EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,on
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,3940.0,66.0,7.0,115.0,110,27.0,26,16.0,225,3.0,9.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,12.0,1.0,3.0,6.0,17.0,4.0,14.0,5.0,29.0,122.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,14.0,2.0,10.0,9.0,3.0,12.0,3.0,2.0,9.0,2.0,11.0,1.0,1.0,5.0,1.0,3.0,24.0,2.0,1.0,5.0,1.0,7.0,2.0,9.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,9.0,5.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,27.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.75,0.2857142857142857,0.5,0.2857142857142857,0.35294117647058826,0.5,0.6666666666666666,0.3870967741935484,0.4,0.7142857142857143,0.4264705882352941,0.4,0.7777777777777778,0.45161290322580644,0.11764705882352941,0.2222222222222222,27.73722627737226,0.75,0.14285714285714285,0.15625,0.05,0.08333333333333333,0.13636363636363635,0.03389830508474576,0.05,0.16666666666666666,0.14285714285714285,0.3,0.125,0.05555555555555555,1.0,0.2903225806451613,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.16129032258064516,0.2,0.2,0.06451612903225806,0.5,0.5,1.0,0.3870967741935484,0.25,0.25,0.6666666666666666,0.6,0.3333333333333333,0.2,0.14285714285714285,1.0,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.7419354838709677,0.25,0.5270741935483871,0.550825,0.45504285714285714,0.03125,0.05555555555555555,0.13793103448275862,0.4827586206896552,7.205882352941177,25.02857142857143,0.23478260869565218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,45121.0,752.0,65.0,1416.0,1394,384.0,391,162.0,2810,42.0,72.0,6.0,8.0,18.0,28.0,6.0,25.0,38.0,87.0,5.0,16.0,1.0,1.0,2.0,28.0,68.0,6.0,17.0,86.0,184.0,33.0,84.0,97.0,368.0,1455.0,11.0,17.0,5.0,29.0,29.0,59.0,7.0,19.0,42.0,121.0,52.0,120.0,93.0,6.0,68.0,28.0,12.0,56.0,11.0,67.0,10.0,1.0,23.0,16.0,17.0,145.0,14.0,21.0,70.0,9.0,100.0,17.0,117.0,6.0,19.0,12.0,7.0,33.0,15.0,16.0,1.0,49.0,34.0,61.0,100.0,118.0,48.0,13.0,8.0,4.0,10.0,6.0,121.0,384.0,10.0,11.0,0.3023255813953488,0.3132530120481928,0.9393939393939394,0.39285714285714285,0.3684210526315789,0.39285714285714285,0.4673913043478261,0.6470588235294118,0.4915254237288136,0.5055970149253731,0.5681818181818182,0.5064102564102564,0.573208722741433,0.58,0.599009900990099,0.31343283582089554,0.06521739130434782,0.1527777777777778,23.197492163009404,0.673469387755102,0.17647058823529413,0.15317286652078774,0.029850746268656716,0.10824742268041238,0.13978494623655913,0.02711323763955343,0.04,0.03816793893129771,0.13013698630136986,0.11612903225806452,0.12258064516129032,0.046511627906976744,0.6,0.26865671641791045,0.5833333333333334,0.6885245901639344,0.35714285714285715,0.09328358208955224,0.24,0.25,0.3246268656716418,0.4367816091954023,0.4367816091954023,0.05970149253731343,0.3125,0.3333333333333333,1.0,0.2537313432835821,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.36363636363636365,0.75,0.045454545454545456,0.358974358974359,0.6428571428571429,0.02564102564102564,0.5,0.21794871794871795,0.35294117647058826,0.582089552238806,0.4117647058823529,0.49529720149253736,0.5048321428571428,0.48751410256410255,0.16233766233766234,0.21621621621621623,0.07880434782608696,0.328804347826087,10.255978260869567,24.71309523809524,0.2711864406779661,1.0,4.0,1.0,4.0,6.0,3.0,3.0,4.0,18.0,1.0,4.0,4.0,9.0,3.0,4.0,2.0,7.0,10.0,2.0,2.0,2.0,1.0,3.0,1.0,0.2,0.03571428571428571,0.04,0.0625,0.029411764705882353,0.0189873417721519,0.012269938650306749,0.025210084033613446,0.21153846153846154,0.05128205128205128,0.16666666666666666,0.2631578947368421,0.3333333333333333,0.18181818181818182,0.25,1.0,0.023255813953488372,,,,,,,,,,,,,True
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,48775.0,813.0,71.0,1532.0,1514,426.0,450,180.0,3046,76.0,133.0,8.0,14.0,11.0,26.0,21.0,58.0,23.0,63.0,,3.0,1.0,,,7.0,18.0,3.0,6.0,120.0,254.0,7.0,21.0,59.0,320.0,1558.0,17.0,28.0,4.0,43.0,18.0,61.0,3.0,6.0,25.0,70.0,98.0,142.0,15.0,6.0,18.0,7.0,18.0,128.0,56.0,184.0,36.0,20.0,71.0,14.0,43.0,424.0,16.0,27.0,53.0,3.0,83.0,30.0,113.0,4.0,38.0,21.0,17.0,31.0,25.0,25.0,3.0,56.0,14.0,51.0,72.0,97.0,39.0,13.0,1.0,1.0,2.0,2.0,70.0,426.0,7.0,12.0,0.4083333333333333,0.4298245614035088,0.7142857142857143,0.3333333333333333,0.5,0.3333333333333333,0.47244094488188976,0.6071428571428571,0.29508196721311475,0.47454545454545455,0.625,0.3358208955223881,0.4984423676012461,0.6323529411764706,0.4069767441860465,0.07636363636363637,0.07086614173228346,0.10526315789473684,21.734104046242773,0.5535714285714286,0.05263157894736842,0.10707070707070707,0.031007751937984496,0.13170731707317074,0.11428571428571428,0.04405286343612335,0.030927835051546393,0.03571428571428571,0.11320754716981132,0.1,0.125,0.032520325203252036,1.0,0.48363636363636364,0.5714285714285714,0.6386554621848739,0.39473684210526316,0.2109090909090909,0.3620689655172414,0.3888888888888889,0.2290909090909091,0.36507936507936506,0.36507936507936506,0.01090909090909091,,,,0.06545454545454546,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.4375,0.5714285714285714,0.03125,0.3880597014925373,0.4230769230769231,,,0.08955223880597014,0.5,0.56,0.3888888888888889,0.5075512773722628,0.4671541666666667,0.47363863636363635,0.1266233766233766,0.13588850174216027,0.134375,0.21875,6.783464566929134,24.976190476190474,0.2780678851174935,2.0,3.0,2.0,3.0,12.0,,14.0,9.0,6.0,,5.0,2.0,13.0,2.0,7.0,,5.0,6.0,,1.0,1.0,,,,0.5,,0.06896551724137931,,,0.08484848484848485,0.027472527472527472,0.08130081300813008,0.10843373493975904,0.15555555555555556,0.38095238095238093,0.4782608695652174,0.125,0.09375,0.6666666666666666,0.5,,0.09523809523809523,,,,,,,,,,,,True
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,41395.0,690.0,20.0,1290.0,1282,312.0,381,144.0,2572,49.0,82.0,4.0,13.0,11.0,16.0,35.0,83.0,48.0,96.0,,,,,,,2.0,,1.0,132.0,261.0,,2.0,43.0,307.0,1343.0,9.0,27.0,1.0,21.0,34.0,58.0,,1.0,19.0,87.0,178.0,86.0,,,2.0,,18.0,44.0,10.0,54.0,7.0,3.0,27.0,7.0,10.0,118.0,17.0,29.0,76.0,17.0,122.0,27.0,149.0,9.0,23.0,18.0,5.0,14.0,9.0,14.0,1.0,28.0,31.0,68.0,53.0,52.0,21.0,9.0,18.0,15.0,18.0,13.0,87.0,312.0,10.0,8.0,0.6742424242424242,0.6953125,,,,,0.5057471264367817,0.3333333333333333,0.5862068965517241,0.5019011406844106,0.32142857142857145,0.576271186440678,0.5385964912280702,0.328125,0.6126760563380281,0.0076045627376425855,0.06896551724137931,0.13414634146341464,21.497252747252748,0.5,0.34,0.18536585365853658,0.038636363636363635,0.17058823529411765,0.1810344827586207,0.04591836734693878,0.06097560975609756,0.041666666666666664,0.1366906474820144,0.19444444444444445,0.17692307692307693,0.08035714285714286,0.7222222222222222,0.311787072243346,0.5975609756097561,0.6901408450704225,0.673469387755102,0.3155893536121673,0.42168674698795183,0.44871794871794873,0.3650190114068441,0.5,0.5106382978723404,,,,,0.0076045627376425855,,,,0.4642857142857143,0.3076923076923077,,0.2711864406779661,0.6875,,,0.01694915254237288,,0.3193916349809886,,0.4579577946768062,0.4880159090909091,0.4398228813559321,0.07608695652173914,0.07664233576642336,0.06840390879478828,0.28338762214983715,9.880076628352489,26.6,0.24186046511627907,,1.0,,3.0,8.0,,10.0,2.0,5.0,,2.0,3.0,10.0,6.0,8.0,7.0,3.0,8.0,,,,1.0,2.0,3.0,,,0.060240963855421686,,,0.06756756756756757,0.01282051282051282,0.07017543859649122,0.2283464566929134,0.15,0.6,0.7291666666666666,,0.03571428571428571,,,,0.058823529411764705,3.0,1.0,0.020833333333333332,,,,,,,,,True
951,1610612738,Ray Allen,Ray Allen,951,BOS,55499.0,925.0,61.0,1722.0,1708,486.0,515,200.0,3430,33.0,62.0,3.0,8.0,7.0,14.0,8.0,26.0,34.0,71.0,22.0,47.0,5.0,6.0,14.0,34.0,98.0,9.0,31.0,75.0,159.0,56.0,145.0,69.0,387.0,1767.0,9.0,19.0,15.0,44.0,16.0,39.0,15.0,45.0,20.0,97.0,100.0,50.0,156.0,12.0,98.0,34.0,9.0,52.0,11.0,63.0,7.0,4.0,21.0,13.0,18.0,137.0,10.0,26.0,39.0,3.0,68.0,12.0,80.0,1.0,22.0,13.0,9.0,24.0,17.0,12.0,3.0,36.0,40.0,74.0,80.0,80.0,28.0,8.0,3.0,3.0,3.0,,97.0,486.0,7.0,7.0,0.6666666666666666,0.684931506849315,0.9285714285714286,0.38620689655172413,0.3333333333333333,0.38620689655172413,0.4716981132075472,0.47368421052631576,0.41025641025641024,0.5230263157894737,0.5735294117647058,0.4583333333333333,0.56006006006006,0.5789473684210527,0.5052631578947369,0.4769736842105263,0.05660377358490566,0.11290322580645161,18.942505133470224,0.6666666666666666,0.04411764705882353,0.07027027027027027,0.017094017094017096,0.11206896551724138,0.08259212198221093,0.014248704663212436,0.02654867256637168,0.01282051282051282,0.06741573033707865,0.057291666666666664,0.10614525139664804,0.00625,,0.20394736842105263,0.532258064516129,0.6,0.5757575757575758,0.08552631578947369,0.3076923076923077,0.32,0.23355263157894737,0.4788732394366197,0.4857142857142857,0.15460526315789475,0.46808510638297873,0.4888888888888889,1.0,0.3223684210526316,0.3469387755102041,0.35051546391752575,0.8823529411764706,0.23529411764705882,0.375,0.14705882352941177,0.16666666666666666,0.5,0.16666666666666666,0.42857142857142855,0.36904761904761907,0.2903225806451613,0.680921052631579,0.3469387755102041,0.5174046052631579,0.5151683333333332,0.5106095238095238,0.08615384615384615,0.15555555555555556,0.11369509043927649,0.25064599483204136,10.30188679245283,24.457241379310346,0.28222996515679444,4.0,10.0,7.0,5.0,4.0,3.0,1.0,3.0,7.0,2.0,,1.0,9.0,2.0,4.0,3.0,7.0,7.0,,,,,,,0.4666666666666667,0.020689655172413793,0.038461538461538464,0.0425531914893617,0.01020408163265306,0.0053475935828877,0.009852216748768473,0.007042253521126761,0.08648648648648649,0.1320754716981132,0.625,0.7647058823529411,0.3333333333333333,0.29411764705882354,0.4,1.0,,,,,0.014084507042253521,3.0,1.0,15.0,0.017241379310344827,0.6,1.0,,,True
714,1610612738,Michael Finley,Michael Finley,714,BOS,2380.0,40.0,11.0,74.0,68,24.0,27,4.0,142,,,,,,,,,,2.0,1.0,1.0,,,,1.0,3.0,,1.0,,2.0,2.0,4.0,,6.0,60.0,,,,,,,,1.0,,,,,6.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,24.0,,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,7.4074074074074066,,,0.041666666666666664,,,0.030303030303030304,,,,,0.0625,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,0.6666666666666666,0.3333333333333333,0.4820416666666667,,0.50895,,,,,16.2,24.4,0.32432432432432434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
739,1610612738,Rasheed Wallace,Rasheed Wallace,739,BOS,15577.0,260.0,-2.0,468.0,461,188.0,191,62.0,929,5.0,8.0,,,,,10.0,19.0,5.0,14.0,3.0,7.0,1.0,,2.0,9.0,27.0,3.0,9.0,20.0,41.0,12.0,34.0,15.0,91.0,499.0,2.0,2.0,2.0,7.0,4.0,12.0,3.0,11.0,7.0,24.0,30.0,10.0,36.0,,27.0,9.0,1.0,7.0,1.0,8.0,,1.0,4.0,2.0,1.0,17.0,2.0,13.0,24.0,2.0,39.0,4.0,43.0,,6.0,6.0,,3.0,2.0,3.0,,6.0,29.0,51.0,15.0,17.0,6.0,3.0,10.0,8.0,10.0,6.0,24.0,188.0,7.0,3.0,0.75,0.75,1.0,0.35294117647058826,0.2727272727272727,0.35294117647058826,0.4878048780487805,1.0,0.3333333333333333,0.5066666666666667,0.5,0.3695652173913043,0.5481927710843374,0.5833333333333334,0.4444444444444444,0.4533333333333333,0.024390243902439025,0.125,16.54275092936803,0.5,0.08,0.16216216216216217,0.012269938650306749,0.19402985074626866,0.17209302325581396,0.0182648401826484,0.015873015873015872,,0.10869565217391304,0.1724137931034483,0.1875,,0.6,0.10666666666666667,0.625,0.7142857142857143,1.0,0.25333333333333335,0.5263157894736842,0.5263157894736842,0.18666666666666668,0.35714285714285715,0.35714285714285715,0.09333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.36,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,,0.08695652173913043,,0.391304347826087,0.3333333333333333,0.56,0.3333333333333333,0.4723926666666666,0.4348666666666667,0.44889782608695655,0.075,0.13043478260869565,0.07692307692307693,0.26373626373626374,10.282926829268295,24.961764705882356,0.4017094017094017,,1.0,,3.0,,,2.0,2.0,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,0.03571428571428571,0.01694915254237288,0.022727272727272728,0.20454545454545456,0.21052631578947367,0.6,0.8,,0.25,,,,0.08333333333333333,,,,,,,,,,,,True
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,20203.0,337.0,23.0,615.0,613,237.0,234,70.0,1228,26.0,52.0,2.0,8.0,8.0,15.0,5.0,10.0,11.0,28.0,,,,,,,2.0,,2.0,42.0,90.0,,2.0,49.0,133.0,627.0,4.0,13.0,1.0,17.0,15.0,31.0,,2.0,26.0,56.0,72.0,12.0,,,2.0,,16.0,5.0,4.0,9.0,3.0,1.0,2.0,,3.0,22.0,24.0,12.0,32.0,12.0,56.0,30.0,86.0,3.0,11.0,8.0,3.0,4.0,,13.0,3.0,17.0,18.0,38.0,52.0,66.0,32.0,5.0,7.0,5.0,7.0,3.0,56.0,237.0,5.0,5.0,0.8571428571428571,0.9,,,,,0.4666666666666667,0.3076923076923077,0.4838709677419355,0.45652173913043476,0.2857142857142857,0.45454545454545453,0.5495867768595041,0.425,0.5714285714285714,0.021739130434782608,0.17777777777777778,0.2692307692307692,19.913419913419915,0.23529411764705882,0.48,0.16666666666666666,0.11267605633802817,0.13636363636363635,0.15714285714285714,0.1044776119402985,0.15584415584415584,0.05172413793103448,0.19047619047619047,0.15254237288135594,0.13513513513513514,0.08823529411764706,0.42857142857142855,0.5652173913043478,0.5,0.6842105263157895,0.8846153846153846,0.10869565217391304,0.5,0.5555555555555556,0.30434782608695654,0.39285714285714285,0.4074074074074074,,,,,0.021739130434782608,,,,0.5714285714285714,0.25,,0.45454545454545453,0.5333333333333333,,,0.06060606060606061,,0.5869565217391305,,0.49429999999999985,0.48844545454545457,0.46585757575757575,0.27586206896551724,0.2807017543859649,0.12781954887218044,0.42105263157894735,7.251111111111111,25.1,0.3853658536585366,,1.0,,9.0,4.0,,4.0,2.0,4.0,,1.0,5.0,4.0,7.0,6.0,2.0,8.0,8.0,,,,,2.0,,,,0.1,,,0.07272727272727272,0.11538461538461539,0.0975609756097561,0.15714285714285714,0.14285714285714285,0.6,0.9090909090909091,,0.07142857142857142,,,,,1.0,1.0,0.03571428571428571,,2.0,,0.08695652173913043,,,,,True
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,31813.0,530.0,61.0,993.0,995,190.0,193,112.0,1988,33.0,58.0,12.0,21.0,7.0,12.0,11.0,28.0,2.0,6.0,,,,,,,1.0,,,46.0,92.0,,1.0,28.0,120.0,1011.0,13.0,25.0,,30.0,8.0,16.0,,,13.0,29.0,60.0,32.0,,,,,20.0,13.0,7.0,20.0,6.0,1.0,10.0,1.0,2.0,47.0,34.0,27.0,59.0,10.0,96.0,41.0,137.0,3.0,9.0,7.0,2.0,12.0,7.0,26.0,3.0,38.0,29.0,72.0,37.0,49.0,19.0,7.0,30.0,19.0,30.0,22.0,29.0,190.0,7.0,7.0,0.6521739130434783,0.7894736842105263,,,,,0.5,0.52,0.5,0.4946236559139785,0.52,0.5,0.5172413793103449,0.5172413793103449,0.5370370370370371,0.010752688172043012,0.21739130434782608,0.2413793103448276,13.811659192825111,0.3157894736842105,0.3225806451612903,0.17352941176470588,0.1033434650455927,0.2109375,0.18376068376068377,0.09579439252336448,0.10526315789473684,0.13636363636363635,0.12264150943396226,0.26126126126126126,0.21428571428571427,0.11538461538461539,0.7333333333333333,0.6236559139784946,0.5689655172413793,0.75,0.6666666666666666,0.3010752688172043,0.39285714285714285,0.5,0.06451612903225806,0.3333333333333333,0.3333333333333333,,,,,0.010752688172043012,,,,0.84,0.5714285714285714,,0.75,0.5833333333333334,,,,,0.6344086021505376,,0.529795652173913,0.55545,0.51870625,0.1743119266055046,0.17592592592592593,0.25,0.24166666666666667,3.972826086956521,60.1,0.19133937562940584,,,,4.0,16.0,,7.0,1.0,5.0,,8.0,6.0,9.0,9.0,12.0,7.0,4.0,3.0,,,,2.0,9.0,2.0,,,0.21428571428571427,,,0.0707070707070707,0.07407407407407407,0.0958904109589041,0.13821138211382114,0.2,0.5454545454545454,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,1.0,,True
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,518.0,9.0,5.0,16.0,16,6.0,14,3.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,5.0,,,0.5,0.2,,0.25,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True
