EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PtsAssisted2s,Corner3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,FTDefRebounds,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFouls,on,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,HeaveAttempts,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,5137.0,86,161,164,325,2.0,6.0,8.0,6.0,5.0,17.0,6.0,4.0,17.0,176,4.0,5.0,2.0,3.0,5.0,10.0,19.0,9.0,8.0,3.0,0.29411764705882354,0.2826086956521739,0.3148148148148148,0.2608695652173913,15.591397849462364,0.058823529411764705,0.07142857142857142,0.06329113924050633,,0.04,0.2608695652173913,0.3333333333333333,0.4,0.34782608695652173,0.2608695652173913,0.5217391304347826,0.4850068181818182,0.11538461538461539,0.15,10.341176470588236,31.5,,,1.0,3.0,9.0,4.0,13.0,3.0,4.0,30.0,1.0,,2.0,,1.0,0.16666666666666666,0.2,0.5,,,,,3.0,53.0,20.0,4.0,2.0,53.0,0.32919254658385094,,1.0,1.0,,3.0,,,1.0,5.0,5.0,1.0,,,2.0,,,,0.0847457627118644,0.07042253521126761,0.08695652173913043,0.2,0.16666666666666666,0.16666666666666666,1.0,0.2,,0.2,0.48943749999999997,,3.0,6.0,1.0,0.6,0.6,0.037037037037037035,0.375,0.375,0.6666666666666666,,2.0,,2.0,7.0,,7.0,,0.2857142857142857,0.35,0.2857142857142857,,0.432825,0.4117647058823529,,3.0,3.0,,,0.17647058823529413,0.6666666666666666,,0.13043478260869565,,,10.0,False,41.0,1.0,1.0,,,,2.0,,2.0,,2.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,4.0,1.0,,0.4,0.16666666666666666,0.05263157894736842,0.11764705882352941,0.3333333333333333,0.07692307692307693,,0.5,,,0.4,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,19167.0,319,622,631,1253,41.0,61.0,24.0,1.0,68.0,117.0,2.0,40.0,176.0,740,38.0,,9.0,36.0,53.0,87.0,36.0,43.0,57.0,29.0,0.5811965811965812,0.5714285714285714,0.6111111111111112,0.01680672268907563,22.065063649222065,0.1935483870967742,0.11538461538461539,0.17045454545454544,0.2676056338028169,0.12121212121212122,0.5126050420168067,0.6721311475409836,0.7454545454545455,0.20168067226890757,0.008403361344537815,0.5294117647058824,0.4924313559322033,0.20567375886524822,0.20863309352517986,6.082051282051281,45.699999999999996,,1.0,,,17.0,5.0,22.0,4.0,5.0,49.0,3.0,1.0,12.0,7.0,,,,0.25,0.008403361344537815,,,,-27.0,279.0,72.0,11.0,5.0,279.0,0.44855305466237944,7.0,14.0,,11.0,19.0,33.0,14.0,,20.0,34.0,9.0,1.0,3.0,7.0,0.5789473684210527,0.5789473684210527,0.66,0.0966183574879227,0.11397058823529412,0.05194805194805195,0.11363636363636363,,,,0.7368421052631579,0.5,,0.5358307692307692,0.1875,11.0,98.0,1.0,0.7205882352941176,0.8032786885245902,0.16901408450704225,0.4583333333333333,0.4583333333333333,0.9090909090909091,,1.0,,2.0,53.0,,53.0,,0.4375,0.4818181818181818,0.020833333333333332,,0.49822765957446813,0.30113636363636365,16.0,32.0,7.0,8.0,,0.05982905982905983,0.03125,0.27586206896551724,0.2689075630252101,0.5,0.5161290322580645,21.0,False,329.0,11.0,24.0,,1.0,,,,,11.0,21.0,46.0,11.0,1.0,10.0,2.0,3.0,6.0,,2.0,6.0,,,3.0,14.0,14.0,,14.0,7.0,,2.0,2.0,,0.45652173913043476,0.09836065573770492,0.125,0.12,0.08333333333333333,0.06976744186046512,0.5,0.7073170731707317,0.625,,,,,0.5,0.4583333333333333,0.020833333333333332,,,3.0,,,,,11.0,3.0,0.10344827586206896,0.16923076923076924,0.18518518518518517,0.09090909090909091,0.14285714285714285,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,10859.0,181,357,358,715,11.0,22.0,,,13.0,30.0,,7.0,33.0,381,6.0,,12.0,16.0,31.0,39.0,30.0,14.0,21.0,9.0,0.43333333333333335,0.43333333333333335,0.4125,,13.13868613138686,0.1391304347826087,0.3,0.18064516129032257,0.15384615384615385,0.26666666666666666,0.7333333333333333,0.5,0.6470588235294118,,,0.7333333333333333,0.5494566666666666,0.23684210526315788,0.23684210526315788,1.5233333333333334,,,,,,5.0,7.0,12.0,6.0,,31.0,6.0,2.0,14.0,1.0,,,,0.42857142857142855,,,,,14.0,110.0,45.0,,,110.0,0.3081232492997199,2.0,6.0,,3.0,8.0,6.0,2.0,,6.0,8.0,8.0,,4.0,1.0,0.375,0.375,0.3333333333333333,0.05309734513274336,0.05161290322580645,0.05,0.2608695652173913,,,,0.75,0.3333333333333333,,0.5524,0.18181818181818182,,20.0,1.0,0.7692307692307693,0.8333333333333334,0.05,,,,,,,,9.0,,9.0,,0.375,0.375,,,0.5165875,0.2727272727272727,2.0,8.0,7.0,3.0,1.0,0.23333333333333334,0.25,0.2727272727272727,0.26666666666666666,0.25,0.3333333333333333,17.0,False,126.0,3.0,5.0,,,,,,,,3.0,8.0,3.0,,5.0,,1.0,,2.0,4.0,3.0,1.0,,2.0,5.0,5.0,,5.0,3.0,2.0,3.0,2.0,,0.375,0.22727272727272727,0.0425531914893617,0.07692307692307693,0.4,0.1,0.6,0.9090909090909091,,,,,,0.625,0.6,,,,,,,,,2.0,,,0.047619047619047616,0.03333333333333333,0.08333333333333333,0.5,1.0,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,23673.0,395,769,768,1537,47.0,76.0,59.0,,87.0,166.0,,19.0,193.0,913,62.0,,30.0,59.0,98.0,131.0,38.0,26.0,35.0,13.0,0.5240963855421686,0.5240963855421686,0.5302197802197802,,23.569794050343248,0.2576419213973799,0.30927835051546393,0.27300613496932513,0.2765957446808511,0.33766233766233766,0.4578313253012048,0.618421052631579,0.734375,0.35542168674698793,,0.4578313253012048,0.49087530120481926,0.07386363636363637,0.07386363636363637,7.915662650602409,,,,,,20.0,9.0,29.0,9.0,5.0,67.0,16.0,8.0,24.0,3.0,,,,0.6666666666666666,,,,,-33.0,291.0,88.0,4.0,,291.0,0.3784135240572172,12.0,22.0,,17.0,30.0,38.0,22.0,,22.0,33.0,8.0,1.0,9.0,,0.5666666666666667,0.5666666666666667,0.59375,0.08835341365461848,0.09696969696969697,0.03225806451612903,0.22448979591836735,,,,0.7333333333333333,0.5454545454545454,,0.5426043478260869,0.19689119170984457,24.0,112.0,,0.6436781609195402,0.7368421052631579,0.2558139534883721,0.4067796610169492,0.41379310344827586,0.8333333333333334,,,,,75.0,,75.0,,0.5892857142857143,0.5597014925373134,,,0.4906517857142857,0.38860103626943004,16.0,31.0,15.0,9.0,1.0,0.09036144578313253,0.06451612903225806,0.3,0.18674698795180722,0.5161290322580645,0.5517241379310345,21.0,False,324.0,18.0,27.0,,,,,,,4.0,33.0,56.0,9.0,,12.0,3.0,3.0,4.0,1.0,8.0,1.0,1.0,,6.0,7.0,5.0,,7.0,3.0,1.0,6.0,6.0,,0.5892857142857143,0.15789473684210525,0.1188118811881188,0.12727272727272726,0.2,0.046875,0.42857142857142855,0.5957446808510638,0.5,,,,,0.48214285714285715,0.6666666666666666,,,1.0,6.0,2.0,,0.01694915254237288,,10.0,1.0,0.03125,0.12345679012345678,0.12903225806451613,0.10526315789473684,0.08333333333333333,1.0,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,1770.0,30,51,58,109,4.0,5.0,3.0,1.0,5.0,9.0,1.0,1.0,11.0,71,4.0,1.0,1.0,2.0,3.0,6.0,2.0,5.0,1.0,1.0,0.5555555555555556,0.5,0.55,0.1,15.625,0.09523809523809523,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.5,0.8,0.8,0.3,0.1,0.6,0.5148550000000001,0.1,0.1111111111111111,7.344444444444444,24.1,,,,,,,,,,,,,,1.0,,,,,,,,,-13.0,21.0,8.0,1.0,,21.0,0.4117647058823529,2.0,3.0,,2.0,3.0,5.0,2.0,,2.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.07692307692307693,0.09375,,0.2,,,,1.0,0.6666666666666666,,0.5764,0.45454545454545453,1.0,6.0,,0.6,0.75,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,2.0,,0.3333333333333333,0.3333333333333333,,,0.48769999999999997,0.18181818181818182,,1.0,,,,,,,0.1,,,,False,25.0,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,0.3333333333333333,,0.18181818181818182,,,0.2,,0.75,,,,,,0.3333333333333333,1.0,,,,1.0,1.0,,,,1.0,,,0.16666666666666666,0.16666666666666666,,0.5,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,21624.0,360,713,709,1422,21.0,39.0,9.0,26.0,24.0,58.0,42.0,39.0,132.0,822,22.0,26.0,11.0,17.0,34.0,44.0,33.0,44.0,48.0,18.0,0.41379310344827586,0.465,0.5368852459016393,0.42,16.83046683046683,0.0752212389380531,0.13580246913580246,0.09120521172638436,0.07142857142857142,0.14285714285714285,0.39,0.5384615384615384,0.65625,0.09,0.26,0.81,0.5487334999999999,0.15517241379310345,0.24324324324324326,4.318965517241379,24.402380952380955,8.0,16.0,15.0,42.0,16.0,1.0,17.0,1.0,5.0,35.0,14.0,8.0,15.0,2.0,0.9333333333333333,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.16,0.5,0.5,0.875,-8.0,306.0,86.0,17.0,8.0,306.0,0.42917251051893407,2.0,6.0,7.0,2.0,9.0,6.0,,7.0,8.0,10.0,1.0,1.0,4.0,8.0,0.2222222222222222,0.18181818181818182,0.25,0.03524229074889868,0.03257328990228013,0.0379746835443038,0.16279069767441862,0.2692307692307692,0.28,1.0,0.5454545454545454,0.3333333333333333,0.2692307692307692,0.45906666666666673,0.045454545454545456,1.0,26.0,,0.5416666666666666,0.5416666666666666,0.03529411764705882,0.1111111111111111,0.1111111111111111,1.0,1.0,12.0,4.0,16.0,56.0,3.0,56.0,0.25,0.40476190476190477,0.5,0.2857142857142857,0.08333333333333333,0.517467857142857,0.42424242424242425,2.0,10.0,11.0,6.0,1.0,0.1896551724137931,0.4,0.1935483870967742,0.1,0.2,0.3333333333333333,15.0,False,352.0,10.0,17.0,,4.0,,2.0,,2.0,2.0,11.0,26.0,22.0,,8.0,3.0,,9.0,,6.0,,3.0,2.0,6.0,5.0,1.0,1.0,5.0,3.0,,8.0,5.0,,0.4230769230769231,0.1794871794871795,0.021052631578947368,0.05660377358490566,0.1111111111111111,,0.6,0.5714285714285714,,,0.18181818181818182,,,0.40476190476190477,0.5882352941176471,0.09523809523809523,1.0,,1.0,3.0,0.023809523809523808,,0.038461538461538464,2.0,,,0.025,0.03333333333333333,,1.0,,3.0,0.75
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,12375.0,206,407,410,817,4.0,6.0,30.0,14.0,21.0,37.0,23.0,8.0,83.0,476,10.0,14.0,1.0,8.0,10.0,10.0,21.0,12.0,9.0,1.0,0.5675675675675675,0.625,0.6451612903225806,0.38333333333333336,15.032679738562091,0.06779661016949153,0.023255813953488372,0.055900621118012424,0.06382978723404255,0.027777777777777776,0.1,0.6666666666666666,0.6666666666666666,0.5,0.23333333333333334,0.48333333333333334,0.47934083333333344,0.016666666666666666,0.02702702702702703,15.694594594594593,24.504347826086953,3.0,9.0,11.0,30.0,11.0,2.0,13.0,2.0,2.0,28.0,1.0,1.0,7.0,1.0,0.9090909090909091,0.4782608695652174,0.4782608695652174,0.14285714285714285,0.15,0.3333333333333333,0.3333333333333333,1.0,-6.0,161.0,47.0,5.0,2.0,161.0,0.3955773955773956,1.0,2.0,8.0,3.0,5.0,6.0,,8.0,,,6.0,,2.0,4.0,0.6,0.5,0.5,,,,0.058823529411764705,0.5714285714285714,0.5714285714285714,0.875,0.3333333333333333,0.5,0.5714285714285714,0.46024000000000004,0.07228915662650602,16.0,32.0,,0.7619047619047619,0.7619047619047619,0.08108108108108109,0.5333333333333333,0.5333333333333333,0.8125,3.0,4.0,4.0,8.0,31.0,3.0,31.0,0.5,0.6842105263157895,0.7142857142857143,0.21052631578947367,0.75,0.4667,0.37349397590361444,1.0,1.0,,1.0,,,,0.07142857142857142,0.016666666666666666,1.0,1.0,7.0,False,199.0,1.0,1.0,1.0,4.0,,,,1.0,,7.0,11.0,5.0,,7.0,2.0,,3.0,4.0,,2.0,,4.0,2.0,,,,,,,6.0,2.0,,0.6363636363636364,,,,,,,0.5,1.0,0.16666666666666666,,,,0.05263157894736842,1.0,0.21052631578947367,,,2.0,,,,,,,,,,,,,1.0,0.25
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,1839.0,31,63,63,126,1.0,3.0,2.0,,4.0,10.0,,,8.0,55,6.0,,3.0,2.0,5.0,9.0,2.0,,,,0.4,0.4,0.4,,16.438356164383563,0.09523809523809523,0.42857142857142855,0.17857142857142858,,0.5,0.3,0.3333333333333333,0.5,0.2,,0.3,0.43407,,,7.530000000000001,,,,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,8.0,39.0,9.0,,,39.0,0.6190476190476191,1.0,1.0,,3.0,3.0,6.0,6.0,,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.14285714285714285,0.13793103448275862,,,,,,0.3333333333333333,1.0,,0.4687333333333333,0.75,1.0,2.0,,0.25,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,6.0,,6.0,,0.42857142857142855,0.42857142857142855,,,0.4295285714285714,0.75,2.0,5.0,2.0,,,0.2,0.2,,0.5,0.4,0.5,1.0,False,41.0,1.0,3.0,,,,,,,,3.0,7.0,,,,,2.0,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,0.42857142857142855,0.3333333333333333,0.1,0.2857142857142857,0.3333333333333333,0.5,1.0,,,,,,,0.42857142857142855,0.3333333333333333,,,,,1.0,,,,1.0,,,0.125,,0.5,,,,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,591.0,10,22,22,44,1.0,6.0,,,1.0,6.0,,,2.0,19,,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,24.13793103448276,,,,,,1.0,0.16666666666666666,0.25,,,1.0,0.5863666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,8.0,20.0,4.0,,,20.0,0.9090909090909091,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,0.1111111111111111,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,2.0,,2.0,,0.2,0.2,,,0.58676,1.0,,,2.0,,,0.3333333333333333,,,,,,,False,19.0,1.0,5.0,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,1.0,,,,,,1.0,0.2,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,441.0,7,16,16,32,2.0,2.0,2.0,1.0,4.0,5.0,1.0,,11.0,10,8.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.8,0.9166666666666666,0.7857142857142857,0.16666666666666666,33.333333333333336,0.5,,0.125,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5,0.49338333333333334,0.14285714285714285,0.16666666666666666,10.58,24.5,,,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,7.0,16.0,3.0,,,16.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,0.16666666666666666,0.14285714285714285,,,1.0,1.0,1.0,0.5,1.0,1.0,0.45755,0.18181818181818182,1.0,,,,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,11.0,,11.0,1.0,0.9166666666666666,0.7857142857142857,0.16666666666666666,1.0,0.49338333333333334,1.0,1.0,1.0,,,,,,,0.16666666666666666,1.0,1.0,,False,16.0,2.0,2.0,,,,,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,0.8,,0.2,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,
