EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallTurnovers,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,on,HeaveAttempts,Clear Path Fouls
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,16327.0,272,-61.0,473,477,93.0,105,64.0,950,13.0,27.0,3.0,8.0,1.0,3.0,5.0,13.0,8.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,62.0,1.0,2.0,18.0,73.0,548,6.0,11.0,2.0,14.0,2.0,7.0,1.0,2.0,5.0,12.0,28.0,24.0,3.0,6.0,1.0,1.0,9.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,6.0,11.0,14.0,13.0,5.0,32.0,17.0,49.0,4.0,3.0,1.0,2.0,3.0,3.0,5.0,16.0,2.0,1.0,14.0,1.0,19.0,3.0,10.0,1.0,3.0,1.0,3.0,1.0,4.0,12.0,93.0,2.0,1.0,0.5384615384615384,0.6086956521739131,1.0,0.5,0.5,0.5,0.41935483870967744,0.5454545454545454,0.2857142857142857,0.4296875,0.5454545454545454,0.3888888888888889,0.5069444444444444,0.5833333333333334,0.5,0.03125,0.14516129032258066,0.2962962962962963,0.07692307692307693,13.611615245009075,0.29411764705882354,0.0896551724137931,0.05263157894736842,0.1728395061728395,0.13953488372093023,0.11946902654867257,0.06746031746031746,0.09523809523809523,0.05263157894736842,0.02247191011235955,0.16666666666666666,0.07692307692307693,0.05172413793103448,0.038461538461538464,0.14754098360655737,0.17543859649122806,0.16666666666666666,0.421875,0.48148148148148145,0.6842105263157895,0.6153846153846154,0.203125,0.38461538461538464,0.4166666666666667,0.2,0.34375,0.36363636363636365,0.36363636363636365,0.625,0.015625,0.015625,1.0,1.0,1.0,0.7272727272727273,0.375,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,0.453125,1.0,0.48525859375,0.5576857142857142,0.4264722222222222,0.14084507042253522,0.14492753623188406,0.1917808219178082,0.1643835616438356,8.990322580645165,23.75,0.19661733615221988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,14172.0,236,-11.0,412,407,50.0,79,50.0,819,2.0,2.0,,,,,,2.0,17.0,35.0,8.0,1.0,6.0,21.0,,3.0,19.0,39.0,11.0,29.0,3.0,74.0,459,1.0,1.0,,5.0,,2.0,1.0,4.0,1.0,4.0,22.0,16.0,30.0,,21.0,6.0,2.0,21.0,2.0,23.0,,12.0,7.0,48.0,1.0,2.0,3.0,14.0,,17.0,3.0,20.0,9.0,6.0,3.0,3.0,3.0,9.0,9.0,22.0,1.0,,9.0,2.0,4.0,,1.0,1.0,,,,,,4.0,50.0,2.0,1.0,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.3793103448275862,0.25,0.3793103448275862,0.48717948717948717,1.0,,0.5220588235294118,0.5,0.25,0.5285714285714286,0.5,0.2857142857142857,0.4264705882352941,0.05128205128205128,,,16.701902748414376,,0.10687022900763359,0.011494252873563218,0.04477611940298507,0.029411764705882353,0.08585858585858586,0.014423076923076924,0.041666666666666664,,,,0.14285714285714285,0.07692307692307693,0.043478260869565216,0.16071428571428573,0.043478260869565216,0.047619047619047616,0.029411764705882353,1.0,1.0,,0.029411764705882353,,,,0.5147058823529411,0.4857142857142857,0.5151515151515151,0.6470588235294118,0.11764705882352941,0.3088235294117647,0.2857142857142857,0.3,1.0,,,,,0.16666666666666666,0.5,,0.45588235294117646,0.2857142857142857,0.463425,0.5185833333333333,0.4525416666666666,0.014492753623188406,0.025,0.06756756756756757,0.05405405405405406,17.171794871794873,25.093103448275862,0.12135922330097088,5.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,0.25,0.034482758620689655,0.05714285714285714,0.047619047619047616,0.6666666666666666,0.02857142857142857,0.625,0.625,0.8,0.4,0.4,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,19184.0,320,-10.0,559,556,99.0,130,75.0,1115,20.0,33.0,7.0,13.0,5.0,6.0,16.0,34.0,18.0,37.0,,,,,,,54.0,104.0,,,17.0,125.0,611,8.0,16.0,1.0,17.0,12.0,20.0,,,7.0,31.0,66.0,42.0,,10.0,,,3.0,14.0,3.0,17.0,1.0,5.0,8.0,37.0,5.0,17.0,20.0,34.0,6.0,60.0,22.0,82.0,5.0,5.0,,2.0,7.0,11.0,14.0,32.0,1.0,5.0,28.0,2.0,22.0,4.0,12.0,1.0,16.0,1.0,13.0,,17.0,31.0,99.0,3.0,1.0,0.6111111111111112,0.673469387755102,,,,,0.5192307692307693,0.5,0.6,0.5192307692307693,0.5,0.6,0.5530973451327433,0.5,0.6739130434782609,,0.028846153846153848,0.06060606060606061,0.029411764705882353,19.076923076923077,0.3157894736842105,0.19883040935672514,0.07142857142857142,0.20202020202020202,0.09090909090909091,0.2,0.07508532423208192,0.0958904109589041,0.09230769230769231,0.04,0.10256410256410256,0.0625,0.14864864864864866,0.3333333333333333,0.19402985074626866,0.22857142857142856,0.13793103448275862,0.3173076923076923,0.6060606060606061,0.6451612903225806,0.6,0.3269230769230769,0.47058823529411764,0.48484848484848486,0.25,0.3557692307692308,0.4864864864864865,0.4864864864864865,0.9444444444444444,,,,,,0.8125,0.5384615384615384,0.3,0.8333333333333334,,,,0.3173076923076923,,0.45219615384615375,0.541825,0.43819500000000006,0.10714285714285714,0.10714285714285714,0.136,0.248,9.100961538461538,,0.1771019677996422,,,,,,,,,,2.0,1.0,3.0,4.0,3.0,,1.0,2.0,,,,,0.36363636363636365,0.06521739130434782,,,,,,,,,1.0,1.0,1.0,2.0,8.0,3.0,0.47058823529411764,0.14285714285714285,,,,,,,,,,True,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,13317.0,222,-40.0,404,401,126.0,153,67.0,805,10.0,19.0,1.0,1.0,5.0,9.0,3.0,11.0,8.0,30.0,11.0,2.0,9.0,17.0,3.0,7.0,21.0,60.0,12.0,28.0,36.0,114.0,449,1.0,5.0,,8.0,7.0,22.0,4.0,9.0,19.0,45.0,12.0,30.0,27.0,,17.0,9.0,5.0,16.0,1.0,17.0,1.0,6.0,10.0,35.0,1.0,,6.0,11.0,1.0,18.0,1.0,19.0,4.0,3.0,1.0,2.0,4.0,13.0,3.0,14.0,2.0,1.0,34.0,2.0,43.0,1.0,13.0,5.0,,1.0,,,1.0,45.0,126.0,5.0,5.0,0.2857142857142857,0.2857142857142857,0.75,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.35,0.2,0.3181818181818182,0.4431818181818182,0.4,0.41935483870967744,0.5280373831775701,0.4,0.5487804878048781,0.3181818181818182,0.08333333333333333,0.10526315789473684,0.18181818181818182,25.052192066805844,0.05,0.09734513274336283,,0.08955223880597014,0.022727272727272728,0.09444444444444444,0.004651162790697674,,,,0.037037037037037035,,0.1,,0.15,0.0851063829787234,0.1,0.2159090909090909,0.5263157894736842,0.5882352941176471,0.4,0.125,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3409090909090909,0.26666666666666666,0.27586206896551724,0.125,0.125,0.19318181818181818,0.5294117647058824,0.5625,0.6666666666666666,0.1,1.0,0.2903225806451613,0.5555555555555556,0.06451612903225806,0.22580645161290322,0.42857142857142855,0.5340909090909091,0.5294117647058824,0.47870738636363624,0.5062222222222222,0.48129999999999995,0.14705882352941177,0.18055555555555555,0.07017543859649122,0.39473684210526316,11.03,24.907142857142855,0.3118811881188119,3.0,3.0,1.0,1.0,2.0,2.0,5.0,9.0,1.0,,,,9.0,6.0,,5.0,,0.4,0.03571428571428571,0.03333333333333333,0.058823529411764705,0.6923076923076923,,0.2727272727272727,0.2727272727272727,1.0,0.3,0.2,0.5,1.0,0.5,3.0,1.0,,,,,,1.0,1.0,2.0,2.0,0.3333333333333333,1.0,0.06666666666666667,,,,True,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,23529.0,392,-63.0,690,691,142.0,189,100.0,1381,41.0,72.0,12.0,24.0,4.0,10.0,8.0,24.0,11.0,27.0,1.0,,1.0,5.0,,,60.0,123.0,2.0,6.0,29.0,155.0,780,14.0,30.0,1.0,29.0,8.0,18.0,,,9.0,25.0,52.0,68.0,6.0,18.0,5.0,1.0,5.0,20.0,9.0,29.0,2.0,11.0,7.0,67.0,6.0,31.0,23.0,33.0,6.0,62.0,37.0,99.0,13.0,9.0,4.0,3.0,7.0,17.0,17.0,30.0,6.0,3.0,42.0,8.0,44.0,6.0,21.0,4.0,18.0,1.0,17.0,,19.0,25.0,142.0,3.0,4.0,0.43333333333333335,0.5098039215686274,1.0,0.3333333333333333,,0.3333333333333333,0.4878048780487805,0.4666666666666667,0.4444444444444444,0.4883720930232558,0.45161290322580644,0.4444444444444444,0.5236486486486487,0.4264705882352941,0.5208333333333334,0.046511627906976744,0.04065040650406504,0.05555555555555555,0.041666666666666664,20.42079207920792,0.25,0.16336633663366337,0.10437710437710437,0.19658119658119658,0.08955223880597014,0.1755485893416928,0.10164835164835165,0.14444444444444443,0.08641975308641975,0.0873015873015873,0.06521739130434782,0.14285714285714285,0.1566265060240964,0.16216216216216217,0.17073170731707318,0.1951219512195122,0.2,0.5581395348837209,0.5694444444444444,0.6029411764705882,0.4146341463414634,0.18604651162790697,0.3333333333333333,0.34782608695652173,0.125,0.20930232558139536,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.007751937984496124,0.03875968992248062,0.2,0.2,1.0,0.7741935483870968,0.5,0.5555555555555556,0.4,,,,0.6046511627906976,0.2,0.5077945736434109,0.5212,0.5053388888888889,0.14583333333333334,0.15217391304347827,0.1870967741935484,0.16129032258064516,6.023577235772358,25.349999999999998,0.20579710144927535,1.0,,,,1.0,,1.0,,,7.0,2.0,8.0,10.0,3.0,4.0,4.0,3.0,,,,,0.5882352941176471,0.13333333333333333,1.0,1.0,1.0,,0.03225806451612903,,,,7.0,1.0,,1.0,12.0,2.0,0.631578947368421,0.08333333333333333,,,,,,,1.0,,,True,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,20778.0,346,-29.0,603,607,105.0,158,85.0,1210,15.0,30.0,3.0,7.0,,2.0,12.0,41.0,23.0,54.0,9.0,2.0,4.0,24.0,1.0,5.0,50.0,125.0,8.0,33.0,26.0,150.0,669,7.0,13.0,3.0,20.0,4.0,15.0,2.0,7.0,14.0,28.0,26.0,74.0,15.0,6.0,24.0,4.0,4.0,31.0,10.0,41.0,6.0,11.0,16.0,92.0,2.0,12.0,8.0,15.0,2.0,25.0,14.0,39.0,9.0,5.0,4.0,2.0,6.0,18.0,7.0,16.0,,1.0,31.0,1.0,31.0,3.0,14.0,2.0,1.0,,1.0,,1.0,28.0,105.0,2.0,2.0,0.26,0.2765957446808511,0.625,0.24242424242424243,0.2857142857142857,0.24242424242424243,0.4,0.5384615384615384,0.26666666666666666,0.3924050632911392,0.5,0.3181818181818182,0.4327485380116959,0.5263157894736842,0.4666666666666667,0.2088607594936709,0.032,0.1,0.024390243902439025,26.770538243626063,0.11764705882352941,0.08571428571428572,0.047058823529411764,0.07547169811320754,0.03225806451612903,0.08185053380782918,0.04416403785488959,0.02531645569620253,0.05714285714285714,0.05660377358490566,0.022222222222222223,0.058823529411764705,0.08695652173913043,0.09090909090909091,0.0821917808219178,0.06756756756756757,0.09375,0.189873417721519,0.5,0.5555555555555556,0.26666666666666666,0.25949367088607594,0.2926829268292683,0.3,0.08333333333333333,0.34177215189873417,0.42592592592592593,0.42592592592592593,0.34782608695652173,0.056962025316455694,0.1518987341772152,0.16666666666666666,0.16666666666666666,0.25,0.4117647058823529,0.42857142857142855,0.09090909090909091,,0.09090909090909091,0.22727272727272727,0.2,0.3987341772151899,0.16666666666666666,0.4528174050632911,0.5267192307692308,0.45597499999999996,0.08284023668639054,0.10294117647058823,0.13333333333333333,0.18666666666666668,10.827199999999998,25.2909090909091,0.17412935323383086,4.0,2.0,1.0,,2.0,1.0,4.0,9.0,,4.0,4.0,5.0,12.0,7.0,,3.0,1.0,0.25,,,,0.6666666666666666,0.053763440860215055,0.4444444444444444,0.4444444444444444,1.0,0.11764705882352941,0.11764705882352941,,,0.5,5.0,,,,1.0,,1.0,,1.0,2.0,,0.5,1.0,,,2.0,1.0,True,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,4094.0,68,-54.0,120,124,43.0,44,20.0,244,2.0,5.0,,1.0,1.0,1.0,,,1.0,4.0,,,,,,,3.0,9.0,,,2.0,8.0,154,,1.0,,,1.0,2.0,,,1.0,3.0,6.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,8.0,2.0,1.0,,3.0,9.0,12.0,,,,,3.0,6.0,6.0,18.0,2.0,2.0,8.0,1.0,4.0,,2.0,,,,,,,3.0,43.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.36363636363636365,,0.5,,0.1111111111111111,0.2,,12.056737588652483,,0.03225806451612903,0.1568627450980392,0.125,0.1,0.06382978723404255,0.14754098360655737,,0.25,0.2,0.16666666666666666,,,,0.0625,0.1,0.16666666666666666,0.5555555555555556,0.4,0.5,1.0,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,1.0,,0.5,1.0,,,,0.5555555555555556,,0.49017777777777777,0.5974,0.3003,0.18181818181818182,0.18181818181818182,,0.375,8.277777777777779,,0.35833333333333334,,,,,,,,,,,,1.0,3.0,1.0,2.0,2.0,1.0,,,,,0.5,0.25,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,True,,
201238,1610612737,Mario West,Mario West,201238,ATL,113.0,2,1.0,3,5,2.0,3,,8,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,1464.0,24,-14.0,42,43,7.0,32,7.0,85,,,,,,,,1.0,1.0,4.0,,,,2.0,,,1.0,5.0,,2.0,,2.0,56,,,,,,,,,,,,2.0,,,2.0,,,3.0,,3.0,,1.0,2.0,6.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,,,,16.3265306122449,,,,0.25,,0.07142857142857142,,,,,,,,,,0.5,,,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,,,0.2857142857142857,,,,,,,,,,,0.2857142857142857,,0.41615714285714284,0.5508,,,,,,16.38,26.0,0.16666666666666666,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,391.0,7,-1.0,13,12,,11,4.0,25,2.0,3.0,2.0,3.0,,,,,1.0,1.0,,,,,,,3.0,4.0,,,,6.0,16,3.0,4.0,,6.0,,,,,,,4.0,2.0,,2.0,,,,,,,,,,,,3.0,,,,,3.0,3.0,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,1.0,,,,,0.75,0.75,,0.75,0.75,,0.75,0.75,,,,,,23.52941176470588,,,0.3333333333333333,,,,0.3,,0.6666666666666666,0.3333333333333333,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,0.75,0.6666666666666666,,,,,,0.75,,0.524425,0.524425,,,,1.0,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,True,,
