EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,AtRimAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChancePointsPct,ShortMidRangeFGM,FTDefRebounds,2pt And 1 Free Throw Trips,BlockedAtRim,DefFTReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFG2M,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctAssisted,NonShootingPenaltyNonTakeFouls,on,Corner3Assists,PenaltyTurnovers,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,OffensiveGoaltends,OffLongMidRangeReboundPct
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,2657.0,44,-20.0,76,77,12,1.0,7.0,153,2.0,3.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,7.0,2.0,4.0,2.0,12.0,84,1.0,1.0,2.0,2.0,3.0,2.0,10.0,4.0,6.0,4.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,3.0,13.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,10.0,12,1.0,0.5,0.6666666666666666,0.5,0.2857142857142857,0.5,0.45454545454545453,0.8,0.5,0.8333333333333334,0.36363636363636365,0.14285714285714285,0.3333333333333333,19.27710843373494,1.0,0.04,0.08333333333333333,0.09090909090909091,0.05405405405405406,0.029411764705882353,0.1,0.0625,0.1111111111111111,0.2727272727272727,0.6666666666666666,1.0,0.36363636363636365,0.36363636363636365,0.5,0.5,1.0,1.0,0.2,1.0,0.6,0.6666666666666666,0.6363636363636364,0.5,0.4697227272727273,0.57795,0.45283999999999996,0.08333333333333333,0.125,0.8333333333333334,10.742857142857144,25.725,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,2343.0,39,-20.0,67,67,3,,7.0,134,1.0,3.0,,,6.0,1.0,4.0,,,,5.0,10.0,1.0,5.0,7.0,20.0,71,1.0,,,,,,,6.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,6.0,6.0,7.0,3.0,,3,1.0,0.2,,0.2,0.5,,0.43333333333333335,,0.5277777777777778,,0.3333333333333333,,,32.432432432432435,0.8333333333333334,0.043478260869565216,0.09090909090909091,0.1,0.058823529411764705,0.06451612903225806,0.1111111111111111,,0.125,0.2,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,0.25,0.25,1.0,,,,,,0.5333333333333333,0.25,0.49562,0.58975,,0.16666666666666666,0.23076923076923078,,12.39,25.06,0.04477611940298507,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3333333333333333,0.047619047619047616,0.125,0.5,0.1111111111111111,1.0,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,2837.0,47,-18.0,81,82,15,1.0,7.0,163,1.0,6.0,,1.0,6.0,1.0,3.0,,,,5.0,13.0,1.0,3.0,5.0,18.0,87,,1.0,2.0,,,3.0,5.0,6.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,2.0,7.0,,4.0,9.0,14.0,,14.0,2.0,1.0,,,1.0,8.0,9.0,5.0,5.0,15,1.0,0.3333333333333333,,0.3333333333333333,0.38461538461538464,0.5,0.40625,0.5,0.45,0.625,0.1875,0.23076923076923078,0.5,23.863636363636363,,0.3103448275862069,0.3076923076923077,,0.30952380952380953,,,0.1875,0.2222222222222222,0.375,0.16666666666666666,0.3333333333333333,0.375,0.1875,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,0.5625,0.3333333333333333,0.5007750000000001,,0.43989999999999996,0.25,0.29411764705882354,0.2777777777777778,9.607692307692307,25.8,0.18518518518518517,,1.0,3.0,,,,,,4.0,,,,1.0,1.0,,,1.0,2.0,2.0,,2.0,,2.0,,0.4,0.4,,,,0.3333333333333333,,,0.0625,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,2837.0,47,-18.0,81,82,15,1.0,7.0,163,1.0,1.0,,,1.0,,3.0,,,,5.0,6.0,,3.0,,10.0,87,,,,,,,,4.0,,3.0,,,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,2.0,4.0,,,,,15,,,,,0.8333333333333334,,0.5555555555555556,,0.5555555555555556,,0.3333333333333333,,,14.772727272727273,0.75,0.06896551724137931,0.07692307692307693,,0.07142857142857142,0.05714285714285714,,0.0625,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.3333333333333333,,,,,,,,,0.4444444444444444,,0.4547277777777778,,,,,,9.383333333333333,25.933333333333334,0.18518518518518517,,4.0,1.0,,,2.0,,4.0,6.0,1.0,2.0,,,1.0,1.0,,,1.0,,,2.0,1.0,2.0,1.0,0.6,0.6,1.0,0.08333333333333333,0.1111111111111111,,,0.5,0.4444444444444444,1.0,1.0,1.0,,,,0.4,3.0,,,1.0,,0.1,,0.75,0.75,2.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1610612766,Theo Ratliff,Theo Ratliff,689,CHA,2837.0,47,-18.0,81,82,15,1.0,7.0,163,2.0,3.0,1.0,1.0,4.0,,,,,,3.0,8.0,,,1.0,7.0,87,,2.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,3.0,2.0,1.0,,,2.0,3.0,2.0,,5.0,15,,,,,0.375,1.0,0.375,1.0,0.3888888888888889,0.8333333333333334,,0.125,0.3333333333333333,12.5,,0.034482758620689655,0.07692307692307693,,0.047619047619047616,,,,0.1111111111111111,0.375,0.6666666666666666,1.0,0.5,,,,,,0.5,1.0,,,0.375,,0.4856625,0.4112,0.49355000000000004,,,0.7142857142857143,9.5375,,0.18518518518518517,,1.0,1.0,,,1.0,,,6.0,,,,1.0,2.0,,,7.0,15.0,1.0,,,,,,1.0,1.0,,,,,,,0.125,0.25,0.25,1.0,,,,,,1.0,,,0.5,0.1,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1610612766,Larry Hughes,Larry Hughes,1716,CHA,320.0,5,,10,10,8,1.0,,20,,,,,1.0,,,,,,1.0,1.0,,,,2.0,12,,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,8,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,10.0,,0.2,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,0.3798,,0.3798,,,1.0,23.2,,0.8,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,354.0,6,4.0,9,10,7,,,19,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,5115.0,85,-28.0,163,161,86,102.0,23.0,324,5.0,12.0,3.0,6.0,8.0,2.0,9.0,,1.0,4.0,11.0,22.0,2.0,9.0,7.0,35.0,205,,7.0,12.0,1.0,4.0,6.0,23.0,12.0,6.0,9.0,2.0,3.0,9.0,5.0,14.0,3.0,1.0,2.0,33.0,1.0,5.0,,5.0,2.0,7.0,1.0,,1.0,1.0,2.0,10.0,10.0,2.0,23.0,86,1.0,0.2222222222222222,0.25,0.2222222222222222,0.5,0.5833333333333334,0.45161290322580644,0.53125,0.5,0.6052631578947368,0.2903225806451613,0.13636363636363635,0.16666666666666666,19.78609625668449,0.5,,0.1724137931034483,0.041666666666666664,0.078125,0.0273972602739726,0.047619047619047616,,0.17647058823529413,0.3870967741935484,0.4166666666666667,0.5,0.25806451612903225,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,,0.375,0.5,0.25,0.25,0.6774193548387096,0.2222222222222222,0.4948451612903227,0.311,0.46299999999999997,0.0625,0.08695652173913043,0.6571428571428571,7.304545454545456,26.000000000000004,0.5276073619631901,,2.0,5.0,,,1.0,,,10.0,6.0,1.0,,1.0,1.0,,,4.0,8.0,1.0,1.0,,,,,0.45454545454545453,0.45454545454545453,,0.02040816326530612,,,,,0.06451612903225806,0.625,0.625,0.6,,,,,1.0,,1.0,,,,0.16666666666666666,0.5,1.0,,,,,0.1111111111111111,,1.0,,,3.0,2.0,0.4,4.0,False,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101211,1610612766,Stephen Graham,Stephen Graham,101211,CHA,272.0,5,-1.0,9,9,9,9.0,2.0,18,,,,,2.0,,1.0,,,1.0,,3.0,,1.0,,,8,,,3.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,9,,,,,,,,,,,0.25,,,45.45454545454545,1.0,,,,,,,,,,,,0.5,0.25,,,,,,,0.25,,0.25,,0.38456250000000003,,0.38456250000000003,,,,13.566666666666668,28.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1610612766,Larry Hughes,Larry Hughes,1716,CHA,3159.0,53,-7.0,91,93,21,28.0,11.0,184,1.0,2.0,,1.0,3.0,4.0,10.0,2.0,,1.0,3.0,6.0,4.0,10.0,4.0,22.0,92,2.0,,2.0,,1.0,2.0,2.0,4.0,12.0,10.0,4.0,1.0,4.0,1.0,5.0,,1.0,1.0,11.0,1.0,7.0,4.0,11.0,1.0,12.0,,,,,3.0,8.0,7.0,2.0,2.0,21,1.0,0.4,,0.4,0.5,,0.5625,,0.5789473684210527,0.25,0.625,0.16666666666666666,0.5,20.952380952380953,,0.2857142857142857,0.25925925925925924,0.058823529411764705,0.2682926829268293,0.021739130434782608,0.07142857142857142,0.14285714285714285,0.2,0.125,0.5,1.0,0.1875,0.625,0.4,0.4,1.0,0.5,0.3333333333333333,,0.3333333333333333,,0.75,0.4,0.51086875,0.47629999999999995,0.4657,0.15789473684210525,0.25,0.09090909090909091,11.383333333333333,25.5,0.23076923076923078,,1.0,1.0,,,2.0,,2.0,2.0,2.0,,,,3.0,,,2.0,7.0,,,,,,,0.3333333333333333,0.3333333333333333,0.25,,,,,,0.0625,0.3333333333333333,0.3333333333333333,1.0,,,,0.09090909090909091,1.0,,,,,0.6,0.42857142857142855,1.0,1.0,1.0,,0.5,0.25,,,1.0,,1.0,,,,3.0,False,1.0,2.0,,1.0,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,
