EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,FTDefRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,ShortMidRangePctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,6915.0,115,-42,212,208,71.0,83.0,26.0,420,6.0,13.0,3.0,5.0,1.0,2.0,3.0,9.0,2.0,10.0,1.0,1.0,4.0,10.0,24.0,2.0,10.0,6.0,32.0,252,1.0,1.0,5.0,9.0,1.0,4.0,5.0,18.0,8.0,12.0,6.0,10.0,2.0,3.0,13.0,6.0,19.0,4.0,2.0,5.0,3.0,5.0,44.0,2.0,1.0,6.0,1.0,7.0,3.0,10.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,6.0,1.0,3.0,6.0,9.0,1.0,8.0,1.0,1.0,2.0,2.0,18.0,71.0,3.0,1.0,0.4,0.4,1.0,0.2,0.25,0.2,0.4166666666666667,0.5555555555555556,0.38235294117647056,0.5,0.43243243243243246,0.6,0.29411764705882354,0.125,0.15384615384615385,0.5,17.99163179916318,0.8333333333333334,0.017857142857142856,0.015873015873015872,0.15789473684210525,0.06451612903225806,0.07446808510638298,0.031914893617021274,0.09090909090909091,0.07407407407407407,0.03225806451612903,0.16666666666666666,0.14285714285714285,0.38235294117647056,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.058823529411764705,0.5,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.29411764705882354,0.2,0.2,1.0,0.5,0.38461538461538464,0.6,0.3076923076923077,0.25,0.6764705882352942,0.2,0.49546029411764714,0.44447499999999995,0.46236153846153843,0.05714285714285714,0.08,0.5625,7.487500000000001,26.01,0.33490566037735847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,9356.0,156,-42,279,273,74.0,98.0,37.0,552,12.0,26.0,5.0,8.0,1.0,7.0,8.0,16.0,3.0,14.0,,,4.0,21.0,49.0,3.0,18.0,21.0,72.0,310,8.0,1.0,5.0,10.0,,5.0,6.0,16.0,18.0,24.0,9.0,13.0,3.0,9.0,14.0,1.0,15.0,1.0,,10.0,,4.0,31.0,1.0,5.0,4.0,8.0,14.0,6.0,20.0,5.0,1.0,4.0,14.0,,8.0,3.0,17.0,2.0,2.0,13.0,18.0,2.0,26.0,1.0,5.0,9.0,2.0,16.0,74.0,5.0,2.0,0.42857142857142855,0.45,1.0,0.16666666666666666,,0.17647058823529413,0.42857142857142855,0.5,0.3805970149253731,0.3333333333333333,0.44155844155844154,0.3888888888888889,0.26865671641791045,0.1836734693877551,0.34615384615384615,,29.375,0.8235294117647058,0.12121212121212122,0.05555555555555555,0.07142857142857142,0.02564102564102564,0.09836065573770492,0.046511627906976744,0.047619047619047616,0.030303030303030304,0.08333333333333333,0.08333333333333333,0.05,0.3880597014925373,0.46153846153846156,0.7058823529411765,0.3333333333333333,0.1044776119402985,0.14285714285714285,0.14285714285714285,0.23880597014925373,0.5,0.5,0.625,0.208955223880597,0.21428571428571427,0.21428571428571427,1.0,,0.5333333333333333,0.625,0.26666666666666666,,0.6567164179104478,0.23076923076923078,0.5048090909090908,0.579375,0.5261928571428571,0.12,0.15789473684210525,0.2222222222222222,7.422448979591836,27.083333333333336,0.26523297491039427,2.0,7.0,4.0,1.0,1.0,2.0,3.0,7.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2222222222222222,0.3181818181818182,0.13333333333333333,0.10256410256410256,0.3333333333333333,0.05555555555555555,0.06060606060606061,1.0,0.05970149253731343,0.7777777777777778,0.2857142857142857,0.1111111111111111,0.06666666666666667,0.09722222222222222,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1716,1610612766,Larry Hughes,Larry Hughes,1716,CHA,1823.0,30,-11,55,52,14.0,19.0,6.0,107,,,,,,,1.0,2.0,2.0,5.0,1.0,,1.0,1.0,2.0,2.0,5.0,2.0,10.0,53,,1.0,,,,1.0,2.0,2.0,2.0,,6.0,5.0,2.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,4.0,3.0,7.0,,7.0,,,,,1.0,,2.0,2.0,1.0,1.0,4.0,3.0,,2.0,,,1.0,,2.0,14.0,2.0,,1.0,1.0,1.0,0.4,,0.4,0.5,,0.5714285714285714,,0.625,0.5,0.7142857142857143,,,,15.873015873015873,,0.3,,0.2857142857142857,,0.2916666666666667,,,,0.2,0.2222222222222222,0.4,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.4,0.4,1.0,1.0,,,1.0,,0.7142857142857143,0.4,0.4847357142857143,,0.4068,0.125,0.3333333333333333,0.2,20.4,25.4,0.2545454545454545,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,2771.0,46,-7,81,84,23.0,42.0,13.0,165,5.0,7.0,3.0,3.0,1.0,4.0,6.0,8.0,,,,,,12.0,19.0,,,4.0,28.0,89,2.0,,3.0,6.0,,,4.0,10.0,22.0,2.0,,,,2.0,1.0,,1.0,,,,,1.0,2.0,4.0,,6.0,4.0,13.0,4.0,17.0,2.0,2.0,,,,,4.0,4.0,1.0,1.0,8.0,4.0,,4.0,,,1.0,1.0,10.0,23.0,3.0,1.0,0.9166666666666666,0.9166666666666666,,,,,0.631578947368421,0.5,0.631578947368421,0.5,0.6666666666666666,0.625,,0.10526315789473684,0.2857142857142857,,26.595744680851066,,0.2857142857142857,,0.3333333333333333,0.36363636363636365,0.3125,0.1111111111111111,,0.3,,0.36363636363636365,0.2857142857142857,0.3684210526315789,0.7142857142857143,1.0,0.8,0.21052631578947367,0.25,0.25,0.42105263157894735,0.75,0.75,1.0,,,,,,0.5,1.0,,,0.3684210526315789,,0.47289999999999993,0.42495,0.49879999999999997,0.05,0.05,0.35714285714285715,9.168421052631578,,0.2839506172839506,,1.0,,,,1.0,,2.0,,,3.0,,,,1.0,3.0,2.0,,2.0,1.0,,0.5,0.5,0.5,0.6,,0.3333333333333333,1.0,,0.5,,0.5,,,,0.07142857142857142,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,7922.0,132,-47,241,235,66.0,86.0,31.0,476,5.0,6.0,2.0,3.0,5.0,8.0,3.0,5.0,1.0,8.0,1.0,,3.0,13.0,19.0,1.0,8.0,1.0,30.0,271,4.0,1.0,3.0,6.0,,3.0,1.0,7.0,18.0,8.0,3.0,8.0,1.0,1.0,11.0,3.0,14.0,2.0,1.0,7.0,,4.0,31.0,1.0,4.0,5.0,4.0,12.0,6.0,18.0,1.0,1.0,,6.0,1.0,5.0,6.0,12.0,2.0,5.0,9.0,3.0,1.0,2.0,,,,1.0,7.0,66.0,1.0,1.0,0.6923076923076923,0.75,1.0,0.125,,0.125,0.6842105263157895,0.5,0.5370370370370371,0.3333333333333333,0.5357142857142857,0.35,0.2962962962962963,0.05263157894736842,,0.125,14.5985401459854,0.5,0.06557377049180328,0.05194805194805195,0.10416666666666667,0.02857142857142857,0.08256880733944955,0.044642857142857144,0.1111111111111111,0.03333333333333333,0.08823529411764706,0.09090909090909091,0.13333333333333333,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.6,0.2962962962962963,0.625,0.7142857142857143,0.18518518518518517,0.6,0.6,1.0,0.2962962962962963,0.125,0.125,1.0,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.5185185185185185,0.125,0.4574685185185185,0.40825,0.44549444444444447,,,0.23333333333333334,8.694736842105264,25.65,0.27385892116182575,2.0,2.0,,,,4.0,,8.0,2.0,,3.0,,1.0,1.0,,2.0,2.0,,2.0,1.0,,1.0,0.8,0.8,0.25,0.06060606060606061,,0.058823529411764705,,0.5,,0.4,1.0,,,0.26666666666666666,,1.0,,,,0.6,1.0,1.0,1.0,1.0,0.125,0.5,,,,,,,,,True,,,,,,,
2199,1610612766,Tyson Chandler,Tyson Chandler,2199,CHA,2394.0,40,-2,69,67,32.0,22.0,9.0,136,4.0,6.0,1.0,1.0,,2.0,,1.0,,,,,,4.0,9.0,,,2.0,10.0,69,3.0,,1.0,1.0,,,,2.0,6.0,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,,,,,2.0,2.0,1.0,5.0,9.0,4.0,1.0,2.0,,,1.0,,2.0,32.0,,,0.75,1.0,,,,,0.4444444444444444,1.0,0.4444444444444444,1.0,0.5,1.0,,,,,14.634146341463415,,0.125,0.125,0.0625,,0.09375,0.09090909090909091,,,,,0.125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.2222222222222222,,,0.1111111111111111,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.5207444444444445,0.5875333333333334,0.5767,0.1,0.1,0.2,3.8000000000000003,,0.463768115942029,1.0,3.0,,,,1.0,,2.0,2.0,,,,,,,2.0,2.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.3333333333333333,0.14285714285714285,,0.5,,1.0,0.3333333333333333,,,0.2,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,7926.0,132,-30,238,232,73.0,90.0,31.0,470,6.0,15.0,2.0,5.0,,,6.0,8.0,1.0,5.0,,,1.0,12.0,23.0,4.0,10.0,16.0,52.0,270,2.0,,2.0,5.0,2.0,3.0,7.0,17.0,16.0,8.0,12.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,1.0,8.0,14.0,27.0,1.0,28.0,4.0,3.0,1.0,2.0,,,1.0,3.0,,5.0,7.0,25.0,4.0,26.0,,,10.0,3.0,17.0,73.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.6666666666666666,0.4,0.5217391304347826,0.4,0.5454545454545454,0.625,0.5652173913043478,0.6538461538461539,0.30303030303030304,0.17391304347826086,0.26666666666666666,,18.081180811808117,0.6666666666666666,0.23333333333333334,0.013888888888888888,0.18181818181818182,,0.21153846153846154,0.009523809523809525,,,0.21212121212121213,0.10714285714285714,0.3125,0.45454545454545453,0.4,0.5454545454545454,0.5,,,,0.24242424242424243,0.75,0.75,0.8333333333333334,0.15151515151515152,0.2,0.2,1.0,,0.625,0.4,0.125,,0.7575757575757576,0.2,0.5605545454545454,0.6244,0.6311687500000001,0.23255813953488372,0.30303030303030304,0.3269230769230769,6.660869565217391,24.42,0.3067226890756303,1.0,2.0,5.0,,2.0,1.0,2.0,4.0,,,5.0,,2.0,,,,6.0,1.0,6.0,2.0,,0.5,0.5,0.6666666666666666,0.4166666666666667,,0.2,0.29411764705882354,,0.3333333333333333,0.15151515151515152,1.0,0.5,,0.25,0.07692307692307693,2.0,5.0,,,,,,,,,,,3.0,2.0,0.038461538461538464,0.6,0.6,1.0,1.0,,True,,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,2833.0,47,-11,82,80,7.0,33.0,13.0,162,8.0,9.0,,,1.0,6.0,2.0,4.0,,,,,,11.0,19.0,,,2.0,24.0,105,6.0,,,,,,,,12.0,10.0,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,5.0,1.0,2.0,3.0,5.0,8.0,1.0,,1.0,,,,1.0,1.0,,8.0,12.0,4.0,,3.0,1.0,,2.0,,,7.0,2.0,,0.5454545454545454,0.75,,,,,0.5789473684210527,,0.5789473684210527,,0.6,,,0.05263157894736842,,0.16666666666666666,21.649484536082475,,0.14285714285714285,0.15625,0.0625,,0.1,0.1282051282051282,0.125,,0.125,0.09090909090909091,,0.47368421052631576,0.8888888888888888,0.8888888888888888,0.625,0.3157894736842105,0.16666666666666666,0.2,0.21052631578947367,0.5,0.5,0.5,,,,,,,,,,0.47368421052631576,,0.4832315789473684,0.5651333333333334,,0.1,0.1,,6.010526315789473,,0.08536585365853659,4.0,5.0,,,,4.0,1.0,9.0,6.0,,,,,,,,2.0,,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.75,,0.25,0.3333333333333333,,,1.0,,0.8333333333333334,0.8,,,0.375,,2.0,,,,,,,,,,0.25,,,0.08333333333333333,,,,,1.0,True,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,2497.0,42,2,71,67,7.0,17.0,12.0,138,,2.0,,,1.0,1.0,,3.0,,2.0,1.0,,,1.0,6.0,,2.0,3.0,5.0,60,1.0,1.0,,,,,2.0,2.0,,2.0,,2.0,,2.0,4.0,1.0,5.0,1.0,,,,4.0,11.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,3.0,,3.0,,3.0,,,2.0,2.0,,4.0,,,1.0,1.0,2.0,7.0,1.0,1.0,,,,,,,0.16666666666666666,,0.125,,0.25,1.0,0.25,0.3333333333333333,1.0,,15.116279069767442,1.0,0.1,,0.10526315789473684,0.1,0.10344827586206896,0.02702702702702703,,0.125,0.2,0.16666666666666666,,0.25,,,,0.125,1.0,1.0,0.375,,,,0.25,,,,0.5,,,,,0.5,,0.4553875,0.4599,,0.1111111111111111,0.14285714285714285,0.4,11.633333333333333,26.25,0.09859154929577464,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
689,1610612766,Theo Ratliff,Theo Ratliff,689,CHA,2343.0,39,-20,67,67,3.0,,7.0,134,2.0,3.0,1.0,1.0,,1.0,,3.0,,,,,,2.0,7.0,,,1.0,5.0,71,1.0,,1.0,1.0,,,1.0,3.0,4.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,1.0,1.0,3.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,7.0,14.0,3.0,1.0,2.0,,,,1.0,3.0,3.0,,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,0.2857142857142857,1.0,0.3125,0.75,,0.14285714285714285,0.3333333333333333,,12.162162162162163,,0.043478260869565216,,0.09090909090909091,,0.058823529411764705,,,,,0.125,,0.42857142857142855,0.6666666666666666,1.0,1.0,0.14285714285714285,,,0.42857142857142855,,,,,,,,,1.0,1.0,,,0.42857142857142855,,0.4966714285714286,0.4112,0.5785,,,0.6,8.685714285714285,,0.04477611940298507,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,True,,,,,,,
