EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,PtsPutbacks,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,OffFTReboundPct,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,OffThreePtRebounds,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,Technical Free Throw Trips,DefensiveGoaltends
1889,1610612757,Andre Miller,Andre Miller,1889,POR,12621.0,210,-42.0,380,377,117,112,48,757,11.0,26.0,,4.0,2.0,6.0,7.0,15.0,26.0,7.0,2.0,27.0,67.0,7.0,31.0,94.0,458,3.0,8.0,8.0,6.0,17.0,2.0,15.0,27.0,20.0,34.0,7.0,3.0,4.0,9.0,14.0,5.0,19.0,,3.0,12.0,29.0,40.0,7.0,27.0,117,7.0,0.37037037037037035,0.37037037037037035,0.40298507462686567,0.375,0.35294117647058826,0.42567567567567566,0.375,0.3157894736842105,0.5,0.4444444444444444,0.46551724137931033,0.0945945945945946,26.036866359447007,0.08823529411764706,0.02127659574468085,0.0625,0.0783132530120482,0.028901734104046242,0.038461538461538464,0.08,0.06666666666666667,,0.35135135135135137,0.4230769230769231,0.5789473684210527,0.36363636363636365,0.20270270270270271,0.4666666666666667,0.5384615384615384,,0.35135135135135137,0.0945945945945946,0.5,,0.3157894736842105,0.3333333333333333,0.10526315789473684,0.44594594594594594,0.47446283783783777,0.4891285714285714,0.4448973684210527,0.0851063829787234,0.2872340425531915,8.820895522388062,25.485714285714284,0.3078947368421053,25.0,11.0,36.0,9.0,18.0,83.0,,7.0,4.0,9.0,2.0,19.0,2.0,3.0,,13.0,1.0,,1.0,1.0,2.0,0.02702702702702703,0.01282051282051282,1.0,0.14942528735632185,0.1625,9.0,1.0,3.0,10.0,6.0,,0.5263157894736842,0.07142857142857142,0.12121212121212122,0.06818181818181818,0.34615384615384615,0.34615384615384615,0.6666666666666666,3.0,,3.0,,9.0,3.0,9.0,5.0,2.0,4.0,,1.0,0.42857142857142855,,0.42857142857142855,0.13432835820895522,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,,,False,,,,,,,,,,,2.0,3.0,,,0.0625,0.047619047619047616,0.05263157894736842,,,,,,,,,,,,2.0,2.0,3.0,1.0,3.0,1.0,1.0,0.13333333333333333,0.09090909090909091,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,13589.0,226,-38.0,401,399,122,89,54,800,14.0,16.0,5.0,5.0,5.0,5.0,13.0,22.0,52.0,1.0,1.0,38.0,90.0,2.0,33.0,112.0,463,5.0,9.0,18.0,11.0,24.0,2.0,16.0,41.0,50.0,26.0,1.0,6.0,7.0,14.0,26.0,9.0,35.0,,7.0,16.0,42.0,44.0,6.0,41.0,122,6.0,0.6578947368421053,0.6944444444444444,0.4222222222222222,0.5555555555555556,0.4583333333333333,0.42934782608695654,0.5909090909090909,0.4807692307692308,0.49122807017543857,0.6,0.5540540540540541,0.021739130434782608,26.939655172413794,0.11475409836065574,0.0392156862745098,0.10606060606060606,0.11170212765957446,0.045454545454545456,0.08333333333333333,0.11428571428571428,0.0851063829787234,,0.17391304347826086,0.875,0.9333333333333333,0.8571428571428571,0.2391304347826087,0.5909090909090909,0.5909090909090909,0.38461538461538464,0.5652173913043478,0.010869565217391304,0.45454545454545453,1.0,0.19230769230769232,1.0,0.038461538461538464,0.1956521739130435,0.43278043478260875,0.5218555555555555,0.42975384615384615,0.16071428571428573,0.36607142857142855,13.166666666666664,24.45,0.30423940149625933,8.0,5.0,13.0,4.0,4.0,31.0,4.0,7.0,4.0,9.0,,11.0,,2.0,2.0,16.0,11.0,8.0,11.0,4.0,,0.02564102564102564,0.03333333333333333,0.36363636363636365,0.14814814814814814,0.1509433962264151,11.0,5.0,3.0,2.0,,2.0,0.18181818181818182,0.4166666666666667,0.075,0.14893617021276595,0.21153846153846154,0.21153846153846154,0.7272727272727273,,,1.0,1.0,3.0,,1.0,,4.0,2.0,,1.0,0.5,0.5,0.5,0.011111111111111112,0.0625,,,,,,,,False,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,4.0,,0.5,0.06666666666666667,0.06060606060606061,0.15789473684210525,0.010869565217391304,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,,,0.038461538461538464,1.0,,5.0,1.0,2.0,1.0,,,2.0,,0.08333333333333333,1.0,3.0,2.0,0.6,1.0,1.0,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,4975.0,83,-35.0,150,149,74,51,19,299,5.0,8.0,1.0,2.0,1.0,2.0,1.0,3.0,10.0,10.0,8.0,8.0,21.0,12.0,7.0,29.0,175,1.0,2.0,7.0,3.0,7.0,9.0,6.0,15.0,6.0,10.0,9.0,1.0,1.0,4.0,5.0,2.0,7.0,,2.0,7.0,10.0,9.0,2.0,15.0,74,2.0,0.375,0.375,0.38095238095238093,0.5,0.42857142857142855,0.3333333333333333,0.625,0.28125,0.3918918918918919,0.7,0.375,0.36363636363636365,22.988505747126435,0.10526315789473684,0.015873015873015872,0.047619047619047616,0.0847457627118644,0.023809523809523808,,0.058823529411764705,,,0.24242424242424243,0.625,0.7142857142857143,0.6,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.30303030303030304,0.30303030303030304,0.5,0.5,0.125,0.5,0.5,0.6060606060606061,0.4694249999999999,0.5891000000000001,0.4560133333333333,0.2413793103448276,0.5172413793103449,9.576190476190474,27.099999999999998,0.49333333333333335,4.0,1.0,5.0,1.0,2.0,11.0,,,,,,3.0,,,,3.0,,,,,1.0,0.07142857142857142,,,0.08571428571428572,0.13043478260869565,2.0,,,3.0,,,1.0,,,0.23076923076923078,0.2,0.2,,2.0,1.0,2.0,1.0,6.0,2.0,1.0,,2.0,3.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.18181818181818182,0.047619047619047616,0.125,0.2,0.2222222222222222,1.0,0.125,0.2222222222222222,,,False,,2.0,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,0.5,0.047619047619047616,0.06666666666666667,0.1111111111111111,0.06060606060606061,,,,,0.5,0.5,1.0,0.0625,,,2.0,,,,1.0,,,,,,,,1.0,,,1.0,0.08333333333333333,0.1,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,6949.0,116,-36.0,210,205,58,59,28,415,,1.0,,,,,1.0,1.0,2.0,21.0,4.0,1.0,4.0,22.0,6.0,38.0,262,,,3.0,,,4.0,3.0,9.0,,2.0,21.0,1.0,2.0,6.0,8.0,2.0,10.0,,4.0,7.0,9.0,8.0,1.0,9.0,58,1.0,,,0.25,,,0.6153846153846154,0.3,0.75,0.6333333333333333,0.3,0.75,0.8461538461538461,14.522821576763485,0.09375,0.01282051282051282,0.06451612903225806,0.08421052631578947,0.0196078431372549,0.058823529411764705,0.09523809523809523,0.07692307692307693,,0.038461538461538464,,,,0.038461538461538464,1.0,1.0,,0.07692307692307693,0.8076923076923077,,,,,1.0,0.8846153846153846,0.5272115384615385,0.57564,0.5071875,0.07894736842105263,0.23684210526315788,11.6,25.027272727272727,0.2761904761904762,6.0,2.0,8.0,1.0,,18.0,,1.0,1.0,3.0,1.0,5.0,,1.0,,3.0,,,,,2.0,,,,0.10344827586206896,0.42857142857142855,,,,2.0,2.0,2.0,0.4,,0.05263157894736842,0.125,,,,10.0,2.0,10.0,2.0,24.0,10.0,,1.0,5.0,,,0.8,0.45454545454545453,0.5,0.45454545454545453,,,0.47619047619047616,0.47619047619047616,0.8,0.5,0.47619047619047616,,,False,,1.0,,,,1.0,5.0,1.0,5.0,,1.0,1.0,,0.2,0.041666666666666664,,,0.038461538461538464,,,,,1.0,0.2,1.0,,,,,1.0,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,,6.0,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,8218.0,137,-13.0,247,247,69,68,34,494,7.0,11.0,1.0,2.0,2.0,2.0,,,4.0,10.0,2.0,8.0,15.0,21.0,6.0,49.0,288,1.0,2.0,2.0,2.0,3.0,5.0,3.0,13.0,10.0,6.0,9.0,2.0,3.0,11.0,15.0,3.0,18.0,,2.0,13.0,5.0,8.0,1.0,13.0,69,,0.625,0.7142857142857143,0.5333333333333333,0.5,0.6666666666666666,0.5972222222222222,0.3333333333333333,0.625,0.6125,0.3333333333333333,0.65,0.5833333333333334,15.140845070422536,0.14102564102564102,0.020833333333333332,0.06976744186046512,0.11570247933884298,0.025423728813559324,,0.23809523809523808,0.06896551724137931,,0.3055555555555556,0.6363636363636364,0.875,0.7142857142857143,,,,,0.1111111111111111,0.2777777777777778,0.6666666666666666,0.5,0.25,1.0,0.25,0.8888888888888888,0.5803514285714286,0.5922,0.5386428571428571,0.04081632653061224,0.2653061224489796,5.3933333333333335,25.552380952380954,0.2793522267206478,3.0,2.0,5.0,2.0,2.0,12.0,2.0,2.0,2.0,1.0,,3.0,,1.0,1.0,3.0,,,,,2.0,,0.03389830508474576,,0.07692307692307693,0.16666666666666666,1.0,1.0,,2.0,1.0,,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1,0.25,0.25,,6.0,,9.0,2.0,24.0,6.0,3.0,,1.0,1.0,,0.8888888888888888,0.42857142857142855,0.4,0.45,0.2,0.2727272727272727,0.6,0.6,0.8333333333333334,,0.6666666666666666,,,False,3.0,11.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,0.045454545454545456,0.09090909090909091,0.07142857142857142,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,,3.0,,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,5086.0,85,-26.0,146,148,41,45,23,294,3.0,4.0,2.0,3.0,,1.0,3.0,7.0,8.0,,,10.0,19.0,,,20.0,191,4.0,5.0,8.0,2.0,4.0,,,4.0,10.0,10.0,,4.0,2.0,4.0,8.0,8.0,16.0,,9.0,20.0,2.0,,,4.0,41,,0.5,0.5555555555555556,0.5263157894736842,0.8,0.5,0.5263157894736842,0.8,0.5,0.5263157894736842,0.8,0.5,,13.017751479289942,0.09090909090909091,0.08163265306122448,0.09523809523809523,0.09230769230769231,0.11594202898550725,0.07692307692307693,0.09523809523809523,0.125,,0.21052631578947367,0.75,1.0,0.6666666666666666,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42105263157894735,,0.6,0.6666666666666666,0.25,,,0.21052631578947367,0.43015789473684213,0.43345,0.352675,0.4,0.2,10.8,,0.2808219178082192,3.0,,3.0,,1.0,6.0,2.0,1.0,,2.0,,3.0,,,1.0,,1.0,1.0,1.0,1.0,4.0,,0.10714285714285714,1.0,,,4.0,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.2857142857142857,,0.2,0.5,0.5,0.25,,,,,,,1.0,1.0,1.0,,,,,,,0.05263157894736842,0.25,,,,,,,,False,,,,,,,,,,,4.0,2.0,,,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,10652.0,178,-37.0,318,320,88,98,39,638,9.0,18.0,6.0,11.0,3.0,8.0,1.0,4.0,15.0,1.0,1.0,16.0,37.0,1.0,3.0,35.0,382,6.0,11.0,14.0,3.0,9.0,1.0,2.0,8.0,18.0,14.0,,11.0,13.0,28.0,44.0,16.0,60.0,2.0,10.0,18.0,6.0,6.0,1.0,8.0,88,1.0,0.5625,0.9,0.43243243243243246,0.5454545454545454,0.3333333333333333,0.42105263157894735,0.5454545454545454,0.3,0.4268292682926829,0.5833333333333334,0.3333333333333333,0.02631578947368421,12.054794520547945,0.3010752688172043,0.08270676691729323,0.23214285714285715,0.2751677852348993,0.10062893081761007,0.19230769230769232,0.12,0.2777777777777778,0.09523809523809523,0.47368421052631576,0.5,0.5,0.3333333333333333,0.10526315789473684,0.25,0.25,,0.39473684210526316,0.02631578947368421,1.0,0.5454545454545454,0.8,0.375,0.1,0.5,0.4855405405405405,0.5536454545454546,0.5320111111111112,0.4,0.22857142857142856,8.367567567567567,69.7,0.27672955974842767,11.0,3.0,14.0,2.0,7.0,31.0,12.0,4.0,1.0,2.0,,3.0,,,4.0,2.0,7.0,3.0,7.0,3.0,2.0,0.11764705882352941,0.0273972602739726,0.42857142857142855,0.05,0.05128205128205128,6.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3,0.35714285714285715,0.375,0.4,0.4,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,5.0,,,,0.19230769230769232,0.23529411764705882,0.15,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,0.1111111111111111,,4.0,,,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,9948.0,166,-35.0,300,304,107,112,40,604,14.0,23.0,2.0,2.0,5.0,10.0,4.0,12.0,15.0,11.0,2.0,22.0,50.0,15.0,19.0,81.0,349,2.0,4.0,10.0,5.0,20.0,5.0,6.0,22.0,18.0,26.0,11.0,3.0,5.0,6.0,12.0,4.0,16.0,,3.0,21.0,18.0,24.0,4.0,22.0,107,4.0,0.4090909090909091,0.42857142857142855,0.44,0.5,0.25,0.47692307692307695,0.4,0.32,0.5333333333333333,0.7142857142857143,0.3793103448275862,0.23076923076923078,24.127906976744185,0.06451612903225806,0.02702702702702703,0.08620689655172414,0.0728476821192053,0.027210884353741496,0.06666666666666667,0.09090909090909091,0.1,,0.35384615384615387,0.6086956521739131,0.7368421052631579,0.42857142857142855,0.18461538461538463,0.3333333333333333,0.36363636363636365,0.5,0.23076923076923078,0.16923076923076924,0.4,1.0,0.4,0.5,0.08,0.5846153846153846,0.51480390625,0.5394333333333333,0.53766,0.12345679012345678,0.2716049382716049,7.836,25.36666666666667,0.3566666666666667,15.0,8.0,23.0,5.0,4.0,54.0,2.0,2.0,2.0,4.0,1.0,8.0,1.0,6.0,1.0,9.0,,,,,4.0,0.041666666666666664,,,0.1267605633802817,0.16071428571428573,4.0,1.0,,4.0,2.0,,0.5,0.1111111111111111,0.07142857142857142,0.03125,0.26666666666666666,0.26666666666666666,0.25,3.0,,6.0,2.0,18.0,3.0,5.0,1.0,10.0,2.0,3.0,1.0,0.4,0.4,0.4,0.1,0.17391304347826086,0.2727272727272727,0.3333333333333333,1.0,,0.2727272727272727,,,False,3.0,4.0,,2.0,3.0,,1.0,,1.0,,1.0,2.0,,,0.027777777777777776,0.04,0.05555555555555555,0.06153846153846154,0.75,0.75,1.0,,0.2,,,0.12,0.6666666666666666,,6.0,3.0,1.0,,3.0,,,0.08333333333333333,,,,,,,,2.0,0.13333333333333333,0.18181818181818182,,1.0,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,1926.0,32,-16.0,66,64,36,32,8,130,4.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,8.0,11.0,1.0,2.0,18.0,79,2.0,2.0,4.0,4.0,5.0,1.0,2.0,10.0,10.0,6.0,1.0,3.0,2.0,2.0,5.0,4.0,9.0,,4.0,9.0,2.0,2.0,1.0,10.0,36,1.0,0.625,0.8333333333333334,0.7272727272727273,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,0.6923076923076923,1.0,0.7142857142857143,0.08333333333333333,20.0,0.13333333333333333,0.13043478260869565,0.16666666666666666,0.14814814814814814,0.13333333333333333,0.2,0.25,0.125,,0.4166666666666667,0.8,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.08333333333333333,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5,0.48452500000000004,0.56215,0.47018333333333334,0.2222222222222222,0.5555555555555556,9.018181818181818,24.9,0.5454545454545454,,,,,,,4.0,4.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,0.14285714285714285,0.09090909090909091,,,,3.0,1.0,3.0,1.0,1.0,,0.5,0.2,,,0.6,0.6,0.6666666666666666,,,,,,,1.0,,,,,,,,,0.09090909090909091,0.2,,,,,,,,False,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,,0.25,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,356.0,6,,11,11,10,6,1,22,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,11,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,2.0,10,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,8.333333333333334,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.5463,,0.5463,,1.0,,,0.9090909090909091,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
