EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsAssisted2s,LongMidRangeAssists,LostBallSteals,ShootingFouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGA,PtsPutbacks,ThreePtAssists,Arc3Assists,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,DefLongMidRangeReboundPct,SelfORebPct,HeaveAttempts,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,on,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,301.0,5.0,-11.0,12,11,11.0,7.0,2.0,23,2.0,1.0,2.0,2.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,11.0,1.0,0.5,0.5,21.428571428571427,1.0,0.16666666666666666,0.5,0.3333333333333333,0.125,0.5,1.0,1.0,1.0,1.0,1.0,0.59155,0.6073,0.59155,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,900.0,15.0,-6.0,31,30,31.0,24.0,4.0,61,,,,1.0,33.0,,1.0,,,,,,,2.0,,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,31.0,1.0,,,14.285714285714286,,,0.6666666666666666,0.2,,,0.6666666666666666,,,,0.75,0.5117625,,0.5117625,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.625,0.625,0.6,0.5,0.6,0.75,0.08333333333333333,0.16666666666666666,0.5,0.25,1.0,1.0,0.25,0.5,0.5,0.5,1.0,0.25,0.5,0.5,0.5,0.16666666666666666,1.0,21.2,24.566666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,1520.0,25.0,-14.0,54,56,52.0,43.0,6.0,110,2.0,,2.0,3.0,60.0,1.0,3.0,,3.0,3.0,1.0,6.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,,52.0,,,,8.19672131147541,,0.06666666666666667,,0.045454545454545456,0.043478260869565216,0.25,,0.5,,0.5,0.75,0.58205,0.4005,0.58205,0.9629629629629629,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,5.0,,2.0,2.0,,1.0,1.0,5.0,,,1.0,,1.0,2.0,1.0,,1.0,1.0,,5.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.25,0.08333333333333333,,,0.25,1.0,1.0,,0.25,,,,,0.25,,,0.4,1.0,6.366666666666667,24.7,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,2387.0,40.0,-15.0,83,83,81.0,64.0,8.0,166,2.0,1.0,2.0,7.0,87.0,1.0,7.0,,,1.0,,3.0,2.0,3.0,,4.0,2.0,6.0,,,2.0,4.0,1.0,81.0,1.0,,,11.956521739130434,,0.08695652173913043,0.2,0.10810810810810811,0.058823529411764705,,0.09090909090909091,0.25,1.0,0.25,0.375,0.44419375,0.5835,0.44419375,0.9759036144578314,1.0,4.0,1.0,1.0,,,,,3.0,,1.0,3.0,9.0,,2.0,3.0,,1.0,3.0,9.0,2.0,,,,1.0,9.0,,,,,,9.0,,,,,0.42857142857142855,0.42857142857142855,0.375,0.375,0.45,1.0,0.45,0.125,0.045454545454545456,,,0.5,0.25,0.25,0.125,,,,,0.125,,,,0.2222222222222222,1.0,12.685714285714287,23.9,2.0,2.0,1.0,4.0,,,5.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.2,1.0,1.0,0.5,1.0,1.0,0.1111111111111111,0.125,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.16666666666666666,0.1,0.5,0.125,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,1076.0,18.0,-8.0,39,37,39.0,31.0,4.0,76,5.0,,5.0,10.0,40.0,,10.0,2.0,,,,,1.0,,,1.0,1.0,2.0,,,2.0,4.0,1.0,39.0,1.0,0.2,0.2,47.72727272727273,,0.1,,0.058823529411764705,0.07142857142857142,,,0.38461538461538464,,0.38461538461538464,0.6153846153846154,0.4502846153846154,,0.4502846153846154,1.0,1.0,3.0,,,,3.0,,3.0,5.0,,3.0,2.0,12.0,,,5.0,,3.0,2.0,12.0,8.0,,3.0,,1.0,5.0,,,,,,12.0,,,,,0.5,0.5,0.38461538461538464,0.38461538461538464,0.4,,0.4,0.23076923076923078,0.0625,0.125,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.23076923076923078,,,,,0.23076923076923078,,,,1.0,7.57,26.7,3.0,3.0,,2.0,,,4.0,1.0,0.2,0.2,,,,0.6,0.75,0.3333333333333333,,0.6,0.07142857142857142,0.09090909090909091,,2.0,,,,2.0,6.0,6.0,,1.0,,,0.5,,0.15384615384615385,,1.0,4.0,3.0,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,695.0,12.0,-1.0,24,24,23.0,13.0,2.0,48,2.0,1.0,2.0,7.0,24.0,2.0,7.0,,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,2.0,5.0,,,,,,23.0,,,,33.33333333333333,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.2,0.18181818181818182,,0.25,0.2222222222222222,0.5,0.2222222222222222,0.4444444444444444,0.4731,0.53935,0.4731,0.9583333333333334,1.0,2.0,,,,2.0,,2.0,4.0,,2.0,,8.0,,4.0,4.0,,2.0,,8.0,4.0,,2.0,,1.0,2.0,,,,,,8.0,,,,,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.2222222222222222,0.25,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,,0.2222222222222222,,,0.5,1.0,8.9,24.75,2.0,2.0,2.0,4.0,1.0,,2.0,,0.5,0.6666666666666666,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,0.5,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,1397.0,23.0,-4.0,48,48,46.0,35.0,4.0,96,1.0,,,1.0,46.0,,,,1.0,1.0,,2.0,,,,,,,2.0,2.0,4.0,7.0,1.0,46.0,1.0,,,23.076923076923077,,,,,,,,0.14285714285714285,,,1.0,0.47016,,0.449025,0.9583333333333334,,,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,6.0,6.0,11.0,,,,1.0,6.0,5.0,8.0,,3.0,4.0,1.0,,1.0,,,,,,8.0,1.0,0.16666666666666666,0.16666666666666666,0.2,1.0,,0.35714285714285715,0.25,0.55,,0.4444444444444444,0.8571428571428571,,,,,,,0.14285714285714285,0.7142857142857143,0.2,0.2,1.0,0.16666666666666666,0.8333333333333334,0.2,0.25,,0.7272727272727273,,28.833333333333332,1.0,,,2.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,527.0,9.0,-2.0,18,21,17.0,19.0,1.0,39,,,,4.0,19.0,,4.0,,2.0,2.0,1.0,4.0,,,,,,,,,,,,17.0,,,,21.05263157894737,,,,,,,,,,,,0.36155,,0.36155,0.9444444444444444,,1.0,,,,,,,1.0,,,,2.0,,,1.0,,,,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,0.25,0.25,0.25,0.25,0.25,,0.25,,,,,0.25,,,,,,,,,,,,,1.0,13.575,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,0.75,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,315.0,5.0,-3.0,11,11,11.0,4.0,,22,,,,,15.0,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,11.0,,,,,,,0.5,0.3333333333333333,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,1014.0,17.0,-4.0,35,34,35.0,28.0,3.0,69,3.0,2.0,3.0,4.0,37.0,2.0,4.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,6.0,1.0,7.0,,,2.0,4.0,1.0,35.0,1.0,0.25,0.3333333333333333,18.42105263157895,1.0,0.14285714285714285,0.25,0.21052631578947367,0.1111111111111111,,0.25,0.75,1.0,0.75,0.75,0.519575,0.5741,0.519575,1.0,,1.0,,,,,,,2.0,,,3.0,7.0,,4.0,2.0,,,3.0,7.0,2.0,,,,3.0,,1.0,1.0,,1.0,1.0,7.0,,,,,0.5,0.5,0.5,0.5,0.5833333333333334,1.0,0.5833333333333334,,0.2,0.2857142857142857,1.0,0.25,,,,,,,,,,,,0.5714285714285714,1.0,3.625,,2.0,2.0,2.0,2.0,,,,1.0,0.5,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.2,0.2,2.0,,2.0,2.0,2.0,,1.0,1.0,,,,0.5,,,,1.0,,1.0,1.0,,,,1.0,,,,0.16666666666666666,,,,,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
