EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,DefFTReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,PtsUnassisted3s,on,SelfOReb,SelfORebPct,DefensiveGoaltends,BlockedLongMidRange,FTOffRebounds,3SecondViolations,OffFTReboundPct
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,356.0,6,,11,11,10,6,1,22,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,11,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,10,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,8.333333333333334,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5463,,0.5463,,,,,1.0,,,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,3410.0,57,-21.0,102,104,53,53,19,206,8.0,11.0,3.0,5.0,4.0,5.0,3.0,2.0,8.0,,,,,,,6.0,,,,5.0,11.0,22.0,,6.0,6.0,28.0,138,4.0,7.0,,,8.0,5.0,9.0,,5.0,6.0,16.0,12.0,10.0,,4.0,5.0,,1.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,6.0,8.0,1.0,,1.0,1.0,,,1.0,,1.0,4.0,,7.0,,10.0,4.0,,,,,,16.0,53,2.0,0.5454545454545454,0.6666666666666666,,,,,,0.5,0.5714285714285714,0.5555555555555556,0.39285714285714285,0.5714285714285714,0.35714285714285715,0.4375,0.5714285714285714,0.47058823529411764,0.21428571428571427,26.612903225806452,1.0,0.04,0.12195121951219512,0.07142857142857142,0.05128205128205128,0.11764705882352941,0.125,0.125,,,0.08333333333333333,,,0.39285714285714285,0.7272727272727273,0.7272727272727273,0.10714285714285714,0.2857142857142857,0.25,0.25,0.5,,,,,0.21428571428571427,,,,0.7142857142857143,0.6,,,,,0.35714285714285715,0.8,,,0.35714285714285715,,0.6071428571428571,,0.47304074074074076,0.5255571428571428,0.4780928571428572,0.13333333333333333,0.16666666666666666,,0.2857142857142857,0.5714285714285714,8.240909090909092,29.3,0.5196078431372549,1.0,,1.0,1.0,,,,1.0,,1.0,,,,2.0,,2.0,,,,0.1,0.3333333333333333,0.05263157894736842,0.1,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.5,1.0,,,,,2.0,,,,1.0,,False,2.0,0.13333333333333333,,,,,
101143,1610612757,Travis Diener,Travis Diener,101143,POR,440.0,7,-3.0,14,15,14,14,3,29,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,638.0,11,2.0,21,24,21,23,4,45,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,3.0,5.0,22,1.0,1.0,,,2.0,1.0,3.0,,,3.0,5.0,,2.0,,2.0,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,4.0,1.0,,2.0,2.0,2.0,1.0,5.0,21,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,,24.0,,,0.25,,,0.2,0.25,,,,,,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.49703333333333327,0.5887,0.49703333333333327,0.25,0.25,,0.4,1.0,3.533333333333333,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,900.0,15,-11.0,30,31,25,28,5,61,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,5.0,,,,,,,,,,,,5.0,7.0,,,3.0,13.0,40,1.0,1.0,,,2.0,3.0,5.0,,,3.0,9.0,6.0,4.0,,2.0,,,,,,,1.0,1.0,2.0,4.0,1.0,5.0,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,,,,,,,9.0,25,1.0,0.6,0.75,,,,,,0.7142857142857143,1.0,0.6,0.7142857142857143,1.0,0.6,0.7222222222222222,1.0,0.6428571428571429,,34.285714285714285,0.6666666666666666,0.25,0.09090909090909091,0.2,0.23076923076923078,0.07692307692307693,0.16666666666666666,,0.3333333333333333,0.5,0.2,,,0.2857142857142857,1.0,1.0,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,0.2,1.0,,,,,0.2857142857142857,,0.43762857142857137,0.5522,0.4208,,,,0.15384615384615385,0.6923076923076923,12.557142857142859,,0.8333333333333334,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,False,,,1.0,,,,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,742.0,12,1.0,24,27,24,26,6,51,1.0,3.0,,,1.0,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,27,,,,,,1.0,3.0,1.0,1.0,1.0,6.0,2.0,,3.0,,1.0,1.0,2.0,3.0,,7.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,6.0,24,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.75,,0.75,0.25,16.129032258064516,1.0,,,,,,,,,,,,,0.75,0.3333333333333333,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.75,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.6309625,,0.6309625,0.25,0.3333333333333333,,,1.0,,25.1,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,False,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,6481.0,108,-24.0,194,190,54,42,25,384,6.0,16.0,,3.0,1.0,3.0,6.0,4.0,14.0,,,,,,,2.0,,,,2.0,15.0,36.0,,2.0,13.0,43.0,240,1.0,4.0,,,4.0,5.0,8.0,,2.0,4.0,14.0,12.0,18.0,,,2.0,,15.0,23.0,10.0,54.0,1.0,1.0,5.0,7.0,1.0,8.0,3.0,1.0,2.0,5.0,2.0,6.0,11.0,3.0,2.0,6.0,3.0,13.0,,16.0,6.0,,1.0,,1.0,1.0,14.0,54,,0.4,0.4,,,,,,0.4166666666666667,0.25,0.625,0.39473684210526316,0.25,0.5,0.4673913043478261,0.4,0.5384615384615384,0.05263157894736842,25.44642857142857,0.45454545454545453,0.09615384615384616,0.012987012987012988,0.038461538461538464,0.07692307692307693,0.010869565217391304,0.045454545454545456,0.14285714285714285,0.0625,0.09090909090909091,0.05263157894736842,,1.0,0.42105263157894735,0.375,0.6,0.15789473684210525,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,,,,,0.05263157894736842,,,,0.75,,,,,,0.3,0.3333333333333333,,,0.2,,0.47368421052631576,,0.4818223684210527,0.519325,0.44368500000000005,0.13636363636363635,0.14285714285714285,,0.09302325581395349,0.32558139534883723,8.622222222222224,24.45,0.27835051546391754,5.0,7.0,8.0,8.0,,4.0,1.0,,,3.0,,,2.0,2.0,,2.0,0.19444444444444445,0.375,0.16666666666666666,,,,,,0.8333333333333334,1.0,,2.0,1.0,3.0,,,0.1111111111111111,0.6666666666666666,,,,,,,,,,,,False,,,,1.0,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,6112.0,102,-21.0,179,178,51,35,25,357,8.0,9.0,3.0,3.0,2.0,2.0,13.0,4.0,24.0,,,,,,,,,,,,20.0,46.0,,,15.0,55.0,217,3.0,6.0,,,8.0,5.0,11.0,,,7.0,17.0,28.0,12.0,,,,,5.0,5.0,4.0,10.0,3.0,4.0,4.0,11.0,7.0,18.0,2.0,2.0,,,,4.0,4.0,1.0,5.0,7.0,,17.0,2.0,18.0,7.0,,4.0,3.0,4.0,,17.0,51,,0.7,0.7,,,,,,0.43478260869565216,0.5,0.45454545454545453,0.43478260869565216,0.5,0.45454545454545453,0.5,0.5714285714285714,0.5666666666666667,,27.962085308056874,,0.08333333333333333,0.04054054054054054,0.17391304347826086,0.11267605633802817,0.06666666666666667,,,0.125,0.09090909090909091,0.1875,0.14285714285714285,,0.1956521739130435,0.8888888888888888,1.0,0.2826086956521739,0.5217391304347826,0.16666666666666666,0.16666666666666666,0.75,,,,,,,,,0.5,1.0,,,,,0.18181818181818182,1.0,,,,,0.1956521739130435,,0.44287391304347823,0.5531,0.4258909090909091,0.1320754716981132,0.1320754716981132,,0.14545454545454545,0.3090909090909091,12.482608695652175,,0.2849162011173184,8.0,1.0,,,,,1.0,3.0,,,1.0,,,2.0,2.0,2.0,0.021739130434782608,0.1111111111111111,,0.1875,0.14285714285714285,0.043478260869565216,0.18181818181818182,0.2,0.6153846153846154,0.6153846153846154,,2.0,3.0,1.0,1.0,1.0,0.375,0.875,0.5,0.6666666666666666,,,,,,,,,,False,,,,,1.0,2.0,0.1
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,2417.0,40,-9.0,72,67,36,18,10,139,2.0,4.0,,,,1.0,,2.0,6.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,10.0,2.0,4.0,2.0,16.0,80,,,1.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,7.0,4.0,4.0,6.0,,3.0,2.0,4.0,4.0,2.0,8.0,,,3.0,3.0,1.0,4.0,,,,1.0,,,1.0,,1.0,2.0,,4.0,,4.0,2.0,,,,,,7.0,36,,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,0.5,0.4,,0.3333333333333333,0.5,1.5,0.4166666666666667,0.5,1.0,0.4375,0.2857142857142857,20.238095238095237,1.0,0.1875,,,0.13043478260869565,0.02702702702702703,,,,0.6,,,,0.2857142857142857,0.5,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.5,0.5714285714285714,0.6666666666666666,0.47957857142857147,0.4992,0.49981666666666663,0.125,0.16666666666666666,,0.25,0.4375,10.91,23.974999999999998,0.5,,1.0,,,,,2.0,1.0,,1.0,,,1.0,,,,0.1,0.25,,0.16666666666666666,,,0.25,,,,,1.0,,,,,,1.0,,,,,,,,,,,,False,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,4575.0,76,-17.0,140,138,35,36,18,278,,1.0,,,,,,,,,1.0,,,,6.0,13.0,,3.0,1.0,3.0,,1.0,6.0,14.0,2.0,20.0,176,,,,3.0,,,,1.0,3.0,1.0,4.0,,,18.0,,13.0,6.0,4.0,5.0,,11.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,3.0,6.0,1.0,5.0,1.0,4.0,1.0,,,,,,4.0,35,2.0,,,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,,,0.6,,0.5,0.5882352941176471,,0.5,0.9333333333333333,12.422360248447204,0.3333333333333333,0.02564102564102564,0.020833333333333332,,0.017241379310344827,0.031746031746031744,,,,0.05555555555555555,,,,0.06666666666666667,,,,,,,,0.06666666666666667,,,,0.8666666666666667,0.46153846153846156,0.46153846153846156,1.0,,,,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.46153846153846156,0.5601700000000001,0.57615,0.53205,0.0625,0.5,,,0.2,,24.99285714285714,0.25,,,1.0,1.0,,,4.0,1.0,,,,,2.0,1.0,,1.0,,,,0.06666666666666667,0.14285714285714285,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,4315.0,72,-13.0,127,129,35,26,19,256,6.0,8.0,1.0,2.0,2.0,3.0,,1.0,2.0,,3.0,1.0,,1.0,5.0,5.0,,,,,7.0,10.0,5.0,8.0,5.0,34.0,156,1.0,2.0,,1.0,2.0,2.0,4.0,,1.0,2.0,6.0,8.0,6.0,12.0,2.0,5.0,5.0,2.0,3.0,2.0,7.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,1.0,1.0,,1.0,1.0,,6.0,,3.0,,6.0,2.0,,,,,,6.0,35,1.0,0.5714285714285714,0.6666666666666666,0.8,0.625,,,0.625,0.7,0.5,0.5,0.8055555555555556,0.3333333333333333,0.4,0.8095238095238095,0.3333333333333333,0.5,0.4444444444444444,14.76510067114094,1.0,0.0975609756097561,0.018867924528301886,0.0625,0.08771929824561403,0.031746031746031744,,0.2,,0.11764705882352941,0.1,,,0.4444444444444444,0.75,0.8571428571428571,,0.1111111111111111,0.5,0.5,,0.16666666666666666,,,,0.2777777777777778,1.0,1.0,0.8,0.6666666666666666,0.5,0.3333333333333333,,,,0.6,0.6666666666666666,0.2,,,,0.8888888888888888,1.0,0.5754805555555556,0.6318,0.55763,0.1,0.16666666666666666,,0.058823529411764705,0.17647058823529413,3.9299999999999997,24.3875,0.2755905511811024,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,0.1,0.125,,0.1,,0.02857142857142857,0.2,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,3.0,False,,,,,,,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,1729.0,29,1.0,49,48,19,17,9,97,2.0,2.0,2.0,2.0,,,1.0,1.0,3.0,,,,,,,,,,,,4.0,6.0,,,,8.0,61,3.0,3.0,,,6.0,1.0,1.0,,,,2.0,4.0,4.0,,2.0,,,2.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,6.0,,,,,,,,,3.0,7.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,19,2.0,0.5,0.6666666666666666,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,10.0,,0.09090909090909091,0.21428571428571427,0.16666666666666666,0.11764705882352941,0.19047619047619047,,0.14285714285714285,,,0.2,,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,0.3333333333333333,,0.5221833333333333,0.4455,0.4455,,,,0.75,0.25,8.483333333333333,,0.3877551020408163,1.0,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,0.3,0.2,,1.0,1.0,,,,,,,,0.5,1.0,0.5,,,,,,,,,,False,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,4901.0,82,-20.0,148,144,33,22,17,292,6.0,11.0,3.0,5.0,2.0,5.0,1.0,2.0,8.0,,,,,,,,,,,,8.0,20.0,,,,16.0,181,3.0,5.0,,,6.0,2.0,5.0,,,,4.0,10.0,6.0,,6.0,,,7.0,7.0,5.0,14.0,5.0,5.0,17.0,25.0,5.0,30.0,2.0,,2.0,1.0,1.0,1.0,2.0,,4.0,8.0,,2.0,,,,,3.0,2.0,3.0,,4.0,33,1.0,0.625,1.0,,,,,,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.4,,13.017751479289942,0.5,0.38636363636363635,0.07575757575757576,0.25,0.34375,0.06666666666666667,0.1111111111111111,,0.46153846153846156,0.5238095238095238,0.2857142857142857,0.16666666666666666,,0.55,0.5454545454545454,0.5454545454545454,0.05,0.4,0.25,0.25,1.0,,,,,,,,,1.0,0.6,,,,,1.0,0.4,,,,,0.55,,0.47251000000000004,0.48552,0.48038,,,,0.375,0.25,7.385000000000001,,0.22297297297297297,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,0.25,0.025,,,,,,,3.0,,2.0,1.0,0.42857142857142855,0.5,,,,,,,,,,,,False,2.0,0.16666666666666666,,,,,
