EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffensiveGoaltends
101124,1610612741,Hakim Warrick,Hakim Warrick,101124,CHI,815.0,14,5.0,28,26,6.0,10.0,2.0,54,,,,,,3.0,,,1.0,3.0,,2.0,4.0,24.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,2.0,1.0,,,6.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,17.24137931034483,,,,,,,,,,,,1.0,,,,,,0.39463333333333334,,,0.25,0.25,,,17.0,,0.21428571428571427,,,,1.0,,,2.0,,,,,,,,2.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,0.25,,0.2,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,2563.0,43,-14.0,77,76,10.0,20.0,7.0,153,4.0,,,1.0,3.0,5.0,2.0,1.0,5.0,12.0,2.0,2.0,12.0,90.0,1.0,,2.0,,1.0,,,,2.0,2.0,,,,8.0,1.0,1.0,5.0,5.0,12.0,8.0,2.0,2.0,1.0,,,10.0,,,0.4166666666666667,0.35714285714285715,0.4,1.0,,0.14285714285714285,0.16666666666666666,0.25,23.529411764705884,0.2,,,,,,,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.5,0.35714285714285715,0.14285714285714285,,,1.0,0.42857142857142855,0.48262857142857146,0.387,0.4695,0.06666666666666667,0.07692307692307693,0.16666666666666666,,9.5,24.95,0.12987012987012986,1.0,,,3.0,1.0,,10.0,,,,,,,3.0,4.0,1.0,8.0,,1.0,4.0,,,1.0,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.17391304347826086,0.2,0.18421052631578946,,0.25,0.1111111111111111,,0.75,,0.25,0.3333333333333333,1.0,1.0,0.6,0.6,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,2293.0,38,-18.0,73,72,18.0,26.0,7.0,145,3.0,,,5.0,7.0,9.0,1.0,,10.0,19.0,1.0,2.0,22.0,88.0,,,,8.0,,,10.0,16.0,1.0,1.0,,,,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,10.0,18.0,,,0.5263157894736842,0.5,0.5238095238095238,,0.625,0.05,0.05263157894736842,0.3333333333333333,28.39506172839506,0.5,,,,,,,0.15,0.35,0.7142857142857143,0.7142857142857143,0.45,0.05,,,,0.2,0.45210249999999996,,0.38227500000000003,0.047619047619047616,0.05,,0.45454545454545453,12.073684210526316,26.1,0.2465753424657534,2.0,,,3.0,,5.0,4.0,,8.0,10.0,2.0,5.0,22.0,2.0,1.0,,3.0,,,1.0,1.0,,,,0.2,0.2,,0.625,,0.625,,,,0.05555555555555555,0.125,0.08823529411764706,,0.16666666666666666,,0.15384615384615385,,,0.6666666666666666,1.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,
2436,1610612741,Flip Murray,Flip Murray,2436,CHI,1525.0,25,7.0,43,42,8.0,8.0,3.0,85,5.0,,,,,1.0,2.0,,3.0,6.0,2.0,4.0,16.0,41.0,,,,,,,,4.0,2.0,1.0,,1.0,1.0,5.0,,,,1.0,1.0,4.0,1.0,4.0,1.0,1.0,,8.0,,,0.5,0.75,0.8,,,0.25,0.16666666666666666,0.2,21.27659574468085,,0.05555555555555555,,0.05555555555555555,0.2,,,0.625,,,,0.125,0.25,,,,0.875,0.5581125,,,0.1111111111111111,0.14285714285714285,,,4.633333333333334,25.6,0.18604651162790697,3.0,,,,,,2.0,,4.0,4.0,1.0,3.0,8.0,3.0,1.0,,4.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.058823529411764705,0.375,0.16,,,0.2,0.42857142857142855,,,0.6,0.75,0.3333333333333333,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.0,,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,False,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,2467.0,41,-17.0,75,76,16.0,25.0,6.0,151,,,,,1.0,7.0,4.0,2.0,4.0,8.0,4.0,2.0,16.0,95.0,,,,1.0,2.0,2.0,2.0,4.0,4.0,,,,,3.0,,,,3.0,4.0,1.0,,2.0,,1.0,2.0,16.0,1.0,1.0,0.5,0.5833333333333334,0.6153846153846154,,0.25,0.3333333333333333,,,16.049382716049383,,,,,,,,,0.08333333333333333,,,0.5833333333333334,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.44369583333333323,,0.47625,,,,0.125,18.3,24.975,0.21333333333333335,,,,4.0,,,4.0,,3.0,3.0,,3.0,6.0,1.0,2.0,,3.0,,,,,,,,0.5,0.5,,,,,,,,0.09090909090909091,0.07692307692307693,0.08571428571428572,,,0.1111111111111111,0.1111111111111111,,,,,,,0.5714285714285714,0.5714285714285714,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,,,2.0,2.0,6.0,2.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,2308.0,38,-16.0,72,72,16.0,25.0,7.0,144,1.0,,1.0,,1.0,5.0,1.0,,2.0,7.0,2.0,5.0,12.0,90.0,,,,1.0,,1.0,3.0,,1.0,,,,,2.0,,,,2.0,2.0,4.0,,8.0,3.0,1.0,3.0,16.0,,1.0,0.2857142857142857,0.3888888888888889,0.46153846153846156,,0.75,0.2222222222222222,,,16.455696202531644,,,,,,,,0.1111111111111111,0.1111111111111111,,,0.5555555555555556,0.1111111111111111,,1.0,,0.3333333333333333,0.4712777777777777,,0.5853,0.25,0.3,,0.25,14.428571428571429,23.75,0.2222222222222222,1.0,,1.0,1.0,,1.0,4.0,,,1.0,,,3.0,2.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,0.13333333333333333,0.058823529411764705,,,,0.09090909090909091,0.25,,1.0,1.0,1.0,,0.2,0.2,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,3.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,False,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,2335.0,39,-18.0,72,71,14.0,14.0,6.0,143,5.0,3.0,2.0,,2.0,5.0,,,4.0,12.0,,1.0,9.0,84.0,4.0,1.0,5.0,3.0,,1.0,3.0,4.0,,4.0,2.0,2.0,4.0,13.0,1.0,,2.0,2.0,4.0,3.0,,2.0,1.0,,3.0,14.0,,,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.5,0.375,,0.3333333333333333,0.4,18.987341772151897,0.5,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.125,0.0625,,0.4166666666666667,0.16666666666666666,,,0.4166666666666667,,0.75,0.6666666666666666,,0.4166666666666667,0.49345833333333333,0.5516,0.5438,0.07692307692307693,0.07692307692307693,0.5555555555555556,0.3333333333333333,8.316666666666666,,0.19444444444444445,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,,1.0,,,3.0,2.0,6.0,1.0,9.0,,,1.0,1.0,1.0,,,0.5,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.125,0.23529411764705882,,0.3333333333333333,0.16666666666666666,0.15384615384615385,,,0.4,0.6666666666666666,,,0.4,0.4,1.0,0.6666666666666666,0.5,1.0,1.0,,,1.0,1.0,,,,,,1.0,,2.0,2.0,,3.0,3.0,,,1.0,,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,1.0,
201181,1610612741,Chris Richard,Chris Richard,201181,CHI,302.0,5,4.0,11,12,5.0,4.0,2.0,23,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,396.0,7,4.0,15,13,4.0,2.0,2.0,28,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,4.0,,,,,,,,,,,12.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,,,,,,,,,,1.0,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,406.0,7,,14,14,2.0,1.0,2.0,28,1.0,,,,1.0,1.0,2.0,1.0,,3.0,2.0,,3.0,10.0,1.0,,3.0,1.0,1.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,,3.0,2.0,,,,0.3,0.3,0.75,0.75,0.4,0.3333333333333333,1.0,33.333333333333336,,,,,,,,0.2,0.2,,,0.2,0.4,,,0.5,0.6,0.47812,0.43022499999999997,0.43022499999999997,,,1.0,1.0,8.966666666666667,26.6,0.14285714285714285,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,False,,,,
2484,1610612741,Devin Brown,Devin Brown,2484,CHI,135.0,2,3.0,5,6,1.0,,1.0,11,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,16.666666666666668,,,,,,,,1.0,,,,,,,,,1.0,0.7651,,,1.0,1.0,,,,,0.2,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
