EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,on,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,51.0,1.0,2.0,2,1.0,2,4,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,51.0,1.0,2.0,2,1.0,2,4,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,51.0,1.0,2.0,2,1.0,2,4,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,51.0,1.0,2.0,2,1.0,2,4,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,2.0,,,1,,1,1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,49.0,1.0,2.0,1,1.0,1,3,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,7673.0,128.0,228.0,221,75.0,85,449,75.0,0.32894736842105265,3.0,10.0,14.0,,2.0,7.0,2.0,28.888888888888886,0.09375,0.09375,0.08333333333333333,False,7.0,34.0,6.0,15.0,1.0,3.0,1.0,2.0,3.0,4.0,4.0,12.0,1.0,3.0,1.0,1.0,1.0,10.0,30.0,2.0,3.0,9.0,13.0,31.0,11.0,33.0,12.0,71.0,227.0,3.0,5.0,3.0,6.0,3.0,6.0,4.0,10.0,6.0,24.0,6.0,20.0,18.0,15.0,30.0,10.0,2.0,14.0,4.0,18.0,2.0,2.0,8.0,1.0,5.0,40.0,3.0,1.0,6.0,1.0,4.0,1.0,6.0,2.0,4.0,5.0,3.0,2.0,2.0,6.0,16.0,14.0,15.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,24.0,3.0,3.0,0.23076923076923078,0.23076923076923078,0.5454545454545454,0.3333333333333333,0.4,0.3333333333333333,0.41935483870967744,0.6,0.5,0.4609375,0.375,0.5625,0.5,0.375,0.6,0.515625,0.06451612903225806,0.13333333333333333,0.7142857142857143,0.14285714285714285,0.16666666666666666,0.09375,0.03614457831325301,0.02459016393442623,0.03333333333333333,0.05,0.030303030303030304,0.08333333333333333,0.058823529411764705,0.13043478260869565,0.125,0.02702702702702703,1.0,0.234375,0.4,0.46153846153846156,0.3333333333333333,0.0625,0.75,0.75,0.1875,0.3333333333333333,0.3333333333333333,0.25,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.46875,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.125,0.25,0.125,0.5,0.0625,1.0,0.5625,0.3333333333333333,0.75,0.3333333333333333,0.51728359375,0.5235071428571428,0.46541875,0.05970149253731343,0.11764705882352941,0.08450704225352113,0.3380281690140845,8.612903225806452,25.027272727272724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,55736.0,929.0,1736.0,1722,505.0,503,3458,505.0,0.29089861751152074,28.0,123.0,143.0,7.0,23.0,64.0,13.0,23.767967145790553,0.11522633744855967,0.1407035175879397,0.13020833333333334,False,55.0,191.0,45.0,81.0,6.0,8.0,20.0,34.0,11.0,36.0,51.0,117.0,6.0,17.0,1.0,1.0,2.0,34.0,85.0,5.0,8.0,28.0,107.0,234.0,40.0,102.0,117.0,451.0,1784.0,12.0,19.0,6.0,34.0,40.0,82.0,9.0,30.0,58.0,165.0,58.0,156.0,108.0,12.0,85.0,34.0,16.0,64.0,18.0,82.0,14.0,4.0,30.0,17.0,17.0,182.0,16.0,,84.0,11.0,20.0,6.0,24.0,15.0,9.0,41.0,21.0,1.0,20.0,42.0,80.0,129.0,142.0,12.0,55.0,18.0,12.0,6.0,14.0,7.0,165.0,12.0,16.0,0.27102803738317754,0.27884615384615385,0.9,0.39215686274509803,0.3,0.39215686274509803,0.45726495726495725,0.631578947368421,0.4878048780487805,0.49702380952380953,0.6,0.47767857142857145,0.5626566416040101,0.6071428571428571,0.5774647887323944,0.30357142857142855,0.06837606837606838,0.14814814814814814,0.640625,0.18032786885245902,,0.1518987341772152,0.027586206896551724,0.02600780234070221,0.037383177570093455,0.031055900621118012,0.014634146341463415,0.12169312169312169,0.1878453038674033,0.14754098360655737,0.058823529411764705,0.036585365853658534,0.5,0.24107142857142858,0.5555555555555556,0.6521739130434783,0.37777777777777777,0.10714285714285714,0.3055555555555556,0.3333333333333333,0.3482142857142857,0.4358974358974359,0.4396551724137931,0.21568627450980393,0.050595238095238096,0.35294117647058826,0.375,1.0,0.25297619047619047,0.4,0.40963855421686746,0.8823529411764706,0.32,0.75,0.04,0.2,0.30357142857142855,0.5882352941176471,0.017857142857142856,0.5,0.25,0.2857142857142857,0.5446428571428571,0.4,0.4838526785714285,0.491434375,0.4735758928571427,0.14960629921259844,0.19855595667870035,0.07538802660753881,0.36585365853658536,10.853846153846153,24.75588235294117,2.0,2.0,4.0,6.0,3.0,4.0,2.0,4.0,5.0,6.0,7.0,2.0,13.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.3333333333333333,0.029411764705882353,0.08333333333333333,0.008547008547008548,0.058823529411764705,0.023529411764705882,0.021164021164021163,0.0273972602739726,0.09090909090909091,0.3333333333333333,0.4,0.5,0.019230769230769232,,,,,,,,
200749,1610612738,Shelden Williams,Shelden Williams,200749,BOS,3424.0,57.0,112.0,107,59.0,74,219,59.0,0.5267857142857143,5.0,11.0,13.0,,2.0,6.0,5.0,14.173228346456693,0.25,0.18181818181818182,0.1875,False,6.0,15.0,3.0,6.0,,2.0,3.0,5.0,,1.0,1.0,2.0,,,,,,,,,,,4.0,9.0,,,5.0,13.0,91.0,,3.0,,,3.0,5.0,,,5.0,11.0,8.0,,,,,,1.0,,,,,,,,,,2.0,,5.0,1.0,2.0,,1.0,1.0,,4.0,2.0,,2.0,3.0,8.0,5.0,6.0,,1.0,2.0,,,,,11.0,3.0,2.0,1.0,1.0,,,,,0.4444444444444444,,0.6,0.4444444444444444,,0.6,0.5416666666666666,,0.6875,,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.3333333333333333,,0.14285714285714285,0.046511627906976744,0.03278688524590164,,,0.10526315789473684,0.2,0.1,0.13333333333333333,0.5,,,0.6666666666666666,0.5,0.6,1.0,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,,,,1.0,0.6,,,,,0.6666666666666666,,0.5408999999999999,0.5381333333333334,0.6284,0.1,0.1,,0.8461538461538461,5.866666666666666,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,23483.0,391.0,714.0,732,289.0,286,1446,289.0,0.40476190476190477,10.0,28.0,41.0,3.0,12.0,23.0,4.0,17.061021170610214,0.09433962264150944,0.07692307692307693,0.12987012987012986,False,-11.0,75.0,37.0,67.0,3.0,7.0,18.0,29.0,7.0,17.0,3.0,9.0,,2.0,1.0,,2.0,,3.0,1.0,,3.0,47.0,93.0,,5.0,28.0,122.0,726.0,5.0,9.0,2.0,15.0,24.0,42.0,,5.0,17.0,65.0,74.0,20.0,,,2.0,,12.0,13.0,4.0,17.0,4.0,,6.0,2.0,5.0,38.0,12.0,,15.0,3.0,13.0,2.0,25.0,13.0,12.0,11.0,9.0,3.0,2.0,24.0,58.0,32.0,36.0,4.0,15.0,5.0,12.0,8.0,14.0,6.0,65.0,7.0,5.0,0.7872340425531915,0.8409090909090909,,,,,0.5053763440860215,0.5555555555555556,0.5714285714285714,0.47959183673469385,0.45454545454545453,0.5106382978723404,0.5350877192982456,0.5357142857142857,0.5701754385964912,0.05102040816326531,0.12903225806451613,0.14925373134328357,0.4782608695652174,0.10344827586206896,,0.0684931506849315,0.047244094488188976,0.040123456790123455,0.06930693069306931,0.014705882352941176,0.047058823529411764,0.08433734939759036,0.06153846153846154,0.056338028169014086,,0.05555555555555555,0.42857142857142855,0.6836734693877551,0.5522388059701493,0.6491228070175439,0.7837837837837838,0.17346938775510204,0.4117647058823529,0.4666666666666667,0.09183673469387756,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.02040816326530612,,,,0.030612244897959183,,,,0.6363636363636364,0.42857142857142855,0.09090909090909091,0.09090909090909091,0.6170212765957447,0.6206896551724138,0.0425531914893617,,0.06382978723404255,,0.7346938775510204,,0.5523773195876288,0.5931642857142857,0.5177413043478261,0.13761467889908258,0.14423076923076922,0.12295081967213115,0.5327868852459017,3.73978494623656,34.89999999999999,,,5.0,6.0,,1.0,,1.0,2.0,,4.0,3.0,3.0,,,2.0,,,4.0,,,,0.11764705882352941,,,,0.014285714285714285,0.017241379310344827,0.8571428571428571,0.3333333333333333,,,,1.0,2.0,,,,,,
