EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyPoints,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,BadPassSteals,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,DefLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,on,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffCorner3ReboundPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,HeaveAttempts,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,2097.0,35,-17,62,59,7.0,31,10.0,121,2.0,4.0,1.0,1.0,4.0,1.0,4.0,3.0,9,1.0,4.0,1.0,10.0,89,1.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,0.34615384615384615,0.35714285714285715,0.3076923076923077,0.1111111111111111,1.0,20.547945205479454,0.043478260869565216,0.25,0.13636363636363635,0.034482758620689655,0.2,0.25,0.25,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.25,0.25,1.0,0.6153846153846154,0.25,0.49602692307692303,0.311,0.3639,9.666666666666666,24.975,0.11290322580645161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,2833.0,47,-11,82,80,7.0,33,13.0,162,5.0,10.0,1.0,4.0,8.0,2.0,2.0,9.0,19,2.0,2.0,5.0,29.0,105,2.0,2.0,10.0,8.0,6.0,2.0,2.0,5.0,4.0,,4.0,,,4.0,,8.0,2.0,1.0,4.0,2.0,6.0,,1.0,4.0,,2.0,5.0,1.0,5.0,,7.0,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,0.47368421052631576,0.5714285714285714,0.6304347826086957,0.09523809523809523,0.2631578947368421,,27.835051546391753,0.0625,0.0625,0.13333333333333333,0.05128205128205128,,0.09090909090909091,,0.47619047619047616,0.5,1.0,0.4,0.047619047619047616,0.38095238095238093,0.5,0.5,0.75,0.09523809523809523,1.0,1.0,1.0,0.5714285714285714,1.0,0.49958095238095235,0.62585,0.46345,8.394736842105264,26.05,0.08536585365853659,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.21428571428571427,0.16666666666666666,0.25,0.3333333333333333,1.0,0.5,1.0,0.5,0.13043478260869565,0.14285714285714285,0.06896551724137931,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,2867.0,48,-10,83,82,7.0,33,13.0,165,8.0,9.0,6.0,2.0,4.0,,,11.0,19,,,2.0,24.0,106,6.0,,12.0,10.0,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,5.0,1.0,3.0,5.0,8.0,,1.0,1.0,9.0,13.0,4.0,,3.0,,7.0,0.5454545454545454,0.75,,,,0.5789473684210527,0.5789473684210527,0.6,,0.05263157894736842,0.16666666666666666,21.42857142857143,0.15625,0.0625,0.1,0.1282051282051282,0.125,0.09090909090909091,,0.47368421052631576,0.8888888888888888,0.8888888888888888,0.625,0.3157894736842105,0.21052631578947367,0.5,0.5,0.5,,,,,0.47368421052631576,,0.4832315789473684,0.5651333333333334,,6.010526315789473,,0.08433734939759036,4.0,5.0,,,4.0,9.0,,,2.0,1.0,1.0,,,,1.0,2.0,,,2.0,0.6666666666666666,,0.6666666666666666,,0.75,,,,0.14285714285714285,0.25,0.125,0.3333333333333333,0.8333333333333334,0.8,,,0.1,0.1,0.375,,1.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,0.08333333333333333,1.0,0.16666666666666666,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,2459.0,41,-11,71,69,7.0,31,11.0,140,,1.0,,1.0,1.0,,1.0,1.0,2,2.0,5.0,5.0,13.0,98,,,2.0,,6.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,2.0,4.0,1.0,5.0,,,2.0,1.0,2.0,8.0,,8.0,,7.0,1.0,1.0,1.0,0.4,0.4,0.5,0.5714285714285714,0.5909090909090909,0.7142857142857143,,,15.66265060240964,0.04,0.16666666666666666,0.13043478260869565,0.03225806451612903,,,0.5,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.8571428571428571,,0.5755928571428571,,0.6267,10.25,23.619999999999997,0.09859154929577464,,,,,,,,3.0,1.0,1.0,,2.0,,2.0,,4.0,,3.0,,,,,1.5,,1.5,,1.0,0.09090909090909091,,0.16666666666666666,,,,,,0.36363636363636365,0.6666666666666666,,0.23076923076923078,,,,,3.0,2.0,3.0,2.0,0.09090909090909091,0.6666666666666666,,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5714285714285714,0.5,0.5,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,2355.0,39,-16,69,66,7.0,31,10.0,135,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,6,1.0,1.0,,11.0,93,,2.0,6.0,2.0,3.0,1.0,1.0,,6.0,2.0,8.0,1.0,1.0,2.0,4.0,18.0,2.0,3.0,7.0,3.0,10.0,1.0,1.0,4.0,1.0,1.0,,,,,7.0,0.75,0.75,1.0,1.0,1.0,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.14285714285714285,,,13.580246913580247,0.07692307692307693,0.2,0.18518518518518517,0.0625,0.14285714285714285,0.2,0.2,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,0.46827142857142856,,0.3337,8.733333333333333,25.6,0.10144927536231885,,,,,,,,,2.0,,,3.0,3.0,,,,,,,,,,,,,,0.75,0.16666666666666666,0.1111111111111111,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,1.0,1.0,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,1610612766,Larry Hughes,Larry Hughes,1716,CHA,442.0,7,2,13,15,,2,2.0,28,,,,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,,5.0,9,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,12.5,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.4936,,,19.4,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,512.0,9,6,14,16,,2,3.0,30,,2.0,,1.0,1.0,,,1.0,3,,,,2.0,13,2.0,,2.0,,,,,2.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,17.64705882352941,,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,0.45646666666666663,0.42495,,6.733333333333333,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,0.5,,0.5,,0.5,,1.0,,0.5,,,1.0,0.5,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,770.0,13,7,21,23,,2,3.0,44,1.0,2.0,,,2.0,,1.0,1.0,4,,1.0,,2.0,17,,,,2.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,,2.0,7.0,,1.0,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,0.25,0.2,0.2,0.2,0.25,,24.0,,0.25,0.25,,,0.3333333333333333,,0.4,0.5,1.0,,,0.4,,,,0.2,,,,0.6,,0.4941000000000001,0.4599,,9.9,26.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,5675.0,95,-31,177,179,91.0,72,20.0,356,5.0,11.0,1.0,4.0,8.0,3.0,9.0,10.0,20,3.0,9.0,8.0,37.0,200,,12.0,6.0,14.0,9.0,9.0,3.0,3.0,11.0,3.0,14.0,2.0,1.0,4.0,4.0,31.0,,3.0,4.0,2.0,6.0,,,5.0,3.0,7.0,7.0,,10.0,2.0,91.0,0.3,0.3,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5606060606060606,0.3103448275862069,0.15,,19.289340101522843,,0.10344827586206896,0.05063291139240506,0.02564102564102564,,0.1111111111111111,0.09090909090909091,0.3793103448275862,0.45454545454545453,0.625,0.2,0.034482758620689655,0.27586206896551724,0.5,0.5,0.5,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,0.6896551724137931,0.3333333333333333,0.4847862068965518,0.57795,0.4707578947368421,7.445,26.33333333333333,0.5141242937853108,,,4.0,7.0,,,8.0,33.0,1.0,2.0,1.0,5.0,5.0,,1.0,3.0,,33.0,4.0,,0.6666666666666666,,0.6578947368421053,,0.717391304347826,0.2727272727272727,1.0,0.02,,0.037037037037037035,,,,0.3684210526315789,0.5714285714285714,0.0967741935483871,0.13636363636363635,,0.8918918918918919,1.0,,,,,,,,,,1.0,1.0,,,,,,3.0,7.0,,1.0,,0.42857142857142855,,,,,,,,,,,,1.0,1.0,1.0,False,3.0,7.0,8.0,3.0,2.0,1.0,1.0,2.0,0.06896551724137931,0.07407407407407407,0.3684210526315789,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,
101211,1610612766,Stephen Graham,Stephen Graham,101211,CHA,272.0,5,-1,9,9,9.0,9,2.0,18,,,1.0,,2.0,,1.0,,3,,1.0,,,8,,3.0,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,1.0,,1.0,,,,,9.0,,,,,,,,,0.25,,,45.45454545454545,,,,,,,,,,,,0.25,0.5,,,,0.25,,,,0.25,,0.38456250000000003,,0.38456250000000003,13.566666666666668,28.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,1.0,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,
