EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,LostBallSteals,FG3APct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ThreePtAssists,Corner3Assists,LongMidRangeAssists,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,SelfOReb,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,AtRimAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,DefFTReboundPct,StepOutOfBoundsTurnovers,Travels,DefensiveGoaltends,PenaltyTurnovers,PenaltyAtRimFGM,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyAtRimAccuracy,on,PenaltyArc3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,408.0,7.0,-1.0,14,14.0,5,4.0,2.0,28,1.0,1.0,1.0,1.0,2.0,14.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.88235294117647,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.3295,0.3295,1.0,23.2,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,335.0,6.0,-6.0,12,12.0,6,6.0,1.0,24,,,,,,14.0,,,,,1.0,1.0,1.0,1.0,,,6,,,,,,,,,15.384615384615383,0.5,0.5,,,,,,0.5727,0.4434,,,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,240.0,4.0,-5.0,7,8.0,5,6.0,,15,,,,,4.0,11.0,,,4.0,,,,,,,4.0,5,,,,,0.5,0.5,0.5,0.5,71.42857142857142,,,,,,,,0.46185,0.46185,1.0,,0.7142857142857143,1.0,2.0,2.0,3.0,3.0,1.0,,,,,,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,29.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2260,1610612756,Jarron Collins,Jarron Collins,2260,PHX,6919.0,115.0,-24.0,208,212.0,14,28.0,26.0,420,2.0,6.0,5.0,15.0,12.0,237.0,,1.0,,10.0,8.0,8.0,17.0,1.0,1.0,,14,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,8.0168776371308,0.10126582278481013,0.08695652173913043,0.1,0.4,0.3333333333333333,0.3333333333333333,1.0,0.49202,0.6422,,9.033333333333333,0.0673076923076923,,,,,,,,,,,,,0.13333333333333333,,,,0.3333333333333333,,,,,,2.0,,,,,2.0,1.0,3.0,11.0,5.0,2.0,,,,,,,0.6666666666666666,,,,,,2.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,7.0,9.0,1.0,1.0,5.0,22.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.2,0.08974358974358974,0.09523809523809523,0.09090909090909091,0.05,0.08,0.12121212121212122,0.07692307692307693,0.125,0.09090909090909091,1.0,0.3333333333333333,0.4,0.5,1.0,0.26666666666666666,0.25,0.25,1.0,1.0,0.42910000000000004,0.0625,0.0625,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,348.0,6.0,-4.0,11,12.0,8,10.0,,23,,,,,,13.0,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,,,,,,,1.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,6548.0,109.0,-19.0,196,200.0,5,18.0,26.0,396,3.0,9.0,15.0,32.0,64.0,223.0,,1.0,,16.0,12.0,14.0,18.0,4.0,3.0,,5,0.5333333333333333,0.5714285714285714,0.46875,,0.5555555555555556,,0.5714285714285714,,25.333333333333332,0.16,0.1590909090909091,0.21052631578947367,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5558907407407407,0.545125,,7.04375,0.025510204081632654,7.0,15.0,,22.0,1.0,15.0,1.0,2.0,,5.0,1.0,0.4074074074074074,0.07142857142857142,0.12962962962962962,0.2777777777777778,,0.7407407407407407,24.50909090909091,4.0,,1.0,10.0,4.0,,,21.0,,1.0,,1.0,5.0,1.0,5.0,,,0.7,0.45454545454545453,,0.45454545454545453,1.0,0.5714285714285714,0.5714285714285714,0.75,0.5,,11.0,18.0,,1.0,5.0,2.0,3.0,7.0,4.0,1.0,3.0,4.0,1.0,,6.0,9.0,1.0,,,3.0,1.0,1.0,2.0,2.0,,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.125,0.16666666666666666,0.038461538461538464,0.05,0.04081632653061224,0.1,,0.030303030303030304,0.08333333333333333,,0.16666666666666666,1.0,0.3333333333333333,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.09259259259259259,0.2,0.25,,,0.5902499999999999,0.05357142857142857,0.08823529411764706,0.109375,1.0,,1.0,2.0,3.0,6.0,1.0,3.0,1.0,3.0,14.0,9.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.15384615384615385,0.14285714285714285,0.16666666666666666,0.12,0.4,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,6679.0,111.0,-19.0,201,204.0,9,22.0,26.0,405,8.0,17.0,15.0,29.0,41.0,226.0,,,1.0,2.0,11.0,14.0,15.0,1.0,,1.0,9,0.06666666666666667,0.06666666666666667,0.5172413793103449,,0.5294117647058824,,0.5540540540540541,0.5,21.73913043478261,0.14102564102564102,0.14285714285714285,0.2,0.5,0.47058823529411764,0.5,0.125,0.488414705882353,,0.024390243902439025,11.844827586206897,0.04477611940298507,1.0,4.0,,5.0,,4.0,24.0,27.0,2.0,57.0,1.0,0.14705882352941177,0.14285714285714285,0.029411764705882353,0.11764705882352941,,0.4117647058823529,24.66,1.0,,,2.0,5.0,,1.0,6.0,,8.0,3.0,13.0,6.0,,6.0,1.0,1.0,1.0,0.4,,0.4,0.6153846153846154,1.0,1.0,1.0,,,6.0,9.0,,1.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,5.0,5.0,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,0.10344827586206896,0.2222222222222222,0.01282051282051282,,0.01020408163265306,0.05,,,,,0.11363636363636363,,0.2647058823529412,0.6666666666666666,0.8571428571428571,,0.08823529411764706,0.3333333333333333,0.3333333333333333,,,0.4251,0.05555555555555555,0.06451612903225806,0.04878048780487805,3.0,1.0,10.0,,,1.0,,,,,28.0,,,1.0,2.0,2.0,,,,,,,0.15384615384615385,,0.3333333333333333,,0.25,0.25,1.0,,,,,,0.25,12.0,1.0,5.0,3.0,0.058823529411764705,0.2,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,6607.0,110.0,-19.0,197,200.0,9,22.0,25.0,397,8.0,14.0,17.0,30.0,37.0,224.0,2.0,2.0,4.0,14.0,16.0,24.0,26.0,4.0,2.0,4.0,9,0.4117647058823529,0.4117647058823529,0.5666666666666667,1.0,0.5,1.0,0.5138888888888888,1.0,19.11111111111111,0.2077922077922078,0.2222222222222222,0.15,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.5,0.4588294117647059,0.37705,0.10810810810810811,12.530000000000001,0.04568527918781726,4.0,,,4.0,,,6.0,10.0,1.0,24.0,2.0,0.11764705882352941,,0.11764705882352941,,,0.23529411764705882,23.5,,,,,3.0,,,,,1.0,,7.0,5.0,,4.0,,,,,,,0.14285714285714285,,,,,,2.0,4.0,,7.0,12.0,2.0,5.0,4.0,2.0,,2.0,2.0,1.0,6.0,2.0,5.0,,1.0,,2.0,,,,,,0.4,0.4,0.4,0.06666666666666667,0.25,0.025974025974025976,,0.020833333333333332,0.05263157894736842,0.04,,,,0.3023255813953488,,0.11764705882352941,0.5,0.6666666666666666,1.0,0.35294117647058826,0.5833333333333334,0.6363636363636364,0.14285714285714285,,0.460075,0.05555555555555555,0.0625,0.10810810810810811,4.0,3.0,1.0,1.0,2.0,,,,,,20.0,,,,1.0,4.0,1.0,,,,,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.06666666666666667,,,,0.4,0.5,1.0,,,,4.0,4.0,3.0,2.0,,0.8,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,236.0,4.0,-6.0,5,10.0,3,8.0,,15,,,,,,9.0,,,,,,,,,,,3,,,,,,,,,40.0,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,24.0,,,1,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
