EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Arc3Assists,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedAtRim,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,49.0,1,2.0,2,3,2,3,,5,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,1.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,43.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,2258.0,38,-10.0,74,74,15,26,7.0,148,4.0,5.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,,,6.0,8.0,1.0,4.0,4.0,19.0,92,2.0,2.0,,,4.0,,1.0,1.0,2.0,2.0,6.0,6.0,3.0,4.0,3.0,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,,2.0,2.0,,2.0,,2.0,1.0,,,,3.0,,,1.0,2,5.0,,1.0,5.0,1.0,3.0,,2.0,15,,,0.5,0.75,1.0,0.25,0.25,0.75,1.0,,0.625,1.0,,0.6785714285714286,1.0,0.3333333333333333,0.3333333333333333,,,21.25,0.6666666666666666,0.3333333333333333,,0.15,0.14285714285714285,0.125,,0.14285714285714285,0.08,0.25,,0.1111111111111111,,,0.2222222222222222,,0.1111111111111111,,0.25,,0.4166666666666667,0.8,0.8,0.5,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.5,,0.5,,0.75,0.3333333333333333,0.5186666666666666,0.6225,0.514925,0.21428571428571427,0.3,0.21052631578947367,0.10526315789473684,5.9125,25.55,0.20270270270270271,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,False
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,965.0,16,-8.0,27,31,6,10,7.0,58,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,27,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,1,,,,,,,,,6,,,,,,,,0.5,,,0.5,,,0.5,,,,,,8.571428571428571,,,,0.125,0.08333333333333333,0.16666666666666666,,0.13636363636363635,0.0625,,,0.2,,,,0.5,0.1111111111111111,0.25,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,0.6128,0.6295,0.6295,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,1653.0,28,1.0,52,53,3,11,7.0,105,4.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,5.0,6.0,,,1.0,11.0,52,1.0,1.0,,,2.0,1.0,1.0,,,2.0,8.0,2.0,,2.0,,,,1.0,,1.0,,,2.0,2.0,1.0,,1.0,2.0,,3.0,3.0,6.0,,,,,,,,2.0,,,,2.0,,,3.0,4,3.0,2.0,,1.0,1.0,1.0,,2.0,3,,,0.8,1.0,,,,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,1.0,,,,13.793103448275863,,,,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.12,0.17647058823529413,,,0.3333333333333333,0.1111111111111111,0.5,0.2,,,,0.3333333333333333,,0.8333333333333334,0.8,0.8,0.75,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,0.8333333333333334,,0.5194333333333333,,0.5615,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182,3.6666666666666665,,0.057692307692307696,,,,,1.0,1.0,,,,,,,1.0,3.0,,,,3.0,1.0,,,,0.3333333333333333,,,,,,,3.0,,,,,,,,,,,,False
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,2324.0,39,-10.0,75,72,16,17,10.0,147,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,7.0,,,,,3.0,,,5.0,9.0,,3.0,1.0,11.0,80,1.0,1.0,,1.0,3.0,1.0,2.0,,,2.0,2.0,8.0,,,3.0,,,2.0,1.0,3.0,1.0,1.0,7.0,,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,4.0,1.0,4.0,2.0,,,,6.0,1.0,2.0,2.0,6,1.0,,,2.0,,1.0,,2.0,16,,,0.2,0.2,,,,0.5555555555555556,1.0,0.5,0.4166666666666667,1.0,0.5,0.4230769230769231,0.75,0.5,0.25,,,22.61904761904762,0.6666666666666666,,,0.04,,0.09090909090909091,,0.05555555555555555,,,,,,,,,0.09090909090909091,,0.25,,0.08333333333333333,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,,,,,,0.25,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.4629291666666666,,0.49770000000000003,0.07692307692307693,0.1,0.2727272727272727,0.18181818181818182,15.200000000000001,25.5,0.21333333333333335,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,False
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,2949.0,49,-26.0,93,96,21,32,12.0,189,1.0,3.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,2.0,,,4.0,,,3.0,8.0,1.0,6.0,12.0,21.0,115,,1.0,,,,,,,6.0,6.0,2.0,4.0,3.0,,3.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,2.0,,1.0,2,7.0,,,12.0,,4.0,2.0,6.0,21,,2.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.2,0.375,,,0.32142857142857145,,,0.525,,1.0,0.42857142857142855,0.25,0.6666666666666666,22.857142857142858,0.5,0.3333333333333333,,0.06060606060606061,0.04,0.07692307692307693,,0.06521739130434782,0.02564102564102564,0.1,,,,,,,0.125,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,1.0,1.0,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.25,0.25,,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,,,1.0,,,,,,,,0.6428571428571429,,0.4707538461538462,0.5212,,0.2222222222222222,0.3333333333333333,,0.2857142857142857,9.65,29.483333333333334,0.22580645161290322,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,936.0,16,-15.0,28,32,7,10,3.0,60,1.0,2.0,,1.0,,,,,,1.0,,,,1.0,2.0,,,1.0,3.0,1.0,2.0,2.0,7.0,39,,1.0,,,,,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,1.0,3,2.0,,,2.0,,,1.0,,7,1.0,,1.0,1.0,,0.5,0.5,0.3333333333333333,,,0.5,,,0.5833333333333334,,,0.4,0.3333333333333333,0.5,18.75,,,,0.09090909090909091,0.1,,0.16666666666666666,0.07142857142857142,0.125,0.16666666666666666,,,0.25,,0.3333333333333333,,,,,,0.4,0.5,1.0,1.0,,,,,0.2,,,,,,,,0.4,0.5,0.5,,1.0,,,,,,,,0.8,0.5,0.5339700000000001,,,,,,,7.333333333333333,24.95,0.25,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,False
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,1763.0,29,-20.0,52,56,8,14,7.0,108,2.0,5.0,,,,1.0,,,,1.0,,,,1.0,5.0,,,2.0,6.0,1.0,5.0,,7.0,65,,,,,,,1.0,,,,,4.0,3.0,,5.0,1.0,2.0,4.0,1.0,5.0,,3.0,11.0,,2.0,,1.0,4.0,1.0,6.0,2.0,8.0,,,,,4.0,,4.0,,,,,4.0,,,,1,,,,,,,,,8,,,,,1.0,0.2,0.2,0.3333333333333333,,,0.3181818181818182,,,0.3181818181818182,,,0.45454545454545453,0.3333333333333333,0.4,25.423728813559322,1.0,1.0,,0.16,0.15384615384615385,0.1111111111111111,,0.14705882352941177,0.09090909090909091,,1.0,0.14285714285714285,,,0.14285714285714285,,0.2,0.25,,,0.45454545454545453,0.4,0.6666666666666666,,,,,,0.09090909090909091,,,,,,,,0.45454545454545453,0.2,0.2,1.0,,,,,1.0,,,,0.9090909090909091,0.2,0.521115,,0.5818,,,,,4.2,25.939999999999998,0.15384615384615385,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,729.0,12,-6.0,21,23,2,5,4.0,44,2.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,2.0,5.0,,,,4.0,25,1.0,3.0,,,2.0,,1.0,,,,2.0,2.0,,2.0,,,,2.0,1.0,3.0,,2.0,7.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1,2.0,,1.0,,,,,,2,,,0.5,1.0,,,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,,,,19.23076923076923,,,,0.09090909090909091,0.09090909090909091,,,0.0625,0.07692307692307693,0.3333333333333333,,,,,,,0.14285714285714285,,,,0.4,1.0,1.0,0.5,0.2,,,,0.4,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,0.4,,0.45556,0.42696666666666666,0.3325,,,0.5,,8.559999999999999,,0.09523809523809523,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2056,1610612749,Primoz Brezec,Primoz Brezec,2056,MIL,639.0,11,-5.0,21,23,11,19,3.0,44,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,3.0,,,1.0,7.0,28,,,,,,2.0,2.0,,1.0,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,1.0,,,2.0,,,1.0,5.0,11,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,0.875,,0.8333333333333334,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.43723333333333336,,0.35735,,,,0.7142857142857143,8.033333333333333,,0.5238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,440.0,7,-6.0,16,17,5,17,2.0,33,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3982,,,,,,,17.1,,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,639.0,11,-5.0,21,23,11,19,3.0,44,2.0,3.0,,,1.0,2.0,,1.0,,,,1.0,,,1.0,,1.0,2.0,4.0,,2.0,,4.0,28,,,,,,1.0,3.0,1.0,,2.0,,4.0,,,1.0,,1.0,2.0,,2.0,,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1,,,,,,,,2.0,11,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.3333333333333333,0.25,,29.166666666666668,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,0.5,,0.25,0.8333333333333334,,0.45079166666666665,,0.3858625,,,,0.5,4.25,27.2,0.5238095238095238,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,False
