EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,TwoPtShootingFoulsDrawn,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LiveBallTurnoverPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,LostBallTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,on
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,253.0,4,-5,7,7,,2,1.0,14,,,,,,,,1.0,,,,,,1.0,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4161,,,,,21.7,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2403,1610612743,Nene,Nene,2403,DEN,8854.0,148,18,295,293,146.0,100,28.0,588,15.0,18.0,,1.0,4.0,7.0,,3.0,,,,,15.0,23.0,,,16.0,46.0,325,,1.0,2.0,4.0,9.0,,,8.0,16.0,22.0,8.0,,,4.0,11.0,1.0,18.0,7.0,25.0,,6.0,4.0,2.0,3.0,3.0,6.0,12.0,1.0,24.0,1.0,30.0,2.0,1.0,,1.0,1.0,16.0,146.0,1.0,2.0,0.7333333333333333,0.7333333333333333,,,,,0.6521739130434783,,0.4444444444444444,0.6521739130434783,,0.4444444444444444,0.6216216216216216,0.25,0.4444444444444444,,12.048192771084338,0.1,0.14102564102564102,0.0449438202247191,0.15315315315315314,0.05042016806722689,0.02702702702702703,0.029411764705882353,0.07407407407407407,0.16666666666666666,0.1794871794871795,,1.0,0.782608695652174,0.8333333333333334,0.8333333333333334,0.7333333333333333,0.13043478260869565,,,,,,,,1.0,,0.7777777777777778,0.5714285714285714,,,0.782608695652174,0.5611260869565219,0.4715,0.5369,0.043478260869565216,0.34782608695652173,2.739130434782609,,0.49491525423728816,,2.0,1.0,6.0,8.0,4.0,18.0,6.0,14.0,1.0,0.043478260869565216,,0.18181818181818182,0.16666666666666666,0.08695652173913043,,,,0.4,0.4,,,,,,,,,,2.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,,0.5,0.06666666666666667,0.045454545454545456,,,,,1.0,1.0,,,,,,,0.125,0.1111111111111111,0.2222222222222222,,,,,,2.0,1.0,0.125,True
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,396.0,7,-2,14,15,14.0,11,1.0,29,1.0,1.0,,,1.0,1.0,,,,2.0,,2.0,1.0,1.0,,2.0,2.0,4.0,15,,,,1.0,1.0,,2.0,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,3.0,,,,,,4.0,14.0,,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.6666666666666666,26.666666666666668,,,,0.2,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.5740666666666666,,0.5740666666666666,,1.0,,23.4,1.0,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,496.0,8,-1,17,18,11.0,13,,35,,,,,,,,,,,,,1.0,1.0,,,,2.0,21,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,3.0,3.0,,,,,,2.0,1.0,2.0,,,11.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,11.76470588235294,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4539,,,,,4.6,,0.6470588235294118,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,159.0,3,4,4,5,4.0,5,,9,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,1783.0,30,-16,58,56,21.0,26,5.0,114,4.0,7.0,,,3.0,4.0,,,,,,,4.0,8.0,1.0,1.0,5.0,16.0,79,,,,3.0,5.0,,,3.0,9.0,2.0,6.0,3.0,,,1.0,,1.0,,1.0,,,,,1.0,2.0,4.0,6.0,1.0,6.0,,8.0,1.0,,,,,9.0,21.0,,1.0,0.25,0.25,1.0,1.0,,1.0,0.5,,0.6,0.6111111111111112,,0.6,0.6153846153846154,,0.6428571428571429,0.1111111111111111,23.80952380952381,,0.058823529411764705,,0.05,,,,,0.16666666666666666,,,,0.7777777777777778,0.5714285714285714,0.8,0.25,,,,,,,,,,,0.8,0.75,,,0.8888888888888888,0.57545,,0.554,,0.5625,0.75,25.5,0.3620689655172414,,1.0,2.0,1.0,2.0,,5.0,,3.0,,0.25,0.2857142857142857,,,0.1111111111111111,,,,0.25,0.2727272727272727,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,0.5,0.1111111111111111,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,264.0,4,1,9,10,9.0,10,,19,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,1691.0,28,-19,59,59,27.0,33,5.0,118,1.0,1.0,,,,,,,2.0,5.0,,2.0,2.0,3.0,2.0,5.0,4.0,14.0,85,,,,,1.0,,2.0,4.0,4.0,,4.0,6.0,,,1.0,1.0,3.0,,3.0,,,,,2.0,2.0,,4.0,,2.0,,4.0,2.0,,,,,4.0,27.0,2.0,2.0,,,1.0,0.4,,0.4,0.6666666666666666,,,0.625,,,0.7,,0.4,0.625,18.75,0.16666666666666666,0.07142857142857142,,0.1111111111111111,,,,,,0.2,,,0.125,1.0,1.0,,,,,,0.625,0.4,0.4,1.0,,,,,0.6666666666666666,,0.75,0.5330812500000001,,0.5238166666666667,,0.2857142857142857,5.066666666666666,22.9,0.4576271186440678,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,0.25,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,False
2747,1610612743,JR Smith,JR Smith,2747,DEN,1677.0,28,-24,59,59,25.0,32,4.0,118,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,3.0,5.0,2.0,10.0,7.0,19.0,88,1.0,1.0,2.0,1.0,2.0,,4.0,5.0,7.0,,6.0,6.0,,,4.0,,4.0,1.0,5.0,1.0,1.0,1.0,,2.0,3.0,,4.0,2.0,4.0,,7.0,2.0,,,,,7.0,25.0,1.0,2.0,,,1.0,0.2,,0.2222222222222222,0.6,1.0,0.5,0.4,1.0,0.16666666666666666,0.5277777777777778,1.0,0.4375,0.6666666666666666,33.333333333333336,,0.2857142857142857,,0.25,0.045454545454545456,,,0.3333333333333333,0.2,0.3333333333333333,0.1111111111111111,,0.2,1.0,1.0,,0.13333333333333333,,,,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,0.8666666666666667,0.5286392857142858,,0.4995200000000001,0.10526315789473684,0.3684210526315789,8.5,28.03,0.423728813559322,,,,1.0,2.0,,5.0,,2.0,,,,,,,,,,0.125,0.3333333333333333,,,8.0,,,,,7.0,,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,0.5333333333333333,,,,,,,,,,,4.0,,1.0,,1.0,,,,0.07142857142857142,0.1,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,False
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,624.0,10,-6,27,24,19.0,14,4.0,51,,,,,,,,,,,,,,,,3.0,4.0,4.0,37,,,,,,,2.0,4.0,4.0,,,,,,,,1.0,,1.0,,,,,,2.0,1.0,1.0,,2.0,,4.0,2.0,,,,,4.0,19.0,,2.0,,,,,,,,,,,,,0.4,,0.5,1.0,22.580645161290324,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.40020000000000006,,0.322575,,1.0,,26.166666666666668,0.7037037037037037,,,,3.0,3.0,3.0,6.0,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,3.0,,,,,3.0,,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,False
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,785.0,13,-12,31,28,22.0,18,5.0,59,3.0,3.0,2.0,2.0,3.0,3.0,,,,,,,3.0,3.0,,,,6.0,48,2.0,2.0,4.0,3.0,3.0,,,,6.0,2.0,4.0,,4.0,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,2.0,3.0,1.0,,,,,1.0,,1.0,,6.0,22.0,,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,11.11111111111111,0.5,,0.2,,0.16666666666666666,0.5,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.601,0.5985,0.601,0.6666666666666666,1.0,,,0.7096774193548387,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,False
2403,1610612743,Nene,Nene,2403,DEN,1284.0,21,-14,43,43,13.0,23,4.0,86,2.0,4.0,,,1.0,1.0,1.0,2.0,,,,,3.0,6.0,,,5.0,11.0,60,,,2.0,1.0,1.0,,,2.0,4.0,6.0,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,,5.0,,3.0,,6.0,,,,,,4.0,13.0,2.0,,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.6111111111111112,1.0,1.0,,21.27659574468085,0.4,0.07692307692307693,0.1111111111111111,0.06666666666666667,0.05555555555555555,0.16666666666666666,,,,0.16666666666666666,,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,1.0,,,0.6666666666666666,0.54025,,0.6549,0.18181818181818182,0.36363636363636365,5.6499999999999995,,0.3023255813953488,,,2.0,,3.0,,9.0,,3.0,,0.3333333333333333,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,1171.0,20,-11,39,38,10.0,15,2.0,77,1.0,2.0,,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,56,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,4.0,5.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,10.0,1.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,,,7.317073170731708,0.5,,,,0.07692307692307693,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,0.62555,,,,,,,0.2564102564102564,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,False
