EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,OffCorner3ReboundPct,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,DefensiveGoaltends,Travels,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGM,FTOffRebounds,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips
101110,1610612757,Martell Webster,Martell Webster,101110,POR,7006.0,117,-25,210,216,80,100,33,426,5.0,4.0,11.0,,2.0,,,2.0,3.0,9.0,,,,3.0,16.0,30.0,3.0,11.0,8.0,49.0,259,,,10.0,11.0,,5.0,5.0,19.0,14.0,9.0,8.0,3.0,2.0,,2.0,,2.0,4.0,,5.0,7.0,8.0,15.0,5.0,20.0,3.0,8.0,13.0,,16.0,4.0,2.0,2.0,2.0,,19.0,80,4.0,0.4375,0.5384615384615384,1.0,0.2727272727272727,,,0.3,0.5333333333333333,0.5,0.625,0.4375,0.5212765957446809,0.625,0.5,0.2682926829268293,20.32520325203252,0.12903225806451613,0.0641025641025641,0.1794871794871795,,0.1485148514851485,0.05154639175257732,0.09523809523809523,,0.13636363636363635,0.125,0.42857142857142855,,0.12195121951219512,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.5,0.04878048780487805,,,,0.21951219512195122,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,,0.1875,,0.6097560975609756,0.375,0.48382375,0.5336000000000001,0.5045,0.13333333333333333,0.125,0.20408163265306123,0.3877551020408163,8.723333333333333,27.045454545454547,0.38095238095238093,11.0,14.0,6.0,6.0,7.0,1.0,5.0,8.0,7.0,18.0,,,,,5.0,1.0,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,2.0,0.625,0.6363636363636364,,,0.6666666666666666,0.34146341463414637,0.7857142857142857,0.7857142857142857,0.36363636363636365,0.2,0.2,0.75,0.4375,0.8571428571428571,4.0,,,1.0,,0.029411764705882353,0.09090909090909091,0.16666666666666666,1.0,0.6666666666666666,,1.0,,2.0,,,,,6.0,2.0,0.08695652173913043,0.09523809523809523,,False,2.0,0.15384615384615385,,,,,,,,,,,,,
101143,1610612757,Travis Diener,Travis Diener,101143,POR,440.0,7,-3,14,15,14,14,3,29,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,994.0,17,2,32,35,31,29,5,67,1.0,,,,,,,,,,,,,,2.0,4.0,,,3.0,7.0,33,,,2.0,4.0,,,3.0,7.0,2.0,,,,,,,,,,,2.0,,,,2.0,2.0,,1.0,2.0,,4.0,1.0,3.0,3.0,3.0,1.0,7.0,31,1.0,0.5,1.0,,,,,,0.5,0.5,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,,18.91891891891892,,0.16666666666666666,,,,0.13333333333333333,0.2,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,0.75,,0.50935,0.5887,0.50935,0.2,0.2,0.2857142857142857,1.0,2.65,,0.96875,2.0,3.0,1.0,2.0,3.0,,1.0,1.0,2.0,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.5,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.75,0.6666666666666666,1.0,,,1.0,,0.25,,,,1.0,,,,,,,,,2.0,,,,1.0,False,,,1.0,,,,,,,,,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,1814.0,30,-15,59,60,39,38,7,119,1.0,4.0,8.0,,,,,,,1.0,,,,1.0,7.0,11.0,,1.0,5.0,19.0,74,,,2.0,7.0,,1.0,5.0,13.0,10.0,,1.0,,,,,,,,,1.0,3.0,2.0,6.0,1.0,7.0,2.0,7.0,4.0,1.0,6.0,,,,,,13.0,39,1.0,0.7142857142857143,0.8333333333333334,,,,,,0.6363636363636364,0.5833333333333334,1.0,0.5,0.6333333333333333,1.0,0.5909090909090909,0.08333333333333333,25.757575757575758,0.13333333333333333,0.05,0.2727272727272727,,0.19230769230769232,0.041666666666666664,,,,0.2222222222222222,0.5,,0.08333333333333333,0.6666666666666666,0.5,0.5,0.75,,,,,0.08333333333333333,,,,,,,,,,0.125,,0.25,,0.43366666666666664,0.5721,0.4263125,,,0.10526315789473684,0.6842105263157895,13.80909090909091,24.9,0.6610169491525424,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,,,,,3.0,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,,3.0,1.0,0.5714285714285714,,,0.5,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.125,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.2,0.2,1.0,1.0,,,,,,,,,2.0,,0.16666666666666666,,,False,,,,1.0,,,,,,,,,,,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,742.0,12,1,24,27,24,26,6,51,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,27,,,,3.0,1.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,6.0,24,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.625,,0.625,0.75,,0.75,0.25,16.129032258064516,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.25,1.0,1.0,1.0,0.6309625,,0.6309625,0.25,0.3333333333333333,,1.0,,25.1,1.0,1.0,3.0,,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5,1.0,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,9473.0,158,-25,286,288,76,82,37,574,11.0,8.0,19.0,,,,,,3.0,5.0,,,,1.0,22.0,48.0,3.0,5.0,24.0,77.0,352,,,6.0,12.0,,1.0,12.0,18.0,14.0,9.0,5.0,3.0,17.0,9.0,26.0,8.0,14.0,61.0,2.0,2.0,3.0,8.0,12.0,4.0,16.0,2.0,9.0,21.0,,30.0,10.0,1.0,,1.0,1.0,18.0,76,2.0,0.3181818181818182,0.3181818181818182,1.0,0.6,,,0.6,0.4583333333333333,0.5,0.4,0.23076923076923078,0.5661764705882353,0.5,0.45,0.09433962264150944,24.770642201834864,0.10126582278481013,0.019801980198019802,0.05660377358490566,0.08,0.08333333333333333,0.031746031746031744,,0.058823529411764705,0.05555555555555555,0.07692307692307693,,1.0,0.20754716981132076,0.3584905660377358,0.42105263157894735,0.42105263157894735,0.625,,,,,0.09433962264150944,0.6,0.6,1.0,,,,,,,0.07692307692307693,,0.4339622641509434,0.6,0.48060849056603777,0.478475,0.45170000000000005,0.15873015873015872,0.1724137931034483,0.07792207792207792,0.23376623376623376,8.804166666666667,25.779999999999994,0.26573426573426573,8.0,18.0,2.0,1.0,4.0,6.0,2.0,5.0,3.0,30.0,5.0,1.0,2.0,1.0,5.0,3.0,2.0,7.0,1.0,5.0,6.0,2.0,13.0,,2.0,2.0,5.0,,5.0,0.4,0.25,0.10416666666666667,0.16666666666666666,0.5384615384615384,0.33962264150943394,0.4444444444444444,0.5333333333333333,0.25,0.5454545454545454,0.6666666666666666,0.4,0.3076923076923077,0.25,,2.0,1.0,,0.1111111111111111,0.019230769230769232,0.15384615384615385,0.08571428571428572,,,,,,,,,,0.125,,,0.047619047619047616,,2.0,False,,,2.0,,1.0,1.0,0.18181818181818182,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,9332.0,156,-10,274,274,65,54,39,548,18.0,8.0,35.0,1.0,1.0,1.0,1.0,1.0,,,,,,,30.0,66.0,1.0,1.0,22.0,85.0,320,1.0,1.0,16.0,16.0,1.0,1.0,8.0,27.0,32.0,3.0,,,6.0,4.0,10.0,3.0,4.0,24.0,3.0,4.0,4.0,8.0,13.0,8.0,21.0,3.0,10.0,28.0,1.0,30.0,11.0,8.0,5.0,8.0,3.0,27.0,65,,0.5333333333333333,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.4701492537313433,0.8125,0.5588235294117647,0.5182926829268293,0.7272727272727273,0.5869565217391305,0.014925373134328358,29.245283018867923,0.0898876404494382,0.04,0.08163265306122448,0.1111111111111111,0.08695652173913043,0.05511811023622047,0.038461538461538464,0.10526315789473684,0.2,0.10810810810810811,,0.375,0.26865671641791045,0.5223880597014925,0.22857142857142856,0.22857142857142856,0.625,0.014925373134328358,1.0,1.0,1.0,,,,,0.125,,,,0.058823529411764705,1.0,,,0.208955223880597,,0.4373634328358209,0.5225500000000001,0.45343235294117656,0.14102564102564102,0.14285714285714285,0.18823529411764706,0.3176470588235294,12.61060606060606,23.5,0.23722627737226276,12.0,13.0,5.0,5.0,5.0,10.0,5.0,7.0,8.0,28.0,1.0,1.0,,2.0,4.0,2.0,2.0,2.0,2.0,,9.0,2.0,11.0,2.0,4.0,,4.0,1.0,4.0,0.7142857142857143,0.5,0.015151515151515152,0.07692307692307693,0.18181818181818182,0.19402985074626866,0.9230769230769231,1.0,0.75,0.5555555555555556,0.5555555555555556,0.625,0.29411764705882354,1.0,5.0,3.0,1.0,1.0,0.2,0.018518518518518517,0.030303030303030304,0.08333333333333333,0.2,1.0,0.4,,,,,,,0.125,4.0,,0.1,,,False,,,,,1.0,,,1.0,1.0,3.0,2.0,0.07142857142857142,1.0,1.0,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,6057.0,101,-7,183,181,39,51,24,364,1.0,,2.0,,1.0,,,,9.0,19.0,1.0,5.0,1.0,2.0,1.0,4.0,9.0,20.0,6.0,35.0,213,1.0,5.0,3.0,,1.0,2.0,3.0,6.0,,24.0,19.0,9.0,5.0,1.0,6.0,1.0,,13.0,1.0,1.0,2.0,5.0,7.0,2.0,9.0,4.0,6.0,9.0,2.0,8.0,3.0,,,,,6.0,39,1.0,,,0.8888888888888888,0.45,0.2,0.5,0.45,0.25,0.6041666666666666,0.3,0.75,0.625,0.3,0.75,0.8333333333333334,15.238095238095237,0.07692307692307693,0.014492753623188406,0.07407407407407407,0.058823529411764705,0.07608695652173914,0.023255813953488372,,,0.09090909090909091,0.09090909090909091,,,0.041666666666666664,0.08333333333333333,,,,0.041666666666666664,,,,0.7916666666666666,0.47368421052631576,0.47368421052631576,0.8888888888888888,,1.0,0.2,1.0,,,1.0,0.5,0.875,0.47368421052631576,0.5318145833333334,0.57564,0.5424,0.1111111111111111,0.42857142857142855,0.08571428571428572,0.17142857142857143,11.6,24.985000000000003,0.21311475409836064,,1.0,,,,1.0,,,,2.0,,,,5.0,1.0,1.0,,2.0,,2.0,2.0,,4.0,,1.0,2.0,1.0,,1.0,,,,,0.5,0.041666666666666664,,,,1.0,1.0,,,,,,,,,,0.05,0.08695652173913043,,,,,,,,,3.0,0.3333333333333333,,,0.0625,,1.0,False,,,,,,,,,,,,,,,
436,1610612757,Juwan Howard,Juwan Howard,436,POR,3558.0,59,-12,103,107,14,32,17,210,4.0,4.0,6.0,,,,,,,,,,,,7.0,12.0,,,,14.0,137,,,6.0,1.0,,,,2.0,4.0,,,,3.0,,3.0,,1.0,6.0,3.0,2.0,2.0,2.0,6.0,5.0,11.0,4.0,12.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,14,2.0,0.2857142857142857,0.3333333333333333,,,,,,0.5833333333333334,0.5833333333333334,1.0,1.0,0.5833333333333334,1.0,1.0,,11.570247933884298,0.06060606060606061,0.06060606060606061,0.13333333333333333,0.25,0.08333333333333333,0.1111111111111111,,0.2857142857142857,0.07142857142857142,0.16666666666666666,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,0.16666666666666666,,0.44691666666666663,0.4214,0.3967,,,0.42857142857142855,0.14285714285714285,12.15,,0.13592233009708737,2.0,2.0,2.0,,,1.0,3.0,3.0,1.0,10.0,,,1.0,1.0,1.0,,1.0,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,0.5,0.25,0.25,0.6666666666666666,,,2.0,,2.0,1.0,0.5,0.06666666666666667,,0.14285714285714285,,1.0,0.5,,,,,,,0.2,2.0,,0.09090909090909091,,,False,,,,,,,,,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,8216.0,137,-19,247,247,67,82,34,494,4.0,5.0,11.0,,,,,,,1.0,,,,1.0,10.0,27.0,,1.0,3.0,23.0,298,,,10.0,6.0,,1.0,2.0,4.0,10.0,,,,7.0,3.0,10.0,2.0,4.0,23.0,3.0,8.0,11.0,25.0,38.0,11.0,49.0,8.0,12.0,4.0,1.0,6.0,2.0,6.0,2.0,6.0,3.0,4.0,67,,0.5,0.8333333333333334,,,,,,0.37037037037037035,0.35714285714285715,0.5,0.14285714285714285,0.3709677419354839,0.5555555555555556,0.2222222222222222,0.03571428571428571,11.228070175438596,0.3333333333333333,0.08163265306122448,0.25,0.14285714285714285,0.3025210084033613,0.09243697478991597,0.1111111111111111,0.14285714285714285,0.10526315789473684,0.26666666666666666,0.21428571428571427,0.5,0.14285714285714285,0.39285714285714285,0.45454545454545453,0.45454545454545453,1.0,,,,,0.03571428571428571,,,,,,,,,,0.14285714285714285,,0.4642857142857143,,0.49774074074074076,0.59545,0.5841166666666666,0.06666666666666667,0.06896551724137931,0.43478260869565216,0.17391304347826086,8.8,69.7,0.27125506072874495,4.0,12.0,8.0,1.0,5.0,1.0,4.0,8.0,1.0,10.0,,1.0,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,0.5,0.16666666666666666,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,0.7142857142857143,0.2,4.0,2.0,2.0,1.0,0.3333333333333333,0.0196078431372549,0.391304347826087,0.42424242424242425,,0.5,,1.0,,,,,,0.14285714285714285,8.0,1.0,0.2,0.058823529411764705,,False,,,,,1.0,,,,,4.0,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,7390.0,123,-9,222,222,69,79,31,444,12.0,4.0,11.0,1.0,1.0,,1.0,1.0,2.0,7.0,,1.0,,,18.0,39.0,3.0,8.0,14.0,59.0,254,,1.0,10.0,14.0,1.0,1.0,4.0,13.0,16.0,9.0,7.0,2.0,12.0,6.0,18.0,4.0,2.0,42.0,,3.0,4.0,3.0,7.0,3.0,10.0,1.0,15.0,15.0,,18.0,7.0,,,,,13.0,69,3.0,0.4444444444444444,0.47058823529411764,1.0,0.375,,1.0,0.375,0.46153846153846156,0.4787234042553192,0.5,0.3,0.5370370370370371,0.8333333333333334,0.3611111111111111,0.1702127659574468,22.834645669291337,0.04225352112676056,0.0379746835443038,0.09090909090909091,,0.06086956521739131,0.03,0.05555555555555555,,0.045454545454545456,0.09375,0.08333333333333333,,0.2553191489361702,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.25,0.02127659574468085,1.0,1.0,1.0,0.14893617021276595,0.2857142857142857,0.3333333333333333,1.0,,0.25,,,0.06666666666666667,1.0,,,0.5106382978723404,0.2857142857142857,0.5037478260869566,0.5394333333333333,0.5111466666666666,0.13725490196078433,0.16279069767441862,0.1694915254237288,0.22033898305084745,8.002564102564103,26.3125,0.3108108108108108,10.0,16.0,2.0,3.0,6.0,4.0,2.0,3.0,3.0,20.0,3.0,2.0,1.0,9.0,,,,2.0,1.0,2.0,2.0,,4.0,4.0,1.0,3.0,3.0,,3.0,0.6666666666666666,0.21428571428571427,0.07692307692307693,0.125,0.5,0.3404255319148936,0.625,0.7142857142857143,0.5,0.3333333333333333,0.36363636363636365,0.5,0.4,0.5,2.0,6.0,,1.0,,,0.04,0.041666666666666664,0.5,1.0,,,1.0,3.0,0.125,0.14285714285714285,,,2.0,,0.08695652173913043,,,False,,,1.0,,,,0.08333333333333333,,,,,,,,1.0
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,6503.0,108,-13,196,198,47,58,29,394,,1.0,3.0,3.0,10.0,1.0,2.0,2.0,5.0,9.0,,,,2.0,8.0,15.0,8.0,19.0,4.0,44.0,241,,1.0,2.0,3.0,2.0,4.0,1.0,11.0,10.0,21.0,8.0,5.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,3.0,9.0,13.0,4.0,17.0,2.0,11.0,4.0,,6.0,3.0,,,,,11.0,47,1.0,0.625,0.7142857142857143,0.875,0.42105263157894735,,0.5,0.4444444444444444,0.5333333333333333,0.5882352941176471,0.25,0.7142857142857143,0.5945945945945946,0.25,0.6875,0.5588235294117647,17.98245614035088,0.13636363636363635,0.0410958904109589,0.08333333333333333,0.05555555555555555,0.11764705882352941,0.04395604395604396,,0.1,0.2,0.07692307692307693,0.1,,,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.3,0.3,1.0,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.8,0.25,,,,0.2857142857142857,1.0,0.2857142857142857,,0.9117647058823529,0.625,0.5879742424242426,0.612,0.5815916666666666,0.08108108108108109,0.16666666666666666,0.045454545454545456,0.25,3.953333333333333,25.75263157894737,0.23979591836734693,7.0,12.0,3.0,2.0,3.0,,1.0,3.0,2.0,6.0,3.0,,,1.0,2.0,2.0,,3.0,,2.0,1.0,1.0,4.0,2.0,1.0,,,,,0.3333333333333333,0.6666666666666666,0.2,0.25,0.75,0.35294117647058826,0.5833333333333334,0.7777777777777778,0.7142857142857143,,,0.75,0.42857142857142855,0.6666666666666666,1.0,,1.0,1.0,0.2,0.075,0.13043478260869565,0.10714285714285714,,0.3333333333333333,,1.0,,,,,3.0,,2.0,,,,,False,,,1.0,,,,,,,,,,,,
