EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceOffPoss,LongMidRangeFGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LongMidRangeFrequency,Avg2ptShotDistance,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Steals,LostBallSteals,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,on,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,DefensiveGoaltends,OffCorner3ReboundPct
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,1606.0,27,-2,58,59,36.0,32.0,117,6.0,9.0,6.0,7.0,2.0,2.0,8.0,13.0,2.0,2.0,21.0,62,8.0,9.0,2.0,2.0,21.0,12.0,4.0,4.0,,1.0,21.0,36.0,0.75,0.8571428571428571,0.6153846153846154,0.8888888888888888,0.6333333333333333,0.8636363636363636,0.6176470588235294,0.8076923076923077,0.13333333333333333,26.470588235294116,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6363636363636364,0.8571428571428571,0.18181818181818182,0.7333333333333333,0.5356833333333334,0.5554863636363637,0.0625,0.07142857142857142,1.0,23.65,0.6206896551724138,3.0,6.0,1.0,,1.0,9.0,4.0,,,,,0.26666666666666666,5.569230769230769,1.0,1.0,2.0,1.0,2.0,4.0,0.5,0.5,1.0,6.0,10.0,0.16666666666666666,0.2222222222222222,,4.0,4.0,0.2222222222222222,0.13793103448275862,0.2,1.0,3.0,1.0,3.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,0.5836333333333333,0.09523809523809523,False,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2857142857142857,0.25,0.3,0.3333333333333333,0.25,0.2,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,2533.0,42,-1,85,85,31.0,39.0,170,3.0,5.0,2.0,2.0,,,6.0,11.0,,1.0,13.0,100,3.0,5.0,,,6.0,8.0,2.0,2.0,,1.0,6.0,31.0,0.6666666666666666,0.8,0.5454545454545454,0.6,0.5454545454545454,0.6,0.5416666666666666,0.6,,16.129032258064516,0.45454545454545453,0.6,0.75,0.6666666666666666,,0.4,1.0,,0.45454545454545453,0.4978909090909091,0.45806,0.08333333333333333,0.08333333333333333,0.46153846153846156,,0.36470588235294116,6.0,12.0,2.0,1.0,2.0,7.0,3.0,1.0,1.0,1.0,2.0,0.2727272727272727,5.863636363636363,,,1.0,,,4.0,,,1.0,9.0,11.0,0.1111111111111111,0.21621621621621623,,2.0,2.0,0.08695652173913043,0.0625,0.07692307692307693,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,0.5913,0.15384615384615385,False,,,,,,2.0,7.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,0.25,0.25,0.14285714285714285,0.3333333333333333,0.2222222222222222,0.2,0.125,0.25,,,,,,,3.0,3.0,1.0,1.0,0.09090909090909091,0.2,0.2727272727272727,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,7218.0,120,-5,244,244,67.0,46.0,488,11.0,11.0,1.0,1.0,11.0,3.0,14.0,18.0,14.0,9.0,55.0,291,1.0,3.0,3.0,4.0,6.0,16.0,9.0,11.0,1.0,4.0,6.0,67.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.3333333333333333,0.71875,0.16666666666666666,0.7432432432432432,0.375,0.4375,15.355805243445694,0.34375,1.0,1.0,0.7272727272727273,0.34375,0.16666666666666666,1.0,0.5,0.78125,0.5547484374999999,0.5198,0.11428571428571428,0.19047619047619047,0.10909090909090909,23.578571428571426,0.27459016393442626,10.0,21.0,2.0,,2.0,20.0,1.0,4.0,7.0,4.0,17.0,0.03125,4.0777777777777775,2.0,2.0,1.0,1.0,,12.0,,,3.0,11.0,12.0,0.12,0.11363636363636363,0.2,1.0,1.0,0.015384615384615385,0.01098901098901099,0.034482758620689655,2.0,2.0,2.0,2.0,7.0,1.0,1.0,4.0,1.0,0.7,0.7,0.25,0.4,1.0,0.5,0.51625,0.12727272727272726,False,5.0,,6.0,,18.0,,7.0,1.0,,,3.0,,,2.0,1.0,3.0,1.0,0.42857142857142855,,0.42857142857142855,0.125,0.1111111111111111,,0.05,0.11764705882352941,0.15384615384615385,0.1,,0.5,,0.45454545454545453,0.45454545454545453,1.0,,3.0,6.0,,,,,0.1875,0.5,0.5,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.2,0.4,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,6907.0,115,18,229,224,115.0,94.0,453,9.0,20.0,3.0,7.0,1.0,,10.0,24.0,10.0,12.0,44.0,256,4.0,10.0,4.0,5.0,16.0,2.0,17.0,17.0,1.0,8.0,16.0,115.0,0.1,0.1111111111111111,0.4166666666666667,0.4,0.47058823529411764,0.39285714285714285,0.5238095238095238,0.47058823529411764,0.29411764705882354,19.23076923076923,0.5882352941176471,0.45,0.5625,,0.029411764705882353,0.5,0.42857142857142855,,0.8823529411764706,0.5640647058823529,0.5206571428571428,0.1951219512195122,0.25806451612903225,0.36363636363636365,24.65,0.5021834061135371,7.0,18.0,,,,26.0,2.0,10.0,16.0,5.0,38.0,0.058823529411764705,2.254166666666667,1.0,1.0,6.0,3.0,1.0,18.0,0.5,0.5,1.0,4.0,8.0,0.043478260869565216,0.0449438202247191,,3.0,4.0,0.04918032786885246,0.044444444444444446,0.047619047619047616,1.0,3.0,1.0,3.0,7.0,3.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.7,0.375,1.0,0.3333333333333333,,0.5378,0.1590909090909091,False,1.0,,4.0,1.0,12.0,2.0,3.0,,,3.0,5.0,2.0,2.0,,,5.0,1.0,0.4,0.25,0.4,,0.045454545454545456,0.07142857142857142,,0.058823529411764705,0.06896551724137931,0.05263157894736842,,,1.0,1.0,1.0,1.0,,,2.0,5.0,,0.20833333333333334,0.2,0.058823529411764705,,,,,3.0,9.0,,,,,9.0,3.0,6.0,4.0,1.0,1.0,,4.0,,,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,4.0,5.0,2.0,5.0,1.0,1.0,1.0,0.5,0.034482758620689655,0.041666666666666664,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,14961.0,249,18,499,499,252.0,203.0,998,27.0,49.0,11.0,24.0,4.0,1.0,57.0,116.0,19.0,48.0,180.0,550,22.0,55.0,10.0,23.0,76.0,30.0,41.0,55.0,3.0,24.0,76.0,252.0,0.2631578947368421,0.2777777777777778,0.49137931034482757,0.4,0.4888888888888889,0.4076923076923077,0.5590062111801242,0.48717948717948717,0.14074074074074075,31.978798586572438,0.362962962962963,0.5510204081632653,0.6923076923076923,0.4074074074074074,0.02962962962962963,0.36923076923076925,0.4583333333333333,0.015384615384615385,0.5037037037037037,0.4858432835820895,0.48277890625,0.15384615384615385,0.17518248175182483,0.4222222222222222,26.468421052631577,0.5050100200400801,6.0,25.0,2.0,1.0,3.0,55.0,47.0,10.0,20.0,6.0,50.0,0.34814814814814815,8.913793103448276,5.0,5.0,12.0,3.0,22.0,84.0,0.46808510638297873,0.46808510638297873,10.0,37.0,51.0,0.18867924528301888,0.17676767676767677,0.2,11.0,14.0,0.06918238993710692,0.06220095693779904,0.06060606060606061,4.0,13.0,4.0,18.0,13.0,6.0,1.0,20.0,0.2222222222222222,0.2222222222222222,0.30952380952380953,0.3,0.7222222222222222,0.3076923076923077,,0.5028705882352941,0.07222222222222222,False,1.0,,6.0,3.0,15.0,6.0,25.0,2.0,3.0,9.0,14.0,8.0,,1.0,1.0,4.0,0.8333333333333334,0.3157894736842105,0.3,0.3333333333333333,0.08333333333333333,0.1724137931034483,0.08064516129032258,0.16326530612244897,0.12903225806451613,0.2,0.18604651162790697,0.05172413793103448,0.3333333333333333,0.18181818181818182,0.25,0.25,1.0,,8.0,20.0,11.0,1.0,0.09482758620689655,0.20408163265306123,0.14814814814814814,0.4,0.42105263157894735,,,5.0,15.0,,,,,14.0,5.0,10.0,7.0,1.0,1.0,,15.0,1.0,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.8,,,,,0.35714285714285715,3.0,9.0,5.0,3.0,3.0,2.0,,5.0,0.05,0.04,0.047619047619047616,0.13846153846153847,0.3333333333333333,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.05,0.06451612903225806,,,,,,,,
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,505.0,8,-5,19,18,13.0,12.0,37,,,,,,,,1.0,,,,25,,,,,,,,,,,,13.0,,,,,,,,,,4.545454545454546,,,,,,,,,,0.3955,,,,,,0.6842105263157895,2.0,2.0,,,,2.0,,,,,,,7.2,,,,,,,,,,1.0,3.0,,,,1.0,2.0,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,9554.0,159,-16,324,322,203.0,187.0,646,7.0,10.0,4.0,7.0,3.0,1.0,10.0,26.0,31.0,14.0,67.0,372,6.0,20.0,20.0,12.0,39.0,6.0,12.0,16.0,2.0,6.0,39.0,203.0,0.3,0.3333333333333333,0.38461538461538464,0.3,0.4649122807017544,0.3375,0.5234375,0.42391304347826086,0.543859649122807,18.97018970189702,0.17543859649122806,0.7,0.7,0.2857142857142857,0.05263157894736842,0.175,0.5714285714285714,0.025,0.7192982456140351,0.4970800000000001,0.48558815789473675,0.09836065573770492,0.2,0.582089552238806,26.85483870967742,0.6265432098765432,8.0,17.0,2.0,2.0,2.0,38.0,11.0,7.0,10.0,4.0,23.0,0.19298245614035087,10.11923076923077,3.0,3.0,4.0,,2.0,14.0,0.18181818181818182,0.18181818181818182,4.0,18.0,23.0,0.14285714285714285,0.12195121951219512,0.2,3.0,5.0,0.031914893617021274,0.029197080291970802,,2.0,3.0,2.0,3.0,5.0,1.0,,6.0,0.6666666666666666,0.5,0.625,0.16666666666666666,0.75,0.6666666666666666,,0.57835,0.07462686567164178,False,3.0,1.0,11.0,5.0,27.0,2.0,11.0,3.0,2.0,4.0,5.0,5.0,1.0,,1.0,1.0,0.8181818181818182,0.3548387096774194,0.25,0.3793103448275862,0.11538461538461539,0.11578947368421053,0.08108108108108109,0.13333333333333333,0.1,0.1111111111111111,0.13043478260869565,0.0625,0.5,0.5,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,0.038461538461538464,,0.08771929824561403,0.2,0.25,,,8.0,28.0,,1.0,,1.0,26.0,8.0,3.0,2.0,,,,2.0,,,0.49122807017543857,0.2857142857142857,0.2857142857142857,0.75,,0.25,,,0.3076923076923077,4.0,19.0,1.0,1.0,2.0,1.0,,1.0,0.2,0.023255813953488372,0.02702702702702703,0.475,0.21052631578947367,6.0,2.0,1.0,1.0,,,,0.06666666666666667,,1.0,,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,12180.0,203,-21,414,414,213.0,185.0,828,15.0,23.0,7.0,11.0,4.0,,25.0,51.0,31.0,37.0,120.0,474,12.0,23.0,13.0,27.0,60.0,10.0,31.0,42.0,2.0,8.0,60.0,213.0,0.2,0.2,0.49019607843137253,0.5217391304347826,0.5060975609756098,0.4583333333333333,0.59,0.5882352941176471,0.3780487804878049,25.106382978723403,0.2804878048780488,0.6521739130434783,0.75,0.13333333333333333,0.04878048780487805,0.3055555555555556,0.6363636363636364,,0.6585365853658537,0.5255085365853658,0.5041486111111112,0.1111111111111111,0.14035087719298245,0.5,25.096774193548384,0.5144927536231884,11.0,24.0,3.0,1.0,3.0,46.0,21.0,35.0,37.0,29.0,76.0,0.25609756097560976,8.580392156862743,10.0,9.0,6.0,4.0,6.0,40.0,0.2857142857142857,0.2857142857142857,5.0,13.0,14.0,0.1111111111111111,0.07453416149068323,0.1111111111111111,1.0,1.0,0.0072992700729927005,0.0055248618784530384,,,2.0,,3.0,6.0,12.0,4.0,18.0,,0.6,0.6,0.6666666666666666,0.4,,,0.51926,0.05,False,2.0,,11.0,3.0,21.0,,7.0,1.0,,2.0,6.0,4.0,1.0,,,5.0,0.6363636363636364,0.3548387096774194,0.23076923076923078,0.3548387096774194,0.05,0.0603448275862069,0.017857142857142856,0.05,0.038461538461538464,0.08,0.1111111111111111,,,0.5,0.5,0.5,0.5,,4.0,7.0,3.0,,0.058823529411764705,0.13043478260869565,0.08536585365853659,0.5714285714285714,0.5714285714285714,,,9.0,27.0,2.0,2.0,2.0,2.0,27.0,9.0,2.0,1.0,,,1.0,9.0,,1.0,0.32926829268292684,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.4,1.0,0.5,0.3333333333333333,3.0,13.0,,1.0,5.0,,2.0,8.0,,,,0.3611111111111111,0.23076923076923078,12.0,,1.0,,,,,,,,2.0,2.0,2.0,0.06060606060606061,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,12081.0,201,-22,407,407,200.0,162.0,814,17.0,27.0,11.0,17.0,,,23.0,48.0,1.0,12.0,58.0,482,15.0,27.0,,6.0,36.0,30.0,10.0,19.0,1.0,10.0,36.0,200.0,0.6521739130434783,0.8823529411764706,0.4791666666666667,0.5555555555555556,0.46938775510204084,0.5555555555555556,0.5,0.6,0.02040816326530612,15.065502183406114,0.5510204081632653,0.6296296296296297,0.6538461538461539,0.5882352941176471,,0.6296296296296297,0.6470588235294118,,0.5714285714285714,0.5060770833333333,0.506537037037037,0.1724137931034483,0.17543859649122806,0.6206896551724138,67.5,0.4914004914004914,16.0,26.0,7.0,6.0,7.0,44.0,12.0,6.0,8.0,5.0,18.0,0.24489795918367346,6.670833333333333,,,9.0,3.0,3.0,16.0,0.25,0.25,7.0,35.0,49.0,0.175,0.2012987012987013,,12.0,14.0,0.0967741935483871,0.07738095238095238,0.09615384615384616,6.0,9.0,6.0,11.0,12.0,6.0,3.0,11.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8181818181818182,0.6666666666666666,,0.5269,0.20689655172413793,False,,,,,,12.0,24.0,4.0,1.0,6.0,5.0,2.0,,1.0,3.0,2.0,,,,,0.25,0.21052631578947367,0.10869565217391304,0.16216216216216217,0.17391304347826086,0.25925925925925924,0.21212121212121213,0.041666666666666664,0.42857142857142855,1.0,,,,,3.0,9.0,1.0,1.0,0.020833333333333332,0.037037037037037035,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,1.0,,,,,,,2.0,1.0,,,3.0,7.0,,,0.02040816326530612,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,0.022727272727272728,0.027777777777777776,,,,1.0,,1.0,1.0,,,0.05555555555555555,0.07692307692307693,,,,,,1.0,,
2403,1610612743,Nene,Nene,2403,DEN,9885.0,165,9,331,329,159.0,121.0,660,17.0,22.0,5.0,8.0,,,18.0,29.0,,21.0,57.0,372,5.0,10.0,,10.0,20.0,28.0,27.0,36.0,2.0,17.0,20.0,159.0,0.7777777777777778,0.7777777777777778,0.6206896551724138,0.5,0.6206896551724138,0.5,0.6195652173913043,0.5,,13.477088948787062,0.7586206896551724,0.7727272727272727,0.85,0.7647058823529411,,0.8,0.625,,0.7586206896551724,0.5568068965517242,0.5487,0.38636363636363635,0.38636363636363635,0.3508771929824561,,0.48036253776435045,6.0,17.0,1.0,1.0,1.0,31.0,5.0,6.0,11.0,4.0,27.0,0.1724137931034483,3.341379310344828,2.0,2.0,6.0,2.0,1.0,8.0,0.2,0.2,6.0,21.0,28.0,0.17647058823529413,0.14516129032258066,0.2222222222222222,4.0,7.0,0.042105263157894736,0.04477611940298507,,,1.0,,1.0,4.0,1.0,,4.0,,,0.4,0.25,1.0,,,0.4715,0.07017543859649122,False,,,,,,,12.0,3.0,,4.0,3.0,1.0,1.0,,1.0,3.0,,,,,0.2,0.13333333333333333,0.046511627906976744,0.06896551724137931,0.11764705882352941,0.18181818181818182,0.16,,1.0,1.0,,,,,,2.0,3.0,,0.10344827586206896,0.09090909090909091,0.06896551724137931,,,,,,,,,,,,,5.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,4.0,4.0,1.0,2.0,,1.0,0.5,0.05128205128205128,0.03571428571428571,,,,,1.0,1.0,,,,0.1,0.1111111111111111,2.0,,,,,,1.0,0.09090909090909091
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,6910.0,115,-3,225,224,126.0,109.0,449,7.0,13.0,3.0,6.0,,,9.0,17.0,,9.0,27.0,256,3.0,8.0,,4.0,10.0,16.0,9.0,14.0,,6.0,10.0,126.0,0.8888888888888888,0.8888888888888888,0.5294117647058824,0.375,0.5294117647058824,0.375,0.5625,0.45454545454545453,,10.9375,0.7647058823529411,0.5384615384615384,0.5833333333333334,0.8571428571428571,,0.75,0.5,,0.7647058823529411,0.5312823529411765,0.50925,0.2608695652173913,0.2608695652173913,0.37037037037037035,,0.56,11.0,14.0,6.0,3.0,6.0,27.0,4.0,,1.0,,3.0,0.23529411764705882,4.217647058823529,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,2.0,20.0,27.0,0.09523809523809523,0.15053763440860216,0.4,5.0,7.0,0.07042253521126761,0.07692307692307693,0.0625,,5.0,,5.0,2.0,2.0,,4.0,,,0.16666666666666666,0.5,1.0,,,0.5837,0.07407407407407407,False,,,,,,,12.0,6.0,1.0,,2.0,1.0,,3.0,6.0,2.0,,,,,0.42857142857142855,0.16666666666666666,0.11538461538461539,0.2,0.1,0.18518518518518517,,0.16666666666666666,1.0,1.0,,,,,,,1.0,1.0,0.058823529411764705,0.07692307692307693,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,0.1,0.1111111111111111,,,,,,,,,,,,3.0,,,,,,,
