EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,LostBallSteals,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PtsPutbacks,BlockedLongMidRange,BlockedShortMidRange,OffShortMidRangeReboundPct,3SecondViolations,on,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGA,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,324.0,5,,10,10,,10,1.0,20,,,,,,,,,,,,1.0,,,,2.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,0.469425,,,,,,,,23.9,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,238.0,4,,7,8,,8,1.0,15,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,5,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,12.5,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3985,,,,,1.0,,19.3,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,9644.0,161,-11.0,293,290,91.0,59,39.0,583,6.0,9.0,2.0,3.0,2.0,3.0,13.0,26.0,20.0,38.0,,,39.0,73.0,3.0,6.0,24.0,111.0,308,3.0,8.0,3.0,9.0,12.0,22.0,10.0,40.0,32.0,46.0,9.0,8.0,6.0,14.0,2.0,2.0,3.0,34.0,2.0,2.0,5.0,25.0,35.0,4.0,39.0,,2.0,2.0,4.0,4.0,3.0,,7.0,,4.0,3.0,10.0,1.0,1.0,24.0,4.0,25.0,4.0,,10.0,5.0,3.0,,3.0,1.0,40.0,91.0,4.0,0.41025641025641024,0.42105263157894735,1.0,0.5,0.5,0.5342465753424658,0.375,0.5454545454545454,0.5506329113924051,0.375,0.5555555555555556,0.6166666666666667,0.45,0.6451612903225806,0.0759493670886076,28.486646884272997,0.5714285714285714,0.22321428571428573,0.018518518518518517,0.20833333333333334,0.05405405405405406,0.22058823529411764,0.027586206896551724,0.03125,0.07142857142857142,0.2926829268292683,0.15217391304347827,0.15,0.5,,0.3333333333333333,0.11392405063291139,0.6666666666666666,0.6666666666666666,0.5,0.3291139240506329,0.5,0.5416666666666666,0.3076923076923077,0.4810126582278481,0.5263157894736842,0.5263157894736842,0.45,,,,,0.375,0.6666666666666666,0.5,0.1111111111111111,0.6666666666666666,0.189873417721519,0.4310943037974683,0.49646666666666667,0.4314277777777778,0.11764705882352941,0.12658227848101267,0.08108108108108109,0.36036036036036034,12.520547945205477,24.816666666666663,0.310580204778157,2.0,5.0,0.0273972602739726,,0.38461538461538464,0.24,,,3.0,6.0,2.0,5.0,,,2.0,5.0,,,6.0,3.0,4.0,3.0,3.0,,0.4,0.07692307692307693,0.0759493670886076,0.5,0.5,1.0,,,,0.18518518518518517,0.4,0.5,,,,1.0,,0.043478260869565216,,0.023809523809523808,2.0,1.0,2.0,,,False,1.0,,,,,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,6572.0,110,30.0,202,201,50.0,38,32.0,403,10.0,19.0,4.0,5.0,5.0,5.0,6.0,18.0,,2.0,,2.0,16.0,39.0,,3.0,4.0,36.0,188,6.0,9.0,,12.0,5.0,7.0,1.0,11.0,18.0,14.0,,5.0,,5.0,,,3.0,10.0,2.0,5.0,1.0,11.0,13.0,7.0,20.0,1.0,1.0,,5.0,4.0,1.0,1.0,6.0,,2.0,5.0,9.0,,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,1.0,3.0,3.0,11.0,50.0,1.0,0.5625,0.75,,,,0.41025641025641024,0.6666666666666666,0.7142857142857143,0.38095238095238093,0.6666666666666666,0.5555555555555556,0.4090909090909091,0.6666666666666666,0.55,0.07142857142857142,21.09704641350211,0.8333333333333334,0.13253012048192772,0.0641025641025641,0.0625,0.08695652173913043,0.12121212121212122,0.06930693069306931,0.13636363636363635,,0.15384615384615385,0.17647058823529413,0.07692307692307693,,0.045454545454545456,1.0,0.4523809523809524,0.5263157894736842,0.5555555555555556,0.6,0.42857142857142855,0.3333333333333333,0.375,0.5,0.047619047619047616,,,,0.047619047619047616,,,,0.5555555555555556,0.8,0.25,0.5555555555555556,1.0,0.5238095238095238,0.5131678571428571,0.4975571428571429,0.5691611111111112,0.046511627906976744,0.05,0.3333333333333333,0.3055555555555556,4.605128205128205,23.399999999999995,0.24752475247524752,3.0,1.0,0.07692307692307693,0.05263157894736842,0.125,0.043478260869565216,,,,1.0,,1.0,,,,2.0,,,1.0,,,2.0,,,,0.1111111111111111,0.023809523809523808,,,,,,,0.1111111111111111,,,,1.0,,,,0.14285714285714285,,0.06666666666666667,8.0,,,,,False,,1.0,2.0,2.0,0.1111111111111111,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,5654.0,94,-1.0,167,166,61.0,55,20.0,333,2.0,4.0,,,1.0,3.0,6.0,10.0,1.0,7.0,4.0,7.0,9.0,21.0,5.0,14.0,3.0,36.0,187,,,,3.0,2.0,5.0,,13.0,14.0,4.0,15.0,3.0,3.0,6.0,3.0,1.0,,15.0,,1.0,1.0,4.0,6.0,1.0,7.0,,4.0,2.0,3.0,1.0,1.0,2.0,4.0,,1.0,5.0,10.0,,1.0,2.0,,4.0,,,2.0,,1.0,,1.0,1.0,13.0,61.0,,0.7777777777777778,0.7777777777777778,1.0,0.35714285714285715,0.35714285714285715,0.42857142857142855,,0.4,0.4714285714285714,0.375,0.5416666666666666,0.4864864864864865,0.375,0.5416666666666666,0.4,21.354166666666668,0.75,0.058823529411764705,0.016666666666666666,0.08333333333333333,,0.0625,0.012195121951219513,,,0.07407407407407407,,0.1111111111111111,,,1.0,0.11428571428571428,0.5,0.5,1.0,0.2857142857142857,0.6,0.6666666666666666,0.8333333333333334,0.2,0.14285714285714285,0.14285714285714285,,0.2,0.5714285714285714,0.5714285714285714,1.0,,,,0.25,0.3333333333333333,0.5142857142857142,0.4941928571428571,0.4416,0.5623541666666667,0.05405405405405406,0.08695652173913043,0.08333333333333333,0.3611111111111111,10.733333333333334,23.792857142857144,0.3652694610778443,1.0,1.0,0.047619047619047616,,0.09090909090909091,0.10526315789473684,,1.0,1.0,7.0,1.0,4.0,1.0,4.0,3.0,7.0,,,7.0,1.0,,2.0,1.0,0.25,0.42857142857142855,0.1,0.2,0.14285714285714285,0.14285714285714285,1.0,0.25,,,0.3333333333333333,0.25,0.14285714285714285,3.0,2.0,,,,,0.75,,,1.0,,0.037037037037037035,,False,,3.0,,,0.25,2.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,4847.0,81,21.0,145,146,48.0,41,16.0,291,6.0,10.0,2.0,4.0,4.0,6.0,,2.0,,,,,6.0,12.0,,,7.0,19.0,149,2.0,4.0,4.0,8.0,4.0,6.0,2.0,10.0,6.0,6.0,,2.0,,2.0,,,2.0,4.0,2.0,8.0,3.0,3.0,7.0,10.0,17.0,1.0,6.0,4.0,,,,,,,,5.0,6.0,,,5.0,,9.0,1.0,,4.0,1.0,5.0,2.0,5.0,3.0,10.0,48.0,1.0,0.5,0.6,,,,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.59375,0.5714285714285714,0.7142857142857143,,9.815950920245399,,0.04838709677419355,0.17777777777777778,0.2727272727272727,0.08695652173913043,0.0821917808219178,0.14705882352941177,0.36363636363636365,0.125,0.08,0.045454545454545456,0.2222222222222222,0.5,0.25,0.6,0.8333333333333334,0.6,0.75,0.5,0.16666666666666666,,,,,,,,,,,,1.0,0.5,,1.0,0.6666666666666666,0.8333333333333334,0.5558333333333333,0.5564,0.6037666666666667,0.26666666666666666,0.26666666666666666,0.42105263157894735,0.5263157894736842,1.616666666666667,,0.3310344827586207,2.0,1.0,0.16666666666666666,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.06666666666666667,,0.06666666666666667,2.0,1.0,2.0,0.15789473684210525,,False,,,,,,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,10954.0,183,4.0,333,329,108.0,88,48.0,662,1.0,4.0,,,,2.0,1.0,5.0,2.0,6.0,1.0,4.0,4.0,15.0,5.0,20.0,7.0,30.0,346,,2.0,,,2.0,7.0,3.0,13.0,4.0,4.0,15.0,27.0,6.0,33.0,4.0,11.0,7.0,72.0,1.0,3.0,9.0,15.0,27.0,4.0,31.0,,10.0,4.0,6.0,5.0,2.0,1.0,8.0,,3.0,3.0,11.0,,,11.0,1.0,8.0,,,1.0,3.0,1.0,,1.0,,13.0,108.0,2.0,0.5,0.5,1.0,0.25,0.25,0.26666666666666666,,0.2857142857142857,0.32857142857142857,,0.35714285714285715,0.38461538461538464,,0.40625,0.5714285714285714,11.825192802056556,0.75,0.11363636363636363,0.023809523809523808,0.3333333333333333,0.023255813953488372,0.1509433962264151,0.023668639053254437,0.02857142857142857,0.0625,0.06382978723404255,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.11428571428571428,0.25,0.25,,0.14285714285714285,0.2,0.25,,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.11428571428571428,0.25,0.25,1.0,,,,0.14285714285714285,,0.6857142857142857,0.49572000000000005,0.47905000000000003,0.5039535714285714,0.027777777777777776,0.0625,,0.43333333333333335,10.406666666666666,24.305000000000003,0.32432432432432434,1.0,3.0,0.06666666666666667,,0.1875,0.08823529411764706,,,4.0,16.0,1.0,4.0,,3.0,2.0,7.0,,,16.0,4.0,2.0,9.0,2.0,,0.2857142857142857,0.2,0.45714285714285713,0.25,0.25,1.0,,,,0.2857142857142857,0.25,0.25,3.0,6.0,,,2.0,,0.6,0.02127659574468085,,,1.0,0.022727272727272728,,False,2.0,3.0,,,0.21428571428571427,1.0,,,,,0.3333333333333333,,,
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,9325.0,155,-10.0,283,281,92.0,86,43.0,564,13.0,19.0,2.0,3.0,4.0,5.0,4.0,10.0,14.0,29.0,2.0,9.0,31.0,58.0,4.0,17.0,21.0,95.0,298,4.0,7.0,,8.0,7.0,13.0,4.0,18.0,34.0,28.0,6.0,4.0,,4.0,,,2.0,8.0,1.0,2.0,4.0,17.0,21.0,3.0,24.0,,5.0,2.0,6.0,3.0,5.0,3.0,11.0,1.0,2.0,3.0,12.0,,1.0,17.0,1.0,23.0,1.0,,10.0,2.0,4.0,3.0,4.0,,18.0,92.0,2.0,0.5483870967741935,0.5666666666666667,0.5,0.23529411764705882,0.25,0.5344827586206896,0.5714285714285714,0.5384615384615384,0.49333333333333335,0.5714285714285714,0.3888888888888889,0.5523255813953488,0.5714285714285714,0.45,0.22666666666666666,29.12912912912913,0.5454545454545454,0.14912280701754385,0.01818181818181818,0.16,0.02631578947368421,0.1510791366906475,0.02027027027027027,0.03125,0.07142857142857142,0.05405405405405406,0.28888888888888886,0.15789473684210525,0.16666666666666666,,,0.25333333333333335,0.6842105263157895,0.7222222222222222,0.46153846153846156,0.13333333333333333,0.4,0.4,0.75,0.38666666666666666,0.4827586206896552,0.4827586206896552,0.5714285714285714,0.12,0.2222222222222222,0.2222222222222222,0.5,0.42857142857142855,0.6666666666666666,,0.2777777777777778,0.8,0.48,0.4930641891891892,0.4969666666666667,0.47846764705882355,0.11904761904761904,0.14925373134328357,0.08421052631578947,0.18947368421052632,10.631034482758619,26.06470588235294,0.3250883392226148,1.0,,0.017241379310344827,0.05263157894736842,,0.0625,,,2.0,8.0,,3.0,,,,5.0,6.0,1.0,7.0,2.0,,2.0,4.0,,,,0.10666666666666667,0.25,0.25,0.5,,,,0.16666666666666666,,0.2857142857142857,,3.0,,,1.0,,,0.023809523809523808,2.0,,1.0,,,False,3.0,2.0,,,0.1111111111111111,,,,,,,1.0,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,5586.0,93,-15.0,174,168,52.0,41,29.0,342,,6.0,,5.0,,3.0,,2.0,,,,,,8.0,,,3.0,3.0,176,,6.0,,,,4.0,2.0,2.0,,,,3.0,,3.0,,,2.0,6.0,5.0,12.0,1.0,8.0,12.0,17.0,29.0,1.0,1.0,,1.0,1.0,4.0,,5.0,1.0,2.0,9.0,12.0,,2.0,5.0,,10.0,,,3.0,2.0,3.0,1.0,3.0,1.0,2.0,52.0,2.0,,,,,,,,,,,,0.11538461538461539,,0.16666666666666666,,8.612440191387561,0.2,0.12698412698412698,0.16,0.06666666666666667,0.25,0.11538461538461539,0.17894736842105263,0.09523809523809523,0.375,0.14285714285714285,0.08,0.09090909090909091,,0.14285714285714285,0.3333333333333333,0.75,,,,0.25,,,,,,,,,,,,0.8333333333333334,,,0.75,,0.75,0.5400375,0.584,0.491425,0.2727272727272727,0.2727272727272727,,0.6666666666666666,2.25,,0.2988505747126437,1.0,3.0,0.125,,0.2727272727272727,0.17647058823529413,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,0.16666666666666666,,0.1935483870967742,,,2.0,0.17391304347826086,2.0,False,,,,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,777.0,13,-9.0,22,21,8.0,14,6.0,43,2.0,3.0,2.0,3.0,,,,,,,,1.0,2.0,3.0,,2.0,,4.0,28,2.0,3.0,,4.0,,,,,,4.0,,,,,,,,,,2.0,,,,3.0,3.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,8.0,,,,,,,0.6666666666666666,0.6666666666666666,,0.4,0.6666666666666666,,0.4,0.6666666666666666,,0.4,16.666666666666668,,,0.15384615384615385,,,,0.1111111111111111,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.2,,,,1.0,0.6666666666666666,,,,1.0,0.62641,0.6219666666666667,,,,1.0,,0.5333333333333333,23.799999999999997,0.36363636363636365,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,4.0,,,0.2,,False,,,,,,,,,,,,,1.0,0.5
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,1584.0,26,7.0,51,50,29.0,25,7.0,101,4.0,6.0,1.0,1.0,4.0,6.0,2.0,3.0,,2.0,,,6.0,11.0,1.0,2.0,1.0,16.0,54,1.0,2.0,,2.0,6.0,10.0,,15.0,2.0,10.0,,3.0,,3.0,,1.0,,6.0,,2.0,,4.0,4.0,2.0,6.0,,,,1.0,,2.0,1.0,3.0,,1.0,,4.0,,1.0,2.0,,3.0,1.0,,2.0,,,,,,15.0,29.0,,0.16666666666666666,0.16666666666666666,,0.5,0.5,0.5454545454545454,0.5,0.6,0.5769230769230769,0.5,0.625,0.5714285714285714,0.5,0.625,0.15384615384615385,28.333333333333336,0.3333333333333333,0.18181818181818182,0.13333333333333333,,,0.15384615384615385,0.09090909090909091,,,0.1111111111111111,0.3333333333333333,,,,,0.46153846153846156,0.6666666666666666,0.8,0.25,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,,,,,,,,0.5,1.0,,0.5,0.6666666666666666,0.6153846153846154,0.48080384615384614,0.44365,0.48532083333333337,0.14285714285714285,0.16666666666666666,0.125,0.9375,6.6909090909090905,24.7,0.5686274509803921,1.0,,0.09090909090909091,0.16666666666666666,,0.14285714285714285,,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,2.0,1.0,,2.0,2.0,,0.5,,0.15384615384615385,0.5,0.5,,,,,0.16666666666666666,0.5,0.5,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,False,1.0,,,,,,,,,,,,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,52.0,1,-4.0,3,2,1.0,2,,5,,,,,,,,,,,,,,,,1.0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.387,,,,,,,,24.1,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,45.0,1,-2.0,2,1,,1,,3,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
