EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,3SecondViolations,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,OffCorner3ReboundPct,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,748.0,12,-3.0,26,28,15.0,17.0,2.0,54,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,29,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,15.0,1.0,0.1,0.16666666666666666,0.75,17.857142857142854,0.25,0.25,0.5,0.5,0.75,0.468025,0.4646,0.2,0.5,1.0,19.3,25.166666666666668,0.5769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,3146.0,52,,96,98,12.0,7.0,11.0,194,1.0,,3.0,,6.0,3.0,6.0,16.0,101,,,2.0,2.0,3.0,6.0,6.0,2.0,12.0,3.0,6.0,5.0,6.0,3.0,2.0,12.0,,0.6666666666666666,1.0,0.3333333333333333,15.596330275229356,0.1111111111111111,,0.3333333333333333,,0.7777777777777778,0.5152611111111112,,0.25,0.3333333333333333,0.125,3.4499999999999997,25.400000000000002,0.125,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0,7.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555556,0.5,0.5,0.8,0.05555555555555555,0.08823529411764706,0.15384615384615385,0.08163265306122448,0.07142857142857142,0.07692307692307693,0.15384615384615385,0.058823529411764705,0.09090909090909091,0.08333333333333333,1.0,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.5892,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,5373.0,90,4.0,168,171,55.0,41.0,22.0,339,8.0,,7.0,3.0,17.0,7.0,4.0,20.0,186,5.0,3.0,3.0,10.0,6.0,10.0,14.0,4.0,32.0,10.0,20.0,9.0,8.0,3.0,10.0,55.0,4.0,0.35714285714285715,0.45454545454545453,0.2916666666666667,15.384615384615385,0.3333333333333333,,0.2916666666666667,0.375,0.5416666666666666,0.48510217391304344,0.4405928571428572,0.1111111111111111,0.15,0.5,10.341176470588236,30.7,0.3273809523809524,2.0,6.0,,1.0,3.0,2.0,5.0,2.0,,3.0,,6.0,4.0,3.0,,2.0,1.0,5.0,5.0,2.0,3.0,5.0,5.0,10.0,1.0,,,1.0,1.0,2.0,,2.0,0.6,0.6,0.5,0.2857142857142857,0.3333333333333333,0.29411764705882354,,0.3333333333333333,,,0.5,0.057692307692307696,0.08196721311475409,0.07142857142857142,0.0625,0.0684931506849315,0.05263157894736842,0.08333333333333333,0.037037037037037035,,0.04,0.3333333333333333,0.25,0.3333333333333333,0.4,0.5,0.125,0.2857142857142857,0.2857142857142857,0.5,0.2,,0.3333333333333333,0.48943749999999997,,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.4375,0.17647058823529413,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.18181818181818182,0.07692307692307693,0.375,0.375,0.6666666666666666,0.4,0.125,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,4742.0,79,5.0,146,147,43.0,25.0,17.0,293,5.0,,,,30.0,,16.0,54.0,160,4.0,,5.0,9.0,,1.0,2.0,,5.0,3.0,8.0,15.0,21.0,10.0,9.0,43.0,1.0,0.6923076923076923,0.6428571428571429,,25.443786982248522,0.16666666666666666,,,,0.5,0.48307333333333335,0.44155,0.2702702702702703,0.2702702702702703,0.16666666666666666,5.446666666666666,,0.2945205479452055,13.0,15.0,1.0,1.0,10.0,,19.0,,2.0,2.0,8.0,26.0,12.0,,2.0,,,1.0,2.0,2.0,9.0,14.0,4.0,18.0,2.0,,1.0,2.0,1.0,4.0,1.0,2.0,0.6842105263157895,0.7222222222222222,,,,0.6333333333333333,1.0,0.6333333333333333,1.0,1.0,0.5,0.1836734693877551,0.03636363636363636,0.07692307692307693,0.14666666666666667,0.05970149253731343,0.06666666666666667,,0.19230769230769232,0.23076923076923078,0.08333333333333333,,0.5,0.8666666666666667,0.9285714285714286,0.7692307692307693,0.3333333333333333,,,,0.5,1.0,,0.34,0.14814814814814814,1.0,1.0,2.0,,,,2.0,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,5.0,5.0,5.0,1.0,,0.5,0.5,0.06666666666666667,0.06666666666666667,0.1,0.0625,0.1,,0.4,0.4,1.0,,0.25,1.0,,4.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,0.375,0.16666666666666666,0.2,0.8,0.4,0.4444444444444444,0.25,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,1283.0,21,,43,44,15.0,17.0,7.0,87,,,,,4.0,,3.0,7.0,40,,,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,15.0,1.0,0.5833333333333334,0.5,,17.647058823529413,,,,,0.75,0.52925,,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.5,,0.3488372093023256,2.0,3.0,,1.0,1.0,,2.0,,,2.0,,4.0,,,,,,,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,3.0,1.0,,1.0,1.0,,,,0.5,,0.5,,,0.3333333333333333,0.25,0.07692307692307693,,0.125,0.058823529411764705,,,,0.3333333333333333,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.5,,,0.50985,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,0.25,1.0,,,,,,,,,,,,1.0,,,,2.0,0.25,,,1.0,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,3312.0,55,-4.0,102,104,37.0,25.0,12.0,206,6.0,,,,24.0,,3.0,29.0,124,5.0,,1.0,7.0,,6.0,7.0,4.0,15.0,4.0,5.0,4.0,6.0,3.0,7.0,37.0,,0.5370370370370371,0.5833333333333334,,24.576271186440678,0.25,,,,0.5,0.48956250000000007,0.45524,0.1111111111111111,0.1111111111111111,0.2413793103448276,6.666666666666667,,0.3627450980392157,7.0,12.0,2.0,3.0,6.0,,13.0,,3.0,4.0,6.0,14.0,12.0,,2.0,,,2.0,3.0,11.0,11.0,23.0,3.0,26.0,1.0,1.0,,1.0,1.0,2.0,1.0,,0.5384615384615384,0.5833333333333334,,,,0.5416666666666666,0.75,0.5416666666666666,0.75,0.75,0.5,0.3333333333333333,0.075,0.6111111111111112,0.43137254901960786,0.06666666666666667,0.15384615384615385,,0.3684210526315789,0.2857142857142857,0.6470588235294118,,0.5,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.25,,,,0.75,0.6666666666666666,,0.52085,0.20689655172413793,2.0,2.0,3.0,,,,3.0,,,,4.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,0.6,0.6,0.16666666666666666,0.25,0.16666666666666666,0.1,0.2857142857142857,0.14285714285714285,0.5,0.5,0.6666666666666666,,0.4,1.0,,3.0,,,1.0,,,,1.0,0.2,,,1.0,0.5,0.6,0.6666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,450.0,8,-3.0,12,14,2.0,3.0,2.0,26,1.0,,,,1.0,,,2.0,14,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,5.88235294117647,1.0,,,,,0.4055,,,,,16.6,,0.16666666666666666,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,0.2,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,2103.0,35,8.0,68,68,45.0,29.0,11.0,136,3.0,,,,9.0,,7.0,13.0,75,6.0,,6.0,8.0,,3.0,3.0,2.0,6.0,,1.0,5.0,8.0,3.0,8.0,45.0,,0.5,0.3888888888888889,,17.5,0.3333333333333333,,,,0.4444444444444444,0.4638666666666667,0.43741666666666673,0.2727272727272727,0.2727272727272727,0.6153846153846154,8.344444444444445,,0.6617647058823529,3.0,4.0,,,2.0,,3.0,,,2.0,2.0,4.0,2.0,,,,1.0,,,1.0,1.0,4.0,,4.0,2.0,,1.0,,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.045454545454545456,,0.08333333333333333,0.058823529411764705,,,,0.07692307692307693,,0.09090909090909091,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,,,,,,,0.42005,0.15384615384615385,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,0.16666666666666666,0.16666666666666666,0.1111111111111111,,0.5,,,,,,,,0.3333333333333333,0.5,,,2.0,,2.0,,,1.0,1.0,0.2857142857142857,,,0.5,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,4056.0,68,,123,125,22.0,14.0,17.0,248,13.0,3.0,6.0,1.0,16.0,9.0,1.0,32.0,145,2.0,1.0,,5.0,6.0,6.0,7.0,5.0,15.0,4.0,7.0,7.0,1.0,1.0,5.0,22.0,,0.64,0.8333333333333334,0.36,18.881118881118883,0.52,0.12,0.24,0.3333333333333333,0.44,0.467032,0.4144166666666667,0.04,0.0625,0.15625,16.275,24.63333333333334,0.17886178861788618,1.0,2.0,,1.0,1.0,3.0,8.0,5.0,,1.0,,14.0,2.0,12.0,,3.0,1.0,,,,4.0,5.0,,5.0,,2.0,,2.0,,2.0,1.0,,0.875,0.875,0.8,0.5555555555555556,0.5555555555555556,0.5,,0.62,,,,0.11428571428571428,,,0.08163265306122448,,,,0.125,0.1,,,0.08,0.5,0.5,1.0,0.04,0.5,0.5,0.6666666666666666,1.0,,0.5,0.5429,,,,6.0,,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,0.5,0.8333333333333334,,,,,0.1111111111111111,,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,1.0,1.0,,,1.0,,1.0,1.0,,0.2,,,,1.0,1.0,1.0,,,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,True,,,,,,,,,,,,,,,,,,,,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,992.0,17,5.0,33,32,13.0,13.0,6.0,65,1.0,,,,7.0,,,6.0,31,4.0,,,4.0,,,,,,1.0,1.0,,,,4.0,13.0,,0.42857142857142855,0.5,,21.05263157894737,0.14285714285714285,,,,0.2857142857142857,0.42037142857142856,0.40215,,,0.6666666666666666,7.042857142857144,,0.3939393939393939,1.0,2.0,1.0,1.0,4.0,,3.0,,3.0,3.0,6.0,,6.0,,6.0,,,,3.0,2.0,2.0,4.0,4.0,8.0,,,,1.0,,1.0,,,,,,,,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,,0.2,0.3,0.5,0.2857142857142857,0.3076923076923077,0.25,,0.5,,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,,0.5714285714285714,,,,0.3333333333333333,1.0,,0.4687333333333333,1.0,1.0,2.0,,,,,2.0,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,0.5,0.5,0.14285714285714285,,0.25,0.5,,0.6666666666666666,,,,,0.5,0.5,,2.0,,1.0,,,,,1.0,,0.3333333333333333,,1.0,0.5,0.6666666666666666,,,,,1.0,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,
