EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedAtRim,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShortMidRangeFGA,Arc3FGA,SecondChanceFtPoints,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,PenaltyTurnovers,ShortMidRangeFrequency,Arc3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,SecondChanceTurnovers,PenaltyArc3FGA,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3Frequency,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Loose Ball Fouls Drawn,on,ShortMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,DefensiveGoaltends,OffCorner3ReboundPct
2403,1610612743,Nene,Nene,2403,DEN,20.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,198.0,3.0,5.0,7.0,7,,,,14,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.4102,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,2410.0,40.0,3.0,80.0,80,26.0,34.0,7.0,160,3.0,5.0,1.0,1.0,2.0,2.0,,3.0,,,,,6.0,11.0,,,1.0,13.0,92.0,1.0,1.0,2.0,3.0,5.0,,,,6.0,8.0,4.0,,2.0,2.0,1.0,7.0,,8.0,2.0,10.0,1.0,1.0,1.0,,3.0,3.0,5.0,10.0,2.0,2.0,1.0,2.0,,1.0,,2.0,1.0,2.0,,6.0,26.0,1.0,,0.6666666666666666,0.8,,,,,0.5454545454545454,1.0,0.6,0.5454545454545454,1.0,0.6,0.5416666666666666,1.0,0.6,,17.045454545454547,,0.25925925925925924,0.08695652173913043,0.1111111111111111,0.2222222222222222,0.06666666666666667,0.14285714285714285,0.07692307692307693,0.375,0.2222222222222222,0.2,0.125,0.25,,0.45454545454545453,0.6,0.75,0.6666666666666666,0.2727272727272727,,,,,,,,1.0,1.0,0.4,1.0,,,0.45454545454545453,0.4978909090909091,0.5913,0.45806,0.08333333333333333,0.08333333333333333,0.15384615384615385,0.46153846153846156,5.863636363636363,,0.325,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,0.2727272727272727,,,,,,,,1.0,,0.09090909090909091,0.2,,,,,,3.0,1.0,1.0,1.0,,False,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,11436.0,191.0,-25.0,384.0,383,186.0,163.0,40.0,767,14.0,19.0,,1.0,6.0,7.0,6.0,21.0,2.0,4.0,,,24.0,47.0,11.0,29.0,30.0,111.0,451.0,,2.0,6.0,11.0,19.0,3.0,11.0,24.0,55.0,8.0,40.0,21.0,,1.0,5.0,6.0,1.0,12.0,1.0,13.0,,6.0,2.0,4.0,6.0,18.0,10.0,23.0,4.0,28.0,1.0,34.0,2.0,7.0,9.0,3.0,,3.0,,55.0,186.0,5.0,8.0,0.16666666666666666,0.16666666666666666,0.6363636363636364,0.3793103448275862,0.2727272727272727,0.3793103448275862,0.5106382978723404,,0.5789473684210527,0.5328947368421053,0.75,0.5166666666666667,0.6043956043956044,0.75,0.6395348837209303,0.3815789473684211,25.11520737327189,0.0625,0.056074766355140186,0.007874015748031496,0.11904761904761904,0.0738255033557047,0.006097560975609756,0.02127659574468085,,0.05263157894736842,0.043478260869565216,0.06521739130434782,0.125,,,0.25,0.7368421052631579,0.875,0.14285714285714285,0.27631578947368424,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.05263157894736842,0.5,0.5,0.5,0.25,,0.23333333333333334,0.8571428571428571,,,0.631578947368421,0.5181019736842105,0.5081249999999999,0.4828433333333333,0.0975609756097561,0.1346153846153846,0.05405405405405406,0.4954954954954955,9.268085106382976,25.137931034482758,0.484375,1.0,32.0,34.0,27.0,70.0,7.0,25.0,,25.0,2.0,1.0,4.0,9.0,0.09210526315789473,0.32894736842105265,,,,,1.0,11.0,3.0,,0.06382978723404255,0.15789473684210525,0.36666666666666664,,1.0,1.0,0.03333333333333333,4.0,,0.5714285714285714,0.5714285714285714,,False,,9.0,2.0,2.0,3.0,2.0,2.0,12.0,9.0,1.0,1.0,12.0,2.0,4.0,8.0,2.0,1.0,0.6666666666666666,0.1,0.36,0.36,0.6666666666666666,0.5,1.0,0.5,0.2727272727272727,0.36,,,,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,6532.0,109.0,-2.0,218.0,219,52.0,40.0,18.0,437,11.0,11.0,2.0,2.0,1.0,1.0,,1.0,5.0,11.0,,3.0,14.0,17.0,6.0,13.0,9.0,55.0,263.0,2.0,2.0,7.0,1.0,2.0,,3.0,4.0,6.0,16.0,12.0,18.0,,1.0,2.0,7.0,1.0,10.0,1.0,11.0,,1.0,,1.0,2.0,3.0,10.0,20.0,,9.0,,11.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,6.0,52.0,3.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.46153846153846156,,0.46153846153846156,0.8235294117647058,1.0,0.5,0.7666666666666667,0.7,0.2,0.7857142857142857,0.7,0.42857142857142855,0.43333333333333335,15.899581589958158,0.14285714285714285,0.1206896551724138,0.017241379310344827,0.09090909090909091,0.1125,0.012345679012345678,,0.038461538461538464,0.058823529411764705,0.13333333333333333,0.15384615384615385,0.058823529411764705,,1.0,0.36666666666666664,1.0,1.0,0.7272727272727273,0.03333333333333333,,,,0.36666666666666664,0.45454545454545453,0.45454545454545453,1.0,0.4,1.0,0.2,1.0,0.6,,0.8,0.5604600000000001,0.51625,0.5410400000000001,0.12121212121212122,0.2,0.12727272727272726,0.10909090909090909,3.8529411764705883,23.49230769230769,0.23853211009174313,,4.0,7.0,4.0,17.0,5.0,2.0,,2.0,3.0,,,1.0,0.16666666666666666,0.06666666666666667,,,,1.0,1.0,,,,,,,,,,,3.0,,0.6,0.6,,False,,1.0,1.0,2.0,,1.0,3.0,,1.0,3.0,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,1.0,0.4,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,0.2,,,,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,11333.0,189.0,-25.0,377.0,377,174.0,142.0,38.0,754,18.0,27.0,6.0,9.0,11.0,17.0,3.0,12.0,,,,,23.0,47.0,,1.0,12.0,58.0,456.0,6.0,11.0,12.0,15.0,27.0,,,6.0,36.0,32.0,14.0,,12.0,12.0,8.0,24.0,3.0,35.0,14.0,49.0,1.0,8.0,5.0,3.0,4.0,10.0,15.0,25.0,2.0,9.0,,17.0,1.0,9.0,,6.0,1.0,6.0,3.0,36.0,174.0,2.0,,0.6956521739130435,0.9411764705882353,,,,,0.48936170212765956,0.5454545454545454,0.5555555555555556,0.4791666666666667,0.5454545454545454,0.5555555555555556,0.5178571428571429,0.5454545454545454,0.6,0.020833333333333332,15.639810426540285,0.23076923076923078,0.22857142857142856,0.10526315789473684,0.21621621621621623,0.22535211267605634,0.08552631578947369,0.13513513513513514,0.09433962264150944,0.17142857142857143,0.2,0.28,0.2413793103448276,0.043478260869565216,0.5,0.5625,0.6666666666666666,0.6923076923076923,0.6111111111111112,0.25,0.25,0.25,1.0,,,,,0.8181818181818182,0.6666666666666666,0.6296296296296297,0.6470588235294118,,,0.5833333333333334,0.5056212765957447,0.5269,0.506537037037037,0.16071428571428573,0.16363636363636364,0.20689655172413793,0.6206896551724138,6.663829787234042,67.5,0.46153846153846156,5.0,5.0,7.0,4.0,16.0,8.0,1.0,,,2.0,1.0,1.0,6.0,0.16666666666666666,0.020833333333333332,1.0,0.02631578947368421,0.03333333333333333,,3.0,,1.0,1.0,0.02127659574468085,0.037037037037037035,,1.0,,,,2.0,,0.25,0.25,,False,1.0,,,,,,,,,1.0,,6.0,,3.0,3.0,,,0.6,0.125,,,,,,,,,,,,,,1.0,1.0,0.06666666666666667,0.08333333333333333,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,13845.0,231.0,9.0,458.0,457,226.0,179.0,48.0,915,28.0,48.0,5.0,14.0,11.0,23.0,20.0,44.0,1.0,4.0,,1.0,56.0,112.0,6.0,16.0,45.0,175.0,514.0,5.0,18.0,13.0,22.0,54.0,3.0,8.0,20.0,73.0,32.0,80.0,15.0,6.0,11.0,9.0,23.0,,32.0,13.0,45.0,3.0,12.0,9.0,3.0,12.0,19.0,5.0,22.0,7.0,37.0,,51.0,3.0,23.0,4.0,2.0,1.0,3.0,1.0,73.0,226.0,3.0,4.0,0.2857142857142857,0.3018867924528302,0.8333333333333334,0.375,0.375,0.4,0.5,0.2777777777777778,0.4074074074074074,0.5078125,0.2777777777777778,0.4274193548387097,0.5756578947368421,0.325,0.5,0.125,33.07543520309478,,0.16911764705882354,0.07534246575342465,0.1836734693877551,0.17297297297297298,0.06417112299465241,0.09615384615384616,0.0625,0.16666666666666666,0.1111111111111111,0.19672131147540983,0.18421052631578946,0.05555555555555555,0.3333333333333333,0.375,0.5833333333333334,0.7,0.42857142857142855,0.34375,0.45454545454545453,0.45454545454545453,0.2,0.03125,0.25,0.25,1.0,0.7777777777777778,0.35714285714285715,0.3709677419354839,0.4782608695652174,0.016129032258064516,,0.5,0.48805157480314953,0.5153117647058822,0.48226885245901635,0.1554054054054054,0.17424242424242425,0.07428571428571429,0.41714285714285715,8.883035714285715,26.824999999999996,0.49344978165938863,1.0,9.0,18.0,6.0,45.0,20.0,12.0,3.0,11.0,9.0,2.0,2.0,13.0,0.15625,0.09375,1.0,0.024390243902439025,0.030303030303030304,,,7.0,9.0,2.0,0.08035714285714286,0.16666666666666666,0.11290322580645161,1.0,,,,8.0,1.0,0.4,0.42105263157894735,,False,,5.0,,,3.0,,,3.0,5.0,7.0,1.0,7.0,,2.0,5.0,,,0.3684210526315789,0.18181818181818182,0.4166666666666667,0.4166666666666667,0.8,,,,0.42857142857142855,0.45454545454545453,,1.0,1.0,0.2,,1.0,,0.05555555555555555,0.06666666666666667,1.0,1.0,0.05,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,5963.0,99.0,14.0,197.0,192,96.0,81.0,19.0,389,7.0,17.0,1.0,2.0,2.0,6.0,1.0,2.0,,,,,8.0,20.0,3.0,8.0,10.0,35.0,223.0,1.0,2.0,5.0,3.0,8.0,1.0,4.0,5.0,14.0,2.0,14.0,9.0,2.0,3.0,1.0,2.0,,3.0,4.0,7.0,,5.0,2.0,3.0,3.0,6.0,6.0,14.0,,14.0,1.0,15.0,1.0,7.0,1.0,,,,,14.0,96.0,5.0,1.0,0.125,0.14285714285714285,1.0,0.375,0.25,0.375,0.4,0.5,0.375,0.44642857142857145,0.5,0.375,0.5,0.8333333333333334,0.4666666666666667,0.2857142857142857,18.636363636363633,,0.03225806451612903,0.061224489795918366,0.05555555555555555,0.0375,0.05405405405405406,0.08695652173913043,0.058823529411764705,,0.06666666666666667,0.03571428571428571,0.07142857142857142,,,0.6071428571428571,0.4117647058823529,0.5384615384615384,,0.07142857142857142,0.5,0.5,1.0,,,,,1.0,0.5,0.5,0.3333333333333333,,,0.8928571428571429,0.5668946428571429,0.5378,0.5262249999999999,0.20588235294117646,0.2692307692307692,0.14285714285714285,0.4,2.4050000000000002,24.775,0.4873096446700508,,8.0,13.0,5.0,31.0,1.0,8.0,3.0,8.0,5.0,1.0,3.0,3.0,0.03571428571428571,0.2857142857142857,1.0,0.04,0.05,1.0,,4.0,5.0,,0.25,0.23529411764705882,0.3333333333333333,,,,,,,,,,False,,3.0,,,1.0,,,,3.0,4.0,,3.0,1.0,2.0,1.0,,,0.5,,0.375,0.375,1.0,,,,0.25,0.375,,1.0,,,,,,,,,,1.0,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,6746.0,112.0,-9.0,219.0,218,126.0,109.0,27.0,437,7.0,13.0,,5.0,3.0,6.0,1.0,3.0,,,,,8.0,16.0,,,9.0,25.0,255.0,,5.0,2.0,3.0,8.0,,,4.0,10.0,14.0,2.0,,,5.0,2.0,12.0,6.0,20.0,7.0,27.0,1.0,1.0,,1.0,2.0,4.0,11.0,14.0,1.0,8.0,,14.0,,6.0,1.0,6.0,3.0,6.0,6.0,10.0,126.0,2.0,1.0,0.875,0.875,,,,,0.5,,0.375,0.5,,0.375,0.5434782608695652,0.16666666666666666,0.45454545454545453,,10.8,0.42857142857142855,0.16901408450704225,0.07246376811594203,0.10526315789473684,0.15555555555555556,0.07865168539325842,0.11538461538461539,0.06666666666666667,0.2,0.10526315789473684,0.18518518518518517,,0.16666666666666666,1.0,0.8125,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,0.75,0.5,,,0.8125,0.5388499999999999,0.5837,0.50925,0.2727272727272727,0.2727272727272727,0.08,0.4,3.46875,,0.5753424657534246,3.0,,1.0,,3.0,,,2.0,,1.0,,,2.0,,,2.0,0.1,0.1111111111111111,,,,1.0,,0.0625,0.07692307692307693,,,,,,,1.0,,,2.0,False,,,,,,,,,,1.0,,2.0,,,2.0,,,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,8827.0,147.0,-9.0,297.0,293,186.0,164.0,35.0,590,7.0,10.0,2.0,3.0,4.0,7.0,1.0,10.0,3.0,3.0,1.0,1.0,9.0,25.0,11.0,27.0,10.0,61.0,339.0,2.0,3.0,5.0,5.0,19.0,5.0,16.0,8.0,33.0,6.0,12.0,27.0,2.0,3.0,4.0,11.0,3.0,18.0,5.0,23.0,2.0,2.0,2.0,,5.0,6.0,6.0,15.0,5.0,10.0,1.0,12.0,2.0,6.0,1.0,2.0,,2.0,1.0,33.0,186.0,1.0,1.0,0.3333333333333333,0.375,0.8181818181818182,0.4074074074074074,0.3125,0.4074074074074074,0.36,0.6666666666666666,0.2631578947368421,0.49038461538461536,0.5,0.35714285714285715,0.5350877192982456,0.625,0.4230769230769231,0.5192307692307693,18.63905325443787,0.15,0.12359550561797752,0.03409090909090909,0.14814814814814814,0.12931034482758622,0.03278688524590164,0.09090909090909091,,0.13793103448275862,0.10526315789473684,0.12195121951219512,0.13636363636363635,0.06896551724137931,0.5,0.19230769230769232,0.7,0.7,0.2857142857142857,0.19230769230769232,0.1,0.1,1.0,0.057692307692307696,1.0,1.0,1.0,0.75,0.6666666666666666,0.2,0.5714285714285714,0.02857142857142857,1.0,0.7115384615384616,0.4995211538461539,0.57835,0.4882299999999999,0.10714285714285714,0.20689655172413793,0.08196721311475409,0.5409836065573771,9.687999999999999,25.3,0.6262626262626263,2.0,7.0,10.0,4.0,23.0,5.0,24.0,1.0,24.0,3.0,1.0,2.0,2.0,0.09615384615384616,0.46153846153846156,1.0,0.029411764705882353,0.034482758620689655,,,15.0,1.0,,0.04,,0.42857142857142855,,,,,1.0,,0.2,0.25,1.0,False,,8.0,,1.0,4.0,,1.0,6.0,8.0,2.0,1.0,1.0,,,1.0,,,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.75,0.25,,,0.26666666666666666,0.3333333333333333,,,,,,1.0,,0.07692307692307693,,,,0.2,,
2403,1610612743,Nene,Nene,2403,DEN,10118.0,169.0,4.0,338.0,335,159.0,122.0,32.0,673,17.0,22.0,,1.0,5.0,8.0,1.0,5.0,,,,,18.0,29.0,,,21.0,57.0,385.0,,1.0,4.0,5.0,10.0,,,10.0,20.0,28.0,8.0,,,5.0,6.0,12.0,3.0,21.0,8.0,29.0,,6.0,4.0,2.0,3.0,4.0,6.0,17.0,1.0,27.0,1.0,36.0,2.0,17.0,2.0,1.0,,1.0,1.0,20.0,159.0,3.0,2.0,0.7777777777777778,0.7777777777777778,,,,,0.6206896551724138,,0.5,0.6206896551724138,,0.5,0.6195652173913043,0.4,0.5,,13.192612137203167,0.2,0.13186813186813187,0.05102040816326531,0.17142857142857143,0.14285714285714285,0.051094890510948905,0.046511627906976744,0.02702702702702703,0.06896551724137931,0.11764705882352941,0.17777777777777778,0.16,,1.0,0.7586206896551724,0.7727272727272727,0.85,0.7647058823529411,0.1724137931034483,0.2,0.2,1.0,,,,,1.0,,0.8,0.625,,,0.7586206896551724,0.5568068965517242,0.4715,0.5487,0.38636363636363635,0.38636363636363635,0.07017543859649122,0.3508771929824561,3.341379310344828,,0.47041420118343197,1.0,6.0,11.0,4.0,27.0,2.0,,4.0,,5.0,4.0,1.0,2.0,0.06896551724137931,,2.0,0.05128205128205128,0.03571428571428571,2.0,,,3.0,,0.10344827586206896,0.09090909090909091,,,,,,,,,,2.0,False,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.25,0.2,,,,,,,,,,,,,,1.0,,0.1,0.1111111111111111,,,0.5,1.0,0.09090909090909091
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,112.0,2.0,,5.0,4,4.0,4.0,,9,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,253.0,4.0,-5.0,7.0,7,,2.0,1.0,14,,,,,,,,1.0,,,,,,1.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4161,,,,,,,21.7,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
