EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,on
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,778.0,13.0,-9.0,27,24,27,18,3.0,51,,,,,,,,,2.0,,2.0,,,34.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.32935,,0.32935,,,,,19.450000000000003,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,49.0,1.0,-1.0,1,2,1,2,,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,4.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,10478.0,175.0,-18.0,305,307,33,27,48.0,612,15.0,29.0,8.0,20.0,1.0,4.0,5.0,15.0,1.0,20.0,45.0,9.0,49.0,335.0,9.0,21.0,1.0,19.0,1.0,6.0,,2.0,20.0,20.0,16.0,6.0,5.0,1.0,6.0,1.0,4.0,1.0,13.0,4.0,19.0,,6.0,17.0,3.0,26.0,23.0,49.0,3.0,3.0,3.0,,2.0,,1.0,7.0,,1.0,3.0,9.0,1.0,,10.0,15.0,,13.0,1.0,,13.0,3.0,6.0,2.0,15.0,11.0,1.0,3.0,16.0,8.0,3.0,,2.0,33,1.0,1.0,0.5,0.8333333333333334,0.4444444444444444,0.42857142857142855,0.16666666666666666,0.4444444444444444,0.42857142857142855,0.16666666666666666,0.49,0.4318181818181818,0.14285714285714285,0.13333333333333333,0.10344827586206896,0.2,,16.38888888888889,0.2222222222222222,0.25,,0.1559633027522936,0.1743119266055046,0.13953488372093023,0.09302325581395349,0.1513157894736842,0.1513157894736842,0.10810810810810811,0.2564102564102564,0.15151515151515152,0.07692307692307693,0.11764705882352941,0.1836734693877551,0.1,0.15,0.17647058823529413,,0.15789473684210525,0.5,0.6444444444444445,0.5172413793103449,0.5769230769230769,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.6,0.022222222222222223,0.9523809523809523,0.4,0.125,0.6666666666666666,0.25,0.6444444444444445,0.5177933333333332,0.5713263157894738,0.5396333333333333,0.125,0.125,0.3877551020408163,0.04081632653061224,2.7377777777777776,0.10819672131147541,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,False
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,17311.0,289.0,23.0,526,521,160,129,74.0,1047,26.0,43.0,6.0,14.0,6.0,11.0,2.0,11.0,10.0,31.0,64.0,18.0,86.0,551.0,7.0,15.0,4.0,18.0,8.0,16.0,4.0,23.0,36.0,26.0,10.0,11.0,18.0,5.0,23.0,2.0,8.0,6.0,51.0,6.0,15.0,1.0,11.0,42.0,6.0,59.0,22.0,81.0,3.0,6.0,4.0,2.0,7.0,2.0,4.0,9.0,2.0,3.0,,16.0,1.0,4.0,20.0,37.0,5.0,25.0,1.0,2.0,28.0,2.0,14.0,1.0,8.0,7.0,,1.0,8.0,5.0,,4.0,23.0,160,2.0,1.0,0.5806451612903226,0.6923076923076923,0.484375,0.4666666666666667,0.5,0.44155844155844154,0.4375,0.5,0.4777777777777778,0.47368421052631576,0.5,0.171875,0.16279069767441862,0.36363636363636365,,17.207792207792206,0.4375,0.35294117647058826,0.043478260869565216,0.2413793103448276,0.08522727272727272,0.15492957746478872,0.075,0.2163265306122449,0.08203125,0.1232876712328767,0.04081632653061224,0.07407407407407407,0.08196721311475409,0.05263157894736842,0.1917808219178082,0.26666666666666666,0.2857142857142857,0.1724137931034483,0.07692307692307693,0.09375,0.625,0.5584415584415584,0.6046511627906976,0.7222222222222222,0.6153846153846154,0.14285714285714285,0.18181818181818182,0.2857142857142857,,0.12987012987012986,0.875,0.42857142857142855,0.16666666666666666,0.5789473684210527,0.5454545454545454,0.7272727272727273,0.5071006578947368,0.5592576923076923,0.48579166666666673,0.15730337078651685,0.18421052631578946,0.20930232558139536,0.26744186046511625,4.293750000000001,0.3041825095057034,1.0,1.0,,1.0,1.0,1.0,12.0,1.0,,2.0,2.0,13.0,1.0,1.0,3.0,6.0,,,12.0,1.0,3.0,4.0,,2.0,1.0,0.15384615384615385,0.3333333333333333,0.15384615384615385,0.16883116883116883,0.012987012987012988,1.0,1.0,1.0,0.15584415584415584,0.08333333333333333,0.08333333333333333,1.0,,0.0625,0.05263157894736842,1.0,0.10526315789473684,,0.08333333333333333,25.746153846153845,3.0,,,,,,,,,,0.3,0.3,0.6666666666666666,,,,,,,,,,,False
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,9865.0,164.0,21.0,302,304,117,96,38.0,606,8.0,13.0,4.0,4.0,2.0,5.0,4.0,7.0,10.0,16.0,30.0,9.0,65.0,318.0,5.0,5.0,,10.0,3.0,9.0,2.0,23.0,12.0,20.0,6.0,2.0,6.0,4.0,10.0,2.0,3.0,1.0,24.0,1.0,4.0,,5.0,9.0,,14.0,5.0,19.0,,9.0,4.0,5.0,4.0,1.0,3.0,3.0,1.0,1.0,,7.0,1.0,,1.0,11.0,,7.0,,,11.0,1.0,5.0,1.0,1.0,1.0,,,2.0,1.0,,,23.0,117,2.0,1.0,0.375,0.46153846153846156,0.5333333333333333,1.0,0.3333333333333333,0.5283018867924528,0.8333333333333334,0.5,0.5603448275862069,0.8333333333333334,0.5,0.06666666666666667,0.07692307692307693,0.14285714285714285,,18.731988472622476,0.5714285714285714,,,0.08333333333333333,0.043478260869565216,0.125,0.022222222222222223,0.0945945945945946,0.0364963503649635,,0.041666666666666664,0.08823529411764706,0.029411764705882353,,0.09302325581395349,0.1111111111111111,0.05263157894736842,0.125,0.125,,0.5,0.24528301886792453,0.6153846153846154,0.6666666666666666,0.25,0.1320754716981132,0.5714285714285714,0.6666666666666666,0.5,0.18867924528301888,0.6666666666666666,1.0,0.25,0.23809523809523808,0.4,0.6792452830188679,0.5305537735849056,0.5597,0.5400880952380953,0.08771929824561403,0.14705882352941177,0.15384615384615385,0.35384615384615387,8.386666666666667,0.38741721854304634,5.0,8.0,,3.0,5.0,3.0,15.0,1.0,2.0,7.0,8.0,23.0,1.0,5.0,12.0,18.0,6.0,,15.0,3.0,2.0,2.0,1.0,1.0,0.75,0.34782608695652173,0.4166666666666667,0.34782608695652173,0.4339622641509434,0.1509433962264151,0.625,0.625,0.8,0.2830188679245283,0.2,0.2,0.6666666666666666,,0.16666666666666666,0.23809523809523808,0.6,0.3333333333333333,0.2857142857142857,0.2,24.682608695652174,4.0,,,,,1.0,,,,,0.4,0.4,0.5,,,,,,,,,1.0,,False
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,13803.0,230.0,-38.0,422,424,134,119,58.0,846,13.0,25.0,2.0,3.0,3.0,8.0,4.0,10.0,24.0,26.0,59.0,16.0,80.0,476.0,6.0,8.0,2.0,14.0,6.0,15.0,5.0,20.0,32.0,20.0,2.0,6.0,8.0,6.0,14.0,1.0,3.0,4.0,34.0,1.0,4.0,1.0,3.0,7.0,1.0,11.0,6.0,17.0,,9.0,3.0,6.0,3.0,,2.0,4.0,1.0,1.0,2.0,7.0,1.0,1.0,15.0,29.0,1.0,19.0,2.0,1.0,22.0,2.0,11.0,1.0,3.0,2.0,,1.0,3.0,1.0,,,20.0,134,1.0,,0.6153846153846154,0.64,0.4406779661016949,0.75,0.4,0.41025641025641024,0.6,0.32608695652173914,0.45454545454545453,0.6363636363636364,0.37037037037037035,0.1016949152542373,0.2,0.1,,19.427402862985687,0.42857142857142855,0.05555555555555555,0.05263157894736842,0.05185185185185185,0.028169014084507043,0.047619047619047616,0.017543859649122806,0.050505050505050504,0.02512562814070352,0.07692307692307693,,,0.022222222222222223,,0.03278688524590164,0.1,0.045454545454545456,0.057692307692307696,,,0.3333333333333333,0.32051282051282054,0.52,0.65,0.6923076923076923,0.1282051282051282,0.4,0.4444444444444444,0.5,0.3076923076923077,0.3,0.6666666666666666,0.5,0.34782608695652173,0.375,0.5641025641025641,0.5059593333333333,0.4740277777777777,0.5242374999999999,0.12643678160919541,0.16176470588235295,0.175,0.25,9.49491525423729,0.3175355450236967,2.0,6.0,1.0,1.0,3.0,2.0,13.0,1.0,,5.0,4.0,19.0,2.0,1.0,8.0,12.0,,3.0,10.0,2.0,5.0,1.0,,3.0,1.0,0.21052631578947367,0.125,0.25,0.24358974358974358,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.15384615384615385,0.16666666666666666,1.0,0.1,0.1,0.13043478260869565,0.3333333333333333,0.21739130434782608,,0.2,29.105263157894743,9.0,,,,1.0,,,,0.05263157894736842,,0.375,0.375,0.5555555555555556,,,,,,,0.07692307692307693,,,,False
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,17371.0,290.0,25.0,527,523,145,123,73.0,1050,12.0,23.0,,,5.0,8.0,2.0,8.0,11.0,18.0,42.0,8.0,101.0,543.0,,,,3.0,5.0,11.0,5.0,27.0,18.0,18.0,,2.0,23.0,9.0,32.0,6.0,10.0,10.0,73.0,,1.0,,5.0,18.0,,23.0,1.0,24.0,1.0,17.0,12.0,5.0,10.0,1.0,5.0,9.0,2.0,5.0,,19.0,1.0,4.0,9.0,30.0,4.0,14.0,1.0,5.0,11.0,1.0,5.0,1.0,,,,,,,,,27.0,145,4.0,1.0,0.5,0.5,0.42857142857142855,,0.45454545454545453,0.5224719101123596,0.75,0.4782608695652174,0.5372340425531915,0.75,0.5192307692307693,0.047619047619047616,0.08695652173913043,,,18.403908794788276,0.5263157894736842,,,0.10227272727272728,0.005714285714285714,0.06097560975609756,,0.08914728682170543,0.003937007874015748,,0.01818181818181818,,,,0.0821917808219178,0.1111111111111111,0.1206896551724138,0.05970149253731343,0.06666666666666667,0.02127659574468085,,0.25842696629213485,0.5217391304347826,0.5714285714285714,0.5,0.0898876404494382,0.25,0.25,0.5,0.12359550561797752,,,,0.34782608695652173,0.625,0.7865168539325843,0.520432183908046,0.61965,0.5130047619047619,0.053763440860215055,0.10869565217391304,0.0297029702970297,0.26732673267326734,6.595238095238095,0.27514231499051234,9.0,15.0,1.0,1.0,2.0,10.0,32.0,1.0,3.0,10.0,19.0,47.0,2.0,4.0,12.0,51.0,6.0,1.0,31.0,10.0,3.0,3.0,2.0,5.0,0.8947368421052632,0.40425531914893614,0.3333333333333333,0.41304347826086957,0.5280898876404494,0.16853932584269662,0.6,0.6,1.0,0.3595505617977528,0.3125,0.3225806451612903,0.8,0.5,0.5,0.08695652173913043,0.5,0.43478260869565216,0.3,0.3225806451612903,25.12765957446809,4.0,1.0,,1.0,1.0,,,0.5,0.02127659574468085,,0.36363636363636365,0.36363636363636365,0.5,1.0,1.0,,,,,0.03125,,,,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,13122.0,219.0,13.0,403,408,131,129,61.0,811,8.0,21.0,1.0,6.0,2.0,9.0,10.0,23.0,42.0,37.0,86.0,31.0,141.0,421.0,4.0,12.0,3.0,11.0,13.0,31.0,17.0,49.0,26.0,48.0,,5.0,19.0,6.0,25.0,4.0,14.0,4.0,56.0,2.0,5.0,,7.0,16.0,1.0,24.0,7.0,31.0,1.0,13.0,8.0,5.0,8.0,1.0,5.0,9.0,2.0,3.0,2.0,17.0,5.0,8.0,7.0,18.0,4.0,34.0,,,37.0,5.0,16.0,3.0,4.0,2.0,,2.0,4.0,3.0,,,49.0,131,2.0,3.0,0.35135135135135137,0.35135135135135137,0.43023255813953487,0.3333333333333333,0.41935483870967744,0.46218487394957986,0.3076923076923077,0.3902439024390244,0.5261194029850746,0.39285714285714285,0.49,0.05813953488372093,0.09523809523809523,0.13043478260869565,,31.722689075630253,0.47058823529411764,0.09090909090909091,,0.12213740458015267,0.035211267605633804,0.14583333333333334,0.03333333333333333,0.12849162011173185,0.034653465346534656,0.04838709677419355,0.05,,0.021739130434782608,0.07142857142857142,0.07142857142857142,0.18181818181818182,0.14285714285714285,0.10526315789473684,0.3,0.016666666666666666,0.75,0.17647058823529413,0.38095238095238093,0.42105263157894735,0.625,0.19327731092436976,0.43478260869565216,0.5,,0.35294117647058826,0.46153846153846156,0.16666666666666666,1.0,0.21951219512195122,0.2222222222222222,0.453781512605042,0.46110897435897436,0.4983099999999999,0.44362179487179476,0.1297709923664122,0.16494845360824742,0.07801418439716312,0.3475177304964539,11.01860465116279,0.3250620347394541,1.0,5.0,1.0,,2.0,11.0,28.0,,2.0,8.0,12.0,33.0,1.0,2.0,10.0,27.0,9.0,2.0,26.0,11.0,2.0,1.0,,,0.75,0.36363636363636365,0.2,0.3870967741935484,0.2773109243697479,0.04201680672268908,0.2,0.25,,0.23529411764705882,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.07692307692307693,,0.04878048780487805,,0.1951219512195122,0.25,0.4230769230769231,28.13939393939394,19.0,,,,1.0,,,,0.030303030303030304,0.2,0.4523809523809524,0.4523809523809524,0.42105263157894735,,,,,1.0,1.0,,0.029411764705882353,,,False
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,3851.0,64.0,4.0,115,118,38,43,15.0,233,,,,,,,2.0,5.0,2.0,3.0,7.0,2.0,14.0,113.0,,,,,1.0,3.0,,2.0,4.0,2.0,,,9.0,3.0,12.0,2.0,5.0,3.0,27.0,,,,1.0,3.0,1.0,5.0,,5.0,,1.0,,1.0,3.0,,3.0,,,,,3.0,,,3.0,10.0,,3.0,,1.0,4.0,,2.0,,2.0,1.0,,1.0,2.0,,,,2.0,38,2.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.3333333333333333,0.46153846153846156,,0.25,0.4666666666666667,,0.25,,,,,13.533834586466165,1.0,0.14285714285714285,,0.06976744186046512,,0.058823529411764705,,0.06666666666666667,,,,,,,,0.09090909090909091,0.14285714285714285,,0.2,,,,,,,0.38461538461538464,0.4,0.4,0.5,0.15384615384615385,,,,,,0.46153846153846156,0.4668541666666666,,0.3584,0.13333333333333333,0.2222222222222222,,0.14285714285714285,12.900000000000002,0.33043478260869563,2.0,5.0,,,,,1.0,,,1.0,2.0,6.0,,,1.0,6.0,,1.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.4,0.46153846153846156,0.38461538461538464,0.4,0.4,1.0,0.07692307692307693,,,,,,,,0.25,,,29.98333333333333,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,False
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,4376.0,73.0,6.0,130,135,47,37,24.0,265,,2.0,,,,,,,6.0,4.0,8.0,1.0,27.0,125.0,1.0,1.0,,2.0,1.0,2.0,1.0,9.0,8.0,,,,2.0,1.0,3.0,,,2.0,7.0,2.0,,,1.0,4.0,,5.0,2.0,7.0,,2.0,1.0,1.0,,2.0,,3.0,,,,3.0,,,1.0,7.0,,2.0,,,2.0,,,1.0,,,,,,,,,9.0,47,,1.0,1.0,1.0,0.5,1.0,0.5,0.5909090909090909,0.3333333333333333,0.5714285714285714,0.5869565217391305,0.3333333333333333,0.5625,,,,,16.352201257861633,,,,0.0851063829787234,,0.047619047619047616,0.07692307692307693,0.07352941176470588,0.02564102564102564,,,,0.11764705882352941,,0.058823529411764705,0.058823529411764705,0.15384615384615385,0.0625,,,,0.09090909090909091,,,,,,,,0.2727272727272727,,,,,,0.7272727272727273,0.5135727272727272,0.49897499999999995,0.4872,,,0.07407407407407407,0.3333333333333333,15.2375,0.36153846153846153,1.0,5.0,2.0,1.0,1.0,5.0,9.0,,1.0,4.0,6.0,14.0,2.0,2.0,5.0,18.0,,,9.0,5.0,1.0,,,,1.0,0.42857142857142855,0.4,0.42857142857142855,0.6363636363636364,0.22727272727272727,0.2,0.2,1.0,0.4090909090909091,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,,0.14285714285714285,1.0,0.5714285714285714,0.25,0.5555555555555556,25.000000000000004,4.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,False
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,11577.0,193.0,27.0,362,362,158,137,49.0,724,18.0,29.0,7.0,10.0,6.0,10.0,9.0,18.0,10.0,31.0,57.0,31.0,93.0,353.0,8.0,11.0,4.0,20.0,11.0,19.0,21.0,43.0,36.0,26.0,12.0,2.0,10.0,10.0,20.0,8.0,9.0,,50.0,5.0,13.0,2.0,11.0,18.0,5.0,34.0,20.0,54.0,1.0,3.0,2.0,1.0,6.0,,4.0,5.0,,2.0,1.0,11.0,1.0,4.0,7.0,13.0,1.0,41.0,6.0,2.0,43.0,3.0,15.0,8.0,7.0,7.0,,,8.0,4.0,2.0,,43.0,158,,8.0,0.5806451612903226,0.72,0.543859649122807,0.7272727272727273,0.5789473684210527,0.5344827586206896,0.6666666666666666,0.5789473684210527,0.5961538461538461,0.6666666666666666,0.6515151515151515,0.03508771929824561,0.034482758620689655,0.05555555555555555,,21.19047619047619,0.5454545454545454,0.45454545454545453,0.14285714285714285,0.14173228346456693,0.10236220472440945,0.22916666666666666,0.1,0.1657142857142857,0.1016949152542373,0.16071428571428573,0.034482758620689655,0.07142857142857142,0.09523809523809523,0.125,0.11320754716981132,0.11764705882352941,0.2,0.2631578947368421,0.1,0.04,0.5,0.5,0.6206896551724138,0.6428571428571429,0.5555555555555556,0.3103448275862069,0.5,0.5294117647058824,0.4444444444444444,0.1724137931034483,0.8333333333333334,0.7,,0.5263157894736842,0.6,0.5172413793103449,0.480421551724138,0.5332649999999999,0.4849736842105263,0.21428571428571427,0.21739130434782608,0.21505376344086022,0.46236559139784944,5.719298245614035,0.43646408839779005,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,1.0,,,,,0.017241379310344827,,,,,0.017241379310344827,,,,,0.08333333333333333,,,,,,24.8,4.0,,,,,1.0,,,,,0.4,0.4,1.0,,,,,,,,,1.0,,False
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,779.0,13.0,-1.0,25,25,22,12,3.0,50,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,7.0,,8.0,24.0,2.0,2.0,,4.0,4.0,7.0,,8.0,4.0,4.0,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,8.0,22,,,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5714285714285714,0.4444444444444444,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,,,,,31.03448275862069,,0.5,,0.16666666666666666,0.2,0.16666666666666666,,0.16666666666666666,0.14285714285714285,,0.4,,,,,,0.3333333333333333,0.25,,0.2,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,1.0,,0.2222222222222222,1.0,0.4444444444444444,0.4731,0.53935,0.4731,,,0.5,1.0,8.9,0.88,,,,,,,2.0,,,2.0,,2.0,,,2.0,,,,2.0,,,,,,,,,,0.2222222222222222,,,,,0.2222222222222222,,,,,,,,0.2222222222222222,,,24.75,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,False
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,1609.0,27.0,-6.0,56,59,54,46,5.0,115,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,2.0,3.0,5.0,3.0,9.0,53.0,1.0,1.0,,2.0,3.0,5.0,3.0,9.0,4.0,2.0,2.0,,,1.0,1.0,1.0,,,3.0,,2.0,,3.0,1.0,,4.0,2.0,6.0,,,,,,,,1.0,,,,1.0,,1.0,3.0,7.0,1.0,2.0,,,4.0,,1.0,1.0,,,,,,,,,9.0,54,2.0,1.0,0.6666666666666666,1.0,0.6,1.0,0.6,0.5,1.0,0.5,0.5625,1.0,0.5625,,,,,14.516129032258064,,,,0.07142857142857142,0.11764705882352941,0.21428571428571427,,0.14285714285714285,0.07407407407407407,0.25,0.125,,,,,0.25,,0.1,0.5,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.5,0.482475,0.5835,0.482475,0.14285714285714285,0.16666666666666666,0.2222222222222222,1.0,9.98,0.9642857142857143,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.16666666666666666,,,,,23.9,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,False
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,683.0,11.0,4.0,22,24,21,22,2.0,46,,,,,,,,4.0,2.0,2.0,6.0,1.0,5.0,18.0,,1.0,1.0,1.0,2.0,6.0,1.0,5.0,4.0,,,,1.0,,1.0,,1.0,,2.0,,,,2.0,1.0,2.0,5.0,,5.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,5.0,21,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.25,0.35714285714285715,,,,,24.0,,1.0,,0.2,,0.2857142857142857,,0.25,,,,,,,,,0.5,0.5,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.35538333333333333,0.3768,0.35538333333333333,,,0.2,1.0,13.75,0.9545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,False
