EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,Points,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,Corner3Assists,LostBallSteals,Technical Free Throw Trips,PtsUnassisted3s,BlockedLongMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,on,SecondChanceCorner3FGA,PenaltyArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,248.0,4,-3,9,8,3.0,4.0,1.0,17,2.0,1.0,2.0,5,1.0,2.0,1.0,1.0,3.0,1.0,20.0,1.0,1.0,1.0,0.44242499999999996,0.3471,26.45,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,1250.0,21,-21,39,44,20.0,24.0,2.0,83,3.0,1.0,3.0,59,1.0,3.0,1.0,1.0,20.0,1.0,7.5,1.0,1.0,1.0,0.52855,0.56655,24.366666666666664,0.5128205128205128,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,2128.0,35,-25,69,72,31.0,33.0,4.0,141,,,1.0,80,1.0,,,3.0,31.0,0.25,6.756756756756757,,,0.75,0.4689875,0.381925,24.1,0.4492753623188406,,,6.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,0.5,0.6,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.2,0.05,0.1724137931034483,0.03333333333333333,0.1,0.2857142857142857,0.1,0.25,0.5,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.2,0.25,0.6666666666666666,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,849.0,14,-9,29,27,21.0,21.0,2.0,56,1.0,1.0,3.0,31,3.0,1.0,1.0,2.0,21.0,0.5,25.806451612903228,0.16666666666666666,0.25,0.5,0.44576666666666664,0.483075,23.333333333333332,0.7241379310344828,,1.0,7.0,3.0,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,,,,,,,,2.0,2.0,2.0,1.0,3.0,2.0,,1.0,2.0,5.0,,,,2.0,2.0,,2.0,2.0,,,,,,,5.0,,,0.3333333333333333,,0.375,0.5,,0.25,,0.18181818181818182,,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,,,0.7142857142857143,16.033333333333335,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,4742.0,79,-27,152,159,67.0,54.0,9.0,311,,,,174,,,3.0,9.0,67.0,,21.11801242236025,,,0.5909090909090909,0.5188,0.49910999999999994,,0.4407894736842105,,,39.0,,,,1.0,,,3.0,,,12.0,2.0,,,,0.6363636363636364,0.6964285714285714,,,,,11.0,13.0,1.0,4.0,,,14.0,22.0,11.0,7.0,10.0,5.0,19.0,26.0,1.0,,2.0,8.0,1.0,9.0,16.0,10.0,,,,,,19.0,0.9285714285714286,0.9285714285714286,0.6363636363636364,0.7,0.7,0.7916666666666666,,0.04081632653061224,0.02631578947368421,0.10606060606060606,0.016666666666666666,0.05555555555555555,,0.0625,0.07142857142857142,,0.5909090909090909,0.8461538461538461,0.9166666666666666,0.9090909090909091,0.18181818181818182,0.25,0.3333333333333333,1.0,,,0.35714285714285715,0.35714285714285715,0.48717948717948717,5.340909090909091,2.0,5.0,,,,2.0,,5.0,6.0,,3.0,,,0.22727272727272727,0.4,0.4,,,,,1.0,1.0,5.0,5.0,2.0,3.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.09090909090909091,0.07692307692307693,0.25,0.16666666666666666,0.25,0.29411764705882354,0.2727272727272727,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.3473,0.1282051282051282,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,4086.0,68,-22,130,136,51.0,35.0,8.0,266,2.0,1.0,2.0,147,1.0,2.0,2.0,6.0,51.0,0.10526315789473684,21.73913043478261,0.10526315789473684,0.25,0.42105263157894735,0.5050184210526316,0.6636375,26.049999999999997,0.3923076923076923,,,24.0,,,10.0,10.0,8.0,1.0,20.0,1.0,1.0,3.0,,,,,0.5263157894736842,0.5714285714285714,,,,,4.0,6.0,3.0,7.0,,,10.0,17.0,4.0,2.0,3.0,4.0,8.0,4.0,,,3.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,,1.0,,8.0,0.2,0.2222222222222222,0.5882352941176471,0.6666666666666666,0.5,0.6666666666666666,,0.06818181818181818,,0.06896551724137931,0.0196078431372549,,0.05555555555555555,0.07142857142857142,0.08333333333333333,,0.3157894736842105,0.6666666666666666,1.0,0.25,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,0.05,0.05555555555555555,0.3333333333333333,10.664705882352942,3.0,4.0,,,,16.0,1.0,3.0,9.0,1.0,1.0,1.0,,0.21052631578947367,0.75,0.75,,,,,2.0,2.0,2.0,3.0,3.0,3.0,,6.0,2.0,,,1.0,,6.0,,,,3.0,,1.0,,,1.0,0.75,0.75,0.11764705882352941,0.3333333333333333,,0.6666666666666666,,0.07142857142857142,0.125,,,0.5,1.0,,0.75,0.6666666666666666,0.5466,0.25,1.0,1.0,2.0,1.0,1.0,6.0,1.0,0.05555555555555555,0.058823529411764705,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,207.0,3,-2,8,7,,1.0,,15,,,,8,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,1943.0,32,7,63,67,32.0,12.0,3.0,130,4.0,2.0,4.0,71,2.0,4.0,1.0,3.0,32.0,0.4444444444444444,14.925373134328357,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5171944444444444,0.49256666666666665,25.0,0.5079365079365079,1.0,1.0,5.0,3.0,1.0,,2.0,,,6.0,1.0,,1.0,,1.0,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,1.0,0.25,,2.0,,1.0,,,,5.0,2.0,,1.0,,,,,,6.0,6.0,,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.3,,0.23076923076923078,,,0.5,0.2857142857142857,0.14285714285714285,1.0,0.2222222222222222,,,,0.1111111111111111,,,,,,0.1,0.16666666666666666,,6.68,,2.0,,,,,,,,,1.0,,,0.2222222222222222,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,0.5088,,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,3014.0,50,2,95,101,34.0,22.0,6.0,196,7.0,3.0,7.0,103,3.0,7.0,,3.0,34.0,0.4666666666666667,16.666666666666668,0.4666666666666667,0.6,0.4666666666666667,0.4483133333333334,0.41617999999999994,25.842857142857145,0.35789473684210527,1.0,1.0,12.0,3.0,1.0,2.0,4.0,2.0,,10.0,1.0,,4.0,2.0,1.0,0.14285714285714285,0.14285714285714285,0.36666666666666664,0.375,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,2.0,6.0,,,4.0,8.0,1.0,2.0,2.0,,4.0,4.0,,,4.0,5.0,,5.0,4.0,1.0,,,,,,4.0,0.5,0.5,0.5,1.0,0.4,0.4,,0.10256410256410256,,0.09803921568627451,,,0.058823529411764705,0.2727272727272727,,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.5,,,0.0625,0.1111111111111111,0.3333333333333333,17.262500000000003,2.0,2.0,,,,4.0,1.0,1.0,1.0,,,,,0.13333333333333333,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.08333333333333333,,0.2,0.5,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,2881.0,48,-11,91,98,44.0,29.0,5.0,189,10.0,5.0,10.0,105,5.0,10.0,,,44.0,0.4166666666666667,37.89473684210527,0.4166666666666667,0.38461538461538464,0.6666666666666666,0.49422083333333333,0.5074346153846154,26.01,0.4835164835164835,4.0,4.0,42.0,9.0,4.0,6.0,7.0,2.0,3.0,15.0,4.0,2.0,11.0,,0.75,0.4,0.4,0.625,0.6774193548387096,0.4,0.4,0.75,0.4,5.0,6.0,3.0,6.0,,,9.0,14.0,12.0,7.0,8.0,10.0,24.0,6.0,,,5.0,9.0,,9.0,16.0,6.0,4.0,3.0,,4.0,2.0,24.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.875,0.5384615384615384,0.6666666666666666,,0.19230769230769232,,0.225,,,0.2,0.125,0.25,0.5,0.25,0.8333333333333334,1.0,0.4,0.25,0.5,0.5,0.3333333333333333,,,0.21428571428571427,0.3333333333333333,0.5714285714285714,10.757142857142856,1.0,2.0,,,,12.0,,1.0,5.0,3.0,,3.0,,0.08333333333333333,0.5,0.5,,,,,,,5.0,5.0,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,,4.0,1.0,,,4.0,,,2.0,,1.0,1.0,1.0,0.07142857142857142,0.16666666666666666,,0.8,,0.2857142857142857,0.2222222222222222,0.4,,,,,0.38461538461538464,1.0,0.4023,0.047619047619047616,,,,1.0,,3.0,1.0,,,,,2.0,,3.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
