EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,ShortMidRangePctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,3SecondViolations
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,104.0,2,3,3,4,2.0,4,,7,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,33.333333333333336,,,,,,,,,,,,1.0,,,,,,1.0,0.4781,,,,,2.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,1385.0,23,1,47,47,25.0,18,5.0,94,3.0,3.0,1.0,2.0,3.0,3.0,,6.0,52.0,1.0,2.0,4.0,,,,,,,1.0,,2.0,1.0,3.0,,,,3.0,4.0,,,,,,,,,,,25.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,7.692307692307692,0.08333333333333333,,,0.1111111111111111,0.0625,0.3333333333333333,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5641666666666666,0.3443,0.4868,,,1.3666666666666665,0.5319148936170213,1.0,2.0,,,,,,,,,,,1.0,2.0,2.0,,,,4.0,2.0,,2.0,,,2.0,,,,,1.0,,,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,5406.0,90,-30,171,175,20.0,27,18.0,346,6.0,10.0,3.0,3.0,11.0,28.0,4.0,26.0,198.0,3.0,5.0,16.0,4.0,,3.0,,6.0,1.0,4.0,,12.0,5.0,17.0,4.0,4.0,,5.0,8.0,3.0,1.0,5.0,2.0,,,,,,,20.0,,0.7272727272727273,0.8888888888888888,0.39285714285714285,0.3793103448275862,0.41935483870967744,0.14285714285714285,0.1,20.634920634920636,0.06153846153846154,,0.07142857142857142,0.1935483870967742,0.06329113924050633,0.06666666666666667,0.07692307692307693,0.041666666666666664,0.08333333333333333,,,0.3448275862068966,0.6,0.6666666666666666,0.5,1.0,0.6,0.3793103448275862,0.44417241379310346,0.5145333333333334,0.47450000000000003,0.06666666666666667,0.06896551724137931,9.664285714285715,0.11695906432748537,2.0,2.0,1.0,8.0,4.0,10.0,,1.0,,,,1.0,2.0,6.0,3.0,,,2.0,8.0,6.0,,4.0,1.0,,12.0,,1.0,6.0,3.0,2.0,3.0,,8.0,1.0,8.0,,,,,0.6666666666666666,0.6,0.6666666666666666,0.6,0.75,0.6666666666666666,0.034482758620689655,0.75,,0.22641509433962265,0.19230769230769232,0.3333333333333333,,0.07142857142857142,0.27586206896551724,0.125,0.2,1.0,0.3448275862068966,0.4,0.4,1.0,0.034482758620689655,,,,0.6666666666666666,0.6666666666666666,,,,0.23076923076923078,0.3076923076923077,24.9,,,,,,3.0,2.0,,1.0,,1.0,,1.0,1.0,,,0.16666666666666666,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,False,0.375,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,2841.0,47,3,91,89,37.0,34,11.0,180,,1.0,,1.0,3.0,4.0,8.0,29.0,95.0,1.0,1.0,4.0,,1.0,6.0,,13.0,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,3.0,7.0,10.0,,9.0,3.0,,,,,,,37.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.875,,,21.359223300970875,0.04,0.25,,0.06060606060606061,0.02857142857142857,,,0.125,,,,0.07142857142857142,,,,,0.3333333333333333,0.7857142857142857,0.5070916666666666,0.3969,0.47705,0.25,0.6,8.925,0.4065934065934066,,,2.0,2.0,1.0,1.0,3.0,7.0,1.0,2.0,5.0,10.0,1.0,4.0,,1.0,2.0,5.0,8.0,2.0,15.0,,5.0,3.0,1.0,,,4.0,3.0,2.0,1.0,,6.0,1.0,8.0,1.0,0.5,0.5,0.625,1.0,,0.5,0.5,0.75,0.8,0.7142857142857143,0.6666666666666666,,0.034482758620689655,0.1111111111111111,,0.3333333333333333,,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,1.0,1.0,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,,,0.6666666666666666,0.5,0.6,0.13793103448275862,0.27586206896551724,30.2,3.0,,1.0,1.0,,5.0,4.0,,1.0,,2.0,2.0,,,,,,0.21428571428571427,0.5,,2.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,2.0,,,,,2.0,1.0,,2.0,1.0,,,,,0.09090909090909091,False,,,,,,,,
2047,1610612748,Quentin Richardson,Quentin Richardson,2047,MIA,7712.0,129,-31,244,244,45.0,49,26.0,488,4.0,4.0,,1.0,9.0,22.0,2.0,44.0,271.0,2.0,5.0,10.0,3.0,2.0,8.0,1.0,18.0,,,3.0,15.0,,15.0,7.0,6.0,1.0,6.0,12.0,6.0,,3.0,2.0,1.0,,,1.0,1.0,,45.0,3.0,0.5555555555555556,0.5555555555555556,0.4090909090909091,0.5,0.5116279069767442,0.13636363636363635,,17.71217712177122,,0.23076923076923078,,0.14942528735632185,,,,,,0.3333333333333333,1.0,0.09523809523809523,1.0,1.0,0.75,,0.14285714285714285,0.5714285714285714,0.49892142857142857,0.45494999999999997,0.43727857142857146,0.046511627906976744,0.08695652173913043,10.113636363636365,0.18442622950819673,,1.0,3.0,10.0,2.0,8.0,6.0,17.0,1.0,2.0,8.0,20.0,,,3.0,1.0,2.0,,9.0,8.0,21.0,,17.0,6.0,10.0,2.0,,3.0,2.0,2.0,1.0,1.0,5.0,1.0,9.0,0.875,0.4,0.5,0.4,,0.6,,0.6428571428571429,,0.6428571428571429,0.47619047619047616,0.6,0.5,0.13513513513513514,0.06451612903225806,0.18181818181818182,0.2,,0.23809523809523808,0.3,0.375,0.3333333333333333,0.19047619047619047,0.25,0.2857142857142857,0.5,0.40476190476190477,0.35294117647058826,0.35294117647058826,0.8333333333333334,,1.0,0.2857142857142857,0.5,0.35294117647058826,,0.20454545454545456,24.66,3.0,,,,,6.0,3.0,1.0,2.0,,,1.0,,,,,0.19047619047619047,0.07142857142857142,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,False,0.2,1.0,1.0,0.125,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,7712.0,129,-31,244,244,45.0,49,26.0,488,23.0,30.0,4.0,9.0,32.0,51.0,14.0,96.0,271.0,6.0,13.0,22.0,2.0,4.0,20.0,3.0,44.0,1.0,4.0,2.0,13.0,5.0,18.0,6.0,4.0,2.0,2.0,6.0,18.0,1.0,21.0,12.0,5.0,2.0,2.0,6.0,2.0,,45.0,1.0,0.34375,0.3793103448275862,0.6274509803921569,0.640625,0.6690140845070423,0.0392156862745098,0.03333333333333333,31.365313653136532,0.0449438202247191,0.15384615384615385,0.043478260869565216,0.13793103448275862,0.044642857142857144,0.1,,0.06060606060606061,0.05,0.3333333333333333,0.3333333333333333,0.46875,0.7666666666666667,0.7931034482758621,0.43478260869565216,0.5714285714285714,0.5625,0.671875,0.5484429687500001,0.58855,0.5939781250000001,0.16901408450704225,0.20689655172413793,5.925490196078431,0.18442622950819673,4.0,6.0,5.0,11.0,4.0,10.0,6.0,13.0,1.0,3.0,6.0,13.0,4.0,15.0,6.0,1.0,3.0,3.0,18.0,42.0,6.0,6.0,13.0,6.0,10.0,1.0,2.0,6.0,5.0,8.0,1.0,1.0,14.0,8.0,18.0,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.7857142857142857,0.46875,0.8333333333333334,0.5294117647058824,0.203125,0.42857142857142855,0.25,0.13513513513513514,0.0967741935483871,0.045454545454545456,0.1,0.08333333333333333,0.171875,0.45454545454545453,0.5,,0.15625,0.4,0.4,0.25,0.203125,0.46153846153846156,0.46153846153846156,0.3333333333333333,1.0,0.6666666666666666,0.1875,0.3333333333333333,0.46153846153846156,0.15625,0.1875,24.73076923076923,,,1.0,1.0,,16.0,6.0,4.0,6.0,1.0,3.0,2.0,,,,,0.2857142857142857,,0.14285714285714285,,,,,,,4.0,2.0,2.0,2.0,,1.0,1.0,12.0,,1.0,2.0,5.0,,,1.0,1.0,1.0,,False,0.09090909090909091,1.0,,,1.0,1.0,0.25,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,4871.0,81,-34,153,155,8.0,15,15.0,308,,3.0,,,11.0,19.0,,22.0,176.0,,,12.0,1.0,1.0,9.0,1.0,19.0,,1.0,1.0,5.0,1.0,6.0,2.0,2.0,,1.0,4.0,,,,,,,,,,,8.0,,0.5454545454545454,0.5454545454545454,0.5789473684210527,0.55,0.55,0.05263157894736842,0.3333333333333333,13.095238095238095,0.015625,0.1111111111111111,,0.09259259259259259,0.012987012987012988,,,0.04,,,,0.15,,,,,,0.2,0.46063,,,,,16.22631578947368,0.05228758169934641,,,,1.0,11.0,15.0,,,,,,1.0,,,,,,,,10.0,,,,,4.0,,,2.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,0.05,1.0,,0.08888888888888889,0.09090909090909091,0.07142857142857142,0.14285714285714285,,0.05,,,,0.75,0.7333333333333333,0.7333333333333333,0.5454545454545454,,,,,,,,,,,,23.6,1.0,,,,,8.0,4.0,1.0,3.0,,,,,,,,0.1111111111111111,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3252.0,54,-17,103,100,37.0,32,10.0,203,1.0,2.0,1.0,1.0,3.0,11.0,,6.0,114.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,,5.0,3.0,8.0,,,,3.0,6.0,2.0,,,,1.0,1.0,,1.0,1.0,,37.0,,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.09090909090909091,,10.526315789473685,0.05714285714285714,,0.08333333333333333,0.15625,0.06382978723404255,0.14285714285714285,0.06666666666666667,,0.09090909090909091,,1.0,0.18181818181818182,0.5,0.5,,1.0,0.3333333333333333,0.18181818181818182,0.4309727272727273,0.6013,0.4803,,,11.327272727272726,0.3592233009708738,1.0,,1.0,4.0,1.0,5.0,,,,,,,1.0,2.0,,,,,,2.0,,2.0,,,5.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,0.17857142857142858,0.14285714285714285,0.125,,0.14285714285714285,0.36363636363636365,0.25,0.3333333333333333,1.0,0.45454545454545453,0.2,0.2,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,0.25,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,166.0,3,2,6,5,,4,,11,,1.0,,,,1.0,,,8.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,1.0,,,,,,,,1.0,,,,,,1.0,0.3163,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,5215.0,87,-18,161,161,8.0,17,19.0,322,2.0,6.0,1.0,,4.0,28.0,3.0,11.0,170.0,3.0,,8.0,4.0,4.0,5.0,4.0,14.0,3.0,4.0,2.0,14.0,7.0,21.0,2.0,1.0,1.0,2.0,10.0,5.0,1.0,6.0,3.0,9.0,7.0,2.0,9.0,5.0,1.0,8.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.1774193548387097,0.14285714285714285,0.16666666666666666,20.994475138121548,0.06153846153846154,0.18181818181818182,0.1875,0.21311475409836064,0.08641975308641975,0.07142857142857142,0.03571428571428571,0.08695652173913043,0.23076923076923078,,0.5555555555555556,0.21428571428571427,0.3333333333333333,0.4,1.0,0.3333333333333333,,0.21428571428571427,0.4306392857142857,0.4486333333333333,,0.0967741935483871,0.0967741935483871,10.567857142857141,0.049689440993788817,,,2.0,14.0,,8.0,,,,,,,,2.0,,,,,,,,,,,11.0,1.0,,3.0,1.0,4.0,2.0,1.0,7.0,,,,,,,,,,,0.25,,,0.42857142857142855,0.5,0.22,0.2608695652173913,0.2777777777777778,0.2222222222222222,,0.5,0.14285714285714285,0.18181818181818182,1.0,0.2857142857142857,,,,,,,,,,,,,0.18181818181818182,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,False,0.21428571428571427,,1.0,,,,,1.0
