EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,LongMidRangeFrequency,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassTurnovers,Blocked3s,BlockedArc3,PtsAssisted3s,ShortMidRangeAssists,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,SelfOReb,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,on,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedCorner3,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,178.0,3.0,-2,5.0,6,2.0,6.0,1.0,11,,1.0,,,4,,,,,,,,1.0,2.0,2.0,,,,,,,,,,2.0,,,16.666666666666668,0.3333333333333333,0.3333333333333333,,,,0.3638,,,,,16.3,0.4,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1610612737,Joe Smith,Joe Smith,693,ATL,12.0,,-2,,1,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,20150.0,336.0,-67,590.0,589,126.0,136.0,84.0,1179,15.0,76.0,28.0,91.0,674,10.0,7.0,16.0,4.0,7.0,3.0,17.0,14.0,38.0,61.0,3.0,,,3.0,,22.0,30.0,15.0,16.0,126.0,0.5,0.5,13.623188405797102,0.07526881720430108,0.10600706713780919,0.029411764705882353,0.11688311688311688,0.19230769230769232,0.4859801282051281,0.4596208333333333,0.16853932584269662,0.1724137931034483,0.17582417582417584,8.35526315789474,0.2135593220338983,25.0,,,,0.32051282051282054,16.0,36.0,4.0,12.0,2.0,6.0,1.0,1.0,30.0,2.0,7.0,15.0,20.0,3.0,2.0,30.0,30.0,8.0,,3.0,1.0,15.0,23.0,6.0,1.0,7.0,20.0,3.0,0.5,0.5769230769230769,0.39473684210526316,0.4666666666666667,0.3,0.40384615384615385,0.4666666666666667,0.375,0.5555555555555556,0.02564102564102564,0.05905511811023622,0.07348242811501597,0.02857142857142857,0.05333333333333334,0.46153846153846156,0.4444444444444444,0.6153846153846154,0.5625,0.01282051282051282,0.8,0.3333333333333333,0.5,0.3333333333333333,0.08333333333333333,0.48717948717948717,0.5522199999999999,0.21978021978021978,23.75,9.0,1.0,1.0,1.0,1.0,,1.0,1.0,11.0,2.0,4.0,,5.0,,0.5,0.5,0.5,0.14473684210526316,,,0.36,0.36,1.0,1.0,1.0,1.0,16.0,0.16494845360824742,0.16923076923076924,,1.0,,3.0,,5.0,2.0,2.0,1.0,1.0,,5.0,,4.0,0.046153846153846156,,0.3333333333333333,0.35714285714285715,0.2,8.0,0.4,False,1.0,1.0,6.0,2.0,1.0,8.0,2.0,1.0,2.0,1.0,4.0,1.0,0.2777777777777778,0.06666666666666667,0.13559322033898305,0.10714285714285714,0.125,0.15789473684210525,0.15625,0.5555555555555556,0.01282051282051282,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,17466.0,291.0,-4,513.0,506,85.0,122.0,62.0,1019,2.0,45.0,7.0,93.0,569,3.0,3.0,9.0,25.0,28.0,14.0,59.0,19.0,23.0,28.0,3.0,,,11.0,1.0,15.0,10.0,3.0,9.0,85.0,0.5535714285714286,0.375,16.129032258064516,0.10857142857142857,0.09090909090909091,0.034482758620689655,0.14285714285714285,0.02531645569620253,0.466670253164557,0.48368500000000003,0.036585365853658534,0.0625,0.0967741935483871,16.97555555555556,0.16569200779727095,40.0,8.0,1.0,0.7272727272727273,0.5063291139240507,2.0,3.0,,1.0,,,23.0,3.0,22.0,34.0,1.0,2.0,5.0,,7.0,24.0,20.0,,,3.0,3.0,3.0,5.0,9.0,3.0,11.0,26.0,3.0,0.5454545454545454,0.5454545454545454,0.4888888888888889,0.5,,0.5443037974683544,0.4166666666666667,0.3,0.4166666666666667,0.43037974683544306,0.014563106796116505,0.01984126984126984,0.010752688172043012,0.10144927536231885,0.0379746835443038,0.6666666666666666,0.6666666666666666,,0.2911392405063291,0.16666666666666666,,,,0.3,0.46835443037974683,0.5185833333333333,0.053763440860215055,25.029411764705884,20.0,8.0,,14.0,2.0,3.0,23.0,8.0,2.0,3.0,,,,,0.4117647058823529,0.2857142857142857,0.4117647058823529,0.044444444444444446,0.05,,0.5,0.5263157894736842,0.34782608695652173,0.36363636363636365,,0.34782608695652173,4.0,0.05128205128205128,0.05454545454545454,7.0,,,39.0,4.0,6.0,2.0,2.0,0.9285714285714286,1.0,,,1.0,,,0.025,,,,,,False,11.0,4.0,,,7.0,2.0,1.0,,1.0,3.0,,,,,0.043478260869565216,0.03389830508474576,0.027777777777777776,0.1,0.043478260869565216,0.6,0.13924050632911392,0.4,6.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.25,0.029411764705882353,0.043478260869565216,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,23165.0,386.0,1,681.0,668,149.0,165.0,96.0,1349,41.0,127.0,26.0,161.0,734,24.0,13.0,42.0,16.0,20.0,5.0,44.0,39.0,70.0,98.0,9.0,,1.0,14.0,2.0,34.0,31.0,17.0,42.0,149.0,0.5709219858156028,0.6774193548387096,19.423558897243108,0.1921182266009852,0.19626168224299065,0.3611111111111111,0.175,0.3203125,0.4550453124999999,0.42866,0.12142857142857143,0.1223021582733813,0.2608695652173913,8.61811023622047,0.21879588839941264,42.0,5.0,2.0,0.35714285714285715,0.328125,27.0,44.0,9.0,16.0,5.0,7.0,1.0,1.0,66.0,1.0,11.0,20.0,24.0,13.0,1.0,80.0,52.0,14.0,,4.0,2.0,22.0,28.0,8.0,2.0,16.0,35.0,3.0,0.6060606060606061,0.6779661016949152,0.5196850393700787,0.55,0.5416666666666666,0.52734375,0.55,0.58,0.5714285714285714,0.0078125,0.07560137457044673,0.07734806629834254,0.03225806451612903,0.13793103448275862,0.34375,0.6136363636363636,0.6585365853658537,0.5555555555555556,0.0078125,0.8,0.5625,0.28,0.7142857142857143,0.04,0.3515625,0.53555625,0.14906832298136646,25.4,20.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,2.0,18.0,3.0,18.0,7.0,1.0,1.0,1.0,0.031496062992125984,,0.3888888888888889,0.47619047619047616,0.47619047619047616,1.0,1.0,1.0,1.0,24.0,0.2033898305084746,0.23170731707317074,3.0,,,3.0,1.0,6.0,1.0,1.0,1.0,1.0,0.1111111111111111,19.0,4.0,5.0,0.10810810810810811,0.07142857142857142,0.4634146341463415,0.475,0.3157894736842105,7.0,0.3181818181818182,False,,,2.0,2.0,10.0,6.0,1.0,6.0,2.0,2.0,14.0,,0.06818181818181818,0.024390243902439025,0.08450704225352113,0.10752688172043011,0.09803921568627451,0.05,0.1388888888888889,0.95,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,
2037,1610612737,Jamal Crawford,Jamal Crawford,2037,ATL,20024.0,334.0,-37,611.0,600,184.0,225.0,101.0,1211,18.0,104.0,47.0,174.0,663,37.0,24.0,63.0,23.0,28.0,8.0,61.0,16.0,28.0,29.0,8.0,,1.0,20.0,6.0,41.0,56.0,18.0,63.0,184.0,0.4914772727272727,0.4772727272727273,26.997245179063363,0.0903954802259887,0.09747292418772563,,0.16666666666666666,0.11920529801324503,0.4739703333333333,0.4634057692307692,0.12280701754385964,0.1487603305785124,0.3620689655172414,11.208653846153847,0.3011456628477905,53.0,12.0,4.0,0.6,0.3509933774834437,16.0,33.0,2.0,3.0,7.0,15.0,29.0,13.0,38.0,47.0,2.0,9.0,19.0,12.0,16.0,24.0,52.0,,1.0,5.0,3.0,,1.0,8.0,3.0,6.0,26.0,7.0,0.3157894736842105,0.3157894736842105,0.36538461538461536,0.2222222222222222,0.32432432432432434,0.4205298013245033,0.5,0.36792452830188677,0.5588235294117647,0.31125827814569534,,0.0030864197530864196,,0.06493506493506493,0.2185430463576159,0.48484848484848486,0.5161290322580645,0.375,0.19205298013245034,0.1875,0.6666666666666666,0.2830188679245283,0.4666666666666667,0.24528301886792453,0.5298013245033113,0.5063178571428572,0.10919540229885058,25.20212765957447,16.0,11.0,4.0,17.0,5.0,9.0,28.0,11.0,6.0,3.0,,,1.0,,0.3617021276595745,0.3125,0.3695652173913043,0.057692307692307696,0.03773584905660377,,0.3018867924528302,0.3137254901960784,0.3793103448275862,0.39285714285714285,0.3076923076923077,0.39285714285714285,11.0,0.11,0.10144927536231885,8.0,1.0,1.0,42.0,2.0,5.0,5.0,5.0,0.8235294117647058,0.7272727272727273,0.5,6.0,,1.0,,,0.3333333333333333,0.375,0.5,1.0,0.037037037037037035,False,18.0,3.0,3.0,2.0,13.0,1.0,2.0,3.0,,2.0,,,0.06060606060606061,0.1111111111111111,0.014925373134328358,,0.024390243902439025,,0.12903225806451613,0.1875,0.11920529801324503,0.05660377358490566,6.0,4.0,1.0,2.0,3.0,4.0,7.0,1.0,,0.5714285714285714,0.02127659574468085,0.034482758620689655,0.3333333333333333,0.3333333333333333,1.0,0.25,0.1875,0.6666666666666666,1.0,0.3333333333333333,,,2.0,1.0,2.0,3.0,0.5,1.0,0.06,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,26216.0,437.0,-18,767.0,766,157.0,208.0,112.0,1533,53.0,158.0,34.0,194.0,833,26.0,15.0,34.0,40.0,55.0,16.0,125.0,21.0,36.0,56.0,8.0,3.0,1.0,24.0,6.0,39.0,42.0,19.0,34.0,157.0,0.44212962962962965,0.39285714285714285,26.578073089701,0.09012875536480687,0.0881542699724518,0.11904761904761904,0.08080808080808081,0.2676767676767677,0.4517274111675126,0.4464969696969696,0.08878504672897196,0.10919540229885058,0.17525773195876287,10.83164556962025,0.2046936114732725,68.0,16.0,5.0,0.6666666666666666,0.3434343434343434,20.0,37.0,4.0,9.0,3.0,6.0,29.0,6.0,68.0,40.0,9.0,16.0,29.0,8.0,8.0,30.0,106.0,6.0,1.0,15.0,6.0,18.0,20.0,10.0,4.0,9.0,22.0,4.0,0.22058823529411764,0.23076923076923078,0.43037974683544306,0.5625,0.3076923076923077,0.40404040404040403,0.5217391304347826,0.27941176470588236,0.5576923076923077,0.20202020202020202,0.05521472392638037,0.04938271604938271,0.04964539007092199,0.08695652173913043,0.18686868686868688,0.5405405405405406,0.5882352941176471,0.25,0.14646464646464646,0.391304347826087,0.4444444444444444,0.17647058823529413,0.5,0.17647058823529413,0.3888888888888889,0.5423972222222223,0.14948453608247422,25.670000000000005,30.0,4.0,,8.0,1.0,6.0,28.0,4.0,5.0,3.0,3.0,,3.0,1.0,0.2,0.125,0.20512820512820512,0.03164556962025317,,0.3333333333333333,0.4411764705882353,0.4411764705882353,0.13793103448275862,0.13793103448275862,,0.14285714285714285,11.0,0.08461538461538462,0.07777777777777778,11.0,,,18.0,5.0,6.0,2.0,2.0,0.75,0.5,,18.0,8.0,3.0,0.07142857142857142,0.07142857142857142,0.33962264150943394,0.35294117647058826,0.1111111111111111,4.0,0.17391304347826086,False,11.0,2.0,5.0,9.0,19.0,2.0,,1.0,1.0,1.0,3.0,,0.08108108108108109,0.03773584905660377,0.02531645569620253,0.04950495049504951,0.017857142857142856,0.043478260869565216,0.1,0.26666666666666666,0.05555555555555555,0.058823529411764705,4.0,4.0,1.0,1.0,3.0,2.0,7.0,,,0.2857142857142857,,,0.36363636363636365,0.36363636363636365,1.0,0.17391304347826086,0.13043478260869565,0.3333333333333333,1.0,0.5,,,1.0,,3.0,,0.25,1.0,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,8202.0,137.0,-57,253.0,250,70.0,80.0,44.0,503,4.0,26.0,,23.0,295,5.0,,7.0,,2.0,,6.0,4.0,9.0,13.0,2.0,1.0,,5.0,,3.0,,,7.0,70.0,0.32857142857142857,0.5,13.245033112582782,0.06557377049180328,0.0891089108910891,,0.07142857142857142,0.11428571428571428,0.5048885714285715,0.4701928571428572,,,0.30434782608695654,10.107692307692307,0.2766798418972332,12.0,3.0,1.0,0.6,0.34285714285714286,2.0,10.0,1.0,4.0,1.0,1.0,2.0,1.0,7.0,9.0,1.0,5.0,5.0,2.0,2.0,6.0,8.0,2.0,,2.0,1.0,3.0,4.0,9.0,5.0,6.0,19.0,4.0,0.42857142857142855,0.5,0.2692307692307692,0.2,0.4,0.32857142857142857,0.35714285714285715,0.5,0.35714285714285715,0.2571428571428571,0.02586206896551724,0.028368794326241134,,0.08,0.2857142857142857,0.2,0.25,0.5,0.05714285714285714,0.5714285714285714,0.25,0.14285714285714285,1.0,0.14285714285714285,0.5428571428571428,0.5565916666666667,0.21739130434782608,23.58888888888889,3.0,1.0,1.0,3.0,1.0,,2.0,1.0,2.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.07692307692307693,,,0.25,0.25,0.5,0.5,1.0,0.5,5.0,0.125,0.10714285714285714,2.0,,,9.0,,4.0,,,1.0,1.0,,2.0,2.0,,0.07142857142857142,0.08695652173913043,0.5,0.5,0.5,,,False,7.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,0.2,,0.04,0.027777777777777776,,0.07142857142857142,0.16666666666666666,0.3333333333333333,0.2,0.14285714285714285,2.0,2.0,,,,1.0,2.0,,,0.5,,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,,,,,,1.0,,,,0.5,1.0,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,8733.0,146.0,-66,257.0,261,66.0,88.0,45.0,518,2.0,27.0,6.0,30.0,304,7.0,4.0,10.0,2.0,2.0,1.0,4.0,13.0,18.0,35.0,5.0,,1.0,9.0,2.0,17.0,12.0,6.0,10.0,66.0,0.45454545454545453,0.5,13.680781758957655,0.16455696202531644,0.14655172413793102,0.18181818181818182,0.1388888888888889,0.07407407407407407,0.46545185185185195,0.4538285714285714,0.18181818181818182,0.18181818181818182,0.3333333333333333,7.08888888888889,0.25680933852140075,9.0,4.0,2.0,0.4444444444444444,0.3333333333333333,9.0,16.0,5.0,7.0,3.0,5.0,,,12.0,,6.0,9.0,15.0,3.0,,14.0,10.0,8.0,,,,14.0,17.0,2.0,,14.0,33.0,3.0,0.5833333333333334,0.875,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.6818181818181818,,0.1206896551724138,0.12408759124087591,0.14814814814814814,0.1875,0.5925925925925926,0.5625,0.6428571428571429,0.4444444444444444,,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.6,,0.5925925925925926,0.5125,0.5,,3.0,,,,,,,,3.0,,7.0,,7.0,3.0,,,,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.3333333333333333,0.375,,,,,4.0,0.10810810810810811,0.125,2.0,,,,,2.0,,,,,,,1.0,,0.15384615384615385,0.09090909090909091,,,,1.0,0.14285714285714285,False,,,3.0,,1.0,3.0,3.0,4.0,3.0,1.0,7.0,,0.125,,0.14285714285714285,0.05555555555555555,0.2727272727272727,,0.07692307692307693,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,23416.0,390.0,-64,687.0,686,140.0,186.0,100.0,1373,24.0,123.0,29.0,155.0,778,18.0,9.0,25.0,20.0,29.0,11.0,67.0,33.0,60.0,97.0,7.0,,,17.0,4.0,42.0,44.0,21.0,25.0,140.0,0.5236486486486487,0.5208333333333334,20.496894409937887,0.16336633663366337,0.17088607594936708,0.16216216216216217,0.17073170731707318,0.18604651162790697,0.5077945736434109,0.5053388888888889,0.14583333333333334,0.15217391304347827,0.16129032258064516,6.023577235772358,0.20378457059679767,27.0,10.0,7.0,0.5882352941176471,0.20930232558139536,41.0,72.0,12.0,24.0,4.0,10.0,5.0,,60.0,6.0,14.0,30.0,29.0,8.0,,52.0,68.0,18.0,,9.0,7.0,31.0,37.0,13.0,4.0,17.0,30.0,3.0,0.43333333333333335,0.5098039215686274,0.4878048780487805,0.4666666666666667,0.4444444444444444,0.4883720930232558,0.45161290322580644,0.4444444444444444,0.4264705882352941,0.046511627906976744,0.10437710437710437,0.10164835164835165,0.0873015873015873,0.1566265060240964,0.5581395348837209,0.5694444444444444,0.6029411764705882,0.4146341463414634,0.03875968992248062,0.7741935483870968,0.5,0.5555555555555556,0.4,,0.6046511627906976,0.5212,0.1870967741935484,25.349999999999998,11.0,1.0,,2.0,,,5.0,1.0,5.0,3.0,18.0,1.0,19.0,12.0,0.3333333333333333,,0.3333333333333333,0.04065040650406504,,0.631578947368421,0.4074074074074074,0.4074074074074074,0.2,0.2,,0.2,21.0,0.18421052631578946,0.17721518987341772,3.0,1.0,1.0,6.0,2.0,9.0,4.0,4.0,1.0,1.0,0.08333333333333333,8.0,8.0,6.0,0.08641975308641975,0.13333333333333333,0.3333333333333333,0.34782608695652173,0.125,6.0,0.25,False,1.0,,1.0,2.0,7.0,6.0,6.0,3.0,3.0,8.0,17.0,,0.05555555555555555,0.041666666666666664,0.08955223880597014,0.14444444444444443,0.06521739130434782,0.14285714285714285,0.2,0.7272727272727273,0.007751937984496124,,1.0,,,,1.0,,1.0,,4.0,,,,1.0,1.0,1.0,,0.03225806451612903,,,,,2.0,,,,,,,,1.0
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,398.0,7.0,-1,14.0,12,,11.0,4.0,26,,4.0,,6.0,16,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,0.75,,27.77777777777778,,,,,,0.524425,,,,,3.7,,1.0,,,,0.25,2.0,3.0,2.0,3.0,,,,,3.0,,3.0,4.0,6.0,,,4.0,2.0,2.0,,,,3.0,3.0,,,3.0,7.0,2.0,0.6666666666666666,1.0,0.75,0.75,,0.75,0.75,,0.75,,0.3333333333333333,0.3,0.3333333333333333,,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.75,0.6666666666666666,,,,0.75,0.524425,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.6666666666666666,,,,,,,False,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,601.0,10.0,9,18.0,20,7.0,12.0,4.0,38,,2.0,1.0,3.0,17,1.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,7.0,0.75,,8.333333333333334,,0.07142857142857142,,,,0.49195,0.4205,0.5,0.5,,0.8,0.3888888888888889,,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,0.5,,,0.5,,,,,0.1111111111111111,0.09090909090909091,,,1.0,0.5,0.5,1.0,,1.0,,1.0,,,1.0,0.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,2517.0,42.0,-31,77.0,78,9.0,49.0,10.0,155,2.0,10.0,,7.0,97,,,,3.0,3.0,1.0,6.0,1.0,2.0,2.0,,,,3.0,,,,,,9.0,0.25,,19.54022988505747,0.05263157894736842,0.06666666666666667,,0.3333333333333333,0.14285714285714285,0.5224307692307693,,,,,11.009999999999998,0.11688311688311688,5.0,3.0,1.0,1.0,0.35714285714285715,1.0,3.0,,,,,4.0,,2.0,4.0,,,,,,,4.0,,,,,,,3.0,2.0,2.0,3.0,1.0,,,0.2,,,0.25,,,,0.2857142857142857,,,,,0.21428571428571427,0.3333333333333333,1.0,,0.2857142857142857,,,,,,0.5,0.5508,,28.424999999999997,1.0,1.0,,1.0,,,4.0,1.0,2.0,,,,,,0.25,,0.25,0.2,,,0.2,0.2,0.25,0.25,,0.25,1.0,0.09090909090909091,0.16666666666666666,2.0,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,False,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
693,1610612737,Joe Smith,Joe Smith,693,ATL,1407.0,23.0,-5,42.0,44,2.0,8.0,8.0,86,,3.0,,,45,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,2.0,,,7.8431372549019605,0.07142857142857142,0.05,,0.1111111111111111,,0.40359999999999996,,,,,10.666666666666666,0.047619047619047616,2.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.05263157894736842,0.043478260869565216,0.1,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
