EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,LostBallTurnovers,AtRimPctBlocked,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,on,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6619.0,110,17.0,198,193,58.0,51,27.0,391,5.0,6.0,1.0,1.0,1.0,1.0,7.0,19.0,15.0,25.0,1.0,3.0,2.0,27.0,50.0,1.0,3.0,16.0,73.0,219,2.0,3.0,3.0,7.0,5.0,11.0,2.0,6.0,16.0,24.0,30.0,3.0,3.0,1.0,2.0,4.0,6.0,10.0,2.0,4.0,1.0,3.0,26.0,3.0,2.0,4.0,18.0,2.0,24.0,5.0,29.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,6.0,1.0,1.0,18.0,1.0,17.0,2.0,6.0,4.0,2.0,1.0,1.0,2.0,1.0,16.0,58.0,1.0,3.0,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.54,0.6666666666666666,0.45454545454545453,0.5377358490566038,0.6666666666666666,0.38461538461538464,0.5983606557377049,0.7,0.5,0.05660377358490566,0.04,0.10526315789473684,27.631578947368425,0.6666666666666666,0.3333333333333333,0.2465753424657534,0.03076923076923077,0.25,0.09375,0.24719101123595505,0.05154639175257732,0.13333333333333333,0.05,0.16666666666666666,0.2777777777777778,0.2692307692307692,0.20689655172413793,0.25,0.25,0.043478260869565216,0.5,0.11320754716981132,0.8333333333333334,0.8333333333333334,0.6,0.3584905660377358,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.4716981132075472,0.6,0.6,0.5333333333333333,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.07692307692307693,1.0,0.15384615384615385,0.16981132075471697,0.3333333333333333,0.4236037735849056,0.48775,0.4037846153846154,0.10526315789473684,0.1111111111111111,0.0958904109589041,0.2191780821917808,11.716000000000001,24.7,0.29292929292929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,3997.0,67,44.0,123,124,27.0,21,15.0,247,10.0,14.0,2.0,2.0,5.0,5.0,5.0,12.0,,2.0,,1.0,1.0,15.0,28.0,,2.0,4.0,34.0,113,2.0,4.0,,4.0,5.0,7.0,2.0,1.0,11.0,26.0,4.0,,1.0,,1.0,4.0,,4.0,,,1.0,,8.0,1.0,,,7.0,,7.0,1.0,8.0,,1.0,,2.0,1.0,2.0,4.0,,1.0,2.0,7.0,,2.0,4.0,1.0,5.0,1.0,2.0,1.0,,,,,,11.0,27.0,,1.0,0.8666666666666667,0.9285714285714286,,,,0.5357142857142857,0.5,0.7142857142857143,0.5,0.5,0.5555555555555556,0.53125,0.5,0.55,0.06666666666666667,0.03571428571428571,,25.89928057553957,0.5,,0.13725490196078433,,,0.08333333333333333,0.109375,0.02127659574468085,,0.14285714285714285,,0.15384615384615385,0.05555555555555555,0.2,,,,,0.4666666666666667,0.7142857142857143,0.7692307692307693,0.8,0.4,0.4166666666666667,0.4166666666666667,1.0,0.06666666666666667,,,,0.03333333333333333,,,,0.5,1.0,0.5,0.5555555555555556,1.0,0.1111111111111111,0.5333333333333333,,0.5008316666666667,0.37634999999999996,0.5498388888888888,0.06451612903225806,0.06896551724137931,0.11764705882352941,0.3235294117647059,4.514285714285714,23.85,0.21951219512195122,1.0,1.0,2.0,3.0,1.0,1.0,0.07142857142857142,0.03333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,5910.0,98,16.0,180,175,59.0,68,20.0,355,2.0,4.0,,,2.0,3.0,6.0,8.0,1.0,10.0,3.0,10.0,4.0,9.0,22.0,7.0,18.0,4.0,43.0,189,,1.0,,3.0,3.0,7.0,7.0,2.0,20.0,12.0,6.0,18.0,10.0,3.0,2.0,6.0,2.0,8.0,2.0,,3.0,3.0,18.0,,1.0,1.0,7.0,1.0,9.0,1.0,10.0,,,,2.0,1.0,1.0,3.0,,1.0,1.0,6.0,,1.0,2.0,,4.0,,2.0,,,,,,,20.0,59.0,3.0,,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.4090909090909091,,0.42857142857142855,0.4875,0.5,0.6428571428571429,0.5119047619047619,0.5,0.6666666666666666,0.45,0.09090909090909091,0.125,22.167487684729068,0.6666666666666666,0.14285714285714285,0.10294117647058823,0.01818181818181818,0.045454545454545456,,0.08888888888888889,0.012195121951219513,,,,0.09523809523809523,0.13636363636363635,0.08,0.06666666666666667,,,,0.1,0.5,0.6666666666666666,0.5,0.2,0.75,0.8571428571428571,0.8333333333333334,0.25,0.1,0.1,,0.25,0.3,0.3,0.6666666666666666,,,,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.55,0.3,0.50055625,0.458175,0.536925,0.047619047619047616,0.08333333333333333,0.06976744186046512,0.46511627906976744,11.240909090909092,23.883333333333336,0.3277777777777778,8.0,3.0,,,,1.0,0.25,0.2,0.21428571428571427,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,0.5,0.5714285714285714,0.045454545454545456,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,True,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,3471.0,58,8.0,112,106,28.0,37,17.0,218,6.0,8.0,,,1.0,2.0,2.0,5.0,,2.0,2.0,4.0,3.0,8.0,15.0,2.0,5.0,1.0,23.0,117,,2.0,,,2.0,4.0,3.0,,10.0,4.0,12.0,3.0,3.0,2.0,1.0,7.0,3.0,10.0,1.0,2.0,3.0,1.0,23.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,,,,1.0,,3.0,4.0,1.0,1.0,2.0,3.0,,,4.0,,3.0,,1.0,,1.0,,,1.0,1.0,10.0,28.0,,,0.25,0.25,0.5,0.4,0.5,0.5333333333333333,,0.5,0.55,,0.7142857142857143,0.5476190476190477,,0.7142857142857143,0.25,0.06666666666666667,,19.23076923076923,0.25,0.3333333333333333,0.02857142857142857,0.02857142857142857,0.0625,0.13333333333333333,0.0392156862745098,0.06,0.1111111111111111,0.2,,,,0.058823529411764705,0.1,,,1.0,0.4,0.75,0.8571428571428571,0.3333333333333333,0.25,0.4,0.4,,0.1,,,,0.2,0.5,0.5,0.5,,,,0.2857142857142857,0.5,0.42857142857142855,0.65,0.6666666666666666,0.5327684210526316,0.408,0.5185666666666667,0.047619047619047616,0.0625,,0.43478260869565216,4.773333333333334,28.139999999999997,0.25,1.0,,,3.0,,1.0,0.125,0.05,,,,,,1.0,2.0,,1.0,2.0,3.0,,,0.6666666666666666,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,2.0,1.0,2.0,1.0,1.0,,,True,,,,,,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,8318.0,139,29.0,257,252,76.0,78,33.0,509,11.0,17.0,6.0,8.0,6.0,9.0,1.0,4.0,,,,,,12.0,21.0,,,12.0,36.0,266,6.0,8.0,5.0,17.0,6.0,10.0,,3.0,15.0,12.0,12.0,,,,3.0,3.0,,3.0,,,1.0,,6.0,3.0,15.0,5.0,12.0,2.0,19.0,18.0,37.0,2.0,7.0,4.0,,,3.0,3.0,,1.0,9.0,14.0,1.0,2.0,16.0,4.0,20.0,2.0,9.0,2.0,10.0,2.0,4.0,10.0,6.0,15.0,76.0,,2.0,0.5,0.75,,,,0.5714285714285714,0.75,0.6,0.5714285714285714,0.75,0.6,0.6,0.6538461538461539,0.625,,0.14285714285714285,,11.262798634812286,,0.2857142857142857,0.12371134020618557,0.1875,0.18518518518518517,0.07894736842105263,0.13709677419354838,0.15254237288135594,0.3,0.04,0.15384615384615385,0.038461538461538464,0.1875,0.1282051282051282,0.15789473684210525,0.25,0.3333333333333333,0.6,0.8095238095238095,0.6470588235294118,0.7857142857142857,0.45454545454545453,0.19047619047619047,0.25,0.25,1.0,,,,,,,,,1.0,0.75,0.16666666666666666,0.9,0.6666666666666666,,0.8095238095238095,,0.5530095238095238,0.5783571428571428,0.55855,0.32142857142857145,0.32142857142857145,0.4722222222222222,0.4166666666666667,1.5666666666666667,,0.29571984435797666,,,8.0,2.0,3.0,,0.17647058823529413,,,,,,,,,,,,,,,,0.16129032258064516,,,,,,,,,,,,1.0,,,4.0,0.13793103448275862,,True,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,6779.0,113,31.0,205,206,69.0,59,26.0,411,2.0,4.0,,,,1.0,,1.0,1.0,2.0,4.0,9.0,4.0,3.0,7.0,5.0,12.0,4.0,25.0,211,,,,,1.0,3.0,6.0,2.0,13.0,2.0,4.0,15.0,9.0,4.0,,20.0,5.0,25.0,3.0,2.0,11.0,6.0,55.0,2.0,1.0,4.0,11.0,,15.0,3.0,18.0,,6.0,4.0,2.0,1.0,1.0,3.0,,1.0,3.0,6.0,,,4.0,,4.0,,1.0,1.0,1.0,,1.0,1.0,,13.0,69.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,,0.3333333333333333,0.5526315789473685,,0.6111111111111112,0.5952380952380952,,0.65,0.631578947368421,,,10.256410256410257,0.6666666666666666,,0.13414634146341464,0.015873015873015872,0.2,0.06896551724137931,0.14705882352941177,0.03260869565217391,,0.05263157894736842,0.1,0.2222222222222222,0.03333333333333333,0.17647058823529413,0.23076923076923078,0.14285714285714285,,,0.21052631578947367,0.5,0.5,,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,0.47368421052631576,0.4444444444444444,0.4444444444444444,1.0,,,,0.1111111111111111,,0.4444444444444444,0.8421052631578947,0.4444444444444444,0.5258736842105263,,0.4852888888888888,0.05,0.125,,0.52,6.228571428571429,24.258333333333336,0.33658536585365856,3.0,2.0,,3.0,2.0,1.0,,0.15789473684210525,0.2222222222222222,1.0,,1.0,,,2.0,,,3.0,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.5,,,,,,,0.047619047619047616,1.0,True,,,,,,,,,
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,5521.0,92,6.0,171,173,51.0,53,21.0,344,9.0,12.0,2.0,2.0,3.0,3.0,3.0,6.0,4.0,9.0,2.0,10.0,3.0,16.0,27.0,5.0,18.0,12.0,59.0,184,2.0,2.0,,4.0,5.0,5.0,4.0,2.0,12.0,18.0,14.0,12.0,9.0,2.0,,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,,,3.0,5.0,,8.0,,8.0,,5.0,4.0,2.0,1.0,3.0,5.0,2.0,,3.0,10.0,,1.0,9.0,,13.0,1.0,6.0,1.0,3.0,,1.0,3.0,,12.0,51.0,3.0,1.0,0.5625,0.5625,0.8,0.2777777777777778,0.29411764705882354,0.5925925925925926,1.0,1.0,0.5222222222222223,1.0,0.5555555555555556,0.5784313725490197,1.0,0.6,0.4,,,29.015544041450777,0.4,,0.07462686567164178,,0.17647058823529413,,0.09523809523809523,,,,,,0.045454545454545456,0.16,0.15384615384615385,0.25,,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.2,0.4444444444444444,0.4444444444444444,0.75,0.2222222222222222,0.2,0.2,0.5,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5229840909090909,0.5821,0.5074375,0.12,0.1875,0.06779661016949153,0.2033898305084746,8.08888888888889,26.08888888888889,0.2982456140350877,8.0,1.0,,1.0,1.0,1.0,,0.17777777777777778,0.1111111111111111,3.0,,,,,,,,,3.0,,,,,0.375,0.375,1.0,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,True,,,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,462.0,8,-2.0,17,16,8.0,8,4.0,33,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,18,,1.0,,,1.0,2.0,1.0,,2.0,,2.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,2.0,,1.0,,3.0,,,,,,,,,,,,,,2.0,8.0,2.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,23.80952380952381,0.5,,0.2222222222222222,,,,0.2222222222222222,,,,,,0.3333333333333333,0.25,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.4359833333333334,0.2242,0.4359833333333334,,,,1.0,7.1499999999999995,24.5,0.47058823529411764,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,138.0,2,-4.0,6,4,1.0,4,,10,,,,,,,,,,,,2.0,,,,,2.0,,,4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.4152,,,,,,,,24.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,330.0,6,2.0,14,10,3.0,10,2.0,24,,,,,,,,,,,,1.0,,,,,1.0,,,7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,2.0,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,6.25,,,0.5,,0.5,,0.5,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.48615,,,,,,,,24.3,0.21428571428571427,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
