EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,LostBallSteals,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,HeaveAttempts,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,on,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,Technical Free Throw Trips,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,3890.0,65,2,110,112,11,19,14,222,5.0,9.0,4.0,7.0,1.0,1.0,2.0,6.0,7.0,15.0,6.0,20.0,112,4.0,7.0,2.0,10.0,1.0,1.0,2.0,4.0,10.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,5.0,3.0,6.0,2.0,11.0,7.0,18.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,3.0,9.0,1.0,2.0,3.0,6.0,1.0,7.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,11,0.7142857142857143,1.0,0.4666666666666667,0.5714285714285714,1.0,0.4666666666666667,0.5714285714285714,1.0,0.5555555555555556,0.625,1.0,0.06666666666666667,0.16666666666666666,21.25984251968504,0.3333333333333333,0.2857142857142857,0.13043478260869565,0.15151515151515152,0.23076923076923078,0.1111111111111111,0.15254237288135594,0.13725490196078433,0.2,0.15384615384615385,0.1,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.2727272727272727,0.2857142857142857,0.5,0.6,0.5555555555555556,0.5555555555555556,0.6,0.4,0.3333333333333333,0.4,1.0,1.0,0.5714285714285714,0.5,1.0,1.0,0.6,0.49418,0.5628428571428571,0.6284,0.17647058823529413,0.17647058823529413,0.5,0.2,3.0533333333333332,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,4056.0,68,10,121,118,36,39,18,239,6.0,10.0,2.0,3.0,2.0,3.0,1.0,3.0,8.0,15.0,4.0,26.0,117,3.0,4.0,,6.0,3.0,5.0,2.0,11.0,8.0,8.0,6.0,2.0,,3.0,3.0,1.0,,,9.0,1.0,4.0,3.0,13.0,1.0,17.0,6.0,23.0,1.0,1.0,,2.0,,1.0,2.0,,,3.0,,5.0,8.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,2.0,,2.0,,,11.0,36,0.5,0.8,0.5333333333333333,0.75,0.6,0.5,0.75,0.6428571428571429,0.52,0.75,0.6111111111111112,0.13333333333333333,,19.71830985915493,0.6666666666666666,0.2,0.30952380952380953,0.0975609756097561,0.15,0.058823529411764705,0.25806451612903225,0.08620689655172414,0.125,0.07692307692307693,0.08333333333333333,0.08333333333333333,,0.2631578947368421,0.23076923076923078,0.07692307692307693,0.1111111111111111,,0.45454545454545453,0.6,0.75,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.75,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.7727272727272727,0.4997761904761905,0.5618,0.46723333333333333,0.125,0.17647058823529413,0.23076923076923078,0.4230769230769231,3.86,0.2975206611570248,1.0,2.0,2.0,7.0,1.0,2.0,2.0,7.0,1.0,2.0,3.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.3181818181818182,0.2,0.14285714285714285,0.5,0.2857142857142857,0.09090909090909091,0.5,0.5,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,25.728571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,329.0,5,2,9,9,3,3,1,18,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,9.090909090909092,,,,0.25,,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.57705,,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,3555.0,59,9,105,105,28,30,14,210,3.0,4.0,,,1.0,2.0,,1.0,5.0,8.0,2.0,21.0,101,,,,,1.0,2.0,,2.0,4.0,6.0,,1.0,6.0,,6.0,,1.0,3.0,12.0,,1.0,,4.0,,4.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,2.0,,1.0,3.0,2.0,,3.0,1.0,2.0,,,,,,,,2.0,28,0.4,0.4,0.625,,0.5,0.59375,,0.3333333333333333,0.6176470588235294,,0.3333333333333333,0.125,,15.573770491803279,0.5,,0.1,0.030303030303030304,,,0.07142857142857142,0.02127659574468085,,0.07142857142857142,,,,0.058823529411764705,0.15384615384615385,,0.14285714285714285,,0.25,0.75,1.0,0.3333333333333333,0.0625,,,,,,,0.6666666666666666,0.5,0.75,0.5234233333333334,,0.47450000000000003,0.11764705882352941,0.2222222222222222,,0.09523809523809523,8.975,0.26666666666666666,2.0,3.0,2.0,6.0,,1.0,3.0,8.0,,1.0,9.0,,6.0,2.0,,,1.0,1.0,,,,1.0,,1.0,0.375,,0.375,0.5,0.25,,0.1,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,24.5125,1.0,2.0,2.0,1.0,1.0,0.125,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,5769.0,96,15,172,173,63,72,25,345,,2.0,,1.0,,1.0,3.0,7.0,5.0,14.0,2.0,18.0,167,,2.0,,,1.0,6.0,,2.0,4.0,6.0,,,11.0,3.0,14.0,2.0,6.0,4.0,31.0,,,2.0,4.0,2.0,8.0,,8.0,,1.0,,4.0,4.0,,,,,4.0,,5.0,13.0,5.0,2.0,4.0,,2.0,,2.0,1.0,1.0,2.0,,,2.0,63,0.4,0.4,0.35714285714285715,,0.16666666666666666,0.34782608695652173,,0.1111111111111111,0.36,,0.1111111111111111,,,14.427860696517415,1.0,0.2,0.06666666666666667,,0.07142857142857142,,0.06818181818181818,,,,,,,,0.13636363636363635,0.05263157894736842,,,0.08695652173913043,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.25,,,0.1111111111111111,,0.4782608695652174,0.47698181818181823,0.6148166666666667,0.47320625,0.08,0.125,,0.1111111111111111,12.285714285714286,0.36627906976744184,2.0,5.0,,2.0,,2.0,2.0,9.0,,3.0,6.0,,1.0,,1.0,,1.0,,,,,3.0,,1.0,0.2222222222222222,,0.25,0.391304347826087,,,0.07142857142857142,0.1111111111111111,0.21739130434782608,0.4,0.4,0.5,0.08695652173913043,,,,0.2222222222222222,,,27.744444444444444,2.0,7.0,1.0,,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,2.0,1.0,2.0,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,True,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,1918.0,32,11,57,55,25,29,10,112,4.0,5.0,1.0,1.0,1.0,1.0,,,4.0,7.0,8.0,19.0,54,1.0,1.0,4.0,9.0,1.0,1.0,4.0,9.0,2.0,6.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,8.0,3.0,8.0,1.0,1.0,2.0,,,,,,,9.0,25,0.25,0.25,0.5714285714285714,1.0,1.0,0.55,1.25,1.25,0.7307692307692307,1.5,1.125,,,19.11764705882353,,,0.058823529411764705,,,,0.03571428571428571,,,,,,,0.16666666666666666,,,,,0.5,0.8,0.8,0.25,,,,,0.5,1.0,,0.5,1.0,0.8,0.536655,0.57825,0.677775,0.18181818181818182,0.14285714285714285,0.47368421052631576,0.47368421052631576,5.8999999999999995,0.43859649122807015,,2.0,,2.0,,,1.0,3.0,1.0,1.0,3.0,,2.0,,,,1.0,,,,,,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3,,,,,0.2,,,,0.2,,,,,,,24.200000000000003,1.0,1.0,,,,0.1,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,True,,,,,,,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,3377.0,56,-1,101,101,31,32,13,202,5.0,7.0,,,4.0,4.0,1.0,4.0,9.0,19.0,5.0,32.0,103,2.0,3.0,,4.0,5.0,8.0,1.0,11.0,10.0,8.0,,2.0,,1.0,1.0,,,,3.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,3.0,1.0,,,3.0,,,1.0,3.0,1.0,3.0,6.0,6.0,1.0,6.0,,2.0,1.0,,,,,,,11.0,31,0.5555555555555556,0.5555555555555556,0.47368421052631576,0.6666666666666666,0.625,0.5625,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6666666666666666,0.55,0.10526315789473684,0.25,26.086956521739133,,,0.05714285714285714,0.03333333333333333,0.13333333333333333,0.08333333333333333,0.08,0.047619047619047616,0.125,,,0.14285714285714285,,,0.09090909090909091,0.18181818181818182,,,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.6,0.16666666666666666,0.25,0.3333333333333333,,,,,0.4444444444444444,1.0,0.5,0.5042229166666666,0.39580000000000004,0.5353277777777777,0.07692307692307693,0.09523809523809523,0.125,0.34375,9.484210526315787,0.3069306930693069,3.0,8.0,2.0,2.0,,,3.0,5.0,,1.0,9.0,,2.0,2.0,1.0,,2.0,1.0,1.0,,,,,1.0,0.6,,0.6,0.20833333333333334,0.14285714285714285,,0.125,,0.3333333333333333,0.375,0.375,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,,,1.0,23.48,1.0,3.0,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,2062.0,34,15,62,64,29,38,10,126,1.0,1.0,,,1.0,1.0,4.0,7.0,9.0,18.0,8.0,26.0,58,1.0,1.0,2.0,4.0,6.0,9.0,3.0,15.0,8.0,10.0,,,3.0,1.0,4.0,,3.0,,9.0,1.0,2.0,3.0,3.0,,6.0,3.0,9.0,1.0,,,1.0,1.0,,,,,1.0,,2.0,2.0,5.0,,9.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,,15.0,29,0.4444444444444444,0.4444444444444444,0.5,1.0,0.6666666666666666,0.4090909090909091,1.0,0.5454545454545454,0.5,1.0,0.5769230769230769,,,36.986301369863014,1.0,,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.1,0.18181818181818182,0.09375,0.16666666666666666,0.16666666666666666,,0.125,,,0.18181818181818182,0.16666666666666666,0.07692307692307693,0.6666666666666666,0.045454545454545456,1.0,1.0,1.0,0.3181818181818182,0.5714285714285714,0.5714285714285714,,,,,0.09090909090909091,1.0,0.22727272727272727,0.4428204545454545,0.418,0.4500409090909091,0.16,0.19047619047619047,0.15384615384615385,0.5769230769230769,13.677777777777777,0.46774193548387094,4.0,10.0,,4.0,,2.0,,4.0,,2.0,,,4.0,,1.0,,,1.0,,,,,1.0,,,,,0.18181818181818182,,,0.3333333333333333,0.4,0.45454545454545453,0.4,0.4,0.75,0.18181818181818182,,,,0.18181818181818182,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,2575.0,43,15,79,79,47,53,15,158,3.0,7.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,14.0,6.0,14.0,74,1.0,2.0,,2.0,3.0,7.0,4.0,10.0,2.0,6.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,4.0,1.0,3.0,2.0,6.0,6.0,12.0,1.0,1.0,1.0,,,,,,,,,2.0,3.0,8.0,,9.0,1.0,3.0,2.0,,,,1.0,1.0,,10.0,47,0.25,0.3333333333333333,0.2857142857142857,0.5,0.42857142857142855,0.2857142857142857,0.5,0.42857142857142855,0.3888888888888889,0.5,0.5,0.21428571428571427,0.2,18.75,,0.5,0.11538461538461539,0.12121212121212122,0.08333333333333333,0.09090909090909091,0.10526315789473684,0.11363636363636363,0.3,0.1,,0.125,,0.1,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.5,0.42857142857142855,0.6,0.3333333333333333,0.35714285714285715,0.2,0.25,,1.0,0.5,,0.7142857142857143,0.4,0.5,0.46381428571428573,0.4898,0.5083714285714286,0.1875,0.1875,0.14285714285714285,0.7142857142857143,6.114285714285714,0.5949367088607594,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,0.2857142857142857,0.25,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,527.0,9,-2,18,21,17,19,1,39,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,17,,,,,,,,,,,,,,5.2631578947368425,,,0.3333333333333333,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.58695,,0.58695,,,,,,0.9444444444444444,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,23.9,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,
