EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGA,PenaltyAtRimFGA,FG2A,PenaltyFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,127.0,2.0,7.0,4,5,4,5.0,1.0,9,1.0,1.0,1.0,4,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,385.0,6.0,6.0,15,14,15,14.0,3.0,29,,1.0,1.0,15,,0.16666666666666666,,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,10.526315789473685,1.0,0.25,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,413.0,7.0,6.0,15,15,15,15.0,3.0,30,,2.0,2.0,15,,0.2857142857142857,,1.0,,,10.0,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,0.4,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5734,0.5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201785,1610612762,Othyus Jeffers,Othyus Jeffers,201785,UTA,395.0,7.0,6.0,16,15,16,15.0,3.0,31,,,1.0,16,,,,1.0,,2.0,10.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,0.2,0.2,30.0,,,,0.2,0.2,1.0,5.0,5.0,5.0,5.0,1.0,0.2,0.2,,1.0,1.0,1.0,0.58676,0.58676,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,1.0,0.16666666666666666,1.0,0.2,0.25,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,441.0,7.0,7.0,16,16,16,16.0,3.0,32,1.0,1.0,2.0,16,0.5,0.125,,1.0,,11.0,10.0,,11.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,11.0,0.7857142857142857,0.7857142857142857,33.333333333333336,,,,0.14285714285714285,0.16666666666666666,1.0,2.0,2.0,5.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.49338333333333334,0.49338333333333334,2.0,1.0,2.0,4.0,2.0,4.0,,,1.0,,,,,,0.8,0.8,0.9166666666666666,0.9166666666666666,,0.14285714285714285,,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.2,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.45755,0.18181818181818182,10.58,24.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,212.0,4.0,-3.0,6,6,6,6.0,2.0,12,,,1.0,6,,,,1.0,,2.0,6.0,,2.0,,,,,,,,,,,,,,,,,2.0,0.5,0.5,20.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.464875,0.464875,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,0.5,0.5,,0.2,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,0.5,0.25,,,,,,,,,0.5,,,,,0.5,,,0.32385,,,25.3,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,56.0,1.0,1.0,1,2,1,2.0,,3,,2.0,2.0,1,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,148.0,2.0,4.0,6,6,6,6.0,,12,,,,6,,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,0.5,0.5,16.666666666666668,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,28.0,,1.0,1,1,1,1.0,,2,,,,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,23882.0,398.0,-32.0,791,793,319,385.0,88.0,1584,16.0,23.0,27.0,319,0.06611570247933884,0.06906906906906907,0.09433962264150944,0.40328697850821743,89.0,243.0,930.0,54.0,106.0,84.0,18.0,102.0,14.0,44.0,222.0,7.0,18.0,6.0,30.0,15.0,13.0,37.0,81.0,111.0,42.0,106.0,0.6080402010050251,0.5824175824175825,25.672645739910315,0.6,0.07692307692307693,0.05263157894736842,0.22950819672131148,0.3181818181818182,0.43621399176954734,49.0,20.0,98.0,41.0,7.0,0.07142857142857142,0.14285714285714285,0.08333333333333333,0.3288590604026846,0.3333333333333333,0.6711409395973155,0.5285527210884354,0.51685,26.0,1.0,10.0,47.0,4.0,17.0,24.0,,4.0,12.0,,8.0,0.2553191489361702,0.26666666666666666,0.47959183673469385,0.4146341463414634,0.5167785234899329,0.43333333333333335,,0.011799410029498525,,0.5306122448979592,0.6190476190476191,0.23076923076923078,0.1,0.5,,10.0,18.0,11.0,31.0,19.0,46.0,6.0,17.0,20.0,51.0,3.0,16.0,6.0,19.0,70.0,39.0,44.0,19.0,4.0,7.0,0.65,0.39215686274509803,0.3157894736842105,0.40816326530612246,0.75,0.75,0.7272727272727273,0.3422818791946309,0.016260162601626018,0.02,0.023529411764705882,0.12080536912751678,0.5555555555555556,0.5555555555555556,0.2080536912751678,0.3548387096774194,0.3548387096774194,0.3087248322147651,0.41304347826086957,0.41304347826086957,0.631578947368421,,0.2833333333333333,0.35294117647058826,0.4318181818181818,0.544075,0.06584362139917696,7.548979591836736,26.39019607843137,5.0,6.0,,0.5,16.0,15.0,False,1.0,5.0,1.0,2.0,3.0,3.0,1.0,21.0,4.0,2.0,4.0,10.0,30.0,1.0,10.0,3.0,7.0,4.0,12.0,1.0,3.0,5.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0,2.0,1.0,0.5,0.037037037037037035,0.08653846153846154,0.0136986301369863,0.5,0.1,0.45454545454545453,0.03355704697986577,0.2,0.2,1.0,0.1,0.6,1.0,0.03333333333333333,,,,,,,,,,,,,,,,
