EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeAssists,SelfOReb,LostBallTurnovers,PenaltyTurnovers,SelfORebPct,PtsPutbacks,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,ShortMidRangePctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,502.0,8.0,15.0,13,7.0,6,,28,12,7.0,0.4666666666666667,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,6.666666666666667,0.14285714285714285,0.3333333333333333,,0.2,,,0.3333333333333333,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3746,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,922.0,15.0,27.0,26,15.0,14,4.0,53,23,15.0,0.5555555555555556,7.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,6.451612903225807,0.1111111111111111,,,0.07142857142857142,,,,,,0.5,,,,,0.5,,,,,,,,,,,1.0,,,,,,0.5,,0.4468,0.4796,,,,8.95,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.25,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,True,,,,,,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,6045.0,101.0,180.0,177,47.0,41,26.0,357,155,47.0,0.2611111111111111,69.0,5.0,6.0,1.0,2.0,1.0,2.0,4.0,13.0,,1.0,1.0,2.0,8.0,,,1.0,5.0,9.0,6.0,21.0,3.0,31.0,,1.0,3.0,1.0,2.0,2.0,7.0,8.0,18.0,8.0,2.0,,2.0,2.0,2.0,,,,6.0,,3.0,12.0,18.0,3.0,21.0,12.0,16.0,7.0,1.0,4.0,,7.0,2.0,0.8,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5555555555555556,0.3333333333333333,0.4666666666666667,0.5,0.484375,0.5833333333333334,0.7,16.585365853658537,0.1875,0.125,,0.17045454545454544,0.034482758620689655,,0.07142857142857142,0.2647058823529412,0.10526315789473684,0.2,0.8333333333333334,0.8333333333333334,0.8,0.03333333333333333,0.06666666666666667,0.43333333333333335,0.3076923076923077,0.3333333333333333,1.0,0.26666666666666666,0.25,0.25,1.0,,,0.4,0.5,0.2,1.0,0.2,,0.9,0.25,0.534285,0.50517,0.0625,,0.22580645161290322,4.711111111111111,24.04285714285714,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,2.0,,,,3.0,2.0,2.0,,1.0,,2.0,,,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,0.5,0.06382978723404255,0.13333333333333333,0.07142857142857142,,0.125,,,,,,,1.0,1.0,,,,,0.7066,0.18181818181818182,0.12903225806451613,,1.0,1.0,1.0,0.05555555555555555,2.0,3.0,1.0,,,,0.25,,0.2,,1.0,,1.0,,1.0,,,1.0,0.047619047619047616,0.07692307692307693,True,,,,,,,,,,,,
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,48.0,1.0,1.0,3,1.0,3,,4,2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,461.0,8.0,21.0,23,13.0,13,,44,24,13.0,0.6190476190476191,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,4.761904761904762,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.588,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,16466.0,274.0,489.0,488,166.0,158,77.0,977,504,166.0,0.3394683026584867,15.0,3.0,8.0,3.0,4.0,4.0,16.0,6.0,22.0,1.0,2.0,11.0,7.0,17.0,4.0,,4.0,11.0,28.0,13.0,39.0,26.0,87.0,5.0,4.0,10.0,2.0,15.0,13.0,27.0,12.0,36.0,17.0,7.0,9.0,3.0,12.0,1.0,2.0,3.0,2.0,27.0,2.0,4.0,10.0,14.0,5.0,19.0,12.0,24.0,17.0,1.0,28.0,1.0,27.0,3.0,0.5454545454545454,0.5454545454545454,0.9230769230769231,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.39285714285714285,0.4,0.4552238805970149,0.28,0.5394736842105263,0.4,0.582089552238806,14.432989690721648,0.062111801242236024,0.06557377049180328,0.034482758620689655,0.06306306306306306,0.0205761316872428,0.030303030303030304,0.06,0.05172413793103448,0.0625,0.11940298507462686,0.375,0.375,0.3333333333333333,0.05970149253731343,0.23880597014925373,0.3283582089552239,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.2537313432835821,0.4117647058823529,0.4117647058823529,1.0,0.16666666666666666,0.6666666666666666,0.16,0.75,0.44,0.18181818181818182,0.16,,0.7014925373134329,0.4117647058823529,0.5161022388059701,0.510362,0.125,0.025,0.3103448275862069,12.364285714285714,24.112820512820512,,1.0,2.0,6.0,,2.0,,1.0,2.0,,6.0,10.0,3.0,,1.0,3.0,6.0,3.0,3.0,3.0,1.0,8.0,1.0,5.0,8.0,4.0,2.0,2.0,2.0,2.0,4.0,0.4,,0.5,0.5,0.03571428571428571,,0.375,0.016216216216216217,,,0.04,0.07547169811320754,1.0,0.5,0.6666666666666666,,0.375,0.375,0.16666666666666666,,,,0.5,1.0,0.545475,0.25,0.06896551724137931,4.0,1.0,2.0,3.0,0.02631578947368421,,,5.0,2.0,2.0,4.0,,0.04,0.06896551724137931,0.8333333333333334,,,,2.0,,,,,,,False,0.25,,,,,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,35869.0,598.0,1062.0,1067,289.0,230,142.0,2129,1099,289.0,0.2721280602636535,-41.0,33.0,72.0,10.0,17.0,18.0,35.0,9.0,20.0,2.0,1.0,4.0,11.0,37.0,5.0,1.0,5.0,51.0,125.0,20.0,57.0,19.0,181.0,7.0,12.0,26.0,2.0,9.0,6.0,36.0,56.0,57.0,37.0,11.0,29.0,2.0,31.0,,2.0,16.0,6.0,64.0,4.0,10.0,21.0,37.0,12.0,49.0,23.0,62.0,28.0,1.0,36.0,,36.0,10.0,0.5490196078431373,0.5957446808510638,0.95,0.3508771929824561,0.2222222222222222,0.3508771929824561,0.408,0.46153846153846156,0.44505494505494503,0.42857142857142855,0.4525,0.45,0.3131868131868132,19.136807817589577,0.05454545454545454,0.07751937984496124,0.03636363636363636,0.06031128404669261,0.01841620626151013,0.0273972602739726,0.023255813953488372,0.049689440993788817,0.07865168539325842,0.3956043956043956,0.4583333333333333,0.559322033898305,0.5757575757575758,0.0989010989010989,0.19230769230769232,0.10989010989010989,0.45,0.45,1.0,0.2032967032967033,0.2972972972972973,0.3055555555555556,0.9090909090909091,0.13333333333333333,0.3333333333333333,0.4857142857142857,0.5882352941176471,0.11428571428571428,0.25,0.14285714285714285,0.2,0.7087912087912088,0.2972972972972973,0.5517604395604396,0.5740314285714286,0.07614213197969544,,0.19889502762430938,7.0272,24.349122807017544,5.0,6.0,3.0,15.0,2.0,1.0,5.0,8.0,3.0,,19.0,46.0,3.0,,17.0,6.0,19.0,8.0,11.0,15.0,11.0,35.0,1.0,,15.0,3.0,5.0,3.0,5.0,3.0,2.0,0.42857142857142855,0.625,0.6333333333333333,0.59375,0.136,0.18055555555555555,0.42857142857142855,0.013856812933025405,0.022388059701492536,0.007575757575757576,0.05405405405405406,0.10526315789473684,0.6,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.4,0.8333333333333334,1.0,1.0,0.2,1.0,0.6094250000000001,0.10714285714285714,0.10497237569060773,7.0,5.0,4.0,6.0,0.053763440860215055,8.0,6.0,20.0,5.0,2.0,,0.13333333333333333,0.011976047904191617,0.075,0.5333333333333333,,3.0,2.0,9.0,1.0,,2.0,1.0,0.017543859649122806,,False,0.2222222222222222,2.0,1.0,0.02702702702702703,0.05405405405405406,0.2,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,6171.0,103.0,184.0,188,78.0,75,37.0,372,183,78.0,0.42391304347826086,-15.0,4.0,9.0,,2.0,2.0,4.0,3.0,11.0,2.0,2.0,4.0,5.0,13.0,,2.0,4.0,4.0,15.0,8.0,24.0,4.0,36.0,2.0,,3.0,4.0,8.0,2.0,14.0,4.0,24.0,13.0,5.0,3.0,,3.0,,,1.0,1.0,6.0,3.0,1.0,7.0,11.0,9.0,20.0,6.0,14.0,6.0,,7.0,1.0,14.0,4.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.26666666666666666,,0.41025641025641024,0.5454545454545454,0.42857142857142855,0.5833333333333334,0.6153846153846154,20.0,0.11290322580645161,0.09090909090909091,0.09090909090909091,0.1095890410958904,0.057692307692307696,0.11764705882352941,,0.08695652173913043,,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.5,0.05128205128205128,0.10256410256410256,0.28205128205128205,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.38461538461538464,0.38461538461538464,1.0,0.25,,0.18181818181818182,,0.36363636363636365,0.5,0.36363636363636365,0.5,0.8461538461538461,0.38461538461538464,0.5482320512820512,0.58685,0.07142857142857142,0.04,0.3888888888888889,6.253333333333333,24.175,2.0,5.0,,,,,2.0,6.0,,1.0,5.0,4.0,,,,3.0,1.0,,1.0,1.0,,3.0,2.0,,2.0,,2.0,1.0,2.0,1.0,,,0.3333333333333333,0.25,0.2777777777777778,,,0.3333333333333333,0.04225352112676056,0.03333333333333333,0.125,0.0625,0.2631578947368421,0.5,,,,,,0.625,0.4,,,,,0.56544375,0.11764705882352941,0.1388888888888889,1.0,3.0,1.0,1.0,0.1111111111111111,4.0,3.0,2.0,,,,0.2727272727272727,,0.2,,,,,1.0,1.0,,1.0,,,,False,,3.0,,,0.25,,1.0,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,46042.0,767.0,1361.0,1369,359.0,329,191.0,2730,1379,359.0,0.2637766348273328,7.0,66.0,102.0,24.0,35.0,73.0,88.0,1.0,7.0,1.0,1.0,2.0,15.0,53.0,4.0,5.0,22.0,114.0,263.0,16.0,60.0,132.0,408.0,5.0,39.0,76.0,6.0,24.0,42.0,138.0,66.0,12.0,51.0,15.0,105.0,29.0,134.0,21.0,8.0,42.0,14.0,297.0,1.0,28.0,79.0,112.0,22.0,134.0,16.0,35.0,126.0,1.0,174.0,,138.0,2.0,0.2894736842105263,0.3055555555555556,0.25,0.26666666666666666,0.25,0.27586206896551724,0.43346007604562736,0.5131578947368421,0.42724458204334365,0.48,0.506265664160401,0.552,0.18575851393188855,28.164556962025316,0.162217659137577,0.16374269005847952,0.007246376811594203,0.16261398176291794,0.03273809523809524,,0.13636363636363635,0.19607843137254902,0.17391304347826086,0.3157894736842105,0.6470588235294118,0.6804123711340206,0.3333333333333333,0.2260061919504644,0.2724458204334365,0.021671826625386997,0.14285714285714285,0.14285714285714285,,0.16408668730650156,0.2830188679245283,0.2830188679245283,0.26666666666666666,0.02857142857142857,0.11428571428571428,0.35,0.6857142857142857,0.02,0.5,0.22,0.22727272727272727,0.5015479876160991,0.29411764705882354,0.49144999999999994,0.4983551020408164,0.21391752577319587,,0.3382352941176471,8.950190114068441,26.0,12.0,19.0,20.0,28.0,,2.0,15.0,30.0,2.0,13.0,49.0,162.0,36.0,2.0,10.0,21.0,26.0,16.0,10.0,26.0,19.0,46.0,3.0,4.0,83.0,11.0,9.0,5.0,10.0,7.0,11.0,0.4,0.5,0.5142857142857142,0.5595238095238095,0.03802281368821293,0.049019607843137254,0.5652173913043478,0.03932584269662921,0.08609271523178808,0.0440251572327044,0.022727272727272728,0.13953488372093023,0.7,0.273972602739726,0.2898550724637681,0.2,0.3181818181818182,0.3218390804597701,0.5428571428571428,0.631578947368421,,,0.5,0.5,0.5502980769230769,0.2530487804878049,0.12009803921568628,49.0,11.0,7.0,9.0,0.061452513966480445,12.0,5.0,20.0,5.0,4.0,18.0,0.08928571428571429,0.004464285714285714,0.14285714285714285,0.25,5.0,3.0,1.0,4.0,,0.011363636363636364,4.0,,,,False,0.0547945205479452,,2.0,,,0.3333333333333333,,1.0,1.0,1.0,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,19782.0,330.0,580.0,590,190.0,205,82.0,1170,544,190.0,0.3275862068965517,27.0,25.0,46.0,2.0,8.0,14.0,6.0,,,,,,,4.0,,,3.0,36.0,66.0,,4.0,14.0,86.0,,4.0,13.0,,3.0,9.0,17.0,52.0,,,,8.0,2.0,10.0,2.0,,4.0,1.0,22.0,5.0,9.0,32.0,51.0,34.0,85.0,19.0,36.0,44.0,5.0,29.0,,17.0,4.0,0.7222222222222222,0.8125,,,,,0.5454545454545454,0.3076923076923077,0.5142857142857142,0.25,0.5119047619047619,0.3148148148148148,0.05714285714285714,14.874815905743741,0.15023474178403756,0.14285714285714285,0.07936507936507936,0.14855072463768115,0.11486486486486487,0.07317073170731707,0.16417910447761194,0.12359550561797752,0.10810810810810811,0.6571428571428571,0.5434782608695652,0.6410256410256411,0.72,0.2,0.08571428571428572,,,,,0.05714285714285714,,,,,,0.5,0.25,,,0.1875,,0.7142857142857143,,0.5384636363636363,0.5306153846153846,0.14814814814814814,,0.19767441860465115,3.7954545454545454,71.95,6.0,14.0,9.0,2.0,,,9.0,18.0,,3.0,21.0,20.0,,4.0,8.0,29.0,14.0,6.0,8.0,3.0,1.0,17.0,2.0,,12.0,3.0,9.0,7.0,9.0,6.0,3.0,,0.5,0.5,0.45652173913043476,0.12121212121212122,0.15217391304347827,0.17647058823529413,0.12446351931330472,0.12658227848101267,0.15384615384615385,0.09090909090909091,0.17543859649122806,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.42857142857142855,,,,,0.5481705882352941,0.15584415584415584,0.2441860465116279,3.0,3.0,2.0,4.0,0.13636363636363635,8.0,10.0,14.0,3.0,17.0,1.0,0.43478260869565216,0.10112359550561797,0.19230769230769232,1.0,,2.0,1.0,5.0,1.0,,2.0,,,,False,0.07142857142857142,,1.0,,,0.3333333333333333,2.0,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,13684.0,228.0,405.0,440,125.0,168,60.0,845,430,125.0,0.30864197530864196,-48.0,4.0,13.0,2.0,2.0,5.0,15.0,,,,,,,3.0,,,3.0,11.0,33.0,,3.0,8.0,30.0,,3.0,5.0,,3.0,5.0,11.0,14.0,,1.0,,22.0,6.0,28.0,2.0,4.0,10.0,2.0,62.0,2.0,11.0,9.0,20.0,7.0,27.0,11.0,21.0,9.0,,14.0,,11.0,4.0,0.6363636363636364,0.6363636363636364,,,,,0.3333333333333333,0.6,0.3055555555555556,0.375,0.3488372093023256,0.4583333333333333,0.08333333333333333,10.504201680672269,0.061224489795918366,0.19642857142857142,0.0425531914893617,0.09852216748768473,0.028708133971291867,0.05714285714285714,0.05263157894736842,0.05084745762711865,0.23529411764705882,0.3611111111111111,0.3076923076923077,0.36363636363636365,0.5,0.1388888888888889,0.4166666666666667,,,,,0.08333333333333333,,,,,,0.25,1.0,,,0.375,,0.4444444444444444,,0.4502242424242424,0.52826,0.07692307692307693,,0.36666666666666664,9.024242424242427,47.166666666666664,,,1.0,6.0,,,3.0,4.0,,1.0,7.0,8.0,,2.0,2.0,4.0,10.0,7.0,3.0,6.0,4.0,8.0,,,3.0,4.0,1.0,,1.0,,3.0,,0.75,0.75,0.7,0.06060606060606061,0.15384615384615385,0.75,0.024691358024691357,0.0196078431372549,0.02564102564102564,,0.08,,0.2,0.2,,0.4,0.4,,,,,,,0.395525,0.08333333333333333,0.23333333333333334,10.0,,2.0,2.0,,,,2.0,,1.0,,,0.027777777777777776,0.13636363636363635,0.8333333333333334,1.0,,3.0,,,,1.0,,,,False,,1.0,,,0.058823529411764705,,,,,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,37914.0,632.0,1136.0,1137,289.0,246,155.0,2273,1164,289.0,0.25440140845070425,-7.0,14.0,32.0,4.0,11.0,29.0,83.0,7.0,17.0,2.0,1.0,4.0,12.0,37.0,2.0,6.0,15.0,50.0,144.0,19.0,54.0,46.0,203.0,4.0,16.0,34.0,7.0,19.0,20.0,73.0,34.0,54.0,37.0,12.0,37.0,7.0,44.0,2.0,5.0,13.0,11.0,95.0,2.0,18.0,42.0,61.0,9.0,70.0,18.0,35.0,42.0,1.0,60.0,,73.0,4.0,0.34,0.3469387755102041,0.9473684210526315,0.35185185185185186,0.3684210526315789,0.35185185185185186,0.3472222222222222,0.47058823529411764,0.39646464646464646,0.5,0.44713656387665196,0.553030303030303,0.2727272727272727,20.458015267175572,0.10120481927710843,0.1232876712328767,0.01834862385321101,0.10695187165775401,0.014705882352941176,0.02631578947368421,0.08088235294117647,0.11891891891891893,0.13861386138613863,0.16161616161616163,0.4375,0.56,0.35714285714285715,0.14646464646464646,0.41919191919191917,0.08585858585858586,0.4117647058823529,0.4117647058823529,1.0,0.18686868686868688,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.125,0.125,0.20754716981132076,0.36363636363636365,0.07547169811320754,0.25,0.2830188679245283,0.4,0.43434343434343436,0.32432432432432434,0.47826237373737385,0.49894622641509434,0.09722222222222222,,0.35960591133004927,12.53402777777778,24.570370370370373,3.0,6.0,7.0,29.0,1.0,1.0,4.0,12.0,2.0,2.0,16.0,66.0,3.0,,14.0,6.0,25.0,15.0,10.0,26.0,20.0,42.0,,,21.0,11.0,8.0,5.0,8.0,3.0,10.0,0.5,0.3333333333333333,0.4375,0.47058823529411764,0.09722222222222222,0.21875,0.6190476190476191,0.013793103448275862,,0.015267175572519083,,0.09574468085106383,0.375,0.2413793103448276,0.2916666666666667,,0.3493975903614458,0.35802469135802467,0.375,0.5,0.5,1.0,0.5,,0.4973833333333333,0.12962962962962962,0.07881773399014778,13.0,1.0,6.0,12.0,0.008771929824561403,2.0,1.0,16.0,,2.0,3.0,0.02127659574468085,0.02185792349726776,0.08888888888888889,0.41379310344827586,8.0,2.0,4.0,3.0,,0.024096385542168676,2.0,,,,False,0.1724137931034483,1.0,1.0,,0.02702702702702703,,,,,,1.0,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,35825.0,597.0,1059.0,1069,275.0,227,143.0,2128,1098,275.0,0.25967894239848915,-7.0,29.0,49.0,5.0,9.0,65.0,84.0,,1.0,,,,,1.0,,,,99.0,198.0,,2.0,30.0,228.0,,22.0,47.0,,,14.0,58.0,128.0,,1.0,,15.0,5.0,20.0,2.0,3.0,9.0,3.0,45.0,9.0,20.0,71.0,109.0,49.0,158.0,31.0,59.0,26.0,1.0,39.0,,58.0,4.0,0.6464646464646465,0.7032967032967034,,,,,0.5,0.46808510638297873,0.495,0.46808510638297873,0.5254629629629629,0.5377358490566038,0.01,19.91803278688525,0.18251928020565553,0.1388888888888889,0.0891089108910891,0.17073170731707318,0.09551656920077972,0.0821917808219178,0.13114754098360656,0.21084337349397592,0.12371134020618557,0.245,0.5918367346938775,0.6904761904761905,0.5862068965517241,0.325,0.42,0.005,,,,0.005,,,,,,0.19148936170212766,0.5555555555555556,,,,,0.255,,0.4496307500000001,0.4251978723404255,0.08056872037914692,,0.2543859649122807,10.474747474747472,23.549999999999997,8.0,16.0,27.0,43.0,,,14.0,32.0,,6.0,34.0,70.0,,,11.0,40.0,10.0,6.0,4.0,15.0,10.0,27.0,5.0,1.0,17.0,5.0,9.0,8.0,9.0,6.0,4.0,,0.4375,0.4375,0.4722222222222222,0.05555555555555555,0.14285714285714285,0.5555555555555556,0.0970873786407767,0.12727272727272726,0.09090909090909091,0.10714285714285714,0.19801980198019803,0.6666666666666666,0.4153846153846154,0.43548387096774194,0.7037037037037037,0.5119047619047619,0.5180722891566265,0.5,0.5,,,,,0.5000241379310344,0.08133971291866028,0.14912280701754385,3.0,5.0,5.0,7.0,0.056818181818181816,16.0,18.0,12.0,,1.0,6.0,0.4,0.08287292817679558,0.1702127659574468,0.6511627906976745,4.0,4.0,5.0,2.0,,0.011904761904761904,1.0,1.0,0.5,,False,0.046153846153846156,,,1.0,,,,,,,,1.0
