EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGA,PenaltyAtRimFGA,FtPoints,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,AtRimFrequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LostBallSteals,NonShootingPenaltyNonTakeFouls,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,347.0,6,-8,12,11,9,11,23,1.0,1.0,1.0,1.0,2,2.0,13,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,2.0,9,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,16.666666666666668,0.5,1.0,1.0,1.0,0.5,0.37955,0.4232,1.0,11.95,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,347.0,6,-8,12,11,9,11,23,,1.0,,,1,,13,,1.0,,,,,,1,,9,,,,,,,,,33.333333333333336,0.5,,,,,0.403875,0.403875,,7.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,347.0,6,-8,12,11,9,11,23,,,,,1,1.0,13,,1.0,,,,,1.0,1,,9,,,,,,,0.25,,16.666666666666668,,,,,,0.6374,0.6374,,,0.75,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,347.0,6,-8,12,11,9,11,23,,,,1.0,1,2.0,13,1.0,1.0,2.0,2.0,,,2.0,2,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,,,,,,0.5976,0.5976,1.0,,0.75,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,1610612751,Bernard Robinson,Bernard Robinson,2774,NJN,347.0,6,-8,12,11,9,11,23,,,1.0,,1,,13,,1.0,,,1.0,,,2,,9,,,,,,,,,16.666666666666668,,,,,1.0,0.3355,0.3355,,18.4,0.75,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,9432.0,157,-19,295,300,103,100,595,2.0,6.0,10.0,13.0,28,44.0,290,5.0,9.0,17.0,24.0,4.0,1.0,8.0,13,17.0,103,0.9230769230769231,0.9230769230769231,0.4642857142857143,0.5555555555555556,0.5147058823529411,0.5,0.5641025641025641,0.5666666666666667,13.373860182370821,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.472975,0.4819954545454546,0.38636363636363635,8.939285714285715,0.34915254237288135,3.0,3.0,6.0,4.0,1.0,3.0,2.0,2.0,5.0,3.0,,0.17647058823529413,0.6,0.08823529411764706,0.23076923076923078,0.5294117647058824,33.21666666666667,12.0,5.0,9.0,,18.0,23.0,8.0,10.0,4.0,,0.35294117647058826,0.38461538461538464,0.10526315789473684,0.125,7.0,3.0,1.0,0.024390243902439025,0.13138686131386862,0.03333333333333333,0.5833333333333334,0.7777777777777778,0.8571428571428571,0.6,,1.0,,,3.0,3.0,1.0,False,28.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,4.0,2.0,9.0,2.0,3.0,1.0,1.0,5.0,17.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,0.5,1.0,0.25,0.75,0.5,0.8333333333333334,0.75,0.10714285714285714,0.25,0.17708333333333334,0.05952380952380952,0.03875968992248062,0.06060606060606061,0.08571428571428572,0.16666666666666666,0.08333333333333333,0.22916666666666666,0.75,0.4,0.4,1.0,0.08823529411764706,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,0.07692307692307693,1.0,0.5344666666666668,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,23961.0,399,88,734,721,170,133,1455,6.0,10.0,47.0,56.0,100,135.0,683,13.0,19.0,35.0,98.0,10.0,8.0,24.0,47,35.0,170,0.875,0.9423076923076923,0.56,0.6842105263157895,0.56,0.6842105263157895,0.5973451327433629,0.7,15.942028985507248,0.1,0.6,0.6,0.5,0.47,0.4894390000000001,0.45705789473684205,0.25925925925925924,9.565,0.23160762942779292,,,,,,9.0,3.0,11.0,20.0,5.0,4.0,,0.45,,,0.43,,43.0,7.0,23.0,2.0,44.0,67.0,37.0,29.0,13.0,0.125,0.43,0.3684210526315789,0.11926605504587157,0.11926605504587157,32.0,6.0,12.0,0.13636363636363635,0.11170212765957446,0.14705882352941177,0.7441860465116279,0.7804878048780488,0.875,0.8571428571428571,6.0,14.0,3.0,,36.0,2.0,3.0,False,82.0,7.0,12.0,18.0,,,,,,,,9.0,17.0,,,6.0,24.0,,9.0,14.0,,,2.0,8.0,1.0,18.0,30.0,23.0,3.0,6.0,1.0,3.0,3.0,4.0,6.0,2.0,3.0,7.0,5.0,3.0,2.0,,,,,,0.5294117647058824,0.5294117647058824,0.6,0.02,0.046511627906976744,0.10416666666666667,0.0782608695652174,0.0696969696969697,0.0975609756097561,0.07692307692307693,0.1,0.09836065573770492,0.10828025477707007,0.7142857142857143,0.3829787234042553,0.3829787234042553,1.0,,,,,0.7058823529411765,0.5833333333333334,0.42857142857142855,,,,,,0.5715,0.17777777777777778,8.0,7.0,3.0,5.0,1.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,2.0,0.05,0.045454545454545456,0.05333333333333334,0.04,0.1,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,29233.0,487,37,896,899,226,214,1795,13.0,45.0,66.0,72.0,181,268.0,884,12.0,40.0,63.0,54.0,11.0,8.0,18.0,35,63.0,226,0.375,0.4090909090909091,0.39779005524861877,0.3,0.44042553191489364,0.3673469387755102,0.48717948717948717,0.4772727272727273,31.037924151696608,0.19148936170212766,0.28888888888888886,0.3170731707317073,0.38461538461538464,0.28085106382978725,0.482298085106383,0.4581612244897959,0.23507462686567165,8.99171270718232,0.25223214285714285,43.0,7.0,54.0,9.0,43.0,22.0,9.0,16.0,38.0,9.0,3.0,0.2297872340425532,0.5789473684210527,0.1829787234042553,0.14285714285714285,0.5276595744680851,24.749999999999996,70.0,13.0,61.0,,65.0,82.0,75.0,88.0,38.0,,0.2978723404255319,0.2653061224489796,0.1444866920152091,0.18181818181818182,36.0,5.0,10.0,0.09523809523809523,0.14942528735632185,0.09876543209876543,0.5142857142857142,0.5901639344262295,0.3611111111111111,0.38461538461538464,41.0,64.0,32.0,,151.0,3.0,8.0,False,94.0,11.0,20.0,23.0,6.0,11.0,,,1.0,2.0,21.0,12.0,26.0,,3.0,6.0,30.0,4.0,27.0,90.0,63.0,,13.0,23.0,15.0,17.0,55.0,17.0,3.0,13.0,2.0,3.0,3.0,10.0,5.0,3.0,1.0,7.0,5.0,,10.0,1.0,0.3888888888888889,,0.4444444444444444,0.3888888888888889,0.46153846153846156,0.41379310344827586,0.4411764705882353,0.0718232044198895,0.12857142857142856,0.16666666666666666,0.06181818181818182,0.04187192118226601,0.10891089108910891,,0.08333333333333333,0.14285714285714285,0.2159090909090909,0.7142857142857143,0.3484848484848485,0.3484848484848485,0.391304347826087,0.04680851063829787,0.5454545454545454,0.5454545454545454,1.0,0.6896551724137931,0.55,0.18181818181818182,,,,0.04081632653061224,0.5,0.5390071428571429,0.11194029850746269,12.0,8.0,9.0,,8.0,3.0,4.0,,4.0,10.0,2.0,1.0,1.0,1.0,,0.11320754716981132,,,0.08333333333333333,0.0625,15.0,3.0,3.0,15.0,1.0,2.0,1.0,0.08888888888888889,0.3488372093023256,0.3488372093023256,1.0,0.10344827586206896,0.42857142857142855,0.3488372093023256,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,4317.0,72,-16,135,135,30,27,270,4.0,7.0,7.0,11.0,22,29.0,144,4.0,8.0,11.0,2.0,1.0,,1.0,3,11.0,30,0.09090909090909091,0.09090909090909091,0.5,0.5,0.36764705882352944,0.55,0.4027777777777778,0.55,31.292517006802722,0.20588235294117646,0.5714285714285714,0.5714285714285714,,0.20588235294117646,0.46848529411764694,0.40786,0.3793103448275862,8.322727272727272,0.2222222222222222,11.0,2.0,12.0,2.0,11.0,6.0,3.0,4.0,10.0,,,0.35294117647058826,0.6,0.3235294117647059,0.2,0.5882352941176471,24.816666666666666,8.0,2.0,4.0,,7.0,10.0,7.0,5.0,3.0,,0.23529411764705882,0.2,0.08333333333333333,0.125,4.0,1.0,5.0,0.35714285714285715,0.1320754716981132,0.25,0.5,0.6666666666666666,0.25,0.5,9.0,13.0,4.0,1.0,30.0,1.0,1.0,False,10.0,,1.0,3.0,,1.0,,,,,1.0,,3.0,,,1.0,1.0,1.0,,20.0,3.0,,2.0,4.0,1.0,1.0,2.0,3.0,4.0,3.0,,,2.0,,,,,,,1.0,,1.0,0.08333333333333333,,0.5,0.08333333333333333,,,0.125,0.09090909090909091,0.25,0.05128205128205128,0.025,0.05172413793103448,0.07142857142857142,,,,0.08695652173913043,,0.42857142857142855,0.42857142857142855,,0.029411764705882353,,,,0.3333333333333333,,,,,,,,0.36505,0.034482758620689655,,3.0,4.0,2.0,1.0,,2.0,,,1.0,,,,,0.1111111111111111,,0.0625,0.5,1.0,0.05,1.0,,1.0,1.0,,,,,0.09090909090909091,0.09090909090909091,1.0,,0.5,0.09090909090909091,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,16841.0,281,-9,529,530,175,177,1059,,4.0,21.0,22.0,47,119.0,559,5.0,14.0,31.0,34.0,7.0,5.0,9.0,30,31.0,175,0.7727272727272727,0.7727272727272727,0.46808510638297873,0.35714285714285715,0.5157894736842106,0.46296296296296297,0.5666666666666667,0.5166666666666667,20.954003407155025,0.042105263157894736,,,,0.22105263157894736,0.5212205263157895,0.4741796296296297,0.2605042016806723,9.27872340425532,0.33081285444234404,25.0,6.0,48.0,13.0,25.0,3.0,2.0,15.0,18.0,7.0,3.0,0.5052631578947369,0.16666666666666666,0.2631578947368421,0.2222222222222222,0.7368421052631579,24.162499999999998,22.0,4.0,21.0,7.0,30.0,35.0,21.0,22.0,11.0,0.30434782608695654,0.23157894736842105,0.14814814814814814,0.10576923076923077,0.19642857142857142,13.0,3.0,6.0,0.1111111111111111,0.09956709956709957,0.13953488372093023,0.5909090909090909,0.65,0.6923076923076923,0.75,5.0,18.0,2.0,,49.0,2.0,5.0,False,49.0,,2.0,9.0,10.0,23.0,,,4.0,7.0,18.0,,2.0,1.0,1.0,,3.0,5.0,6.0,10.0,54.0,,3.0,13.0,9.0,4.0,17.0,5.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.375,1.0,0.38461538461538464,0.375,,0.5,0.5,0.06382978723404255,0.09090909090909091,0.096045197740113,0.028169014084507043,0.02252252252252252,0.03278688524590164,0.03636363636363636,0.1276595744680851,0.05263157894736842,0.09782608695652174,1.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.24210526315789474,0.43478260869565216,0.43478260869565216,1.0,0.6666666666666666,,,,,,0.25925925925925924,0.5714285714285714,0.57,0.025210084033613446,,4.0,3.0,1.0,1.0,,1.0,,3.0,2.0,,,,,0.0125,,0.0196078431372549,,,0.02,8.0,1.0,1.0,8.0,3.0,,,0.25,0.32,0.32,1.0,0.3333333333333333,0.16666666666666666,0.32,1.0,1.0,1.0,1.0,,,,
