EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,FtPoints,PenaltyFtPoints,Corner3Assists,Corner3Frequency,ShortMidRangeFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,AtRimAssists,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,on,HeaveAttempts,FTOffRebounds,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,LostBallTurnovers,Travels,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,371.0,6.0,-9.0,10,10,3,7,4.0,20,11.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3,12.5,1.0,0.2,0.2222222222222222,0.16666666666666666,0.15384615384615385,0.25,0.2,0.2,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,2068.0,34.0,-26.0,70,72,42,38,12.0,142,68.0,2.0,2.0,3.0,4.0,7.0,1.0,1.0,3.0,,1.0,2.0,1.0,,,42,17.857142857142858,0.3333333333333333,0.09090909090909091,0.058823529411764705,0.1,0.08163265306122448,0.08333333333333333,0.05,0.125,,,0.6,1.0,1.0,1.0,2.0,10.0,2.0,12.0,4.0,2.0,2.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,0.1,0.125,0.13333333333333333,0.25,0.07142857142857142,0.16666666666666666,1.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.2,0.2222222222222222,1.0,0.5,0.08333333333333333,0.3834166666666667,0.47315,0.3696333333333334,1.0,15.883333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,597.0,10.0,-8.0,18,18,3,13,7.0,36,18.0,,1.0,1.0,,1.0,,,,,,1.0,,,,3,14.814814814814813,,0.16666666666666666,,0.14285714285714285,,,,,,,0.16666666666666666,1.0,,,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,2.0,,,,2.0,,4.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,0.5,1.0,0.625,1.0,0.625,1.0,,,,,,,1.0,,,0.25,,0.25,1.0,1.0,,,0.75,0.49652500000000005,,0.4105,0.4,10.35,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,1.5,1.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.6,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,768.0,13.0,-11.0,24,24,8,13,2.0,48,27.0,,1.0,1.0,1.0,2.0,,,,,,2.0,,4.0,2.0,8,29.629629629629626,,0.1,,0.07142857142857142,0.058823529411764705,,,,0.25,0.6666666666666666,0.3333333333333333,,,,,1.0,,1.0,3.0,,,,3.0,,,2.0,2.0,,6.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,0.1875,0.75,,,,,0.125,0.25,0.25,,,,,0.16666666666666666,,,,,0.8333333333333334,0.5010916666666667,,,1.0,21.8,,2.0,,,,5.0,,,,,,2.0,,,,,,,,,,,0.8333333333333334,0.3333333333333333,,,,,,,,,24.259999999999998,3.0,3.0,3.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,748.0,12.0,-11.0,22,23,9,17,6.0,45,23.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,9,26.666666666666668,,0.1111111111111111,0.07142857142857142,0.18181818181818182,0.09523809523809523,0.16666666666666666,,0.2,,,0.4090909090909091,2.0,2.0,1.0,2.0,5.0,3.0,8.0,6.0,4.0,1.0,3.0,2.0,6.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,0.375,0.3333333333333333,0.375,0.3333333333333333,0.375,0.3333333333333333,,,,0.5,0.14285714285714285,0.2,,,,0.25,0.125,0.625,0.4,0.4,1.0,0.5,0.25,0.4477,0.4399333333333333,0.3942666666666666,0.3333333333333333,13.125,,,,,,,,,2.0,,,,,,,,,,,,0.25,0.25,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.25,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,1749.0,29.0,-24.0,60,62,42,28,10.0,122,61.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,4.0,,42,11.267605633802818,,0.0625,,0.043478260869565216,,,,0.3333333333333333,,,0.7,1.0,,,,,,1.0,6.0,,,,3.0,,,,2.0,,4.0,,,1.0,,,,,1.0,,,,,,,,3.0,,,,,,0.25,,0.375,0.3,,,,,,,,,,0.16666666666666666,,,,,,,1.0,0.5226916666666667,,0.5093,0.5,,,3.0,,,1.0,5.0,,,,,3.0,3.0,,2.0,,2.0,1.0,0.2,,0.2,,,0.8333333333333334,0.5,,,,,,,,,24.9,2.0,3.0,3.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,2.0,2.0,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,509.0,8.0,-11.0,20,20,20,20,3.0,40,21.0,1.0,,,1.0,1.0,,,,,,,,,,20,21.73913043478261,,,0.09090909090909091,,0.07692307692307693,,0.16666666666666666,,,,1.0,2.0,,1.0,,2.0,,5.0,,2.0,,5.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,0.2,0.4,,,,,0.4,0.46807999999999994,0.3789,0.46807999999999994,,10.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,1159.0,19.0,-13.0,42,43,31,22,5.0,85,37.0,1.0,4.0,5.0,1.0,6.0,,,3.0,,2.0,2.0,,3.0,1.0,31,21.27659574468085,,0.3333333333333333,0.05555555555555555,0.29411764705882354,0.041666666666666664,,0.09090909090909091,,0.14285714285714285,0.14285714285714285,0.7380952380952381,4.0,1.0,,,2.0,1.0,6.0,5.0,2.0,1.0,5.0,3.0,,2.0,,,,,,1.0,4.0,3.0,3.0,,2.0,3.0,,1.0,,,,,,3.0,,,,0.16666666666666666,0.2,0.16666666666666666,0.2,0.3125,0.25,0.3333333333333333,,,0.2,,,0.4,,,0.6666666666666666,,0.3333333333333333,,,,0.5,0.6666666666666666,0.54405,0.5432,0.53788,0.6,5.233333333333333,,,,,,,,,2.0,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.4,,,3.0,1.0,,,,1.0,,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,3.0,0.6,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.25,0.5,1.0,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,1134.0,19.0,-11.0,41,45,30,20,5.0,86,38.0,,2.0,2.0,,2.0,,,2.0,,1.0,3.0,,4.0,,30,17.391304347826086,,0.18181818181818182,,0.11764705882352941,,,,0.3333333333333333,,,0.7317073170731707,,,,2.0,4.0,2.0,4.0,7.0,,2.0,3.0,7.0,,,,2.0,,4.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,7.0,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5833333333333334,0.7,,,,,,,0.125,,,,,1.0,0.5,0.5,,,,0.3831,,0.3758666666666666,1.0,17.85,,,,,,,,,,4.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,1237.0,21.0,-6.0,43,43,22,12,6.0,86,36.0,,3.0,5.0,,5.0,,,1.0,,1.0,3.0,,2.0,1.0,22,26.53061224489796,,0.2,,0.21052631578947367,,,,,0.08333333333333333,0.16666666666666666,0.5116279069767442,3.0,,,,2.0,1.0,5.0,6.0,,1.0,4.0,5.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,5.0,,1.0,1.0,0.2,0.25,0.22727272727272727,0.35714285714285715,0.25,0.35714285714285715,0.4,,,0.25,,,0.23076923076923078,0.3333333333333333,,0.2727272727272727,,0.18181818181818182,,,,,0.8181818181818182,0.5494727272727272,,0.5560857142857143,0.8333333333333334,6.76,,2.0,,,1.0,6.0,,,1.0,,3.0,2.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,,0.5,0.5454545454545454,0.18181818181818182,,,,,,,,0.16666666666666666,24.05,4.0,1.0,,,0.36363636363636365,,,,,,,,,,1.0,2.0,1.0,3.0,,,,0.25,0.25,1.0,0.2857142857142857,0.14285714285714285,3.0,0.42857142857142855,1.0,,1.0,,,,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
