EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,PtsPutbacks,BlockedAtRim,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3FGM,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,1578.0,26,12.0,47,46,14,3,7.0,93,,,,,3.0,3.0,3.0,6.0,8.0,51,,1.0,,4.0,2.0,,,5.0,,5.0,10.0,1.0,2.0,1.0,,,14,,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.5714285714285714,,,,14.814814814814813,,0.2777777777777778,,0.20833333333333334,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,0.5,,,,0.40924999999999995,0.4099,,11.75,0.2978723404255319,,2.0,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,4.0,5.0,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,0.23529411764705882,0.5,0.2631578947368421,0.2222222222222222,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.14285714285714285,0.14285714285714285,0.25,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.5,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,0.4,,,,,,,1.0,True,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,333.0,6,6.0,11,10,7,10,2.0,21,,,,,,,,,2.0,9,,,,,,,,,,,,1.0,2.0,1.0,,,7,1.0,,,,,,,1.0,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,4662.0,78,-19.0,146,147,24,24,9.0,293,2.0,3.0,1.0,1.0,3.0,9.0,4.0,15.0,12.0,150,1.0,2.0,4.0,6.0,2.0,1.0,3.0,3.0,3.0,9.0,10.0,4.0,8.0,7.0,2.0,4.0,24,,0.75,0.75,0.26666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.06666666666666667,,15.094339622641508,0.6,0.06521739130434782,0.1111111111111111,0.0821917808219178,,,0.125,0.14285714285714285,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.5625,0.3333333333333333,1.0,0.25,0.448434375,0.48385000000000006,0.3333333333333333,13.333333333333334,0.1643835616438356,1.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,,2.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,,,5.0,,1.0,1.0,,4.0,2.0,2.0,,,,6.0,,6.0,,,3.0,5.0,1.0,,2.0,1.0,1.0,,,,,,,0.0625,,0.1111111111111111,,0.01818181818181818,,0.015151515151515152,0.030303030303030304,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,,0.0625,,,,0.5,0.3333333333333333,,0.45975,0.11764705882352941,0.125,,25.3,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,2277.0,38,,69,71,18,14,2.0,140,2.0,3.0,1.0,1.0,,8.0,5.0,11.0,16.0,64,2.0,3.0,4.0,,10.0,,,4.0,,4.0,4.0,2.0,4.0,2.0,,4.0,18,1.0,,,0.45454545454545453,0.6666666666666666,0.5333333333333333,0.5,0.5333333333333333,0.5,,,28.169014084507044,,0.125,,0.0851063829787234,0.16666666666666666,0.3333333333333333,,,,0.2,0.6666666666666666,0.6666666666666666,,,0.5333333333333333,0.25,1.0,0.4666666666666667,0.4636199999999999,0.4977,0.25,13.372727272727275,0.2608695652173913,1.0,,3.0,2.0,1.0,2.0,,2.0,4.0,,1.0,1.0,2.0,1.0,,6.0,2.0,1.0,6.0,2.0,8.0,,2.0,1.0,3.0,18.0,,,,,,,,3.0,2.0,2.0,2.0,,5.0,,3.0,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.26666666666666666,,,0.6,,,,,,,,,0.375,0.375,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,1.0,,0.5,0.5544,,,0.125,23.65,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,,,False,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,5461.0,91,-49.0,172,172,28,21,10.0,344,1.0,4.0,,1.0,2.0,8.0,4.0,14.0,23.0,196,,1.0,6.0,4.0,4.0,2.0,5.0,9.0,,14.0,16.0,2.0,6.0,4.0,,6.0,28,1.0,0.5,0.5,0.2857142857142857,,0.38636363636363635,0.5,0.4423076923076923,0.6,0.14285714285714285,,14.973262032085561,,0.16666666666666666,0.15625,0.16279069767441862,0.10526315789473684,,0.2916666666666667,0.13043478260869565,0.2222222222222222,0.18181818181818182,0.25,0.3333333333333333,,0.09090909090909091,0.36363636363636365,0.3333333333333333,,0.5454545454545454,0.4794272727272727,0.5919333333333333,0.2608695652173913,11.614285714285714,0.16279069767441862,1.0,1.0,2.0,6.0,,2.0,1.0,3.0,8.0,6.0,,1.0,,2.0,3.0,9.0,2.0,,1.0,,1.0,,,,1.0,2.0,,2.0,2.0,,3.0,2.0,1.0,2.0,,1.0,,,2.0,,,,8.0,,,3.0,1.0,1.0,1.0,0.375,0.375,,,,0.36363636363636365,0.25,0.125,1.0,0.029411764705882353,,0.024390243902439025,0.025,,,0.5,0.5,0.25,0.2857142857142857,0.2727272727272727,0.09090909090909091,,,,1.0,0.3333333333333333,,0.5838,0.12,0.17647058823529413,,23.200000000000003,3.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.5,,1.0,0.5,0.5,0.6,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,0.08333333333333333,,,,,,,,False,2.0,0.25,0.16666666666666666,0.5
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,2707.0,45,-43.0,85,85,1,2,8.0,170,,,,,5.0,4.0,4.0,9.0,9.0,108,,,,6.0,2.0,,2.0,6.0,,8.0,13.0,2.0,2.0,2.0,,,1,,0.75,1.0,0.4444444444444444,,0.4444444444444444,,0.5,,,,12.244897959183673,,0.2608695652173913,0.16666666666666666,0.22857142857142856,0.25,0.6,0.1,0.2,,,,,,0.5555555555555556,0.4444444444444444,,,,0.4438444444444445,,,11.188888888888888,0.011764705882352941,,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,3.0,,3.0,,,,2.0,6.0,,5.0,5.0,1.0,,,,1.0,,1.0,2.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,0.5,0.5,0.5,,,,0.3333333333333333,0.125,,0.10638297872340426,0.043478260869565216,,0.2,0.4,0.4,0.5,0.5,,,,,,,,,0.5314,0.1111111111111111,0.1111111111111111,0.2222222222222222,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,0.375,0.1111111111111111,,,,,,,False,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,4558.0,76,-39.0,142,141,20,17,10.0,283,,1.0,,,12.0,19.0,12.0,32.0,38.0,164,1.0,4.0,8.0,18.0,6.0,,5.0,9.0,3.0,17.0,19.0,4.0,6.0,14.0,1.0,8.0,20,,0.75,0.75,0.375,0.25,0.34285714285714286,0.2,0.4418604651162791,0.5,,,30.573248407643312,0.6,0.21428571428571427,0.19230769230769232,0.20588235294117646,0.125,0.25,0.2777777777777778,0.16666666666666666,0.25,0.02857142857142857,,,,0.34285714285714286,0.5428571428571428,,,0.11428571428571428,0.3993878787878788,0.39105,0.21052631578947367,14.378125000000002,0.14084507042253522,1.0,3.0,9.0,,,3.0,1.0,,3.0,14.0,,1.0,,1.0,6.0,,1.0,,,4.0,4.0,2.0,2.0,,,12.0,,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,2.0,2.0,,5.0,,1.0,,18.0,2.0,,7.0,3.0,2.0,,,,,,,0.08571428571428572,,,0.6,0.03333333333333333,,0.02857142857142857,0.02857142857142857,,0.047619047619047616,0.25,0.25,0.47368421052631576,0.47368421052631576,,0.08571428571428572,,,,1.0,0.2,,0.4626,0.175,0.1891891891891892,,46.43333333333334,,,,,,,,,2.0,,1.0,,2.0,,,2.0,,2.0,1.0,1.0,,0.5,0.6666666666666666,0.7777777777777778,,,,,,,,,,,2.0,,,,,1.0,,,,,0.07692307692307693,,,,,,,False,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,2448.0,41,-32.0,79,78,22,11,2.0,157,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,18.0,99,2.0,2.0,6.0,6.0,,,,2.0,,2.0,3.0,2.0,6.0,6.0,,6.0,22,,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,0.8181818181818182,1.0,,,18.51851851851852,,0.06896551724137931,,0.05263157894736842,0.09090909090909091,0.16666666666666666,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,0.5714285714285714,0.5192928571428571,0.5887,0.3333333333333333,13.6,0.27848101265822783,,,2.0,,2.0,3.0,,2.0,3.0,6.0,,,,,2.0,6.0,3.0,2.0,3.0,,3.0,,,,1.0,6.0,1.0,,1.0,,,,,1.0,,1.0,3.0,,4.0,,1.0,2.0,8.0,,,3.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,,0.25,,0.14285714285714285,0.034482758620689655,,0.25,,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,1.0,1.0,,,0.6666666666666666,,0.3,0.42857142857142855,,25.099999999999998,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,1.0,0.3333333333333333,,0.3333333333333333
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,2406.0,40,-6.0,78,77,35,16,4.0,155,1.0,2.0,1.0,2.0,2.0,5.0,4.0,9.0,11.0,76,2.0,5.0,4.0,4.0,4.0,1.0,1.0,2.0,,3.0,3.0,3.0,4.0,,,4.0,35,,0.5,0.5,0.4444444444444444,0.4,0.4230769230769231,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.1111111111111111,,22.89156626506024,,0.06896551724137931,0.06666666666666667,0.06818181818181818,0.07692307692307693,,0.09090909090909091,0.09090909090909091,,0.15384615384615385,0.5,1.0,,0.15384615384615385,0.38461538461538464,0.3333333333333333,0.5,0.46153846153846156,0.4726576923076923,0.4680583333333333,0.36363636363636365,12.71111111111111,0.44871794871794873,,2.0,1.0,2.0,,2.0,1.0,1.0,4.0,,,2.0,,1.0,,3.0,2.0,,3.0,,3.0,,,2.0,1.0,6.0,,,,,4.0,2.0,2.0,3.0,,,3.0,1.0,6.0,,1.0,1.0,,,,,,,1.0,0.25,0.25,,,,0.3076923076923077,0.5,,0.5,,,,,,,1.0,1.0,0.2,0.2,0.15384615384615385,0.15384615384615385,,,,,0.16666666666666666,,0.55395,,,,23.675000000000004,1.0,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,0.5,1.0,0.5,0.5,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,False,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,2526.0,42,4.0,76,77,16,21,3.0,153,2.0,3.0,,1.0,,1.0,2.0,4.0,6.0,70,,1.0,1.0,4.0,,,2.0,5.0,,7.0,8.0,2.0,6.0,5.0,1.0,1.0,16,1.0,1.0,1.0,0.5,,0.5,,0.42857142857142855,0.25,,,11.39240506329114,,0.1724137931034483,0.13333333333333333,0.1590909090909091,0.14285714285714285,0.14285714285714285,0.2,0.2,,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,,0.75,0.5974999999999999,0.5969,0.16666666666666666,3.7,0.21052631578947367,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,6.0,,,3.0,,,,,,,,,,,,0.5,0.043478260869565216,,0.03571428571428571,0.0625,,,,,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,0.5,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,False,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,347.0,6,8.0,11,12,11,9,2.0,23,,,,,,,,,4.0,5,,,4.0,,,,1.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,,4.0,11,,,,,,,,1.0,1.0,,,23.076923076923077,1.0,0.5,1.0,0.6,,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,4.0,,,2.0,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,4.0,,,2.0,,,,,,,,1.0,,,,,,0.5,0.3333333333333333,,0.5,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,3647.0,61,-53.0,115,113,8,5,8.0,228,6.0,10.0,,,1.0,15.0,14.0,26.0,34.0,146,,,,4.0,24.0,,,1.0,,1.0,3.0,1.0,3.0,5.0,,,8,,0.14285714285714285,0.14285714285714285,0.5384615384615384,,0.5344827586206896,,0.5666666666666667,,,,27.34375,,0.03571428571428571,,0.022222222222222223,,,0.07142857142857142,,,0.3448275862068966,0.6,0.6,,0.034482758620689655,0.5172413793103449,,,0.4482758620689655,0.504498275862069,,,11.707692307692309,0.06956521739130435,,1.0,7.0,,1.0,3.0,,1.0,3.0,3.0,1.0,2.0,2.0,,,3.0,3.0,1.0,7.0,1.0,8.0,1.0,,,6.0,17.0,1.0,1.0,2.0,,2.0,,2.0,5.0,,4.0,,,5.0,,,,4.0,2.0,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.10344827586206896,,,1.0,0.019230769230769232,0.1111111111111111,0.03278688524590164,0.03333333333333333,0.14285714285714285,,1.0,1.0,0.4666666666666667,0.4666666666666667,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.5428666666666667,0.1,0.1111111111111111,0.058823529411764705,24.633333333333336,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,0.14285714285714285,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,False,,,,
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,336.0,6,9.0,12,12,12,10,2.0,24,,,,,,,,,2.0,7,,,2.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,12,,,,,,,,0.5,0.5,,,14.285714285714285,,0.25,,0.2,1.0,,,,,,,,,,,,,1.0,0.55395,0.55395,1.0,,1.0,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,2.0,,1.0,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
