EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,11276.0,188,-34,387,378,119.0,134,43,765,15.0,25.0,1.0,1.0,2.0,6.0,3.0,12.0,5.0,19.0,1.0,4.0,1.0,2.0,4.0,3.0,23.0,56.0,1.0,8.0,21.0,70.0,422,1.0,2.0,1.0,3.0,4.0,11.0,1.0,5.0,12.0,23.0,20.0,26.0,3.0,2.0,1.0,3.0,5.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,3.0,3.0,3.0,11.0,14.0,6.0,20.0,1.0,5.0,4.0,1.0,8.0,2.0,2.0,7.0,6.0,1.0,1.0,15.0,2.0,3.0,7.0,18.0,2.0,16.0,1.0,25.0,3.0,13.0,1.0,2.0,1.0,1.0,2.0,1.0,23.0,119.0,2.0,1.0,0.43478260869565216,0.45454545454545453,1.0,0.125,0.2,0.14285714285714285,0.4107142857142857,0.5,0.36363636363636365,0.3828125,0.5,0.34375,0.4666666666666667,0.5,0.5,0.125,0.08928571428571429,0.12,0.16666666666666666,20.737327188940093,0.5333333333333333,0.0859375,0.028037383177570093,0.075,0.04918032786885246,0.08333333333333333,0.03571428571428571,0.045454545454545456,0.02564102564102564,0.043478260869565216,0.06666666666666667,0.08823529411764706,0.041666666666666664,0.1,0.07142857142857142,0.08333333333333333,0.03225806451612903,0.5,0.390625,0.6,0.6818181818181818,0.5333333333333333,0.1875,0.25,0.3,0.3333333333333333,0.296875,0.2631578947368421,0.2631578947368421,0.2,0.0625,0.25,0.25,1.0,0.0625,0.5,1.0,0.375,0.3333333333333333,0.125,0.5,0.1875,0.515625,0.4826427419354839,0.5064500000000001,0.49446785714285707,0.17567567567567569,0.19696969696969696,0.04285714285714286,0.32857142857142857,8.937499999999998,27.787499999999998,0.30749354005167956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,146.0,2,3,6,6,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,27214.0,454,16,906,902,271.0,331,101,1808,26.0,50.0,7.0,12.0,5.0,10.0,4.0,16.0,5.0,23.0,3.0,10.0,2.0,4.0,62.0,14.0,35.0,89.0,26.0,72.0,71.0,219.0,978,7.0,13.0,9.0,35.0,8.0,20.0,7.0,18.0,30.0,67.0,16.0,54.0,63.0,4.0,1.0,61.0,13.0,25.0,15.0,40.0,7.0,8.0,23.0,2.0,95.0,2.0,4.0,6.0,25.0,34.0,6.0,40.0,3.0,22.0,16.0,6.0,26.0,2.0,11.0,15.0,15.0,,8.0,41.0,,13.0,17.0,39.0,3.0,57.0,4.0,87.0,2.0,29.0,12.0,8.0,4.0,4.0,8.0,3.0,67.0,271.0,4.0,10.0,0.22857142857142856,0.24242424242424243,0.8076923076923077,0.3611111111111111,0.3888888888888889,0.36619718309859156,0.39325842696629215,0.5384615384615384,0.4,0.45962732919254656,0.65,0.4868421052631579,0.535,0.7,0.6111111111111112,0.4472049689440994,0.14606741573033707,0.16,0.1875,23.581213307240702,0.6341463414634146,0.08389261744966443,0.017467248908296942,0.05357142857142857,0.01092896174863388,0.07560975609756097,0.014563106796116505,0.019230769230769232,,0.016260162601626018,,0.058823529411764705,0.05172413793103448,0.11594202898550725,0.0759493670886076,,0.03529411764705882,0.375,0.3105590062111801,0.52,0.6190476190476191,0.3076923076923077,0.09937888198757763,0.25,0.3076923076923077,,0.14285714285714285,0.21739130434782608,0.23809523809523808,,0.062111801242236024,0.3,0.3,1.0,0.38509316770186336,0.6,0.5833333333333334,0.2631578947368421,0.5,0.10526315789473684,0.5,0.3684210526315789,0.7577639751552795,0.51565375,0.5545416666666666,0.4984729729729729,0.15425531914893617,0.25,0.1598173515981735,0.3059360730593607,7.075280898876404,25.504166666666666,0.29911699779249445,1.0,23.0,4.0,6.0,5.0,4.0,7.0,15.0,23.0,3.0,1.0,1.0,5.0,7.0,0.5714285714285714,0.08695652173913043,0.0967741935483871,0.0392156862745098,0.3709677419354839,0.3709677419354839,0.782608695652174,0.14285714285714285,0.05,0.3,0.6666666666666666,1.0,0.35714285714285715,0.3770491803278688,,,,,,,,,,,,,,,,True,,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,12501.0,208,20,429,419,127.0,150,48,848,16.0,28.0,8.0,11.0,5.0,11.0,3.0,9.0,4.0,15.0,5.0,11.0,2.0,2.0,24.0,8.0,23.0,52.0,15.0,35.0,9.0,100.0,452,9.0,14.0,2.0,23.0,7.0,18.0,4.0,10.0,5.0,31.0,12.0,34.0,42.0,8.0,,24.0,9.0,3.0,1.0,4.0,1.0,,2.0,,9.0,5.0,9.0,6.0,21.0,29.0,14.0,43.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,6.0,,,,8.0,1.0,4.0,17.0,31.0,3.0,16.0,,15.0,3.0,7.0,2.0,7.0,6.0,1.0,7.0,4.0,31.0,127.0,3.0,2.0,0.2608695652173913,0.3157894736842105,0.9333333333333333,0.42857142857142855,0.4,0.42857142857142855,0.4423076923076923,0.6428571428571429,0.3888888888888889,0.5229885057471264,0.7,0.4642857142857143,0.5376344086021505,0.6764705882352942,0.484375,0.40229885057471265,0.17307692307692307,0.21428571428571427,0.3333333333333333,20.867768595041323,0.25,0.14893617021276595,0.08571428571428572,0.12,0.056179775280898875,0.14136125654450263,0.07216494845360824,0.09433962264150944,0.07142857142857142,0.034482758620689655,0.0967741935483871,0.20408163265306123,0.1724137931034483,0.09523809523809523,0.12121212121212122,0.11764705882352941,0.025,0.5714285714285714,0.3218390804597701,0.5714285714285714,0.7272727272727273,0.375,0.10344827586206896,0.3333333333333333,0.5,,0.1724137931034483,0.26666666666666666,0.26666666666666666,,0.12643678160919541,0.45454545454545453,0.45454545454545453,0.8,0.27586206896551724,0.7333333333333333,0.7272727272727273,0.39285714285714285,0.45454545454545453,0.07142857142857142,1.0,0.2857142857142857,0.7241379310344828,0.5234614942528736,0.54029,0.5302553571428572,0.07692307692307693,0.125,0.23,0.31,7.055769230769229,24.44857142857143,0.29603729603729606,,10.0,1.0,1.0,2.0,1.0,1.0,3.0,10.0,2.0,,1.0,2.0,,1.0,,0.15384615384615385,0.08333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.375,,0.06666666666666667,1.0,1.0,0.25,0.4166666666666667,1.0,2.0,1.0,,,,,,,,,,,,,True,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,14027.0,234,17,459,458,111.0,134,53,917,25.0,34.0,5.0,10.0,6.0,7.0,1.0,2.0,,,,,,,,,26.0,36.0,,,13.0,65.0,478,5.0,10.0,4.0,14.0,6.0,7.0,,,5.0,17.0,44.0,8.0,,8.0,,,1.0,1.0,4.0,5.0,4.0,,1.0,,14.0,4.0,13.0,11.0,29.0,45.0,18.0,63.0,1.0,8.0,7.0,1.0,3.0,1.0,1.0,6.0,2.0,,1.0,9.0,1.0,2.0,17.0,25.0,1.0,22.0,1.0,27.0,3.0,13.0,2.0,14.0,12.0,2.0,14.0,7.0,17.0,111.0,1.0,2.0,0.8461538461538461,1.0,,,,,0.7222222222222222,0.5,0.8571428571428571,0.7222222222222222,0.5,0.8571428571428571,0.6770833333333334,0.5384615384615384,0.7727272727272727,,0.027777777777777776,0.029411764705882353,,11.003861003861005,0.3333333333333333,0.18238993710691823,0.10317460317460317,0.19642857142857142,0.04819277108433735,0.18604651162790697,0.08133971291866028,0.16363636363636364,0.045454545454545456,0.017241379310344827,0.12,0.14814814814814814,0.15625,0.2191780821917808,0.21428571428571427,0.14285714285714285,0.1111111111111111,0.5,0.9444444444444444,0.7352941176470589,0.7575757575757576,0.84,0.05555555555555555,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,1.0,0.8571428571428571,,,,0.9444444444444444,0.5643055555555555,0.5524875,0.5778857142857142,0.2826086956521739,0.2826086956521739,0.2153846153846154,0.26153846153846155,0.7722222222222223,,0.24183006535947713,,,,,,,,,,5.0,,3.0,3.0,,,,0.35714285714285715,0.07407407407407407,,,,0.2,,,,,,,,,,1.0,1.0,0.041666666666666664,,,,,,,,,,True,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,23206.0,387,27,766,767,208.0,260,82,1533,35.0,56.0,2.0,3.0,10.0,16.0,7.0,15.0,19.0,29.0,5.0,13.0,2.0,4.0,43.0,18.0,61.0,100.0,21.0,56.0,53.0,238.0,825,3.0,5.0,2.0,11.0,19.0,26.0,8.0,22.0,15.0,77.0,16.0,106.0,18.0,2.0,,43.0,7.0,32.0,29.0,61.0,19.0,10.0,28.0,3.0,151.0,6.0,3.0,9.0,25.0,36.0,9.0,45.0,2.0,28.0,13.0,15.0,14.0,3.0,7.0,11.0,7.0,2.0,1.0,25.0,2.0,6.0,11.0,35.0,2.0,65.0,5.0,67.0,2.0,24.0,9.0,5.0,4.0,1.0,6.0,3.0,77.0,208.0,9.0,9.0,0.13114754098360656,0.13333333333333333,0.2857142857142857,0.375,0.36363636363636365,0.375,0.61,0.6,0.7307692307692307,0.592948717948718,0.5,0.6458333333333334,0.6329787234042553,0.55,0.6416666666666667,0.358974358974359,0.07,0.08928571428571429,0.13333333333333333,24.79627473806752,0.56,0.10080645161290322,0.015463917525773196,0.09473684210526316,0.03636363636363636,0.09912536443148688,0.025069637883008356,0.024390243902439025,,0.035398230088495575,0.038461538461538464,0.10344827586206896,0.10869565217391304,0.09565217391304348,0.1044776119402985,0.07142857142857142,0.030303030303030304,0.5,0.358974358974359,0.625,0.6862745098039216,0.2,0.09615384615384616,0.4666666666666667,0.5384615384615384,,0.1858974358974359,0.6551724137931034,0.6551724137931034,0.05263157894736842,0.08333333333333333,0.38461538461538464,0.38461538461538464,0.4,0.27564102564102566,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.625,0.08333333333333333,0.5,0.375,0.717948717948718,0.5034583333333333,0.5102937500000001,0.48653437499999996,0.13966480446927373,0.19672131147540983,0.046218487394957986,0.3235294117647059,7.202000000000001,25.030357142857145,0.27154046997389036,2.0,16.0,1.0,2.0,6.0,1.0,4.0,45.0,16.0,2.0,,1.0,3.0,,0.25,,0.08,0.024390243902439025,0.37209302325581395,0.37209302325581395,0.25,0.5,0.2222222222222222,0.2222222222222222,0.5,,0.3333333333333333,0.37209302325581395,1.0,,,,,,1.0,1.0,1.0,0.017543859649122806,,,,,,True,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,16373.0,273,12,540,545,207.0,254,58,1085,15.0,29.0,2.0,5.0,7.0,11.0,4.0,9.0,1.0,6.0,7.0,15.0,1.0,4.0,20.0,9.0,20.0,44.0,15.0,35.0,11.0,96.0,605,3.0,6.0,,6.0,10.0,18.0,4.0,13.0,9.0,41.0,22.0,18.0,42.0,4.0,,20.0,5.0,8.0,13.0,21.0,7.0,6.0,7.0,,55.0,9.0,8.0,10.0,16.0,33.0,17.0,50.0,2.0,13.0,8.0,5.0,9.0,2.0,5.0,7.0,4.0,1.0,,16.0,1.0,3.0,20.0,40.0,2.0,13.0,2.0,16.0,2.0,8.0,1.0,4.0,2.0,1.0,4.0,1.0,41.0,207.0,6.0,1.0,0.55,0.6111111111111112,0.9333333333333333,0.42857142857142855,0.3076923076923077,0.42857142857142855,0.45454545454545453,0.5,0.5555555555555556,0.5379746835443038,0.42857142857142855,0.5161290322580645,0.5581395348837209,0.42857142857142855,0.5540540540540541,0.4430379746835443,0.11363636363636363,0.13793103448275862,0.1111111111111111,16.666666666666668,0.5625,0.09090909090909091,0.05970149253731343,0.13157894736842105,0.08035714285714286,0.10317460317460317,0.06910569105691057,0.058823529411764705,0.05263157894736842,0.057971014492753624,0.11627906976744186,0.03076923076923077,0.14705882352941177,0.11688311688311688,0.15384615384615385,0.08333333333333333,0.05128205128205128,0.25,0.3670886075949367,0.5172413793103449,0.6,0.5333333333333333,0.11392405063291139,0.4444444444444444,0.5,0.5,0.0759493670886076,0.16666666666666666,0.16666666666666666,1.0,0.189873417721519,0.4666666666666667,0.4666666666666667,1.0,0.25316455696202533,0.7142857142857143,0.4,0.3548387096774194,0.6363636363636364,0.12903225806451613,0.25,0.2903225806451613,0.810126582278481,0.5430082278481013,0.567225,0.5212806451612904,0.09411764705882353,0.16,0.0625,0.4270833333333333,4.504545454545454,24.279999999999998,0.38333333333333336,,8.0,,1.0,3.0,,1.0,3.0,8.0,7.0,,4.0,1.0,,,,0.3888888888888889,0.07142857142857142,0.4,0.4,0.875,,,0.14285714285714285,,,0.3333333333333333,0.4,1.0,,,,,,,,,,1.0,,,,,True,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,22582.0,376,14,748,747,214.0,246,87,1495,25.0,35.0,10.0,12.0,6.0,10.0,6.0,17.0,13.0,27.0,9.0,24.0,3.0,9.0,44.0,9.0,44.0,79.0,22.0,68.0,17.0,171.0,822,12.0,16.0,,33.0,12.0,20.0,6.0,18.0,7.0,49.0,28.0,60.0,60.0,12.0,,44.0,6.0,7.0,12.0,19.0,10.0,2.0,5.0,1.0,50.0,6.0,16.0,14.0,30.0,45.0,23.0,68.0,5.0,14.0,11.0,3.0,12.0,1.0,5.0,10.0,7.0,,1.0,22.0,4.0,6.0,11.0,31.0,4.0,23.0,3.0,23.0,2.0,10.0,1.0,5.0,3.0,2.0,5.0,2.0,49.0,214.0,6.0,1.0,0.3181818181818182,0.3684210526315789,0.9090909090909091,0.3235294117647059,0.3333333333333333,0.3235294117647059,0.5569620253164557,0.75,0.6,0.5238095238095238,0.75,0.5526315789473685,0.5445859872611465,0.75,0.5697674418604651,0.46258503401360546,0.0759493670886076,0.11428571428571428,0.11764705882352941,21.158392434988176,0.5454545454545454,0.12,0.08743169398907104,0.15384615384615385,0.038461538461538464,0.12903225806451613,0.06489675516224189,0.10843373493975904,0.1016949152542373,0.037383177570093455,0.04081632653061224,0.07865168539325842,0.14,0.14414414414414414,0.13846153846153847,0.19230769230769232,0.06756756756756757,0.4,0.23809523809523808,0.7142857142857143,0.8064516129032258,0.44,0.11564625850340136,0.35294117647058826,0.4,,0.1836734693877551,0.48148148148148145,0.48148148148148145,0.23076923076923078,0.16326530612244897,0.375,0.375,1.0,0.29931972789115646,0.5454545454545454,0.8333333333333334,0.2631578947368421,0.6,0.23684210526315788,0.3333333333333333,0.23684210526315788,0.7006802721088435,0.5178863945578231,0.5511142857142857,0.5025789473684211,0.07051282051282051,0.11494252873563218,0.19298245614035087,0.28654970760233917,8.608860759493671,24.441176470588236,0.28609625668449196,2.0,13.0,2.0,4.0,3.0,3.0,6.0,6.0,13.0,1.0,,,2.0,,0.5,,0.04,0.024390243902439025,0.29545454545454547,0.29545454545454547,0.8461538461538461,0.2,0.09090909090909091,0.18181818181818182,0.5,1.0,0.3333333333333333,0.29545454545454547,1.0,,,1.0,,0.030303030303030304,1.0,,,0.014492753623188406,,1.0,0.5,1.0,,True,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,8745.0,146,5,289,288,98.0,145,32,577,5.0,9.0,2.0,3.0,2.0,4.0,,,1.0,3.0,2.0,15.0,1.0,1.0,4.0,2.0,6.0,12.0,3.0,19.0,14.0,35.0,304,2.0,3.0,2.0,6.0,3.0,6.0,2.0,3.0,7.0,19.0,8.0,4.0,9.0,4.0,,4.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,,13.0,3.0,5.0,7.0,13.0,22.0,8.0,30.0,1.0,4.0,4.0,,2.0,,,3.0,2.0,1.0,1.0,5.0,,1.0,9.0,23.0,,14.0,2.0,20.0,,4.0,5.0,6.0,5.0,1.0,6.0,3.0,19.0,98.0,6.0,4.0,0.6666666666666666,1.0,1.0,0.15789473684210525,0.6666666666666666,0.15789473684210525,0.5,0.6666666666666666,0.5,0.3387096774193548,0.2857142857142857,0.6666666666666666,0.4268292682926829,0.375,0.6333333333333333,0.6129032258064516,0.08333333333333333,0.1111111111111111,,13.719512195121952,0.4,0.14444444444444443,0.07692307692307693,0.1891891891891892,0.045454545454545456,0.15748031496062992,0.061068702290076333,0.1,,0.04878048780487805,0.04,0.13333333333333333,0.17647058823529413,0.13953488372093023,0.23076923076923078,0.09090909090909091,0.047619047619047616,0.5,0.2903225806451613,0.5555555555555556,0.625,0.6,,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.4838709677419355,0.13333333333333333,0.13333333333333333,1.0,0.12903225806451613,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.5,0.1111111111111111,1.0,0.2222222222222222,0.9032258064516129,0.5412080645161291,0.52133,0.5594611111111111,0.1388888888888889,0.25,0.17142857142857143,0.5428571428571428,5.816666666666667,23.436842105263157,0.3391003460207612,3.0,1.0,,1.0,1.0,,4.0,,1.0,2.0,,3.0,,,,,0.125,0.1111111111111111,0.25,0.25,1.0,,0.42857142857142855,0.14285714285714285,,,0.5,0.25,,,,,,,1.0,,,0.05,,,,,1.0,True,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,3005.0,50,-1,103,105,60.0,60,13,208,3.0,7.0,,1.0,1.0,3.0,,1.0,5.0,9.0,,,,,1.0,1.0,8.0,17.0,,1.0,2.0,18.0,116,,2.0,,,3.0,9.0,,1.0,2.0,8.0,2.0,14.0,,,,1.0,1.0,,3.0,3.0,2.0,1.0,,,9.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,5.0,4.0,1.0,1.0,1.0,1.0,4.0,,,1.0,5.0,1.0,4.0,2.0,5.0,2.0,6.0,2.0,3.0,1.0,1.0,1.0,,,,,,8.0,60.0,1.0,1.0,0.125,0.125,,,,,0.47058823529411764,,0.3333333333333333,0.4444444444444444,,0.3,0.47368421052631576,,0.36363636363636365,0.05555555555555555,0.058823529411764705,,1.0,19.834710743801654,0.2,0.03571428571428571,0.03225806451612903,0.08333333333333333,0.0625,0.05,0.0425531914893617,,,,0.125,0.2,,,,0.16666666666666666,,,0.3888888888888889,0.42857142857142855,0.42857142857142855,,0.05555555555555555,,,,0.5,0.5555555555555556,0.5555555555555556,0.2,,,,,0.05555555555555555,0.5,,0.3,0.3333333333333333,,,0.1,0.4444444444444444,0.5064638888888889,0.3662,0.48142500000000005,0.05555555555555555,0.058823529411764705,,0.4444444444444444,11.152941176470588,24.2,0.5825242718446602,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
