EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeFGM,PenaltyFtPoints,Corner3Assists,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceFG2A,Loose Ball Fouls,BlockedLongMidRange,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChancePoints,SelfOReb,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,PtsPutbacks,Travels,OffShortMidRangeReboundPct,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6500.0,108,-2,203,205,78.0,68,23.0,408,13.0,21.0,9.0,10.0,26.0,,3.0,,2.0,27.0,56.0,,3.0,14.0,68.0,219,,2.0,31.0,54.0,,2.0,,2.0,14.0,6.0,20.0,3.0,12.0,,46.0,2.0,6.0,8.0,14.0,4.0,3.0,10.0,1.0,6.0,5.0,15.0,10.0,1.0,9.0,22.0,2.0,23.0,11.0,31.0,78.0,2.0,,,,,0.48214285714285715,0.4576271186440678,0.4444444444444444,0.5,0.5166666666666667,0.05084745762711865,0.03571428571428571,0.047619047619047616,35.93073593073593,0.6666666666666666,0.07692307692307693,0.1,0.08163265306122448,0.045454545454545456,0.09523809523809523,0.13333333333333333,,0.3559322033898305,0.6190476190476191,0.65,0.15254237288135594,0.4406779661016949,0.38461538461538464,0.38461538461538464,0.05084745762711865,,,,0.07407407407407407,,0.4067796610169492,,0.444678448275862,0.43618269230769224,0.1791044776119403,0.1746031746031746,0.45588235294117646,9.8875,35.96666666666667,0.3842364532019704,6.0,10.0,,,,12.0,25.0,,2.0,3.0,,6.0,1.0,4.0,,4.0,1.0,1.0,,,1.0,,1.0,,,,0.48,,0.04285714285714286,0.05555555555555555,0.043478260869565216,0.08571428571428572,,,,,,,0.37037037037037035,0.6,,4.0,7.0,3.0,3.0,,0.4444444444444444,0.5,,,2.0,1.0,0.1,,8.0,,,,0.13333333333333333,0.44566,4.0,6.0,,5.0,12.0,3.0,,0.625,0.625,0.6666666666666666,0.1111111111111111,0.10344827586206896,0.75,0.6666666666666666,,0.17647058823529413,8.0,,0.1,2.0,1.0,1.0,1.0,0.07142857142857142,0.25,,True,,,,,,,,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,1664.0,28,-13,47,49,18.0,19,4.0,96,,,1.0,,1.0,,,,,,2.0,,1.0,,,55,,1.0,,,,,,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,,2.0,2.0,2.0,,,1.0,1.0,,2.0,3.0,3.0,1.0,3.0,1.0,,,,,18.0,,,,,,,,,,,0.3333333333333333,1.0,,11.76470588235294,0.3333333333333333,0.11764705882352941,,0.09523809523809523,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4474833333333333,0.483875,,,,12.05,23.2,0.3829787234042553,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,2644.0,44,-31,85,85,4.0,11,7.0,170,,1.0,1.0,,2.0,,2.0,,,,4.0,1.0,4.0,3.0,6.0,100,,,,,3.0,2.0,,,3.0,,3.0,,2.0,1.0,6.0,,3.0,3.0,3.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,3.0,1.0,,4.0,,1.0,0.25,,0.25,,0.1875,,0.2777777777777778,,0.5,,,10.869565217391305,1.0,0.13636363636363635,,0.0967741935483871,0.5,0.14285714285714285,,,0.125,,,0.125,0.25,,,0.25,,,,,,0.625,,0.5378000000000001,,0.1111111111111111,0.2,,12.575,24.125,0.047058823529411764,,,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.07692307692307693,1.0,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,2435.0,41,-32,79,79,12.0,16,8.0,158,1.0,1.0,,,1.0,,3.0,,,1.0,2.0,,5.0,4.0,6.0,93,,1.0,4.0,,,3.0,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,3.0,4.0,1.0,1.0,,,,,,,,3.0,2.0,,4.0,,4.0,12.0,1.0,,,,,0.5,0.14285714285714285,,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.5,,10.344827586206897,,0.08333333333333333,,0.06060606060606061,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.42857142857142855,,,,,,0.8571428571428571,,0.5214214285714286,0.5751,,,0.6666666666666666,10.25,24.2,0.1518987341772152,,,,2.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.03571428571428571,0.025,0.16666666666666666,0.07142857142857142,1.0,1.0,0.2857142857142857,,,,,,1.0,,4.0,,,2.0,,,,,,,,,,,,,,0.58095,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,1.0,1.0,1.0,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,3208.0,53,-38,103,102,12.0,16,9.0,205,2.0,5.0,3.0,5.0,15.0,,2.0,,2.0,9.0,23.0,,2.0,8.0,26.0,122,,2.0,2.0,14.0,,2.0,,1.0,3.0,2.0,5.0,1.0,2.0,,12.0,2.0,2.0,4.0,5.0,1.0,,6.0,,4.0,2.0,8.0,1.0,1.0,4.0,7.0,2.0,9.0,5.0,2.0,12.0,,,,,,0.391304347826087,0.36,0.2,0.4482758620689655,0.2,0.08,0.043478260869565216,0.2,33.035714285714285,0.75,0.06896551724137931,0.16666666666666666,0.0975609756097561,,0.125,0.1,0.5,0.2,0.4,0.5,0.12,0.6,0.3333333333333333,0.3333333333333333,0.08,,,,0.4,,0.28,,0.43507200000000007,0.47454,0.1724137931034483,0.18518518518518517,0.07692307692307693,13.591304347826087,25.15,0.11650485436893204,,1.0,,,,1.0,3.0,4.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,,,0.020833333333333332,,0.0625,1.0,0.5,,,,,0.2,,,2.0,,1.0,2.0,,0.6666666666666666,0.6666666666666666,,0.2,1.0,,0.07142857142857142,,1.0,,,,0.1111111111111111,0.39580000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,1.0,0.5,,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,1123.0,19,-12,36,33,9.0,4,3.0,69,,,1.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,3.0,,5.0,44,,1.0,,2.0,3.0,3.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,9.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.625,,0.625,,0.75,,,10.256410256410255,,,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.5,1.0,1.0,,0.75,0.3333333333333333,0.45572500000000005,0.34935,,,,10.2,24.666666666666668,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,3.0,,,,1.5,1.5,,,,,,0.6,,,,,,,,,,,False,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,1076.0,18,-6,32,32,12.0,11,3.0,64,1.0,1.0,2.0,,,,,,,1.0,3.0,,2.0,,2.0,32,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,12.0,,,,,,0.3333333333333333,0.2,,0.2,,0.4,,,17.142857142857142,1.0,,,,,,,,0.2,1.0,1.0,0.4,,,,,,,,,,0.6,,0.48136,0.3977,,,,4.533333333333333,23.450000000000003,0.375,,,,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,False,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2132.0,36,-32,71,70,,5,6.0,141,2.0,2.0,2.0,1.0,4.0,,,,,4.0,8.0,,,1.0,9.0,90,,,,2.0,,,,2.0,2.0,,2.0,,2.0,,4.0,1.0,5.0,6.0,7.0,1.0,1.0,,1.0,,1.0,1.0,,3.0,3.0,1.0,,2.0,1.0,,,,,,,,0.5,0.5,,0.5,,,0.25,,12.987012987012987,,0.25,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.2,,0.25,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,,,,,,,0.25,,0.4355875,,0.1111111111111111,0.1111111111111111,,9.225000000000001,,,,,,,,,,6.0,,,,1.0,,,,,,,,,,,,,0.75,0.75,,,,0.029411764705882353,,0.2727272727272727,,1.0,,,,,,,,1.0,,,,,0.5,1.0,,1.0,1.0,,0.14285714285714285,,1.0,,,,0.2,0.3789,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.25,False,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,683.0,11,-7,21,20,6.0,11,1.0,41,,1.0,2.0,,,,,,,2.0,3.0,,,2.0,6.0,26,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,,2.0,4.0,3.0,,4.0,2.0,,6.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.6,,,0.3333333333333333,1.0,22.727272727272727,,0.125,,0.07692307692307693,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.44386666666666663,,0.4,0.4,,4.433333333333334,,0.2857142857142857,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,0.2,,,,,,,,,,2.0,,,,,1.0,1.0,0.5,,,,,,1.0,,,,,0.3675,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,False,,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,2490.0,42,-33,80,81,4.0,4,7.0,161,6.0,9.0,10.0,,,,,,,10.0,19.0,,,4.0,24.0,96,,,,10.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,5.0,7.0,11.0,,,3.0,,1.0,4.0,7.0,1.0,1.0,5.0,9.0,,10.0,5.0,,4.0,,,,,,0.5263157894736842,0.5263157894736842,,0.5217391304347826,,,,,34.48275862068966,0.42857142857142855,0.23809523809523808,0.2857142857142857,0.25,,0.14285714285714285,0.2857142857142857,,0.47368421052631576,0.6666666666666666,0.6666666666666666,0.5263157894736842,,,,,,,,,,0.47368421052631576,,0.47629473684210527,,0.22727272727272727,0.22727272727272727,,3.594736842105263,,0.05,,,,,,,,10.0,,3.0,,4.0,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,0.5,0.625,,,0.10344827586206896,0.10256410256410256,0.16666666666666666,0.36363636363636365,,0.6666666666666666,,,,,,,,4.0,,,3.0,1.0,0.4,0.4,0.25,,1.0,,0.1,0.25,2.0,1.0,,0.15384615384615385,,0.5823,2.0,2.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.16666666666666666,4.0,1.0,,,,,,,,,False,,,,,,,,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,249.0,4,1,8,8,1.0,2,1.0,16,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,11.11111111111111,1.0,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
