EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,PtsUnassisted3s,Corner3Assists,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,ShortMidRangeAssists,BlockedLongMidRange,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,Travels,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,BlockedCorner3
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,8044.0,134,-11,238,253,93,116,32,491,14.0,15.0,4.0,4.0,3.0,4.0,7.0,20.0,29,8.0,48,259,4.0,5.0,6.0,14.0,5.0,8.0,5.0,15.0,32.0,8.0,4.0,6.0,14,20,10.0,30,16.0,3.0,19.0,9.0,2.0,15.0,93,2.0,0.8,0.8888888888888888,0.6896551724137931,0.8,0.625,0.6666666666666666,0.8,0.5555555555555556,0.631578947368421,0.7,0.5769230769230769,16.544117647058822,0.16091954022988506,0.07792207792207792,0.1565217391304348,0.09615384615384616,0.09523809523809523,0.14285714285714285,0.18181818181818182,0.5,0.9333333333333333,0.9333333333333333,0.8571428571428571,0.23333333333333334,0.8,1.0,0.4444444444444444,0.75,0.5333333333333333,0.5103379310344827,0.579,0.5220875,0.25,0.2571428571428571,0.2916666666666667,0.3125,6.53103448275862,0.3907563025210084,3.0,7.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,5.0,4.0,3.0,2.0,7.0,2.0,11.0,21.0,1.0,1.0,,2.0,,,,,0.03333333333333333,0.16216216216216217,0.23333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,1.0,0.03333333333333333,,,,0.1111111111111111,,,42.5,,,1.0,1.0,1.0,,,1.0,5.0,,4.0,1.0,,0.034482758620689655,,0.7142857142857143,0.04878048780487805,,0.3333333333333333,,,,,,,,,,,4.0,2.0,,9.0,6.0,9.0,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,4.0,4.0,3.0,,,0.14814814814814814,0.13333333333333333,0.17647058823529413,0.1,0.3076923076923077,,,6.0,,0.6666666666666666,,2.0,False,1.0,1.0,1.0,2.0,0.14285714285714285,0.5,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,36672.0,611,100,1093,1080,370,350,139,2173,11.0,27.0,1.0,4.0,5.0,10.0,60.0,46.0,97,89.0,283,1093,3.0,8.0,7.0,28.0,16.0,30.0,59.0,130.0,20.0,72.0,,5.0,34,45,7.0,52,97.0,,107.0,26.0,23.0,130.0,370,23.0,0.21739130434782608,0.21739130434782608,0.4742268041237113,0.375,0.5333333333333333,0.5359116022099447,0.5833333333333334,0.5298507462686567,0.6026200873362445,0.6666666666666666,0.6363636363636364,21.884984025559106,0.08292682926829269,0.012853470437017995,0.08610567514677103,0.013725490196078431,0.009523809523809525,0.045112781954887216,0.09523809523809523,0.14917127071823205,0.4074074074074074,0.55,0.2727272727272727,0.3314917127071823,0.2222222222222222,0.25,0.14925373134328357,0.5,0.6132596685082873,0.4840396648044693,0.49115,0.4800863636363637,0.13106796116504854,0.21487603305785125,0.0989399293286219,0.45936395759717313,12.144329896907216,0.33851784080512354,7.0,10.0,28.0,29.0,70.0,11.0,32.0,34.0,84.0,13.0,37.0,60.0,70.0,29.0,70.0,89.0,35.0,197.0,18.0,10.0,21.0,45.0,12.0,15.0,36.0,8.0,5.0,8.0,4.0,0.5882352941176471,0.40476190476190477,0.35135135135135137,0.40476190476190477,0.46408839779005523,0.10465116279069768,0.055248618784530384,0.7,0.7777777777777778,0.4666666666666667,0.4666666666666667,0.21428571428571427,0.3867403314917127,0.4142857142857143,0.4264705882352941,0.6206896551724138,0.47761194029850745,0.34375,0.4142857142857143,25.51904761904762,14.0,5.0,8.0,19.0,13.0,26.0,1.0,8.0,24.0,5.0,12.0,12.0,3.0,0.08247422680412371,,0.5333333333333333,0.015873015873015872,0.011494252873563218,0.14285714285714285,0.07734806629834254,0.07462686567164178,5.0,,,2.0,5.0,10.0,5.0,10.0,10.0,1.0,,2.0,1.0,2.0,0.5,0.01818181818181818,0.09900990099009901,0.11764705882352941,0.35714285714285715,0.35714285714285715,0.4,,,,0.5555555555555556,0.5,0.8,0.4,2.0,1.0,2.0,,0.25925925925925924,0.01652892561983471,0.010526315789473684,0.011363636363636364,0.030303030303030304,0.08955223880597014,42.0,6.0,,,,9.0,,False,,2.0,1.0,,0.1,,2.0,6.0,1.0,1.0,0.023809523809523808,0.02857142857142857,0.011764705882352941,,,,,,
185,1610612765,Chris Webber,Chris Webber,185,DET,24238.0,404,3,710,698,173,162,97,1408,42.0,65.0,13.0,22.0,10.0,14.0,32.0,66.0,125,26.0,158,760,19.0,30.0,2.0,40.0,15.0,29.0,11.0,41.0,84.0,48.0,24.0,33.0,46,64,36.0,100,47.0,4.0,49.0,25.0,4.0,41.0,173,4.0,0.6363636363636364,0.7777777777777778,0.528,0.6333333333333333,0.5172413793103449,0.5238095238095238,0.6333333333333333,0.5172413793103449,0.541095890410959,0.625,0.5540540540540541,20.802919708029197,0.17557251908396945,0.11785714285714285,0.16987179487179488,0.10588235294117647,0.16417910447761194,0.14942528735632185,0.22950819672131148,0.5158730158730159,0.6461538461538462,0.7,0.6666666666666666,0.25396825396825395,0.7333333333333333,0.5909090909090909,0.4827586206896552,0.7142857142857143,0.5238095238095238,0.484322619047619,0.535875,0.4732551724137931,0.176056338028169,0.1773049645390071,0.25316455696202533,0.25949367088607594,6.3808,0.24366197183098592,15.0,28.0,9.0,,1.0,,,,1.0,,,,1.0,,20.0,24.0,5.0,52.0,14.0,8.0,16.0,25.0,10.0,33.0,51.0,4.0,3.0,,4.0,,,,,0.007936507936507936,0.16666666666666666,0.2222222222222222,0.5357142857142857,0.5357142857142857,0.28125,0.2903225806451613,0.7777777777777778,0.007936507936507936,,,,,,,26.6,,,6.0,4.0,2.0,11.0,3.0,6.0,9.0,3.0,5.0,4.0,5.0,0.048,0.03125,0.36,0.09420289855072464,0.05555555555555555,0.4666666666666667,,,,,,,,,,,7.0,11.0,,9.0,7.0,9.0,,0.3333333333333333,0.14,0.14285714285714285,,,,,,,,,,,3.0,2.0,9.0,,0.07692307692307693,0.05,0.12,0.046511627906976744,0.058823529411764705,0.1388888888888889,,2.0,4.0,2.0,0.4444444444444444,4.0,1.0,False,,2.0,1.0,,,0.15384615384615385,,5.0,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,36014.0,600,37,1077,1071,350,335,155,2148,27.0,50.0,5.0,8.0,7.0,15.0,115.0,93.0,216,74.0,281,1105,14.0,31.0,9.0,40.0,20.0,54.0,49.0,92.0,102.0,84.0,10.0,23.0,26,35,30.0,65,51.0,,85.0,16.0,23.0,92.0,350,22.0,0.5483870967741935,0.5795454545454546,0.4305555555555556,0.45161290322580644,0.37037037037037035,0.4423076923076923,0.45588235294117646,0.3706896551724138,0.5036630036630036,0.5,0.5301204819277109,23.805732484076433,0.06326034063260341,0.056511056511056514,0.06324110671936758,0.056925996204933584,0.06666666666666667,0.05755395683453238,0.06930693069306931,0.21367521367521367,0.54,0.6585365853658537,0.5185185185185185,0.49145299145299143,0.23529411764705882,0.625,0.25862068965517243,0.4666666666666667,0.2905982905982906,0.45112231759656657,0.43632962962962957,0.4449087719298246,0.064,0.06896551724137931,0.1423487544483986,0.3274021352313167,11.588888888888889,0.32497678737233054,25.0,51.0,41.0,2.0,9.0,,1.0,7.0,18.0,1.0,4.0,21.0,9.0,2.0,42.0,56.0,18.0,126.0,12.0,9.0,9.0,26.0,5.0,21.0,56.0,2.0,3.0,7.0,9.0,1.0,0.3888888888888889,0.25,0.3888888888888889,0.07692307692307693,0.06432748538011696,0.21794871794871795,0.49019607843137253,0.5434782608695652,0.3565217391304348,0.35964912280701755,0.7073170731707317,0.038461538461538464,0.2222222222222222,0.2222222222222222,1.0,0.017241379310344827,,0.2222222222222222,25.105555555555554,9.0,3.0,15.0,14.0,10.0,20.0,5.0,3.0,17.0,2.0,10.0,7.0,2.0,0.06944444444444445,0.008695652173913044,0.6538461538461539,0.052132701421800945,0.0423728813559322,0.32,0.038461538461538464,0.05172413793103448,5.0,1.0,2.0,1.0,,1.0,1.0,3.0,6.0,3.0,,,,2.0,0.3333333333333333,0.05454545454545454,0.06315789473684211,0.10344827586206896,0.5555555555555556,0.5555555555555556,1.0,0.058823529411764705,0.5,1.0,0.029411764705882353,,,0.3333333333333333,7.0,2.0,,,0.18,0.058333333333333334,0.054945054945054944,0.08235294117647059,,0.045454545454545456,,4.0,1.0,,0.5,4.0,,False,,1.0,,,0.09803921568627451,0.4,,4.0,,1.0,,,,2.0,2.0,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,38045.0,634,100,1134,1123,353,357,151,2257,33.0,60.0,8.0,14.0,10.0,18.0,47.0,62.0,151,39.0,205,1133,9.0,19.0,3.0,30.0,13.0,35.0,18.0,44.0,68.0,56.0,16.0,19.0,40,70,27.0,97,44.0,3.0,52.0,24.0,6.0,44.0,353,6.0,0.5483870967741935,0.6296296296296297,0.4105960264900662,0.47368421052631576,0.37142857142857144,0.43915343915343913,0.5625,0.29545454545454547,0.48578199052132703,0.6,0.4,18.39080459770115,0.0954653937947494,0.04567307692307692,0.11278195488721804,0.04672897196261682,0.045871559633027525,0.03759398496240601,0.07476635514018691,0.31746031746031744,0.55,0.6,0.6060606060606061,0.24867724867724866,0.5833333333333334,0.5714285714285714,0.4090909090909091,0.5555555555555556,0.5185185185185185,0.48203439153439154,0.548553125,0.4794977272727273,0.11707317073170732,0.1437125748502994,0.14634146341463414,0.2146341463414634,8.439072847682118,0.31128747795414463,13.0,44.0,16.0,7.0,19.0,,5.0,14.0,38.0,,9.0,42.0,19.0,7.0,36.0,54.0,14.0,126.0,14.0,10.0,11.0,29.0,10.0,21.0,29.0,2.0,3.0,,3.0,1.0,0.3684210526315789,,0.3684210526315789,0.20105820105820105,0.15083798882681565,0.2328042328042328,0.29545454545454547,0.29545454545454547,0.3404255319148936,0.3404255319148936,0.6875,0.10052910052910052,0.3684210526315789,0.3684210526315789,1.0,0.11363636363636363,,0.3684210526315789,24.718421052631577,19.0,4.0,5.0,18.0,10.0,14.0,8.0,4.0,18.0,3.0,11.0,7.0,,0.033112582781456956,,0.6206896551724138,0.03864734299516908,0.07547169811320754,0.23076923076923078,0.10052910052910052,0.09090909090909091,7.0,,1.0,,3.0,4.0,3.0,5.0,20.0,10.0,,4.0,3.0,4.0,0.6,0.18181818181818182,0.17699115044247787,0.20588235294117646,0.3684210526315789,0.3684210526315789,1.0,0.041666666666666664,,,0.16666666666666666,0.75,1.0,,6.0,1.0,8.0,,0.08333333333333333,0.05042016806722689,0.06,0.03571428571428571,0.08571428571428572,0.16455696202531644,,8.0,4.0,,1.0,8.0,,False,,2.0,1.0,,,0.125,,3.0,,,,,,,,2.0,0.045454545454545456,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,7002.0,117,-59,208,211,75,91,29,419,2.0,4.0,1.0,1.0,1.0,1.0,10.0,8.0,16,4.0,29,240,2.0,4.0,,4.0,3.0,4.0,1.0,7.0,10.0,6.0,2.0,5.0,13,14,5.0,19,6.0,,6.0,3.0,,7.0,75,,0.625,0.7142857142857143,0.5,0.5,0.75,0.43103448275862066,0.3333333333333333,0.375,0.453125,0.3333333333333333,0.3888888888888889,15.637860082304526,0.1780821917808219,0.06944444444444445,0.13402061855670103,0.049019607843137254,0.05555555555555555,0.13333333333333333,0.14285714285714285,0.13793103448275862,0.5,0.5,0.5,0.3448275862068966,0.16666666666666666,1.0,0.125,1.0,0.5862068965517241,0.4839258620689656,0.4993499999999999,0.46599375000000004,0.09375,0.15789473684210525,0.13793103448275862,0.2413793103448276,12.312500000000002,0.3605769230769231,,2.0,6.0,1.0,5.0,,2.0,3.0,13.0,,4.0,9.0,5.0,1.0,8.0,8.0,1.0,16.0,4.0,4.0,4.0,6.0,3.0,5.0,13.0,2.0,1.0,,3.0,1.0,0.23076923076923078,,0.23076923076923078,0.4482758620689655,0.2413793103448276,0.06896551724137931,,,0.6,0.6666666666666666,0.6666666666666666,0.1724137931034483,0.2,0.2,1.0,0.25,,0.2,23.946153846153848,8.0,2.0,1.0,,,4.0,,,2.0,,1.0,1.0,1.0,0.0625,0.1,0.3333333333333333,0.05,,,0.27586206896551724,0.25,2.0,,2.0,,,,,2.0,,1.0,,1.0,1.0,1.0,,0.1,,,0.25,0.2857142857142857,1.0,0.3333333333333333,,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,1.0,1.0,3.0,,False,,,,,,,1.0,1.0,,,0.07692307692307693,,,,,,,0.125,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,19441.0,324,-11,570,571,183,227,90,1141,11.0,25.0,5.0,15.0,5.0,8.0,56.0,34.0,92,17.0,85,570,5.0,17.0,3.0,13.0,12.0,30.0,6.0,30.0,54.0,14.0,6.0,23.0,38,61,36.0,97,27.0,3.0,24.0,11.0,3.0,30.0,183,3.0,0.7941176470588235,0.8709677419354839,0.3695652173913043,0.29411764705882354,0.4,0.3617021276595745,0.29411764705882354,0.375,0.40865384615384615,0.34210526315789475,0.40540540540540543,17.80415430267062,0.18536585365853658,0.10087719298245613,0.17793594306049823,0.11764705882352941,0.16666666666666666,0.2463768115942029,0.1276595744680851,0.26595744680851063,0.44,0.4583333333333333,0.6363636363636364,0.5957446808510638,0.8823529411764706,0.3333333333333333,0.25,0.625,0.2872340425531915,0.4360010869565218,0.5557,0.42480999999999997,0.10891089108910891,0.1111111111111111,0.15294117647058825,0.35294117647058826,12.071739130434782,0.32105263157894737,4.0,11.0,19.0,,2.0,,2.0,,2.0,,2.0,,1.0,,11.0,14.0,4.0,31.0,11.0,5.0,7.0,16.0,2.0,25.0,51.0,2.0,2.0,,9.0,,,,,0.02127659574468085,0.16853932584269662,0.11702127659574468,0.36363636363636365,0.4444444444444444,0.3392857142857143,0.34545454545454546,0.9473684210526315,0.02127659574468085,,,,0.0625,,,50.55,,,4.0,3.0,3.0,6.0,2.0,6.0,9.0,2.0,5.0,4.0,6.0,0.043478260869565216,0.017857142857142856,0.5625,0.08064516129032258,0.037037037037037035,0.5,,,,,,,,,,,12.0,11.0,,11.0,7.0,12.0,,0.44,0.15789473684210525,0.21739130434782608,,,,,,,,,,,13.0,1.0,4.0,,0.04,0.16666666666666666,0.06818181818181818,0.10714285714285714,0.3181818181818182,0.1320754716981132,,,10.0,,0.8333333333333334,1.0,,False,1.0,1.0,4.0,1.0,0.18181818181818182,0.4,,2.0,,1.0,,,,1.0,,,,,1.0
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,33826.0,564,103,1005,994,310,265,127,1999,17.0,29.0,5.0,7.0,6.0,8.0,53.0,60.0,121,32.0,227,997,8.0,13.0,5.0,21.0,14.0,29.0,10.0,53.0,72.0,48.0,10.0,14.0,78,103,19.0,122,33.0,4.0,38.0,19.0,2.0,53.0,310,2.0,0.6,0.6545454545454545,0.49586776859504134,0.6153846153846154,0.4827586206896552,0.5051813471502591,0.4444444444444444,0.4056603773584906,0.5404761904761904,0.525,0.4491525423728814,19.774501300954036,0.20418848167539266,0.03943661971830986,0.20084566596194503,0.03805496828752643,0.043010752688172046,0.17829457364341086,0.2828282828282828,0.15025906735751296,0.5862068965517241,0.68,0.5294117647058824,0.27461139896373055,0.3888888888888889,0.7142857142857143,0.1509433962264151,0.75,0.5233160621761658,0.46233906250000006,0.5087833333333334,0.44549999999999995,0.09134615384615384,0.13970588235294118,0.09251101321585903,0.23348017621145375,10.869421487603308,0.30845771144278605,19.0,39.0,24.0,20.0,57.0,3.0,20.0,25.0,72.0,5.0,24.0,75.0,56.0,20.0,19.0,27.0,5.0,62.0,19.0,14.0,10.0,18.0,5.0,38.0,62.0,4.0,,,5.0,1.0,0.3472222222222222,0.20833333333333334,0.352112676056338,0.37305699481865284,0.17532467532467533,0.20207253886010362,0.48717948717948717,0.5428571428571428,0.4528301886792453,0.46153846153846156,0.75,0.29533678756476683,0.3508771929824561,0.3508771929824561,1.0,0.37735849056603776,0.15,0.35714285714285715,25.452777777777776,15.0,4.0,9.0,8.0,7.0,13.0,2.0,5.0,8.0,3.0,6.0,2.0,3.0,0.0743801652892562,0.018867924528301886,0.4444444444444444,0.03468208092485549,0.020618556701030927,0.47368421052631576,0.07772020725388601,0.07547169811320754,5.0,,2.0,2.0,,3.0,,5.0,17.0,8.0,,27.0,19.0,27.0,,0.16326530612244897,0.18681318681318682,0.1,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.16666666666666666,,,0.5,4.0,6.0,4.0,,0.13793103448275862,0.03389830508474576,0.0449438202247191,0.037037037037037035,0.02702702702702703,0.22950819672131148,,1.0,16.0,1.0,0.5925925925925926,1.0,,False,1.0,,8.0,,0.10256410256410256,0.4,,2.0,,1.0,,,,,,1.0,0.024390243902439025,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,7162.0,119,-12,212,213,72,81,26,425,9.0,13.0,,1.0,3.0,6.0,7.0,11.0,25,6.0,28,222,,2.0,,,3.0,8.0,3.0,9.0,10.0,12.0,,2.0,3,5,2.0,7,6.0,,9.0,5.0,,9.0,72,,0.45454545454545453,0.45454545454545453,0.44,,0.375,0.4074074074074074,,0.3,0.45161290322580644,,0.375,15.702479338842975,0.04225352112676056,0.028169014084507043,0.05263157894736842,0.019801980198019802,,,0.06666666666666667,0.48148148148148145,0.6923076923076923,0.75,0.5555555555555556,0.25925925925925924,0.5,,0.6,0.5,0.5555555555555556,0.4916592592592592,0.5437,0.52979,0.16129032258064516,0.1724137931034483,,0.32142857142857145,7.2,0.33962264150943394,,5.0,2.0,,1.0,,1.0,,2.0,,2.0,,1.0,,6.0,10.0,5.0,24.0,4.0,2.0,2.0,7.0,3.0,2.0,10.0,,,,3.0,,,,,0.07407407407407407,0.06060606060606061,0.18518518518518517,,,0.2857142857142857,0.2857142857142857,,0.037037037037037035,,,,0.1,,,24.549999999999997,1.0,1.0,2.0,4.0,3.0,1.0,,2.0,5.0,1.0,2.0,3.0,,0.08,,0.7142857142857143,0.02857142857142857,,,0.037037037037037035,0.1,,,,,,,,,2.0,,,1.0,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,1.0,,0.07692307692307693,,0.05263157894736842,,,0.125,,1.0,1.0,,1.0,,1.0,False,,,,,0.2,,,1.0,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,7207.0,120,-35,216,224,61,79,31,440,2.0,5.0,,,1.0,2.0,6.0,3.0,12,5.0,17,227,,1.0,,,1.0,3.0,,5.0,2.0,4.0,,,5,6,1.0,7,9.0,,5.0,2.0,,5.0,61,,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,0.24,,0.35714285714285715,0.2962962962962963,,0.35714285714285715,14.741035856573706,0.06756756756756757,,0.04504504504504504,0.009009009009009009,,,0.07692307692307693,0.2,0.4,0.5,0.5,0.24,,,0.2857142857142857,0.5,0.72,0.4791500000000001,0.47204999999999997,0.48550000000000004,0.07407407407407407,0.14285714285714285,,0.29411764705882354,11.158333333333333,0.2824074074074074,,1.0,1.0,1.0,9.0,,3.0,2.0,13.0,1.0,4.0,6.0,9.0,1.0,14.0,14.0,8.0,28.0,6.0,2.0,6.0,10.0,1.0,7.0,20.0,1.0,2.0,1.0,3.0,1.0,0.15384615384615385,0.25,0.15384615384615385,0.52,0.13333333333333333,0.04,,,0.16666666666666666,0.16666666666666666,,0.36,0.1111111111111111,0.1111111111111111,1.0,0.42857142857142855,,0.1111111111111111,25.0,4.0,1.0,1.0,,,5.0,,4.0,4.0,2.0,4.0,,1.0,0.08333333333333333,,0.4,,,,0.16,0.14285714285714285,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,0.1111111111111111,,,0.25,0.25,1.0,,,,0.5,,,1.0,1.0,,,,0.2,0.030303030303030304,,0.05,,,,,,,,1.0,,False,,1.0,,,,,,1.0,,,,,,,,,,,
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,344.0,6,5,12,12,10,12,3,24,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2,3.0,5,4,1.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,,2.0,2.0,,2,2,1.0,3,2.0,,3.0,2.0,,5.0,10,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,1.5,1.25,20.0,0.3333333333333333,,0.2857142857142857,0.16666666666666666,,0.6666666666666666,,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,0.46985,,0.5667,0.6666666666666666,0.6666666666666666,0.6,1.0,6.95,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.25,,0.3333333333333333,,,,,,,,,,False,,,,,1.0,,,,,,,,,,,,,,
