EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,LostBallTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,SecondChanceTurnovers,BlockedAtRim,OffShortMidRangeReboundPct,SecondChanceFtPoints,HeaveAttempts,PenaltyTurnovers,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,on,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,3SecondViolations,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,3157.0,53,-19,101,100,12,11,8.0,201,8.0,12.0,,,1.0,1.0,1.0,7.0,12.0,3.0,,16.0,25.0,3.0,6.0,41.0,104,1.0,2.0,4.0,,1.0,5.0,6.0,26.0,3.0,,6.0,,6.0,,1.0,12.0,1.0,2.0,2.0,,4.0,1.0,5.0,1.0,,1.0,1.0,,,6.0,1.0,4.0,,,8.0,,8.0,2.0,4.0,1.0,5.0,12,,1.0,0.1875,0.1875,0.64,0.5,0.625,0.5,0.6612903225806451,0.5,0.10714285714285714,,,,32.74336283185841,,0.07142857142857142,0.021739130434782608,0.11764705882352941,0.08888888888888889,0.019230769230769232,0.038461538461538464,,,0.125,0.13333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,0.03571428571428571,1.0,1.0,1.0,0.42857142857142855,0.5833333333333334,0.5833333333333334,,0.10714285714285714,,0.25,,,0.5357142857142857,0.5102946428571428,0.61215,0.405325,0.13333333333333333,0.14814814814814814,0.12195121951219512,9.952,24.633333333333336,0.1188118811881188,,,,,1.0,1.0,1.0,2.0,3.0,1.0,,,5.0,,,5.0,1.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.8333333333333334,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.04878048780487805,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,True,,,,,,,,,,,,
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,432.0,7,4,15,15,14,12,2.0,30,,,,,,,,,,2.0,2.0,,,2.0,2.0,2.0,11,,,,2.0,2.0,2.0,,,2.0,,2.0,,2.0,,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,14,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,17.64705882352941,,0.3333333333333333,,,0.2,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.547725,,0.547725,,,1.0,,25.2,0.9333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,5779.0,96,-14,182,180,42,54,13.0,362,6.0,10.0,,,1.0,,,13.0,23.0,4.0,,19.0,33.0,5.0,3.0,44.0,191,1.0,1.0,3.0,,,2.0,,38.0,4.0,2.0,14.0,6.0,20.0,2.0,,46.0,1.0,2.0,5.0,,7.0,1.0,8.0,4.0,2.0,2.0,5.0,,,13.0,1.0,6.0,,1.0,4.0,,3.0,1.0,2.0,,2.0,42,,,,,0.5757575757575758,0.3333333333333333,0.5394736842105263,0.3333333333333333,0.5641025641025641,0.3333333333333333,0.13157894736842105,0.06060606060606061,,0.043478260869565216,26.53061224489796,,0.09615384615384616,0.016666666666666666,0.07142857142857142,0.0875,0.012345679012345678,0.029411764705882353,0.07692307692307693,0.25,0.05555555555555555,0.05263157894736842,0.1111111111111111,0.2631578947368421,0.6,0.6666666666666666,,,,,,0.6052631578947368,0.5652173913043478,0.5909090909090909,,0.10526315789473684,,0.3333333333333333,,,0.39473684210526316,0.46592368421052627,0.3434,0.41453333333333336,0.05128205128205128,0.058823529411764705,0.045454545454545456,13.681818181818182,24.2,0.23076923076923078,,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,4.0,6.0,8.0,,,8.0,3.0,7.0,,1.0,0.2,0.2,1.0,1.0,1.0,0.1,0.6153846153846154,,,,0.02631578947368421,,,,0.25,0.25,1.0,,,0.25,0.045454545454545456,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,6.0,,,,1.0,,,,,False,,,,,,,,,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,9244.0,154,-8,288,285,75,75,26.0,573,,6.0,,,1.0,2.0,4.0,11.0,19.0,8.0,6.0,13.0,29.0,14.0,24.0,65.0,310,3.0,1.0,4.0,8.0,13.0,21.0,16.0,10.0,7.0,4.0,3.0,1.0,4.0,,1.0,9.0,,7.0,9.0,1.0,17.0,1.0,18.0,6.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,11.0,,1.0,17.0,1.0,29.0,1.0,8.0,5.0,21.0,75,1.0,5.0,0.6153846153846154,0.6153846153846154,0.4482758620689655,0.25,0.47674418604651164,0.3333333333333333,0.5714285714285714,0.525,0.32558139534883723,0.13793103448275862,,,19.30379746835443,0.16666666666666666,0.09574468085106383,,0.175,0.11940298507462686,0.008,,0.10526315789473684,,0.125,0.07142857142857142,0.4166666666666667,0.13953488372093023,,,,0.09302325581395349,0.5,0.5,0.5,0.4418604651162791,0.5789473684210527,0.5789473684210527,0.6363636363636364,0.18604651162790697,,0.08333333333333333,,0.5,0.46511627906976744,0.4813666666666666,0.4661875,0.5035772727272728,0.17647058823529413,0.2222222222222222,0.3230769230769231,13.406896551724138,26.07857142857143,0.2604166666666667,,2.0,6.0,2.0,3.0,5.0,1.0,3.0,12.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,0.8,0.35714285714285715,0.38461538461538464,0.3333333333333333,0.25,0.375,0.6666666666666666,0.4,0.037037037037037035,0.05263157894736842,,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.6666666666666666,,0.16666666666666666,0.42857142857142855,0.046153846153846156,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,1.0,0.16666666666666666,0.06666666666666667,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,2.0,,False,1.0,3.0,0.25,,,,,,,,,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,2307.0,38,-13,68,66,14,3,9.0,134,,,,,,2.0,3.0,2.0,4.0,,,4.0,7.0,,2.0,10.0,91,,,1.0,,,,6.0,2.0,,,,,,,,,5.0,,6.0,,6.0,6.0,12.0,,,,1.0,,,2.0,3.0,4.0,,,1.0,,2.0,,1.0,,,14,,,0.75,0.75,0.5714285714285714,,0.5714285714285714,,0.625,,,,,,12.82051282051282,,0.3,0.19230769230769232,,0.21428571428571427,0.2,0.17647058823529413,0.2857142857142857,0.25,0.3333333333333333,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.5,0.5,1.0,,,,,,,0.4087714285714285,,0.4099,0.125,0.125,,12.799999999999999,,0.20588235294117646,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,0.5,0.25,,,,,,,,,,,,,0.2,,,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,False,,,,1.0,0.3333333333333333,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,8514.0,142,-41,267,264,74,87,23.0,531,3.0,7.0,1.0,1.0,1.0,3.0,6.0,6.0,12.0,12.0,1.0,12.0,25.0,13.0,12.0,48.0,301,1.0,3.0,7.0,2.0,4.0,10.0,14.0,10.0,12.0,2.0,4.0,,4.0,,,8.0,1.0,9.0,9.0,1.0,19.0,3.0,22.0,4.0,3.0,1.0,1.0,,,5.0,4.0,11.0,,1.0,12.0,,15.0,1.0,6.0,2.0,10.0,74,,2.0,0.5833333333333334,0.6363636363636364,0.48,0.42857142857142855,0.47368421052631576,0.3333333333333333,0.5333333333333333,0.45454545454545453,0.34210526315789475,0.08,,,17.18213058419244,0.14285714285714285,0.12162162162162163,0.01098901098901099,0.25,0.16363636363636364,0.025,0.0196078431372549,0.06060606060606061,0.21428571428571427,0.14814814814814814,0.2222222222222222,0.3333333333333333,0.18421052631578946,0.42857142857142855,0.6,0.3333333333333333,0.15789473684210525,0.5,0.5,0.6666666666666666,0.3157894736842105,0.5,0.5,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.1111111111111111,1.0,0.1111111111111111,0.5263157894736842,0.4776355263157896,0.593325,0.4167111111111111,0.13953488372093023,0.2,0.20833333333333334,11.616000000000001,24.676923076923078,0.27715355805243447,1.0,,1.0,1.0,4.0,4.0,1.0,2.0,9.0,4.0,,1.0,3.0,2.0,,4.0,,3.0,,0.75,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.8,0.06896551724137931,0.08695652173913043,,0.02631578947368421,,,,0.3333333333333333,0.3333333333333333,0.75,1.0,0.1111111111111111,0.3333333333333333,0.041666666666666664,,,,1.0,,3.0,,3.0,2.0,,,,,,0.6666666666666666,,,2.0,,3.0,,,,,,,,,2.0,2.0,,0.6666666666666666,False,,3.0,,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,9110.0,152,3,286,283,75,86,29.0,569,2.0,4.0,2.0,,,1.0,1.0,4.0,8.0,7.0,,7.0,13.0,10.0,5.0,34.0,298,3.0,1.0,2.0,1.0,4.0,9.0,12.0,2.0,7.0,1.0,,2.0,2.0,1.0,,6.0,,7.0,12.0,1.0,20.0,5.0,25.0,2.0,,2.0,4.0,1.0,1.0,5.0,6.0,18.0,1.0,2.0,6.0,2.0,6.0,,1.0,2.0,9.0,75,3.0,2.0,0.8571428571428571,1.0,0.5384615384615384,0.5,0.6304347826086957,0.8333333333333334,0.6538461538461539,0.9,0.43478260869565216,0.07692307692307693,,,9.779179810725552,0.2,0.14814814814814814,,0.17073170731707318,0.1557377049180328,0.03125,,0.15151515151515152,0.07692307692307693,0.17142857142857143,0.1875,0.1111111111111111,0.17391304347826086,0.5,0.6666666666666666,0.5,0.043478260869565216,1.0,1.0,1.0,0.34782608695652173,0.5,0.5,1.0,0.30434782608695654,0.6666666666666666,,,,0.6086956521739131,0.4840108695652173,0.3539,0.40081666666666665,0.041666666666666664,0.07142857142857142,0.2647058823529412,13.715384615384616,24.15,0.26223776223776224,1.0,2.0,3.0,1.0,3.0,5.0,2.0,4.0,15.0,3.0,1.0,,,4.0,,1.0,,,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.2,0.13793103448275862,0.13043478260869565,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.3333333333333333,0.42857142857142855,0.11764705882352941,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,,,,0.5,,,2.0,,2.0,,,,1.0,,1.0,1.0,,,,1.0,,False,,,,,0.16666666666666666,1.0,0.2,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,9578.0,160,-13,300,299,80,76,31.0,599,13.0,19.0,4.0,4.0,5.0,4.0,11.0,7.0,27.0,3.0,1.0,24.0,57.0,3.0,23.0,74.0,319,5.0,6.0,13.0,1.0,8.0,20.0,26.0,22.0,2.0,,5.0,5.0,10.0,2.0,3.0,25.0,6.0,9.0,20.0,4.0,33.0,6.0,39.0,3.0,1.0,2.0,5.0,1.0,2.0,7.0,11.0,14.0,1.0,2.0,23.0,2.0,26.0,4.0,13.0,2.0,20.0,80,1.0,2.0,0.5416666666666666,0.5416666666666666,0.42105263157894735,0.46153846153846156,0.425,0.42857142857142855,0.5211267605633803,0.5555555555555556,0.05,,,,23.353293413173652,0.5714285714285714,0.21505376344086022,0.05454545454545454,0.20454545454545456,0.2116788321167883,0.04316546762589928,0.015873015873015872,0.1282051282051282,0.3333333333333333,0.2564102564102564,0.24242424242424243,0.09090909090909091,0.31666666666666665,0.6842105263157895,0.6842105263157895,0.6153846153846154,0.18333333333333332,0.36363636363636365,0.36363636363636365,0.25,0.45,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.05,0.8,0.35714285714285715,0.8,0.07142857142857142,0.36666666666666664,0.44485,0.49508,0.4125,0.18840579710144928,0.19696969696969696,0.2702702702702703,10.310526315789474,37.300000000000004,0.26666666666666666,1.0,,,,1.0,1.0,1.0,6.0,3.0,1.0,3.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,0.3333333333333333,0.5,0.2,0.2,0.375,,0.2857142857142857,,,0.06060606060606061,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.5,0.08108108108108109,,,,1.0,,10.0,1.0,10.0,6.0,,,,,0.1111111111111111,0.6,,,,,9.0,0.09090909090909091,4.0,1.0,1.0,1.0,,,,,,1.0,,False,,,,,,,,,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,333.0,6,6,11,10,7,10,2.0,21,,,,,,,,,,,,,,,2.0,2.0,9,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,1.0,,2.0,,1.0,,,7,1.0,,,,,,,,1.0,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6363636363636364,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,1631.0,27,-4,54,50,11,16,3.0,104,,4.0,1.0,,2.0,,,,,,,,4.0,,1.0,1.0,55,1.0,,2.0,,,,,,,,,,,,,,3.0,2.0,1.0,,3.0,3.0,6.0,,,,1.0,,,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,11,,,,,,,,,0.1,,,,,,11.864406779661017,,0.09090909090909091,0.21428571428571427,0.2222222222222222,0.15,0.13636363636363635,0.14285714285714285,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5509999999999999,0.5092,0.60065,0.2,0.2,,,,0.2037037037037037,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,2051.0,34,-18,69,68,23,15,5.0,137,,1.0,,,1.0,1.0,1.0,1.0,4.0,6.0,3.0,2.0,6.0,7.0,,10.0,72,2.0,,2.0,3.0,,3.0,2.0,2.0,6.0,1.0,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,4.0,1.0,3.0,5.0,,3.0,7.0,1.0,4.0,,2.0,,,,,,,3.0,23,,,0.5,0.5,0.3333333333333333,,0.38461538461538464,0.3,0.38461538461538464,0.3,0.5384615384615384,0.16666666666666666,,,26.666666666666668,,0.09090909090909091,,,0.06060606060606061,,,0.07692307692307693,,0.2,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,,0.3076923076923077,0.25,0.25,1.0,0.46153846153846156,,0.2,,0.6,0.6153846153846154,0.4689230769230769,0.55395,0.48564999999999997,,,0.3,13.4,25.0,0.3333333333333333,,1.0,1.0,,1.0,2.0,,,6.0,1.0,,,1.0,,,2.0,,,,1.0,0.2857142857142857,0.2857142857142857,,,,1.0,0.2857142857142857,,,,0.07692307692307693,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,,1.0,1.0,,2.0,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,1.0,1.0,,0.3333333333333333,False,,,,,,,,,,,,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,5014.0,84,-11,158,157,48,35,19.0,315,3.0,13.0,1.0,2.0,4.0,4.0,5.0,9.0,23.0,4.0,1.0,16.0,41.0,7.0,11.0,55.0,177,4.0,8.0,15.0,2.0,8.0,30.0,4.0,28.0,4.0,2.0,13.0,5.0,18.0,2.0,3.0,41.0,3.0,,1.0,,1.0,4.0,5.0,6.0,2.0,4.0,4.0,1.0,,8.0,1.0,3.0,,2.0,10.0,1.0,13.0,1.0,5.0,2.0,30.0,48,,2.0,0.125,0.13333333333333333,0.3902439024390244,0.5333333333333333,0.4583333333333333,0.6470588235294118,0.5092592592592593,0.7142857142857143,0.14583333333333334,0.04878048780487805,,,34.63687150837989,,0.022222222222222223,0.05263157894736842,,0.014925373134328358,0.05714285714285714,0.03125,,,0.045454545454545456,,,0.2708333333333333,0.23076923076923078,0.2727272727272727,,0.10416666666666667,0.8,0.8,0.25,0.4791666666666667,0.391304347826087,0.391304347826087,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.23529411764705882,0.5,0.058823529411764705,0.4166666666666667,0.4792083333333333,0.50273,0.465414705882353,0.09615384615384616,0.1111111111111111,0.5454545454545454,11.297560975609755,24.54285714285714,0.3037974683544304,,2.0,3.0,1.0,2.0,4.0,1.0,5.0,12.0,2.0,3.0,1.0,9.0,1.0,1.0,4.0,,1.0,,1.0,0.5714285714285714,0.5714285714285714,0.25,0.4166666666666667,0.4166666666666667,0.15384615384615385,0.5,0.07692307692307693,0.1,0.038461538461538464,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,0.058823529411764705,0.5,0.09090909090909091,1.0,2.0,,3.0,,2.0,,2.0,,1.0,,,,0.05555555555555555,,1.0,,2.0,1.0,2.0,0.14285714285714285,,,2.0,,1.0,1.0,1.0,2.0,2.0,,0.3333333333333333,False,,,,,,,,1.0,1.0,0.5,0.5,1.0
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,54.0,1,3,2,3,1,3,,5,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
