EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGA,ShortMidRangeAssists,RecoveredBlocks,LongMidRangePctBlocked,Corner3PctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Corner3Assists,DefCorner3ReboundPct,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,344.0,6,5,12,12,10,12,3,24,1.0,1,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2,,3.0,5.0,4,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,5.0,,2.0,2.0,,,,,,1.0,,,2,,2,1,3,,,,,,,1.0,1,,2.0,,,3.0,2.0,,,,,,5.0,10,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,1.5,1.25,,20.0,,,0.3333333333333333,,,0.25,0.2857142857142857,0.16666666666666666,,0.3333333333333333,0.6666666666666666,,0.5,1.0,1.0,,0.5,,,,,1.0,1.0,1.0,1.0,,0.5,0.46985,,0.5667,0.6666666666666666,0.6666666666666666,0.6,1.0,6.95,,0.8333333333333334,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,3137.0,52,-8,98,95,40,30,11,193,2.0,3,,,,1.0,,3.0,4.0,1.0,1.0,2.0,10,1.0,4.0,8.0,93,,1.0,,,,3.0,1.0,1.0,1.0,2.0,2.0,,,3.0,4.0,2.0,9.0,,1.0,,1,,1,1,2,4.0,2.0,3.0,1.0,2.0,4.0,2.0,5,,3.0,,,6.0,3.0,,,,,,1.0,40,1.0,,0.5,0.5,0.2,,,0.18181818181818182,,,0.2857142857142857,,0.1,0.09090909090909091,16.513761467889907,0.75,,0.027777777777777776,0.03225806451612903,,,0.023809523809523808,0.022222222222222223,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,,,0.36363636363636365,0.09090909090909091,,,0.25,,0.25,0.36363636363636365,0.43917272727272727,0.4129,0.427775,0.21428571428571427,0.23076923076923078,,0.125,10.479999999999999,24.9,0.40816326530612246,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,3.0,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.125,,0.0625,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,6652.0,111,7,189,201,74,76,26,390,11.0,11,3.0,3.0,2.0,2.0,1.0,5.0,6.0,,,15.0,22,,7.0,37.0,209,3.0,4.0,4.0,10.0,3.0,5.0,,5.0,11.0,28.0,2.0,2.0,,,1.0,,3.0,3.0,6.0,3.0,14,1.0,18,9,27,3.0,2.0,2.0,2.0,,4.0,8.0,16,3.0,13.0,3.0,,15.0,7.0,2.0,7.0,4.0,7.0,1.0,11.0,74,,2.0,0.9333333333333333,1.0,0.6818181818181818,0.75,0.6,0.6818181818181818,0.75,0.6,0.6607142857142857,0.625,0.6111111111111112,,14.746543778801843,0.5,0.08333333333333333,0.1917808219178082,0.09375,0.15789473684210525,0.14285714285714285,0.18478260869565216,0.10588235294117647,0.125,0.14285714285714285,0.13636363636363635,0.2727272727272727,0.5,1.0,1.0,0.9090909090909091,0.22727272727272727,0.2,0.25,0.2727272727272727,,0.75,1.0,0.4,1.0,,0.5,0.49585454545454544,0.579,0.45481999999999995,0.2692307692307692,0.2692307692307692,0.2702702702702703,0.2972972972972973,6.672727272727272,,0.3915343915343915,3.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,,,0.045454545454545456,,,0.5,0.5,1.0,,,,,,,,,,3.0,2.0,,0.15384615384615385,0.05714285714285714,0.1935483870967742,,1.0,,,,0.6666666666666666,,,,,6.0,,,0.25,0.8571428571428571,,,,,,,1.0,0.2,0.14285714285714285,False,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,33429.0,557,156,997,982,345,320,132,1979,11.0,25,1.0,3.0,5.0,10.0,7.0,10.0,56.0,65.0,30.0,45.0,91,78.0,88.0,277.0,960,2.0,6.0,9.0,28.0,18.0,32.0,34.0,58.0,130.0,20.0,70.0,,,60.0,78.0,33.0,174.0,1.0,5.0,8.0,34,1.0,43,6,49,18.0,11.0,18.0,8.0,10.0,37.0,15.0,35,1.0,89.0,,5.0,104.0,26.0,21.0,2.0,1.0,2.0,,130.0,345,5.0,21.0,0.2222222222222222,0.2222222222222222,0.4945054945054945,0.3333333333333333,0.5625,0.5591715976331361,0.59375,0.5454545454545454,0.627906976744186,0.7,0.654639175257732,0.46153846153846156,21.95121951219512,0.4864864864864865,0.019230769230769232,0.09066666666666667,0.013736263736263736,0.09090909090909091,0.009259259259259259,0.09071274298056156,0.012711864406779662,0.009900990099009901,,0.04310344827586207,0.06779661016949153,0.14792899408284024,0.44,0.55,0.2727272727272727,0.05917159763313609,0.7,0.7777777777777778,0.33136094674556216,0.38461538461538464,0.1875,0.3333333333333333,0.15151515151515152,0.5,0.45454545454545453,0.6094674556213018,0.4878839285714286,0.5019192307692307,0.47919696969696973,0.13917525773195877,0.22608695652173913,0.10108303249097472,0.4693140794223827,12.173626373626373,25.282051282051277,0.3460381143430291,27.0,13.0,4.0,28.0,10.0,33.0,12.0,60.0,39.0,65.0,28.0,6.0,1.0,18.0,12.0,18.0,7.0,19.0,1.0,5.0,11.0,8.0,9.0,0.6060606060606061,0.4230769230769231,0.35294117647058826,0.4230769230769231,0.01282051282051282,0.06593406593406594,0.2,0.015384615384615385,0.48214285714285715,0.48214285714285715,0.2222222222222222,0.07692307692307693,0.4307692307692308,0.4375,0.6428571428571429,0.06060606060606061,0.3333333333333333,0.4307692307692308,1.0,3.0,2.0,,,0.011235955056179775,0.017241379310344827,0.11728395061728394,0.012345679012345678,0.14285714285714285,10.0,10.0,5.0,,0.625,5.0,,9.0,,,,0.10309278350515463,,0.38461538461538464,0.38461538461538464,0.4,,6.0,0.13793103448275862,1.0,0.1,0.03225806451612903,False,2.0,5.0,5.0,1.0,1.0,0.5,0.5,0.8,0.5,0.012658227848101266,,,,,,,,,,
185,1610612765,Chris Webber,Chris Webber,185,DET,20318.0,339,48,597,586,132,117,83,1183,29.0,43,11.0,18.0,4.0,7.0,12.0,23.0,31.0,1.0,,50.0,97,1.0,21.0,121.0,618,16.0,25.0,2.0,34.0,7.0,18.0,,10.0,24.0,58.0,42.0,20.0,,18.0,22.0,5.0,48.0,3.0,27.0,6.0,42,9.0,57,30,87,11.0,7.0,7.0,3.0,4.0,18.0,26.0,40,1.0,37.0,3.0,3.0,38.0,18.0,4.0,8.0,7.0,8.0,,24.0,132,3.0,4.0,0.58,0.725,0.5154639175257731,0.64,0.3888888888888889,0.5102040816326531,0.64,0.3888888888888889,0.5307017543859649,0.6296296296296297,0.5,0.01020408163265306,19.130434782608695,0.3888888888888889,0.34615384615384615,0.18666666666666668,0.11538461538461539,0.15789473684210525,0.0625,0.18250950570342206,0.10638297872340426,0.16363636363636364,0.06060606060606061,0.15492957746478872,0.14814814814814814,0.4387755102040816,0.6744186046511628,0.7073170731707317,0.5862068965517241,0.23469387755102042,0.5217391304347826,0.5217391304347826,0.3163265306122449,0.01020408163265306,0.72,0.6111111111111112,0.3888888888888889,0.5714285714285714,,0.4489795918367347,0.47238214285714286,0.5373913043478261,0.45805000000000007,0.16363636363636364,0.1651376146788991,0.2809917355371901,0.19834710743801653,7.522680412371135,26.6,0.22110552763819097,9.0,,,,,,,,,1.0,,3.0,,4.0,2.0,9.0,4.0,11.0,1.0,4.0,6.0,3.0,,,,,,,0.030927835051546393,0.046511627906976744,,0.2903225806451613,0.3,0.7777777777777778,,,,,,,,2.0,4.0,6.0,,,0.10606060606060606,0.09734513274336283,0.17708333333333334,0.044444444444444446,0.4166666666666667,,,3.0,0.18181818181818182,,,,4.0,4.0,0.03225806451612903,,0.2413793103448276,0.5,,,,,2.0,0.18181818181818182,1.0,,0.06666666666666667,False,,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,33857.0,564,87,1010,1005,325,307,146,2015,24.0,45,4.0,7.0,7.0,15.0,25.0,51.0,107.0,8.0,1.0,89.0,203,18.0,67.0,269.0,1015,13.0,30.0,8.0,37.0,20.0,53.0,5.0,43.0,86.0,96.0,82.0,10.0,,38.0,52.0,16.0,118.0,7.0,21.0,6.0,26,3.0,35,28,63,14.0,10.0,19.0,12.0,7.0,28.0,19.0,53,1.0,49.0,,3.0,77.0,16.0,19.0,,,2.0,,86.0,325,7.0,18.0,0.5393258426966292,0.5714285714285714,0.43842364532019706,0.43333333333333335,0.37735849056603776,0.45701357466063347,0.453125,0.3706896551724138,0.513671875,0.5,0.5125,0.08144796380090498,24.14965986394558,0.6785714285714286,0.05555555555555555,0.0663265306122449,0.05511811023622047,0.07228915662650602,0.06542056074766354,0.06736842105263158,0.05737704918032787,0.07920792079207921,0.09333333333333334,0.06818181818181818,0.05172413793103448,0.20361990950226244,0.5333333333333333,0.631578947368421,0.4583333333333333,0.23076923076923078,0.49019607843137253,0.5434782608695652,0.4841628959276018,0.03619909502262444,0.21875,0.5714285714285714,0.25862068965517243,0.4666666666666667,0.017241379310344827,0.2850678733031674,0.44813795454545446,0.4326211538461538,0.44983508771929814,0.06751054852320675,0.0730593607305936,0.137546468401487,0.31970260223048325,11.659605911330052,25.016666666666666,0.3217821782178218,40.0,10.0,4.0,3.0,,8.0,1.0,24.0,,8.0,3.0,14.0,,14.0,10.0,18.0,4.0,9.0,1.0,3.0,5.0,3.0,7.0,1.0,0.4444444444444444,0.2,0.4444444444444444,,0.06896551724137931,0.15555555555555556,,0.37383177570093457,0.38095238095238093,0.7,0.04524886877828054,0.375,0.375,1.0,0.06896551724137931,,0.375,4.0,3.0,,,,0.044444444444444446,0.04736842105263158,0.06172839506172839,0.03669724770642202,0.36,,2.0,2.0,0.25,,5.0,2.0,4.0,1.0,0.018691588785046728,,0.07142857142857142,0.5,0.5,0.5,1.0,0.0625,4.0,0.12,,0.09803921568627451,,False,1.0,,1.0,,1.0,0.5,,,0.25,,1.0,2.0,2.0,0.5,1.0,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,38210.0,637,122,1135,1126,358,353,154,2261,33.0,60,8.0,14.0,10.0,18.0,13.0,44.0,48.0,21.0,6.0,64.0,152,43.0,36.0,215.0,1125,9.0,19.0,3.0,36.0,15.0,38.0,12.0,17.0,56.0,70.0,58.0,16.0,,39.0,57.0,15.0,132.0,6.0,18.0,18.0,40,12.0,70,26,96,14.0,10.0,18.0,11.0,7.0,30.0,18.0,27,1.0,42.0,3.0,3.0,48.0,22.0,6.0,5.0,4.0,5.0,,56.0,358,3.0,6.0,0.546875,0.625,0.42105263157894735,0.47368421052631576,0.39473684210526316,0.45897435897435895,0.6346153846153846,0.39,0.5,0.6666666666666666,0.4666666666666667,0.2205128205128205,18.702290076335878,0.6,0.20689655172413793,0.0936768149882904,0.04295942720763723,0.16981132075471697,0.04878048780487805,0.10881801125703565,0.04428044280442804,0.036036036036036036,0.03488372093023256,0.03571428571428571,0.16,0.3076923076923077,0.55,0.6,0.6060606060606061,0.22564102564102564,0.29545454545454547,0.29545454545454547,0.24615384615384617,0.1076923076923077,0.5384615384615384,0.5714285714285714,0.36,0.5555555555555556,0.12,0.5282051282051282,0.4853464102564102,0.5502611111111112,0.47569500000000003,0.10526315789473684,0.13253012048192772,0.16744186046511628,0.26046511627906976,8.532894736842104,24.634883720930233,0.31541850220264317,18.0,22.0,6.0,8.0,1.0,17.0,3.0,51.0,,21.0,8.0,5.0,,18.0,11.0,16.0,4.0,12.0,2.0,3.0,11.0,2.0,,1.0,0.3953488372093023,0.25,0.3953488372093023,,0.03289473684210526,0.08333333333333333,,0.375,0.375,0.6666666666666666,0.11282051282051282,0.38095238095238093,0.38095238095238093,1.0,0.12,0.16666666666666666,0.38095238095238093,8.0,,8.0,,,0.05825242718446602,0.03902439024390244,0.14835164835164835,0.07476635514018691,0.23076923076923078,5.0,7.0,3.0,0.125,0.19230769230769232,9.0,2.0,8.0,4.0,,,0.0761904761904762,0.8,0.4090909090909091,0.4090909090909091,1.0,0.07692307692307693,7.0,0.1935483870967742,1.0,,0.08108108108108109,False,2.0,4.0,5.0,,,0.7142857142857143,0.8,1.0,0.3333333333333333,,1.0,,,0.5,1.0,2.0,1.0,0.046511627906976744,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,16920.0,282,43,509,509,192,228,78,1018,9.0,26,4.0,16.0,5.0,10.0,2.0,8.0,47.0,1.0,1.0,29.0,81,1.0,19.0,77.0,472,4.0,18.0,5.0,13.0,13.0,33.0,1.0,6.0,32.0,48.0,10.0,4.0,1.0,7.0,12.0,3.0,29.0,11.0,25.0,11.0,36,10.0,57,36,93,10.0,5.0,7.0,3.0,4.0,13.0,23.0,46,1.0,26.0,3.0,1.0,26.0,12.0,3.0,12.0,9.0,13.0,1.0,32.0,192,9.0,3.0,0.8275862068965517,0.8888888888888888,0.35802469135802467,0.2222222222222222,0.3939393939393939,0.35365853658536583,0.2222222222222222,0.38235294117647056,0.41397849462365593,0.30952380952380953,0.41025641025641024,0.012195121951219513,17.755443886097154,0.5384615384615384,0.4,0.19672131147540983,0.12315270935960591,0.16417910447761194,0.171875,0.188,0.1348314606741573,0.19298245614035087,0.13043478260869565,0.2698412698412698,0.14285714285714285,0.3170731707317073,0.34615384615384615,0.36,0.6666666666666666,0.0975609756097561,0.25,0.2857142857142857,0.573170731707317,0.012195121951219513,0.8888888888888888,0.25,0.29411764705882354,0.5,0.029411764705882353,0.32926829268292684,0.44373209876543207,0.5552999999999999,0.4298818181818182,0.13333333333333333,0.1348314606741573,0.16883116883116883,0.4155844155844156,11.34074074074074,62.8,0.37721021611001965,18.0,,,,,,,,,,,3.0,,5.0,3.0,3.0,5.0,6.0,,2.0,3.0,2.0,,,,,,,0.037037037037037035,0.038461538461538464,,0.3829787234042553,0.391304347826087,0.9444444444444444,,,,,,,,2.0,4.0,4.0,,1.0,0.07317073170731707,0.10476190476190476,0.1625,0.04081632653061224,0.5,,,1.0,0.5,,,,1.0,9.0,0.02127659574468085,,0.15,0.6923076923076923,,,,,2.0,0.2222222222222222,3.0,0.125,0.2777777777777778,False,,,,,1.0,,,,,,,1.0,,,,,,,1.0,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,30533.0,509,119,905,893,272,239,114,1798,14.0,26,3.0,5.0,3.0,6.0,19.0,38.0,49.0,48.0,15.0,55.0,113,62.0,29.0,208.0,889,6.0,9.0,5.0,17.0,10.0,26.0,19.0,10.0,45.0,66.0,44.0,8.0,1.0,17.0,24.0,4.0,55.0,3.0,12.0,16.0,71,7.0,94,16,110,18.0,13.0,6.0,4.0,2.0,14.0,33.0,53,5.0,29.0,3.0,,34.0,17.0,2.0,27.0,18.0,27.0,,45.0,272,3.0,2.0,0.6,0.6470588235294118,0.48672566371681414,0.6666666666666666,0.38461538461538464,0.5114285714285715,0.42857142857142855,0.3888888888888889,0.5473684210526316,0.53125,0.4411764705882353,0.35428571428571426,19.63426371511068,0.42857142857142855,0.15217391304347827,0.20579710144927535,0.03715170278637771,0.1951219512195122,0.02912621359223301,0.20374707259953162,0.035211267605633804,0.046511627906976744,0.02857142857142857,0.1875,0.22413793103448276,0.14857142857142858,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.21714285714285714,0.5,0.5588235294117647,0.28,0.2742857142857143,0.35714285714285715,0.6,0.13333333333333333,0.5,0.3333333333333333,0.5028571428571429,0.4609563218390805,0.5296625,0.43509090909090914,0.09042553191489362,0.1349206349206349,0.08173076923076923,0.21634615384615385,10.893805309734516,25.35,0.3005524861878453,22.0,14.0,4.0,18.0,3.0,23.0,5.0,69.0,,47.0,18.0,9.0,,7.0,7.0,11.0,5.0,8.0,,2.0,3.0,3.0,,1.0,0.3709677419354839,0.2631578947368421,0.3770491803278688,,0.07964601769911504,0.15384615384615385,,0.4489795918367347,0.4583333333333333,0.7272727272727273,0.08,0.375,0.375,1.0,0.08888888888888889,0.2,0.3829787234042553,2.0,2.0,4.0,1.0,1.0,0.04878048780487805,0.025806451612903226,0.1793103448275862,0.023255813953488372,0.47368421052631576,3.0,5.0,2.0,0.3333333333333333,0.21428571428571427,5.0,2.0,2.0,16.0,0.02040816326530612,,0.2727272727272727,0.5925925925925926,0.35714285714285715,0.35714285714285715,1.0,0.14285714285714285,,0.125,8.0,0.10526315789473684,0.030303030303030304,False,2.0,,,,1.0,,,,0.5,,,,,,,1.0,,0.027777777777777776,,
905,1610612765,Dale Davis,Dale Davis,905,DET,1988.0,33,11,58,60,30,37,10,118,3.0,6,1.0,2.0,,,,1.0,,,,3.0,7,,2.0,8.0,56,1.0,2.0,,2.0,,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1,1.0,3,4,7,2.0,1.0,,,,2.0,5.0,7,2.0,4.0,,,4.0,3.0,,2.0,2.0,2.0,,,30,,,0.6666666666666666,1.0,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.5,0.5,,,14.285714285714286,,0.16666666666666666,0.041666666666666664,0.125,0.3333333333333333,0.14285714285714285,0.07407407407407407,0.12903225806451613,,,,0.5,0.8571428571428571,0.5,0.75,0.6666666666666666,0.14285714285714285,,,,,1.0,0.5,,,,0.8571428571428571,0.5397285714285714,0.5709,,0.375,0.375,0.25,,1.3,,0.5172413793103449,,,,,,,,,,,,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,2.0,,,0.16666666666666666,0.2222222222222222,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,,,,,,,,,,,,,,,,,,,1.0
2436,1610612765,Flip Murray,Flip Murray,2436,DET,5014.0,84,-2,144,148,41,63,18,292,7.0,11,,1.0,3.0,6.0,,3.0,5.0,,,9.0,19,1.0,4.0,22.0,154,,1.0,,,3.0,6.0,1.0,2.0,8.0,8.0,10.0,,,6.0,10.0,4.0,24.0,,1.0,3.0,3,,6,1,7,,,3.0,1.0,2.0,4.0,,7,,4.0,,,5.0,3.0,,1.0,,1.0,,8.0,41,2.0,,0.4444444444444444,0.4444444444444444,0.47368421052631576,,0.5,0.45,,0.42857142857142855,0.5,,0.5,0.05,15.66265060240964,0.75,,0.06,0.019230769230769232,0.15,,0.08571428571428572,0.013888888888888888,,,0.058823529411764705,0.1875,0.55,0.6363636363636364,0.7,0.5714285714285714,0.15,,,0.25,,1.0,,0.8571428571428571,0.5,,0.6,0.5042249999999999,0.6745,0.5841571428571429,0.13636363636363635,0.14285714285714285,,0.36363636363636365,6.742105263157894,24.2,0.2847222222222222,2.0,1.0,1.0,,,,,,,,,1.0,,4.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,0.05263157894736842,0.09090909090909091,,0.4,0.4,,0.05,,,,0.14285714285714285,,,,,1.0,1.0,,,0.045454545454545456,0.043478260869565216,,,,,,,,,,,1.0,,,0.1,1.0,,,,,2.0,,,,,False,,,,,,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,6004.0,100,-21,181,185,56,65,24,366,1.0,4,,,1.0,2.0,,1.0,4.0,8.0,3.0,2.0,9,12.0,5.0,18.0,192,,1.0,,,1.0,2.0,5.0,,8.0,,4.0,,,13.0,13.0,8.0,26.0,,1.0,,6,1.0,7,1,8,3.0,1.0,3.0,3.0,,6.0,7.0,17,,8.0,,2.0,5.0,2.0,,1.0,1.0,1.0,,8.0,56,2.0,,,,0.2222222222222222,,0.5,0.30952380952380953,,0.5714285714285714,0.3695652173913043,,0.5714285714285714,0.5714285714285714,14.009661835748794,0.5,0.14285714285714285,0.09836065573770492,0.014084507042253521,,,0.06666666666666667,0.010526315789473684,0.07142857142857142,,,,0.19047619047619047,0.25,0.3333333333333333,,0.047619047619047616,,,0.19047619047619047,0.38095238095238093,,,0.2857142857142857,0.5,0.42857142857142855,0.7619047619047619,0.49054523809523803,0.47204999999999997,0.5342357142857143,0.08695652173913043,0.18181818181818182,,0.4444444444444444,10.322222222222223,24.850000000000005,0.30939226519337015,1.0,4.0,2.0,1.0,,3.0,2.0,9.0,,8.0,1.0,1.0,,,,4.0,2.0,3.0,,1.0,,1.0,1.0,1.0,0.25,0.4,0.25,,0.1111111111111111,0.25,,0.25,0.25,,0.19047619047619047,0.125,0.125,1.0,0.2857142857142857,,0.125,,,,,,,,0.20833333333333334,,,1.0,1.0,1.0,,0.5,2.0,,1.0,,,,0.09090909090909091,,0.5,0.5,1.0,,,,,,,False,2.0,,,,,,,,1.0,,,,,,,,,,,
