EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted2s,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceFtPoints,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,on,HeaveAttempts,AtRimAssists,FTOffRebounds,DefThreePtRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,24904.0,415,88,763,764,200,1527,763,6.0,5.0,200,0.2621231979030144,82.0,7.0,14.0,5.0,50.0,79.0,12.0,112.0,16.0,16.0,20.0,38.0,80.0,9.0,14.0,2.0,33.0,14.0,42.0,57.0,41.0,98.0,28.0,21.0,8.0,38.0,0.8,0.851063829787234,0.6329113924050633,0.8,0.625,0.8,0.6292134831460674,0.76,11.484918793503482,0.14,0.15053763440860216,0.12533333333333332,0.11695906432748537,0.13559322033898305,0.17647058823529413,0.10679611650485436,0.175,0.5,0.5833333333333334,0.42857142857142855,0.0625,0.5758481012658225,0.5837150000000001,0.09411764705882353,0.09523809523809523,0.3392857142857143,3.1139240506329116,214.0,41.0,60.0,12.0,16.0,20.0,8.0,0.10126582278481013,0.14285714285714285,0.75,0.6833333333333333,0.7592592592592593,0.8,0.75,0.7625,5.0,15.0,,1.0,,,,1.0,6.0,14.0,,,,6.0,,,26.0,2.0,1.0,3.0,7.0,,1.0,10.0,1.0,1.0,30.0,54.0,3.0,4.0,,,,,0.375,0.375,0.3888888888888889,0.0125,0.3,0.10441767068273092,0.1095890410958904,0.21686746987951808,0.09523809523809523,0.0125,,,,0.9375,0.3333333333333333,,,,0.6037333333333333,0.125,58.8,,,,,,3.0,10.0,4.0,3.0,4.0,,,,,,2.0,6.0,5.0,2.0,3.0,1.0,4.0,4.0,0.4,0.4,1.0,,,,2.0,10.0,3.0,0.3225806451612903,0.11538461538461539,0.09183673469387756,0.11403508771929824,,0.1,False,1.0,6.0,1.0,5.0,7.0,4.0,1.0,2.0,0.03571428571428571,0.06666666666666667,0.09259259259259259,0.8536585365853658,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,21658.0,361,38,681,665,238,1346,665,11.0,4.0,238,0.34948604992657856,75.0,,2.0,11.0,12.0,23.0,14.0,77.0,5.0,5.0,9.0,40.0,14.0,19.0,29.0,9.0,68.0,2.0,40.0,54.0,16.0,70.0,18.0,17.0,4.0,40.0,0.5833333333333334,0.875,0.5217391304347826,0.5555555555555556,0.525,0.6458333333333334,0.5661764705882353,0.6896551724137931,10.580645161290322,0.15503875968992248,0.02127659574468085,0.15047021943573669,0.044444444444444446,0.03773584905660377,,0.16161616161616163,0.03333333333333333,,,,0.18333333333333332,0.5241266666666667,0.5009833333333333,0.06349206349206349,0.15384615384615385,0.5194805194805194,9.34782608695652,255.0,8.0,10.0,2.0,3.0,10.0,1.0,0.043478260869565216,,0.16666666666666666,0.8,0.8888888888888888,0.125,0.6666666666666666,0.7833333333333333,5.0,5.0,6.0,23.0,2.0,8.0,13.0,37.0,5.0,12.0,7.0,15.0,39.0,8.0,23.0,6.0,12.0,,7.0,10.0,4.0,3.0,,14.0,4.0,3.0,15.0,30.0,2.0,2.0,1.0,0.35135135135135137,0.4666666666666667,0.35135135135135137,1.0,0.45454545454545453,0.5,0.6166666666666667,0.7142857142857143,0.05429864253393665,0.07042253521126761,0.11842105263157894,,0.38333333333333336,0.2608695652173913,0.2608695652173913,1.0,0.45454545454545453,1.0,0.3333333333333333,0.25,0.2608695652173913,0.5905699999999999,0.15584415584415584,24.18108108108108,14.0,0.23333333333333334,7.0,5.0,7.0,7.0,3.0,22.0,16.0,24.0,0.5,0.5,1.0,0.2916666666666667,0.7142857142857143,4.0,9.0,10.0,4.0,6.0,1.0,5.0,5.0,0.36363636363636365,0.36363636363636365,0.75,2.0,6.0,0.18181818181818182,2.0,6.0,1.0,0.2222222222222222,0.057971014492753624,0.037037037037037035,0.18072289156626506,,0.1,False,,9.0,2.0,8.0,3.0,3.0,5.0,,0.09523809523809523,0.13114754098360656,0.18421052631578946,0.5,0.2,4.0,2.0,2.0,2.0,1.0,9.0,2.0,1.0,0.043478260869565216,0.375,0.36363636363636365,,,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,41179.0,686,37,1256,1268,299,2524,1296,27.0,16.0,299,0.23805732484076433,140.0,3.0,13.0,23.0,14.0,45.0,3.0,130.0,4.0,3.0,7.0,36.0,16.0,19.0,26.0,8.0,59.0,3.0,42.0,69.0,12.0,81.0,19.0,6.0,2.0,36.0,0.5714285714285714,0.5714285714285714,0.3111111111111111,0.42857142857142855,0.5336134453781513,0.5892857142857143,0.5327868852459017,0.6,9.557273366127898,0.08536585365853659,0.01910828025477707,0.08667736757624397,0.01757469244288225,0.020618556701030927,0.016666666666666666,0.03804347826086957,0.1092436974789916,0.23076923076923078,0.25,0.3333333333333333,0.19327731092436976,0.5142423728813559,0.5076481481481482,0.01652892561983471,0.0425531914893617,0.27692307692307694,11.733333333333333,323.0,5.0,9.0,1.0,1.0,12.0,3.0,0.06666666666666667,0.07692307692307693,0.07563025210084033,0.5555555555555556,0.7142857142857143,0.03571428571428571,1.0,0.6974789915966386,,1.0,,5.0,,2.0,33.0,74.0,1.0,14.0,9.0,21.0,93.0,,4.0,,7.0,3.0,11.0,5.0,9.0,2.0,3.0,14.0,2.0,2.0,15.0,54.0,1.0,8.0,0.9393939393939394,0.44594594594594594,0.42857142857142855,0.4520547945205479,0.25,0.5384615384615384,0.5384615384615384,0.6218487394957983,0.35714285714285715,0.01699029126213592,0.007142857142857143,0.11510791366906475,0.04411764705882353,0.04201680672268908,,,,0.07692307692307693,,0.07142857142857142,,,0.5317833333333333,0.1076923076923077,23.770270270270263,69.0,0.5798319327731093,33.0,9.0,19.0,3.0,10.0,4.0,1.0,4.0,0.4782608695652174,0.4782608695652174,0.9393939393939394,0.6785714285714286,0.47368421052631576,6.0,3.0,7.0,4.0,3.0,5.0,1.0,1.0,0.2608695652173913,0.2608695652173913,0.6666666666666666,8.0,9.0,0.6153846153846154,,15.0,,0.3409090909090909,0.03305785123966942,0.013245033112582781,0.11242603550295859,,0.2222222222222222,False,1.0,6.0,2.0,12.0,2.0,5.0,2.0,,0.03636363636363636,0.0916030534351145,0.08695652173913043,0.6,,1.0,4.0,,,1.0,2.0,,,0.10256410256410256,0.5,0.07692307692307693,4.0,4.0,6.0,0.4444444444444444,0.5,1.0,,,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,11323.0,189,-1,338,356,90,694,348,4.0,2.0,90,0.26627218934911245,39.0,1.0,6.0,35.0,17.0,45.0,2.0,36.0,3.0,3.0,7.0,6.0,24.0,14.0,25.0,3.0,61.0,,5.0,8.0,1.0,9.0,5.0,4.0,1.0,6.0,0.7058823529411765,0.7058823529411765,0.37777777777777777,0.42857142857142855,0.37777777777777777,0.42857142857142855,0.3829787234042553,0.375,14.758269720101781,0.038461538461538464,,0.04,0.005813953488372093,,,,0.13333333333333333,0.16666666666666666,0.2,,0.7777777777777778,0.40064,0.4171285714285714,0.021739130434782608,0.021739130434782608,0.16666666666666666,15.335555555555553,130.0,,4.0,,1.0,10.0,2.0,0.044444444444444446,0.16666666666666666,0.08888888888888889,,,0.14285714285714285,,0.08888888888888889,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,8.0,,1.0,11.0,,3.0,11.0,24.0,2.0,,,,,,,,,,0.2727272727272727,0.008928571428571428,,,,,,,,,,,,,0.36805,,,,,,,,3.0,3.0,,,,,,,,,16.0,,11.0,4.0,7.0,5.0,1.0,1.0,0.45714285714285713,0.45714285714285713,0.75,,,,,1.0,,0.05555555555555555,,0.02127659574468085,0.1111111111111111,3.0,0.25,False,,6.0,,2.0,2.0,,,,,0.044444444444444446,0.030303030303030304,,,,,,,,,,,0.08333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,35831.0,597,95,1148,1127,376,2275,1165,33.0,20.0,376,0.32752613240418116,119.0,15.0,46.0,41.0,60.0,147.0,97.0,331.0,16.0,17.0,47.0,113.0,42.0,55.0,73.0,12.0,164.0,6.0,67.0,93.0,16.0,109.0,88.0,116.0,26.0,113.0,0.35,0.3559322033898305,0.40816326530612246,0.3617021276595745,0.4775510204081633,0.4066666666666667,0.5488215488215489,0.5235849056603774,26.218097447795824,0.17091836734693877,0.03870967741935484,0.1673228346456693,0.031746031746031744,0.030927835051546393,0.05172413793103448,0.14383561643835616,0.18775510204081633,0.32608695652173914,0.375,0.3333333333333333,0.1673469387755102,0.50351,0.49248866666666674,0.11397058823529412,0.15204678362573099,0.3413897280966767,7.877551020408162,416.0,34.0,60.0,10.0,21.0,78.0,13.0,0.08843537414965986,0.13043478260869565,0.24489795918367346,0.5666666666666667,0.6296296296296297,0.28,0.47619047619047616,0.6448979591836734,4.0,7.0,31.0,79.0,7.0,22.0,38.0,98.0,7.0,32.0,9.0,28.0,93.0,2.0,79.0,31.0,10.0,4.0,13.0,28.0,14.0,8.0,3.0,42.0,3.0,16.0,30.0,61.0,3.0,7.0,0.8157894736842105,0.3877551020408163,0.32142857142857145,0.3877551020408163,0.4375,0.52,0.5517241379310345,0.4,0.6666666666666666,0.02865329512893983,0.027522935779816515,0.1262135922330097,0.030534351145038167,0.3224489795918367,0.3924050632911392,0.3924050632911392,0.7741935483870968,0.28,0.5714285714285714,0.29333333333333333,0.3181818181818182,0.3924050632911392,0.5083647058823528,0.09667673716012085,24.517346938775507,19.0,0.07755102040816327,7.0,2.0,6.0,20.0,8.0,3.0,,4.0,0.3684210526315789,0.3684210526315789,1.0,0.08,0.3333333333333333,11.0,52.0,18.0,5.0,13.0,7.0,25.0,23.0,0.2682926829268293,0.275,0.36363636363636365,4.0,9.0,0.16,6.0,8.0,2.0,0.19047619047619047,0.02631578947368421,0.031746031746031744,0.23076923076923078,5.0,0.1,False,,36.0,,18.0,1.0,1.0,1.0,,,0.15517241379310345,0.15476190476190477,0.35294117647058826,0.25,5.0,,1.0,1.0,2.0,3.0,,,0.15625,0.75,0.2,2.0,4.0,21.0,0.4444444444444444,0.5,1.0,3.0,,2.0,2.0,5.0,5.0,0.024390243902439025,0.4,1.0,0.04950495049504951,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,12363.0,206,14,382,382,101,764,393,4.0,3.0,101,0.2643979057591623,44.0,,,3.0,6.0,10.0,,54.0,1.0,,,18.0,12.0,14.0,21.0,4.0,49.0,,10.0,20.0,4.0,24.0,7.0,,,18.0,1.0,1.0,0.6,,0.47368421052631576,0.8181818181818182,0.47368421052631576,0.8181818181818182,15.068493150684931,0.06535947712418301,,0.09693877551020408,0.020618556701030927,,,0.06779661016949153,,,,,0.05263157894736842,0.555790350877193,0.547459090909091,,,0.3333333333333333,5.369999999999999,118.0,5.0,7.0,,,,,,,0.12280701754385964,0.7142857142857143,0.7142857142857143,,,0.9473684210526315,,1.0,7.0,28.0,2.0,4.0,14.0,47.0,,3.0,6.0,11.0,42.0,,28.0,7.0,4.0,,1.0,4.0,5.0,,,9.0,1.0,,10.0,15.0,2.0,1.0,1.0,0.2978723404255319,0.5454545454545454,0.2978723404255319,,0.3,0.3,0.8245614035087719,0.4444444444444444,0.032,0.05714285714285714,0.06666666666666667,,0.49122807017543857,0.25,0.25,1.0,0.2,,0.36363636363636365,0.5,0.25,0.5384166666666667,0.05555555555555555,24.29148936170213,19.0,0.3333333333333333,7.0,4.0,7.0,4.0,2.0,1.0,,1.0,0.3684210526315789,0.3684210526315789,1.0,0.6363636363636364,0.5714285714285714,1.0,,7.0,4.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,0.2,,1.0,,0.07692307692307693,0.02127659574468085,0.023255813953488372,0.061224489795918366,2.0,,False,,9.0,,9.0,,2.0,,,,0.20930232558139536,0.1935483870967742,1.0,,3.0,,,,1.0,1.0,,1.0,0.25,1.0,0.6,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,31854.0,531,66,989,985,220,1974,1032,11.0,8.0,220,0.2224469160768453,110.0,7.0,18.0,47.0,29.0,73.0,35.0,225.0,11.0,2.0,11.0,66.0,32.0,16.0,22.0,5.0,50.0,4.0,37.0,50.0,8.0,58.0,21.0,39.0,2.0,66.0,0.5517241379310345,0.5714285714285714,0.3972602739726027,0.18181818181818182,0.536723163841808,0.671875,0.5602094240837696,0.7159090909090909,18.076580587711486,0.09319899244332494,0.03636363636363636,0.09959349593495935,0.017738359201773836,0.014285714285714285,0.075,0.08275862068965517,0.1016949152542373,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.2655367231638418,0.4996127118644067,0.469509375,0.0111731843575419,0.02666666666666667,0.29333333333333333,13.841095890410958,217.0,6.0,8.0,1.0,1.0,26.0,2.0,0.0273972602739726,0.05555555555555555,0.04519774011299435,0.75,0.8571428571428571,0.03125,1.0,0.632768361581921,2.0,4.0,21.0,66.0,3.0,9.0,44.0,104.0,4.0,19.0,13.0,21.0,129.0,2.0,66.0,21.0,4.0,5.0,3.0,4.0,9.0,2.0,1.0,13.0,,2.0,22.0,28.0,2.0,,0.9772727272727273,0.4230769230769231,0.6190476190476191,0.4230769230769231,0.36363636363636365,0.4473684210526316,0.475,0.5875706214689266,0.3076923076923077,0.011730205278592375,0.01639344262295082,0.0603448275862069,0.050505050505050504,0.3728813559322034,0.3181818181818182,0.3181818181818182,0.9523809523809523,0.21052631578947367,0.5,0.28125,0.3333333333333333,0.3181818181818182,0.53158,0.08444444444444445,24.339423076923076,38.0,0.21468926553672316,23.0,10.0,12.0,2.0,2.0,4.0,3.0,4.0,0.6052631578947368,0.6052631578947368,1.0,0.375,0.8333333333333334,16.0,23.0,6.0,2.0,4.0,6.0,12.0,11.0,0.3404255319148936,0.3404255319148936,0.625,1.0,8.0,0.05263157894736842,2.0,1.0,,0.030303030303030304,0.021739130434782608,,0.1323529411764706,1.0,0.125,False,,5.0,,12.0,2.0,1.0,,1.0,,0.12631578947368421,0.11428571428571428,0.6666666666666666,,7.0,1.0,,,1.0,1.0,,,0.16,0.25,0.3684210526315789,1.0,3.0,3.0,0.375,1.0,1.0,3.0,,2.0,,12.0,,,0.2857142857142857,1.0,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,44655.0,744,88,1397,1379,363,2776,1438,22.0,19.0,363,0.25984251968503935,150.0,23.0,50.0,127.0,160.0,325.0,72.0,413.0,27.0,41.0,81.0,115.0,84.0,62.0,115.0,15.0,283.0,6.0,42.0,53.0,14.0,67.0,85.0,106.0,56.0,115.0,0.2625,0.2709677419354839,0.49230769230769234,0.5061728395061729,0.49277456647398843,0.5164835164835165,0.5281329923273658,0.5528846153846154,29.05276541640178,0.07763401109057301,0.03821656050955414,0.07934131736526946,0.0196078431372549,0.03260869565217391,0.046153846153846156,0.06796116504854369,0.14450867052023122,0.46,0.48936170212765956,0.13043478260869565,0.3670520231213873,0.4951226086956522,0.4911311111111112,0.14507772020725387,0.15342465753424658,0.2784503631961259,9.036307692307691,354.0,84.0,148.0,25.0,46.0,236.0,25.0,0.07692307692307693,0.06,0.4277456647398844,0.5675675675675675,0.6614173228346457,0.5054945054945055,0.5434782608695652,0.4884393063583815,9.0,14.0,4.0,16.0,3.0,9.0,7.0,21.0,16.0,35.0,4.0,10.0,21.0,10.0,15.0,4.0,6.0,2.0,3.0,29.0,37.0,13.0,6.0,66.0,5.0,15.0,12.0,34.0,9.0,5.0,1.0,0.3333333333333333,0.4,0.35,0.5925925925925926,0.5517241379310345,0.5833333333333334,0.06069364161849711,0.4393939393939394,0.013186813186813187,0.006493506493506494,0.04827586206896552,0.013333333333333334,0.046242774566473986,0.25,0.2857142857142857,1.0,0.4827586206896552,0.6428571428571429,0.0989010989010989,0.3333333333333333,0.26666666666666666,0.531505,0.0847457627118644,26.390476190476186,5.0,0.014450867052023121,3.0,1.0,1.0,16.0,1.0,,,,0.6,0.6,1.0,0.01098901098901099,1.0,53.0,21.0,53.0,23.0,30.0,6.0,5.0,4.0,0.41732283464566927,0.42063492063492064,0.41509433962264153,1.0,2.0,0.034482758620689655,3.0,,16.0,,0.02857142857142857,0.006211180124223602,0.11052631578947368,17.0,0.14189189189189189,False,1.0,41.0,2.0,11.0,2.0,,,,0.038461538461538464,0.08661417322834646,0.06741573033707865,0.20238095238095238,0.1111111111111111,1.0,2.0,,,,,,,0.13157894736842105,,0.034482758620689655,,,,,,,2.0,,,,,,0.007874015748031496,,,,2.0,0.09523809523809523,0.125
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,43799.0,730,86,1351,1341,288,2692,1393,13.0,9.0,288,0.21317542561065878,155.0,67.0,164.0,32.0,173.0,330.0,95.0,441.0,59.0,34.0,67.0,87.0,166.0,42.0,64.0,9.0,150.0,19.0,116.0,155.0,69.0,224.0,119.0,145.0,70.0,87.0,0.4797687861271676,0.5253164556962026,0.5242424242424243,0.5074626865671642,0.5242424242424243,0.5074626865671642,0.5540201005025126,0.54375,29.69460688758934,0.2136279926335175,0.12101910828025478,0.21823617339312407,0.09492635024549918,0.09574468085106383,0.15873015873015872,0.23,0.49696969696969695,0.40853658536585363,0.46206896551724136,0.31343283582089554,0.09696969696969697,0.47167212121212126,0.4856626865671642,0.17902813299232737,0.17902813299232737,0.19727891156462585,6.208787878787879,315.0,92.0,134.0,22.0,32.0,180.0,32.0,0.09696969696969697,0.11585365853658537,0.40606060606060607,0.6865671641791045,0.7603305785123967,0.47761194029850745,0.6875,0.40606060606060607,26.0,42.0,,,,,,,31.0,74.0,,,,30.0,,,39.0,7.0,4.0,30.0,29.0,24.0,7.0,59.0,2.0,8.0,40.0,59.0,10.0,4.0,,,,,0.5254237288135594,0.5254237288135594,0.5441176470588235,,0.5084745762711864,0.08590308370044053,0.09523809523809523,0.25316455696202533,0.056451612903225805,,,,,0.711864406779661,0.6190476190476191,,,,0.5175108695652174,0.16780045351473924,,,,,,,6.0,2.0,62.0,52.0,62.0,,,,,,14.0,19.0,22.0,13.0,9.0,5.0,7.0,7.0,0.4375,0.4375,0.35714285714285715,,,,12.0,9.0,9.0,0.19148936170212766,0.14285714285714285,0.026143790849673203,0.16216216216216217,,0.09701492537313433,False,,28.0,11.0,30.0,5.0,4.0,10.0,5.0,0.18333333333333332,0.23809523809523808,0.26136363636363635,0.6195652173913043,0.2692307692307692,,,,,,37.0,,5.0,0.18421052631578946,0.5967741935483871,,,,,,,,3.0,,,,,,,,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,12690.0,212,-27,376,391,72,767,409,6.0,3.0,72,0.19148936170212766,46.0,2.0,4.0,13.0,23.0,39.0,13.0,59.0,11.0,8.0,8.0,19.0,34.0,2.0,2.0,1.0,4.0,5.0,27.0,35.0,19.0,54.0,13.0,19.0,9.0,19.0,0.7391304347826086,0.9444444444444444,0.5897435897435898,1.0,0.575,0.8888888888888888,0.6020408163265306,0.8636363636363636,15.277777777777777,0.17197452229299362,0.10416666666666667,0.15384615384615385,0.10919540229885058,0.10344827586206896,0.10526315789473684,0.07692307692307693,0.1,0.5,0.5,1.0,0.325,0.54567,0.5336111111111111,0.1875,0.19148936170212766,0.3220338983050847,7.107692307692307,63.0,16.0,22.0,6.0,6.0,12.0,1.0,0.02564102564102564,,0.55,0.7272727272727273,0.7619047619047619,0.6666666666666666,1.0,0.575,6.0,10.0,,1.0,,1.0,,1.0,6.0,12.0,,1.0,,10.0,1.0,,14.0,2.0,3.0,6.0,11.0,2.0,2.0,17.0,2.0,2.0,21.0,38.0,6.0,2.0,,,,,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.025,0.35294117647058826,0.1111111111111111,0.09302325581395349,0.25,0.13333333333333333,0.025,,,,0.9090909090909091,0.6,0.1111111111111111,,,0.6104624999999999,0.2033898305084746,24.0,,,,,,4.0,2.0,5.0,4.0,6.0,,,,,,5.0,3.0,,,,,1.0,1.0,0.38461538461538464,0.38461538461538464,1.0,,,,,5.0,1.0,0.45454545454545453,0.12903225806451613,0.11538461538461539,0.19672131147540983,3.0,0.045454545454545456,False,,1.0,,3.0,3.0,,1.0,,,0.07894736842105263,0.07142857142857142,0.625,0.16666666666666666,,,1.0,1.0,,3.0,3.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,134.0,2,-4,4,7,3,11,8,,,3,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
