EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3M,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyCorner3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGA,AtRimAssists,BadPassTurnovers,Travels,BlockedAtRim,BlockedLongMidRange,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceTurnovers,FTOffRebounds,Offensive Fouls,OffFTReboundPct,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Loose Ball Fouls,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,on,StepOutOfBoundsTurnovers,Arc3Assists,Arc3PctAssisted
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,872.0,15.0,12,25.0,23,9.0,12,3.0,48,1.0,1.0,1.0,1.0,26,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,1.0,9.0,1.0,0.16666666666666666,10.0,0.3333333333333333,0.3333333333333333,0.2,0.2727272727272727,0.5,0.5,0.5,1.0,0.3506,0.6666666666666666,0.6666666666666666,12.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,3803.0,63.0,-8,112.0,111,41.0,33,13.0,223,,22.0,4.0,29.0,121,4.0,5.0,3.0,11.0,1.0,5.0,,6.0,7.0,7.0,7.0,6.0,4.0,,41.0,1.0,0.5576923076923077,22.04724409448819,,0.10869565217391304,0.07142857142857142,0.1,0.07692307692307693,0.08333333333333333,0.1111111111111111,,0.498788,0.15384615384615385,0.17391304347826086,9.85909090909091,0.36607142857142855,7.0,10.0,1.0,2.0,4.0,12.0,1.0,3.0,2.0,11.0,1.0,3.0,1.0,2.0,4.0,2.0,4.0,10.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.12,0.045454545454545456,0.1,0.5,0.022727272727272728,0.02127659574468085,0.06666666666666667,0.14285714285714285,0.4,0.7,0.7777777777777778,0.5714285714285714,0.48,0.3333333333333333,0.3333333333333333,0.25,0.12,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.52,0.3754,0.5206,0.13793103448275862,23.23333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,4698.0,78.0,-3,142.0,142,67.0,76,16.0,284,5.0,21.0,1.0,30.0,165,6.0,6.0,,12.0,1.0,4.0,,5.0,5.0,12.0,2.0,2.0,1.0,,67.0,5.0,0.5370370370370371,19.753086419753085,,0.09090909090909091,0.047619047619047616,0.07692307692307693,,0.1111111111111111,0.0625,0.18518518518518517,0.42362222222222234,0.037037037037037035,0.047619047619047616,13.547619047619047,0.47183098591549294,3.0,3.0,2.0,2.0,6.0,13.0,3.0,3.0,1.0,10.0,3.0,6.0,1.0,3.0,9.0,3.0,9.0,8.0,12.0,9.0,,,,,,,4.0,2.0,2.0,4.0,1.0,,1.0,5.0,1.0,6.0,,1.0,1.0,2.0,,2.0,9.0,0.4,0.4,1.0,0.5,0.5,0.47619047619047616,0.3333333333333333,0.5370370370370371,0.375,0.375,0.2222222222222222,,,0.8,,,,0.125,0.1111111111111111,1.0,1.0,0.3333333333333333,0.48148148148148145,0.46153846153846156,0.46153846153846156,0.5,0.1111111111111111,1.0,1.0,1.0,0.16666666666666666,1.0,0.08333333333333333,0.3333333333333333,0.48905,0.4194083333333333,0.3,24.28333333333333,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,0.1111111111111111,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,2413.0,40.0,2,66.0,65,17.0,13,10.0,131,1.0,12.0,2.0,12.0,69,4.0,6.0,,14.0,2.0,1.0,,3.0,5.0,4.0,2.0,2.0,1.0,,17.0,,0.4,20.77922077922078,,0.034482758620689655,0.15384615384615385,0.07142857142857142,,,0.14285714285714285,0.07142857142857142,0.46750714285714284,0.06666666666666667,0.07692307692307693,9.975,0.25757575757575757,2.0,5.0,1.0,1.0,3.0,6.0,,1.0,1.0,5.0,,2.0,1.0,1.0,3.0,1.0,4.0,4.0,6.0,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,4.0,0.4,0.4,,,,0.4166666666666667,0.3333333333333333,0.35714285714285715,0.25,0.4,0.14285714285714285,,,1.0,0.07142857142857142,0.06666666666666667,,0.058823529411764705,0.35714285714285715,0.4,0.4,,0.42857142857142855,0.5,0.5,0.6666666666666666,0.07142857142857142,,,,0.25,1.0,0.25,0.5,0.558,0.451025,0.3333333333333333,24.549999999999997,,,1.0,,,,,1.0,3.0,1.0,,,,,,,0.07142857142857142,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.07692307692307693,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,6877.0,115.0,2,205.0,202,92.0,94,27.0,407,16.0,34.0,9.0,49.0,222,3.0,4.0,,9.0,3.0,3.0,2.0,8.0,18.0,9.0,14.0,17.0,7.0,,92.0,1.0,0.5975609756097561,17.916666666666668,0.18181818181818182,0.039473684210526314,0.1111111111111111,0.05825242718446602,,,0.10526315789473684,0.47058823529411764,0.45972058823529405,0.18421052631578946,0.18421052631578946,5.35,0.44878048780487806,9.0,15.0,4.0,6.0,2.0,3.0,,,,20.0,,,10.0,9.0,16.0,,22.0,30.0,10.0,,1.0,1.0,1.0,,9.0,10.0,1.0,,1.0,2.0,,,,2.0,1.0,6.0,,3.0,,4.0,1.0,4.0,22.0,0.75,0.8333333333333334,,,,0.5882352941176471,0.5625,0.5882352941176471,0.5625,0.5789473684210527,,0.029411764705882353,0.06666666666666667,1.0,0.11538461538461539,0.11627906976744186,0.1724137931034483,0.07692307692307693,0.4411764705882353,0.6,0.6428571428571429,0.7777777777777778,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,,,,,0.375,0.6666666666666666,,0.4411764705882353,0.5170666666666667,0.46575000000000005,0.4489795918367347,,9.0,,,,,,,,3.0,2.0,,1.0,2.0,,0.5625,0.5625,,,,,3.0,7.0,4.0,9.0,4.0,0.4,0.4,0.4090909090909091,,0.12903225806451613,0.125,0.7,0.42857142857142855,0.1836734693877551,1.0,4.0,1.0,1.0,3.0,1.0,3.0,0.125,0.2,0.07692307692307693,0.25,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,4016.0,67.0,14,125.0,121,78.0,83,16.0,246,,15.0,18.0,38.0,135,6.0,6.0,1.0,12.0,3.0,5.0,1.0,9.0,10.0,1.0,14.0,27.0,11.0,,78.0,,0.6785714285714286,22.448979591836736,0.1111111111111111,0.125,0.17647058823529413,0.14035087719298245,,0.2,0.25,,0.5325066666666667,0.44,0.44,5.486666666666667,0.624,8.0,10.0,5.0,7.0,2.0,5.0,,,,10.0,,,1.0,6.0,10.0,,25.0,12.0,8.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,5.0,3.0,1.0,,1.0,,,,1.0,25.0,0.6,0.6,,,,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6578947368421053,,0.13333333333333333,0.2,1.0,0.025,0.020833333333333332,,0.15,0.6666666666666666,0.8,1.0,0.625,0.3333333333333333,0.4,0.4,0.5,,,,,0.7,0.7142857142857143,,0.6666666666666666,,0.52349,0.6578947368421053,,,,,,,,,,4.0,4.0,,,,,,,,,,,1.0,1.0,1.0,3.0,13.0,1.0,1.0,0.75,,0.06666666666666667,,1.0,1.0,0.07894736842105263,1.0,,,,3.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,3138.0,52.0,8,99.0,93,53.0,57,14.0,192,3.0,16.0,3.0,21.0,108,8.0,8.0,2.0,16.0,,1.0,1.0,2.0,5.0,8.0,6.0,3.0,2.0,,53.0,3.0,0.525,18.487394957983195,0.16666666666666666,0.03125,,0.024390243902439025,,,,0.15789473684210525,0.45643684210526325,0.1,0.11764705882352941,9.2,0.5353535353535354,4.0,7.0,2.0,2.0,1.0,6.0,2.0,2.0,1.0,6.0,2.0,3.0,1.0,3.0,9.0,2.0,10.0,2.0,10.0,6.0,1.0,,,3.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,,,,10.0,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.47368421052631576,0.4090909090909091,0.45454545454545453,0.15789473684210525,0.0625,0.14285714285714285,0.5,0.05405405405405406,0.07142857142857142,0.0625,0.058823529411764705,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.10526315789473684,1.0,1.0,1.0,0.18181818181818182,1.0,0.09090909090909091,0.5263157894736842,0.384,0.43111818181818173,0.47619047619047616,25.7,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.05263157894736842,,1.0,0.09090909090909091,,,1.0,2.0,1.0,1.0,1.0,1.0,,0.07142857142857142,,,,0.09523809523809523,,,1.0,,,,,0.2,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,2521.0,42.0,-7,72.0,72,28.0,23,12.0,144,,13.0,1.0,7.0,69,5.0,5.0,1.0,10.0,2.0,2.0,,4.0,9.0,9.0,2.0,4.0,2.0,,28.0,1.0,0.23333333333333334,21.839080459770116,,0.05555555555555555,0.25,0.09090909090909091,,0.1111111111111111,0.4,,0.4792153846153846,0.13333333333333333,0.13333333333333333,6.6692307692307695,0.3888888888888889,3.0,8.0,1.0,3.0,,5.0,,,,3.0,,,5.0,1.0,3.0,,3.0,2.0,4.0,,2.0,,,2.0,4.0,5.0,1.0,1.0,,1.0,3.0,2.0,,4.0,3.0,3.0,,,,,,,3.0,0.3333333333333333,0.5,,,,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3,,0.15384615384615385,0.25,0.25,0.11764705882352941,0.11428571428571428,0.14285714285714285,0.05263157894736842,0.6153846153846154,0.375,0.5,0.3333333333333333,0.38461538461538464,,,,,,,,1.0,0.3333333333333333,,0.6153846153846154,0.54328,0.5650666666666667,0.42857142857142855,,,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,5.0,2.0,4.0,1.0,0.4,0.4,0.4,0.2,0.06666666666666667,,1.0,0.4,0.5714285714285714,,2.0,,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,True,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,637.0,11.0,-1,19.0,19,2.0,3,4.0,38,,1.0,,3.0,20,2.0,2.0,,4.0,,,,,,2.0,,,,,2.0,,0.75,12.0,,,,,,,,,0.392075,,,19.7,0.10526315789473684,,,,,,1.0,,,,,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,3.0,,,,1.0,1.0,,,0.75,1.5,1.5,0.5,,,1.0,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.35685,1.0,26.6,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,0.5,1.0,,1.0,,,,3.0,,,1.5,1.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,5410.0,90.0,-9,160.0,162,73.0,76,20.0,322,6.0,22.0,10.0,34.0,175,2.0,4.0,,10.0,5.0,20.0,5.0,30.0,39.0,11.0,19.0,22.0,12.0,,73.0,1.0,0.5483870967741935,21.50537634408602,0.625,0.3076923076923077,0.25,0.29411764705882354,0.4375,0.375,0.2,0.2727272727272727,0.5373818181818182,0.4,0.4,2.6818181818181817,0.45625,9.0,16.0,7.0,10.0,,,,,,12.0,,,7.0,9.0,12.0,,24.0,14.0,10.0,,3.0,2.0,2.0,1.0,8.0,9.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,9.0,5.0,3.0,,4.0,,,,,24.0,0.5833333333333334,0.7777777777777778,,,,0.5454545454545454,0.75,0.5454545454545454,0.75,0.7058823529411765,,0.13636363636363635,0.125,0.4444444444444444,0.12903225806451613,0.1323529411764706,0.08333333333333333,0.21212121212121213,0.7272727272727273,0.5625,0.6428571428571429,0.5555555555555556,,,,,,,,,0.8333333333333334,0.7,,0.7272727272727273,0.5916714285714286,0.5490583333333333,0.7058823529411765,,3.0,,,,,,,,1.0,,,,,,0.5,0.6,,,,,5.0,7.0,5.0,13.0,6.0,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.07142857142857142,0.20833333333333334,0.4,1.0,0.7142857142857143,0.38235294117647056,3.0,6.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.25,0.14285714285714285,,0.6666666666666666,0.2,,,,,2.0,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,0.16666666666666666,True,,,
