EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,Arc3Assists,DefensiveGoaltends,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,5326.0,89,173,173,20.0,30,346,198,5.0,11.0,11.0,20.0,0.19230769230769232,0.13580246913580246,0.16666666666666666,0.11560693641618497,24.0,4.0,4.0,,5.0,,6.0,,,6.0,11.0,2.0,8.0,21.0,1.0,,,3.0,2.0,6.0,,6.0,,4.0,5.0,2.0,1.0,11.0,,,,3.0,,4.0,,2.0,9.0,3.0,3.0,,0.16666666666666666,0.16666666666666666,1.0,0.25,,0.25,0.5454545454545454,0.47368421052631576,0.5,0.5,0.5,0.42105263157894735,12.315270935960593,,,,,,0.2,0.21052631578947367,1.0,1.0,,0.2631578947368421,0.3157894736842105,,,,,,,0.631578947368421,,0.4969447368421053,0.3637,0.6023000000000001,0.14285714285714285,9.054545454545455,25.2,-19.0,,1.0,1.0,1.0,2.0,3.0,,,,1.0,2.0,10.0,,,1.0,1.0,,6.0,,,4.0,3.0,1.0,1.0,1.0,,1.0,,2.0,,,4.0,,1.0,1.0,,,1.0,,,,,0.5,,,,,,0.25,,,0.10909090909090909,,,0.16666666666666666,,0.14285714285714285,,,0.10526315789473684,0.5,0.5,,,,0.5,1.0,0.05,0.08333333333333333,,2.0,2.0,,,0.10526315789473684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,1.0,True,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,3299.0,55,110,111,38.0,39,221,121,5.0,15.0,23.0,38.0,0.2631578947368421,0.25925925925925924,,0.34545454545454546,17.0,5.0,6.0,2.0,,,,,,8.0,15.0,,,20.0,3.0,,,8.0,12.0,,,,,,,,,,4.0,4.0,8.0,2.0,,2.0,,5.0,7.0,5.0,8.0,,0.75,0.8571428571428571,,,,,0.5333333333333333,0.5333333333333333,0.6,0.5,0.4444444444444444,,17.05426356589147,0.0975609756097561,0.23529411764705882,0.13793103448275862,0.15384615384615385,0.21428571428571427,0.38461538461538464,0.4,0.8333333333333334,0.8333333333333334,0.8,,,,,,0.6666666666666666,,,0.4,,0.4620466666666667,0.5191666666666667,0.42164,0.4,5.246666666666667,,-13.0,1.0,1.0,1.0,3.0,9.0,4.0,2.0,3.0,7.0,3.0,5.0,4.0,2.0,,,,,9.0,1.0,,,,,,,,1.0,1.0,1.0,,,10.0,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,0.6666666666666666,0.6,0.6666666666666666,0.7,,,,,0.25,,0.2571428571428571,0.06666666666666667,0.07692307692307693,0.23076923076923078,0.16666666666666666,0.3125,,0.5,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.2,1.0,0.16666666666666666,0.16666666666666666,0.35,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,False,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,2766.0,46,90,93,24.0,39,183,115,2.0,5.0,11.0,24.0,0.18181818181818182,0.08333333333333333,,0.26666666666666666,9.0,2.0,4.0,3.0,3.0,,,,,5.0,14.0,,,17.0,4.0,,,6.0,,,,,,1.0,1.0,,1.0,2.0,2.0,4.0,6.0,1.0,,1.0,,4.0,8.0,9.0,6.0,2.0,,,,,,,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.4473684210526316,0.3333333333333333,,19.801980198019802,0.13793103448275862,0.13333333333333333,0.13636363636363635,0.14285714285714285,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.21428571428571427,,,,,0.75,,,0.2857142857142857,,0.4356285714285715,0.5938333333333333,0.49092857142857144,0.35294117647058826,8.35,,-22.0,2.0,2.0,4.0,2.0,7.0,7.0,2.0,2.0,6.0,2.0,7.0,10.0,2.0,,,,,1.0,2.0,3.0,2.0,1.0,,,,,,,1.0,1.0,2.0,10.0,,4.0,1.0,,1.0,1.0,1.0,,,0.5,0.2857142857142857,0.5,0.5,,,,,0.6666666666666666,,0.04,0.3,,,,0.09090909090909091,0.3333333333333333,1.0,0.5,0.2857142857142857,0.2857142857142857,,0.6666666666666666,,0.5714285714285714,0.5,0.2222222222222222,0.2222222222222222,0.35294117647058826,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,
1742,1610612747,Shammond Williams,Shammond Williams,1742,LAL,2671.0,45,88,89,22.0,24,177,105,,,,22.0,,,,0.25,9.0,1.0,2.0,,4.0,,,,,4.0,7.0,,1.0,8.0,,,,,,,,,,,3.0,,,9.0,,,,,,1.0,,1.0,3.0,,,1.0,,,,,,,0.5714285714285714,0.5,,0.5,,0.125,9.090909090909092,,,,,,,0.25,0.5,0.5,,0.5,,,,,,,,0.375,,0.45921875,,0.3923,,12.985714285714286,23.7,-18.0,,,,,1.0,,,,,,1.0,8.0,,,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,1.0,2.0,,0.125,,,,3.0,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,4339.0,72,143,146,60.0,53,289,169,1.0,15.0,20.0,60.0,0.058823529411764705,0.203125,,0.4195804195804196,20.0,10.0,15.0,6.0,3.0,1.0,6.0,,3.0,14.0,24.0,1.0,6.0,33.0,6.0,,3.0,10.0,6.0,,3.0,6.0,1.0,3.0,3.0,1.0,2.0,6.0,,5.0,5.0,4.0,1.0,5.0,,4.0,7.0,3.0,10.0,1.0,0.21428571428571427,0.25,,0.16666666666666666,,0.16666666666666666,0.5833333333333334,0.5166666666666667,0.3333333333333333,0.532258064516129,0.38461538461538464,0.2,21.686746987951807,0.09433962264150944,,0.06666666666666667,,,0.08333333333333333,0.5,0.6666666666666666,0.7142857142857143,0.2,0.1,0.2,0.16666666666666666,0.16666666666666666,,1.0,0.25,,0.7,0.16666666666666666,0.49091999999999997,0.5821799999999999,0.5082541666666667,0.30303030303030304,4.416666666666667,26.016666666666666,-32.0,4.0,4.0,7.0,2.0,6.0,2.0,4.0,,8.0,4.0,9.0,22.0,4.0,3.0,,,,12.0,2.0,2.0,2.0,,1.0,,,1.0,3.0,,2.0,,,3.0,1.0,2.0,2.0,2.0,,2.0,1.0,,,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.125,0.06666666666666667,0.3333333333333333,0.2,0.5,,0.2553191489361702,0.16,0.05263157894736842,0.1111111111111111,0.4,0.3157894736842105,0.16666666666666666,0.5,0.2,0.3333333333333333,0.5,,0.6666666666666666,,0.5833333333333334,0.5714285714285714,0.06451612903225806,0.08,0.24242424242424243,,,,,,,,,2.0,2.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,,False,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,5375.0,90,176,178,60.0,67,354,209,6.0,8.0,8.0,60.0,0.25,0.10810810810810811,0.2,0.3409090909090909,23.0,7.0,12.0,1.0,23.0,3.0,12.0,,4.0,20.0,45.0,4.0,13.0,66.0,3.0,1.0,5.0,19.0,2.0,,12.0,11.0,3.0,5.0,6.0,3.0,1.0,13.0,,,,4.0,1.0,9.0,,1.0,2.0,11.0,19.0,,0.05,0.05,,0.3076923076923077,0.2,0.3333333333333333,0.4444444444444444,0.4482758620689655,0.4166666666666667,0.5076923076923077,0.4523809523809524,0.22413793103448276,36.81592039800996,,,,,,0.2857142857142857,0.20689655172413793,0.5833333333333334,0.5833333333333334,,0.39655172413793105,0.20689655172413793,0.25,0.25,,0.3333333333333333,0.2222222222222222,,0.43103448275862066,0.2727272727272727,0.45176929824561407,0.3986,0.46787777777777784,0.2878787878787879,11.38,29.73076923076923,-29.0,1.0,4.0,6.0,4.0,10.0,14.0,1.0,,2.0,6.0,13.0,38.0,,,1.0,1.0,,2.0,,,4.0,3.0,5.0,2.0,,3.0,2.0,,1.0,,,16.0,2.0,8.0,2.0,2.0,,2.0,1.0,,,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,0.5555555555555556,,,0.04,,,,0.07692307692307693,0.05263157894736842,,0.5,0.1724137931034483,0.4,0.4,,1.0,,0.3333333333333333,0.6666666666666666,0.125,0.1568627450980392,0.030303030303030304,1.0,1.0,,,0.017241379310344827,1.0,1.0,,9.0,4.0,1.0,1.0,,,1.0,1.0,0.391304347826087,0.391304347826087,0.1111111111111111,,1.0,1.0,,,,,0.05555555555555555,1.0,,,,,,1.0,,,False,,,,2.0
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,1540.0,26,48,48,23.0,15,96,63,1.0,2.0,3.0,23.0,0.25,0.13333333333333333,,0.4791666666666667,7.0,2.0,3.0,,1.0,,2.0,,,4.0,7.0,,2.0,11.0,1.0,,,6.0,,,,2.0,,1.0,3.0,1.0,,8.0,,1.0,1.0,,,1.0,1.0,,,3.0,6.0,,,,,,,,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.55,0.75,0.2222222222222222,19.642857142857142,0.05,,0.04,,,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.2222222222222222,,,,,,,0.5555555555555556,,0.5150166666666667,0.4115,0.6098,0.5454545454545454,6.814285714285715,25.5,-6.0,,2.0,2.0,1.0,3.0,3.0,,,,2.0,3.0,8.0,,,2.0,,,1.0,,,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,0.6666666666666666,,,,,,1.0,,,0.09090909090909091,,0.2,,,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,1.0,0.2,0.25,,,,2.0,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,False,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,1795.0,30,59,60,9.0,23,119,65,,2.0,3.0,9.0,,0.06896551724137931,,0.15254237288135594,3.0,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,3.0,4.0,1.0,3.0,9.0,1.0,,2.0,,2.0,3.0,,3.0,1.0,1.0,3.0,1.0,,8.0,,1.0,1.0,1.0,,2.0,,1.0,4.0,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.6428571428571429,,0.6428571428571429,,0.42857142857142855,14.285714285714286,0.0625,,0.038461538461538464,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.5714285714285714,0.3333333333333333,0.4800785714285714,0.526,0.5546249999999999,,14.55,25.599999999999998,-1.0,1.0,,,,,,1.0,,2.0,,,4.0,2.0,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,,,0.1,,0.1111111111111111,,,0.18181818181818182,,,,,,,1.0,,,,,,0.2222222222222222,,,,,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,False,,,,
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,3896.0,65,133,132,46.0,49,265,150,1.0,2.0,3.0,46.0,0.05555555555555555,0.03333333333333333,,0.3458646616541353,17.0,1.0,2.0,1.0,5.0,1.0,5.0,,2.0,5.0,10.0,4.0,11.0,22.0,2.0,,3.0,4.0,4.0,12.0,,5.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,2.0,1.0,4.0,1.0,0.4,0.4,1.0,0.36363636363636365,,0.36363636363636365,0.5,0.5238095238095238,0.3333333333333333,0.5238095238095238,0.3333333333333333,0.5238095238095238,13.81578947368421,0.02127659574468085,,0.015384615384615385,,,0.08333333333333333,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.23809523809523808,0.2,0.2,1.0,0.5,0.3333333333333333,,0.6190476190476191,0.2,0.4941285714285714,0.47004999999999997,0.5101166666666667,0.18181818181818182,11.39,24.2,-23.0,,1.0,1.0,1.0,3.0,,,,,2.0,3.0,6.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.023809523809523808,0.07142857142857142,,0.06666666666666667,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,,,,3.0,6.0,,,0.2857142857142857,0.5,0.5,1.0,3.0,,,,,,,,0.6,0.6,0.3333333333333333,,,1.0,,,,,0.16666666666666666,,,,,,,,,,False,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,2360.0,39,74,73,4.0,19,147,94,1.0,4.0,6.0,4.0,0.07142857142857142,0.08823529411764706,,0.05405405405405406,7.0,1.0,4.0,2.0,5.0,1.0,3.0,,,2.0,9.0,2.0,4.0,13.0,3.0,1.0,1.0,3.0,4.0,6.0,,3.0,1.0,,,,,,,2.0,2.0,2.0,1.0,2.0,,5.0,10.0,3.0,3.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.2222222222222222,0.38461538461538464,1.5,0.4642857142857143,1.5,0.3076923076923077,19.27710843373494,0.07692307692307693,,0.05714285714285714,0.1,,0.1111111111111111,0.3076923076923077,0.25,0.25,1.0,0.38461538461538464,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,0.6153846153846154,0.3333333333333333,0.5038961538461538,0.5254,0.4677,0.23076923076923078,9.622222222222222,25.15,-8.0,,,,,,3.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.5,,0.1,,0.1,0.125,,0.14285714285714285,0.1111111111111111,,,,,,,,,,0.14285714285714285,0.2,,1.0,1.0,,,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,0.2,0.2,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,False,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2042.0,34,68,69,27.0,32,137,83,1.0,6.0,9.0,27.0,0.1111111111111111,0.19230769230769232,0.2,0.39705882352941174,10.0,,,,,2.0,5.0,,,1.0,2.0,2.0,5.0,9.0,1.0,,,,,6.0,,5.0,2.0,3.0,3.0,1.0,1.0,6.0,,1.0,3.0,1.0,,7.0,1.0,1.0,4.0,1.0,,1.0,,,1.0,0.4,,0.4,0.5,0.5714285714285714,,0.5625,,0.7142857142857143,18.987341772151897,0.043478260869565216,,0.03333333333333333,,,,,,,,,0.7142857142857143,0.4,0.4,1.0,,,,0.7142857142857143,0.4,0.54305,0.5882000000000001,,,7.1,25.939999999999998,-11.0,,,,1.0,2.0,1.0,1.0,,5.0,,,2.0,2.0,,,,2.0,4.0,1.0,,3.0,2.0,6.0,6.0,,,2.0,3.0,,,,2.0,,1.0,,,,,,,,1.0,,1.25,1.25,,,,0.8571428571428571,0.5,1.0,0.23529411764705882,,0.2,0.42857142857142855,,0.2,,,0.2857142857142857,0.5,0.5,,,,,,0.125,0.3333333333333333,0.5555555555555556,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,False,,,,1.0
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,2037.0,34,71,71,27.0,45,142,76,1.0,3.0,3.0,27.0,0.09090909090909091,0.09375,,0.38028169014084506,13.0,,1.0,1.0,3.0,,2.0,,1.0,1.0,4.0,,2.0,6.0,1.0,,1.0,4.0,2.0,,,2.0,,1.0,2.0,1.0,,5.0,,,,1.0,,2.0,,4.0,6.0,3.0,4.0,,1.0,1.0,,,,,0.25,0.16666666666666666,,0.375,0.5,0.3333333333333333,11.627906976744185,,,,,,0.14285714285714285,0.16666666666666666,,,,0.5,0.3333333333333333,,,,1.0,0.5,,0.5,,0.4997749999999999,,0.498875,0.6666666666666666,13.075,25.6,-17.0,,,,,,4.0,,,,,1.0,,,,1.0,,,2.0,,,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,0.5,,,0.09523809523809523,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,1.0,4.0,,1.0,,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,False,,,,
