EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,SelfOReb,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyArc3FGM,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceTurnovers,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,568.0,9,-4.0,16,16,1.0,2.0,1,32,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,7.0,15,1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6,1.0,0.6,1.0,0.7,1.5,26.31578947368421,1.0,0.1,0.07692307692307693,0.14285714285714285,0.2,1.0,1.0,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,0.45888,0.5265,0.2,0.2,0.42857142857142855,12.36,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,7002.0,117,-20.0,208,206,22.0,42.0,24,414,2.0,2.0,,2.0,3.0,8.0,5.0,12.0,11.0,21.0,224,1.0,1.0,,2.0,,10.0,,,,9.0,1.0,10.0,14.0,12.0,,6.0,22.0,,,0.4166666666666667,1.0,0.3125,1.0,0.4772727272727273,1.0,10.504201680672269,,,0.008130081300813009,,0.125,1.0,1.0,0.125,,,0.5,0.375,0.375,,0.375,0.49560624999999997,,0.2727272727272727,0.3333333333333333,0.09523809523809523,13.716666666666667,0.10576923076923077,4.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,18.0,11.0,29.0,6.0,5.0,8.0,3.0,7.0,69.0,1.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,0.4,0.25,0.08333333333333333,0.5,1.0,0.06493506493506493,0.16666666666666666,0.02564102564102564,0.0891089108910891,0.037037037037037035,0.030303030303030304,0.14285714285714285,0.2222222222222222,0.25,0.6666666666666666,0.4616833333333333,0.19047619047619047,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,7050.0,118,-25.0,211,212,26.0,43.0,26,423,11.0,19.0,7.0,16.0,7.0,14.0,25.0,49.0,15.0,89.0,235,6.0,13.0,,12.0,18.0,32.0,6.0,11.0,1.0,14.0,13.0,27.0,14.0,20.0,3.0,9.0,26.0,0.36,0.4090909090909091,0.5102040816326531,0.46153846153846156,0.5211267605633803,0.42857142857142855,0.5632911392405063,0.42857142857142855,34.710743801652896,0.3333333333333333,0.13414634146341464,0.104,0.15625,0.2676056338028169,0.5789473684210527,0.6111111111111112,0.22535211267605634,0.4375,0.4375,0.19718309859154928,0.5,0.5,0.5714285714285714,0.5774647887323944,0.48571760563380273,0.5818090909090909,0.1282051282051282,0.16363636363636364,0.1348314606741573,8.781632653061225,0.12322274881516587,15.0,1.0,22.0,7.0,3.0,1.0,8.0,15.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,4.0,9.0,2.0,2.0,,2.0,1.0,5.0,4.0,8.0,1.0,2.0,,2.0,8.0,1.0,0.36363636363636365,0.30985915492957744,0.02040816326530612,,0.4,0.12,0.18181818181818182,0.046511627906976744,0.13402061855670103,0.06666666666666667,0.16129032258064516,0.10714285714285714,0.125,0.2112676056338028,0.1,0.50322,0.0898876404494382,24.58636363636364,5.0,10.0,2.0,5.0,3.0,7.0,1.0,2.0,5.0,1.0,8.0,1.0,2.0,1.0,24.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.35,0.05263157894736842,0.07407407407407407,0.17391304347826086,0.0625,0.3333333333333333,0.05405405405405406,0.5,0.36363636363636365,0.14285714285714285,0.09859154929577464,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.5,0.4,0.07142857142857142,0.5,0.4,0.2,0.5,0.3333333333333333,0.043478260869565216,,,,,,,,,,,,,,True,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,134.0,2,1.0,4,3,1.0,2.0,1,7,,,,,,,,,,,2,,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,0.25,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,7327.0,122,-29.0,219,219,27.0,47.0,27,438,6.0,16.0,,,,11.0,6.0,27.0,3.0,24.0,239,2.0,4.0,,4.0,4.0,8.0,4.0,1.0,,8.0,2.0,10.0,10.0,7.0,1.0,4.0,27.0,0.3333333333333333,0.5,0.2222222222222222,0.5,0.22826086956521738,0.3333333333333333,0.24489795918367346,0.3333333333333333,20.634920634920636,,0.011111111111111112,0.015037593984962405,,0.34782608695652173,0.375,0.42857142857142855,,,,0.2391304347826087,,,,0.7608695652173914,0.540607608695652,0.49786,0.08163265306122448,0.13333333333333333,0.16666666666666666,8.248148148148148,0.1232876712328767,12.0,2.0,19.0,3.0,2.0,,5.0,12.0,2.0,4.0,3.0,7.0,3.0,,1.0,2.0,1.0,17.0,1.0,2.0,6.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,5.0,1.0,0.5,0.41304347826086957,0.07407407407407407,,1.0,0.075,0.08333333333333333,0.023255813953488372,0.07692307692307693,,0.058823529411764705,0.13793103448275862,0.1111111111111111,0.2608695652173913,0.4,0.50783,0.20833333333333334,24.59473684210526,2.0,2.0,1.0,1.0,,7.0,,,3.0,1.0,3.0,2.0,1.0,1.0,9.0,3.0,1.0,,2.0,,1.0,,,,,,2.0,,1.0,0.15789473684210525,0.5,0.15789473684210525,0.3333333333333333,0.5,0.125,0.03225806451612903,,,,0.02857142857142857,0.6666666666666666,0.3333333333333333,,0.15217391304347827,,,,0.25,0.25,1.0,0.3333333333333333,1.0,,0.16666666666666666,0.2,1.0,,,0.25,,1.0,1.0,2.0,0.07692307692307693,0.16666666666666666,0.5,,,,,,,,True,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,4654.0,78,-2.0,139,138,5.0,9.0,11,277,6.0,12.0,1.0,5.0,,,7.0,17.0,5.0,19.0,148,1.0,2.0,,2.0,14.0,,,1.0,1.0,19.0,1.0,20.0,4.0,7.0,1.0,3.0,5.0,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.5,0.475,0.5,16.666666666666668,0.5,0.022727272727272728,0.014492753623188406,0.06666666666666667,0.7058823529411765,0.5,0.5454545454545454,0.29411764705882354,0.2,0.2,,,,,0.7058823529411765,0.5848823529411764,0.60315,0.15789473684210525,0.15789473684210525,0.10526315789473684,3.394117647058824,0.03597122302158273,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,3.0,15.0,2.0,1.0,1.0,2.0,,5.0,6.0,9.0,,3.0,2.0,3.0,,1.0,,,0.058823529411764705,,0.4,0.25862068965517243,0.16666666666666666,,0.23684210526315788,,0.18518518518518517,0.2631578947368421,0.15384615384615385,,,,,,1.0,2.0,,,,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.08333333333333333,,,0.4166666666666667,0.2,,,1.0,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,2.0,,,,,,,True,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,1855.0,31,-33.0,56,57,9.0,20.0,7,113,1.0,4.0,1.0,2.0,1.0,4.0,3.0,10.0,,6.0,73,,2.0,,,6.0,,,2.0,1.0,2.0,2.0,4.0,,,,,9.0,1.0,1.0,0.3,,0.25,,0.25,,20.3125,0.5,0.08333333333333333,0.05128205128205128,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.5,0.5,0.3333333333333333,0.25,0.25,1.0,0.5,0.5008875,0.64665,,,,9.42,0.16071428571428573,2.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,,,,,1.0,4.0,6.0,,,,,,,,0.16666666666666666,0.1,,,0.07142857142857142,,,0.05555555555555555,,,,,0.16666666666666666,0.5,0.5291,,24.700000000000003,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.25,0.09090909090909091,,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,5796.0,97,-14.0,174,174,21.0,37.0,20,348,,3.0,2.0,9.0,5.0,10.0,7.0,22.0,6.0,35.0,181,1.0,3.0,,5.0,10.0,4.0,,3.0,,7.0,3.0,10.0,5.0,7.0,,3.0,21.0,0.7142857142857143,0.7142857142857143,0.3181818181818182,0.3333333333333333,0.4264705882352941,0.625,0.47297297297297297,0.625,18.68686868686869,,0.04225352112676056,0.02912621359223301,0.07142857142857142,0.08823529411764706,,,0.2647058823529412,0.2222222222222222,0.2857142857142857,0.29411764705882354,0.5,0.5,0.6,0.4411764705882353,0.4502794117647058,0.46386666666666665,0.10810810810810811,0.12,0.14285714285714285,11.931818181818182,0.1206896551724138,8.0,1.0,12.0,4.0,2.0,1.0,3.0,8.0,3.0,1.0,,1.0,,,1.0,,,2.0,,2.0,5.0,2.0,1.0,1.0,,,,5.0,9.0,,1.0,1.0,1.0,3.0,,0.21428571428571427,0.35294117647058826,0.13636363636363635,0.2222222222222222,,0.078125,0.09090909090909091,,0.08139534883720931,,0.034482758620689655,0.09523809523809523,0.058823529411764705,0.23529411764705882,0.16666666666666666,0.436925,0.08571428571428572,24.516666666666666,,2.0,,1.0,2.0,4.0,,1.0,3.0,,5.0,1.0,1.0,,15.0,3.0,,,,,,,1.0,1.0,,,,,1.0,0.4166666666666667,,0.4166666666666667,0.25,0.16666666666666666,0.3333333333333333,0.041666666666666664,,0.14285714285714285,0.2,,,,1.0,0.11764705882352941,0.5,0.5,1.0,0.375,0.375,1.0,0.5,,,,0.16666666666666666,,0.16666666666666666,,0.375,0.08333333333333333,1.0,,,,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,1009.0,17,-5.0,27,27,11.0,22.0,7,54,,1.0,,,,,,1.0,,,29,,1.0,,,,,,3.0,1.0,2.0,4.0,6.0,,,,,11.0,,,,,,,,,2.7777777777777777,0.5,0.16666666666666666,0.18181818181818182,,1.0,,,,,,,,,,1.0,0.6559,0.6559,,,,1.0,0.4074074074074074,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,1.0,2.0,,,,,,1.0,,,,,,0.16666666666666666,,0.25,0.125,0.25,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,80.0,1,-2.0,3,3,3.0,3.0,2,6,,,,,,1.0,,1.0,,,2,,,,,,,,,,1.0,,1.0,,,,,3.0,,,,,,,,,20.0,,,,,,,,,,,1.0,,,,,0.4075,,,,,16.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.4075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
