EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,982.0,16,2,34,31,30,21,7,65,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3,38,1.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,,,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,,1.0,,1.0,,,2.0,,2.0,2.0,2.0,,,1,,,2,,1.0,,,,,,,,,,,1.0,30,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.75,1.0,0.5,,,,,,9.30232558139535,0.5,,0.3,,0.2,0.5,0.26666666666666666,0.07692307692307693,,,0.5,0.4,,0.25,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.6334,,,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,0.8823529411764706,1.0,,,,,,1.0,,,,,,,,,,,,True,,,,
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,401.0,7,3,12,12,2,10,1,24,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2,13,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,3.0,,,1,,,2,,1.0,,,,,,,,,,,,2,2.0,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,23.076923076923077,,,0.25,,0.5,,0.3333333333333333,,,,,,1.0,,,0.5,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.4088,,,0.3333333333333333,0.3333333333333333,,,,8.3,,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,12496.0,208,-7,398,400,156,156,59,798,10.0,21.0,3.0,6.0,9.0,9.0,14.0,16.0,34.0,,,,2.0,15.0,,1.0,1.0,9.0,35.0,69.0,2.0,15.0,14.0,90,420,5.0,12.0,,1.0,1.0,11.0,19.0,33.0,1.0,9.0,6.0,47.0,6.0,64.0,3.0,3.0,2.0,13.0,2.0,4.0,39.0,7.0,46.0,5.0,2.0,12.0,9.0,18.0,99.0,1.0,3.0,4.0,13.0,,17.0,4.0,21.0,1.0,7.0,4.0,3.0,16.0,1.0,13.0,12.0,2.0,3.0,1.0,1.0,28.0,1.0,12.0,8.0,14.0,,3.0,16,1.0,1.0,18,3.0,8.0,,2.0,,,,,,,,,47.0,156,1.0,2.0,0.08571428571428572,0.08823529411764706,0.5,0.13333333333333333,,0.1111111111111111,0.15384615384615385,0.5072463768115942,0.4166666666666667,0.5757575757575758,0.4523809523809524,0.38461538461538464,0.4880952380952381,0.4945054945054945,0.39285714285714285,0.5222222222222223,0.17857142857142858,0.057971014492753624,0.19047619047619047,,,25.646551724137932,0.5714285714285714,,0.11206896551724138,0.020134228187919462,0.06779661016949153,0.02857142857142857,0.09714285714285714,0.021739130434782608,0.023809523809523808,0.031746031746031744,0.03333333333333333,0.10714285714285714,0.11764705882352941,0.1111111111111111,0.07142857142857142,0.058823529411764705,0.025,,0.25,0.47619047619047616,0.5882352941176471,0.1,0.16666666666666666,0.6428571428571429,0.6428571428571429,,0.40476190476190477,0.47058823529411764,0.47058823529411764,0.125,,,,,0.17857142857142858,0.13333333333333333,0.13333333333333333,0.5,0.23076923076923078,0.07692307692307693,,,0.21428571428571427,0.6666666666666666,,0.21428571428571427,0.1111111111111111,0.42857142857142855,0.15384615384615385,0.4444006097560975,0.42937916666666665,0.4237337500000001,0.0898876404494382,0.10810810810810811,,0.12222222222222222,0.5222222222222223,11.369565217391303,28.79333333333333,0.39195979899497485,2.0,,1.0,,,,0.6666666666666666,,,,,,,,,,,,False,2.0,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,16215.0,270,-6,504,508,203,214,82,1012,25.0,34.0,10.0,10.0,12.0,9.0,24.0,9.0,31.0,,3.0,2.0,,,,,,,43.0,89.0,,3.0,13.0,99,520,9.0,15.0,,,4.0,22.0,16.0,31.0,,2.0,10.0,42.0,60.0,26.0,,,12.0,,,4.0,11.0,3.0,14.0,2.0,1.0,5.0,2.0,4.0,31.0,2.0,17.0,9.0,19.0,6.0,34.0,19.0,53.0,3.0,4.0,3.0,1.0,8.0,,4.0,6.0,,4.0,,1.0,14.0,,3.0,9.0,22.0,4.0,3.0,23,,2.0,20,3.0,6.0,,5.0,2.0,1.0,1.0,2.0,,3.0,3.0,,42.0,203,3.0,5.0,0.6976744186046512,0.8108108108108109,,,,,,0.48314606741573035,0.6,0.5161290322580645,0.4673913043478261,0.6,0.48484848484848486,0.495,0.6470588235294118,0.5384615384615384,0.03260869565217391,0.0449438202247191,0.029411764705882353,0.125,,19.06354515050167,0.5714285714285714,0.3,0.1347517730496454,0.08292682926829269,0.10588235294117647,0.04878048780487805,0.12389380530973451,0.07723577235772358,0.16393442622950818,0.03225806451612903,0.02857142857142857,0.02857142857142857,0.21428571428571427,0.140625,0.125,0.06896551724137931,0.06818181818181818,1.0,0.3695652173913043,0.7352941176470589,0.7575757575757576,0.6,0.2608695652173913,0.375,0.42857142857142855,0.6666666666666666,0.33695652173913043,0.2903225806451613,0.2903225806451613,1.0,0.03260869565217391,,,,,,,,0.6666666666666666,,,,0.36363636363636365,0.8333333333333334,0.06060606060606061,,,0.40217391304347827,,0.4670907608695652,0.51542,0.47520303030303035,0.06315789473684211,0.06521739130434782,,0.2222222222222222,0.42424242424242425,8.968539325842697,23.733333333333334,0.4027777777777778,7.0,,1.0,,0.0784313725490196,0.16666666666666666,0.7,0.14285714285714285,,,,,,,,,,,False,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,12132.0,202,22,381,380,170,186,58,761,1.0,3.0,,1.0,1.0,1.0,6.0,16.0,40.0,1.0,4.0,2.0,9.0,16.0,2.0,3.0,5.0,7.0,18.0,49.0,10.0,20.0,8.0,74,369,2.0,9.0,2.0,5.0,,10.0,8.0,18.0,5.0,9.0,4.0,35.0,28.0,8.0,30.0,,,16.0,9.0,1.0,9.0,,9.0,,,4.0,4.0,1.0,18.0,,2.0,8.0,5.0,1.0,14.0,2.0,16.0,,2.0,2.0,,5.0,4.0,5.0,9.0,,,,3.0,14.0,1.0,8.0,6.0,28.0,,1.0,11,,5.0,9,,3.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,35.0,170,10.0,1.0,0.7777777777777778,0.7777777777777778,1.0,0.5,0.4,0.5555555555555556,0.5,0.3673469387755102,0.2222222222222222,0.4444444444444444,0.4782608695652174,0.35714285714285715,0.5740740740740741,0.5068493150684932,0.35714285714285715,0.603448275862069,0.2898550724637681,0.02040816326530612,,,0.025,19.333333333333332,0.35714285714285715,0.07142857142857142,0.04504504504504504,0.013157894736842105,0.13114754098360656,,0.0755813953488372,0.010752688172043012,0.023255813953488372,0.013513513513513514,,0.0625,0.058823529411764705,0.022222222222222223,0.11363636363636363,0.17647058823529413,,1.0,0.043478260869565216,0.3333333333333333,0.3333333333333333,,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.5797101449275363,0.4,0.41025641025641024,0.8125,0.057971014492753624,0.25,0.25,1.0,0.2318840579710145,0.5625,0.5625,1.0,,0.21428571428571427,0.6666666666666666,1.0,0.037037037037037035,1.0,0.07407407407407407,0.25925925925925924,0.7142857142857143,0.3333333333333333,0.5625,0.44526376811594204,0.46470384615384613,0.43242222222222215,0.041666666666666664,0.057692307692307696,,0.13513513513513514,0.47297297297297297,16.83265306122449,24.525,0.4461942257217848,,,1.0,,,,,,,,,,,,2.0,0.14285714285714285,,,False,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,1496.0,25,-5,47,51,40,42,13,98,3.0,4.0,2.0,2.0,3.0,2.0,4.0,,1.0,,,,,,,,,,5.0,9.0,,,6.0,16,52,2.0,2.0,,,1.0,5.0,4.0,8.0,,,4.0,12.0,6.0,4.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,6,,,11,1.0,5.0,,1.0,,,,,,,,,12.0,40,,1.0,0.6,0.75,,,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.5714285714285714,0.8333333333333334,0.5,,0.1111111111111111,,0.25,,23.333333333333336,,,,0.05263157894736842,,,,0.045454545454545456,,0.2,,,,,,,,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,,,,,,,,,,,,1.0,,,,0.375,0.6666666666666666,,,,0.4444444444444444,,0.44787777777777776,0.55295,0.42985000000000007,0.38461538461538464,0.38461538461538464,,0.3125,0.75,5.911111111111111,,0.851063829787234,2.0,,,,,,1.0,0.5,,,,,,,,,,,False,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,9930.0,166,28,306,310,144,137,57,616,18.0,32.0,10.0,4.0,10.0,3.0,7.0,2.0,7.0,,,,,,,,,,23.0,46.0,,,13.0,59,289,7.0,13.0,,,2.0,16.0,6.0,17.0,,,5.0,17.0,26.0,20.0,,,8.0,,,6.0,7.0,,7.0,,,4.0,1.0,2.0,14.0,3.0,17.0,7.0,12.0,3.0,22.0,22.0,44.0,1.0,8.0,5.0,3.0,4.0,1.0,1.0,2.0,,3.0,,1.0,6.0,2.0,4.0,11.0,26.0,3.0,,16,,3.0,18,,6.0,,3.0,7.0,,,5.0,2.0,7.0,3.0,,17.0,144,3.0,3.0,0.5652173913043478,0.6842105263157895,,,,,,0.5,0.5384615384615384,0.35294117647058826,0.5,0.5384615384615384,0.35294117647058826,0.5363636363636364,0.5333333333333333,0.40476190476190477,,0.13043478260869565,0.125,0.14285714285714285,0.14285714285714285,16.442048517520217,0.6666666666666666,0.2727272727272727,0.14814814814814814,0.13709677419354838,0.12727272727272726,0.1111111111111111,0.13970588235294118,0.13245033112582782,0.15384615384615385,0.17857142857142858,0.13636363636363635,0.24,0.08333333333333333,0.125,0.1282051282051282,0.125,0.058823529411764705,0.42857142857142855,0.6956521739130435,0.5625,0.6428571428571429,0.5555555555555556,0.15217391304347827,0.42857142857142855,0.5,0.6666666666666666,0.15217391304347827,0.2857142857142857,0.3333333333333333,0.5,,,,,,,,,0.7692307692307693,,,,0.5882352941176471,0.4,,,,0.6956521739130435,,0.5145739130434783,0.5339200000000001,0.47451764705882354,0.11538461538461539,0.11538461538461539,,0.2711864406779661,0.288135593220339,4.05,,0.47058823529411764,5.0,2.0,,0.14285714285714285,0.034482758620689655,,0.5,0.2,,,,,,,,,,,False,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,8997.0,150,-6,285,282,105,90,46,567,1.0,4.0,3.0,,1.0,1.0,7.0,9.0,14.0,,1.0,1.0,4.0,18.0,,,1.0,7.0,11.0,25.0,4.0,19.0,3.0,37,300,1.0,4.0,,,2.0,4.0,3.0,7.0,1.0,8.0,,9.0,16.0,6.0,12.0,,2.0,18.0,4.0,1.0,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,2.0,11.0,10.0,9.0,1.0,20.0,13.0,33.0,2.0,6.0,1.0,5.0,1.0,,1.0,4.0,,,1.0,,5.0,,2.0,10.0,21.0,,2.0,7,,1.0,8,,4.0,,,6.0,,,2.0,4.0,6.0,3.0,1.0,9.0,105,3.0,,0.7272727272727273,0.8,1.0,0.21052631578947367,,0.125,0.21052631578947367,0.44,0.25,0.42857142857142855,0.38636363636363635,0.25,0.3,0.3854166666666667,0.3333333333333333,0.3,0.4318181818181818,0.04,0.25,,,15.680473372781066,0.2,0.1,0.11688311688311688,0.1,0.23255813953488372,0.06666666666666667,0.15833333333333333,0.09285714285714286,0.1,0.12,0.037037037037037035,0.05555555555555555,0.23076923076923078,0.06060606060606061,0.17857142857142858,0.3333333333333333,0.07142857142857142,0.5,0.09090909090909091,0.25,0.3333333333333333,,0.1590909090909091,0.14285714285714285,0.14285714285714285,,0.3181818181818182,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.022727272727272728,,,,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.75,,,,0.06666666666666667,,0.06666666666666667,0.4666666666666667,0.14285714285714285,0.5227272727272727,0.2222222222222222,0.4761011363636363,0.518975,0.46799666666666667,0.08333333333333333,0.13793103448275862,,0.10810810810810811,0.24324324324324326,12.920000000000002,24.831578947368417,0.3684210526315789,1.0,,,,0.06666666666666667,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,False,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,4475.0,75,12,141,139,79,87,24,280,,3.0,2.0,,3.0,,,1.0,2.0,,,,,,,,,,1.0,5.0,,,4.0,6,132,1.0,4.0,,,2.0,4.0,,3.0,,,3.0,3.0,2.0,,,,,,,3.0,5.0,,5.0,,,2.0,3.0,,10.0,,7.0,2.0,5.0,1.0,8.0,7.0,15.0,,4.0,3.0,1.0,,,,1.0,,,,,1.0,,1.0,11.0,14.0,1.0,,6,2.0,1.0,6,,1.0,,2.0,,,,,,,,,3.0,79,2.0,2.0,1.0,1.0,,,,,,0.2,0.25,,0.2,0.25,,0.375,0.4,0.3,,0.6,1.0,,,5.389221556886228,,0.1111111111111111,0.125,0.10606060606060606,0.08333333333333333,,0.109375,0.0958904109589041,0.058823529411764705,0.06451612903225806,,,0.1111111111111111,0.18181818181818182,0.05555555555555555,0.16666666666666666,,,0.6,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.5,,,,1.0,,,,,0.6,,0.48022,0.459975,0.5500666666666667,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.5,7.08,,0.5602836879432624,,,,,0.2222222222222222,,,,,,,,,,,,,,False,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,10982.0,183,-5,353,351,168,177,50,704,24.0,39.0,12.0,11.0,16.0,19.0,38.0,6.0,16.0,,,,,,,,,,49.0,93.0,,,24.0,122,371,8.0,13.0,,,1.0,17.0,24.0,43.0,,,8.0,56.0,66.0,32.0,,,10.0,,,9.0,15.0,1.0,16.0,1.0,,7.0,2.0,6.0,33.0,4.0,10.0,11.0,28.0,5.0,44.0,14.0,58.0,1.0,4.0,,4.0,11.0,,5.0,6.0,1.0,6.0,,2.0,17.0,1.0,7.0,10.0,18.0,3.0,3.0,19,2.0,,29,1.0,12.0,,3.0,2.0,,,1.0,1.0,2.0,2.0,,56.0,168,2.0,2.0,0.673469387755102,0.75,,,,,,0.5268817204301075,0.6153846153846154,0.5581395348837209,0.5268817204301075,0.6153846153846154,0.5581395348837209,0.5700934579439252,0.6071428571428571,0.5833333333333334,,0.0967741935483871,0.1794871794871795,0.05263157894736842,,30.243902439024392,0.6470588235294118,0.2631578947368421,0.2916666666666667,0.078125,0.18032786885245902,0.13793103448275862,0.2484076433121019,0.08917197452229299,0.13513513513513514,0.05454545454545454,0.16666666666666666,0.2727272727272727,0.2857142857142857,0.30434782608695654,0.1951219512195122,0.15,0.030303030303030304,1.0,0.41935483870967744,0.6153846153846154,0.75,0.5416666666666666,0.40860215053763443,0.5,0.5277777777777778,0.7894736842105263,0.17204301075268819,0.375,0.375,0.8333333333333334,,,,,,,,,0.9230769230769231,,,,0.37209302325581395,0.6875,,,,0.41935483870967744,,0.46661397849462355,0.5317000000000001,0.4519953488372093,0.11538461538461539,0.11538461538461539,,0.13934426229508196,0.45901639344262296,7.041935483870968,,0.47592067988668557,8.0,,,,0.05555555555555555,,0.6666666666666666,0.375,,,,,,,,,,,False,,,,
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,1429.0,24,7,47,47,39,39,12,94,1.0,3.0,,1.0,3.0,,,1.0,2.0,,,,,2.0,,,,1.0,2.0,5.0,,2.0,,4,42,,,,,,,2.0,5.0,,1.0,,4.0,,4.0,,,,2.0,,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,,,,,,,,,,,2.0,,2.0,,,,,,2.0,,2.0,,,,,1,,,2,,,,1.0,,,,,,,,,4.0,39,,,,,,,,,,0.4,,0.4,0.2857142857142857,,0.3333333333333333,0.25,,0.2857142857142857,0.2857142857142857,,,,,15.873015873015873,1.0,,,,,,,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,,,,,,,,0.5,0.3333333333333333,,0.16666666666666666,,0.7142857142857143,,0.5627785714285715,,0.5838249999999999,,,,,1.0,8.02,25.95,0.8297872340425532,,,,,,,,,,,,,,,,,,,False,,,,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,8681.0,145,22,275,271,142,132,51,546,6.0,11.0,2.0,3.0,5.0,4.0,6.0,1.0,9.0,3.0,5.0,4.0,2.0,11.0,,1.0,1.0,8.0,11.0,26.0,5.0,16.0,19.0,56,262,4.0,5.0,,1.0,3.0,11.0,5.0,15.0,4.0,12.0,8.0,30.0,6.0,16.0,9.0,6.0,,10.0,2.0,1.0,15.0,4.0,19.0,4.0,,5.0,2.0,8.0,42.0,,3.0,3.0,6.0,1.0,10.0,3.0,13.0,,6.0,4.0,2.0,4.0,1.0,3.0,4.0,,1.0,,1.0,8.0,2.0,3.0,4.0,13.0,1.0,2.0,15,,1.0,21,1.0,7.0,1.0,1.0,,1.0,1.0,,,1.0,,,30.0,142,2.0,1.0,0.2727272727272727,0.2727272727272727,0.6,0.3125,,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.8,0.3333333333333333,0.44047619047619047,0.6666666666666666,0.4074074074074074,0.53,0.7857142857142857,0.48333333333333334,0.38095238095238093,0.038461538461538464,0.09090909090909091,,,17.682926829268293,0.5,0.05263157894736842,0.1016949152542373,0.02830188679245283,0.05555555555555555,,0.07964601769911504,0.023076923076923078,0.03125,0.023255813953488372,,0.07692307692307693,,0.1724137931034483,0.08571428571428572,,,,0.2619047619047619,0.5454545454545454,0.6,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.1111111111111111,0.1111111111111111,1.0,0.11904761904761904,0.6,0.6,0.6666666666666666,0.2619047619047619,0.18181818181818182,0.2222222222222222,0.5,0.3333333333333333,0.16666666666666666,,,0.18518518518518517,0.6,0.14814814814814814,0.2962962962962963,0.125,0.6428571428571429,0.2,0.45850609756097555,0.45988000000000007,0.4509538461538461,0.16326530612244897,0.21875,0.058823529411764705,0.19642857142857142,0.5357142857142857,9.446153846153846,27.656249999999996,0.5163636363636364,2.0,,3.0,,0.03225806451612903,,1.0,,,,,3.0,0.75,,,,,,False,1.0,2.0,0.125,0.18181818181818182
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,1264.0,21,-4,38,40,24,34,10,78,2.0,4.0,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,2.0,6.0,,,5.0,9,44,,1.0,,,2.0,2.0,1.0,5.0,,,5.0,7.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,1.0,5.0,,6.0,3.0,9.0,1.0,1.0,,1.0,,,,,,,,,,,,3.0,5.0,,,5,,,10,,3.0,,2.0,,,,,,,,,7.0,24,2.0,2.0,0.5,0.5,,,,,,0.3333333333333333,,0.2,0.3333333333333333,,0.2,0.4090909090909091,0.3333333333333333,0.35,,0.16666666666666666,0.25,,,22.916666666666668,,,0.5555555555555556,0.11764705882352941,0.2,1.0,0.42857142857142855,0.16666666666666666,0.1111111111111111,,,,1.0,0.5,0.25,,0.3333333333333333,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,0.6,0.3333333333333333,,,,0.6666666666666666,,0.4205166666666667,0.2771,0.39638000000000007,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.7777777777777778,5.733333333333333,,0.631578947368421,,,,,0.2,1.0,,,,,,,,,,,,,False,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,168.0,3,2,5,6,5,6,3,11,,,,,,,,,,,,,,,,,,,,,,,1.0,1,4,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,1.0,,,,,,,,,,,1.0,5,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,
