EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangeAssists,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,BadPassSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctAssisted,on,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations
101129,1610612745,Luther Head,Luther Head,101129,HOU,1967.0,33.0,-7.0,58.0,57,37.0,21,8.0,115,3.0,2.0,1.0,1.0,7.0,1.0,5.0,1.0,10.0,1.0,4.0,67,2.0,1.0,6.0,3.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,37.0,1.0,1.0,0.1,0.16666666666666666,0.1111111111111111,0.15,0.25,0.18181818181818182,0.25,1.0,0.1,0.14285714285714285,16.176470588235293,0.5,0.07692307692307693,0.4,0.07692307692307693,0.12903225806451613,0.03333333333333333,0.1,0.2,0.125,0.4,0.14285714285714285,0.3,0.7,0.14285714285714285,0.16666666666666666,1.0,1.0,0.16666666666666666,0.8333333333333334,0.2,1.0,0.16666666666666666,0.5709833333333333,0.58341,0.09090909090909091,1.0,0.75,26.060000000000002,0.6379310344827587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,747.0,12.0,1.0,22.0,22,12.0,8,2.0,44,,,,,,,,,,,,18,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,,1.0,,,,,12.0,,,,,,,,,,,,,3.846153846153846,,0.2727272727272727,0.5,,0.3076923076923077,0.16666666666666666,,,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5454545454545454,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,13.0,,-2.0,,1,,1,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,2398.0,40.0,-7.0,72.0,70,42.0,25,9.0,142,1.0,,,2.0,6.0,2.0,4.0,2.0,7.0,11.0,37.0,77,,2.0,4.0,30.0,3.0,,6.0,2.0,,,2.0,2.0,,,,6.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,15.0,18.0,6.0,30.0,42.0,1.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.43333333333333335,0.55,0.47435897435897434,0.5769230769230769,0.23333333333333334,,,51.19047619047619,,0.06666666666666667,0.16666666666666666,,0.08333333333333333,0.02702702702702703,,,,0.16666666666666666,0.0625,0.03333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.5,,,0.2,0.5,0.36666666666666664,0.3333333333333333,0.4505224137931035,0.4493842105263158,0.16666666666666666,0.20689655172413793,0.8108108108108109,27.32857142857143,0.5833333333333334,1.0,2.0,,4.0,,,0.5,0.05263157894736842,0.07692307692307693,0.1111111111111111,3.0,4.0,3.0,4.0,3.0,5.0,4.0,14.0,10.0,23.0,1.0,3.0,2.0,8.0,16.0,8.0,4.0,16.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.2,0.2,0.43478260869565216,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.25,0.13333333333333333,0.75,1.0,0.16666666666666666,0.6,0.6,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.2,0.75,0.5314,0.05405405405405406,13.595652173913045,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,2422.0,40.0,-7.0,72.0,71,42.0,25,9.0,143,,,,,,,,,,3.0,9.0,77,,,,4.0,,,,,,1.0,,1.0,,,,2.0,3.0,1.0,5.0,,6.0,5.0,11.0,,5.0,2.0,3.0,1.0,4.0,42.0,2.0,,,,,1.0,1.0,0.9,1.0,,,,4.761904761904762,,0.15625,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.13513513513513514,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,1.0,,0.5693666666666667,0.5759,0.25,0.25,0.4444444444444444,,0.5833333333333334,2.0,,,,,1.0,,0.10526315789473684,0.07692307692307693,0.2222222222222222,3.0,3.0,1.0,1.0,,,,,3.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,2.0,,1.0,3.0,,3.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.586,0.4444444444444444,,2.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,2042.0,34.0,9.0,61.0,60,31.0,19,8.0,121,3.0,,1.0,,3.0,,3.0,2.0,6.0,,8.0,57,1.0,1.0,4.0,3.0,6.0,,3.0,,,2.0,1.0,3.0,1.0,1.0,,7.0,,1.0,6.0,,7.0,,7.0,,2.0,,,,3.0,31.0,,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,0.375,0.5,0.375,0.75,,,12.67605633802817,,0.21428571428571427,0.16666666666666666,,0.20588235294117646,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,,0.375,0.375,,,,,0.25,0.75,,1.0,,0.58379375,0.5506500000000001,,,0.375,24.150000000000002,0.5081967213114754,,1.0,,1.0,,1.0,1.0,,,0.1875,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,0.25,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,367.0,6.0,-14.0,11.0,10,11.0,5,1.0,21,,,,,1.0,,1.0,,1.0,,2.0,18,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,11.0,,,,,,0.5,0.5,0.5,0.5,0.5,,,23.076923076923077,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.5,,,,,,0.5,,1.0,,0.52095,0.52095,,,1.0,25.9,1.0,,1.0,,1.0,,,1.0,,,0.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.5271,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,1675.0,28.0,-8.0,50.0,49,30.0,17,7.0,99,,,,,,,,,,,8.0,59,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,,,2.0,30.0,,,,,,0.4444444444444444,0.2,0.4444444444444444,0.2,,,,15.517241379310345,,0.09523809523809523,,0.09090909090909091,0.08,0.04,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,,0.1111111111111111,,0.37326666666666664,0.33677999999999997,,,0.25,,0.6,,,,,,1.0,,,,0.09090909090909091,1.0,1.0,,,2.0,4.0,1.0,4.0,4.0,9.0,,1.0,,1.0,5.0,,4.0,4.0,,,,1.0,,,,,,,,,,,,,,0.5,0.5,0.4444444444444444,,0.2,,,,,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.25,0.25,,,,0.3554,,11.68888888888889,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,479.0,8.0,,14.0,15,5.0,4,1.0,29,1.0,,,,,,,,1.0,,2.0,10,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,5.0,,,,,,0.5,,0.5,,0.5,,,12.5,,0.125,,,0.1111111111111111,,,0.3333333333333333,,,,0.5,,,,,,,,,0.5,,0.4994,,,,,23.3,0.35714285714285715,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,6518.0,109.0,6.0,194.0,199,50.0,62,17.0,393,4.0,,,3.0,9.0,1.0,2.0,5.0,13.0,3.0,28.0,184,2.0,1.0,2.0,7.0,12.0,,9.0,3.0,,3.0,2.0,5.0,2.0,,1.0,12.0,,6.0,6.0,,12.0,1.0,13.0,,13.0,7.0,6.0,1.0,7.0,50.0,1.0,0.8,0.38461538461538464,0.5,0.38461538461538464,0.4807692307692308,0.625,0.4827586206896552,0.5833333333333334,0.5,,,16.822429906542055,,0.06451612903225806,0.25,,0.10256410256410256,,,0.037037037037037035,0.07142857142857142,0.2608695652173913,,0.15384615384615385,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5,0.7307692307692307,0.3333333333333333,0.5112153846153846,0.577875,0.037037037037037035,0.07142857142857142,0.25,24.338461538461537,0.25773195876288657,,4.0,,7.0,,9.0,0.5714285714285714,,,0.07894736842105263,3.0,6.0,1.0,2.0,1.0,3.0,1.0,4.0,5.0,13.0,2.0,4.0,7.0,1.0,2.0,2.0,8.0,2.0,3.0,,,3.0,2.0,,4.0,3.0,2.0,3.0,,,2.0,2.0,,2.0,2.0,0.8,1.0,0.38461538461538464,0.5,0.5,0.5833333333333334,0.5833333333333334,,,0.23076923076923078,0.5,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.25,0.25,1.0,0.5,0.5,0.56345,0.25,8.03076923076923,2.0,3.0,2.0,2.0,,2.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,2.0,,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,,1.0,False,1.0,1.0,1.0,1.0,0.5,0.1,0.5,0.5,1.0,,,,,,,,,,,,,
