EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,HeaveMakes,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,on,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,6138.0,102,-29.0,211,213,112,125,24.0,424,5.0,12.0,2.0,7.0,1.0,5.0,4.0,7.0,3.0,3.0,10.0,24.0,3.0,8.0,28.0,251,1.0,1.0,5.0,14.0,3.0,8.0,18.0,8.0,12.0,1.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,16.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,7.0,5.0,2.0,4.0,2.0,2.0,6.0,2.0,1.0,10.0,2.0,5.0,2.0,6.0,2.0,9.0,1.0,10.0,2.0,5.0,1.0,1.0,1.0,1.0,18.0,112,2.0,1.0,0.4,0.4,0.4166666666666667,0.35714285714285715,0.37037037037037035,0.29411764705882354,0.45161290322580644,0.5,0.42857142857142855,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.2,16.94214876033058,0.4,0.0410958904109589,0.05084745762711865,0.045454545454545456,0.030303030303030304,0.042105263157894736,0.043478260869565216,0.02631578947368421,0.09090909090909091,0.1,0.05263157894736842,0.0625,0.05555555555555555,0.02564102564102564,0.0625,0.09090909090909091,0.4444444444444444,0.4166666666666667,0.45454545454545453,0.2,0.18518518518518517,0.2,0.25,1.0,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.5,0.1111111111111111,0.4117647058823529,0.2857142857142857,0.17647058823529413,0.5555555555555556,0.494492,0.4875066666666666,0.16666666666666666,0.18518518518518517,0.03571428571428571,0.6428571428571429,8.004166666666666,34.73333333333333,0.5308056872037915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,109.0,2,-2.0,5,7,5,5,,12,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,16373.0,273,12.0,540,545,207,254,58.0,1085,18.0,32.0,5.0,9.0,3.0,11.0,3.0,12.0,37.0,9.0,24.0,55.0,47.0,47.0,146.0,605,7.0,19.0,8.0,18.0,13.0,22.0,53.0,12.0,36.0,1.0,36.0,8.0,9.0,9.0,18.0,4.0,5.0,7.0,45.0,1.0,3.0,3.0,13.0,18.0,4.0,22.0,3.0,11.0,7.0,4.0,12.0,2.0,5.0,10.0,7.0,4.0,22.0,,11.0,10.0,22.0,2.0,35.0,3.0,60.0,2.0,21.0,8.0,6.0,2.0,6.0,53.0,207,4.0,7.0,0.25,0.2608695652173913,0.43636363636363634,0.4444444444444444,0.4852941176470588,0.5,0.5542635658914729,0.6333333333333333,0.6190476190476191,0.46078431372549017,0.14545454545454545,0.1875,0.18181818181818182,24.673202614379086,0.5454545454545454,0.07386363636363637,0.022388059701492536,0.039473684210526314,0.008928571428571428,0.06349206349206349,0.016260162601626018,0.029411764705882353,0.03571428571428571,,0.014492753623188406,0.046153846153846156,0.029411764705882353,0.11688311688311688,0.057692307692307696,0.058823529411764705,0.3137254901960784,0.5625,0.6923076923076923,0.3333333333333333,0.10784313725490197,0.2727272727272727,0.3333333333333333,,0.11764705882352941,0.25,0.25,,0.3627450980392157,0.2903225806451613,0.5555555555555556,0.2903225806451613,0.7745098039215687,0.5151574257425743,0.49348499999999995,0.17355371900826447,0.28378378378378377,0.13013698630136986,0.363013698630137,6.4727272727272736,25.619148936170212,0.38333333333333336,3.0,6.0,3.0,10.0,1.0,2.0,4.0,14.0,2.0,4.0,3.0,17.0,3.0,6.0,2.0,5.0,5.0,42.0,9.0,2.0,14.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,0.8235294117647058,0.3617021276595745,0.4,0.38461538461538464,0.3695652173913043,0.5,0.5454545454545454,0.1111111111111111,0.3333333333333333,0.09803921568627451,0.3,0.3,1.0,0.3783783783783784,0.3783783783783784,0.7857142857142857,0.5454545454545454,0.5,0.09090909090909091,0.36363636363636365,0.5,1.0,0.12903225806451613,0.5,0.3333333333333333,0.3888888888888889,0.5583,,,,,,,,,,,,,,,,,,,True,,,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,16189.0,270,38.0,527,531,193,231,57.0,1058,23.0,41.0,12.0,16.0,7.0,11.0,13.0,21.0,40.0,20.0,43.0,73.0,52.0,39.0,191.0,584,2.0,7.0,20.0,24.0,24.0,15.0,88.0,8.0,78.0,1.0,38.0,2.0,24.0,24.0,48.0,14.0,10.0,21.0,120.0,4.0,2.0,6.0,15.0,22.0,7.0,29.0,1.0,15.0,10.0,5.0,12.0,3.0,7.0,9.0,5.0,3.0,21.0,1.0,8.0,7.0,27.0,,53.0,5.0,50.0,3.0,16.0,9.0,5.0,4.0,6.0,88.0,193,7.0,9.0,0.09302325581395349,0.09523809523809523,0.589041095890411,0.8333333333333334,0.608,0.7604166666666666,0.6452702702702703,0.5,0.7457627118644068,0.416,0.0273972602739726,0.024390243902439025,0.09090909090909091,28.308207705192633,0.5714285714285714,0.09259259259259259,0.016,0.07792207792207792,0.03333333333333333,0.08786610878661087,0.024489795918367346,0.03278688524590164,,,0.0273972602739726,0.08771929824561403,0.11764705882352941,0.08450704225352113,0.09433962264150944,0.017543859649122806,0.328,0.5609756097560976,0.575,0.13043478260869565,0.088,0.6363636363636364,0.7,,0.168,0.6190476190476191,0.6190476190476191,0.07692307692307693,0.32,0.3333333333333333,0.75,0.4166666666666667,0.744,0.5024677419354838,0.49634148936170225,0.1223021582733813,0.18604651162790697,0.03664921465968586,0.4607329842931937,7.11917808219178,25.348076923076924,0.36622390891840606,1.0,2.0,5.0,12.0,2.0,2.0,4.0,17.0,1.0,1.0,9.0,22.0,1.0,3.0,1.0,3.0,11.0,21.0,45.0,2.0,16.0,2.0,1.0,,2.0,2.0,,1.0,2.0,0.3181818181818182,0.4230769230769231,0.3333333333333333,0.4583333333333333,0.4117647058823529,0.3333333333333333,0.4166666666666667,0.058823529411764705,0.3333333333333333,0.096,0.4166666666666667,0.4166666666666667,0.4,0.425,0.425,0.29411764705882354,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,1.0,,0.08333333333333333,0.5,0.45,0.42105263157894735,0.46715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.0425531914893617,0.041666666666666664,0.018867924528301886,,,,,,,,True,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,19775.0,330,17.0,651,658,260,311,74.0,1309,19.0,35.0,8.0,14.0,5.0,12.0,2.0,8.0,23.0,11.0,26.0,55.0,45.0,13.0,122.0,732,2.0,14.0,12.0,23.0,19.0,11.0,56.0,24.0,28.0,,23.0,7.0,8.0,18.0,26.0,11.0,7.0,7.0,70.0,13.0,13.0,12.0,18.0,37.0,26.0,63.0,4.0,16.0,11.0,5.0,9.0,2.0,5.0,11.0,4.0,2.0,20.0,3.0,5.0,20.0,44.0,3.0,14.0,2.0,18.0,2.0,9.0,1.0,4.0,2.0,4.0,56.0,260,8.0,1.0,0.46153846153846156,0.5454545454545454,0.4727272727272727,0.5217391304347826,0.545,0.5357142857142857,0.5648148148148148,0.5384615384615384,0.5714285714285714,0.45,0.12727272727272726,0.14285714285714285,0.16666666666666666,17.227456258411845,0.45,0.08530805687203792,0.08074534161490683,0.13333333333333333,0.0948905109489051,0.09966777408637874,0.087248322147651,0.0963855421686747,0.058823529411764705,0.06818181818181818,0.08536585365853659,0.02857142857142857,0.13953488372093023,0.10204081632653061,0.15873015873015872,0.08333333333333333,0.35,0.5428571428571428,0.6333333333333333,0.47368421052631576,0.12,0.4166666666666667,0.5,0.4,0.08,0.25,0.25,0.5,0.23,0.3333333333333333,0.5714285714285714,0.2619047619047619,0.8,0.5396235,0.5274107142857142,0.08411214953271028,0.14516129032258066,0.11475409836065574,0.45901639344262296,4.76,24.19111111111111,0.39938556067588327,4.0,8.0,10.0,22.0,,3.0,8.0,9.0,,1.0,4.0,19.0,6.0,11.0,,1.0,7.0,54.0,3.0,8.0,9.0,,7.0,,5.0,1.0,,1.0,1.0,0.9473684210526315,0.4222222222222222,,0.3684210526315789,0.4222222222222222,0.5454545454545454,0.5,0.3181818181818182,0.25,0.22,0.45454545454545453,0.45454545454545453,1.0,0.391304347826087,0.391304347826087,0.8888888888888888,0.6666666666666666,0.5,,0.08333333333333333,,,0.19047619047619047,0.375,0.36363636363636365,0.391304347826087,0.5376000000000001,,1.0,,1.0,,,,,0.10909090909090909,0.07407407407407407,,1.0,,,,,,,True,,,,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,8158.0,136,,268,264,104,129,31.0,532,7.0,16.0,2.0,8.0,1.0,5.0,2.0,9.0,11.0,4.0,10.0,30.0,15.0,6.0,41.0,298,1.0,11.0,3.0,13.0,5.0,2.0,11.0,6.0,14.0,,11.0,5.0,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,7.0,,10.0,11.0,9.0,20.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,,5.0,1.0,3.0,12.0,24.0,3.0,9.0,,9.0,1.0,4.0,1.0,2.0,1.0,2.0,11.0,104,5.0,1.0,0.3,0.42857142857142855,0.3333333333333333,0.23076923076923078,0.3888888888888889,0.25,0.41836734693877553,0.4583333333333333,0.275,0.3333333333333333,0.16666666666666666,0.1875,0.4,17.532467532467532,0.2,0.11235955056179775,0.1,,0.03508771929824561,0.07874015748031496,0.07086614173228346,0.10256410256410256,0.1875,,,0.14814814814814814,0.2,0.047619047619047616,,0.04,0.35555555555555557,0.4375,0.5384615384615384,0.42857142857142855,0.1111111111111111,0.2,0.3333333333333333,,0.2,0.2222222222222222,0.2222222222222222,,0.24444444444444444,0.4444444444444444,0.25,0.2222222222222222,0.6888888888888889,0.5067200000000001,0.49568055555555557,0.08333333333333333,0.12121212121212122,0.2682926829268293,0.2682926829268293,7.133333333333335,24.39333333333333,0.3880597014925373,4.0,9.0,1.0,4.0,,1.0,1.0,4.0,,,,5.0,5.0,11.0,,,1.0,15.0,,6.0,4.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.125,0.5,0.08888888888888889,0.25,0.25,1.0,0.36363636363636365,0.36363636363636365,1.0,0.8181818181818182,0.4444444444444444,,,,,0.05555555555555555,1.0,,0.36363636363636365,0.493575,,1.0,,,,,,,0.07407407407407407,,,,0.25,,,,,,True,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,15271.0,255,20.0,500,506,205,230,66.0,1006,18.0,26.0,6.0,9.0,5.0,12.0,9.0,19.0,29.0,12.0,32.0,57.0,51.0,12.0,136.0,567,,18.0,11.0,18.0,22.0,7.0,56.0,14.0,50.0,,29.0,3.0,4.0,7.0,11.0,6.0,1.0,2.0,29.0,3.0,12.0,13.0,16.0,29.0,15.0,44.0,4.0,11.0,9.0,2.0,9.0,1.0,3.0,6.0,6.0,,15.0,3.0,6.0,7.0,25.0,2.0,16.0,3.0,18.0,1.0,7.0,1.0,3.0,2.0,3.0,56.0,205,8.0,1.0,0.21875,0.25925925925925924,0.5614035087719298,0.6111111111111112,0.5740740740740741,0.6125,0.5862068965517241,0.6,0.6222222222222222,0.4722222222222222,0.05263157894736842,0.07692307692307693,0.08333333333333333,22.70363951473137,0.6,0.09696969696969697,0.10256410256410256,0.18055555555555555,0.02631578947368421,0.12236286919831224,0.06493506493506493,0.13333333333333333,0.037037037037037035,0.1,0.014084507042253521,0.06666666666666667,0.14285714285714285,0.1,0.14,0.07692307692307693,0.24074074074074073,0.6923076923076923,0.75,0.3888888888888889,0.1111111111111111,0.4166666666666667,0.45454545454545453,,0.17592592592592593,0.47368421052631576,0.47368421052631576,,0.26851851851851855,0.225,0.6666666666666666,0.3,0.7129629629629629,0.5150435185185184,0.50914125,0.06956521739130435,0.1111111111111111,0.1323529411764706,0.4117647058823529,8.270175438596493,24.260784313725495,0.41,8.0,10.0,8.0,22.0,2.0,3.0,10.0,12.0,,1.0,6.0,20.0,9.0,12.0,,3.0,9.0,54.0,6.0,10.0,12.0,1.0,,,,,,1.0,1.0,0.9,0.39215686274509803,,0.4090909090909091,0.39215686274509803,0.75,0.6,,0.3333333333333333,0.2037037037037037,0.36363636363636365,0.36363636363636365,1.0,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.6666666666666666,0.8,0.13333333333333333,0.06666666666666667,,,0.25,0.3,0.5,0.41379310344827586,0.5694444444444444,,1.0,,,1.0,,,,0.046511627906976744,0.2727272727272727,0.019230769230769232,,0.25,1.0,0.0196078431372549,0.034482758620689655,,,True,,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,8211.0,137,3.0,268,274,107,142,29.0,542,6.0,11.0,1.0,3.0,,1.0,1.0,2.0,4.0,2.0,7.0,14.0,19.0,20.0,52.0,307,2.0,4.0,2.0,5.0,7.0,12.0,31.0,12.0,2.0,,4.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,14.0,3.0,6.0,10.0,8.0,18.0,9.0,27.0,2.0,2.0,1.0,1.0,,,,3.0,,,3.0,,,8.0,19.0,1.0,15.0,1.0,27.0,1.0,7.0,6.0,5.0,4.0,5.0,31.0,107,5.0,5.0,0.8571428571428571,1.0,0.5,0.4,0.48484848484848486,0.7916666666666666,0.5652173913043478,0.2857142857142857,0.775,0.5757575757575758,0.07142857142857142,0.09090909090909091,,15.584415584415584,,0.0975609756097561,0.09523809523809523,0.2777777777777778,0.05,0.15254237288135594,0.07317073170731707,0.10344827586206896,0.13333333333333333,0.05263157894736842,0.06060606060606061,0.08333333333333333,,0.13636363636363635,0.3333333333333333,0.10526315789473684,0.3333333333333333,0.5454545454545454,0.6,0.8333333333333334,0.030303030303030304,,,,0.06060606060606061,0.5,0.5,1.0,0.12121212121212122,0.25,0.3333333333333333,0.16666666666666666,0.9090909090909091,0.5470469696969698,0.5536,0.2,0.35,0.07692307692307693,0.5961538461538461,4.328571428571428,23.489473684210527,0.39925373134328357,1.0,2.0,3.0,15.0,4.0,3.0,5.0,3.0,,,2.0,6.0,1.0,2.0,,4.0,5.0,18.0,,2.0,3.0,,,,3.0,,,1.0,2.0,1.0,0.3157894736842105,,0.7142857142857143,0.3157894736842105,0.5,0.16666666666666666,,0.4,0.45454545454545453,0.2,0.2,1.0,0.75,0.75,1.0,0.3333333333333333,0.5,0.6666666666666666,,,,0.4166666666666667,0.6,1.0,0.75,0.5937875,,,,1.0,1.0,,,,0.037037037037037035,0.1111111111111111,0.05,,,,,,1.0,,True,,,,,,
2694,1610612744,Josh Powell,Josh Powell,2694,GSW,36.0,1,1.0,2,2,2,2,,4,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,8615.0,144,25.0,283,290,105,126,31.0,573,10.0,16.0,3.0,4.0,1.0,1.0,,,,,11.0,17.0,,11.0,33.0,305,6.0,12.0,3.0,4.0,,8.0,14.0,18.0,4.0,,,,,1.0,1.0,1.0,,,3.0,2.0,9.0,8.0,19.0,32.0,12.0,44.0,,5.0,4.0,1.0,,,,4.0,,,4.0,,1.0,9.0,15.0,1.0,16.0,1.0,20.0,1.0,9.0,2.0,12.0,10.0,12.0,14.0,105,2.0,2.0,0.8181818181818182,1.0,0.6470588235294118,0.75,0.6470588235294118,0.75,0.6111111111111112,0.5454545454545454,0.7,,,,,9.657320872274143,,0.19791666666666666,0.12,0.20512820512820512,0.0392156862745098,0.2,0.0873015873015873,0.1891891891891892,0.07142857142857142,0.041666666666666664,,0.16129032258064516,0.23529411764705882,0.20833333333333334,0.1724137931034483,,0.9411764705882353,0.625,0.625,0.8,0.058823529411764705,1.0,1.0,1.0,,,,,,1.0,0.75,,0.9411764705882353,0.5398529411764706,0.58,0.36,0.36,0.36363636363636365,0.42424242424242425,1.011764705882353,,0.3710247349823322,3.0,7.0,,,,,,,,,,,3.0,7.0,,,,,,4.0,,,5.0,,1.0,2.0,,2.0,5.0,,,,,,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.4166666666666667,,,,,,,,1.0,0.42857142857142855,,,,,,,,,0.53465,,,1.0,,,,,0.09090909090909091,0.10526315789473684,0.3,,,0.3333333333333333,,,,,1.0,True,,,,,,
