EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,BlockedAtRim,3SecondViolations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,on,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,162.0,3,-1,6,7,4.0,6,,13,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5415,,0.5415,,,,,0.6666666666666666,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,111.0,2,3,4,4,,4,,8,,,,,,,,,,,2.0,2.0,3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,1411.0,24,8,44,45,20.0,15,5.0,89,3.0,3.0,,2.0,,,,2.0,3.0,5.0,,6.0,38,,2.0,,4.0,2.0,,,,,,,,,1.0,2.0,,3.0,,3.0,2.0,,2.0,,,2.0,1.0,3.0,,2.0,3.0,1.0,1.0,1.0,,4.0,20.0,,,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.6666666666666666,,,,16.3265306122449,,0.13333333333333333,,0.2,0.15,,,0.2,,0.125,0.2,,0.5,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.5002416666666667,,0.5398166666666667,0.16666666666666666,0.2,0.6666666666666666,7.0,0.45454545454545453,,2.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,4.0,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,0.6666666666666666,,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,,1.0,,0.3333333333333333,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,1780.0,30,-21,56,57,7.0,8,4.0,113,1.0,4.0,1.0,,,,4.0,8.0,5.0,12.0,3.0,13.0,69,1.0,1.0,,2.0,,3.0,4.0,1.0,5.0,,,11.0,,,,,,,,,,1.0,,,2.0,,3.0,,1.0,3.0,,3.0,1.0,,2.0,7.0,,,,,0.4166666666666667,0.38461538461538464,0.42857142857142855,1.0,0.25,,0.125,26.229508196721312,,,,,,,,,,,,,0.3076923076923077,0.25,0.5,,,,,,0.6153846153846154,0.5,0.5714285714285714,,1.0,,0.38461538461538464,0.4741923076923077,0.5662,0.3563,0.07142857142857142,0.07692307692307693,0.15384615384615385,12.808333333333332,0.125,,,,,,,1.0,,,1.0,,,1.0,,10.0,,1.0,,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,0.07692307692307693,0.5,,,,,,,,0.07692307692307693,,,,,,,,,,24.1,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,False,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,1952.0,33,-17,62,62,19.0,20,6.0,124,,1.0,,,,1.0,3.0,4.0,3.0,6.0,1.0,13.0,71,,2.0,,2.0,2.0,,2.0,,2.0,,1.0,4.0,,2.0,2.0,,4.0,,4.0,2.0,1.0,,,,1.0,2.0,4.0,,,2.0,,2.0,1.0,,2.0,19.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,,20.28985507246377,,0.18181818181818182,,0.2222222222222222,0.2,,,0.2,0.5,,0.2222222222222222,,0.08333333333333333,,,,0.08333333333333333,,,,0.3333333333333333,0.75,0.75,0.3333333333333333,,,0.5833333333333334,0.49973333333333336,0.593325,0.43565000000000004,0.07692307692307693,0.14285714285714285,0.15384615384615385,13.716666666666669,0.3064516129032258,,,,,,2.0,6.0,1.0,2.0,6.0,,,1.0,1.0,4.0,6.0,6.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,0.3333333333333333,,0.5,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,24.7,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,2.0,1.0,False,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,2076.0,35,-11,68,68,24.0,23,9.0,136,,1.0,1.0,,,,,2.0,,3.0,,,72,1.0,,,,,,,,,,,,,2.0,1.0,1.0,4.0,3.0,7.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,24.0,,,,,,,,,,,,6.41025641025641,1.0,0.1,,0.18181818181818182,0.14285714285714285,0.05714285714285714,,,,0.3333333333333333,0.18181818181818182,,0.2,,,,,,,,0.4,,,,1.0,,0.6,0.49621000000000004,,,,,,13.5,0.35294117647058826,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,0.4,,0.2222222222222222,0.2222222222222222,,,,,,0.4,,,,,,,,,,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.5,,,,,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,2176.0,36,-11,72,71,23.0,21,7.0,143,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,5.0,8.0,,13.0,74,,4.0,,7.0,8.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,5.0,3.0,3.0,,2.0,5.0,1.0,3.0,,1.0,,,,,,7.0,23.0,,,0.8,0.8,0.625,0.5416666666666666,0.5416666666666666,0.5833333333333334,,,,21.51898734177215,,0.0625,,,0.04,,,0.125,,,,,0.08333333333333333,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.16666666666666666,0.4166666666666667,0.42801249999999996,,0.4442333333333333,,,0.5384615384615384,15.5625,0.3194444444444444,,1.0,,,,1.0,4.0,2.0,1.0,4.0,,,2.0,2.0,2.0,3.0,4.0,1.0,,1.0,,,,2.0,2.0,,,,2.0,,3.0,,1.0,0.25,0.25,,0.5,,0.5833333333333334,,0.3333333333333333,0.4,,,,,,,,0.3333333333333333,0.25,0.25,1.0,,1.0,,0.3333333333333333,0.25,,25.725,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,False,,,,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,2081.0,35,1,65,64,24.0,21,7.0,129,2.0,4.0,1.0,1.0,,,,1.0,2.0,5.0,3.0,7.0,65,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,3.0,5.0,2.0,3.0,,5.0,5.0,10.0,1.0,1.0,,,,1.0,4.0,7.0,2.0,,6.0,2.0,8.0,4.0,,1.0,24.0,,,0.5,1.0,0.4,0.4,0.3888888888888889,0.25,0.2,,,13.698630136986301,,0.17647058823529413,0.29411764705882354,0.25,0.2,0.2,0.2727272727272727,,,0.375,0.25,,0.8,0.5,0.6666666666666666,0.5,,,,,0.2,,,,1.0,1.0,0.8,0.58482,0.5685,0.6044,0.4444444444444444,0.4444444444444444,0.14285714285714285,2.96,0.36923076923076925,1.0,,,,,,,,,,1.0,2.0,,,2.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,,1.0,,1.0,,,,,0.25,,,0.4,,,,,,2.0,1.0,,,,,,False,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,1179.0,20,-3,39,39,12.0,13,6.0,78,2.0,3.0,1.0,,1.0,1.0,,3.0,3.0,7.0,3.0,9.0,36,1.0,1.0,,,6.0,,2.0,,2.0,,,4.0,1.0,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,,3.0,,3.0,2.0,,,12.0,1.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5625,,,,,23.913043478260867,,0.2857142857142857,0.05555555555555555,0.14285714285714285,0.21428571428571427,0.047619047619047616,,0.5,,,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,1.0,,0.42857142857142855,0.4785428571428571,0.5416,0.4305,0.25,0.25,,8.928571428571429,0.3076923076923077,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,False,,,,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,569.0,9,11,18,18,18.0,15,4.0,36,,,,,,,,,,,4.0,4.0,11,,,4.0,4.0,,,,1.0,1.0,,,3.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,1.0,,,1.0,1.0,2.0,,,2.0,,4.0,2.0,,4.0,18.0,1.0,,,,,,1.0,1.0,,,,13.636363636363637,1.0,0.5,,0.5,0.5,0.14285714285714285,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,902.0,15,5,30,30,17.0,15,5.0,60,2.0,5.0,,1.0,1.0,1.0,4.0,7.0,7.0,13.0,3.0,20.0,24,1.0,8.0,3.0,16.0,4.0,,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,1.0,,3.0,1.0,4.0,,,2.0,,,3.0,,1.0,,,3.0,,4.0,,2.0,16.0,17.0,,2.0,0.2857142857142857,0.3333333333333333,0.5384615384615384,0.6071428571428571,0.625,0.7272727272727273,,,,54.28571428571429,,0.16666666666666666,0.08333333333333333,0.2857142857142857,0.23076923076923078,0.07142857142857142,0.125,,,0.3333333333333333,0.2857142857142857,,0.35714285714285715,0.4,0.4,1.0,0.07142857142857142,1.0,1.0,,0.5,0.5714285714285714,0.5714285714285714,,,0.1111111111111111,0.42857142857142855,0.4799107142857143,0.5499,0.4406833333333333,,,0.8,10.63846153846154,0.5666666666666667,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,10.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.625,1.25,0.7222222222222222,1.25,0.07142857142857142,0.3333333333333333,,,0.16666666666666666,,,,,0.07142857142857142,1.0,1.0,1.0,,,,0.1111111111111111,1.0,0.25,24.7,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,1.0,0.5,False,,,1.0,1.0,1.0,1.0,1.0
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,324.0,5,8,11,11,11.0,9,2.0,22,,,,,,,,,,,2.0,2.0,5,,,2.0,2.0,,,2.0,,2.0,,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,2.0,11.0,,1.0,,,,,0.5,0.5,,,,15.384615384615383,,0.3333333333333333,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.55395,,0.55395,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
