EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls Drawn,AtRimPctAssisted,Fg2aBlocked,DefThreePtRebounds,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,AtRimPctBlocked,OffAtRimReboundPct,on,DeadBallTurnovers,Travels,DefArc3ReboundPct,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallTurnovers,Offensive Fouls,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,287.0,5,-6,8,9,2.0,,,17,,2.0,,,,,,,,,,2.0,,,10.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,25.0,,,0.14285714285714285,,0.125,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.59185,,,,,,,1.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,742.0,12,3,23,23,3.0,15.0,4.0,46,1.0,1.0,,,,,,,,3.0,1.0,4.0,1.0,3.0,20.0,,,,,,1.0,,,2.0,,,2.0,,3.0,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,0.25,,,0.25,,,0.375,,,22.22222222222222,0.5,,0.2222222222222222,,0.25,,,,1.0,,0.25,1.0,1.0,,,,0.75,,,,,,,,0.25,0.48979999999999996,,0.4075,0.25,0.25,,,13.075,0.13043478260869565,3.0,3.0,,6.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,False,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,9331.0,156,-15,288,284,48.0,73.0,29.0,572,11.0,13.0,,,4.0,5.0,,5.0,5.0,13.0,16.0,31.0,14.0,46.0,325.0,1.0,1.0,,2.0,5.0,10.0,14.0,2.0,30.0,,1.0,6.0,1.0,14.0,2.0,16.0,6.0,6.0,6.0,1.0,3.0,21.0,17.0,5.0,11.0,14.0,48.0,0.0625,0.0625,0.5161290322580645,1.0,0.5,0.47058823529411764,1.0,0.45454545454545453,0.575,1.0,0.5384615384615384,14.285714285714285,1.0,0.1111111111111111,0.061855670103092786,0.009523809523809525,0.104,0.013422818791946308,0.030303030303030304,,,0.025,0.38235294117647056,0.8461538461538461,0.8461538461538461,0.14705882352941177,,,0.38235294117647056,0.38461538461538464,0.38461538461538464,,,,0.45454545454545453,0.8,0.47058823529411764,0.5481470588235293,,0.5482954545454546,0.275,0.2972972972972973,0.043478260869565216,0.30434782608695654,9.729032258064517,0.16666666666666666,25.0,43.0,8.0,104.0,,3.0,,1.0,,3.0,,1.0,4.0,,3.0,,18.0,10.0,12.0,4.0,2.0,,,,,,,,0.08823529411764706,0.1388888888888889,0.08823529411764706,,,,0.09090909090909091,,,24.666666666666668,,0.09090909090909091,1.0,7.0,,1.0,,1.0,0.03225806451612903,0.2,0.25,0.16666666666666666,,,,,,,False,,,0.2727272727272727,8.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.022727272727272728,0.03333333333333333,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,9326.0,155,-21,289,287,53.0,78.0,32.0,576,15.0,27.0,5.0,10.0,3.0,7.0,11.0,21.0,12.0,21.0,38.0,69.0,18.0,121.0,327.0,6.0,13.0,,12.0,4.0,11.0,17.0,32.0,44.0,6.0,11.0,19.0,2.0,25.0,13.0,38.0,2.0,1.0,7.0,7.0,13.0,17.0,23.0,4.0,11.0,17.0,53.0,0.42105263157894735,0.45714285714285713,0.5507246376811594,0.46153846153846156,0.36363636363636365,0.553763440860215,0.42857142857142855,0.4375,0.5931372549019608,0.42857142857142855,0.4722222222222222,33.53846153846154,0.2857142857142857,0.25,0.1958762886597938,0.10891089108910891,0.184,0.08609271523178808,0.13333333333333333,0.13157894736842105,0.15,0.25,0.2903225806451613,0.5555555555555556,0.625,0.22580645161290322,0.5238095238095238,0.5238095238095238,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.7142857142857143,0.5,0.4375,0.42857142857142855,0.5483870967741935,0.48453602150537634,0.5818090909090909,0.513059375,0.1188118811881188,0.14473684210526316,0.09917355371900827,0.14049586776859505,9.256521739130436,0.18339100346020762,3.0,4.0,,9.0,6.0,16.0,1.0,3.0,9.0,24.0,2.0,5.0,3.0,27.0,16.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.375,0.4,0.375,0.25806451612903225,0.16216216216216217,0.17204301075268819,0.375,0.375,1.0,0.1875,0.3333333333333333,0.375,24.570833333333336,1.0,0.5333333333333333,3.0,4.0,1.0,3.0,3.0,3.0,0.043478260869565216,,0.14285714285714285,0.3333333333333333,0.04,1.0,1.0,0.07142857142857142,0.1111111111111111,0.06060606060606061,False,5.0,1.0,0.09090909090909091,,1.0,2.0,2.0,,,1.0,,1.0,0.04,0.058823529411764705,0.046511627906976744,3.0,8.0,1.0,2.0,1.0,3.0,2.0,0.6666666666666666,0.09090909090909091,0.08602150537634409,0.375,0.375,1.0,0.4,0.125,0.5,,,,,,,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,559.0,9,-2,15,17,,8.0,2.0,32,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,18.0,,,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,11.76470588235294,1.0,,,0.25,,0.2,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,0.428,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,7875.0,131,-14,246,244,48.0,72.0,23.0,490,1.0,5.0,1.0,3.0,,1.0,2.0,9.0,5.0,12.0,8.0,26.0,4.0,41.0,270.0,2.0,4.0,,7.0,1.0,5.0,6.0,10.0,6.0,2.0,4.0,8.0,,10.0,4.0,14.0,,,,6.0,12.0,5.0,5.0,,2.0,6.0,48.0,0.625,0.7142857142857143,0.3076923076923077,0.5,0.2,0.4111111111111111,0.7,0.2777777777777778,0.43617021276595747,0.7,0.3,17.153284671532845,,,0.09876543209876543,0.044444444444444446,0.09345794392523364,0.030303030303030304,,0.06060606060606061,0.11764705882352941,0.09090909090909091,0.1111111111111111,0.2,0.25,0.2,0.2222222222222222,0.2857142857142857,0.26666666666666666,0.4166666666666667,0.4166666666666667,0.6,0.6,0.3333333333333333,0.1111111111111111,,0.5333333333333333,0.46430444444444435,0.517825,0.42720555555555556,0.06382978723404255,0.07142857142857142,0.17073170731707318,0.14634146341463414,11.569230769230769,0.1951219512195122,4.0,4.0,1.0,8.0,3.0,12.0,,2.0,7.0,19.0,1.0,4.0,1.0,21.0,12.0,3.0,,,3.0,2.0,1.0,,,,1.0,0.3684210526315789,0.25,0.3684210526315789,0.4222222222222222,0.0967741935483871,0.26666666666666666,0.25,0.25,1.0,0.2222222222222222,,0.25,24.652631578947368,1.0,,3.0,2.0,1.0,1.0,,1.0,0.11538461538461539,0.2222222222222222,0.07692307692307693,0.2,0.05263157894736842,,1.0,,0.2,0.06666666666666667,False,,,0.047619047619047616,,,,,1.0,,,1.0,1.0,,,,4.0,7.0,1.0,2.0,,,,,1.0,0.15555555555555556,0.5714285714285714,0.5714285714285714,1.0,,0.2222222222222222,0.5,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,4710.0,78,-28,150,147,34.0,46.0,15.0,297,8.0,12.0,1.0,4.0,,2.0,4.0,9.0,4.0,9.0,16.0,30.0,3.0,35.0,185.0,1.0,5.0,,2.0,2.0,6.0,6.0,20.0,12.0,,3.0,4.0,3.0,8.0,4.0,12.0,2.0,2.0,4.0,9.0,15.0,2.0,3.0,1.0,2.0,6.0,34.0,0.625,0.625,0.5333333333333333,0.2,0.3333333333333333,0.5,0.2,0.2857142857142857,0.5303030303030303,0.2,0.375,22.155688622754493,0.5,0.42857142857142855,0.09302325581395349,0.057692307692307696,0.09433962264150944,0.05194805194805195,0.06666666666666667,0.05555555555555555,0.1111111111111111,,0.375,0.6666666666666666,0.7272727272727273,0.28125,0.4444444444444444,0.5,0.28125,0.4444444444444444,0.4444444444444444,0.5,0.8,0.25,0.2857142857142857,,0.4375,0.4648078124999999,0.566575,0.4318142857142857,0.06060606060606061,0.06451612903225806,0.05714285714285714,0.17142857142857143,8.443333333333335,0.22666666666666666,3.0,4.0,1.0,9.0,,2.0,,1.0,,2.0,,1.0,2.0,,2.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,0.0625,0.14285714285714285,0.0625,,,,0.14285714285714285,,,24.700000000000003,,0.625,2.0,1.0,,,,,0.06666666666666667,0.1111111111111111,0.1,,,,,,0.08333333333333333,0.05263157894736842,False,2.0,,0.1111111111111111,,,1.0,,2.0,1.0,,,3.0,0.04,0.05555555555555555,,,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,1.0,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,1581.0,26,-4,43,45,12.0,24.0,9.0,88,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,2.0,48.0,1.0,2.0,,2.0,,,,,2.0,2.0,4.0,1.0,1.0,3.0,5.0,8.0,,,,1.0,2.0,1.0,,,,,12.0,,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,5.555555555555555,,1.0,0.09090909090909091,0.16,0.13333333333333333,0.16666666666666666,0.14285714285714285,,,,0.6666666666666666,0.5,0.5,,,,,,,,1.0,0.5,,,1.0,0.643,0.643,,,,1.0,,0.95,0.27906976744186046,,,,,,1.0,,,,1.0,,,,,1.0,,,,,3.0,3.0,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,38.9,,,,1.0,,,,,,,0.25,,,,,,,0.5,False,,,0.3333333333333333,,,1.0,1.0,,,1.0,,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,6759.0,113,-25,203,203,26.0,45.0,26.0,406,6.0,16.0,2.0,2.0,1.0,1.0,,,,8.0,6.0,24.0,3.0,24.0,224.0,2.0,3.0,,4.0,1.0,3.0,5.0,4.0,8.0,4.0,1.0,3.0,,5.0,2.0,7.0,3.0,1.0,3.0,2.0,4.0,10.0,7.0,1.0,4.0,5.0,26.0,0.3333333333333333,0.5,0.25,0.6666666666666666,0.3333333333333333,0.25,0.5,0.5,0.26666666666666666,0.5,0.5,20.600858369098713,1.0,,0.043478260869565216,0.0125,0.054945054945054944,0.016666666666666666,,,,0.06896551724137931,0.38095238095238093,0.375,0.42857142857142855,,,,0.19047619047619047,,,,0.5,1.0,0.2,1.0,0.8095238095238095,0.5511857142857143,0.5171166666666667,0.50783,0.08888888888888889,0.14814814814814814,0.16666666666666666,0.20833333333333334,7.091666666666666,0.12807881773399016,4.0,7.0,1.0,17.0,3.0,11.0,1.0,2.0,3.0,18.0,1.0,2.0,,9.0,11.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,,1.0,0.16666666666666666,0.5,0.16666666666666666,0.42857142857142855,0.041666666666666664,0.2619047619047619,0.2727272727272727,0.2727272727272727,1.0,0.4,0.5,0.2727272727272727,24.57222222222222,,0.3333333333333333,2.0,2.0,,3.0,,3.0,0.08333333333333333,,0.09090909090909091,,,,1.0,,0.125,0.034482758620689655,False,,,0.11764705882352941,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.025,,0.03225806451612903,,7.0,,,2.0,,2.0,0.6666666666666666,,0.16666666666666666,,,,,,,,1.0,,,,0.25,,,,2.0,0.07692307692307693,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,2544.0,42,6,86,84,26.0,25.0,11.0,170,1.0,1.0,,,,,,1.0,,2.0,1.0,4.0,5.0,19.0,101.0,,,,,,,1.0,,2.0,,,1.0,,2.0,,2.0,1.0,1.0,2.0,5.0,9.0,4.0,6.0,1.0,2.0,1.0,26.0,,,0.25,,,0.5833333333333334,,,0.6785714285714286,,0.25,16.494845360824744,0.5,,0.037037037037037035,,0.058823529411764705,,,,0.125,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,0.16666666666666666,,,,,,,,0.75,0.5455583333333335,,0.3501,0.23076923076923078,0.4,,0.05263157894736842,13.075,0.3023255813953488,1.0,1.0,,2.0,3.0,6.0,,1.0,4.0,8.0,,1.0,1.0,12.0,6.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.5,0.5,0.5,1.0,1.0,,0.5,24.55,,,,1.0,1.0,,,,,,0.14285714285714285,,0.125,,,,,,False,1.0,,0.16666666666666666,,,,,,,,,4.0,,,,1.0,2.0,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,1.0,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,4732.0,79,-7,143,141,7.0,9.0,13.0,284,6.0,10.0,1.0,2.0,,,1.0,5.0,,,7.0,15.0,6.0,20.0,155.0,1.0,2.0,1.0,3.0,,,1.0,14.0,,,2.0,15.0,1.0,19.0,2.0,21.0,2.0,,6.0,5.0,8.0,5.0,9.0,1.0,3.0,1.0,7.0,1.0,1.0,0.4666666666666667,0.5,,0.4666666666666667,0.5,,0.5263157894736842,0.5,0.5,15.92356687898089,0.3333333333333333,0.5,0.2830188679245283,0.0425531914893617,0.2571428571428571,0.028169014084507043,,0.06666666666666667,0.36363636363636365,0.24,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.2,0.2,,,,,1.0,0.5,,,0.6666666666666666,0.5839533333333333,0.60315,,0.17647058823529413,0.17647058823529413,0.15,0.05,3.613333333333333,0.04895104895104895,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,1.0,,2.0,1.0,,,,,,0.29411764705882354,,,,,,,,,,1.0,1.0,3.0,,3.0,1.0,3.0,0.06666666666666667,,0.17647058823529413,0.2,,,,,0.1,0.0625,False,4.0,1.0,0.16666666666666666,,,,,1.0,,,2.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,2016.0,34,-13,59,60,8.0,10.0,6.0,119,5.0,5.0,2.0,2.0,1.0,1.0,,2.0,,,5.0,7.0,3.0,13.0,77.0,2.0,2.0,,4.0,1.0,1.0,4.0,6.0,4.0,4.0,2.0,1.0,,2.0,3.0,5.0,,,1.0,4.0,7.0,2.0,4.0,,2.0,4.0,8.0,0.6,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7222222222222222,1.0,1.0,14.925373134328357,,,0.045454545454545456,0.07692307692307693,0.08,0.09375,,,,,0.7142857142857143,1.0,1.0,0.2857142857142857,,,,,,,1.0,1.0,1.0,1.0,0.7142857142857143,0.6194857142857143,0.65455,0.7974,0.2222222222222222,0.2222222222222222,0.3076923076923077,0.3076923076923077,3.9,0.13559322033898305,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.07692307692307693,,,,,,,,,,0.6,,1.0,,,,,,,0.3333333333333333,,,,,,,0.25,False,1.0,,0.3333333333333333,,,1.0,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0
