EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,on,Blocked3s,BlockedArc3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,23.0,,-2.0,1,2,1,2.0,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,417.0,7.0,-4.0,12,10,9,,3.0,22,,,,,,,,,2.0,,,2.0,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,1.0,,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5145,,0.4518,,,,,,24.700000000000003,0.75,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,10658.0,178.0,53.0,331,334,123,136.0,36.0,665,20.0,30.0,3.0,7.0,9.0,12.0,4.0,5.0,,26.0,40.0,,5.0,57.0,317,3.0,7.0,1.0,7.0,12.0,15.0,4.0,28.0,44.0,8.0,2.0,,4.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,8.0,8.0,1.0,25.0,5.0,31.0,17.0,48.0,1.0,2.0,2.0,,2.0,2.0,4.0,,6.0,13.0,21.0,3.0,2.0,13.0,3.0,4.0,9.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,28.0,123,3.0,3.0,0.8461538461538461,0.88,0.65,0.42857142857142855,0.8,0.65,0.42857142857142855,0.8,0.6477272727272727,0.4375,0.7368421052631579,,0.1,0.13333333333333333,,13.26259946949602,0.3333333333333333,0.35714285714285715,0.20491803278688525,0.08333333333333333,0.034482758620689655,0.16666666666666666,0.17218543046357615,0.1111111111111111,0.10256410256410256,0.05555555555555555,0.07692307692307693,0.2,0.1111111111111111,0.2222222222222222,0.23529411764705882,0.17307692307692307,0.05263157894736842,0.1,0.75,0.6666666666666666,0.7692307692307693,0.95,0.125,0.8,0.8,0.25,,1.0,0.42857142857142855,0.8,0.75,0.75,0.5814950000000001,0.6475166666666666,0.5910666666666667,0.04878048780487805,0.04878048780487805,0.12280701754385964,0.49122807017543857,3.8274999999999997,,0.3716012084592145,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.125,0.4,0.4,1.0,,,,,,,,,,,,,,,,,1.0,,0.07142857142857142,,,,,,,,,,,,,,,,0.6666666666666666,False,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,13915.0,232.0,28.0,433,421,153,165.0,47.0,854,5.0,7.0,3.0,3.0,2.0,3.0,,2.0,14.0,6.0,14.0,19.0,5.0,35.0,410,3.0,3.0,,6.0,2.0,4.0,5.0,18.0,8.0,4.0,4.0,,1.0,15.0,7.0,22.0,4.0,3.0,7.0,1.0,7.0,51.0,2.0,6.0,7.0,26.0,6.0,39.0,10.0,49.0,,7.0,2.0,5.0,7.0,5.0,2.0,,9.0,10.0,18.0,2.0,1.0,12.0,2.0,2.0,7.0,1.0,1.0,3.0,12.0,8.0,4.0,14.0,,18.0,153,1.0,3.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0.5,0.45454545454545453,0.375,0.65,0.4861111111111111,0.375,0.6923076923076923,0.5757575757575758,0.07142857142857142,0.14285714285714285,,9.164969450101832,0.7777777777777778,0.3157894736842105,0.15384615384615385,0.043795620437956206,0.16666666666666666,0.031746031746031744,0.15639810426540285,0.04,0.061224489795918366,0.06976744186046512,,0.05714285714285714,,0.16417910447761194,0.10638297872340426,0.18181818181818182,0.2692307692307692,,0.21212121212121213,0.7142857142857143,0.8333333333333334,0.6,0.06060606060606061,,,,0.42424242424242425,0.375,1.0,0.3,0.6666666666666666,0.7878787878787878,0.5450530303030303,0.5812714285714284,0.5744349999999999,0.030303030303030304,0.07142857142857142,0.17142857142857143,0.5142857142857142,7.214285714285715,24.257894736842108,0.3533487297921478,1.0,5.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,4.0,6.0,5.0,3.0,6.0,18.0,14.0,4.0,2.0,1.0,2.0,2.0,,5.0,,1.0,0.3157894736842105,0.5,0.3157894736842105,,0.35714285714285715,0.15151515151515152,0.2,0.2,1.0,0.15151515151515152,0.4,0.4,1.0,0.2857142857142857,0.2857142857142857,1.0,0.125,0.2,1.0,0.4,0.25,0.2857142857142857,,,,2.0,,0.125,,,,,,4.0,,0.5,,,,,,,1.0,0.3333333333333333,False,2.0,2.0,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,20989.0,350.0,17.0,647,649,198,222.0,70.0,1296,4.0,6.0,,1.0,1.0,1.0,1.0,6.0,5.0,9.0,22.0,47.0,1.0,79.0,661,1.0,4.0,,11.0,3.0,6.0,1.0,31.0,8.0,10.0,,1.0,1.0,5.0,7.0,12.0,4.0,3.0,1.0,3.0,1.0,31.0,3.0,5.0,6.0,17.0,4.0,27.0,9.0,36.0,2.0,14.0,7.0,7.0,3.0,2.0,7.0,3.0,10.0,6.0,30.0,1.0,,9.0,3.0,4.0,4.0,,2.0,,2.0,,1.0,2.0,,31.0,198,6.0,,0.4444444444444444,0.4444444444444444,0.4090909090909091,0.25,0.5,0.5652173913043478,0.6111111111111112,0.6521739130434783,0.5563380281690141,0.6111111111111112,0.6458333333333334,0.6811594202898551,0.045454545454545456,0.16666666666666666,,11.065573770491802,0.3,0.18181818181818182,0.07264957264957266,0.025510204081632654,0.09230769230769231,0.03260869565217391,0.07692307692307693,0.027777777777777776,0.05970149253731343,,0.014285714285714285,0.03508771929824561,0.02857142857142857,0.03409090909090909,0.078125,0.10975609756097561,0.08888888888888889,0.05263157894736842,0.08695652173913043,0.6666666666666666,0.8,0.5,0.08695652173913043,0.16666666666666666,0.16666666666666666,,0.07246376811594203,0.1111111111111111,,0.043478260869565216,1.0,0.7681159420289855,0.5206948529411766,0.49698125,0.5096295454545454,0.028169014084507043,0.08333333333333333,0.13924050632911392,0.3924050632911392,10.854545454545454,24.119148936170212,0.30602782071097373,4.0,10.0,20.0,42.0,4.0,8.0,15.0,,,2.0,20.0,5.0,8.0,17.0,57.0,4.0,,1.0,3.0,2.0,2.0,1.0,1.0,,0.95,0.425531914893617,0.47058823529411764,0.43478260869565216,0.1,0.5,0.14492753623188406,0.4,0.4,0.5,0.6086956521739131,0.47619047619047616,0.47619047619047616,0.95,,,,0.4444444444444444,0.6521739130434783,0.5333333333333333,0.08695652173913043,,,3.0,3.0,3.0,1.0,0.6,0.03225806451612903,0.75,1.0,,,,1.0,,0.1111111111111111,,,,,,,,,False,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,7417.0,124.0,-13.0,223,234,80,104.0,30.0,457,1.0,4.0,,,1.0,2.0,1.0,4.0,,13.0,28.0,,3.0,29.0,222,,2.0,,,2.0,5.0,1.0,5.0,14.0,12.0,,,1.0,7.0,5.0,12.0,2.0,3.0,4.0,3.0,,29.0,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,,2.0,,2.0,1.0,1.0,2.0,,3.0,2.0,7.0,2.0,,4.0,,,6.0,,1.0,2.0,,,,,,5.0,80,,2.0,0.5384615384615384,0.5384615384615384,0.4642857142857143,,0.4,0.4642857142857143,,0.4,0.46774193548387094,,0.35714285714285715,,0.03571428571428571,0.25,,12.878787878787879,0.3333333333333333,0.0625,0.04938271604938271,0.014084507042253521,0.07692307692307693,,0.056074766355140186,0.00847457627118644,,,0.038461538461538464,,,,,0.16,0.058823529411764705,,0.14285714285714285,0.25,0.3333333333333333,,0.14285714285714285,0.25,0.25,,,,,0.4,0.5,0.14285714285714285,0.4114750000000001,0.36805,0.50666,0.034482758620689655,0.034482758620689655,,0.1724137931034483,14.37142857142857,,0.35874439461883406,11.0,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,0.7142857142857143,0.55,0.55,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,1.0,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,21901.0,365.0,45.0,683,680,219,249.0,70.0,1363,20.0,37.0,3.0,5.0,7.0,13.0,8.0,29.0,47.0,36.0,93.0,60.0,48.0,183.0,670,5.0,11.0,4.0,20.0,12.0,30.0,28.0,64.0,30.0,42.0,,,11.0,32.0,11.0,43.0,3.0,8.0,20.0,6.0,6.0,97.0,4.0,5.0,10.0,35.0,4.0,49.0,9.0,58.0,2.0,22.0,16.0,6.0,17.0,13.0,7.0,2.0,24.0,16.0,34.0,,1.0,46.0,1.0,5.0,59.0,1.0,12.0,12.0,2.0,,1.0,3.0,,64.0,219,3.0,11.0,0.4166666666666667,0.4166666666666667,0.3870967741935484,0.45454545454545453,0.4,0.4411764705882353,0.5333333333333333,0.391304347826087,0.5,0.5555555555555556,0.49206349206349204,0.39215686274509803,0.11827956989247312,0.13513513513513514,0.1724137931034483,26.37075718015666,0.7083333333333334,0.14814814814814814,0.14285714285714285,0.02512562814070352,0.14285714285714285,0.041237113402061855,0.14285714285714285,0.030405405405405407,0.02857142857142857,0.016666666666666666,0.028985507246376812,0.03508771929824561,0.05,0.13636363636363635,0.09230769230769231,0.18478260869565216,0.14583333333333334,0.023809523809523808,0.24183006535947713,0.5405405405405406,0.625,0.35,0.1895424836601307,0.27586206896551724,0.3333333333333333,0.625,0.30718954248366015,0.3333333333333333,0.6,0.2826086956521739,0.5384615384615384,0.6339869281045751,0.5084434640522875,0.5066750000000001,0.4977108695652174,0.09036144578313253,0.11538461538461539,0.1092896174863388,0.34972677595628415,8.048387096774194,24.40333333333333,0.3206442166910688,8.0,27.0,5.0,13.0,2.0,2.0,4.0,16.0,2.0,12.0,21.0,4.0,4.0,16.0,48.0,47.0,16.0,4.0,,1.0,11.0,1.0,3.0,,0.7619047619047619,0.35,0.25,0.35,0.13636363636363635,1.0,0.17647058823529413,0.2962962962962963,0.3076923076923077,0.375,0.08496732026143791,0.38461538461538464,0.38461538461538464,1.0,0.3404255319148936,0.3404255319148936,0.6875,0.13333333333333333,0.08695652173913043,0.5,0.2608695652173913,0.16666666666666666,0.3404255319148936,1.0,2.0,15.0,,0.5,,0.5,1.0,2.0,2.0,1.0,2.0,5.0,0.13333333333333333,0.5,1.0,0.037037037037037035,1.0,3.0,0.04838709677419355,,0.3333333333333333,False,1.0,1.0,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,8823.0,147.0,-18.0,267,269,88,116.0,35.0,536,5.0,7.0,,1.0,,,,,25.0,5.0,10.0,40.0,2.0,45.0,281,,2.0,,,,1.0,,15.0,10.0,,,,,11.0,3.0,14.0,1.0,2.0,7.0,1.0,3.0,31.0,,1.0,5.0,8.0,1.0,14.0,1.0,15.0,,1.0,1.0,,5.0,5.0,3.0,,8.0,8.0,10.0,,1.0,9.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,15.0,88,1.0,,1.0,1.0,0.5,,,0.43,,0.625,0.4411764705882353,,0.625,0.8,,,,18.91025641025641,0.625,0.07692307692307693,0.0784313725490196,0.011111111111111112,0.18518518518518517,,0.10077519379844961,0.007042253521126761,,0.037037037037037035,,,,0.07317073170731707,0.1,0.06451612903225806,0.16666666666666666,,0.14,0.7142857142857143,0.7142857142857143,1.0,,,,,0.5,0.2,,,,0.94,0.548257,0.5117499999999999,0.5045583333333333,0.0196078431372549,0.09090909090909091,,0.3333333333333333,5.76,24.33,0.3295880149812734,,3.0,5.0,15.0,,3.0,6.0,6.0,2.0,5.0,11.0,3.0,5.0,11.0,33.0,25.0,6.0,,,1.0,1.0,,,,1.0,0.275,0.45454545454545453,0.275,0.2222222222222222,,0.06,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.24,0.24,1.0,,0.5,0.5,0.4166666666666667,0.4,0.24,,,,,,,,,1.0,1.0,,3.0,,0.6,,,,,,,,,False,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,17797.0,297.0,30.0,557,547,174,189.0,53.0,1104,36.0,60.0,5.0,7.0,12.0,23.0,6.0,13.0,11.0,60.0,120.0,14.0,29.0,164.0,565,5.0,9.0,,10.0,21.0,42.0,10.0,61.0,30.0,90.0,2.0,,8.0,20.0,19.0,39.0,8.0,11.0,17.0,1.0,2.0,97.0,4.0,3.0,6.0,11.0,,17.0,8.0,25.0,1.0,9.0,7.0,2.0,11.0,5.0,18.0,,29.0,7.0,17.0,1.0,6.0,35.0,,,50.0,6.0,25.0,3.0,,,,,,61.0,174,1.0,2.0,0.25,0.2542372881355932,0.5,0.5555555555555556,0.5,0.503731343283582,0.45454545454545453,0.53125,0.5256410256410257,0.45454545454545453,0.5648148148148148,0.1044776119402985,0.06666666666666667,0.13333333333333333,,29.886914378029076,0.3793103448275862,,0.054455445544554455,0.018292682926829267,0.11320754716981132,0.0625,0.06666666666666667,0.03070175438596491,0.034482758620689655,0.02040816326530612,,0.05714285714285714,0.06896551724137931,0.0375,0.02127659574468085,0.09333333333333334,0.05405405405405406,0.017241379310344827,0.44776119402985076,0.6,0.6923076923076923,0.19444444444444445,0.09701492537313433,0.46153846153846156,0.46153846153846156,,0.08208955223880597,0.6363636363636364,0.7142857142857143,0.4791666666666667,0.5217391304347826,0.5522388059701493,0.48287723880597005,0.5616375000000001,0.4665479166666666,0.16339869281045752,0.17985611510791366,0.06097560975609756,0.3719512195121951,8.805000000000001,25.635714285714283,0.3123877917414722,18.0,47.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,2.0,3.0,6.0,15.0,11.0,3.0,6.0,1.0,1.0,9.0,,,,1.0,0.35714285714285715,0.5,0.35714285714285715,0.25,,0.35074626865671643,0.3829787234042553,0.3829787234042553,0.4444444444444444,0.022388059701492536,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,0.020833333333333332,1.0,0.10416666666666667,0.4,0.2727272727272727,,,,1.0,,0.038461538461538464,,,10.0,1.0,,1.0,,0.09090909090909091,,,,,,,,0.2,False,,,,2.0,0.14285714285714285,0.18181818181818182
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,17103.0,285.0,11.0,531,527,127,162.0,59.0,1058,36.0,53.0,10.0,15.0,11.0,16.0,23.0,54.0,,64.0,120.0,,51.0,179.0,547,10.0,18.0,9.0,29.0,17.0,31.0,10.0,44.0,68.0,60.0,14.0,,12.0,17.0,5.0,22.0,3.0,2.0,11.0,1.0,5.0,49.0,8.0,11.0,11.0,46.0,3.0,60.0,24.0,84.0,2.0,7.0,5.0,2.0,11.0,3.0,12.0,2.0,23.0,16.0,26.0,3.0,6.0,53.0,2.0,1.0,73.0,3.0,35.0,3.0,25.0,21.0,4.0,25.0,3.0,44.0,127,2.0,3.0,0.53125,0.5964912280701754,0.5333333333333333,0.5555555555555556,0.5483870967741935,0.5333333333333333,0.5555555555555556,0.5483870967741935,0.5774193548387097,0.6041666666666666,0.5945945945945946,,0.1,0.07547169811320754,0.14814814814814814,29.519071310116086,0.4782608695652174,0.15789473684210525,0.24083769633507854,0.06707317073170732,0.2037037037037037,0.11428571428571428,0.23265306122448978,0.0811965811965812,0.1320754716981132,0.05172413793103448,0.018867924528301886,0.05128205128205128,0.1935483870967742,0.2602739726027397,0.3148148148148148,0.15625,0.2222222222222222,0.046511627906976744,0.44166666666666665,0.6792452830188679,0.7346938775510204,0.6666666666666666,0.45,0.42592592592592593,0.5,0.391304347826087,,0.8333333333333334,0.6666666666666666,0.5161290322580645,0.6875,0.44166666666666665,0.47525166666666663,0.49334166666666673,0.49068709677419353,0.23026315789473684,0.23026315789473684,0.16201117318435754,0.24581005586592178,5.7425000000000015,,0.2391713747645951,5.0,13.0,,,,,,,,,,,,,,,,8.0,,1.0,1.0,,15.0,,,,,,0.16666666666666666,0.6,0.10833333333333334,0.38461538461538464,0.38461538461538464,0.2,,,,,,,,,,,,,,,,,5.0,,0.16666666666666666,,,,,,,,,,,,,,,2.0,0.1,False,,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,5746.0,96.0,-40.0,171,181,61,62.0,22.0,352,8.0,10.0,5.0,6.0,5.0,5.0,2.0,3.0,1.0,11.0,16.0,1.0,6.0,28.0,194,5.0,6.0,1.0,11.0,7.0,8.0,2.0,16.0,12.0,10.0,8.0,,,1.0,,1.0,,,1.0,,,2.0,3.0,6.0,1.0,12.0,3.0,16.0,9.0,25.0,,4.0,3.0,1.0,5.0,2.0,3.0,,8.0,14.0,21.0,2.0,3.0,7.0,,1.0,11.0,1.0,6.0,,2.0,2.0,,3.0,,16.0,61,2.0,,0.5454545454545454,0.8571428571428571,0.6875,0.8333333333333334,0.875,0.6470588235294118,0.8333333333333334,0.7777777777777778,0.6363636363636364,0.9166666666666666,0.8,0.058823529411764705,,,,15.228426395939087,0.625,0.375,0.2,0.11538461538461539,0.05,0.10344827586206896,0.1625,0.1111111111111111,0.15384615384615385,0.058823529411764705,0.13636363636363635,0.1111111111111111,0.09090909090909091,0.08333333333333333,0.14285714285714285,0.36363636363636365,0.06666666666666667,,0.5882352941176471,0.8,0.8,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,1.0,0.8333333333333334,0.5555555555555556,1.0,0.6470588235294118,0.5477764705882353,0.6552,0.5097444444444444,0.2727272727272727,0.2857142857142857,0.39285714285714285,0.5714285714285714,5.7,24.0,0.3567251461988304,1.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,,3.0,,1.0,2.0,,1.0,1.0,,,,,,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,0.2,False,1.0,1.0,,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1191.0,20.0,-15.0,37,38,27,28.0,4.0,75,,2.0,,,,1.0,,1.0,1.0,,4.0,2.0,2.0,2.0,47,,,,,,3.0,,,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,27,1.0,,,,,,,,,,0.14285714285714285,,,0.3333333333333333,0.5,0.5,1.0,23.25581395348837,0.6666666666666666,,,0.09090909090909091,,,,0.06666666666666667,0.5,,,,,,,,,0.25,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,0.25,,0.6666666666666666,0.4602583333333334,0.43095,0.451425,0.14285714285714285,0.2,,,6.625,24.7,0.7297297297297297,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,3.0,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,1.0,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1105.0,18.0,-13.0,35,35,25,27.0,4.0,70,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,2.0,7.0,41,1.0,1.0,,2.0,1.0,3.0,,5.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,5.0,,1.0,1.0,,,2.0,,1.0,,,,,,,5.0,25,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.5833333333333334,1.0,0.5,0.4,,,,19.51219512195122,0.5,,0.1111111111111111,0.1,,0.25,0.1,0.14285714285714285,,0.2,,,1.0,,0.25,,,0.3333333333333333,0.2,1.0,1.0,,0.4,,,,0.4,1.0,1.0,0.2,1.0,0.6,0.50659,0.6752,0.50659,0.16666666666666666,0.25,0.2857142857142857,0.7142857142857143,4.966666666666667,24.25,0.7142857142857143,,,,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
