EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FTOffRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsPutbacks,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,Travels,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,on,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,3989.0,66,-9.0,127,125,33,33,9.0,252,2.0,,1.0,1.0,3.0,9.0,,,1.0,7.0,4.0,10.0,3.0,17.0,144,,,,2.0,12.0,9.0,3.0,5.0,9.0,2.0,3.0,22.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,3.0,4.0,,,,,,,33,1.0,0.4,,0.4,0.14285714285714285,0.4117647058823529,,0.4473684210526316,,0.5882352941176471,15.32846715328467,0.5,,0.16666666666666666,0.03571428571428571,,,,0.1111111111111111,,0.11764705882352941,0.058823529411764705,,,0.058823529411764705,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,,,0.8235294117647058,0.3333333333333333,0.5318470588235295,,,5.528571428571429,24.990000000000002,0.25984251968503935,1.0,4.0,,,,,4.0,4.0,,,1.0,,0.23529411764705882,0.25,0.5,,,1.0,,,,,,2.0,,,,,1.0,,1.0,2.0,,,,,,0.2857142857142857,,,,,,,1.0,1.0,1.0,,,,0.10526315789473684,0.2222222222222222,,,,,,,,,,2.0,,,,0.5,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,47.0,1,-2.0,2,1,2,1,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1899,1610612748,James Posey,James Posey,1899,MIA,6760.0,113,-21.0,208,209,75,64,20.0,417,1.0,1.0,2.0,7.0,4.0,8.0,1.0,1.0,3.0,5.0,6.0,15.0,5.0,29.0,231,1.0,2.0,5.0,4.0,18.0,8.0,4.0,3.0,4.0,1.0,,9.0,5.0,20.0,28.0,29.0,6.0,3.0,3.0,4.0,3.0,5.0,4.0,12.0,7.0,5.0,,,,2.0,2.0,5.0,75,1.0,0.4,0.5,0.4,0.6,0.6,0.5,0.6590909090909091,0.5,0.75,11.206896551724139,0.8,0.25316455696202533,0.23809523809523808,0.25,0.13636363636363635,0.22727272727272727,0.34285714285714286,0.17647058823529413,1.0,0.05,0.1,0.5,0.5,0.35,0.4,0.5,0.5,1.0,0.2,1.0,0.85,0.5,0.5387000000000001,0.44320000000000004,0.1724137931034483,9.36,24.3,0.3605769230769231,2.0,2.0,,,1.0,3.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.1,1.0,1.0,,,2.0,1.0,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,0.014705882352941176,0.01098901098901099,0.047619047619047616,0.5,0.2857142857142857,0.2857142857142857,1.0,,0.2,,0.05,0.2,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,False,2.0,,,,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,3955.0,66,-21.0,125,122,45,25,11.0,247,3.0,2.0,7.0,1.0,1.0,2.0,,,5.0,12.0,2.0,3.0,2.0,18.0,133,,,4.0,2.0,6.0,2.0,1.0,1.0,2.0,,,5.0,2.0,3.0,5.0,5.0,2.0,1.0,1.0,,,1.0,2.0,9.0,3.0,2.0,,,,,,4.0,45,1.0,0.6666666666666666,,0.6666666666666666,0.4166666666666667,0.5333333333333333,0.2,0.5625,0.3333333333333333,0.2,12.318840579710146,,0.075,0.15384615384615385,0.09433962264150944,0.08333333333333333,0.16666666666666666,,0.18181818181818182,,0.2,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.06666666666666667,0.13333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.44937,0.4234,0.2222222222222222,13.833333333333334,24.733333333333334,0.36,1.0,2.0,,1.0,1.0,5.0,1.0,,,,1.0,0.2,0.13333333333333333,0.5,0.5,0.2,,1.0,,1.0,1.0,2.0,8.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,0.8,0.8,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,3.0,,,,1.5,1.5,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,47.0,1,-2.0,2,1,2,1,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6343.0,106,-15.0,195,195,58,53,19.0,390,8.0,7.0,23.0,,,3.0,,2.0,23.0,48.0,,3.0,12.0,58.0,221,,2.0,19.0,46.0,,2.0,,14.0,22.0,13.0,,52.0,2.0,6.0,8.0,11.0,3.0,2.0,1.0,11.0,7.0,17.0,2.0,10.0,16.0,16.0,,,,1.0,,19.0,58,,,,,0.4791666666666667,0.45098039215686275,0.3888888888888889,0.5087719298245614,0.475,0.058823529411764705,33.789954337899545,0.6470588235294118,0.08333333333333333,0.09523809523809523,0.08602150537634409,0.05,0.15789473684210525,0.06060606060606061,0.0625,,0.1568627450980392,0.45098039215686275,0.30434782608695654,0.30434782608695654,,0.058823529411764705,,,,0.1111111111111111,,0.39215686274509803,,0.43647299999999994,0.4314441176470588,0.3275862068965517,10.189583333333333,35.96666666666667,0.29743589743589743,11.0,17.0,4.0,7.0,7.0,16.0,8.0,4.0,1.0,1.0,1.0,0.4375,0.3333333333333333,0.6470588235294118,0.6875,0.3888888888888889,0.5714285714285714,,,,,5.0,,1.0,1.0,1.0,,3.0,6.0,4.0,,9.0,1.0,,,,,0.020833333333333332,,,0.016129032258064516,0.036585365853658534,,,,,,,,0.4279,0.16071428571428573,0.16981132075471697,,,,,5.0,4.0,7.0,10.0,1.0,10.0,0.5714285714285714,0.5714285714285714,0.625,0.058823529411764705,0.625,0.625,,0.1724137931034483,1.0,,,0.2,3.0,5.0,,,4.0,,0.7142857142857143,0.6,6.0,4.0,2.0,4.0,,0.1,0.058823529411764705,,0.125,,1.0,,0.038461538461538464,,False,,,,,,,2.0,1.0,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,3786.0,63,-5.0,116,118,44,31,7.0,234,4.0,,3.0,3.0,5.0,9.0,4.0,6.0,4.0,14.0,6.0,12.0,5.0,31.0,122,5.0,8.0,19.0,6.0,18.0,9.0,5.0,3.0,4.0,1.0,,9.0,,6.0,6.0,7.0,1.0,1.0,,,,1.0,1.0,6.0,5.0,6.0,,,,,,19.0,44,1.0,0.5,0.625,0.5,0.2857142857142857,0.5,0.5,0.5344827586206896,0.5277777777777778,0.46153846153846156,24.193548387096776,,0.14634146341463414,,0.11320754716981132,0.18181818181818182,0.15384615384615385,0.11764705882352941,,,0.15384615384615385,0.11538461538461539,,,0.11538461538461539,0.34615384615384615,0.5555555555555556,0.5555555555555556,1.0,0.35294117647058826,0.6666666666666666,0.7307692307692307,0.5555555555555556,0.47504615384615384,0.45599117647058823,0.6129032258064516,6.542857142857143,24.899999999999995,0.3793103448275862,3.0,7.0,,3.0,1.0,9.0,1.0,1.0,,,2.0,0.1111111111111111,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.17647058823529413,,1.0,2.0,,,2.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,0.25,0.25,0.07142857142857142,,,0.03225806451612903,0.021739130434782608,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.11764705882352941,0.48685,0.10344827586206896,0.17647058823529413,,,,,1.0,,3.0,,,1.0,,,,,0.25,0.3333333333333333,,,,1.0,0.25,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.06666666666666667,,False,,,,,,,,,1.0,0.5,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3904.0,65,-14.0,122,120,32,39,14.0,242,4.0,2.0,7.0,,,,,,8.0,15.0,,,3.0,19.0,145,,,5.0,2.0,,,,2.0,2.0,2.0,,4.0,,8.0,8.0,12.0,,,,,,1.0,4.0,8.0,6.0,4.0,,,,2.0,2.0,5.0,32,,,,,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.5588235294117647,0.5,,12.949640287769785,,0.17391304347826086,,0.13793103448275862,0.26666666666666666,0.3,0.047619047619047616,,1.0,0.26666666666666666,0.4666666666666667,0.2857142857142857,0.2857142857142857,,,,,,,,0.26666666666666666,,0.44248666666666664,0.47363333333333335,0.2631578947368421,10.520000000000001,,0.26229508196721313,4.0,4.0,1.0,1.0,1.0,3.0,,,2.0,1.0,2.0,0.3333333333333333,0.26666666666666666,1.0,1.0,0.3333333333333333,1.0,,,,,3.0,14.0,,,2.0,,4.0,1.0,,2.0,1.0,1.0,,1.0,0.875,0.875,,,,0.046511627906976744,0.07547169811320754,,1.0,,,,,,0.57,0.0625,0.0625,,,,1.0,2.0,,1.0,,,,,,,,0.5,0.5,0.5,,1.0,2.0,,,,,,,,,,,,,2.0,,,0.2,,0.10526315789473684,0.25,,,,,,False,,,,,,,,,,,1.0
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2156.0,36,-15.0,63,71,33,32,5.0,134,3.0,,,,,,,,8.0,8.0,,,2.0,18.0,79,,,5.0,2.0,,,,,,,,,1.0,4.0,5.0,6.0,,,,,,,3.0,3.0,5.0,9.0,,,,1.0,1.0,5.0,33,,,,,1.0,1.0,1.0,0.75,0.625,,17.39130434782609,,0.15384615384615385,0.16666666666666666,0.15625,0.2857142857142857,0.14285714285714285,0.08333333333333333,0.25,1.0,0.375,,,,,,,,,,,0.625,,0.4936125,0.55695,0.2777777777777778,2.1624999999999996,,0.5238095238095238,5.0,5.0,2.0,2.0,2.0,2.0,,,1.0,,,1.0,0.625,1.0,1.0,1.0,1.0,,,,,1.0,14.0,,,,,1.0,,,,3.0,2.0,1.0,2.0,0.875,0.875,,,,,0.043478260869565216,,1.0,,,,,,,0.3,0.3,,,,,3.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,1.0,,,0.14285714285714285,,,,0.5,,,,,False,1.0,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,4800.0,80,-21.0,146,143,33,22,15.0,289,11.0,,,,,,,,19.0,35.0,,,5.0,43.0,161,,,8.0,16.0,,,,1.0,3.0,1.0,,8.0,3.0,7.0,10.0,20.0,,,,4.0,2.0,9.0,6.0,11.0,12.0,19.0,,,,6.0,3.0,8.0,33,,,,,0.5428571428571428,0.5428571428571428,0.5,0.48863636363636365,0.5,,32.31707317073171,0.4444444444444444,0.1320754716981132,0.17647058823529413,0.14285714285714285,,0.125,0.22727272727272727,0.21428571428571427,0.5,0.3142857142857143,,,,,,,,,,,0.6857142857142857,,0.5142057142857143,0.5055999999999999,0.18604651162790697,2.182857142857143,,0.22602739726027396,15.0,24.0,2.0,4.0,3.0,6.0,2.0,2.0,6.0,2.0,,0.5,0.6857142857142857,0.625,0.6818181818181818,0.6666666666666666,0.5,,,,,2.0,22.0,2.0,,8.0,,10.0,5.0,4.0,,8.0,2.0,4.0,2.0,0.5789473684210527,0.7333333333333333,0.05714285714285714,,,0.14545454545454545,0.14285714285714285,0.3333333333333333,0.5333333333333333,,,,,,0.5524428571428571,0.19047619047619047,0.19047619047619047,,,,,4.0,4.0,8.0,8.0,,2.0,0.5,0.5,0.4,0.08333333333333333,0.36363636363636365,0.36363636363636365,0.75,0.18604651162790697,,,,,3.0,6.0,,1.0,1.0,,0.75,0.5,8.0,,2.0,2.0,1.0,0.13333333333333333,0.11764705882352941,0.043478260869565216,0.2,,3.0,,0.21428571428571427,,False,,,,,,,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,1878.0,31,-10.0,54,55,18,19,5.0,109,1.0,,1.0,1.0,,,,,,2.0,,1.0,,,60,,1.0,,,,,,2.0,3.0,,1.0,7.0,,3.0,3.0,3.0,,,,2.0,1.0,4.0,1.0,3.0,1.0,,,,,,,,18,,,,,,,,,,0.3333333333333333,11.864406779661017,0.5,0.15789473684210525,,0.12,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.4474833333333333,0.483875,,12.05,23.2,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,
