EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Travels,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,Steals,BadPassSteals,ShortMidRangeFGM,PtsAssisted2s,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Corner3FGA,FG3A,Fg2aBlocked,ThreePtShootingFoulsDrawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGA,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,Arc3Frequency,SecondChanceArc3Frequency,LongMidRangePctAssisted,on,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,289.0,5,-3.0,9,10,1.0,3,3.0,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581,0.7581,0.7581,1.0,1.0,0.6,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,1031.0,17,,32,33,4.0,18,7.0,65,1.0,1.0,,,,,1.0,6.0,3.0,30,,,,,2.0,,2.0,,,,3.0,1.0,1.0,2.0,,4.0,0.16666666666666666,,,0.16666666666666666,,,0.25,,,20.51282051282051,0.5,,,,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.45408333333333334,,0.38539999999999996,,,13.333333333333334,0.125,1.0,4.0,1.0,4.0,4.0,3.0,1.0,8.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.25,0.17647058823529413,0.5,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,295.0,5,5.0,10,10,,10,,20,,,,,,,,1.0,,8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,0.4072,,,,,12.3,,1.0,,,2.0,2.0,1.0,,4.0,,1.0,1.0,,,,,,,,,0.2,,0.16666666666666666,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,147.0,2,,4,6,4.0,6,3.0,10,,,,,,,,,,2,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,561.0,9,,15,17,,9,2.0,32,,,,,,,1.0,1.0,2.0,16,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,11.76470588235294,1.0,0.25,0.2,,0.5,,,,,,,,,0.428,,,,,13.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,964.0,16,-2.0,31,30,3.0,15,6.0,61,2.0,4.0,,1.0,,1.0,5.0,11.0,13.0,30,,1.0,,,2.0,,6.0,,1.0,1.0,4.0,,,,,3.0,0.45454545454545453,,,0.4166666666666667,,,0.5,,,35.13513513513514,,0.07142857142857142,0.05555555555555555,0.16666666666666666,,0.3333333333333333,0.5,0.5,1.0,,0.5,,0.4166666666666667,0.46747500000000003,0.4449,0.4118,,,8.08181818181818,0.0967741935483871,4.0,3.0,3.0,,,,,,1.0,2.0,3.0,,,1.0,1.0,1.0,3.0,,,0.18181818181818182,0.25,0.2,,0.16666666666666666,,0.3333333333333333,0.25,0.07692307692307693,,,,,2.0,4.0,,,,0.4,0.4,0.5,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.09090909090909091,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5,23.6,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,656.0,11,-3.0,19,20,1.0,5,5.0,39,,,,,,,,,,20,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,12.5,1.0,,,,,,,,,,,,1.0,0.5724750000000001,0.5949,,,,,0.05263157894736842,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.1,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,25.35,2.0,1.0,1.0,2.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,643.0,11,,20,19,,4,4.0,39,3.0,3.0,1.0,1.0,,,5.0,6.0,10.0,20,2.0,2.0,4.0,,,,4.0,,,,1.0,1.0,1.0,1.0,,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,29.166666666666668,1.0,,,,,0.5,1.0,1.0,0.5,1.0,,,0.5,0.4426833333333333,0.35075,,0.4,,8.366666666666667,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,0.1,,0.2,,0.16666666666666666,0.3333333333333333,,,,,,,6.0,,,,0.6,0.6,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,489.0,8,5.0,17,17,4.0,17,3.0,34,,,,,,,,1.0,,12,,,,,1.0,,,,1.0,1.0,2.0,,,,,4.0,,,,,,,,,,10.0,,0.1111111111111111,0.09090909090909091,,0.2,,,,,,,,0.5,0.47367499999999996,,0.3697,,,7.5,0.23529411764705882,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,0.14285714285714285,,0.1111111111111111,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,,,24.7,1.0,,,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,80.0,1,-2.0,3,3,3.0,3,2.0,6,,,,,,,,1.0,,2,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,20.0,,,,,,,,,,,,,,0.3509,0.3509,0.3509,,,20.7,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
