EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,DefCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGA,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,PtsUnassisted3s,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,9779.0,163,-27,307,311,112,111,28.0,618,7.0,12.0,1.0,2.0,3.0,5.0,3.0,7.0,4.0,11.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,14.0,30.0,3.0,6.0,9.0,46.0,303,1.0,2.0,1.0,1.0,1.0,6.0,6.0,10.0,1.0,4.0,4.0,19.0,26.0,2.0,9.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,17.0,18.0,5.0,23.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,9.0,14.0,2.0,8.0,3.0,10.0,4.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,19.0,112,1.0,1.0,0.9285714285714286,0.9285714285714286,1.0,0.5,1.0,0.25,0.75,0.4666666666666667,0.5,0.6,0.5138888888888888,0.8333333333333334,0.5357142857142857,0.5609756097560976,0.75,0.59375,0.16666666666666666,0.1,0.25,13.48973607038123,0.6,0.17525773195876287,0.056818181818181816,0.023255813953488372,0.12857142857142856,0.03731343283582089,0.058823529411764705,0.08108108108108109,0.16666666666666666,0.08333333333333333,0.22448979591836735,0.03125,0.75,0.3333333333333333,0.5833333333333334,0.7777777777777778,0.8571428571428571,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.3055555555555556,0.36363636363636365,0.36363636363636365,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,0.35714285714285715,0.6,0.07142857142857142,1.0,0.21428571428571427,0.5,0.46747941176470587,0.5344666666666668,0.47709583333333344,0.1,0.11764705882352941,0.13043478260869565,0.41304347826086957,9.140000000000002,33.21666666666667,0.36482084690553745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,4124.0,69,18,129,125,44,34,15.0,254,4.0,6.0,,,2.0,2.0,1.0,1.0,1.0,5.0,,,,,,,,,6.0,12.0,,,7.0,19.0,107,,,,,,,4.0,5.0,,,4.0,12.0,12.0,,,,,,4.0,4.0,,12.0,1.0,5.0,4.0,11.0,1.0,12.0,2.0,1.0,1.0,2.0,1.0,,3.0,2.0,,5.0,2.0,2.0,7.0,,9.0,1.0,10.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,,12.0,44,,1.0,1.0,1.0,,,,,,0.5,,0.8,0.5,,0.8,0.5588235294117647,,0.75,,,,14.965986394557824,0.4,0.08695652173913043,0.02564102564102564,0.25,0.13636363636363635,0.017857142857142856,,0.07142857142857142,0.1111111111111111,0.1,0.07407407407407407,0.2,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,1.0,,,,,,,,,,,,0.4,1.0,,,,0.5,0.44922500000000004,,0.41346,0.25,0.25,,0.631578947368421,7.983333333333333,,0.34108527131782945,4.0,2.0,1.0,1.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,6181.0,103,-7,192,200,68,66,16.0,392,4.0,12.0,1.0,3.0,1.0,3.0,2.0,6.0,7.0,13.0,3.0,3.0,,,1.0,1.0,8.0,2.0,13.0,31.0,5.0,11.0,12.0,53.0,183,2.0,5.0,,1.0,3.0,7.0,2.0,9.0,1.0,3.0,3.0,10.0,10.0,16.0,15.0,,8.0,4.0,4.0,12.0,4.0,28.0,3.0,4.0,14.0,18.0,3.0,21.0,2.0,1.0,1.0,9.0,2.0,5.0,5.0,4.0,,14.0,4.0,1.0,5.0,1.0,18.0,1.0,18.0,8.0,2.0,3.0,1.0,1.0,4.0,2.0,,10.0,68,3.0,2.0,0.38461538461538464,0.4166666666666667,1.0,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.41935483870967744,0.4,0.2222222222222222,0.4880952380952381,0.3333333333333333,0.2916666666666667,0.53,0.3888888888888889,0.35714285714285715,0.2619047619047619,0.12903225806451613,0.16666666666666666,29.906542056074766,0.6428571428571429,0.21875,0.057692307692307696,0.11428571428571428,0.18181818181818182,0.03614457831325301,0.045454545454545456,,0.1875,0.2222222222222222,0.23333333333333334,0.11538461538461539,0.5,0.2857142857142857,0.3333333333333333,0.4,,0.14285714285714285,0.3333333333333333,0.5,,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.07142857142857142,1.0,1.0,1.0,0.19047619047619047,0.5,0.3333333333333333,,,,,0.25,0.3333333333333333,0.08333333333333333,1.0,0.16666666666666666,0.5476190476190477,0.47635119047619046,0.5452250000000001,0.4356875,0.16666666666666666,0.21621621621621623,0.1320754716981132,0.18867924528301888,9.658064516129032,24.70909090909091,0.3541666666666667,,,,,,,0.1111111111111111,2.0,1.0,2.0,2.0,8.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.10526315789473684,0.25,0.25,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,True,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,3771.0,63,-12,118,120,32,32,8.0,238,4.0,7.0,,1.0,1.0,1.0,2.0,5.0,3.0,6.0,,1.0,,,,,10.0,3.0,9.0,18.0,1.0,11.0,4.0,25.0,119,,2.0,,,1.0,1.0,4.0,6.0,1.0,3.0,,11.0,2.0,16.0,3.0,,10.0,1.0,2.0,10.0,,22.0,1.0,5.0,2.0,7.0,3.0,10.0,1.0,,1.0,6.0,3.0,4.0,4.0,2.0,,10.0,1.0,,3.0,,7.0,2.0,5.0,3.0,,,,,,,,11.0,32,1.0,,0.1111111111111111,0.1111111111111111,1.0,0.09090909090909091,,0.3333333333333333,0.09090909090909091,0.5,,0.6666666666666666,0.3620689655172414,,0.6111111111111112,0.4032258064516129,0.16666666666666666,0.6111111111111112,0.3793103448275862,0.05555555555555555,0.14285714285714285,32.03125,0.6,0.05405405405405406,0.030303030303030304,0.3333333333333333,0.1346153846153846,0.061224489795918366,0.09090909090909091,,,,0.08695652173913043,0.23076923076923078,,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.25,0.1724137931034483,0.4,0.4,,0.20689655172413793,0.5,0.5,,0.034482758620689655,,,,0.3448275862068966,0.5,,,,,,0.1111111111111111,1.0,,,0.3333333333333333,0.6206896551724138,0.47761379310344826,0.3259,0.4217166666666667,0.0967741935483871,0.15,0.04,0.44,8.572222222222221,24.881818181818186,0.2711864406779661,2.0,,,1.0,,,1.0,1.0,,,1.0,8.0,4.0,4.0,1.0,2.0,1.0,,,,,,0.05555555555555555,0.1,0.1,1.0,,0.1,1.0,2.0,0.125,0.07142857142857142,0.5,0.3333333333333333,,,,,,,True,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,5549.0,92,-15,171,175,46,43,14.0,346,3.0,6.0,,,,1.0,,1.0,4.0,10.0,4.0,7.0,,,1.0,2.0,11.0,3.0,7.0,17.0,7.0,18.0,10.0,45.0,192,,,,,,,,4.0,2.0,5.0,,6.0,10.0,4.0,21.0,,11.0,1.0,4.0,7.0,2.0,18.0,1.0,3.0,4.0,10.0,1.0,11.0,1.0,1.0,,1.0,,,4.0,1.0,,5.0,2.0,1.0,6.0,,8.0,1.0,11.0,6.0,,1.0,,1.0,1.0,1.0,,6.0,46,,,0.7142857142857143,0.7142857142857143,1.0,0.3888888888888889,,0.4,0.3888888888888889,0.4117647058823529,,,0.5,,0.3333333333333333,0.5625,,0.3333333333333333,0.5142857142857142,0.058823529411764705,0.16666666666666666,23.80952380952381,0.2,0.07407407407407407,0.024390243902439025,0.15789473684210525,0.0958904109589041,0.015151515151515152,,0.0625,0.08333333333333333,,0.10344827586206896,0.2,1.0,0.17142857142857143,0.5,0.6,0.6666666666666666,0.02857142857142857,,,,0.2857142857142857,0.4,0.4,0.75,0.2,0.5714285714285714,0.5714285714285714,1.0,0.3142857142857143,,,,,,,0.1111111111111111,,0.2222222222222222,0.5,0.3333333333333333,0.6857142857142857,0.5169228571428572,,0.4678388888888889,0.15,0.2727272727272727,,0.13333333333333333,11.335294117647058,24.344444444444445,0.26900584795321636,2.0,3.0,,,,0.375,,3.0,,,3.0,3.0,2.0,1.0,,,1.0,,,,,,,0.2727272727272727,0.2727272727272727,1.0,,0.2727272727272727,1.0,,,,,0.3333333333333333,2.0,1.0,,,,,True,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,4426.0,74,-26,135,141,50,57,8.0,276,5.0,10.0,,2.0,2.0,4.0,,1.0,,,,,,,,,,,5.0,11.0,,,6.0,16.0,148,,2.0,,,,,2.0,4.0,,,1.0,5.0,10.0,,,,,2.0,,1.0,,2.0,2.0,1.0,2.0,4.0,2.0,6.0,,,,1.0,,,,1.0,,1.0,1.0,10.0,11.0,,9.0,2.0,12.0,7.0,,2.0,2.0,,2.0,1.0,,5.0,50,,,1.0,1.0,,,,,,0.45454545454545453,,0.5,0.45454545454545453,,0.5,0.5,,0.5,,0.18181818181818182,0.1,11.564625850340136,1.0,0.04878048780487805,0.05555555555555555,0.05555555555555555,0.05084745762711865,0.03571428571428571,,0.058823529411764705,0.08333333333333333,,0.05555555555555555,0.06666666666666667,0.5,0.9090909090909091,0.5,0.5555555555555556,1.0,0.09090909090909091,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,0.9090909090909091,0.5687272727272727,0.5579000000000001,0.5809,0.4375,0.4375,,0.3125,0.7636363636363637,,0.37037037037037035,,1.0,,,,0.125,,,,,,1.0,,1.0,,,2.0,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,5486.0,91,-26,171,174,69,69,17.0,345,5.0,10.0,,2.0,1.0,2.0,1.0,3.0,3.0,9.0,,4.0,,,,1.0,3.0,1.0,9.0,22.0,,7.0,5.0,23.0,178,,3.0,,,2.0,2.0,3.0,6.0,,2.0,3.0,9.0,14.0,4.0,,,3.0,2.0,5.0,6.0,3.0,17.0,1.0,1.0,7.0,11.0,2.0,13.0,2.0,2.0,,2.0,,,2.0,2.0,,4.0,1.0,2.0,5.0,,6.0,,5.0,2.0,1.0,,,,,,,9.0,69,1.0,1.0,0.7777777777777778,0.7777777777777778,,,,,,0.4090909090909091,,0.5,0.3103448275862069,,0.375,0.3709677419354839,0.25,0.5,0.2413793103448276,0.09090909090909091,0.1,18.51851851851852,0.5,0.12280701754385964,0.02,0.047619047619047616,0.10256410256410256,0.02702702702702703,,,0.1111111111111111,0.14285714285714285,0.12,0.07142857142857142,,0.3448275862068966,0.5,0.5555555555555556,0.8,0.10344827586206896,0.3333333333333333,0.5,,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,,,,0.10344827586206896,0.6666666666666666,,,,,,0.25,0.5,0.125,,0.125,0.5862068965517241,0.5117344827586207,0.5379,0.48208125,0.06666666666666667,0.08695652173913043,0.08695652173913043,0.391304347826087,8.845454545454546,23.871428571428574,0.40350877192982454,2.0,3.0,1.0,1.0,,0.5,,,,,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.1,,,,,,,,1.0,0.041666666666666664,0.058823529411764705,,,,,,,,,True,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,5398.0,90,-4,176,169,80,73,20.0,345,3.0,6.0,1.0,1.0,1.0,3.0,,2.0,1.0,4.0,1.0,2.0,,,,,16.0,6.0,4.0,12.0,8.0,18.0,8.0,40.0,163,1.0,2.0,,,1.0,3.0,2.0,7.0,2.0,6.0,5.0,15.0,2.0,6.0,21.0,,16.0,1.0,3.0,25.0,1.0,53.0,2.0,5.0,17.0,23.0,5.0,28.0,4.0,2.0,2.0,7.0,1.0,4.0,3.0,3.0,1.0,10.0,4.0,3.0,8.0,1.0,9.0,1.0,17.0,3.0,4.0,1.0,1.0,,1.0,,,15.0,80,1.0,4.0,0.25,0.25,0.875,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5,0.2857142857142857,0.5333333333333333,0.5,0.38461538461538464,0.5263157894736842,0.5,0.39473684210526316,0.6,0.08333333333333333,0.16666666666666666,24.12060301507538,0.7,0.30357142857142855,0.038461538461538464,0.20833333333333334,0.275,0.0625,0.041666666666666664,0.045454545454545456,0.23076923076923078,0.3684210526315789,0.2916666666666667,0.125,,0.2,0.5,0.6,,0.06666666666666667,,,,0.13333333333333333,0.25,0.25,1.0,0.06666666666666667,0.5,0.5,1.0,0.5333333333333333,0.5,1.0,,,,,0.23076923076923078,0.3333333333333333,,,0.46153846153846156,0.8,0.48364666666666667,0.3589,0.4328461538461538,0.11764705882352941,0.2,0.075,0.375,8.591666666666667,25.07222222222222,0.45454545454545453,2.0,1.0,,1.0,1.0,0.16666666666666666,0.375,7.0,,,7.0,22.0,10.0,9.0,,1.0,,,,,,,,0.4375,0.4375,0.8571428571428571,,0.4375,2.0,3.0,0.10714285714285714,0.14285714285714285,,0.3333333333333333,,,3.0,3.0,1.0,0.05263157894736842,True,,,,,,,,
2067,1610612751,Eddie House,Eddie House,2067,NJN,713.0,12,1,23,23,5,5,2.0,46,,,,,,,,,1.0,1.0,1.0,3.0,,,,,2.0,1.0,1.0,1.0,1.0,5.0,,5.0,21,,,,,,,,,,1.0,,,2.0,,3.0,,2.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,5,,,1.0,1.0,1.0,0.2,,,0.2,1.0,,,0.4166666666666667,,,0.4166666666666667,,,0.8333333333333334,,,29.166666666666668,1.0,,,0.5,0.1,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,1.0,0.8333333333333334,0.4703333333333333,,0.16605,,,,,19.6,24.6,0.21739130434782608,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,2250.0,38,-14,74,73,29,33,12.0,147,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,,2.0,59,1.0,2.0,,,,2.0,,1.0,,,,,,2.0,,,,1.0,,,,,2.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,4.0,3.0,2.0,8.0,1.0,2.0,1.0,,,,,,,,,,,29,1.0,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,0.3333333333333333,0.5,7.954545454545454,0.25,0.05,0.0625,0.09090909090909091,0.06451612903225806,0.08888888888888889,0.2,,,0.2,,,,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,0.5,1.0,,,,,,,,,,0.6666666666666666,0.43806666666666666,0.48585,0.4101,,,1.0,,6.333333333333333,,0.3918918918918919,,,,2.0,,,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,0.15384615384615385,,0.6666666666666666,,,,,,,,True,,,,,,,,
