EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyFtPoints,PtsPutbacks,SelfOReb,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,NonShootingPenaltyNonTakeFoulsDrawn,on,ShortMidRangePctBlocked,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,2504.0,42,6.0,74,76,18,23,6.0,150,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,70,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,3.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,18,0.5,0.5,0.3333333333333333,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,12.5,0.5,0.07142857142857142,0.15384615384615385,0.0975609756097561,0.14285714285714285,0.0625,0.2,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5,1.0,0.5,0.42857142857142855,0.47245,0.515275,0.14285714285714285,0.16666666666666666,0.5,10.35,25.3,0.24324324324324326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,2759.0,46,-6.0,84,83,9,17,4.0,167,2.0,5.0,,,,14.0,2.0,,9.0,19.0,3.0,25.0,86,1.0,1.0,,2.0,,18.0,2.0,1.0,3.0,,4.0,4.0,,,2.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,,2.0,9,,,0.47368421052631576,1.0,0.5454545454545454,1.0,0.5454545454545454,1.0,0.13636363636363635,28.089887640449437,,0.11538461538461539,0.058823529411764705,0.09302325581395349,0.1111111111111111,,,0.22727272727272727,0.4,0.5,,,0.6363636363636364,0.09090909090909091,,,,0.36363636363636365,0.4516409090909091,0.3563,,,0.08,13.88421052631579,23.7,0.10714285714285714,1.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,7.0,4.0,11.0,2.0,2.0,2.0,2.0,3.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.10526315789473684,0.2,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5384615384615384,0.045454545454545456,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5603,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,2054.0,34,1.0,63,62,5,18,2.0,125,,,,,1.0,4.0,,,2.0,5.0,3.0,7.0,60,,,,,4.0,,,2.0,5.0,,7.0,8.0,,,,,,1.0,3.0,,,,,,,,,5,1.0,1.0,0.4,,0.4375,,0.4375,,0.375,12.121212121212121,,0.22727272727272727,0.14285714285714285,0.19444444444444445,,0.38461538461538464,,,,,,0.125,0.5,,,,,0.375,0.43374375000000004,,,,,16.799999999999997,22.7,0.07936507936507936,,,2.0,1.0,3.0,,1.0,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.2,,0.25,,,0.3333333333333333,0.5,0.6666666666666666,0.375,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.03571428571428571,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,2278.0,38,-4.0,74,71,22,17,5.0,145,1.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,8.0,4.0,16.0,73,2.0,3.0,2.0,7.0,6.0,4.0,3.0,,2.0,,2.0,2.0,5.0,2.0,5.0,,8.0,3.0,6.0,,2.0,,,,,,7.0,22,0.6,0.6,0.625,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.7,0.3333333333333333,25.31645569620253,,0.10526315789473684,,0.06451612903225806,0.125,0.14285714285714285,,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.4166666666666667,0.25,0.2,1.0,0.4,0.4166666666666667,0.45680000000000004,0.45606,,,0.4375,14.0875,24.3,0.2972972972972973,,,2.0,1.0,1.0,1.0,2.0,,,,,6.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,3.0,,,,,1.0,0.5,0.5,,,,,,,0.375,,,0.4,0.4,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,4135.0,69,2.0,128,126,29,39,9.0,254,3.0,8.0,,2.0,,1.0,,,3.0,9.0,,9.0,125,,2.0,,1.0,4.0,2.0,,4.0,6.0,,10.0,17.0,1.0,,1.0,,3.0,5.0,11.0,4.0,1.0,7.0,2.0,8.0,,4.0,1.0,29,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,0.34615384615384615,0.16666666666666666,,11.510791366906476,,0.15384615384615385,0.18181818181818182,0.16393442622950818,0.09090909090909091,0.19047619047619047,0.25,0.8888888888888888,0.375,0.42857142857142855,0.6666666666666666,,0.1111111111111111,,1.0,,,0.8888888888888888,0.5741,0.60065,0.3076923076923077,0.3076923076923077,0.1111111111111111,1.6444444444444446,,0.2265625,1.0,2.0,,,,,,3.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,,1.0,,1.0,,,,0.5,0.5,0.5,0.1111111111111111,0.125,,0.6666666666666666,0.14285714285714285,,,,,,,,,,,1.0,0.5,,0.53885,0.2222222222222222,,7.0,7.0,,,0.175,0.1320754716981132,0.125,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4444444444444444,0.4,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,2104.0,35,5.0,64,64,10,17,4.0,128,2.0,2.0,,,7.0,8.0,,,8.0,17.0,,27.0,60,1.0,4.0,,5.0,12.0,4.0,,3.0,8.0,,11.0,11.0,,,1.0,,3.0,1.0,2.0,1.0,,11.0,1.0,14.0,4.0,8.0,5.0,10,0.75,0.75,0.47058823529411764,0.25,0.47058823529411764,0.25,0.6136363636363636,0.5,,35.714285714285715,,0.38095238095238093,0.21428571428571427,0.3142857142857143,0.5,0.25,0.2222222222222222,0.11764705882352941,1.0,1.0,0.5,0.4117647058823529,0.47058823529411764,,,,,0.11764705882352941,0.4025647058823529,0.391475,0.38095238095238093,0.38095238095238093,0.18518518518518517,11.899999999999999,,0.15625,,,2.0,,,,,11.0,,,2.0,,,,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,2.0,,1.0,,1.0,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.2,0.25,0.25,,,,,,,,,,,,0.07407407407407407,,,,,,,,,1.0,4.0,,,,1.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.75,,3.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,1509.0,25,-8.0,46,44,8,15,2.0,90,,,,,2.0,3.0,4.0,,3.0,5.0,4.0,10.0,52,1.0,1.0,,2.0,2.0,4.0,4.0,,,,,,,,,,,1.0,2.0,,,2.0,,2.0,,1.0,2.0,8,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5,1.0,0.5,1.0,0.4444444444444444,20.408163265306122,,,,,,,,,,,,0.2222222222222222,0.3333333333333333,0.4444444444444444,,,,0.4444444444444444,0.47836666666666666,0.3836,0.1,0.16666666666666666,0.2,14.14,24.975,0.17391304347826086,,,3.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,0.25,0.25,,,,,,,,,,1.0,1.0,,,,,0.25,0.25,1.0,,,0.25,0.593325,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,1609.0,27,-2.0,52,49,13,18,6.0,101,,,,,,2.0,5.0,,,2.0,5.0,6.0,55,,,,,,,5.0,1.0,1.0,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,13,,,,,0.42857142857142855,,0.42857142857142855,,0.7142857142857143,15.0,,0.1,0.14285714285714285,0.11764705882352941,,0.16666666666666666,0.16666666666666666,,,,,,0.2857142857142857,0.7142857142857143,,,,0.7142857142857143,0.5191214285714285,,,,,20.25,24.62,0.25,,,,,,2.0,2.0,,,,,6.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,0.4,0.4,,,,,,,0.5,,,,,,,,,0.4,0.4,1.0,,,0.4,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,347.0,6,8.0,11,12,11,9,2.0,23,,,,,,,,,,,,4.0,5,,,,4.0,,,,1.0,2.0,1.0,4.0,5.0,,,1.0,,1.0,1.0,1.0,,,2.0,,4.0,,2.0,4.0,11,,,,,,,1.0,1.0,,23.076923076923077,1.0,0.5,1.0,0.6,,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,1.0,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,1052.0,18,,33,32,9,13,3.0,65,2.0,3.0,,1.0,,4.0,2.0,,5.0,7.0,2.0,17.0,34,2.0,3.0,,6.0,4.0,6.0,2.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,3.0,,4.0,,1.0,6.0,9,0.4,0.4,0.7142857142857143,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7727272727272727,0.75,0.2222222222222222,29.72972972972973,,0.1,0.25,0.14285714285714285,,0.1111111111111111,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.4444444444444444,0.2222222222222222,0.3333333333333333,,,0.5555555555555556,0.473338888888889,0.44839999999999997,0.1,0.125,0.35294117647058826,10.942857142857141,26.95,0.2727272727272727,,,3.0,,,1.0,1.0,4.0,,,,3.0,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,,,,,,1.0,0.5,0.5,,,,,,,,,,0.75,0.75,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
