EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFtPoints,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,6181.0,103,-7.0,192,200,68,66,16.0,392,6.0,9.0,1.0,1.0,3.0,4.0,1.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,19.0,2.0,4.0,3.0,29.0,183,1.0,1.0,1.0,1.0,1.0,6.0,5.0,8.0,1.0,3.0,13.0,18.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,13.0,14.0,2.0,16.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,8.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,13.0,68,1.0,0.9,0.9,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5263157894736842,1.0,0.625,0.5652173913043478,1.25,0.5909090909090909,0.58,1.0,0.5909090909090909,0.17391304347826086,0.10526315789473684,0.2222222222222222,13.084112149532709,0.3333333333333333,0.203125,0.038461538461538464,0.02857142857142857,0.1414141414141414,0.024096385542168676,0.09523809523809523,0.1875,0.05555555555555555,0.3,0.038461538461538464,0.5,0.391304347826087,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.043478260869565216,0.391304347826087,0.4444444444444444,0.4444444444444444,1.0,0.08695652173913043,1.0,1.0,1.0,0.08695652173913043,0.5,1.0,1.0,0.5,1.0,1.0,0.36363636363636365,0.75,0.09090909090909091,1.0,0.18181818181818182,0.5652173913043478,0.4778886363636363,0.5209,0.47245500000000007,0.08,0.09523809523809523,0.20689655172413793,0.4482758620689655,9.610526315789475,30.5,0.3541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,21170.0,353,74.0,647,636,138,107,75.0,1283,30.0,39.0,7.0,11.0,4.0,5.0,8.0,15.0,42.0,,,,,,,,,49.0,89.0,,,21.0,119.0,600,9.0,16.0,,,6.0,24.0,8.0,13.0,,,24.0,84.0,14.0,,,,2.0,17.0,11.0,27.0,39.0,22.0,61.0,9.0,8.0,1.0,9.0,2.0,3.0,9.0,1.0,18.0,4.0,19.0,39.0,3.0,35.0,3.0,25.0,11.0,6.0,2.0,3.0,7.0,5.0,24.0,138,2.0,0.8571428571428571,0.9333333333333333,,,,,,0.550561797752809,0.5625,0.6153846153846154,0.550561797752809,0.5625,0.6153846153846154,0.595,0.631578947368421,0.6666666666666666,,0.02247191011235955,0.05128205128205128,15.98360655737705,0.5,0.10588235294117647,0.08292682926829269,0.13924050632911392,0.11377245508982035,0.07333333333333333,0.08888888888888889,0.0967741935483871,0.08928571428571429,0.11678832116788321,0.14516129032258066,0.7142857142857143,0.43820224719101125,0.7692307692307693,0.8108108108108109,0.8666666666666667,0.0898876404494382,0.47191011235955055,0.35714285714285715,0.35714285714285715,1.0,,,,,,0.6875,0.6363636363636364,0.42857142857142855,,,,0.38461538461538464,0.8,,,,0.43820224719101125,0.49697191011235964,0.5738083333333334,0.47813076923076925,0.11458333333333333,0.11458333333333333,0.20168067226890757,0.20168067226890757,9.637078651685394,,0.2132921174652241,4.0,8.0,8.0,6.0,6.0,12.0,1.0,5.0,3.0,3.0,30.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,3.0,8.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,0.09090909090909091,0.05263157894736842,0.0945945945945946,0.04878048780487805,0.056338028169014086,0.041666666666666664,0.11764705882352941,0.02631578947368421,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,True,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,29233.0,487,37.0,896,899,226,214,94.0,1795,36.0,70.0,11.0,20.0,5.0,13.0,45.0,23.0,66.0,6.0,11.0,,,1.0,2.0,43.0,7.0,72.0,181.0,21.0,54.0,61.0,268.0,884,12.0,26.0,,3.0,6.0,30.0,12.0,40.0,4.0,9.0,63.0,54.0,90.0,63.0,,43.0,13.0,17.0,10.0,55.0,65.0,17.0,82.0,11.0,8.0,3.0,22.0,3.0,9.0,16.0,2.0,38.0,9.0,18.0,35.0,3.0,75.0,3.0,88.0,38.0,5.0,3.0,1.0,7.0,5.0,63.0,226,8.0,0.375,0.4090909090909091,1.0,0.3888888888888889,,0.4444444444444444,0.3888888888888889,0.39779005524861877,0.46153846153846156,0.3,0.44042553191489364,0.41379310344827586,0.3673469387755102,0.48717948717948717,0.4411764705882353,0.4772727272727273,0.2297872340425532,0.0718232044198895,0.12857142857142856,31.037924151696608,0.5789473684210527,0.16666666666666666,0.06181818181818182,0.09523809523809523,0.14942528735632185,0.04187192118226601,,0.08333333333333333,0.14285714285714285,0.2159090909090909,0.09876543209876543,0.7142857142857143,0.2978723404255319,0.5142857142857142,0.5901639344262295,0.3611111111111111,0.19148936170212766,0.28085106382978725,0.3484848484848485,0.3484848484848485,0.391304347826087,0.04680851063829787,0.5454545454545454,0.5454545454545454,1.0,0.1829787234042553,0.6896551724137931,0.55,0.18181818181818182,,,,0.2653061224489796,0.38461538461538464,0.04081632653061224,0.5,0.14285714285714285,0.5276595744680851,0.482298085106383,0.5390071428571429,0.4581612244897959,0.1444866920152091,0.18181818181818182,0.11194029850746269,0.23507462686567165,8.99171270718232,24.749999999999996,0.25223214285714285,13.0,27.0,12.0,41.0,23.0,64.0,15.0,8.0,32.0,9.0,151.0,,,8.0,3.0,13.0,4.0,,3.0,4.0,10.0,10.0,2.0,1.0,1.0,1.0,,10.0,,,0.10891089108910891,0.11320754716981132,,,0.08333333333333333,0.0625,0.28888888888888886,0.3170731707317073,0.38461538461538464,15.0,3.0,3.0,15.0,1.0,2.0,1.0,0.08888888888888889,0.3488372093023256,0.3488372093023256,1.0,0.10344827586206896,0.42857142857142855,0.3488372093023256,,,,,,,,True,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,2605.0,43,4.0,84,81,11,7,2.0,165,3.0,5.0,,1.0,,,3.0,,1.0,,1.0,,,,,6.0,1.0,5.0,9.0,,7.0,3.0,13.0,83,,1.0,,,,,,,,1.0,,2.0,8.0,,,6.0,1.0,,4.0,2.0,6.0,1.0,7.0,1.0,,1.0,2.0,1.0,2.0,1.0,,3.0,,,2.0,,4.0,1.0,3.0,2.0,,,,,,,11,1.0,0.2,0.2,,,,,,0.5555555555555556,,,0.3125,,,0.38235294117647056,,,0.4375,0.1111111111111111,0.2,22.727272727272727,0.6666666666666666,0.08,,0.36363636363636365,0.16666666666666666,0.03225806451612903,,,,0.125,0.2222222222222222,,0.3125,0.6,0.75,0.3333333333333333,0.1875,0.0625,,,,0.0625,,,,0.375,1.0,,,,,,,,,,1.0,0.75,0.513784375,,0.48315,0.11764705882352941,0.2,,,4.811111111111111,24.5,0.13095238095238096,2.0,,,9.0,3.0,12.0,1.0,2.0,4.0,4.0,27.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,0.08333333333333333,,,,0.5,1.0,0.1,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,True,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,13026.0,217,,408,411,134,134,36.0,819,11.0,17.0,,,2.0,3.0,3.0,7.0,17.0,6.0,18.0,,,3.0,6.0,19.0,5.0,18.0,37.0,11.0,37.0,14.0,83.0,427,,,1.0,1.0,,3.0,4.0,11.0,3.0,11.0,23.0,32.0,4.0,33.0,,19.0,2.0,3.0,5.0,10.0,18.0,3.0,21.0,6.0,4.0,2.0,1.0,1.0,1.0,13.0,6.0,14.0,4.0,9.0,23.0,1.0,15.0,1.0,14.0,7.0,1.0,,1.0,1.0,1.0,23.0,134,5.0,0.8888888888888888,0.8888888888888888,1.0,0.2972972972972973,1.0,0.2727272727272727,0.2972972972972973,0.4864864864864865,,0.36363636363636365,0.46621621621621623,1.5,0.38636363636363635,0.51875,1.5,0.46,0.5,0.05405405405405406,0.058823529411764705,20.982142857142854,0.07142857142857142,0.07462686567164178,0.028846153846153848,0.11904761904761904,0.08522727272727272,0.017543859649122806,0.05263157894736842,0.08823529411764706,0.034482758620689655,0.08450704225352113,0.14285714285714285,1.0,0.22972972972972974,0.6470588235294118,0.6875,0.8181818181818182,0.04054054054054054,0.22972972972972974,0.4117647058823529,0.4117647058823529,1.0,0.24324324324324326,0.3333333333333333,0.3333333333333333,1.0,0.25675675675675674,,,,,,,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.5,0.22727272727272727,0.7297297297297297,0.5133966216216217,0.5922,0.46390454545454546,0.08860759493670886,0.16666666666666666,0.03614457831325301,0.27710843373493976,9.54864864864865,24.127027027027026,0.3284313725490196,,6.0,,1.0,11.0,12.0,7.0,4.0,,1.0,35.0,,3.0,,,,1.0,,2.0,3.0,2.0,1.0,,,,,,1.0,0.1875,,0.022222222222222223,,,,,,,,,5.0,1.0,,5.0,3.0,,,0.3333333333333333,0.2631578947368421,0.2631578947368421,1.0,1.0,,0.2631578947368421,,1.0,1.0,1.0,,,,True,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,4727.0,79,-9.0,146,147,46,46,7.0,293,9.0,16.0,2.0,3.0,2.0,5.0,1.0,,,,,,,,,,,9.0,17.0,,,10.0,28.0,162,2.0,3.0,,,,4.0,2.0,5.0,,,9.0,16.0,2.0,,,,4.0,2.0,1.0,9.0,10.0,2.0,12.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,7.0,10.0,,15.0,1.0,20.0,10.0,1.0,1.0,,1.0,1.0,9.0,46,1.0,0.8888888888888888,1.0,,,,,,0.5294117647058824,0.6666666666666666,0.4,0.5294117647058824,0.6666666666666666,0.4,0.5384615384615384,0.6666666666666666,0.5,,0.23529411764705882,0.1875,18.064516129032256,0.5,0.17647058823529413,0.0625,0.07142857142857142,0.15384615384615385,0.03773584905660377,,0.25,0.2727272727272727,0.10714285714285714,0.09090909090909091,1.0,0.9411764705882353,0.5625,0.6923076923076923,0.8888888888888888,0.058823529411764705,,,,,,,,,,1.0,0.6666666666666666,0.5,,,,1.0,0.4,,,,0.9411764705882353,0.5855529411764707,0.5442,0.55738,0.4,0.4,0.14285714285714285,0.32142857142857145,0.8294117647058824,,0.3150684931506849,,5.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,,,0.15384615384615385,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,True,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,24817.0,414,24.0,754,761,190,184,84.0,1515,39.0,59.0,2.0,4.0,10.0,13.0,12.0,13.0,34.0,6.0,12.0,1.0,1.0,1.0,4.0,24.0,4.0,58.0,105.0,12.0,36.0,52.0,204.0,759,2.0,8.0,1.0,2.0,,7.0,11.0,19.0,1.0,8.0,42.0,80.0,36.0,36.0,,24.0,8.0,2.0,13.0,32.0,53.0,3.0,56.0,6.0,4.0,2.0,7.0,1.0,3.0,13.0,2.0,20.0,5.0,6.0,20.0,,38.0,,57.0,25.0,4.0,3.0,,4.0,3.0,42.0,190,2.0,0.6896551724137931,0.6896551724137931,1.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.5523809523809524,0.25,0.5789473684210527,0.5390070921985816,0.35,0.46296296296296297,0.6077844311377245,0.35,0.5675675675675675,0.2553191489361702,0.0761904761904762,0.0847457627118644,22.1301775147929,0.35,0.11307420494699646,0.008333333333333333,0.15476190476190477,0.1226158038147139,0.008670520231213872,,0.08,0.1,0.13513513513513514,0.15625,0.75,0.41843971631205673,0.6610169491525424,0.7222222222222222,0.6410256410256411,0.0851063829787234,0.24113475177304963,0.38235294117647056,0.3939393939393939,0.9230769230769231,0.0851063829787234,0.5,0.5,1.0,0.1702127659574468,0.4,0.5,1.0,0.1,1.0,1.0,0.48148148148148145,0.7692307692307693,0.14814814814814814,0.25,0.14814814814814814,0.6737588652482269,0.5290304964539007,0.4243416666666667,0.5136240740740741,0.15432098765432098,0.1984126984126984,0.03431372549019608,0.20588235294117646,7.066666666666666,24.350000000000005,0.2519893899204244,6.0,17.0,,10.0,10.0,20.0,7.0,3.0,6.0,4.0,50.0,1.0,8.0,1.0,1.0,4.0,3.0,,6.0,,4.0,5.0,,,1.0,,,4.0,0.42105263157894735,0.009433962264150943,0.011764705882352941,0.02127659574468085,0.013157894736842105,,0.15,0.016129032258064516,0.5,0.6,0.5,6.0,1.0,,6.0,2.0,1.0,,0.16666666666666666,0.25,0.25,1.0,0.1,,0.25,,,,,,0.029411764705882353,,True,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,25517.0,425,56.0,784,782,210,201,88.0,1566,15.0,30.0,2.0,4.0,4.0,8.0,5.0,10.0,23.0,9.0,21.0,2.0,2.0,,3.0,53.0,16.0,27.0,58.0,31.0,74.0,7.0,154.0,758,2.0,6.0,3.0,6.0,,13.0,6.0,14.0,4.0,19.0,29.0,16.0,38.0,84.0,1.0,52.0,5.0,12.0,19.0,68.0,91.0,22.0,113.0,21.0,8.0,13.0,20.0,9.0,16.0,14.0,1.0,34.0,6.0,14.0,24.0,1.0,12.0,2.0,16.0,4.0,4.0,3.0,1.0,4.0,2.0,29.0,210,6.0,0.2962962962962963,0.2962962962962963,0.9032258064516129,0.4189189189189189,0.5,0.21052631578947367,0.4246575342465753,0.46551724137931033,0.3333333333333333,0.42857142857142855,0.5568181818181818,0.5416666666666666,0.36363636363636365,0.55,0.5416666666666666,0.3717948717948718,0.5606060606060606,0.08620689655172414,0.16666666666666666,19.750283768444948,0.5882352941176471,0.22972972972972974,0.04819277108433735,0.21348314606741572,0.22597402597402597,0.060941828254847646,0.05405405405405406,0.21333333333333335,0.234375,0.2356687898089172,0.18840579710144928,0.5,0.22727272727272727,0.5,0.6,0.26666666666666666,0.03787878787878788,0.17424242424242425,0.43478260869565216,0.43478260869565216,0.4,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,0.4015151515151515,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,0.24242424242424243,0.5,0.09090909090909091,,0.48484848484848486,0.7878787878787878,0.5342903846153846,0.528425,0.5003390625,0.029411764705882353,0.06451612903225806,0.08441558441558442,0.18831168831168832,8.63793103448276,24.935135135135134,0.26785714285714285,2.0,5.0,,88.0,21.0,109.0,14.0,7.0,49.0,31.0,239.0,10.0,4.0,3.0,,4.0,3.0,,1.0,1.0,,4.0,,,,,,4.0,0.2,0.08928571428571429,0.06593406593406594,,0.1,0.0625,0.3,0.045454545454545456,0.4,0.4,,22.0,4.0,4.0,22.0,1.0,,,,0.41509433962264153,0.41509433962264153,0.8636363636363636,0.3333333333333333,0.25,0.4230769230769231,8.0,1.0,0.25,1.0,,,9.0,True,,
2067,1610612751,Eddie House,Eddie House,2067,NJN,402.0,7,-10.0,12,14,4,1,3.0,26,,,,,,,1.0,,,,2.0,,1.0,,,1.0,,,1.0,,3.0,,,16,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,0.75,,,33.333333333333336,1.0,,,0.5,0.1111111111111111,,,,,,,,,,,,0.25,,,,,0.5,,,,0.25,,,,1.0,,,,,,,,0.75,0.5241,0.55335,,,,,,12.2,23.53333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,17659.0,294,28.0,531,535,96,103,65.0,1066,7.0,13.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,9.0,17.0,,,2.0,20.0,514,2.0,5.0,,,,4.0,1.0,2.0,,,3.0,16.0,2.0,,,,4.0,9.0,3.0,18.0,22.0,13.0,35.0,6.0,3.0,3.0,7.0,,3.0,6.0,,13.0,2.0,20.0,40.0,2.0,22.0,11.0,9.0,4.0,3.0,3.0,,3.0,1.0,3.0,96,1.0,0.8888888888888888,0.8888888888888888,,,,,,0.5294117647058824,0.4,0.5,0.5294117647058824,0.4,0.5,0.45454545454545453,0.4,0.5,,0.23529411764705882,0.3076923076923077,5.7947019867549665,0.5384615384615384,0.08955223880597014,0.047872340425531915,0.04918032786885246,0.08015267175572519,0.05058365758754864,0.04395604395604396,0.09433962264150944,0.16216216216216217,0.06306306306306306,0.044444444444444446,0.3333333333333333,0.7647058823529411,0.5384615384615384,0.7777777777777778,0.8571428571428571,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.8,0.25,,,,,0.5,1.0,,,,0.7647058823529411,0.5105705882352941,0.5538000000000001,0.49249999999999994,0.19047619047619047,0.19047619047619047,0.2,0.15,4.117647058823529,,0.1807909604519774,,1.0,,2.0,,2.0,,,2.0,,4.0,4.0,1.0,,,4.0,4.0,,3.0,2.0,,1.0,,,,,,1.0,0.07142857142857142,0.057971014492753624,0.016666666666666666,0.10810810810810811,,0.2222222222222222,0.0625,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True,,
