EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFG2A,Loose Ball Fouls Drawn,DefAtRimReboundPct,PenaltyShotQualityAvg,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,BadPassSteals,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,PenaltyAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,HeaveAttempts,Travels,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,ShortMidRangePctBlocked,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,207.0,3,,8,7,,,,15,,,,,,,4,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,9066.0,151,-28.0,284,288,107.0,106.0,26.0,572,2.0,5.0,10.0,13.0,27.0,44.0,282,24.0,16.0,17.0,22.0,4.0,2.0,8.0,13.0,6.0,1.0,107.0,0.9230769230769231,0.9230769230769231,0.48148148148148145,0.5303030303030303,0.5789473684210527,13.56466876971609,0.1797752808988764,0.13076923076923078,0.2222222222222222,0.15151515151515152,0.4,0.4,1.0,0.30303030303030304,0.4735548387096774,8.75925925925926,0.3767605633802817,10.0,,0.18181818181818182,0.47709583333333344,7.0,12.0,1.0,2.0,3.0,,6.0,1.0,2.0,1.0,6.0,2.0,,1.0,5.0,5.0,,3.0,1.0,2.0,2.0,5.0,0.5,0.8333333333333334,0.75,0.18181818181818182,0.6,0.060240963855421686,0.04,0.06060606060606061,,0.09090909090909091,,0.36363636363636365,0.5833333333333334,0.7777777777777778,0.09090909090909091,0.6666666666666666,0.5,,0.5454545454545454,0.5344666666666668,0.13636363636363635,33.21666666666667,4.0,3.0,3.0,1.0,3.0,3.0,4.0,9.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0.5,0.75,0.024390243902439025,,0.4,0.4,1.0,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,0.21428571428571427,,,,,,1.0,4.0,3.0,4.0,,,,6.0,1.0,19.0,,19.0,0.25,0.6,0.5357142857142857,0.59375,,,,,,0.4318181818181818,5.0,3.0,0.1111111111111111,0.25,0.35714285714285715,9.0,1.0,4.0,10.0,4.0,1.0,0.10810810810810811,0.12903225806451613,False,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.08571428571428572,0.03225806451612903,0.75,0.8571428571428571,1.0,1.0,1.0,0.6,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,23579.0,393,95.0,723,708,167.0,133.0,79.0,1431,6.0,10.0,46.0,56.0,99.0,135.0,670,98.0,29.0,43.0,66.0,10.0,2.0,23.0,46.0,36.0,3.0,167.0,0.875,0.9423076923076923,0.5656565656565656,0.5656565656565656,0.6026785714285714,16.093366093366093,0.10320284697508897,0.11171662125340599,0.11038961038961038,0.10101010101010101,0.6,0.6,0.5,0.46464646464646464,0.490748484848485,9.495959595959595,0.23098201936376211,18.0,7.0,0.08955223880597014,0.46246111111111105,32.0,43.0,7.0,12.0,,,,9.0,17.0,,24.0,14.0,8.0,,18.0,23.0,1.0,9.0,3.0,3.0,11.0,20.0,0.5294117647058824,0.5294117647058824,0.6,,0.45,0.07929515418502203,0.07142857142857142,0.09876543209876543,0.046511627906976744,0.1,0.024390243902439025,0.43434343434343436,0.7441860465116279,0.7804878048780488,,0.7058823529411765,0.5833333333333334,,0.43434343434343436,0.5715,0.17777777777777778,,18.0,,,,,,,,8.0,14.0,1.0,36.0,12.0,8.0,5.0,,,,0.13953488372093023,0.10526315789473684,0.391304347826087,0.391304347826087,1.0,,,,,,,6.0,7.0,,3.0,2.0,6.0,6.0,2.0,7.0,0.125,,,13.0,,35.0,,35.0,,0.7222222222222222,0.7222222222222222,0.7291666666666666,,,,,,0.25925925925925924,7.0,2.0,0.020202020202020204,0.046511627906976744,0.3888888888888889,23.0,6.0,9.0,29.0,13.0,4.0,0.12037037037037036,0.12037037037037036,False,6.0,,,,,,1.0,3.0,3.0,5.0,3.0,3.0,2.0,,0.07766990291262135,0.14925373134328357,0.7142857142857143,0.875,0.42857142857142855,,,0.8571428571428571,,,3.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,0.05263157894736842,0.05555555555555555,0.043478260869565216,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,28831.0,481,47.0,884,885,222.0,213.0,91.0,1769,13.0,45.0,66.0,71.0,179.0,266.0,868,54.0,54.0,64.0,79.0,11.0,3.0,17.0,34.0,75.0,3.0,222.0,0.38028169014084506,0.4090909090909091,0.39664804469273746,0.4418103448275862,0.4888888888888889,31.003039513677813,0.16718266253869968,0.15023474178403756,0.21965317919075145,0.1939655172413793,0.28888888888888886,0.3170731707317073,0.38461538461538464,0.28448275862068967,0.4806381465517242,9.081564245810055,0.251131221719457,40.0,4.0,0.08641975308641975,0.4581612244897959,35.0,68.0,10.0,19.0,42.0,2.0,53.0,11.0,25.0,2.0,28.0,88.0,10.0,42.0,15.0,15.0,7.0,21.0,2.0,8.0,15.0,36.0,0.44,0.4074074074074074,0.4375,0.22844827586206898,0.5833333333333334,0.055350553505535055,0.037783375314861464,0.10101010101010101,0.09615384615384616,0.13043478260869565,0.05555555555555555,0.29310344827586204,0.5147058823529411,0.5932203389830508,0.1810344827586207,0.7037037037037037,0.5263157894736842,0.07407407407407407,0.521551724137931,0.5345346153846154,0.10526315789473684,24.750943396226415,23.0,6.0,11.0,,7.0,21.0,9.0,63.0,23.0,64.0,15.0,151.0,10.0,8.0,9.0,1.0,0.39622641509433965,0.39622641509433965,0.0970873786407767,0.08695652173913043,0.3484848484848485,0.3484848484848485,0.391304347826087,0.04741379310344827,0.5454545454545454,0.5454545454545454,1.0,,0.14285714285714285,41.0,8.0,,9.0,,13.0,5.0,3.0,7.0,,15.0,3.0,12.0,4.0,63.0,15.0,63.0,0.4444444444444444,0.3,0.3673469387755102,0.4772727272727273,0.35714285714285715,0.35714285714285715,1.0,0.42857142857142855,0.35714285714285715,0.23684210526315788,13.0,13.0,0.07262569832402235,0.1323529411764706,0.2653061224489796,61.0,6.0,27.0,88.0,38.0,10.0,0.14615384615384616,0.18357487922705315,False,5.0,,1.0,2.0,,,2.0,3.0,1.0,5.0,,8.0,10.0,,,0.1,0.7142857142857143,0.37142857142857144,0.2,,,0.38461538461538464,0.04081632653061224,0.5,32.0,,3.0,4.0,,3.0,10.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,0.08888888888888889,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,4423.0,74,-27.0,139,138,34.0,34.0,9.0,277,3.0,7.0,6.0,9.0,21.0,22.0,149,2.0,2.0,7.0,10.0,1.0,1.0,1.0,4.0,7.0,2.0,34.0,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.2727272727272727,0.3142857142857143,31.125827814569536,0.05128205128205128,0.12727272727272726,0.08695652173913043,0.21212121212121213,0.42857142857142855,0.42857142857142855,,0.18181818181818182,0.46799999999999997,7.847619047619048,0.2446043165467626,8.0,,,0.39834,4.0,8.0,,1.0,11.0,,12.0,,3.0,,1.0,16.0,,11.0,1.0,3.0,1.0,7.0,4.0,4.0,5.0,12.0,,,0.125,0.36363636363636365,0.5833333333333334,0.023255813953488372,0.04838709677419355,0.06666666666666667,,,0.045454545454545456,0.24242424242424243,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.6060606060606061,0.36505,0.045454545454545456,24.850000000000005,2.0,,1.0,,2.0,,2.0,,4.0,13.0,1.0,30.0,5.0,,1.0,,,,0.3125,1.0,0.3333333333333333,0.3333333333333333,,0.030303030303030304,,,,,0.2,9.0,3.0,1.0,4.0,,3.0,,,,,,,3.0,,6.0,,6.0,,0.375,0.3,0.3,,,,,,0.2727272727272727,2.0,2.0,0.09523809523809523,0.25,0.2,4.0,1.0,,5.0,3.0,,0.08571428571428572,0.13043478260869565,False,1.0,,,,,,,,,,1.0,1.0,,,,0.21428571428571427,,0.25,,,,0.5,,,4.0,2.0,,2.0,,1.0,1.0,,,,,0.10526315789473684,0.058823529411764705,0.5,,,,,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,16618.0,277,-5.0,521,523,173.0,176.0,47.0,1044,,4.0,21.0,22.0,47.0,117.0,553,34.0,16.0,29.0,34.0,7.0,2.0,8.0,29.0,20.0,2.0,173.0,0.7727272727272727,0.7727272727272727,0.46808510638297873,0.5212765957446809,0.5679611650485437,20.970537261698443,0.09302325581395349,0.09777777777777778,0.09782608695652174,0.0425531914893617,,,,0.22340425531914893,0.5206218085106383,9.27872340425532,0.33205374280230326,14.0,3.0,0.13953488372093023,0.4741796296296297,13.0,22.0,,2.0,24.0,1.0,47.0,,2.0,1.0,3.0,10.0,,24.0,4.0,5.0,1.0,3.0,1.0,2.0,15.0,18.0,,0.5,0.5,0.5,0.16666666666666666,0.02877697841726619,0.023148148148148147,0.03389830508474576,,0.02702702702702703,0.02040816326530612,0.23404255319148937,0.5909090909090909,0.65,0.2553191489361702,0.6666666666666666,,0.3333333333333333,0.7340425531914894,0.57,0.02564102564102564,24.15531914893617,9.0,10.0,23.0,,6.0,18.0,13.0,54.0,13.0,18.0,9.0,49.0,6.0,5.0,7.0,1.0,0.3829787234042553,0.3829787234042553,0.11320754716981132,,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.24468085106382978,0.43478260869565216,0.43478260869565216,1.0,,0.2222222222222222,5.0,4.0,,3.0,7.0,1.0,1.0,,1.0,0.30434782608695654,8.0,1.0,5.0,5.0,31.0,8.0,31.0,0.38461538461538464,0.35714285714285715,0.46296296296296297,0.5166666666666667,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.26495726495726496,4.0,3.0,0.06382978723404255,0.09090909090909091,0.14814814814814814,19.0,,6.0,20.0,10.0,1.0,0.09803921568627451,0.18181818181818182,False,3.0,,4.0,7.0,1.0,,6.0,1.0,1.0,1.0,,5.0,1.0,1.0,0.03636363636363636,0.13953488372093023,1.0,0.6923076923076923,,,,0.75,0.25925925925925924,0.5714285714285714,2.0,1.0,,1.0,,3.0,2.0,,,,,0.012987012987012988,0.02040816326530612,,3.0,,,0.25,1.0,1.0,1.0,1.0,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,6612.0,110,-27.0,206,207,68.0,84.0,15.0,413,,1.0,,12.0,23.0,36.0,226,22.0,9.0,12.0,19.0,1.0,,11.0,14.0,20.0,3.0,68.0,0.9166666666666666,1.0,0.5217391304347826,0.5217391304347826,0.5294117647058824,16.371681415929206,0.13846153846153847,0.12643678160919541,0.09090909090909091,0.043478260869565216,,,,,0.6025608695652175,0.6434782608695653,0.3300970873786408,7.0,,0.17647058823529413,0.5963142857142857,12.0,22.0,2.0,5.0,,,,2.0,5.0,,4.0,2.0,2.0,,7.0,7.0,1.0,2.0,,,1.0,3.0,0.4,0.4,0.4,,0.6666666666666666,0.12280701754385964,0.08139534883720931,0.14285714285714285,0.1,0.2,0.16666666666666666,0.9565217391304348,0.5454545454545454,0.6666666666666666,,1.0,0.4,,0.9565217391304348,0.5521250000000001,0.1111111111111111,,,,,,,,,,1.0,3.0,,7.0,2.0,1.0,1.0,,,,0.09090909090909091,,,,,,,,,,,2.0,1.0,,1.0,1.0,2.0,3.0,3.0,3.0,0.1111111111111111,,,4.0,,13.0,,13.0,,0.5714285714285714,0.5714285714285714,0.5909090909090909,,,,,,0.3611111111111111,7.0,5.0,0.21739130434782608,0.18181818181818182,1.0,12.0,,5.0,24.0,12.0,1.0,0.36363636363636365,0.36363636363636365,False,4.0,,,,,,,,,1.0,,1.0,1.0,,0.11538461538461539,0.11764705882352941,0.3333333333333333,0.9166666666666666,0.5,,,0.5714285714285714,,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,28477.0,475,32.0,874,876,235.0,232.0,95.0,1750,6.0,13.0,42.0,67.0,125.0,230.0,879,96.0,38.0,62.0,66.0,8.0,2.0,7.0,23.0,46.0,,235.0,0.7164179104477612,0.7164179104477612,0.536,0.5242424242424243,0.5932642487046632,22.471910112359552,0.11692307692307692,0.12410501193317422,0.13872832369942195,0.07878787878787878,0.46153846153846156,0.5454545454545454,0.5,0.2545454545454545,0.5289499999999999,7.219199999999999,0.26887871853546913,26.0,,0.08333333333333333,0.5096671428571429,46.0,70.0,2.0,5.0,26.0,1.0,40.0,2.0,10.0,2.0,7.0,38.0,,26.0,2.0,4.0,1.0,11.0,1.0,5.0,16.0,27.0,0.2,0.2916666666666667,0.2916666666666667,0.24242424242424243,0.4074074074074074,0.007272727272727273,0.010256410256410256,0.010101010101010102,0.0196078431372549,0.10294117647058823,0.013333333333333334,0.42424242424242425,0.6571428571428571,0.71875,0.15757575757575756,0.4166666666666667,0.4,0.08333333333333333,0.6666666666666666,0.41537857142857143,0.030434782608695653,24.330000000000002,15.0,6.0,14.0,1.0,5.0,13.0,9.0,39.0,15.0,26.0,10.0,67.0,14.0,6.0,6.0,1.0,0.325,0.325,0.14893617021276595,0.17391304347826086,0.35714285714285715,0.36585365853658536,0.9333333333333333,0.08484848484848485,0.42857142857142855,0.42857142857142855,1.0,0.08333333333333333,0.14285714285714285,11.0,5.0,,4.0,10.0,6.0,5.0,4.0,5.0,0.4,7.0,,15.0,1.0,50.0,7.0,50.0,0.1111111111111111,0.5769230769230769,0.4714285714285714,0.5555555555555556,0.2692307692307692,0.2692307692307692,1.0,,0.2692307692307692,0.21739130434782608,17.0,9.0,0.072,0.08571428571428572,0.4857142857142857,57.0,,17.0,62.0,27.0,6.0,0.1443850267379679,0.1836734693877551,False,13.0,1.0,1.0,4.0,1.0,,2.0,,,3.0,,2.0,5.0,0.5,,0.14084507042253522,0.6,0.6739130434782609,1.0,1.0,1.0,0.7647058823529411,0.11428571428571428,0.25,7.0,2.0,2.0,4.0,,8.0,5.0,,,1.0,,0.017391304347826087,0.024096385542168676,,2.0,1.0,,0.15384615384615385,,,,,0.023809523809523808,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,28384.0,473,70.0,878,870,249.0,237.0,98.0,1748,2.0,5.0,29.0,29.0,65.0,173.0,851,18.0,79.0,106.0,129.0,22.0,14.0,18.0,31.0,16.0,2.0,249.0,0.3103448275862069,0.3103448275862069,0.4461538461538462,0.5517241379310345,0.5509554140127388,19.83805668016194,0.24085365853658536,0.23943661971830985,0.2571428571428571,0.034482758620689655,0.4,0.4,,0.2,0.5266856643356642,9.50923076923077,0.2835990888382688,19.0,1.0,0.19753086419753085,0.48894459459459466,14.0,31.0,2.0,4.0,59.0,4.0,80.0,2.0,6.0,6.0,14.0,40.0,,58.0,12.0,23.0,3.0,22.0,10.0,16.0,17.0,39.0,0.3333333333333333,0.5416666666666666,0.5384615384615384,0.5517241379310345,0.5641025641025641,0.043795620437956206,0.0583756345177665,0.057692307692307696,,0.25,0.04054054054054054,0.21379310344827587,0.45161290322580644,0.5384615384615384,0.4068965517241379,0.3333333333333333,0.5,0.3333333333333333,0.7655172413793103,0.528425,0.08092485549132948,24.94875,13.0,9.0,21.0,2.0,16.0,34.0,19.0,93.0,22.0,128.0,15.0,278.0,23.0,8.0,8.0,0.9117647058823529,0.425,0.43037974683544306,0.23469387755102042,0.3333333333333333,0.4482758620689655,0.4482758620689655,0.38461538461538464,0.14482758620689656,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.42105263157894735,106.0,7.0,11.0,36.0,4.0,6.0,4.0,3.0,4.0,0.16,25.0,4.0,7.0,4.0,34.0,25.0,34.0,0.21052631578947367,0.3684210526315789,0.34210526315789475,0.3695652173913043,0.423728813559322,0.423728813559322,0.88,0.25,0.43103448275862066,0.19653179190751446,10.0,5.0,0.07692307692307693,0.16129032258064516,0.2631578947368421,13.0,1.0,8.0,25.0,6.0,5.0,0.046052631578947366,0.08450704225352113,False,4.0,2.0,,3.0,3.0,1.0,2.0,1.0,1.0,2.0,,6.0,5.0,0.5,0.04918032786885246,0.20270270270270271,0.5,0.2857142857142857,0.5,1.0,1.0,0.4,0.07894736842105263,,59.0,11.0,1.0,3.0,,1.0,,,,,,0.09166666666666666,0.10465116279069768,0.058823529411764705,1.0,,,,1.0,,0.25,1.0,,9.0,1.0,0.012345679012345678
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,19526.0,325,27.0,590,596,125.0,126.0,74.0,1186,,1.0,4.0,12.0,21.0,28.0,575,18.0,19.0,24.0,40.0,7.0,3.0,21.0,45.0,24.0,12.0,125.0,0.75,0.9,0.5714285714285714,0.5714285714285714,0.5185185185185185,6.379821958456973,0.08520179372197309,0.07931034482758621,0.056451612903225805,0.047619047619047616,,,,0.19047619047619047,0.5158380952380952,4.061904761904763,0.211864406779661,4.0,3.0,0.08771929824561403,0.48834999999999995,10.0,16.0,3.0,6.0,,,,4.0,8.0,,8.0,6.0,4.0,,11.0,16.0,,8.0,,3.0,8.0,16.0,0.5,0.5,0.5,,0.5,0.052884615384615384,0.05673758865248227,0.041666666666666664,0.10526315789473684,0.16666666666666666,,0.7619047619047619,0.625,0.8333333333333334,,0.75,0.5,,0.7619047619047619,0.5343857142857144,0.2857142857142857,,2.0,,,,,,,,,2.0,,4.0,4.0,4.0,5.0,,,,0.05970149253731343,0.05555555555555555,0.5,0.5,1.0,,,,,,,2.0,,,,1.0,5.0,3.0,3.0,3.0,0.05263157894736842,,,2.0,,7.0,,7.0,,0.5,0.5,0.5833333333333334,,,,,,0.25,2.0,4.0,0.19047619047619047,0.25,0.5,4.0,,3.0,11.0,4.0,2.0,0.16,0.16,False,2.0,,,,,,,2.0,,1.0,1.0,2.0,2.0,,0.04081632653061224,0.061224489795918366,0.3333333333333333,0.7,,,,1.0,,,2.0,5.0,,4.0,,5.0,,,,,,0.06756756756756757,0.017857142857142856,0.2222222222222222,,,,,,2.0,,,,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,490.0,8,-12.0,15,18,12.0,17.0,,33,,,1.0,1.0,2.0,2.0,17,2.0,,1.0,1.0,,,3.0,3.0,,,12.0,1.0,1.0,0.5,0.5,0.5,13.333333333333334,,0.25,,,,,,0.5,0.4696,8.2,0.8,2.0,,,0.4696,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,0.5,0.5,0.5,,,,,,1.0,1.0,,,,0.5,,,,,,,,,False,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,1197.0,20,-9.0,39,40,14.0,16.0,1.0,79,,,4.0,,4.0,3.0,42,,,,,1.0,,1.0,1.0,,,14.0,,,,0.25,0.25,17.5,,,,,,,,0.6666666666666666,0.4397583333333333,18.725,0.358974358974359,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,23.95,,1.0,1.0,,,1.0,,3.0,,,,,,1.0,,1.0,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,1610612751,Bernard Robinson,Bernard Robinson,2774,NJN,347.0,6,-8.0,12,11,9.0,11.0,,23,,,1.0,,1.0,,13,,,1.0,1.0,1.0,1.0,,2.0,,,9.0,,,,,,16.666666666666668,,,,,,,,1.0,0.3355,18.4,0.75,1.0,,,0.3355,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
