EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,SecondChanceArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,54.0,1,,1,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,18489.0,308,69.0,557,563,96.0,117,57.0,1120,34.0,50.0,4.0,12.0,8.0,10.0,6.0,10.0,1.0,3.0,,41.0,63.0,,9.0,91.0,582.0,5.0,13.0,12.0,10.0,12.0,3.0,23.0,64.0,18.0,4.0,,6.0,5.0,4.0,9.0,1.0,4.0,,22.0,9.0,20.0,,4.0,25.0,8.0,37.0,29.0,66.0,1.0,4.0,3.0,6.0,9.0,25.0,42.0,3.0,20.0,2.0,8.0,15.0,1.0,3.0,2.0,3.0,1.0,23.0,96.0,1.0,1.0,0.7804878048780488,0.8205128205128205,0.6507936507936508,0.38461538461538464,0.8333333333333334,0.6507936507936508,0.38461538461538464,0.8333333333333334,0.6594202898550725,0.42857142857142855,0.8214285714285714,,0.09523809523809523,0.1,0.1,12.48,0.3333333333333333,,0.11210762331838565,0.1111111111111111,0.07272727272727272,0.15254237288135594,0.10431654676258993,0.12133891213389121,0.09433962264150944,0.10294117647058823,0.15384615384615385,0.15,0.09210526315789473,0.16666666666666666,0.09195402298850575,0.0975609756097561,0.0625,0.7936507936507936,0.68,0.7555555555555555,0.8529411764705882,0.15873015873015872,0.6,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,,0.9230769230769231,0.3333333333333333,0.8333333333333334,0.8,0.7936507936507936,0.5843857142857143,0.597425,0.5710583333333333,0.13186813186813187,0.25274725274725274,2.674603174603175,,0.17235188509874327,,,,,,,,,,,,2.0,,,,,,3.0,1.0,1.0,3.0,3.0,,,1.0,1.0,3.0,3.0,8.0,,,,1.0,,,,,,,,0.3333333333333333,0.13559322033898305,,,,,,,,,,0.5,,,,,,,,0.11764705882352941,0.11764705882352941,,,,,,,1.0,,,,,,,,,,,,False,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,27533.0,459,32.0,838,851,144.0,180,93.0,1689,2.0,4.0,,,,,2.0,10.0,3.0,17.0,,7.0,31.0,44.0,1.0,87.0,866.0,,2.0,6.0,,2.0,1.0,13.0,8.0,6.0,,,2.0,12.0,4.0,16.0,2.0,2.0,7.0,36.0,1.0,4.0,1.0,11.0,26.0,10.0,47.0,6.0,53.0,1.0,20.0,12.0,6.0,9.0,12.0,36.0,1.0,11.0,1.0,8.0,2.0,,1.0,,1.0,,13.0,144.0,4.0,,0.5714285714285714,0.5714285714285714,0.22580645161290322,,,0.5733333333333334,0.5,0.6,0.5723684210526315,0.5,0.5909090909090909,0.5866666666666667,0.06451612903225806,0.25,0.1,8.956796628029505,0.37037037037037035,0.02564102564102564,0.07738095238095238,0.014184397163120567,0.11827956989247312,0.010101010101010102,0.08624708624708624,0.013123359580052493,0.0125,0.018691588785046728,0.015384615384615385,,0.040983606557377046,0.0851063829787234,0.10833333333333334,0.10144927536231885,0.023809523809523808,0.05333333333333334,0.5,0.6666666666666666,0.5,0.13333333333333333,0.2,0.2222222222222222,0.5,0.22666666666666666,0.17647058823529413,0.17647058823529413,0.6666666666666666,,,,,,0.64,0.5030253333333331,0.501,0.49239499999999997,0.06896551724137931,0.14942528735632185,12.93548387096774,23.270454545454548,0.1718377088305489,24.0,44.0,4.0,4.0,8.0,,,,,24.0,4.0,,4.0,8.0,66.0,,,2.0,3.0,8.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,1.0,,,0.9166666666666666,0.5454545454545454,0.5,0.5454545454545454,0.3333333333333333,0.010526315789473684,0.16666666666666666,1.0,0.5866666666666667,0.5454545454545454,0.5454545454545454,0.9166666666666666,,,,,0.6666666666666666,,0.8,0.5,,,,0.013157894736842105,0.03125,2.0,2.0,0.5,0.5,1.0,,3.0,,,6.0,,,,,,,,,False,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,30668.0,511,59.0,935,940,187.0,181,112.0,1875,61.0,91.0,17.0,30.0,13.0,19.0,45.0,110.0,12.0,28.0,,118.0,229.0,,65.0,301.0,978.0,21.0,43.0,50.0,20.0,42.0,10.0,50.0,104.0,132.0,20.0,,20.0,35.0,16.0,51.0,11.0,24.0,6.0,118.0,16.0,26.0,11.0,24.0,86.0,6.0,116.0,53.0,169.0,4.0,8.0,5.0,15.0,36.0,33.0,42.0,2.0,82.0,2.0,1.0,105.0,6.0,45.0,36.0,45.0,3.0,50.0,187.0,1.0,6.0,0.4406779661016949,0.48148148148148145,0.5152838427947598,0.4883720930232558,0.47619047619047616,0.5152838427947598,0.4883720930232558,0.47619047619047616,0.5394265232974911,0.5,0.49019607843137253,,0.08733624454148471,0.10989010989010989,0.09090909090909091,29.466791393826007,0.1935483870967742,0.2558139534883721,0.22572178477690288,0.08176100628930817,0.25,0.14953271028037382,0.23060796645702306,0.0988235294117647,0.13043478260869565,0.01818181818181818,0.11940298507462686,0.2,0.26666666666666666,0.22727272727272727,0.18382352941176472,0.2857142857142857,0.04395604395604396,0.39737991266375544,0.6703296703296703,0.7530864197530864,0.5573770491803278,0.48034934497816595,0.4090909090909091,0.45,0.28888888888888886,0.1222707423580786,0.42857142857142855,0.42857142857142855,0.4166666666666667,,0.6976744186046512,0.5666666666666667,0.4523809523809524,0.6842105263157895,0.39737991266375544,0.47254672489082966,0.5245424242424243,0.488107142857143,0.16611295681063123,0.16611295681063123,6.560262008733625,,0.2,,,,,,,,,,,,8.0,,,,,,5.0,5.0,3.0,21.0,5.0,16.0,,2.0,8.0,5.0,5.0,49.0,,,,9.0,26.0,,4.0,,,,,0.5833333333333334,0.10344827586206896,0.15384615384615385,0.5777777777777777,,,,,,,,0.29411764705882354,,,,,,,,0.1794871794871795,0.1794871794871795,,,,,,,4.0,,,,1.0,,,,,,,,False,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,6099.0,102,-30.0,182,195,54.0,78,17.0,377,1.0,3.0,,,1.0,1.0,,2.0,9.0,17.0,,10.0,22.0,,1.0,21.0,208.0,,,,1.0,4.0,1.0,3.0,12.0,8.0,,,,9.0,7.0,16.0,3.0,4.0,2.0,39.0,,,,1.0,1.0,1.0,3.0,,3.0,,3.0,1.0,3.0,4.0,3.0,5.0,,5.0,,2.0,4.0,2.0,,,,,3.0,54.0,,2.0,0.6,0.6,0.45454545454545453,,0.25,0.45454545454545453,,0.25,0.4375,,0.25,,,,,13.461538461538462,0.125,,0.016129032258064516,,0.041666666666666664,,0.023255813953488372,,,,,,,,0.047619047619047616,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,0.7727272727272727,0.5294117647058824,0.5294117647058824,0.6666666666666666,,,,0.25,1.0,0.13636363636363635,0.41205,,0.493575,,0.14285714285714285,14.831818181818182,,0.2967032967032967,,,,,,,,,,,,,,,,,,4.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,False,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,18556.0,309,34.0,591,594,176.0,195,66.0,1185,21.0,26.0,4.0,4.0,5.0,6.0,10.0,30.0,5.0,14.0,46.0,36.0,70.0,55.0,48.0,186.0,646.0,8.0,10.0,25.0,8.0,17.0,31.0,65.0,24.0,48.0,2.0,,7.0,36.0,6.0,42.0,2.0,25.0,7.0,90.0,4.0,5.0,,11.0,34.0,2.0,47.0,9.0,56.0,3.0,17.0,12.0,5.0,17.0,15.0,29.0,1.0,41.0,,4.0,57.0,14.0,3.0,,4.0,,65.0,176.0,3.0,14.0,0.3333333333333333,0.34285714285714286,0.5142857142857142,0.8,0.47058823529411764,0.552,0.7333333333333333,0.5862068965517241,0.6140939597315436,0.7352941176470589,0.6847826086956522,0.44,0.1,0.11538461538461539,0.13333333333333333,24.850299401197606,0.1111111111111111,,0.17708333333333334,0.028409090909090908,0.16417910447761194,0.05,0.17374517374517376,0.03515625,0.018518518518518517,0.015625,0.01818181818181818,0.12,0.12162162162162163,0.17391304347826086,0.2361111111111111,0.19230769230769232,0.05172413793103448,0.208,0.8076923076923077,0.9130434782608695,0.38095238095238093,0.24,0.3333333333333333,0.38461538461538464,0.2,0.112,0.35714285714285715,0.35714285714285715,0.4,0.368,0.26666666666666666,1.0,0.20689655172413793,0.8333333333333334,0.648,0.49556999999999995,0.50115625,0.4426,0.13440860215053763,0.34946236559139787,7.180000000000002,24.645454545454545,0.29780033840947545,3.0,9.0,3.0,1.0,1.0,19.0,2.0,5.0,11.0,22.0,5.0,3.0,6.0,12.0,54.0,46.0,19.0,4.0,4.0,5.0,12.0,9.0,3.0,,2.0,4.0,2.0,2.0,9.0,1.0,1.0,2.0,1.0,3.0,,,0.8181818181818182,0.4,0.5,0.4,0.7058823529411765,0.05172413793103448,0.06666666666666667,0.75,0.072,0.3333333333333333,0.3333333333333333,1.0,0.41304347826086957,0.41304347826086957,0.7894736842105263,0.25,0.2,0.13333333333333333,0.034482758620689655,1.0,0.3793103448275862,0.45454545454545453,0.41304347826086957,0.0962962962962963,0.11688311688311688,1.0,2.0,0.4,0.3333333333333333,1.0,2.0,1.0,,1.0,12.0,,1.0,3.0,4.0,,0.5,1.0,0.06896551724137931,False,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,24528.0,409,52.0,753,751,144.0,127,85.0,1504,6.0,6.0,2.0,2.0,1.0,1.0,5.0,12.0,15.0,37.0,54.0,26.0,55.0,79.0,27.0,172.0,788.0,3.0,6.0,9.0,1.0,6.0,19.0,45.0,28.0,24.0,2.0,,1.0,14.0,3.0,17.0,,4.0,5.0,37.0,1.0,1.0,,7.0,30.0,1.0,38.0,2.0,40.0,2.0,8.0,6.0,9.0,11.0,20.0,26.0,2.0,18.0,1.0,1.0,31.0,10.0,2.0,2.0,2.0,1.0,45.0,144.0,,10.0,0.5384615384615384,0.56,0.4727272727272727,0.5,0.16666666666666666,0.5410447761194029,0.375,0.6842105263157895,0.5655172413793104,0.375,0.7413793103448276,0.5895522388059702,0.01818181818181818,,0.08333333333333333,18.24561403508772,0.04,,0.09646302250803858,0.0038022813688212928,0.09090909090909091,0.012048192771084338,0.09536082474226804,0.005780346820809248,,,0.018518518518518517,,0.07894736842105263,0.056818181818181816,0.14678899082568808,0.0847457627118644,0.02666666666666667,0.04477611940298507,1.0,1.0,0.6666666666666666,0.08955223880597014,0.4166666666666667,0.45454545454545453,0.2,0.27611940298507465,0.40540540540540543,0.40540540540540543,0.6,0.40298507462686567,0.16666666666666666,1.0,0.05263157894736842,1.0,0.6343283582089553,0.5030167910447761,0.5286045454545455,0.48276578947368426,0.05232558139534884,0.2616279069767442,14.22909090909091,24.38481012658228,0.19123505976095617,13.0,25.0,,6.0,7.0,18.0,6.0,2.0,6.0,31.0,6.0,,8.0,13.0,90.0,54.0,18.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,0.967741935483871,0.3924050632911392,0.6153846153846154,0.3924050632911392,0.18181818181818182,0.010309278350515464,0.1111111111111111,,0.1865671641791045,0.52,0.52,1.0,0.3333333333333333,0.3333333333333333,0.9444444444444444,,,0.5,0.3684210526315789,0.8571428571428571,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.007407407407407408,0.017857142857142856,,1.0,0.16666666666666666,,,1.0,1.0,,1.0,3.0,3.0,,9.0,,,0.16666666666666666,1.0,,False,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,29748.0,496,62.0,920,921,196.0,179,104.0,1841,47.0,89.0,6.0,9.0,9.0,21.0,17.0,33.0,29.0,80.0,11.0,93.0,202.0,15.0,52.0,250.0,967.0,10.0,17.0,23.0,17.0,40.0,15.0,55.0,54.0,132.0,6.0,,18.0,45.0,38.0,83.0,17.0,30.0,11.0,204.0,3.0,2.0,2.0,7.0,31.0,,38.0,7.0,45.0,1.0,11.0,10.0,20.0,38.0,6.0,20.0,2.0,53.0,,1.0,73.0,4.0,,,,,55.0,196.0,2.0,3.0,0.2903225806451613,0.3,0.4603960396039604,0.5882352941176471,0.425,0.45622119815668205,0.5555555555555556,0.425531914893617,0.5020080321285141,0.6052631578947368,0.4824561403508772,0.06912442396313365,0.0891089108910891,0.15730337078651685,0.09090909090909091,27.569644572526418,,0.05263157894736842,0.08539944903581267,0.0064516129032258064,0.07865168539325842,0.030612244897959183,0.084070796460177,0.012254901960784314,0.02197802197802198,,0.031746031746031744,0.02857142857142857,0.08270676691729323,0.061855670103092786,0.10526315789473684,0.06060606060606061,0.010101010101010102,0.41013824884792627,0.5280898876404494,0.6266666666666667,0.2127659574468085,0.15207373271889402,0.5151515151515151,0.5666666666666667,0.17647058823529413,0.3686635944700461,0.3625,0.3670886075949367,0.4827586206896552,0.05069124423963134,0.5,0.6666666666666666,0.44680851063829785,0.42857142857142855,0.4792626728110599,0.4949903225806451,0.5293269230769232,0.459245744680851,0.092,0.22,9.079207920792078,25.806666666666665,0.21304347826086956,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,3.0,2.0,7.0,12.0,11.0,1.0,21.0,4.0,1.0,18.0,8.0,10.0,1.0,3.0,4.0,5.0,9.0,37.0,,,,,,,,1.0,0.26666666666666666,0.2857142857142857,0.26666666666666666,0.47368421052631576,,0.13043478260869565,,0.018433179723502304,0.75,0.75,1.0,0.09090909090909091,0.1111111111111111,1.0,0.16666666666666666,,0.05555555555555555,0.02127659574468085,1.0,0.1276595744680851,0.16666666666666666,0.09090909090909091,0.1510204081632653,0.1608695652173913,,,,,,8.0,5.0,,,,,,,,0.0125,,,,False,2.0,0.13333333333333333,0.18181818181818182
699,1610612759,Brent Barry,Brent Barry,699,SAS,9298.0,155,-6.0,290,293,97.0,91,29.0,583,3.0,3.0,,,,,,,,2.0,21.0,3.0,5.0,31.0,2.0,35.0,317.0,,1.0,,,1.0,,12.0,6.0,,,,,6.0,6.0,12.0,3.0,3.0,3.0,30.0,,2.0,,5.0,6.0,,11.0,2.0,13.0,,3.0,2.0,3.0,7.0,9.0,14.0,,6.0,1.0,3.0,2.0,,2.0,1.0,2.0,,12.0,97.0,1.0,,1.0,1.0,0.6,,,0.4583333333333333,,0.8571428571428571,0.47297297297297297,,0.8571428571428571,0.8611111111111112,,,,13.414634146341465,,,0.061855670103092786,0.022727272727272728,0.1724137931034483,,0.0873015873015873,0.014184397163120567,0.03125,0.03225806451612903,,,0.11764705882352941,0.03333333333333333,0.030303030303030304,0.16666666666666666,,0.08333333333333333,1.0,1.0,1.0,,,,,0.05555555555555555,,,,0.5833333333333334,,,,,0.9444444444444444,0.5437416666666666,0.5667,0.5170642857142856,,0.34285714285714286,7.3199999999999985,24.616129032258065,0.33448275862068966,4.0,10.0,,3.0,4.0,5.0,2.0,1.0,2.0,9.0,2.0,,4.0,6.0,27.0,21.0,5.0,3.0,,1.0,4.0,4.0,,,,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,1.0,0.2903225806451613,0.6666666666666666,0.2903225806451613,0.5714285714285714,,0.2,0.5,0.2777777777777778,0.4,0.4,1.0,0.23809523809523808,0.23809523809523808,1.0,,,0.6666666666666666,0.5714285714285714,0.75,0.2857142857142857,0.5,0.23809523809523808,0.02702702702702703,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,False,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,12109.0,202,-33.0,365,374,74.0,67,46.0,739,15.0,20.0,7.0,10.0,5.0,5.0,4.0,7.0,4.0,12.0,1.0,23.0,39.0,1.0,12.0,58.0,392.0,7.0,11.0,15.0,7.0,8.0,4.0,18.0,30.0,16.0,12.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,6.0,14.0,,3.0,29.0,4.0,36.0,20.0,56.0,2.0,8.0,5.0,10.0,16.0,21.0,35.0,1.0,14.0,,3.0,18.0,1.0,4.0,3.0,4.0,,18.0,74.0,1.0,1.0,0.6521739130434783,0.8823529411764706,0.5897435897435898,0.6363636363636364,0.875,0.575,0.6363636363636364,0.7777777777777778,0.6041666666666666,0.6818181818181818,0.8181818181818182,0.025,0.02564102564102564,0.05,,15.165876777251185,0.4,,0.19333333333333333,0.112,0.1,0.13043478260869565,0.17777777777777778,0.11695906432748537,0.16666666666666666,0.10204081632653061,0.14285714285714285,0.1111111111111111,0.08,0.29545454545454547,0.21428571428571427,0.08333333333333333,0.13333333333333333,0.5,0.75,0.7894736842105263,0.5333333333333333,0.175,0.5714285714285714,0.5714285714285714,0.75,0.3,0.3333333333333333,0.3333333333333333,1.0,0.025,0.9090909090909091,0.7,0.5555555555555556,1.0,0.525,0.54016,0.6118874999999999,0.5523444444444444,0.25862068965517243,0.3103448275862069,7.3410256410256425,24.0,0.20273972602739726,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,3.0,6.0,4.0,2.0,,3.0,2.0,5.0,2.0,9.0,,,,1.0,3.0,2.0,,,,,,0.375,0.08695652173913043,0.16666666666666666,0.75,,,,,,,,0.14285714285714285,,,,,0.1111111111111111,,,0.19148936170212766,0.1956521739130435,,,,,,3.0,2.0,,,,,,,,,,,,False,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1160.0,19,-17.0,37,38,28.0,28,4.0,75,,2.0,,,,1.0,,1.0,,1.0,1.0,,4.0,2.0,2.0,2.0,49.0,,,,,3.0,,,,,,,2.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,3.0,,2.0,,1.0,,,2.0,,,,,,,28.0,1.0,,,,,,,,,,0.14285714285714285,,,0.3333333333333333,0.5,0.5,1.0,23.25581395348837,,,,0.1,,,,0.07142857142857142,0.5,,,,,,,,0.25,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,0.25,,0.6666666666666666,0.4602583333333334,0.43095,0.451425,,,6.625,24.7,0.7567567567567568,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,0.16666666666666666,,,,,,,,1.0,,,,0.25,,,0.14285714285714285,0.2,,,,,,1.0,,,,,,,,,,,,,False,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1522.0,25,-17.0,47,45,34.0,27,7.0,92,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,4.0,1.0,3.0,4.0,2.0,7.0,52.0,1.0,1.0,2.0,1.0,3.0,,5.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,6.0,,1.0,,,2.0,,,,,,5.0,34.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.35714285714285715,1.0,0.4166666666666667,0.4375,1.0,0.4166666666666667,0.5714285714285714,,,,19.29824561403509,,,0.08333333333333333,0.0625,,0.125,0.07142857142857142,0.08333333333333333,,,,0.3333333333333333,,0.2,,,0.2,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,,,0.5714285714285714,1.0,1.0,0.16666666666666666,1.0,0.7142857142857143,0.50885,0.6752,0.49745833333333334,0.2857142857142857,0.7142857142857143,4.966666666666667,24.475,0.723404255319149,,,,,,1.0,,1.0,3.0,1.0,,,1.0,3.0,3.0,4.0,1.0,,,1.0,1.0,,1.0,,1.0,3.0,1.0,,1.0,,,,,,,,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.125,,,,,,,0.25,0.25,1.0,,,,,,0.5,0.3333333333333333,0.25,0.125,0.25,,,,,,,1.0,,,,,,,,,,,,False,,,
