EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,SecondChanceTurnovers,3SecondViolations,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,on,LostBallOutOfBoundsTurnovers,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,4426.0,74,-26,135,141,50.0,57.0,8.0,276,3.0,4.0,1.0,2.0,3.0,5.0,1.0,5.0,1.0,1.0,7.0,14.0,1.0,2.0,16.0,148,3.0,5.0,1.0,6.0,12.0,2.0,1.0,1.0,2.0,1.0,7.0,8.0,2.0,10.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,50.0,0.8571428571428571,0.8571428571428571,0.5,0.6,0.4666666666666667,0.5,0.5,0.5,0.06666666666666667,0.07142857142857142,0.25,12.925170068027212,0.6666666666666666,0.17073170731707318,0.05555555555555555,0.05555555555555555,0.13559322033898305,0.03571428571428571,0.09090909090909091,0.058823529411764705,0.08333333333333333,0.18181818181818182,0.2222222222222222,0.06666666666666667,1.0,0.26666666666666666,0.75,1.0,0.6666666666666666,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,0.2,0.2,1.0,0.06666666666666667,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.4339571428571428,0.46765999999999996,0.0625,0.06666666666666667,0.375,10.392857142857142,53.7,0.37037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,1401.0,23,-19,43,43,21.0,19.0,3.0,86,1.0,1.0,,,,,2.0,5.0,,,3.0,6.0,,2.0,8.0,42,1.0,2.0,,4.0,6.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,2.0,3.0,1.0,,2.0,,,,,,,4.0,21.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5714285714285714,0.6666666666666666,,,,17.02127659574468,,,,0.2,0.045454545454545456,,,,,,,0.25,,0.16666666666666666,1.0,1.0,1.0,,,,,0.8333333333333334,0.4,0.4,1.0,,,,,0.16666666666666666,0.42085,0.33935000000000004,,,0.5,14.916666666666666,,0.4883720930232558,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,4727.0,79,-9,146,147,46.0,46.0,7.0,293,5.0,7.0,1.0,2.0,4.0,6.0,4.0,8.0,8.0,2.0,13.0,21.0,10.0,5.0,52.0,162,2.0,4.0,2.0,7.0,14.0,12.0,,1.0,1.0,3.0,10.0,13.0,1.0,14.0,1.0,1.0,,4.0,,1.0,1.0,3.0,5.0,1.0,2.0,5.0,7.0,1.0,8.0,4.0,1.0,,2.0,1.0,,7.0,46.0,0.5384615384615384,0.5384615384615384,0.6190476190476191,0.5,0.7580645161290323,0.3333333333333333,0.7647058823529411,0.5,0.3225806451612903,0.047619047619047616,,25.161290322580644,0.8,0.19607843137254902,0.03125,0.21428571428571427,0.2,0.018867924528301886,0.07692307692307693,,0.16666666666666666,0.09090909090909091,0.25,0.18181818181818182,0.5,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.6,0.1935483870967742,0.6666666666666666,0.8,0.5,0.25806451612903225,0.5,0.5,0.5,0.25806451612903225,0.3333333333333333,0.5,0.3333333333333333,0.5483870967741935,0.46302419354838703,0.452625,0.12121212121212122,0.17391304347826086,0.1346153846153846,9.947619047619048,24.740000000000002,0.3150684931506849,3.0,3.0,11.0,1.0,25.0,,,1.0,1.0,2.0,2.0,5.0,7.0,1.0,1.0,1.0,3.0,21.0,8.0,5.0,8.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.7,0.7,1.0,1.0,0.75,0.16666666666666666,0.3333333333333333,0.06451612903225806,1.0,1.0,1.0,0.625,0.625,1.0,0.625,0.3917,0.057692307692307696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,7071.0,118,-29,219,220,73.0,90.0,16.0,439,12.0,23.0,4.0,8.0,,1.0,,,,,12.0,24.0,,12.0,36.0,244,4.0,8.0,,13.0,22.0,2.0,,6.0,7.0,2.0,9.0,12.0,7.0,19.0,1.0,1.0,,2.0,,,1.0,2.0,3.0,1.0,13.0,16.0,20.0,3.0,24.0,12.0,3.0,3.0,3.0,1.0,,13.0,73.0,0.9166666666666666,1.0,0.5,0.5,0.5,0.5,0.5142857142857142,0.5416666666666666,,0.25,0.21739130434782608,15.899581589958158,0.6666666666666666,0.13043478260869565,0.11864406779661017,0.08695652173913043,0.11956521739130435,0.07865168539325842,0.13636363636363635,0.11538461538461539,0.15789473684210525,0.1875,0.08823529411764706,0.1111111111111111,0.3333333333333333,0.9583333333333334,0.5217391304347826,0.6666666666666666,0.9166666666666666,0.041666666666666664,,,,,,,,,1.0,0.5,,0.9583333333333334,0.5993125,0.58735,0.35294117647058826,0.35294117647058826,0.3611111111111111,0.6166666666666667,,0.3333333333333333,5.0,1.0,3.0,1.0,7.0,,,1.0,1.0,,,,,2.0,5.0,,4.0,,,,2.0,,1.0,1.0,2.0,,,,1.0,,,,0.4,0.4,0.4,1.0,,,,,,,,,,0.5521250000000001,0.1111111111111111,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.1,0.09090909090909091,0.16666666666666666,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,3830.0,64,-17,120,120,37.0,56.0,12.0,240,2.0,2.0,,,,2.0,1.0,4.0,1.0,1.0,3.0,8.0,6.0,5.0,14.0,143,,1.0,2.0,5.0,6.0,,,,,1.0,6.0,8.0,,8.0,,,,2.0,,,1.0,2.0,3.0,1.0,4.0,5.0,4.0,,6.0,1.0,,,,,,5.0,37.0,1.0,1.0,0.375,,0.32142857142857145,,0.4117647058823529,0.4166666666666667,0.42857142857142855,,,15.267175572519083,0.6666666666666666,0.14285714285714285,,0.1111111111111111,0.13725490196078433,,,,0.07142857142857142,0.1,0.2222222222222222,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.25,0.25,1.0,0.07142857142857142,,,0.3333333333333333,0.5714285714285714,0.5068357142857143,0.5161333333333333,0.06666666666666667,0.1111111111111111,0.35714285714285715,12.0875,23.5,0.30833333333333335,5.0,2.0,5.0,,12.0,1.0,,2.0,2.0,1.0,5.0,,1.0,,1.0,2.0,5.0,3.0,1.0,,3.0,2.0,1.0,2.0,,,,,,1.0,0.16666666666666666,0.16666666666666666,,0.75,0.8333333333333334,,0.3333333333333333,0.35714285714285715,0.2,0.2,1.0,,,,,0.446225,0.35714285714285715,,,,1.0,,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,4571.0,76,-7,143,144,38.0,52.0,12.0,287,4.0,9.0,,1.0,,1.0,2.0,6.0,6.0,1.0,6.0,16.0,13.0,5.0,32.0,163,1.0,4.0,4.0,5.0,8.0,4.0,,1.0,1.0,1.0,2.0,6.0,1.0,7.0,,,,,,,6.0,,6.0,2.0,1.0,6.0,5.0,1.0,5.0,3.0,1.0,,1.0,1.0,,5.0,38.0,0.6666666666666666,0.6666666666666666,0.375,0.25,0.46551724137931033,0.3125,0.5161290322580645,0.3125,0.4482758620689655,0.0625,0.1111111111111111,23.125,,0.046511627906976744,0.024390243902439025,0.07142857142857142,0.05263157894736842,0.01694915254237288,0.05263157894736842,,0.09090909090909091,,0.05,0.09090909090909091,1.0,0.3103448275862069,0.4444444444444444,0.5,0.5,0.034482758620689655,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.125,,0.125,0.7586206896551724,0.5271534482758621,0.4604375,0.0967741935483871,0.16666666666666666,0.15625,7.53125,24.530769230769234,0.26573426573426573,,5.0,8.0,2.0,21.0,2.0,,,,4.0,7.0,1.0,5.0,,1.0,,,15.0,6.0,1.0,3.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,0.38461538461538464,0.38461538461538464,,,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.5478,,,1.0,,3.0,1.0,,,0.5,,0.0625,1.0,,,,,3.0,,,,,,,0.375,1.0,1.0,2.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,3326.0,55,-3,106,104,41.0,56.0,8.0,210,,2.0,,1.0,,,2.0,3.0,10.0,4.0,2.0,5.0,11.0,2.0,24.0,114,1.0,2.0,4.0,7.0,2.0,2.0,,,1.0,3.0,9.0,13.0,3.0,16.0,2.0,,2.0,6.0,1.0,3.0,4.0,3.0,10.0,5.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,7.0,41.0,0.5,0.5,0.4,0.5,0.6875,0.4166666666666667,0.7058823529411765,0.5,0.6875,,,23.27586206896552,0.6,0.21951219512195122,0.043478260869565216,0.3333333333333333,0.24,0.07692307692307693,,0.1,0.09090909090909091,0.2727272727272727,0.2631578947368421,0.3333333333333333,0.5,0.125,,,,,,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.625,0.16666666666666666,,0.6666666666666666,0.8125,0.4801625,0.404075,0.058823529411764705,0.16666666666666666,0.2916666666666667,11.54,25.33636363636364,0.3867924528301887,2.0,4.0,19.0,2.0,42.0,1.0,,,,1.0,1.0,5.0,6.0,,,,3.0,15.0,10.0,5.0,15.0,2.0,9.0,3.0,,,,,1.0,0.8333333333333334,0.5454545454545454,0.5454545454545454,,1.5,1.5,,0.3333333333333333,0.0625,1.0,1.0,1.0,0.5,0.5,0.8,0.5,0.53625,0.125,,,,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.25,,1.0,3.0,3.0,2.0,1.0,0.125,0.1,0.16666666666666666,0.25,True,,,,,,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,3541.0,59,-13,107,107,26.0,29.0,9.0,214,2.0,4.0,,,4.0,7.0,2.0,6.0,10.0,3.0,8.0,17.0,11.0,4.0,23.0,118,2.0,6.0,3.0,7.0,2.0,14.0,,,1.0,5.0,1.0,6.0,3.0,9.0,,,,4.0,2.0,3.0,3.0,1.0,7.0,1.0,,3.0,5.0,1.0,5.0,3.0,,,,,1.0,7.0,26.0,0.125,0.125,0.47058823529411764,0.3333333333333333,0.3392857142857143,0.3888888888888889,0.38333333333333336,0.3888888888888889,0.39285714285714285,,,31.092436974789916,0.5714285714285714,0.038461538461538464,0.02857142857142857,0.38461538461538464,0.15384615384615385,0.06,0.09090909090909091,,,,0.07142857142857142,0.2727272727272727,,0.14285714285714285,0.5,0.5,0.5,0.25,0.5714285714285714,0.5714285714285714,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,,,0.3333333333333333,0.5357142857142857,0.45138035714285707,0.37411666666666665,0.1,0.15789473684210525,0.30434782608695654,9.647058823529411,24.781818181818185,0.24299065420560748,,4.0,9.0,3.0,22.0,1.0,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,10.0,1.0,5.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,0.09090909090909091,0.09090909090909091,,,0.125,,1.0,0.03571428571428571,,,,0.1,0.1,1.0,0.1,0.36505,0.043478260869565216,,1.0,,,1.0,2.0,,,,0.05263157894736842,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,1.0,2.0,,0.13333333333333333,0.07692307692307693,0.5,0.3333333333333333,True,,,,,,,,,,,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,505.0,8,-10,16,17,13.0,17.0,,33,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,2.0,18,1.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,13.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,12.5,,,,0.3333333333333333,0.25,,,,,,,0.3333333333333333,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,0.5,1.0,,0.5,0.4696,0.4696,,,1.0,8.2,,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,608.0,10,-5,18,18,,3.0,3.0,36,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
