EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Offensive Fouls Drawn,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceFtPoints,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SelfOReb,Travels,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SelfORebPct,Arc3Assists,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,BlockedAtRim,ShortMidRangeAssists,OffCorner3ReboundPct,on,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,168.0,3,2.0,5,6,5.0,6,3,11,,,,,,,,1.0,1.0,4,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,5.0,,,,,,,,,,0.5,,0.5,,12.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,939.0,16,-2.0,27,29,26.0,29,9,56,,1.0,,,1.0,5.0,,5.0,7.0,29,,1.0,2.0,1.0,5.0,,5.0,7.0,,,,,,,3.0,,4.0,7.0,,,,,,2.0,4.0,,5.0,10.0,2.0,7.0,26.0,2.0,,,0.2,,0.2,0.2,,0.2,0.35,0.3333333333333333,0.35,,27.77777777777778,,,0.375,0.3076923076923077,1.0,0.2,,,,,,0.6,0.39638000000000007,0.2771,0.39638000000000007,0.2857142857142857,1.0,6.56,,0.9629629629629629,1.0,3.0,,1.0,1.0,3.0,1.0,,,2.0,,,2.0,3.0,,,0.14285714285714285,0.2,0.16666666666666666,0.25,0.2,0.6,0.3333333333333333,0.5,,0.2,,1.0,,0.6,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,3.0,0.2,,0.2,1.0,,,,0.3333333333333333,,,,,0.375,0.375,1.0,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,513.0,9,2.0,15,16,15.0,14,6,31,,,,,,1.0,1.0,2.0,2.0,14,,,,,1.0,1.0,2.0,2.0,,,3.0,3.0,1.0,6.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,2.0,15.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,19.047619047619047,1.0,,,,,,,,,,,0.5,0.461975,,0.461975,,1.0,10.7,23.2,1.0,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,38811.0,647,2.0,1237,1236,362.0,382,167,2473,43.0,92.0,52.0,23.0,102.0,211.0,56.0,63.0,324.0,1319,6.0,22.0,30.0,33.0,68.0,24.0,22.0,109.0,40.0,1.0,109.0,143.0,32.0,320.0,44.0,,61.0,70.0,44.0,30.0,22.0,66.0,16.0,22.0,46.0,3.0,70.0,79.0,8.0,109.0,362.0,8.0,0.19607843137254902,0.2,0.4834123222748815,0.2727272727272727,0.4852941176470588,0.4887640449438202,0.43548387096774194,0.47282608695652173,0.5382059800664452,0.45454545454545453,0.5190476190476191,0.20973782771535582,25.52155771905424,0.6666666666666666,,0.12324929971988796,0.1111111111111111,0.11818181818181818,0.3445692883895131,0.4673913043478261,0.4777777777777778,0.20930232558139536,0.1947565543071161,0.25,0.5056179775280899,0.4703930188679245,0.47255370370370364,0.4577133333333333,0.09259259259259259,0.33641975308641975,10.064454976303317,25.510714285714283,0.2926434923201294,39.0,79.0,2.0,9.0,14.0,25.0,40.0,4.0,1.0,164.0,4.0,51.0,7.0,9.0,14.0,5.0,0.015283842794759825,0.01584507042253521,0.025806451612903226,,0.11194029850746269,0.2958801498127341,0.4936708860759494,0.6190476190476191,0.23076923076923078,0.149812734082397,0.0149812734082397,0.2903225806451613,0.2222222222222222,0.2717391304347826,0.56,0.010869565217391304,17.0,7.0,19.0,7.0,51.0,51.0,17.0,26.0,8.0,3.0,1.0,4.0,1.0,0.8947368421052632,0.3392857142857143,0.2916666666666667,0.34545454545454546,0.25,0.3269230769230769,0.3269230769230769,0.8823529411764706,0.30434782608695654,0.3333333333333333,20.0,3.0,20.0,34.0,4.0,2.0,17.0,18.0,9.0,34.0,0.0947867298578199,0.05,0.08854166666666667,0.01818181818181818,0.015544041450777202,0.02247191011235955,0.1415929203539823,0.06716417910447761,0.5,0.5263157894736842,0.1,,0.11945392491467577,0.1440677966101695,3.0,4.0,5.0,0.20253164556962025,0.024793388429752067,30.0,2.0,,9.0,9.0,,2.0,,0.13793103448275862,0.5,0.5,1.0,0.2903225806451613,,2.0,26.0,,False,5.0,5.0,6.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.021739130434782608,0.5555555555555556,1.0,0.017543859649122806,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,25276.0,421,16.0,792,798,343.0,363,124,1590,14.0,48.0,,,59.0,127.0,3.0,34.0,152.0,831,11.0,19.0,28.0,23.0,52.0,2.0,24.0,70.0,90.0,,17.0,22.0,9.0,49.0,24.0,9.0,48.0,79.0,11.0,7.0,10.0,21.0,6.0,18.0,41.0,4.0,44.0,47.0,10.0,70.0,343.0,10.0,0.7627118644067796,0.8490566037735849,0.4645669291338583,0.5789473684210527,0.4423076923076923,0.45384615384615384,0.5789473684210527,0.42592592592592593,0.5033333333333333,0.6086956521739131,0.5073529411764706,0.023076923076923078,18.210862619808307,0.5238095238095238,0.2647058823529412,0.1095890410958904,0.11174785100286533,0.15,0.36923076923076925,0.2916666666666667,0.2916666666666667,1.0,,,0.38461538461538464,0.46654461538461545,0.54289375,0.4678953703703704,0.18421052631578946,0.4605263157894737,9.363779527559053,23.433333333333334,0.43308080808080807,33.0,47.0,8.0,13.0,13.0,19.0,32.0,3.0,2.0,28.0,12.0,5.0,23.0,31.0,4.0,3.0,0.0756578947368421,0.07837837837837838,0.14893617021276595,0.06756756756756757,0.12643678160919541,0.36153846153846153,0.7021276595744681,0.7857142857142857,0.696969696969697,0.24615384615384617,0.023076923076923078,0.6842105263157895,0.6153846153846154,0.35185185185185186,0.6842105263157895,0.037037037037037035,,,,,,,,7.0,4.0,2.0,,3.0,3.0,,,,,1.0,,,,,,12.0,6.0,9.0,5.0,1.0,6.0,15.0,3.0,5.0,15.0,0.07086614173228346,0.125,0.11538461538461539,0.09090909090909091,0.029411764705882353,0.07142857142857142,0.05555555555555555,0.13580246913580246,0.375,0.42857142857142855,0.6666666666666666,0.25,0.10714285714285714,0.10948905109489052,4.0,1.0,6.0,0.10638297872340426,0.06666666666666667,4.0,,,,,2.0,1.0,0.06896551724137931,0.08163265306122448,,,,,,2.0,3.0,0.2,False,,,,1.0,,,1.0,4.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,30625.0,510,1.0,975,978,247.0,294,123,1953,14.0,36.0,6.0,1.0,49.0,107.0,9.0,46.0,153.0,1050,8.0,13.0,26.0,10.0,21.0,1.0,16.0,36.0,60.0,,38.0,44.0,22.0,94.0,32.0,6.0,59.0,87.0,20.0,15.0,13.0,33.0,8.0,19.0,49.0,4.0,47.0,59.0,8.0,36.0,247.0,7.0,0.6122448979591837,0.6976744186046512,0.45794392523364486,0.6153846153846154,0.47619047619047616,0.46120689655172414,0.6333333333333333,0.45454545454545453,0.53125,0.65,0.5806451612903226,0.07758620689655173,15.658362989323843,0.6060606060606061,0.17142857142857143,0.11469534050179211,0.12155963302752294,0.09302325581395349,0.3103448275862069,0.3888888888888889,0.3888888888888889,1.0,0.05172413793103448,0.045454545454545456,0.5603448275862069,0.4948857758620688,0.55965,0.5040204545454545,0.16993464052287582,0.23529411764705882,7.823364485981307,24.455555555555556,0.25333333333333335,27.0,56.0,8.0,11.0,5.0,11.0,15.0,3.0,,38.0,12.0,9.0,17.0,28.0,5.0,4.0,0.04815864022662889,0.059907834101382486,0.06451612903225806,0.04,0.17582417582417584,0.4827586206896552,0.48214285714285715,0.574468085106383,0.5185185185185185,0.12931034482758622,0.02586206896551724,0.7333333333333333,0.7272727272727273,0.5,0.45454545454545453,,3.0,,3.0,,9.0,6.0,3.0,15.0,9.0,38.0,13.0,38.0,27.0,1.0,0.3333333333333333,,0.3333333333333333,0.7105263157894737,0.5,0.5,1.0,,0.5,8.0,7.0,9.0,6.0,2.0,9.0,21.0,6.0,4.0,24.0,0.08411214953271028,,0.1337579617834395,0.1111111111111111,0.03896103896103896,0.1076923076923077,0.0784313725490196,0.17142857142857143,0.5333333333333333,0.5333333333333333,0.25,0.125,0.17647058823529413,0.1889763779527559,1.0,2.0,6.0,0.16071428571428573,0.018867924528301886,4.0,,,2.0,2.0,2.0,3.0,0.06451612903225806,0.057692307692307696,,,,0.13333333333333333,,24.0,7.0,0.125,False,1.0,1.0,,4.0,2.0,,3.0,1.0,,,,,,0.5,,0.5,1.0,,1.0,3.0,1.0,,,,,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,17896.0,298,14.0,572,570,200.0,250,81,1142,19.0,52.0,16.0,5.0,24.0,65.0,24.0,14.0,101.0,579,4.0,12.0,14.0,11.0,25.0,7.0,8.0,42.0,34.0,,15.0,17.0,6.0,36.0,13.0,1.0,24.0,28.0,8.0,6.0,14.0,22.0,9.0,10.0,37.0,1.0,18.0,16.0,2.0,42.0,200.0,2.0,0.7083333333333334,0.7083333333333334,0.36923076923076925,0.3333333333333333,0.44,0.4887640449438202,0.4117647058823529,0.53125,0.5260416666666666,0.4117647058823529,0.5833333333333334,0.2696629213483146,17.664670658682635,0.36363636363636365,0.047619047619047616,0.07303370786516854,0.08394160583941605,0.09433962264150944,0.5842696629213483,0.36538461538461536,0.38,0.8421052631578947,0.1797752808988764,0.15625,0.3258426966292135,0.44986067415730335,0.46042999999999995,0.42554843749999993,0.13861386138613863,0.4158415841584158,16.296923076923072,24.34583333333333,0.34965034965034963,2.0,5.0,,,2.0,2.0,8.0,8.0,2.0,14.0,,4.0,3.0,4.0,2.0,5.0,0.014354066985645933,0.01509433962264151,0.016666666666666666,,0.07692307692307693,0.056179775280898875,0.4,0.4,,0.0898876404494382,0.0898876404494382,,,0.0625,1.0,0.0625,10.0,4.0,13.0,4.0,39.0,16.0,10.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.5416666666666666,0.5714285714285714,0.5416666666666666,1.0,0.625,0.625,1.0,0.8,0.625,3.0,,2.0,2.0,,1.0,10.0,,,5.0,0.03076923076923077,,0.10416666666666667,0.017857142857142856,0.01904761904761905,0.02040816326530612,0.05,0.07575757575757576,0.375,0.375,0.3333333333333333,,0.05319148936170213,0.07142857142857142,1.0,7.0,12.0,,0.02,2.0,3.0,,3.0,5.0,,,,0.16666666666666666,0.375,0.375,1.0,0.17647058823529413,,1.0,5.0,,False,2.0,2.0,,5.0,,,3.0,,2.0,,,,,0.4,0.038461538461538464,0.6666666666666666,1.0,,,,,2.0,0.11764705882352941,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,14016.0,234,19.0,432,436,179.0,174,76,868,1.0,7.0,1.0,,35.0,65.0,1.0,16.0,86.0,423,8.0,16.0,19.0,11.0,21.0,,6.0,28.0,44.0,,6.0,6.0,3.0,12.0,23.0,2.0,35.0,68.0,7.0,4.0,5.0,12.0,6.0,14.0,35.0,3.0,26.0,24.0,3.0,28.0,179.0,3.0,0.6285714285714286,0.7333333333333333,0.5384615384615384,0.5,0.5238095238095238,0.5303030303030303,0.5,0.5238095238095238,0.5512820512820513,0.5,0.5384615384615384,0.015151515151515152,17.11026615969582,0.5833333333333334,0.16666666666666666,0.1885245901639344,0.17098445595854922,0.0967741935483871,0.10606060606060606,0.14285714285714285,0.16666666666666666,1.0,0.015151515151515152,,0.7121212121212122,0.5205727272727271,0.5507846153846153,0.4944714285714286,0.22093023255813954,0.32558139534883723,3.707692307692307,25.2,0.41435185185185186,28.0,46.0,7.0,13.0,9.0,15.0,12.0,,,26.0,10.0,2.0,28.0,33.0,3.0,5.0,0.16,0.14351851851851852,0.23333333333333334,0.05263157894736842,0.1956521739130435,0.696969696969697,0.6086956521739131,0.7,0.6428571428571429,0.18181818181818182,,0.8125,0.5384615384615384,0.7142857142857143,0.6,,,,,,,1.0,,9.0,6.0,8.0,1.0,8.0,4.0,,,,,0.5,,,,,,6.0,3.0,8.0,,,3.0,10.0,3.0,,9.0,0.12307692307692308,0.08333333333333333,0.14084507042253522,0.07317073170731707,0.15584415584415584,0.08108108108108109,0.24444444444444444,0.1590909090909091,0.5,0.5454545454545454,0.5,0.14285714285714285,0.12,0.12162162162162163,4.0,,5.0,0.13043478260869565,0.17391304347826086,,,,,,2.0,1.0,0.1111111111111111,0.1111111111111111,,,,,,7.0,1.0,,False,,,,2.0,,,3.0,4.0,,,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,34066.0,568,-17.0,1081,1077,269.0,276,141,2158,24.0,47.0,71.0,21.0,42.0,100.0,76.0,33.0,189.0,1157,4.0,12.0,16.0,6.0,17.0,25.0,12.0,42.0,60.0,,24.0,30.0,8.0,66.0,43.0,8.0,91.0,126.0,14.0,6.0,10.0,24.0,5.0,34.0,65.0,4.0,34.0,42.0,4.0,42.0,269.0,3.0,0.7142857142857143,0.7894736842105263,0.42,0.3333333333333333,0.35294117647058826,0.4431818181818182,0.34375,0.35714285714285715,0.4793814432989691,0.4,0.4270833333333333,0.4318181818181818,17.48195669607057,0.5833333333333334,0.21052631578947367,0.14098360655737704,0.17078189300411523,0.1836734693877551,0.26704545454545453,0.5106382978723404,0.5106382978723404,0.8333333333333334,0.4034090909090909,0.5,0.5852272727272727,0.48584431818181817,0.5139642857142858,0.4735702380952381,0.08465608465608465,0.2222222222222222,11.202,24.653947368421058,0.2488436632747456,13.0,27.0,4.0,9.0,1.0,3.0,26.0,5.0,4.0,24.0,8.0,12.0,27.0,35.0,8.0,5.0,0.06835443037974684,0.06827309236947791,0.08088235294117647,0.06896551724137931,0.08411214953271028,0.1534090909090909,0.48148148148148145,0.6190476190476191,0.6153846153846154,0.14772727272727273,0.028409090909090908,0.5625,0.4444444444444444,0.07142857142857142,0.3333333333333333,0.09523809523809523,24.0,6.0,24.0,6.0,72.0,71.0,24.0,24.0,10.0,16.0,8.0,16.0,9.0,1.0,0.3157894736842105,0.24,0.3157894736842105,0.5625,0.3380281690140845,0.3380281690140845,1.0,0.2857142857142857,0.3380281690140845,5.0,5.0,8.0,6.0,2.0,7.0,40.0,14.0,2.0,15.0,0.08,0.07692307692307693,0.22099447513812154,0.06796116504854369,0.05813953488372093,0.05813953488372093,0.16,0.19047619047619047,0.19230769230769232,0.20833333333333334,0.4,,0.08421052631578947,0.13274336283185842,3.0,,7.0,0.2222222222222222,0.0297029702970297,4.0,,,4.0,4.0,1.0,1.0,0.03225806451612903,0.2909090909090909,,,,0.25,,8.0,4.0,0.11764705882352941,False,1.0,1.0,,3.0,,1.0,1.0,3.0,3.0,1.0,,,1.0,0.25,,0.25,1.0,0.012987012987012988,,2.0,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,38352.0,639,11.0,1228,1229,377.0,434,156,2457,28.0,74.0,,,160.0,296.0,,73.0,393.0,1322,34.0,51.0,81.0,49.0,90.0,,27.0,125.0,214.0,,43.0,49.0,24.0,104.0,96.0,18.0,151.0,202.0,28.0,15.0,22.0,50.0,13.0,29.0,51.0,10.0,72.0,99.0,12.0,125.0,377.0,10.0,0.66875,0.7753623188405797,0.5405405405405406,0.6666666666666666,0.5444444444444444,0.5405405405405406,0.6666666666666666,0.5444444444444444,0.5796460176991151,0.6982758620689655,0.589622641509434,,27.549575070821533,0.56,0.36,0.2774566473988439,0.24181818181818182,0.330188679245283,0.25,0.3783783783783784,0.3783783783783784,0.7857142857142857,,,0.44594594594594594,0.480941216216216,0.5279024390243903,0.47428222222222216,0.20610687022900764,0.31806615776081426,7.279391891891893,,0.30700325732899025,88.0,132.0,28.0,42.0,29.0,43.0,90.0,,,106.0,44.0,15.0,36.0,51.0,13.0,,0.08053691275167785,0.08839779005524862,0.14685314685314685,0.019230769230769232,0.28346456692913385,0.44594594594594594,0.6666666666666666,0.7719298245614035,0.5681818181818182,0.30405405405405406,,0.8235294117647058,0.6666666666666666,0.4777777777777778,0.6744186046511628,,,,,,,,,17.0,8.0,5.0,1.0,5.0,4.0,,,,,0.8,,,,,,44.0,13.0,20.0,6.0,,12.0,37.0,9.0,13.0,44.0,0.06756756756756757,0.022222222222222223,0.18137254901960784,0.125,0.065,0.11688311688311688,0.22123893805309736,0.18840579710144928,0.4888888888888889,0.5,0.7954545454545454,0.25,0.1345565749235474,0.1345565749235474,2.0,5.0,4.0,0.13636363636363635,0.017543859649122806,6.0,,,,,3.0,4.0,0.08333333333333333,0.16666666666666666,,,,,,4.0,4.0,0.15789473684210525,False,,,,1.0,1.0,,3.0,4.0,,,,,3.0,,,,,,,,,,,,,,,,
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,1888.0,31,26.0,62,63,24.0,31,11,125,1.0,3.0,5.0,2.0,5.0,7.0,6.0,,10.0,44,,,,2.0,3.0,2.0,,4.0,6.0,,5.0,7.0,2.0,16.0,1.0,,1.0,1.0,,,2.0,2.0,,1.0,1.0,,2.0,2.0,1.0,4.0,24.0,,0.6,0.6,0.7142857142857143,,0.6666666666666666,0.38461538461538464,,0.4,0.35714285714285715,,0.3333333333333333,0.46153846153846156,21.05263157894737,,,0.05263157894736842,0.02631578947368421,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.38461538461538464,0.4,0.7692307692307693,0.5247384615384616,,0.48177000000000003,,0.4,8.214285714285714,24.96666666666667,0.3870967741935484,4.0,4.0,,,1.0,1.0,,1.0,,4.0,,3.0,,,,,,,,,0.14285714285714285,0.3076923076923077,1.0,1.0,0.75,,0.07692307692307693,,,0.2,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,6058.0,101,15.0,187,184,94.0,107,30,371,2.0,4.0,,,3.0,9.0,,9.0,15.0,181,1.0,5.0,7.0,1.0,6.0,,7.0,9.0,6.0,,4.0,4.0,2.0,8.0,6.0,1.0,11.0,19.0,,,1.0,1.0,1.0,13.0,19.0,,13.0,17.0,6.0,9.0,94.0,6.0,1.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.4411764705882353,0.3888888888888889,0.375,,8.108108108108107,,0.1111111111111111,0.12244897959183673,0.12658227848101267,0.07692307692307693,0.4444444444444444,0.5,0.5,1.0,,,0.4444444444444444,0.45504444444444453,0.48082,0.49318333333333336,0.4666666666666667,0.6,8.555555555555555,,0.5026737967914439,,4.0,,3.0,,4.0,1.0,,,,,,8.0,8.0,,2.0,0.09523809523809523,0.08602150537634409,0.09090909090909091,0.18181818181818182,0.14285714285714285,0.4444444444444444,,,,0.1111111111111111,,0.6,,0.6666666666666666,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,1.0,5.0,4.0,,,,4.0,1.0,1.0,3.0,0.4444444444444444,,0.13333333333333333,,0.05,,0.13333333333333333,0.13636363636363635,1.0,1.0,1.0,,0.2727272727272727,0.2727272727272727,,,4.0,1.0,,,,,,,,5.0,,0.125,,,,,,,2.0,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,26196.0,437,2.0,831,826,215.0,234,104,1657,17.0,46.0,21.0,11.0,37.0,88.0,31.0,40.0,150.0,861,6.0,10.0,18.0,9.0,22.0,15.0,16.0,55.0,34.0,1.0,33.0,39.0,19.0,84.0,9.0,1.0,21.0,25.0,9.0,7.0,9.0,18.0,6.0,15.0,50.0,3.0,40.0,43.0,5.0,55.0,215.0,5.0,0.4594594594594595,0.4594594594594595,0.42045454545454547,0.6,0.4090909090909091,0.46218487394957986,0.5769230769230769,0.527027027027027,0.5367647058823529,0.6428571428571429,0.6136363636363636,0.2605042016806723,16.244725738396625,0.5,0.02857142857142857,0.04265402843601896,0.05813953488372093,0.014492753623188406,0.3865546218487395,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.17647058823529413,0.2972972972972973,0.5042016806722689,0.46969025423728816,0.469625,0.44679305555555565,0.12,0.36666666666666664,11.83977272727273,26.23870967741935,0.25872442839951865,12.0,29.0,3.0,5.0,4.0,6.0,13.0,10.0,4.0,40.0,,11.0,4.0,4.0,2.0,7.0,0.012539184952978056,0.0106951871657754,0.009433962264150943,0.02666666666666667,0.07142857142857142,0.24369747899159663,0.41379310344827586,0.5217391304347826,0.16666666666666666,0.1092436974789916,0.08403361344537816,0.38461538461538464,0.6,0.16216216216216217,0.6666666666666666,0.10810810810810811,7.0,4.0,12.0,7.0,30.0,20.0,7.0,16.0,9.0,1.0,,2.0,1.0,0.8333333333333334,0.3870967741935484,0.4666666666666667,0.4,0.5,0.3333333333333333,0.3684210526315789,0.8571428571428571,0.36363636363636365,0.35,8.0,3.0,6.0,6.0,,,11.0,7.0,4.0,15.0,0.06818181818181818,,0.08270676691729323,,0.007246376811594203,,0.034482758620689655,0.1111111111111111,0.6153846153846154,0.6153846153846154,0.125,,0.12213740458015267,0.15151515151515152,,2.0,10.0,0.20689655172413793,,6.0,5.0,3.0,2.0,3.0,,,,0.023255813953488372,0.5,0.5,0.8,0.15384615384615385,0.75,1.0,3.0,,False,,1.0,6.0,3.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,0.3333333333333333,,,,0.03125,,,,1.0,0.07692307692307693,1.0,2.0,0.06451612903225806,0.09523809523809523,1.0,1.0
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,726.0,12,1.0,23,23,,15,2,46,,,,,2.0,3.0,,,4.0,28,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,3.0,,4.0,4.0,,,,,,2.0,4.0,,1.0,2.0,,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.5,,,,16.0,,,0.6,0.5714285714285714,1.0,,,,,,,0.3333333333333333,0.45293333333333335,,,,,6.066666666666666,,,1.0,1.0,,,,,2.0,,,2.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,0.5,0.5,,,0.25,0.25,,,2.0,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
