EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips
101129,1610612745,Luther Head,Luther Head,101129,HOU,6847.0,114.0,14.0,206,206,68.0,60.0,19.0,412,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,13.0,1.0,2.0,5.0,3.0,8.0,4.0,18.0,4.0,22.0,193.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,8.0,6.0,9.0,3.0,13.0,3.0,1.0,4.0,3.0,7.0,3.0,2.0,2.0,17.0,1.0,8.0,8.0,1.0,17.0,1.0,18.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,6.0,3.0,4.0,11.0,6.0,8.0,2.0,2.0,2.0,2.0,2.0,8.0,68.0,2.0,2.0,1.0,1.0,0.75,0.2222222222222222,0.4,0.2222222222222222,0.375,0.5,0.34615384615384615,0.25,0.5,0.36666666666666664,0.25,0.5,0.6923076923076923,0.05555555555555555,0.07692307692307693,15.789473684210527,0.6666666666666666,0.2,0.08247422680412371,0.2962962962962963,0.030303030303030304,0.12903225806451613,0.010526315789473684,0.038461538461538464,0.07407407407407407,0.1111111111111111,0.06976744186046512,0.2962962962962963,0.058823529411764705,0.15384615384615385,0.5,0.5,1.0,0.038461538461538464,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.2,0.2,0.5,0.23076923076923078,0.25,1.0,0.5,0.5,1.0,0.25,0.25,0.16666666666666666,0.8333333333333334,0.4,0.8461538461538461,0.23076923076923078,0.5314788461538462,0.5902,0.5643416666666666,0.07142857142857142,0.2,0.09090909090909091,0.36363636363636365,7.975,24.405555555555555,0.3300970873786408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,11357.0,189.0,-13.0,351,352,85.0,92.0,36.0,703,10.0,12.0,3.0,3.0,5.0,2.0,,,,,,,1.0,,,1.0,11.0,14.0,,1.0,2.0,24.0,350.0,3.0,3.0,,6.0,6.0,,1.0,,8.0,16.0,,,1.0,,,2.0,1.0,3.0,1.0,,1.0,7.0,6.0,6.0,24.0,1.0,31.0,12.0,43.0,,9.0,5.0,4.0,4.0,2.0,3.0,,,7.0,,9.0,21.0,8.0,5.0,3.0,,3.0,2.0,3.0,8.0,85.0,1.0,,0.7272727272727273,1.0,,,,,0.7857142857142857,1.0,0.7333333333333333,1.0,0.5714285714285714,0.7058823529411765,1.0,0.5,0.06666666666666667,,,6.075949367088607,0.5714285714285714,0.1111111111111111,0.18461538461538463,0.1935483870967742,0.1016949152542373,0.18633540372670807,0.07142857142857142,0.1388888888888889,0.1724137931034483,0.125,0.21739130434782608,0.2,,0.8,0.8333333333333334,0.9090909090909091,0.7,0.13333333333333333,,,,,,,,0.06666666666666667,,,,1.0,1.0,,,,0.7142857142857143,0.14285714285714285,,0.8666666666666667,,0.5387666666666667,0.55675,0.4910285714285714,0.17647058823529413,0.1875,0.25,0.3333333333333333,1.0142857142857142,29.0,0.24216524216524216,4.0,1.0,4.0,6.0,6.0,1.0,1.0,6.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.07142857142857142,0.08333333333333333,0.05504587155963303,0.04,0.07692307692307693,0.044444444444444446,0.043478260869565216,0.3333333333333333,0.5,0.5,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,15513.0,259.0,-6.0,482,477,147.0,144.0,55.0,959,21.0,33.0,1.0,2.0,11.0,19.0,22.0,66.0,,2.0,,8.0,28.0,1.0,3.0,11.0,52.0,118.0,8.0,30.0,42.0,170.0,491.0,6.0,12.0,1.0,15.0,37.0,3.0,12.0,30.0,77.0,32.0,15.0,9.0,28.0,8.0,,30.0,17.0,47.0,6.0,11.0,1.0,111.0,2.0,6.0,25.0,2.0,33.0,5.0,38.0,2.0,5.0,1.0,4.0,9.0,4.0,10.0,2.0,2.0,19.0,4.0,5.0,8.0,52.0,56.0,20.0,8.0,6.0,3.0,6.0,77.0,147.0,1.0,8.0,0.3076923076923077,0.3076923076923077,0.625,0.26666666666666666,0.25,0.26666666666666666,0.4406779661016949,0.5,0.43243243243243246,0.46153846153846156,0.47959183673469385,0.4885057471264368,0.46875,0.5746268656716418,0.20270270270270271,,,35.412844036697244,0.47368421052631576,0.15384615384615385,0.1404494382022472,0.13636363636363635,0.024390243902439025,0.13963963963963963,0.021739130434782608,0.03636363636363636,0.02564102564102564,0.1590909090909091,0.17894736842105263,0.11904761904761904,0.025,0.22297297297297297,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.12837837837837837,0.44594594594594594,0.3333333333333333,0.3384615384615385,0.3181818181818182,0.013513513513513514,,,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.625,0.15384615384615385,0.5,,,0.07692307692307693,0.22448979591836735,0.22448979591836735,0.2727272727272727,0.42567567567567566,0.2857142857142857,0.4588152027027027,0.4497000000000001,0.45883061224489796,0.12650602409638553,0.14814814814814814,0.08823529411764706,0.45294117647058824,12.26694915254237,25.466666666666665,0.3049792531120332,7.0,9.0,19.0,72.0,,8.0,18.0,3.0,5.0,1.0,,1.0,,1.0,3.0,1.0,5.0,0.5135135135135135,0.06779661016949153,0.18181818181818182,0.02027027027027027,0.058823529411764705,,0.016129032258064516,,0.8333333333333334,0.47368421052631576,0.5,0.3333333333333333,0.6363636363636364,1.0,3.0,11.0,3.0,1.0,2.0,0.05263157894736842,0.015151515151515152,0.5,0.02040816326530612,0.03225806451612903,,,,,,,,,,,,,,,True,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,18522.0,309.0,-7.0,571,568,163.0,160.0,62.0,1139,3.0,11.0,1.0,1.0,6.0,6.0,3.0,7.0,5.0,13.0,,11.0,37.0,4.0,,5.0,9.0,24.0,16.0,50.0,10.0,76.0,575.0,1.0,1.0,4.0,10.0,8.0,2.0,10.0,5.0,17.0,2.0,45.0,3.0,36.0,11.0,,27.0,8.0,35.0,4.0,8.0,8.0,78.0,1.0,3.0,37.0,2.0,42.0,6.0,48.0,2.0,13.0,6.0,7.0,10.0,7.0,7.0,,1.0,17.0,5.0,10.0,23.0,11.0,13.0,4.0,3.0,3.0,2.0,3.0,17.0,163.0,1.0,3.0,0.1111111111111111,0.125,0.9375,0.32,0.2,0.32653061224489793,0.375,1.0,0.44594594594594594,0.8,0.3333333333333333,0.475,0.8333333333333334,0.40476190476190477,0.6756756756756757,,,15.109034267912772,0.5882352941176471,0.15384615384615385,0.16299559471365638,0.05660377358490566,0.010869565217391304,0.14285714285714285,0.01858736059479554,,0.09090909090909091,0.17857142857142858,0.1896551724137931,0.058823529411764705,0.043478260869565216,0.14864864864864866,0.2727272727272727,0.3,,0.08108108108108109,0.0945945945945946,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.17567567567567569,0.38461538461538464,0.38461538461538464,0.5,0.2972972972972973,0.2972972972972973,0.9090909090909091,0.2,1.0,,,0.8,0.3333333333333333,0.2777777777777778,,0.8243243243243243,0.3055555555555556,0.5360232876712329,0.566325,0.5493676470588236,0.05194805194805195,0.14814814814814814,0.13157894736842105,0.2236842105263158,8.120833333333334,25.024,0.28546409807355516,2.0,3.0,3.0,16.0,2.0,2.0,11.0,4.0,3.0,2.0,,,,,1.0,1.0,1.0,0.375,0.08333333333333333,0.09090909090909091,0.022598870056497175,0.07142857142857142,,0.014705882352941176,0.03571428571428571,0.3333333333333333,0.5,0.6,,0.3333333333333333,5.0,2.0,4.0,6.0,,,0.16666666666666666,,,0.2777777777777778,,2.0,2.0,2.0,1.0,1.0,0.5,0.06666666666666667,1.0,0.5,1.0,0.4,,,,True,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,15399.0,257.0,-19.0,481,479,124.0,134.0,51.0,960,1.0,4.0,,,1.0,4.0,,,12.0,26.0,1.0,6.0,16.0,,1.0,3.0,4.0,8.0,18.0,42.0,7.0,69.0,493.0,,,1.0,,1.0,4.0,6.0,5.0,17.0,2.0,51.0,3.0,16.0,6.0,,10.0,4.0,14.0,3.0,6.0,,32.0,1.0,2.0,13.0,,15.0,3.0,18.0,,10.0,5.0,5.0,6.0,2.0,2.0,,,8.0,1.0,11.0,20.0,13.0,8.0,2.0,2.0,7.0,4.0,7.0,17.0,124.0,3.0,2.0,0.25,0.25,0.9444444444444444,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5,,0.62,,0.8571428571428571,0.6388888888888888,,0.85,0.84,,,11.524163568773234,0.75,,0.06914893617021277,0.05128205128205128,0.013157894736842105,0.06607929515418502,0.0045045045045045045,0.019230769230769232,0.125,0.09302325581395349,0.030927835051546393,0.05405405405405406,,0.08,0.25,0.25,,0.08,,,,,0.52,0.46153846153846156,0.46153846153846156,0.32,0.375,0.375,1.0,,,,1.0,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.92,0.375,0.542873,,0.5506142857142857,0.038461538461538464,0.2,,0.2463768115942029,5.0875,23.995238095238093,0.2577962577962578,,3.0,,6.0,,,4.0,,4.0,,1.0,2.0,1.0,8.0,,,5.0,,,,,,,,,0.7142857142857143,0.75,0.75,0.3333333333333333,,3.0,,1.0,,,3.0,,,,0.42857142857142855,,3.0,,,,2.0,,0.2222222222222222,0.9166666666666666,,,1.0,,,,True,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,14876.0,248.0,-17.0,465,459,117.0,116.0,48.0,924,24.0,37.0,5.0,12.0,11.0,72.0,2.0,12.0,,,,,,,,,52.0,121.0,,,65.0,169.0,477.0,6.0,19.0,,21.0,28.0,,,27.0,51.0,78.0,,,,,,1.0,5.0,6.0,5.0,,1.0,17.0,3.0,8.0,36.0,2.0,46.0,23.0,69.0,2.0,1.0,,1.0,13.0,3.0,19.0,1.0,3.0,32.0,4.0,11.0,26.0,49.0,73.0,26.0,12.0,3.0,2.0,3.0,51.0,117.0,2.0,11.0,0.75,0.8125,,,,,0.4297520661157025,0.3157894736842105,0.4297520661157025,0.3157894736842105,0.42857142857142855,0.5416666666666666,0.45652173913043476,0.6071428571428571,,,,36.36363636363637,0.40625,0.2222222222222222,0.19889502762430938,0.1951219512195122,0.04838709677419355,0.1981981981981982,0.11004784688995216,0.044444444444444446,0.2,0.21428571428571427,0.19148936170212766,0.20512820512820512,0.038461538461538464,0.30578512396694213,0.6486486486486487,0.75,0.7083333333333334,0.5950413223140496,0.09917355371900827,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,0.631578947368421,0.4166666666666667,0.2,,,0.39285714285714285,,,0.30578512396694213,,0.44943636363636363,0.4967066666666667,0.4578678571428571,0.18055555555555555,0.18055555555555555,0.1242603550295858,0.30177514792899407,7.366115702479338,,0.25161290322580643,9.0,26.0,12.0,26.0,8.0,16.0,,20.0,10.0,3.0,2.0,7.0,2.0,,3.0,,1.0,0.42857142857142855,0.1322314049586777,0.13513513513513514,0.1360544217687075,0.16666666666666666,0.09836065573770492,0.16,0.058823529411764705,0.3333333333333333,0.3611111111111111,0.4262295081967213,0.8076923076923077,0.8181818181818182,,9.0,,2.0,,1.0,0.1527777777777778,,,,,,,,,,,,,,,,1.0,5.0,1.0,True,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,7919.0,132.0,8.0,234,235,79.0,74.0,30.0,469,3.0,5.0,,,1.0,9.0,5.0,14.0,,,,,,,,,11.0,28.0,,,7.0,29.0,235.0,,1.0,,3.0,6.0,,,,4.0,18.0,,,,,,3.0,2.0,5.0,2.0,1.0,,12.0,4.0,3.0,15.0,2.0,20.0,7.0,27.0,1.0,4.0,4.0,,1.0,,2.0,1.0,,3.0,2.0,2.0,10.0,7.0,10.0,5.0,,,,,4.0,79.0,2.0,,0.8181818181818182,0.8181818181818182,,,,,0.39285714285714285,,0.39285714285714285,,0.3333333333333333,0.4393939393939394,0.375,0.3333333333333333,,,,13.382899628252789,0.3333333333333333,0.3333333333333333,0.14423076923076922,0.125,0.0975609756097561,0.140625,0.0603448275862069,0.125,0.04,0.16666666666666666,0.1836734693877551,0.13043478260869565,0.0625,0.17857142857142858,0.6,0.75,1.0,0.32142857142857145,0.5,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,,,,,,0.16666666666666666,,,0.17857142857142858,,0.423075,0.3554,0.37716666666666665,0.15151515151515152,0.15151515151515152,0.10344827586206896,0.13793103448275862,11.739285714285714,,0.33760683760683763,1.0,3.0,2.0,4.0,,1.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,,,0.3333333333333333,0.03571428571428571,0.2,0.04,,0.06451612903225806,0.037037037037037035,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,2042.0,34.0,9.0,61,60,31.0,19.0,8.0,121,3.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,3.0,3.0,,,3.0,9.0,57.0,2.0,2.0,,4.0,1.0,,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,5.0,,6.0,4.0,10.0,,,,,,,,,,,,1.0,5.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,31.0,2.0,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,,,,5.633802816901409,,,0.17857142857142858,0.16666666666666666,0.13333333333333333,0.17647058823529413,0.12903225806451613,0.1,0.16666666666666666,,0.25,0.16666666666666666,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,0.5693666666666667,0.586,0.5759,0.25,0.25,0.4444444444444444,0.4444444444444444,,,0.5081967213114754,1.0,,1.0,4.0,4.0,,,2.0,,,2.0,,1.0,,,,2.0,1.0,,,0.125,0.5,,0.09090909090909091,0.2,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,26.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,109.0,2.0,-4.0,3,3,,,1.0,6,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
