EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,3SecondViolations,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,67.0,1,-2,2,3,,,5,,,,,5,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
147,1610612756,Jalen Rose,Jalen Rose,147,PHX,344.0,6,-2,11,11,11.0,,22,,,2.0,,15,1.0,1.0,,2.0,,11.0,,18.181818181818183,,,,0.3956,20.1,,1.0,2.0,,,,,,,,1.0,2.0,,,,1.0,,2.0,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,0.3333333333333333,,,,0.25,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.3956,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,177.0,3,1,6,6,6.0,,12,,,1.0,,7,,,,,,6.0,,16.666666666666668,,,1.0,0.625,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.625,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,177.0,3,1,6,6,6.0,,12,,,1.0,,7,,,,,1.0,6.0,,16.666666666666668,,,1.0,0.6267,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.6267,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,344.0,6,-2,11,11,11.0,,22,,,1.0,1.0,15,1.0,1.0,,2.0,,11.0,0.5,27.272727272727273,,,0.5,0.440875,16.2,26.3,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,0.440875,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2592,1610612756,James Jones,James Jones,2592,PHX,5939.0,99,25,192,191,23.0,17.0,383,,3.0,11.0,13.0,207,2.0,2.0,2.0,4.0,9.0,23.0,0.5416666666666666,13.084112149532709,,0.125,0.5833333333333334,0.4832729166666667,15.97272727272727,25.230769230769234,0.11979166666666667,9.0,1.0,1.0,,,,,,5.0,10.0,,10.0,,6.0,3.0,39.0,1.0,1.0,,8.0,1.0,2.0,,2.0,4.0,8.0,4.0,,,10.0,,,,,,,,1.0,2.0,3.0,5.0,1.0,6.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,,,5.0,1.0,5.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0,0.5,0.75,1.0,0.5,0.78,1.0,0.6666666666666666,,,0.3333333333333333,0.04838709677419355,0.015873015873015872,0.07692307692307693,,0.056818181818181816,0.012048192771084338,,0.047619047619047616,,,0.10526315789473684,0.05555555555555555,,0.1,,,0.041666666666666664,1.0,1.0,1.0,,,,0.4166666666666667,0.5,0.5,0.6,0.4166666666666667,,,,,,,0.5032,0.3583,0.08,0.08333333333333333,0.20512820512820512,0.10256410256410256,3.0,2.0,,5.0,1.0,,8.0,3.0,,24.0,,5.0,,1.0,,,1.0,1.0,0.6153846153846154,,0.6153846153846154,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,0.25,,,0.5,,,2.0,,2.0,,1.0,0.6666666666666666,1.0,1.0,,,,,False,1.0,1.0,0.07692307692307693,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,1487.0,25,-3,51,50,31.0,4.0,101,3.0,1.0,8.0,1.0,58,3.0,4.0,1.0,9.0,1.0,31.0,0.1111111111111111,18.18181818181818,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.48908888888888885,6.925,23.6,0.6078431372549019,25.0,2.0,3.0,,,1.0,1.0,,,2.0,1.0,,,2.0,,4.0,,,,,1.0,4.0,1.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,0.5,0.5,0.25,,0.25,0.2222222222222222,,0.2,0.2222222222222222,,0.2,,,1.0,0.05,0.06666666666666667,,,0.041666666666666664,0.05,,,0.16666666666666666,,0.16666666666666666,,,,0.14285714285714285,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,0.2222222222222222,,,,,,,0.2,1.0,0.2,,,0.47518000000000005,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,5169.0,86,33,164,158,20.0,18.0,322,6.0,,27.0,,154,4.0,6.0,2.0,14.0,10.0,20.0,,19.35483870967742,0.2222222222222222,,0.14814814814814814,0.4366481481481482,12.988888888888889,,0.12195121951219512,16.0,2.0,4.0,,,1.0,1.0,3.0,8.0,17.0,,,,13.0,11.0,37.0,,,,,1.0,1.0,,3.0,5.0,24.0,2.0,,,,1.0,2.0,1.0,1.0,,2.0,,2.0,5.0,10.0,16.0,2.0,18.0,,3.0,3.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,,8.0,,9.0,1.0,1.0,13.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,5.0,,2.0,0.9230769230769231,0.9230769230769231,0.48148148148148145,,1.0,0.48148148148148145,,1.0,0.5606060606060606,,0.8333333333333334,0.037037037037037035,0.25,0.3333333333333333,0.17543859649122806,0.03225806451612903,0.25,,0.19480519480519481,0.025974025974025976,0.05555555555555555,0.05263157894736842,,,0.16666666666666666,0.12,0.25,0.25,,0.3333333333333333,0.14814814814814814,0.5,0.6666666666666666,0.5,0.5,0.5,1.0,0.6296296296296297,0.47058823529411764,0.47058823529411764,1.0,,,,1.0,1.0,,,,0.6036,0.16129032258064516,0.16129032258064516,,0.13513513513513514,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,0.25,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,False,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,10306.0,172,44,334,329,41.0,32.0,663,16.0,7.0,40.0,16.0,343,2.0,6.0,,16.0,11.0,41.0,0.2857142857142857,16.353887399463808,0.2857142857142857,0.125,0.6071428571428571,0.520275,6.3175,24.21875,0.12275449101796407,40.0,11.0,18.0,2.0,4.0,1.0,1.0,6.0,4.0,6.0,,9.0,2.0,21.0,7.0,70.0,5.0,9.0,1.0,11.0,4.0,4.0,2.0,2.0,16.0,30.0,12.0,6.0,,9.0,3.0,4.0,3.0,1.0,2.0,,,9.0,4.0,26.0,33.0,9.0,42.0,2.0,9.0,6.0,3.0,,,,2.0,,,1.0,2.0,,1.0,8.0,,10.0,1.0,1.0,10.0,4.0,7.0,,9.0,4.0,9.0,5.0,16.0,,,0.7142857142857143,0.8333333333333334,0.525,0.5555555555555556,1.0,0.5625,0.45454545454545453,1.1666666666666667,0.5932203389830508,0.4583333333333333,1.1428571428571428,0.075,0.16666666666666666,,0.2222222222222222,0.07758620689655173,0.1,,0.1910828025477707,0.060810810810810814,0.037037037037037035,0.12195121951219512,0.0625,,0.14705882352941177,0.24444444444444444,0.2631578947368421,0.1111111111111111,0.08,0.5555555555555556,0.32142857142857145,0.6111111111111112,0.7333333333333333,0.8181818181818182,0.375,0.375,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.16071428571428573,0.36363636363636365,0.5,0.16666666666666666,1.0,,0.3333333333333333,0.49986363636363634,0.47062500000000007,0.11864406779661017,0.16279069767441862,0.15714285714285714,0.22857142857142856,3.0,1.0,,4.0,1.0,2.0,7.0,2.0,2.0,21.0,,4.0,,,,,4.0,1.0,0.4375,1.0,0.4375,,,,0.07692307692307693,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,0.4444444444444444,1.0,,0.09090909090909091,0.09090909090909091,,1.0,0.4444444444444444,3.0,0.25,,,,,1.0,,,,,,,,False,,,,1.0,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,10263.0,171,44,334,330,41.0,30.0,664,3.0,4.0,19.0,13.0,341,5.0,8.0,2.0,19.0,14.0,41.0,0.40625,10.29810298102981,0.09375,0.125,0.5625,0.5038359375,12.25263157894737,24.484615384615385,0.12275449101796407,41.0,4.0,5.0,,,1.0,1.0,1.0,2.0,11.0,1.0,9.0,2.0,7.0,4.0,36.0,,,,3.0,1.0,1.0,3.0,2.0,4.0,8.0,6.0,,,9.0,1.0,3.0,3.0,,3.0,,,2.0,4.0,6.0,10.0,2.0,12.0,,3.0,,3.0,2.0,1.0,,2.0,1.0,2.0,,4.0,,2.0,10.0,,7.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.3684210526315789,,1.0,0.5,1.5,0.25,0.5294117647058824,1.5,0.4,0.05263157894736842,0.2,0.5,0.05128205128205128,0.017699115044247787,0.0975609756097561,,0.06329113924050633,0.013888888888888888,,,0.041666666666666664,,0.058823529411764705,0.044444444444444446,0.05263157894736842,0.07142857142857142,,1.0,0.15625,0.8,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.34375,0.18181818181818182,0.18181818181818182,1.0,0.28125,,,0.25,1.0,0.25,0.5,0.5301,0.4072125,0.06060606060606061,0.1,0.08333333333333333,0.1111111111111111,3.0,,,3.0,1.0,,6.0,1.0,,18.0,,3.0,,,,,1.0,1.0,0.46153846153846156,,0.46153846153846156,,,,0.15384615384615385,0.75,0.75,1.0,0.3333333333333333,0.375,1.0,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,False,,,,,1.0,0.07692307692307693,0.1111111111111111,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,9054.0,151,37,294,291,29.0,27.0,585,31.0,,72.0,,308,4.0,5.0,,11.0,14.0,29.0,,30.79268292682927,0.4305555555555556,,0.4027777777777778,0.4821388888888889,6.9875,,0.09863945578231292,35.0,17.0,29.0,,3.0,2.0,4.0,14.0,5.0,12.0,,,,36.0,31.0,103.0,4.0,8.0,10.0,18.0,3.0,8.0,,4.0,10.0,48.0,24.0,,,,11.0,1.0,,1.0,2.0,2.0,3.0,8.0,11.0,24.0,37.0,11.0,48.0,4.0,5.0,4.0,1.0,3.0,,2.0,7.0,,1.0,2.0,10.0,,,5.0,5.0,33.0,1.0,,44.0,5.0,23.0,2.0,11.0,9.0,11.0,5.0,10.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.375,0.5,0.5,0.375,0.5597826086956522,0.6428571428571429,0.45454545454545453,0.1527777777777778,0.20689655172413793,0.3,0.23076923076923078,0.08080808080808081,0.3235294117647059,0.10714285714285714,0.2536231884057971,0.08661417322834646,0.21739130434782608,0.05405405405405406,0.02564102564102564,0.16666666666666666,0.1935483870967742,0.21951219512195122,0.28125,0.2916666666666667,0.16666666666666666,0.45454545454545453,0.4027777777777778,0.5862068965517241,0.7391304347826086,0.7058823529411765,0.45161290322580644,0.5384615384615384,0.6428571428571429,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.6,,0.375,,0.5,0.5,,,0.4971428571428572,0.5073625,0.25555555555555554,0.25555555555555554,0.17475728155339806,0.0970873786407767,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.16129032258064516,,0.09090909090909091,0.4,,,,,,,,,,,,,2.0,0.18181818181818182,,,,,,,,,,,,,False,,,,1.0,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,10385.0,173,47,337,332,41.0,32.0,669,13.0,,57.0,21.0,345,43.0,56.0,8.0,125.0,8.0,41.0,0.2692307692307692,28.19148936170213,0.16666666666666666,,0.5256410256410257,0.5021871794871795,9.810526315789472,25.20476190476191,0.12166172106824925,41.0,15.0,20.0,,,,1.0,7.0,9.0,24.0,,21.0,3.0,31.0,16.0,108.0,1.0,2.0,,2.0,2.0,5.0,3.0,4.0,11.0,6.0,56.0,,,21.0,2.0,13.0,8.0,5.0,21.0,14.0,,2.0,2.0,8.0,10.0,2.0,12.0,,1.0,1.0,,14.0,5.0,9.0,7.0,1.0,5.0,,21.0,1.0,1.0,3.0,1.0,25.0,,7.0,17.0,1.0,7.0,1.0,,,1.0,1.0,11.0,1.0,1.0,0.0967741935483871,0.0967741935483871,0.543859649122807,0.5,0.4,0.5897435897435898,0.2,0.4375,0.6235294117647059,0.2,0.55,0.03508771929824561,0.1,0.6666666666666666,0.06837606837606838,0.017241379310344827,0.04878048780487805,,0.06329113924050633,0.013513513513513514,,,0.041666666666666664,,0.029411764705882353,0.08888888888888889,0.07894736842105263,0.07142857142857142,,1.0,0.2564102564102564,0.75,0.8333333333333334,0.13333333333333333,0.5384615384615384,0.5384615384615384,,0.3076923076923077,0.375,0.375,0.1111111111111111,0.2692307692307692,,,0.125,,,0.375,0.48791,0.47810625,0.08333333333333333,0.1111111111111111,0.018518518518518517,0.10185185185185185,,,,10.0,3.0,1.0,10.0,3.0,1.0,9.0,21.0,10.0,,,1.0,,,0.3,0.47619047619047616,0.3333333333333333,0.47619047619047616,,,,,,,,0.47619047619047616,0.47619047619047616,0.3,,,0.6,,0.3333333333333333,0.47619047619047616,,,,,,2.0,,,,,,,,,False,,,,,,,,1.0
