EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2A,FG3M,Points,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,DefAtRimReboundPct,DefShortMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,DefThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,on,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
727,1610612739,Eric Snow,Eric Snow,727,CLE,404.0,7.0,,18.0,20,10.0,10.0,,38,22,10.0,0.5555555555555556,2.0,2.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,1.0,,,0.6666666666666666,22.22222222222222,,0.09090909090909091,,0.6666666666666666,1.0,1.0,0.6658,,40.9,,,,1.0,,3.0,,,1.0,,,1.0,,,,0.3333333333333333,,0.375,0.16666666666666666,,,,,,0.3333333333333333,1.9,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,0.2,0.2,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,243.0,4.0,,8.0,8,,,,16,9,,,,,,,,,,,,1.0,2.0,2.0,,,,12.5,0.5,0.6666666666666666,,,,1.0,0.7843,,,,,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.4,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,14.0,,-2.0,,1,,1.0,,1,2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,23967.0,399.0,71.0,709.0,706,232.0,221.0,111.0,1415,697,232.0,0.32722143864598024,33.0,7.0,65.0,22.0,32.0,7.0,21.0,3.0,49.0,17.0,23.0,32.0,15.0,34.0,0.5701754385964912,16.546762589928058,0.07203389830508475,0.06906906906906907,0.061224489795918366,0.2894736842105263,0.18421052631578946,0.7368421052631579,0.512371681415929,0.4914864864864866,24.73076923076923,21.0,15.0,1.0,49.0,26.0,162.0,16.0,6.0,56.0,3.0,15.0,56.0,0.4,0.2727272727272727,0.40625,0.543859649122807,0.4473684210526316,0.6046511627906976,0.5531914893617021,0.18421052631578946,0.45454545454545453,0.45454545454545453,0.14285714285714285,0.46875,0.345679012345679,10.004081632653062,9.0,19.0,3.0,3.0,6.0,9.0,23.0,5.0,8.0,18.0,75.0,2.0,6.0,9.0,1.0,4.0,2.0,9.0,3.0,0.391304347826087,0.391304347826087,0.9615384615384616,0.46938775510204084,0.5,0.04081632653061224,0.05263157894736842,0.4444444444444444,0.02390438247011952,0.025139664804469275,0.016666666666666666,0.017241379310344827,0.16666666666666666,0.47368421052631576,0.5,0.2222222222222222,0.07894736842105263,1.0,0.23076923076923078,0.15789473684210525,0.5,0.526565,0.058823529411764705,0.1,,,32.0,38.0,22.0,28.0,6.0,27.0,43.0,4.0,11.0,6.0,6.0,,0.061855670103092786,0.06896551724137931,0.2807017543859649,0.10569105691056911,0.19642857142857142,1.0,14.0,8.0,12.0,6.0,False,2.0,5.0,9.0,11.0,1.0,3.0,5.0,15.0,3.0,5.0,3.0,4.0,8.0,4.0,22.0,4.0,2.0,4.0,3.0,6.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,7.0,2.0,4.0,4.0,4.0,3.0,5.0,0.5,0.6,0.6923076923076923,0.7333333333333333,0.1111111111111111,0.028037383177570093,0.022222222222222223,0.0297029702970297,0.015873015873015872,0.045454545454545456,0.05128205128205128,0.75,0.5555555555555556,0.625,0.4,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.34375,0.34375,0.9090909090909091,0.6666666666666666,0.23076923076923078,0.3333333333333333,1.0,0.38461538461538464,0.6,1.0,0.39473684210526316,0.3333333333333333,0.029850746268656716,0.13580246913580246,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,53407.0,890.0,69.0,1573.0,1577,414.0,383.0,223.0,3150,1564,414.0,0.26319135410044503,65.0,28.0,74.0,30.0,63.0,43.0,159.0,28.0,361.0,89.0,134.0,160.0,17.0,40.0,0.18639798488664988,30.021953896816687,0.15752212389380532,0.1649214659685864,0.20081967213114754,0.163727959697733,0.23728813559322035,0.5138539042821159,0.493008502538071,0.49858318965517257,25.78918918918919,113.0,19.0,7.0,323.0,21.0,501.0,88.0,8.0,161.0,42.0,19.0,161.0,0.28378378378378377,0.26666666666666666,0.2916666666666667,0.4445843828715365,0.4915254237288136,0.5155601659751037,0.5513698630136986,0.28463476070528965,0.2923076923076923,0.2923076923076923,0.25,0.30158730158730157,0.3213572854291417,8.953560371517028,86.0,130.0,21.0,28.0,41.0,80.0,145.0,36.0,46.0,74.0,21.0,11.0,23.0,26.0,11.0,37.0,11.0,66.0,15.0,0.25517241379310346,0.27007299270072993,0.3333333333333333,0.44891640866873067,0.5227272727272727,0.034055727554179564,0.038461538461538464,0.5606060606060606,0.038917089678511,0.03346203346203346,0.04,0.05092592592592592,0.327455919395466,0.6615384615384615,0.688,0.3023255813953488,0.20151133501259447,0.3157894736842105,0.5121951219512195,0.3474576271186441,0.6829268292682927,0.5343370967741935,0.12352941176470589,0.12582781456953643,8.0,0.11594202898550725,9.0,148.0,45.0,216.0,37.0,151.0,196.0,22.0,93.0,14.0,13.0,0.017699115044247787,0.18592964824120603,0.1791044776119403,0.022670025188916875,0.1987179487179487,0.23604060913705585,2.0,116.0,50.0,34.0,21.0,False,14.0,20.0,39.0,2.0,,1.0,1.0,2.0,2.0,4.0,18.0,2.0,5.0,15.0,57.0,15.0,16.0,50.0,3.0,13.0,26.0,29.0,6.0,3.0,7.0,1.0,4.0,4.0,,9.0,5.0,10.0,7.0,2.0,0.4,0.5,0.5121951219512195,0.5612244897959183,0.05,0.016129032258064516,0.08875739644970414,0.004048582995951417,0.008130081300813009,0.031746031746031744,0.2,0.7,0.25,0.2631578947368421,0.2,0.34513274336283184,0.35135135135135137,0.1794871794871795,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,0.024390243902439025,,,0.0975609756097561,0.5,0.5,0.01694915254237288,0.5,,0.11377245508982035,16.0,7.0,6.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,0.2857142857142857,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,26502.0,442.0,96.0,773.0,780,249.0,262.0,116.0,1553,703,249.0,0.3221216041397154,4.0,3.0,4.0,3.0,,3.0,11.0,2.0,25.0,44.0,71.0,117.0,28.0,53.0,0.044444444444444446,14.601769911504427,0.15547703180212014,0.14893617021276595,0.1171875,0.044444444444444446,0.12,0.7,0.5454883720930231,0.5741636363636364,71.95,7.0,,,86.0,,119.0,22.0,,29.0,,,29.0,,,,0.5111111111111111,0.28,0.5219298245614035,0.3625,0.07777777777777778,,,,,0.24369747899159663,3.6802325581395348,32.0,59.0,19.0,5.0,15.0,20.0,46.0,24.0,7.0,60.0,,10.0,36.0,46.0,3.0,4.0,3.0,20.0,4.0,0.6521739130434783,0.7692307692307693,,0.5348837209302325,0.3181818181818182,0.11627906976744186,0.15254237288135594,0.2,0.1232876712328767,0.11645569620253164,0.12658227848101267,0.1,0.6555555555555556,0.5423728813559322,0.64,0.6875,0.2222222222222222,,0.7916666666666666,0.6,0.3333333333333333,0.5460105263157895,0.18072289156626506,0.19444444444444445,15.0,0.4166666666666667,,27.0,15.0,32.0,12.0,64.0,48.0,2.0,20.0,6.0,4.0,,0.12903225806451613,0.10526315789473684,,0.18518518518518517,0.19230769230769232,4.0,8.0,4.0,21.0,10.0,False,9.0,12.0,2.0,,,,,,,,13.0,,,5.0,31.0,1.0,1.0,3.0,10.0,11.0,1.0,16.0,4.0,3.0,5.0,7.0,22.0,,,11.0,9.0,11.0,7.0,8.0,,0.5416666666666666,0.5416666666666666,0.5166666666666667,0.05,0.0970873786407767,0.13861386138613863,0.10714285714285714,0.078125,0.1282051282051282,0.16666666666666666,0.6363636363636364,0.6,0.631578947368421,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,0.47368421052631576,,,,,,,,,,0.2605042016806723,14.0,,2.0,1.0,1.0,,,2.0,,1.0,0.2222222222222222,2.0,,,,,,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,14202.0,237.0,-41.0,414.0,446,130.0,172.0,64.0,860,431,130.0,0.3140096618357488,1.0,1.0,1.0,1.0,,6.0,28.0,2.0,62.0,10.0,20.0,27.0,12.0,22.0,0.02857142857142857,9.815950920245399,0.06666666666666667,0.0970873786407767,0.04918032786885246,0.02857142857142857,0.14285714285714285,0.4,0.4436823529411764,0.52015,59.7,16.0,,,34.0,,29.0,6.0,,10.0,,,10.0,,,,0.3142857142857143,0.42857142857142855,0.35365853658536583,0.5,0.45714285714285713,,,,,0.3448275862068966,9.229411764705883,3.0,13.0,,2.0,3.0,5.0,11.0,4.0,3.0,16.0,,2.0,4.0,7.0,,6.0,2.0,8.0,2.0,0.7272727272727273,0.7272727272727273,,0.3235294117647059,0.5,0.058823529411764705,0.15384615384615385,0.75,0.024242424242424242,0.027906976744186046,0.025,,0.37142857142857144,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.395525,0.05405405405405406,0.09615384615384616,,,,7.0,4.0,6.0,10.0,10.0,12.0,,3.0,3.0,2.0,,0.17857142857142858,0.21212121212121213,,0.07894736842105263,0.08108108108108109,1.0,22.0,10.0,11.0,8.0,False,,1.0,7.0,,,,,,,,3.0,,,1.0,7.0,4.0,2.0,10.0,2.0,3.0,4.0,2.0,,,,1.0,1.0,,,2.0,,2.0,1.0,4.0,,0.75,0.75,0.7,,0.04,0.018518518518518517,0.028169014084507043,0.05263157894736842,,0.13043478260869565,0.5,0.2,0.2,,0.4375,0.4375,0.8571428571428571,,,,,,,,,,,,,,0.2413793103448276,,1.0,,,3.0,,,2.0,,,,,1.0,0.0625,,,,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,38045.0,634.0,-11.0,1132.0,1130,282.0,238.0,159.0,2262,1155,282.0,0.24911660777385158,36.0,14.0,52.0,18.0,36.0,7.0,44.0,2.0,95.0,43.0,60.0,69.0,18.0,35.0,0.26666666666666666,19.923664122137406,0.10436893203883495,0.10611510791366907,0.12432432432432433,0.18461538461538463,0.2692307692307692,0.4307692307692308,0.4775123076923078,0.5013125,24.605769230769234,82.0,11.0,5.0,143.0,18.0,189.0,34.0,6.0,63.0,3.0,11.0,63.0,0.34615384615384615,0.3333333333333333,0.34615384615384615,0.38974358974358975,0.4807692307692308,0.42954545454545456,0.5163934426229508,0.4205128205128205,0.3055555555555556,0.3055555555555556,0.35714285714285715,0.3055555555555556,0.3333333333333333,12.502797202797206,13.0,32.0,6.0,4.0,11.0,29.0,49.0,12.0,16.0,34.0,51.0,14.0,6.0,9.0,1.0,26.0,6.0,42.0,12.0,0.3469387755102041,0.3541666666666667,0.9444444444444444,0.34265734265734266,0.47058823529411764,0.0979020979020979,0.25,0.6190476190476191,0.013574660633484163,0.014519056261343012,0.015151515151515152,0.008849557522123894,0.1641025641025641,0.40625,0.5416666666666666,0.38461538461538464,0.14871794871794872,0.9090909090909091,0.375,0.21153846153846154,0.36363636363636365,0.4973833333333333,0.08148148148148149,0.09782608695652174,1.0,0.02127659574468085,16.0,37.0,13.0,64.0,16.0,37.0,52.0,2.0,19.0,7.0,6.0,0.012195121951219513,0.1111111111111111,0.12244897959183673,0.08205128205128205,0.09389671361502347,0.11875,,37.0,13.0,25.0,15.0,False,3.0,7.0,29.0,7.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,17.0,5.0,11.0,13.0,2.0,10.0,20.0,16.0,,,3.0,1.0,2.0,,1.0,8.0,5.0,8.0,3.0,4.0,0.5,0.3333333333333333,0.4375,0.4722222222222222,0.1724137931034483,0.01834862385321101,,0.021739130434782608,0.02631578947368421,,0.08695652173913043,0.375,0.2413793103448276,0.2916666666666667,,0.35365853658536583,0.35802469135802467,0.41379310344827586,0.4375,0.4375,1.0,0.5,0.125,0.5,1.0,0.125,0.5,,0.07692307692307693,0.25,0.018867924528301886,0.08994708994708994,2.0,8.0,2.0,1.0,4.0,,,2.0,,,,,1.0,0.02857142857142857,1.0,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,8229.0,137.0,64.0,243.0,237,74.0,68.0,36.0,480,213,74.0,0.3045267489711934,13.0,5.0,22.0,8.0,13.0,8.0,11.0,4.0,30.0,3.0,8.0,9.0,5.0,10.0,0.8461538461538461,9.747292418772563,0.03614457831325301,0.06666666666666667,0.047619047619047616,0.5,0.5555555555555556,0.8846153846153846,0.5115519230769231,0.49739999999999995,24.281818181818185,1.0,3.0,1.0,4.0,7.0,26.0,1.0,2.0,11.0,,3.0,11.0,0.3181818181818182,0.25,0.3181818181818182,0.4423076923076923,0.4444444444444444,0.48148148148148145,0.55,0.038461538461538464,0.23076923076923078,0.23076923076923078,0.2,0.23076923076923078,0.4230769230769231,9.700000000000001,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,21.0,,,1.0,,,,,,1.0,1.0,1.0,0.25,1.0,,,,,0.00819672131147541,,,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,1.0,,0.1111111111111111,1.0,,0.05263157894736842,,,,9.0,3.0,3.0,,5.0,3.0,3.0,,,,,,0.13513513513513514,0.18518518518518517,0.34615384615384615,0.037037037037037035,,,3.0,2.0,,,False,,,,4.0,,1.0,1.0,3.0,,1.0,,,2.0,,,4.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,0.019230769230769232,,,0.03125,,,,,,,,,,0.4444444444444444,0.4444444444444444,1.0,,0.5,,,0.5,,,0.3333333333333333,0.3333333333333333,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,38679.0,645.0,-45.0,1138.0,1124,231.0,190.0,155.0,2262,1202,231.0,0.20298769771529,,,,,,6.0,17.0,6.0,40.0,86.0,125.0,191.0,31.0,60.0,,19.469696969696972,0.21717171717171718,0.21626617375231053,0.23353293413173654,,,0.3826530612244898,0.47468673469387757,0.5016352941176471,,76.0,,,196.0,,249.0,34.0,,43.0,,,43.0,,,,0.4897959183673469,0.47058823529411764,0.5488888888888889,0.524390243902439,0.3877551020408163,,,,,0.17269076305220885,8.908163265306124,49.0,75.0,50.0,8.0,16.0,45.0,96.0,56.0,16.0,118.0,,3.0,54.0,66.0,10.0,12.0,4.0,32.0,5.0,0.6145833333333334,0.8428571428571429,,0.4897959183673469,0.47058823529411764,0.015306122448979591,0.04,0.375,0.11713665943600868,0.1138353765323993,0.10948905109489052,0.10416666666666667,0.3826530612244898,0.6533333333333333,0.6805555555555556,0.3877551020408163,0.22959183673469388,,0.8928571428571429,0.47058823529411764,0.5,0.5903490196078429,0.23577235772357724,0.16981132075471697,8.0,0.20512820512820512,,57.0,11.0,74.0,31.0,52.0,68.0,7.0,31.0,5.0,5.0,,0.21379310344827587,0.24742268041237114,,0.1409090909090909,0.1409090909090909,,11.0,6.0,8.0,5.0,False,30.0,16.0,31.0,,,,,,,,33.0,,,10.0,76.0,,1.0,4.0,11.0,3.0,8.0,20.0,8.0,6.0,6.0,7.0,2.0,3.0,,16.0,12.0,16.0,10.0,7.0,,0.5892857142857143,0.5892857142857143,0.6229508196721312,,0.1,0.1791044776119403,0.07894736842105263,0.09210526315789473,0.11764705882352941,0.14583333333333334,0.625,0.35555555555555557,0.35555555555555557,0.75,0.40789473684210525,0.40789473684210525,0.9032258064516129,,,,0.6,,,,,,,,,,0.30522088353413657,52.0,2.0,1.0,,5.0,,,4.0,,3.0,0.13333333333333333,2.0,1.0,0.029411764705882353,,,,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,36264.0,604.0,-6.0,1071.0,1078,279.0,231.0,143.0,2149,1106,279.0,0.2605042016806723,1.0,,2.0,,1.0,4.0,19.0,1.0,42.0,72.0,110.0,159.0,32.0,62.0,0.009950248756218905,19.805194805194805,0.18274111675126903,0.17037037037037037,0.20833333333333334,0.004975124378109453,,0.2537313432835821,0.4492574626865672,0.4251978723404255,23.549999999999997,84.0,,,199.0,,228.0,47.0,,58.0,,,58.0,,,,0.4925373134328358,0.46808510638297873,0.5230414746543779,0.5377358490566038,0.417910447761194,,,,,0.2543859649122807,10.482412060301506,29.0,49.0,16.0,5.0,9.0,66.0,99.0,32.0,22.0,128.0,,11.0,40.0,49.0,5.0,15.0,5.0,27.0,7.0,0.6464646464646465,0.7032967032967034,,0.49748743718592964,0.46808510638297873,0.05527638190954774,0.14285714285714285,0.5555555555555556,0.09592326139088729,0.09404990403071017,0.09016393442622951,0.056179775280898875,0.24378109452736318,0.5918367346938775,0.6904761904761905,0.5862068965517241,0.3283582089552239,,0.5,0.19148936170212766,0.5555555555555556,0.5000241379310344,0.136,0.19801980198019803,18.0,0.4,1.0,30.0,14.0,70.0,20.0,26.0,39.0,6.0,17.0,5.0,4.0,0.011904761904761904,0.136986301369863,0.12244897959183673,0.004975124378109453,0.08018867924528301,0.08095238095238096,,15.0,9.0,10.0,6.0,False,8.0,27.0,43.0,,,,,,,,14.0,,,6.0,34.0,3.0,3.0,3.0,9.0,4.0,10.0,12.0,,7.0,2.0,1.0,1.0,1.0,,9.0,8.0,9.0,6.0,4.0,,0.4375,0.4375,0.4722222222222222,0.045454545454545456,0.08653846153846154,0.125,0.08196721311475409,0.08,0.10344827586206896,0.16666666666666666,0.6666666666666666,0.4090909090909091,0.42857142857142855,0.7037037037037037,0.5119047619047619,0.5180722891566265,0.6511627906976745,,,,0.5,,,,,,,,,,0.14912280701754385,16.0,4.0,4.0,,5.0,,,1.0,,,,,,,,1.0,1.0,0.5,1.0,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,36651.0,611.0,-36.0,1086.0,1083,297.0,230.0,145.0,2169,1119,297.0,0.27348066298342544,36.0,4.0,57.0,8.0,36.0,2.0,32.0,,66.0,22.0,38.0,50.0,23.0,64.0,0.3081081081081081,18.964143426294818,0.056265984654731455,0.06165703275529865,0.049689440993788817,0.1945945945945946,0.1111111111111111,0.7027027027027027,0.5501121621621623,0.5655375,24.33508771929824,37.0,10.0,,128.0,19.0,178.0,28.0,1.0,33.0,3.0,10.0,33.0,0.3333333333333333,0.125,0.3333333333333333,0.4297297297297297,0.375,0.43842364532019706,0.4024390243902439,0.2,0.2777777777777778,0.2857142857142857,,0.2777777777777778,0.1853932584269663,7.1921875,33.0,73.0,6.0,10.0,17.0,18.0,51.0,8.0,12.0,56.0,54.0,18.0,6.0,12.0,5.0,15.0,4.0,35.0,6.0,0.5490196078431373,0.5957446808510638,0.9473684210526315,0.3984375,0.42857142857142855,0.140625,0.1917808219178082,0.42857142857142855,0.01366742596810934,0.018018018018018018,0.007518796992481203,0.05263157894736842,0.3945945945945946,0.4520547945205479,0.559322033898305,0.5757575757575758,0.0972972972972973,0.9,0.4,0.4722222222222222,0.5882352941176471,0.6094250000000001,0.022900763358778626,0.1111111111111111,6.0,0.13636363636363635,21.0,19.0,6.0,46.0,10.0,29.0,36.0,,15.0,3.0,2.0,,0.078125,0.07954545454545454,0.11351351351351352,0.075,0.1048951048951049,,30.0,16.0,19.0,8.0,False,5.0,3.0,15.0,9.0,2.0,2.0,1.0,4.0,1.0,5.0,5.0,3.0,7.0,,19.0,2.0,6.0,8.0,4.0,11.0,11.0,20.0,5.0,1.0,9.0,1.0,2.0,,,5.0,3.0,5.0,3.0,11.0,0.42857142857142855,0.625,0.6333333333333333,0.59375,0.2222222222222222,0.034482758620689655,0.021739130434782608,0.011904761904761904,0.025974025974025976,0.05128205128205128,0.075,0.6,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.40540540540540543,0.40540540540540543,0.5333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.13333333333333333,1.0,1.0,0.3333333333333333,0.2,1.0,0.1111111111111111,0.25,,0.10674157303370786,8.0,,3.0,1.0,2.0,,,2.0,,1.0,0.2,,2.0,0.05405405405405406,,1.0,,0.017543859649122806,0.027777777777777776,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,12135.0,202.0,53.0,361.0,362,122.0,113.0,63.0,723,336,122.0,0.3379501385041551,21.0,5.0,45.0,10.0,21.0,2.0,5.0,2.0,12.0,19.0,28.0,40.0,18.0,30.0,0.6521739130434783,18.501170960187356,0.152,0.14375,0.19642857142857142,0.30434782608695654,0.3125,0.8695652173913043,0.542168115942029,0.5613250000000001,24.11333333333333,6.0,7.0,2.0,24.0,14.0,67.0,6.0,5.0,21.0,,7.0,21.0,0.3111111111111111,0.5,0.3111111111111111,0.43478260869565216,0.53125,0.4527027027027027,0.5833333333333334,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.31343283582089554,5.675000000000001,9.0,15.0,6.0,1.0,4.0,3.0,9.0,7.0,1.0,12.0,42.0,,6.0,12.0,4.0,2.0,2.0,5.0,2.0,0.6666666666666666,1.0,1.0,0.375,0.16666666666666666,,,0.4,0.05128205128205128,0.04736842105263158,0.1,0.08888888888888889,0.21739130434782608,0.6,0.6,0.6666666666666666,0.043478260869565216,1.0,0.6666666666666666,0.25,0.25,0.5811277777777778,0.029411764705882353,0.2,5.0,0.22727272727272727,24.0,7.0,4.0,6.0,4.0,13.0,11.0,,4.0,,,,0.11428571428571428,0.08,0.34782608695652173,0.06756756756756757,0.14285714285714285,,3.0,1.0,3.0,2.0,False,3.0,,,7.0,,2.0,3.0,5.0,,,3.0,,2.0,3.0,9.0,,1.0,1.0,3.0,1.0,,3.0,,2.0,1.0,1.0,,,1.0,4.0,3.0,4.0,1.0,6.0,,0.42857142857142855,0.3333333333333333,0.4090909090909091,,0.0410958904109589,0.06666666666666667,,0.04878048780487805,0.03125,0.2,0.25,,,,,,,0.2916666666666667,0.30434782608695654,1.0,0.5,0.2222222222222222,,,,,,0.3125,0.6,0.021739130434782608,0.13432835820895522,6.0,1.0,,,1.0,,,1.0,,2.0,,1.0,3.0,0.1875,,1.0,,0.022222222222222223,,0.041666666666666664
