EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Offensive Fouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,HeaveAttempts,AtRimAssists,FTOffRebounds,LostBallSteals,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,60.0,-2.0,3,1.0,6,6.0,1.0,3.0,3.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,3.0,,,,,,,,1.0,1.0,33.333333333333336,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1080.0,-13.0,33,25.0,67,41.0,18.0,34.0,25.0,4.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,2.0,7.0,1.0,3.0,,5.0,,2.0,,,,,,,,,1.0,3.0,1.0,2.0,,5.0,25.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5,20.0,,0.1111111111111111,,0.2,1.0,1.0,0.4,,,,,0.2,1.0,0.6,0.50659,0.50659,0.7142857142857143,4.966666666666667,0.7352941176470589,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,5.0,,,1.0,1.0,1.0,1.0,0.5,,0.125,0.1,0.25,0.14285714285714285,,,,,0.25,,,,,1.0,1.0,0.6752,0.16666666666666666,0.25,0.2857142857142857,,,2.0,2.0,2.0,,2.0,2.0,,,1.0,,1.0,1.0,0.4,,,,0.3333333333333333,,0.4,,0.4,24.25,,,,1.0,1.0,3.0,1.0,0.5,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,0.2,1.0,0.5,0.5,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,24890.0,90.0,762,212.0,1525,761.0,415.0,763.0,200.0,82.0,41.0,60.0,12.0,16.0,14.0,2.0,5.0,50.0,79.0,12.0,112.0,16.0,20.0,6.0,38.0,80.0,20.0,9.0,5.0,14.0,2.0,3.0,1.0,33.0,5.0,57.0,98.0,28.0,21.0,4.0,38.0,200.0,4.0,0.8,0.851063829787234,0.6329113924050633,0.8,0.625,0.8,0.6292134831460674,0.76,11.484918793503482,0.0684931506849315,0.1260053619302949,0.09615384615384616,0.75,0.6833333333333333,0.7592592592592593,0.175,0.0625,0.4,0.4,1.0,0.8,0.75,0.7625,0.5758481012658225,0.5837150000000001,0.3392857142857143,3.1139240506329116,0.2621231979030144,5.0,15.0,7.0,6.0,16.0,2.0,14.0,6.0,14.0,26.0,42.0,10.0,41.0,6.0,5.0,3.0,3.0,,10.0,1.0,1.0,30.0,54.0,10.0,3.0,8.0,0.375,0.375,0.3888888888888889,0.3,0.3225806451612903,0.14,0.10441767068273092,0.15053763440860216,0.11695906432748537,0.11538461538461539,0.09183673469387756,0.13559322033898305,0.10679611650485436,0.21686746987951808,0.11403508771929824,0.5,0.5833333333333334,0.42857142857142855,0.9375,0.3333333333333333,0.6037333333333333,0.09411764705882353,0.09523809523809523,0.125,,,1.0,,1.0,,,,8.0,2.0,2.0,,7.0,4.0,0.0125,0.10126582278481013,0.1,0.14285714285714285,0.09523809523809523,,0.0125,,,58.8,,,,,,,,,,,,,,,,4.0,3.0,4.0,,,,,,3.0,0.1095890410958904,0.17647058823529413,,,,,,False,1.0,6.0,1.0,1.0,1.0,7.0,4.0,1.0,2.0,0.03571428571428571,0.8536585365853658,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,21604.0,38.0,663,253.0,1343,665.0,360.0,680.0,238.0,75.0,8.0,10.0,2.0,3.0,2.0,4.0,10.0,12.0,22.0,14.0,77.0,5.0,9.0,9.0,40.0,14.0,10.0,19.0,10.0,29.0,4.0,6.0,1.0,68.0,8.0,54.0,70.0,18.0,17.0,5.0,40.0,238.0,5.0,0.5833333333333334,0.875,0.5454545454545454,0.5555555555555556,0.5338983050847458,0.6458333333333334,0.5746268656716418,0.6896551724137931,10.465116279069766,0.13333333333333333,0.1518987341772152,0.1891891891891892,0.1694915254237288,0.8,0.8888888888888888,0.03389830508474576,0.1694915254237288,0.4,0.4,0.75,0.125,0.6666666666666666,0.7966101694915254,0.5270525423728813,0.5009833333333333,0.5194805194805194,9.127272727272725,0.35,5.0,5.0,,5.0,5.0,2.0,12.0,8.0,2.0,12.0,40.0,6.0,16.0,11.0,4.0,10.0,7.0,3.0,14.0,4.0,3.0,15.0,30.0,3.0,1.0,4.0,1.0,0.45454545454545453,0.5,0.7142857142857143,0.2222222222222222,0.15625,0.05454545454545454,0.02127659574468085,0.044585987261146494,0.057971014492753624,0.0375,0.03773584905660377,0.16326530612244897,0.12,0.18072289156626506,,,,0.45454545454545453,1.0,0.5905699999999999,0.06451612903225806,0.16,0.15584415584415584,14.0,2.0,23.0,8.0,37.0,6.0,15.0,23.0,1.0,9.0,,,4.0,2.0,0.6271186440677966,0.045454545454545456,0.1,,,0.23728813559322035,0.3898305084745763,0.18181818181818182,0.3333333333333333,24.18108108108108,7.0,5.0,7.0,13.0,7.0,39.0,1.0,0.35135135135135137,0.4666666666666667,0.35135135135135137,0.5,0.5,1.0,0.2916666666666667,0.7142857142857143,21.0,15.0,23.0,8.0,0.34782608695652173,6.0,2.0,6.0,2.0,0.07042253521126761,,0.2608695652173913,0.2608695652173913,1.0,0.25,0.2608695652173913,False,,9.0,2.0,7.0,,3.0,3.0,5.0,,0.09523809523809523,0.5,0.2,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.043478260869565216,0.36363636363636365,,,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,41262.0,38.0,1269,321.0,2530,1298.0,688.0,1261.0,303.0,140.0,5.0,9.0,1.0,1.0,13.0,6.0,23.0,14.0,45.0,3.0,130.0,3.0,7.0,3.0,36.0,16.0,12.0,19.0,7.0,26.0,4.0,3.0,5.0,59.0,12.0,69.0,81.0,19.0,6.0,1.0,36.0,303.0,1.0,0.5714285714285714,0.5714285714285714,0.3111111111111111,0.42857142857142855,0.5336134453781513,0.5892857142857143,0.5327868852459017,0.6,9.523809523809524,0.09230769230769231,0.08695652173913043,0.08791208791208792,0.07563025210084033,0.5555555555555556,0.7142857142857143,0.1092436974789916,0.19327731092436976,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.03571428571428571,1.0,0.6974789915966386,0.5142423728813559,0.5076481481481482,0.27692307692307694,11.733333333333333,0.24028548770816813,,1.0,3.0,1.0,4.0,,14.0,,3.0,7.0,42.0,15.0,12.0,28.0,17.0,5.0,3.0,2.0,14.0,2.0,2.0,15.0,54.0,10.0,,2.0,0.25,0.5384615384615384,0.5384615384615384,0.35714285714285715,0.3409090909090909,0.0855397148676171,0.016908212560386472,0.01910828025477707,0.017513134851138354,0.03305785123966942,0.013157894736842105,0.020618556701030927,0.03804347826086957,0.11594202898550725,0.11242603550295859,0.23076923076923078,0.25,0.3333333333333333,0.07692307692307693,,0.5317833333333333,0.01652892561983471,0.0425531914893617,0.1076923076923077,69.0,8.0,5.0,2.0,74.0,9.0,21.0,4.0,3.0,8.0,3.0,,9.0,8.0,0.6218487394957983,0.06666666666666667,0.2222222222222222,0.07692307692307693,0.04411764705882353,0.5798319327731093,0.04201680672268908,0.6153846153846154,0.07142857142857142,23.770270270270263,33.0,9.0,19.0,33.0,9.0,93.0,0.9393939393939394,0.44594594594594594,0.42857142857142855,0.4520547945205479,0.4782608695652174,0.4782608695652174,0.9393939393939394,0.6785714285714286,0.47368421052631576,4.0,1.0,4.0,2.0,0.5,,,,1.0,0.0070921985815602835,0.016666666666666666,,,,,,False,1.0,6.0,2.0,11.0,3.0,2.0,5.0,2.0,,0.03636363636363636,0.6,,1.0,4.0,,,1.0,,,0.10256410256410256,0.07692307692307693,4.0,4.0,6.0,0.4444444444444444,0.5,1.0,,,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,11309.0,1.0,353,126.0,691,346.0,188.0,338.0,90.0,40.0,,4.0,,1.0,6.0,16.0,35.0,17.0,45.0,2.0,36.0,3.0,7.0,,6.0,24.0,10.0,14.0,11.0,25.0,4.0,7.0,5.0,61.0,1.0,7.0,8.0,4.0,2.0,,6.0,90.0,,0.7058823529411765,0.7058823529411765,0.37777777777777777,0.42857142857142855,0.37777777777777777,0.42857142857142855,0.391304347826087,0.42857142857142855,14.393939393939394,0.023809523809523808,0.03529411764705882,,0.08888888888888889,,,0.13333333333333333,0.7777777777777778,0.45714285714285713,0.45714285714285713,0.75,0.14285714285714285,,0.08888888888888889,0.40064,0.4171285714285714,0.16666666666666666,15.335555555555553,0.26627218934911245,,,1.0,,3.0,,,,,1.0,5.0,1.0,1.0,4.0,2.0,3.0,3.0,,11.0,,3.0,11.0,24.0,3.0,,1.0,,,,0.2727272727272727,0.05555555555555555,0.0390625,0.009009009009009009,,0.005747126436781609,,0.021739130434782608,,,,0.1111111111111111,0.16666666666666666,0.2,,,,0.36805,0.021739130434782608,0.021739130434782608,,,,,,,,,,2.0,3.0,,3.0,8.0,,,0.044444444444444446,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,False,,6.0,,2.0,1.0,2.0,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,36087.0,90.0,1134,418.0,2287,1170.0,601.0,1153.0,379.0,122.0,34.0,60.0,10.0,21.0,46.0,12.0,42.0,61.0,148.0,95.0,331.0,18.0,48.0,50.0,113.0,44.0,78.0,56.0,18.0,74.0,5.0,13.0,8.0,166.0,18.0,93.0,109.0,87.0,114.0,24.0,113.0,379.0,22.0,0.36065573770491804,0.36666666666666664,0.41216216216216217,0.375,0.4777327935222672,0.4144736842105263,0.5469798657718121,0.5235849056603774,26.113671274961597,0.15384615384615385,0.166015625,0.15294117647058825,0.242914979757085,0.5666666666666667,0.6296296296296297,0.1862348178137652,0.1700404858299595,0.2857142857142857,0.2926829268292683,0.4166666666666667,0.27631578947368424,0.47619047619047616,0.6437246963562753,0.5032495951417004,0.4912519736842106,0.3413897280966767,7.932432432432431,0.32870771899392887,4.0,7.0,15.0,8.0,17.0,6.0,34.0,2.0,6.0,10.0,67.0,8.0,16.0,33.0,20.0,28.0,20.0,8.0,42.0,3.0,16.0,30.0,61.0,8.0,2.0,26.0,0.47058823529411764,0.5185185185185185,0.5483870967741935,0.6666666666666666,0.19047619047619047,0.16962025316455695,0.028409090909090908,0.03773584905660377,0.03131115459882583,0.02631578947368421,0.031496062992125984,0.030303030303030304,0.14285714285714285,0.125,0.22916666666666666,0.32608695652173914,0.375,0.3333333333333333,0.25925925925925924,0.5714285714285714,0.5083647058823528,0.11313868613138686,0.1511627906976744,0.1027190332326284,20.0,5.0,79.0,22.0,99.0,10.0,28.0,79.0,13.0,12.0,4.0,5.0,14.0,7.0,0.4008097165991903,0.08783783783783784,0.1,0.13043478260869565,0.030303030303030304,0.08097165991902834,0.31983805668016196,0.18518518518518517,0.2894736842105263,24.519191919191915,7.0,2.0,6.0,38.0,9.0,93.0,0.8157894736842105,0.3838383838383838,0.32142857142857145,0.3838383838383838,0.35,0.35,1.0,0.07894736842105263,0.3333333333333333,3.0,,4.0,3.0,0.75,31.0,7.0,31.0,3.0,0.02702702702702703,0.05,0.3924050632911392,0.3924050632911392,0.7741935483870968,0.3181818181818182,0.3924050632911392,False,,36.0,,13.0,3.0,1.0,1.0,1.0,,,0.35294117647058826,0.25,5.0,,1.0,1.0,2.0,,,0.15625,0.18518518518518517,2.0,4.0,21.0,0.4,0.4,1.0,3.0,,2.0,2.0,5.0,5.0,0.023809523809523808,0.4,1.0,0.049019607843137254,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,12331.0,18.0,379,117.0,760,385.0,206.0,381.0,99.0,44.0,5.0,7.0,,,,1.0,3.0,6.0,10.0,,54.0,,,,18.0,12.0,,14.0,7.0,21.0,4.0,3.0,1.0,49.0,9.0,20.0,24.0,7.0,,,18.0,99.0,,1.0,1.0,0.6,,0.47368421052631576,0.8181818181818182,0.47368421052631576,0.8181818181818182,15.331807780320366,0.21951219512195122,0.09743589743589744,0.20689655172413793,0.12280701754385964,0.7142857142857143,0.7142857142857143,,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,,,0.9473684210526315,0.555790350877193,0.547459090909091,0.3333333333333333,5.369999999999999,0.25984251968503935,,1.0,,,1.0,,3.0,,,4.0,10.0,1.0,4.0,4.0,3.0,5.0,5.0,,10.0,1.0,,10.0,15.0,2.0,,,,0.3,0.3,0.5,0.07692307692307693,0.06493506493506493,0.031746031746031744,,0.020512820512820513,0.02127659574468085,0.022727272727272728,,0.06666666666666667,0.06666666666666667,0.061224489795918366,,,,0.2,,0.5384166666666667,,,0.05555555555555555,19.0,1.0,28.0,4.0,47.0,4.0,11.0,28.0,,4.0,,2.0,5.0,1.0,0.8245614035087719,,,,,0.3333333333333333,0.49122807017543857,0.2,0.36363636363636365,24.29148936170213,7.0,4.0,7.0,14.0,6.0,42.0,1.0,0.2978723404255319,0.5454545454545454,0.2978723404255319,0.3684210526315789,0.3684210526315789,1.0,0.6363636363636364,0.5714285714285714,2.0,1.0,2.0,1.0,0.5,7.0,2.0,7.0,2.0,0.05714285714285714,,0.25,0.25,1.0,0.5,0.25,False,,9.0,,1.0,,,2.0,,,,1.0,,3.0,,,,1.0,,1.0,0.25,0.6,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,32248.0,64.0,993,215.0,1993,1041.0,537.0,1000.0,228.0,113.0,6.0,8.0,1.0,1.0,18.0,16.0,47.0,29.0,73.0,35.0,225.0,2.0,11.0,23.0,66.0,32.0,26.0,16.0,6.0,22.0,2.0,4.0,6.0,50.0,12.0,50.0,58.0,21.0,39.0,12.0,66.0,228.0,11.0,0.5517241379310345,0.5714285714285714,0.3972602739726027,0.18181818181818182,0.5337078651685393,0.671875,0.5572916666666666,0.7159090909090909,17.926186291739892,0.12631578947368421,0.09898989898989899,0.11428571428571428,0.0449438202247191,0.75,0.8571428571428571,0.10112359550561797,0.2640449438202247,0.3404255319148936,0.3404255319148936,0.625,0.03125,1.0,0.6348314606741573,0.5001109550561798,0.469509375,0.29333333333333333,13.841095890410958,0.228,2.0,4.0,7.0,4.0,11.0,2.0,19.0,2.0,4.0,4.0,37.0,1.0,8.0,11.0,8.0,4.0,2.0,2.0,13.0,,2.0,22.0,28.0,2.0,,2.0,0.36363636363636365,0.4473684210526316,0.475,0.3076923076923077,0.030303030303030304,0.0925,0.011527377521613832,0.03508771929824561,0.01735357917570499,0.021739130434782608,,0.013888888888888888,0.0821917808219178,0.05982905982905983,0.13138686131386862,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.21052631578947367,0.5,0.53158,0.011111111111111112,0.02666666666666667,0.08444444444444445,39.0,1.0,66.0,9.0,105.0,8.0,21.0,66.0,2.0,5.0,5.0,1.0,9.0,,0.5898876404494382,0.0273972602739726,0.125,0.05555555555555555,0.05,0.21910112359550563,0.3707865168539326,0.05263157894736842,0.28125,24.324761904761903,23.0,10.0,12.0,44.0,13.0,129.0,0.9772727272727273,0.41904761904761906,0.6190476190476191,0.41904761904761906,0.5897435897435898,0.5897435897435898,1.0,0.375,0.8333333333333334,4.0,3.0,4.0,1.0,0.25,21.0,3.0,21.0,2.0,0.016,0.07142857142857142,0.3181818181818182,0.3181818181818182,0.9523809523809523,0.3333333333333333,0.3181818181818182,False,,5.0,,3.0,1.0,2.0,1.0,,1.0,,0.6666666666666666,,7.0,1.0,,,1.0,,,0.16,0.3684210526315789,1.0,3.0,3.0,0.375,1.0,1.0,3.0,,2.0,,12.0,,,0.2857142857142857,1.0,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,44977.0,86.0,1387,355.0,2793,1443.0,750.0,1406.0,369.0,152.0,85.0,149.0,26.0,47.0,52.0,53.0,128.0,161.0,329.0,70.0,413.0,42.0,85.0,19.0,115.0,84.0,238.0,62.0,53.0,115.0,23.0,30.0,6.0,283.0,11.0,53.0,67.0,84.0,104.0,5.0,115.0,369.0,4.0,0.2608695652173913,0.2692307692307692,0.48936170212765956,0.49411764705882355,0.49,0.5052631578947369,0.5241116751269036,0.5373831775700935,29.058749210360077,0.0859375,0.0787518573551263,0.06666666666666667,0.4257142857142857,0.5704697986577181,0.6640625,0.14857142857142858,0.3657142857142857,0.4140625,0.41732283464566927,0.41509433962264153,0.49473684210526314,0.5531914893617021,0.4857142857142857,0.4939796561604585,0.4870574468085108,0.2784503631961259,9.01094224924012,0.2624466571834993,9.0,14.0,23.0,16.0,27.0,3.0,35.0,10.0,6.0,6.0,42.0,,14.0,22.0,19.0,29.0,16.0,13.0,66.0,5.0,15.0,12.0,34.0,1.0,16.0,55.0,0.5925925925925926,0.5517241379310345,0.5833333333333334,0.4393939393939394,,0.07706422018348624,0.013015184381778741,0.0379746835443038,0.01938610662358643,0.02857142857142857,0.006097560975609756,0.03225806451612903,0.0673076923076923,0.04794520547945205,0.1099476439790576,0.4423076923076923,0.4791666666666667,0.13043478260869565,0.4827586206896552,0.6428571428571429,0.531505,0.14138817480719795,0.14945652173913043,0.0847457627118644,5.0,1.0,16.0,9.0,21.0,2.0,10.0,15.0,26.0,15.0,2.0,17.0,37.0,5.0,0.06,0.0790273556231003,0.14093959731543623,0.07692307692307693,0.013157894736842105,0.014285714285714285,0.045714285714285714,0.034482758620689655,0.09473684210526316,26.390476190476186,3.0,1.0,1.0,7.0,4.0,21.0,1.0,0.3333333333333333,0.4,0.35,0.6,0.6,1.0,0.010526315789473684,1.0,,,,,,4.0,3.0,4.0,9.0,0.006369426751592357,0.046153846153846156,0.25,0.2857142857142857,1.0,0.3333333333333333,0.26666666666666666,False,1.0,41.0,2.0,3.0,6.0,2.0,,,,0.038461538461538464,0.2,0.1111111111111111,1.0,2.0,,,,,,0.13157894736842105,0.034482758620689655,,,,,,,2.0,,,,,,0.0078125,,,,2.0,0.09523809523809523,0.125
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,44150.0,82.0,1349,315.0,2709,1400.0,736.0,1360.0,294.0,158.0,92.0,134.0,22.0,32.0,166.0,14.0,34.0,174.0,334.0,96.0,444.0,35.0,70.0,19.0,89.0,168.0,180.0,43.0,22.0,65.0,13.0,9.0,5.0,152.0,30.0,156.0,229.0,122.0,149.0,7.0,89.0,294.0,7.0,0.4827586206896552,0.5283018867924528,0.5209580838323353,0.5,0.5209580838323353,0.5,0.5495049504950495,0.536144578313253,29.832474226804123,0.23622047244094488,0.21842496285289748,0.25842696629213485,0.40119760479041916,0.6865671641791045,0.7603305785123967,0.49700598802395207,0.10179640718562874,0.4117647058823529,0.4117647058823529,0.35714285714285715,0.45714285714285713,0.6875,0.40119760479041916,0.47038143712574854,0.4808028571428572,0.20045045045045046,6.298502994011976,0.2161764705882353,26.0,42.0,68.0,31.0,60.0,12.0,74.0,30.0,23.0,39.0,117.0,9.0,73.0,13.0,9.0,30.0,6.0,24.0,59.0,2.0,8.0,40.0,59.0,2.0,9.0,72.0,0.5166666666666667,0.5166666666666667,0.5285714285714286,0.5084745762711864,0.19148936170212766,0.21428571428571427,0.08496732026143791,0.14285714285714285,0.1,0.14285714285714285,0.025806451612903226,0.11458333333333333,0.23383084577114427,0.25157232704402516,0.16129032258064516,0.40963855421686746,0.46258503401360546,0.3235294117647059,0.7,0.6190476190476191,0.5175108695652174,0.181360201511335,0.181360201511335,0.16666666666666666,,,,,,,,,32.0,10.0,7.0,,29.0,4.0,,0.09580838323353294,0.09701492537313433,0.1144578313253012,0.05511811023622047,,,,,,,,,,,,,,,,,,,,,62.0,52.0,62.0,37.0,0.5967741935483871,,,,10.0,0.0935672514619883,0.18461538461538463,,,,,,False,,28.0,11.0,4.0,7.0,5.0,4.0,10.0,5.0,0.18032786885245902,0.6195652173913043,0.2692307692307692,,,,,,,5.0,0.18421052631578946,,,,,,,,3.0,,,,,,,,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,12630.0,-23.0,389,61.0,764,405.0,210.0,375.0,71.0,46.0,16.0,22.0,6.0,6.0,4.0,5.0,13.0,23.0,39.0,13.0,59.0,8.0,8.0,3.0,19.0,34.0,12.0,2.0,,2.0,,,,4.0,3.0,34.0,53.0,13.0,19.0,1.0,19.0,71.0,1.0,0.7391304347826086,0.9444444444444444,0.5897435897435898,1.0,0.575,0.8888888888888888,0.6020408163265306,0.8636363636363636,15.313225058004642,0.08333333333333333,0.15104166666666666,0.07692307692307693,0.55,0.7272727272727273,0.7619047619047619,0.1,0.325,0.38461538461538464,0.38461538461538464,1.0,0.6666666666666666,1.0,0.575,0.54567,0.5336111111111111,0.3220338983050847,7.107692307692307,0.18933333333333333,6.0,10.0,2.0,6.0,11.0,,12.0,10.0,5.0,14.0,26.0,5.0,19.0,7.0,4.0,6.0,4.0,2.0,17.0,2.0,2.0,21.0,38.0,2.0,1.0,9.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.35294117647058826,0.45454545454545453,0.16666666666666666,0.112,0.10416666666666667,0.10982658959537572,0.12903225806451613,0.11764705882352941,0.10344827586206896,0.057692307692307696,0.2558139534883721,0.19672131147540983,0.5,0.5,1.0,0.9090909090909091,0.6,0.6104624999999999,0.1875,0.19148936170212766,0.2033898305084746,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,11.0,2.0,0.025,0.02564102564102564,0.045454545454545456,,0.13333333333333333,,0.025,,0.1111111111111111,24.0,,,,,,,,,,,,,,,,5.0,4.0,6.0,3.0,0.5,,,,6.0,0.09302325581395349,0.10526315789473684,,,,,,False,,1.0,,3.0,2.0,3.0,,1.0,,,0.625,0.16666666666666666,,,1.0,1.0,,3.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,
