EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,ShortMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LostBallTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PtsAssisted2s,Corner3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,Offensive Fouls,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,SecondChanceTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,LongMidRangeAssists,on,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,OffLongMidRangeReboundPct,Travels,OffShortMidRangeReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,47.0,1,-2.0,2,1,2.0,1.0,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1899,1610612748,James Posey,James Posey,1899,MIA,5679.0,95,2.0,181,173,56.0,47.0,354,1.0,4.0,8.0,1.0,2.0,6.0,6.0,16.0,29.0,187,1.0,3.0,5.0,18.0,8.0,4.0,2.0,1.0,3.0,1.0,1.0,7.0,5.0,14.0,20.0,21.0,2.0,,2.0,,2.0,,6.0,14.0,5.0,,,1.0,1.0,5.0,56.0,1.0,0.375,0.3333333333333333,0.375,0.5454545454545454,0.35714285714285715,0.6041666666666666,0.35714285714285715,0.7272727272727273,12.315270935960593,1.0,0.22580645161290322,0.21739130434782608,0.2235294117647059,0.0625,0.16666666666666666,0.4,1.0,0.045454545454545456,0.36363636363636365,0.5,0.5,1.0,0.2857142857142857,0.5,0.8181818181818182,0.5,0.5156113636363636,0.39299285714285714,0.1724137931034483,11.416666666666666,24.618750000000002,0.30939226519337015,19.0,2.0,2.0,,,8.0,3.0,1.0,4.0,4.0,1.0,1.0,7.0,3.0,,,1.0,,0.5,0.25,0.5,0.21052631578947367,0.3333333333333333,0.09090909090909091,1.0,1.0,0.36363636363636365,,,1.0,5.0,,5.0,1.0,2.0,2.0,,0.14285714285714285,0.045454545454545456,0.16666666666666666,,1.0,3.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,,,,,1.0,,2.0,1.0,1.0,,,,,,,0.012195121951219513,,,,,,,,1.0,,,4.0,,,0.01639344262295082,0.0625,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,3075.0,51,-9.0,101,93,37.0,17.0,194,2.0,1.0,3.0,,1.0,9.0,1.0,3.0,9.0,98,,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,4.0,4.0,,,,1.0,1.0,,1.0,5.0,2.0,,,,,2.0,37.0,1.0,0.3333333333333333,,0.3333333333333333,0.375,0.2,0.375,0.2,0.25,11.403508771929825,,0.08,0.16666666666666666,0.10810810810810811,0.125,0.18181818181818182,,,0.16666666666666666,0.25,0.3333333333333333,0.5,1.0,0.2,,0.3333333333333333,0.3333333333333333,0.41231666666666666,0.37745,0.2222222222222222,15.177777777777777,24.666666666666668,0.36633663366336633,11.0,,1.0,,1.0,,3.0,1.0,4.0,2.0,1.0,,2.0,1.0,,1.0,,,0.3333333333333333,0.25,,0.16666666666666666,,0.08333333333333333,,,,0.2,,,,,,,,,,,,,1.0,2.0,6.0,,4.0,,0.6666666666666666,0.6666666666666666,,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,3.0,,,,,1.0,,,,1.5,1.5,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,False,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,47.0,1,-2.0,2,1,2.0,1.0,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,2827.0,47,-17.0,94,94,20.0,20.0,188,,,3.0,,,3.0,1.0,5.0,7.0,102,,,2.0,3.0,3.0,,4.0,,4.0,,2.0,8.0,1.0,2.0,5.0,6.0,,,,1.0,1.0,,,4.0,1.0,,,1.0,1.0,2.0,20.0,1.0,0.2,,0.2,0.3125,,0.3888888888888889,0.5,0.625,9.523809523809524,,0.08,0.08333333333333333,0.08108108108108109,,0.1,,1.0,,0.375,,,,,,0.75,,0.515125,0.4094,0.2857142857142857,13.166666666666666,24.32,0.2127659574468085,11.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,,0.3333333333333333,,1.0,0.1,0.07692307692307693,0.125,1.0,1.0,0.25,,,,2.0,2.0,2.0,,1.0,,1.0,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,0.25,,,,0.5,0.5,1.0,,,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,,0.02127659574468085,,0.58095,,,,,,1.0,,,1.0,1.0,,0.03125,0.25,,,,,,,,,,1.0,False,,,1.0,,1.0,,,,,1.0,,,0.5,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,5271.0,88,-37.0,171,166,30.0,37.0,337,4.0,,,,,19.0,,,22.0,203,,,5.0,,,,3.0,,3.0,,3.0,6.0,2.0,13.0,15.0,19.0,,2.0,,2.0,2.0,,6.0,12.0,6.0,,,1.0,1.0,5.0,30.0,,,,,0.47368421052631576,0.3333333333333333,0.5,0.5,,12.371134020618557,,0.21666666666666667,0.125,0.19736842105263158,0.26666666666666666,0.08333333333333333,0.25,1.0,0.21052631578947367,,,,,,,0.2631578947368421,,0.4459526315789474,0.47363333333333335,0.22727272727272727,10.468421052631578,,0.17543859649122806,20.0,5.0,5.0,1.0,1.0,,9.0,1.0,3.0,2.0,,,1.0,,,1.0,1.0,,0.47368421052631576,0.3333333333333333,,0.2777777777777778,0.14814814814814814,0.2631578947368421,1.0,1.0,,0.3333333333333333,1.0,,4.0,3.0,6.0,2.0,1.0,3.0,1.0,,0.09523809523809523,0.09523809523809523,1.0,3.0,10.0,,16.0,,0.8888888888888888,0.8888888888888888,1.0,0.25,0.3333333333333333,,0.5263157894736842,0.3,0.3333333333333333,1.0,,,,,2.0,,2.0,2.0,4.0,,,,,,,,0.10526315789473684,,0.10526315789473684,0.05,,0.47445,,,,,,2.0,,,1.0,,,0.03278688524590164,,0.14285714285714285,,,,,,3.0,0.25,,,False,,,,,,,,,,,,,0.1,1.0,0.08,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,3260.0,54,21.0,104,101,33.0,27.0,205,3.0,3.0,6.0,1.0,2.0,11.0,3.0,8.0,26.0,90,1.0,2.0,5.0,9.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,,3.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,7.0,8.0,,,1.0,,5.0,33.0,1.0,0.375,0.5,0.375,0.5,0.35714285714285715,0.5652173913043478,0.35714285714285715,0.42105263157894735,21.62162162162162,,0.1,,0.06521739130434782,0.3333333333333333,,,,0.15789473684210525,0.3157894736842105,0.5,0.5,1.0,0.2857142857142857,0.5,0.7368421052631579,0.5,0.5043473684210525,0.43487857142857145,0.19230769230769232,5.045454545454546,24.65,0.3173076923076923,7.0,5.0,6.0,1.0,1.0,2.0,5.0,1.0,5.0,8.0,,,1.0,,,2.0,1.0,,0.45454545454545453,0.2,,0.09090909090909091,,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.10526315789473684,0.14285714285714285,1.0,,7.0,,9.0,5.0,,3.0,,,0.21739130434782608,0.3333333333333333,,,2.0,,2.0,,0.2,0.2,0.2,,,,0.10526315789473684,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.07692307692307693,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,7252.0,121,-47.0,225,223,45.0,29.0,448,25.0,,,,,59.0,,,75.0,254,,,14.0,,,,2.0,3.0,5.0,2.0,1.0,13.0,7.0,11.0,18.0,34.0,6.0,,3.0,8.0,14.0,3.0,7.0,15.0,21.0,,,6.0,3.0,14.0,45.0,,,,,0.559322033898305,0.6666666666666666,0.528169014084507,0.5833333333333334,,33.864541832669325,0.42857142857142855,0.1506849315068493,0.25925925925925924,0.18,,0.2608695652173913,0.25,0.5,0.423728813559322,,,,,,,0.576271186440678,,0.4961762711864407,0.4771222222222222,0.18666666666666668,3.116949152542373,,0.2,23.0,23.0,34.0,3.0,5.0,,33.0,6.0,9.0,28.0,,,1.0,,3.0,,6.0,2.0,0.559322033898305,0.6666666666666666,,0.13043478260869565,0.24242424242424243,0.576271186440678,0.6764705882352942,0.71875,,0.5555555555555556,0.6,,9.0,2.0,27.0,12.0,3.0,,3.0,,0.17647058823529413,0.17647058823529413,10.0,,,,38.0,1.0,0.5757575757575758,0.7037037037037037,0.6086956521739131,0.4,0.4166666666666667,0.5,,,,,,,,6.0,11.0,12.0,3.0,4.0,16.0,,,3.0,4.0,0.5454545454545454,0.5454545454545454,0.46153846153846156,0.05084745762711865,0.058823529411764705,0.15384615384615385,0.14545454545454545,0.1111111111111111,0.54952,0.16,5.0,8.0,12.0,,12.0,,3.0,1.0,6.0,,0.14285714285714285,0.3157894736842105,0.17647058823529413,0.13043478260869565,0.7272727272727273,0.625,,2.0,1.0,0.04,,1.0,False,,,,,,,,,,,,,,,0.08333333333333333,2.0,0.10344827586206896,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6942.0,116,-32.0,225,219,57.0,45.0,444,10.0,,2.0,,2.0,53.0,,2.0,66.0,249,,2.0,20.0,,2.0,,10.0,7.0,17.0,4.0,9.0,41.0,2.0,4.0,6.0,9.0,14.0,,9.0,4.0,18.0,9.0,2.0,11.0,20.0,,,2.0,1.0,20.0,57.0,,,,,0.41818181818181815,0.3888888888888889,0.5,0.5,0.03636363636363636,33.07086614173228,0.7777777777777778,0.056338028169014086,0.09090909090909091,0.06451612903225806,,0.1111111111111111,,0.5,0.18181818181818182,0.03636363636363636,,,,0.1111111111111111,,0.34545454545454546,,0.4307936363636364,0.42486944444444447,0.30303030303030304,11.058490566037737,25.0,0.25333333333333335,26.0,11.0,17.0,4.0,6.0,,23.0,7.0,16.0,42.0,1.0,,2.0,1.0,5.0,3.0,2.0,1.0,0.4339622641509434,0.4375,,0.1,0.058823529411764705,0.3090909090909091,0.6470588235294118,0.6875,,0.3333333333333333,0.6666666666666666,,20.0,6.0,26.0,12.0,1.0,2.0,,,0.2,0.1935483870967742,4.0,8.0,26.0,,4.0,3.0,0.08695652173913043,0.09523809523809523,0.09090909090909091,0.4,0.4444444444444444,,0.4727272727272727,0.3076923076923077,0.3076923076923077,0.125,,,,3.0,7.0,8.0,2.0,1.0,3.0,1.0,,3.0,1.0,0.42857142857142855,0.375,0.4444444444444444,0.03773584905660377,0.058823529411764705,0.04,0.02830188679245283,,0.43141428571428575,0.12121212121212122,3.0,5.0,4.0,,2.0,,2.0,1.0,3.0,,0.024691358024691357,,0.05555555555555555,0.06666666666666667,0.625,0.6,,,,0.1,,,False,,,1.0,,1.0,,,,,0.125,,,,,,,0.06896551724137931,2.0,1.0,0.3333333333333333
56,1610612748,Gary Payton,Gary Payton,56,MIA,646.0,11,-1.0,19,17,,,36,,,,,,1.0,,,,15,,,,,,,1.0,,1.0,,,2.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,5.0,,0.25,,0.18181818181818182,,,,,,,,,,,,,,0.3747,,,15.8,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,1.0,,,,,,,
