EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,177.0,3,1.0,6,6,6,2.0,,12,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,7,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.625,,0.625,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,303.0,5,-1.0,10,10,8,5.0,1.0,20,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,12,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,8,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,18.181818181818183,,,,,1.0,,0.25,,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.49005,,0.6267,,,,1.0,4.2,,0.8,,,,,,,,,,,,,,,,,,,,,,,,False,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,411.0,7,-4.0,13,14,11,5.0,,27,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,20,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,2.0,11,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,23.076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.5,,0.440875,,0.440875,,,,1.0,16.2,26.3,0.8461538461538461,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
2592,1610612756,James Jones,James Jones,2592,PHX,2502.0,42,-8.0,83,82,26,11.0,13.0,165,,,,,,,,,3.0,5.0,1.0,1.0,1.0,1.0,,,3.0,,,,,3.0,5.0,1.0,4.0,5.0,14.0,97,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,,,2.0,4.0,6.0,,3.0,,,3.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,5.0,,,6.0,,3.0,,1.0,,,1.0,1.0,1.0,,4.0,26,,1.0,1.0,1.0,0.25,1.0,,0.25,0.6,1.0,0.5,0.5,1.25,0.5,0.5833333333333334,1.1666666666666667,0.6666666666666666,0.4444444444444444,,,,12.745098039215685,1.0,,0.08,0.034482758620689655,,0.0625,0.05405405405405406,0.044444444444444446,0.07692307692307693,,,0.09090909090909091,,0.09090909090909091,,0.14285714285714285,,,,1.0,,,,,,,,,0.5555555555555556,0.6,0.6,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.5,1.0,1.0,,,,,,,,,0.4444444444444444,,0.4735944444444445,0.4172,0.41615,0.25,0.375,0.5,0.2857142857142857,20.240000000000002,24.849999999999998,0.3132530120481928,,,,,,,,,,,1.0,,,,,,,,,,,,,False,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,4276.0,71,,138,145,36,14.0,18.0,283,5.0,6.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,,1.0,,,1.0,,1.0,,,,1.0,9.0,13.0,,2.0,2.0,20.0,158,1.0,1.0,,,,2.0,3.0,4.0,,2.0,,6.0,8.0,10.0,,2.0,1.0,,,,5.0,1.0,6.0,,1.0,2.0,13.0,1.0,4.0,1.0,5.0,,6.0,5.0,11.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,,,5.0,5.0,5.0,2.0,,3.0,1.0,2.0,,,,,,,,,6.0,36,,0.4444444444444444,0.5,,,,,,0.6923076923076923,1.0,0.75,0.6,1.0,0.5,0.625,1.0,0.5,0.13333333333333333,,,,12.5,0.5,,0.10638297872340426,0.08695652173913043,0.045454545454545456,0.05,0.08695652173913043,0.07575757575757576,0.07692307692307693,,0.14285714285714285,,0.2,,0.1111111111111111,0.23076923076923078,0.058823529411764705,,0.2,,0.4,0.8333333333333334,0.8333333333333334,0.4,0.13333333333333333,1.0,1.0,0.5,0.3333333333333333,0.4,0.4,0.5,0.06666666666666667,,,,0.06666666666666667,,,,1.0,1.0,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.5333333333333333,,0.4874428571428571,0.5695,0.52044,0.125,0.14285714285714285,0.1,0.3,8.053846153846154,46.9,0.2608695652173913,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,False,
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,2555.0,43,17.0,79,81,8,10.0,11.0,160,3.0,4.0,1.0,1.0,,,1.0,1.0,2.0,7.0,,,,,,,,,,,,6.0,12.0,,,3.0,15.0,79,2.0,2.0,,,,4.0,,,,,1.0,1.0,10.0,2.0,,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,3.0,7.0,,10.0,2.0,12.0,,2.0,1.0,1.0,,,,,,,,,2.0,2.0,4.0,1.0,,4.0,,1.0,1.0,,,,,,,,1.0,8,1.0,0.8333333333333334,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5357142857142857,1.0,0.5,,0.16666666666666666,0.25,,15.217391304347826,,,0.2413793103448276,0.037037037037037035,0.3,0.1,0.2564102564102564,0.05405405405405406,,0.14285714285714285,,,0.3333333333333333,0.25,0.23076923076923078,0.25,0.3333333333333333,0.25,,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.5833333333333334,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,0.4636916666666666,0.5803,,0.07692307692307693,0.07692307692307693,0.26666666666666666,0.06666666666666667,10.933333333333332,,0.10126582278481013,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,False,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,4942.0,82,3.0,165,169,43,25.0,21.0,334,10.0,14.0,1.0,1.0,1.0,5.0,,3.0,4.0,8.0,1.0,5.0,,1.0,2.0,5.0,13.0,,,1.0,3.0,14.0,25.0,6.0,18.0,8.0,54.0,176,2.0,3.0,,1.0,,4.0,2.0,7.0,1.0,5.0,,7.0,8.0,20.0,12.0,,,13.0,5.0,,7.0,1.0,8.0,,1.0,3.0,17.0,,2.0,3.0,4.0,,7.0,2.0,9.0,1.0,5.0,3.0,2.0,3.0,,1.0,3.0,,4.0,,2.0,1.0,6.0,9.0,2.0,1.0,12.0,,5.0,1.0,1.0,,,1.0,1.0,1.0,,7.0,43,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3333333333333333,,0.2,0.3333333333333333,0.56,0.6666666666666666,0.2857142857142857,0.5348837209302325,0.5,0.2916666666666667,0.5510204081632653,0.5,0.2916666666666667,0.4186046511627907,,,,28.042328042328045,0.75,,0.07407407407407407,0.03508771929824561,0.10714285714285714,,0.08536585365853659,0.02564102564102564,,0.13333333333333333,,,,0.15789473684210525,,0.08333333333333333,0.1,0.125,0.045454545454545456,1.0,0.32558139534883723,0.7142857142857143,0.7142857142857143,0.4,0.06976744186046512,,,,0.18604651162790697,0.5,0.5,,0.11627906976744186,0.2,0.2,1.0,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.6,0.25,1.0,,0.25,,,,,,0.4166666666666667,0.2,0.16666666666666666,0.25,0.3333333333333333,0.7441860465116279,0.38461538461538464,0.5545930232558139,0.4963,0.5672875000000001,0.10416666666666667,0.16666666666666666,0.07407407407407407,0.12962962962962962,6.952000000000001,25.111111111111114,0.2606060606060606,,6.0,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,False,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,4805.0,80,9.0,161,164,41,22.0,19.0,325,10.0,19.0,3.0,5.0,3.0,4.0,,3.0,,,1.0,3.0,,2.0,1.0,,1.0,,,,,10.0,22.0,1.0,4.0,2.0,25.0,168,3.0,5.0,,2.0,,6.0,3.0,4.0,,1.0,1.0,7.0,14.0,6.0,3.0,6.0,,1.0,,3.0,2.0,,2.0,,,1.0,4.0,1.0,5.0,7.0,6.0,1.0,14.0,6.0,20.0,1.0,1.0,,1.0,3.0,2.0,,1.0,,3.0,1.0,1.0,2.0,5.0,1.0,,,3.0,1.0,1.0,,3.0,2.0,,1.0,3.0,2.0,,7.0,41,,0.7,1.0,1.0,0.25,,,0.25,0.45454545454545453,0.6,0.75,0.4423076923076923,0.42857142857142855,0.6,0.46153846153846156,0.42857142857142855,0.7,0.15384615384615385,0.13636363636363635,0.10526315789473684,0.3333333333333333,15.675675675675675,1.0,0.2,0.11538461538461539,0.08771929824561403,0.25925925925925924,0.05,0.16455696202531644,0.07792207792207792,0.15,0.07692307692307693,0.041666666666666664,,0.2,0.05555555555555555,0.09090909090909091,0.25,0.21052631578947367,0.375,0.08333333333333333,0.6666666666666666,0.7307692307692307,0.5263157894736842,0.5882352941176471,0.7,0.11538461538461539,,,,,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,,,,0.7142857142857143,0.6,,0.2857142857142857,,,,,,0.8,0.75,0.2,,,0.8846153846153846,,0.6097576923076923,0.6066416666666666,0.66013,0.038461538461538464,0.045454545454545456,0.24,0.28,1.4000000000000001,23.925,0.2546583850931677,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,False,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,3004.0,50,-3.0,104,103,38,19.0,13.0,207,8.0,13.0,1.0,2.0,4.0,5.0,6.0,12.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,,,,,15.0,29.0,1.0,2.0,9.0,42.0,113,1.0,4.0,,,4.0,6.0,5.0,9.0,1.0,1.0,4.0,17.0,24.0,6.0,3.0,,,1.0,,4.0,1.0,,1.0,,,1.0,2.0,1.0,4.0,4.0,6.0,3.0,13.0,5.0,18.0,2.0,1.0,,1.0,,,2.0,,,2.0,1.0,1.0,3.0,4.0,8.0,,,11.0,1.0,5.0,1.0,1.0,1.0,,,1.0,1.0,,17.0,38,,0.8,0.8,1.0,0.5,,1.0,0.5,0.5172413793103449,0.25,0.5555555555555556,0.532258064516129,0.25,0.65,0.5833333333333334,0.5,0.7083333333333334,0.06451612903225806,0.13793103448275862,0.23076923076923078,0.08333333333333333,30.578512396694215,,0.75,0.2,0.10526315789473684,0.21052631578947367,0.08333333333333333,0.20408163265306123,0.1,0.3076923076923077,,,,0.2,0.3333333333333333,0.2,,0.2857142857142857,,0.18181818181818182,1.0,0.41935483870967744,0.6153846153846154,0.8,0.75,0.3870967741935484,0.5,0.5454545454545454,0.8333333333333334,0.12903225806451613,0.25,0.25,1.0,0.03225806451612903,1.0,1.0,1.0,0.03225806451612903,,,,0.5,0.5,1.0,,,,,,,0.5,0.8,0.1,,,0.4838709677419355,,0.4938548387096774,0.44905000000000006,0.529625,0.14285714285714285,0.15151515151515152,0.14285714285714285,0.40476190476190477,6.506896551724138,24.35,0.36538461538461536,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,False,1.0
959,1610612756,Steve Nash,Steve Nash,959,PHX,3533.0,59,9.0,120,121,40,20.0,15.0,241,3.0,4.0,,,2.0,2.0,1.0,2.0,1.0,9.0,,,,,,2.0,4.0,,,,,5.0,15.0,2.0,4.0,5.0,21.0,123,1.0,2.0,,,,2.0,2.0,5.0,,,2.0,6.0,2.0,8.0,,,,4.0,2.0,3.0,18.0,4.0,22.0,2.0,2.0,14.0,48.0,1.0,,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,,4.0,3.0,2.0,1.0,,6.0,,3.0,1.0,4.0,7.0,,2.0,5.0,,1.0,1.0,,,,,,,,6.0,40,1.0,0.2,0.2,,0.5,,,0.5,0.3333333333333333,0.5,0.4,0.42105263157894735,0.5,0.4,0.47619047619047616,0.5,0.5,0.21052631578947367,0.2,,0.5,19.852941176470587,0.6666666666666666,,0.10810810810810811,,0.09090909090909091,0.08333333333333333,0.1016949152542373,0.017857142857142856,,,,0.125,,0.18181818181818182,0.05555555555555555,0.125,0.1111111111111111,,,,0.21052631578947367,0.75,0.75,0.3333333333333333,0.10526315789473684,0.5,1.0,,0.47368421052631576,0.1111111111111111,0.14285714285714285,,,,,,0.21052631578947367,0.5,0.5,,,,,,,,,,,0.4,1.0,,,,0.42105263157894735,0.5,0.4788842105263158,0.3757,0.46758,0.05,0.0625,0.09523809523809523,0.2857142857142857,11.740000000000002,24.825,0.3333333333333333,,6.0,,3.0,1.0,1.0,,1.0,,,2.0,,,,,,,0.2222222222222222,1.0,,,,,False,
