EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,Offensive Fouls Drawn,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,5154.0,86,-37,159,161,17.0,19.0,15.0,320,1.0,3.0,2.0,3.0,1.0,2.0,2.0,11.0,1.0,1.0,8.0,3.0,13.0,3.0,14.0,190,1.0,2.0,9.0,11.0,2.0,1.0,8.0,2.0,10.0,2.0,4.0,4.0,22.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,17.0,1.0,0.23076923076923078,0.23076923076923078,0.125,0.2619047619047619,0.29545454545454547,0.6190476190476191,0.125,0.3333333333333333,13.142857142857142,1.0,0.07692307692307693,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.04,0.14285714285714285,0.3333333333333333,0.5,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.5,0.5,1.0,0.5238095238095238,0.18181818181818182,0.18181818181818182,1.0,1.0,0.7619047619047619,0.18181818181818182,0.5397904761904763,0.55665,0.045454545454545456,0.1111111111111111,9.9375,24.861538461538466,0.1069182389937107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1899,1610612748,James Posey,James Posey,1899,MIA,4762.0,79,-14,145,142,41.0,25.0,16.0,287,2.0,2.0,1.0,3.0,2.0,7.0,4.0,6.0,1.0,3.0,6.0,6.0,13.0,5.0,29.0,158,1.0,4.0,18.0,6.0,4.0,,2.0,1.0,3.0,1.0,1.0,,7.0,12.0,18.0,19.0,5.0,3.0,2.0,2.0,2.0,2.0,5.0,11.0,5.0,5.0,,1.0,41.0,1.0,0.46153846153846156,0.46153846153846156,0.5,0.631578947368421,0.6904761904761905,0.6842105263157895,,,13.414634146341465,1.0,0.23076923076923078,0.2361111111111111,0.07142857142857142,0.25,0.3181818181818182,0.10526315789473684,1.0,1.0,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,0.2,0.7894736842105263,0.6666666666666666,0.536171052631579,0.42808999999999997,0.05263157894736842,0.16666666666666666,11.416666666666666,24.161538461538463,0.2827586206896552,1.0,1.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.01818181818181818,0.25,0.014084507042253521,0.07692307692307693,0.1875,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,2452.0,41,-26,79,80,12.0,7.0,8.0,159,1.0,1.0,,2.0,1.0,2.0,,3.0,,1.0,3.0,1.0,5.0,,5.0,93,,,3.0,3.0,,1.0,3.0,,3.0,,2.0,,6.0,2.0,4.0,5.0,1.0,1.0,,,,,,2.0,,,,,12.0,1.0,0.2,0.2,0.3333333333333333,0.3125,0.3125,0.625,0.3333333333333333,,9.195402298850574,,0.1,0.1,,0.14285714285714285,0.09090909090909091,0.125,1.0,1.0,,0.25,0.25,0.5,0.5,1.0,0.375,,,,,0.75,,0.515125,0.4094,,,13.166666666666666,24.32,0.1518987341772152,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.034482758620689655,0.1,0.025,0.25,0.1111111111111111,,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.58095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,7252.0,121,-47,225,223,45.0,29.0,23.0,448,23.0,34.0,25.0,,,,,,,33.0,59.0,,,9.0,75.0,254,,28.0,,,,3.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,11.0,18.0,34.0,1.0,1.0,,6.0,3.0,14.0,7.0,15.0,21.0,27.0,,12.0,45.0,,,,0.559322033898305,0.559322033898305,0.528169014084507,,0.05084745762711865,0.058823529411764705,33.864541832669325,0.42857142857142855,0.1506849315068493,0.18,,0.13043478260869565,0.24242424242424243,0.576271186440678,0.6764705882352942,0.71875,0.423728813559322,,,,,,,,,,,0.576271186440678,,0.4961762711864407,0.4771222222222222,0.17647058823529413,0.17647058823529413,3.116949152542373,,0.2,,,6.0,9.0,,14.0,38.0,,12.0,7.0,,16.0,,3.0,3.0,6.0,4.0,6.0,3.0,14.0,,0.5757575757575758,0.7037037037037037,,0.6666666666666666,0.6666666666666666,0.5833333333333334,,0.14285714285714285,0.25925925925925924,0.14545454545454545,0.3157894736842105,0.2608695652173913,0.25,0.5,0.6086956521739131,,,,0.18666666666666668,,,,,0.54952,5.0,8.0,3.0,5.0,10.0,6.0,11.0,12.0,2.0,12.0,1.0,4.0,3.0,8.0,3.0,2.0,2.0,3.0,1.0,6.0,2.0,3.0,0.5454545454545454,0.5454545454545454,0.46153846153846156,0.04,0.15384615384615385,0.10344827586206896,0.08333333333333333,0.17647058823529413,0.1111111111111111,0.13043478260869565,0.4,0.4166666666666667,0.5,0.7272727272727273,0.625,0.5555555555555556,0.6,0.16,,,,,,,,,,,True,,,,,,,,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,2358.0,39,3,69,70,19.0,5.0,3.0,139,4.0,4.0,3.0,2.0,,2.0,2.0,4.0,1.0,4.0,9.0,2.0,6.0,3.0,17.0,63,1.0,6.0,6.0,4.0,2.0,,2.0,,2.0,,2.0,,4.0,3.0,3.0,3.0,1.0,1.0,,,,,1.0,2.0,3.0,5.0,,3.0,19.0,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4666666666666667,0.5,0.4,,,23.61111111111111,,0.15,0.09090909090909091,0.5,0.125,,0.26666666666666666,1.0,1.0,0.2,0.13333333333333333,0.13333333333333333,,,,0.26666666666666666,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,0.5,0.5110366666666667,0.4458083333333333,0.17647058823529413,0.2727272727272727,6.166666666666667,24.633333333333336,0.2753623188405797,,,1.0,5.0,,2.0,2.0,,,,,,,1.0,,,,,,2.0,,0.25,0.25,,0.2,0.16666666666666666,0.16666666666666666,,,,,,,,,0.25,,,,0.11764705882352941,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,0.11764705882352941,,,,,,,,,,,True,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6245.0,104,-47,196,195,42.0,29.0,22.0,391,6.0,11.0,5.0,23.0,,,,,,13.0,39.0,,,16.0,42.0,225,,22.0,,,,1.0,9.0,7.0,16.0,4.0,8.0,,39.0,4.0,6.0,7.0,2.0,1.0,1.0,12.0,9.0,15.0,2.0,9.0,16.0,21.0,,10.0,42.0,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.02564102564102564,0.09090909090909091,28.959276018099548,0.8,0.06153846153846154,0.06976744186046512,,0.1,0.06666666666666667,0.28205128205128205,0.5454545454545454,0.6,0.1282051282051282,0.5897435897435898,,,,,,,,,,0.28205128205128205,,0.4371897435897436,0.45698,0.20833333333333334,0.20833333333333334,12.417948717948716,,0.21428571428571427,6.0,,4.0,10.0,,11.0,4.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,11.0,1.0,0.15384615384615385,0.16666666666666666,,0.4,0.4,0.5,,0.013333333333333334,0.09523809523809523,0.010416666666666666,,0.11764705882352941,,0.5,0.16666666666666666,0.2608695652173913,0.2608695652173913,,0.2619047619047619,,,,,0.40025,2.0,3.0,2.0,4.0,1.0,2.0,5.0,6.0,3.0,2.0,3.0,,1.0,3.0,3.0,,,7.0,,3.0,1.0,,0.4,0.4,0.5,,,0.037037037037037035,,,,0.04,0.2,0.2,,0.6,0.6666666666666666,0.4,0.5,0.14285714285714285,2.0,3.0,0.16666666666666666,,,,,,,,True,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4856.0,81,-50,155,152,26.0,24.0,20.0,307,3.0,3.0,4.0,10.0,,,,,,7.0,17.0,,,4.0,18.0,191,,2.0,,,,2.0,3.0,,3.0,,3.0,,6.0,10.0,11.0,15.0,1.0,1.0,,,,2.0,5.0,11.0,5.0,6.0,,2.0,26.0,,,,0.4117647058823529,0.4117647058823529,0.45,,0.11764705882352941,,12.359550561797752,,0.18867924528301888,0.16417910447761194,0.23076923076923078,0.26666666666666666,0.12,0.17647058823529413,1.0,1.0,0.23529411764705882,0.5882352941176471,,,,,,,,,,0.17647058823529413,,0.43368823529411765,0.4674,0.10526315789473684,0.10526315789473684,11.700000000000001,,0.16774193548387098,3.0,,,2.0,,3.0,12.0,,2.0,1.0,,4.0,,,1.0,1.0,,1.0,1.0,3.0,3.0,0.8571428571428571,0.8571428571428571,,,,0.375,,0.03278688524590164,0.07142857142857142,0.05194805194805195,,0.09090909090909091,,1.0,1.0,0.3,0.3333333333333333,,0.16666666666666666,,,0.1,,0.47445,,,,,1.0,,2.0,,3.0,,,2.0,,2.0,,,,,3.0,,,1.0,,,,0.25,0.125,,0.08,0.18181818181818182,,,0.25,0.3333333333333333,,,,,,,,,1.0,2.0,1.0,,,,,,True,,,,,,,,,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,2535.0,42,-16,78,75,23.0,7.0,7.0,153,,1.0,2.0,4.0,,,1.0,2.0,,2.0,7.0,1.0,2.0,,7.0,81,,2.0,3.0,2.0,1.0,,1.0,,1.0,,,,2.0,2.0,4.0,4.0,2.0,1.0,1.0,,,1.0,1.0,5.0,2.0,,,,23.0,1.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.2222222222222222,,,11.494252873563218,,0.09090909090909091,0.12121212121212122,0.125,0.16666666666666666,,0.1111111111111111,,,0.2222222222222222,0.4444444444444444,,,,,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,0.5,0.45506111111111114,0.5175000000000001,,,13.685714285714285,25.0,0.2948717948717949,1.0,,,2.0,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,,0.18181818181818182,,,0.2,,,,0.25,0.25,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,1.0,1.0,,,,1.5,1.5,,,,,,,,0.5,0.5,,,,0.5,,0.42857142857142855,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,646.0,11,-1,19,17,,,1.0,36,,,,1.0,,,,,,,1.0,,,,,15,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,5.0,,0.25,0.18181818181818182,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,0.3747,,,,15.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,1542.0,26,14,56,52,26.0,35.0,2.0,108,,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,9.0,49,1.0,2.0,6.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,,10.0,1.0,4.0,4.0,2.0,2.0,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,,1.0,26.0,1.0,0.5,0.5,0.3333333333333333,0.5714285714285714,0.5625,0.5714285714285714,0.3333333333333333,1.0,17.24137931034483,0.5,0.05555555555555555,0.14814814814814814,0.2,,,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,,,,,0.5714285714285714,0.5,0.5,1.0,1.0,0.7142857142857143,0.5,0.4735071428571428,0.48045,0.125,0.25,8.933333333333334,25.224999999999998,0.4642857142857143,1.0,1.0,,,1.0,3.0,,,,3.0,,,,,,,,1.0,1.0,3.0,1.0,,,1.0,,1.5,1.5,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,False,1.0,1.0,,,,,,,,,,,,,
