EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Travels,BlockedLongMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,ShortMidRangePctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceAtRimPctAssisted,on,HeaveAttempts,3SecondViolations,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,5490.0,92,20,170,177,57,71,18.0,347,6.0,9.0,1.0,3.0,2.0,5.0,2.0,3.0,2.0,4.0,10.0,16.0,1.0,21.0,159,1.0,3.0,2.0,5.0,8.0,1.0,11.0,14.0,6.0,2.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,4.0,3.0,1.0,2.0,12.0,3.0,17.0,8.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,18.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,11.0,57,2.0,0.7,0.7777777777777778,0.625,0.3333333333333333,0.625,0.625,0.3333333333333333,0.625,0.5833333333333334,0.25,0.55,0.0625,0.1111111111111111,9.793814432989691,1.0,0.2727272727272727,0.2,0.17391304347826086,0.057692307692307696,0.10526315789473684,0.15384615384615385,0.1590909090909091,0.08974358974358974,0.13333333333333333,0.037037037037037035,0.058823529411764705,0.3333333333333333,0.09090909090909091,0.3181818181818182,0.12,0.14285714285714285,0.2,0.5625,0.6666666666666666,0.75,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,1.0,0.3333333333333333,0.625,0.4,0.5625,0.52253125,0.6520666666666667,0.5685125,0.09523809523809523,0.5238095238095238,6.093750000000001,0.3352941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,6364.0,106,16,191,195,61,77,27.0,386,3.0,4.0,2.0,2.0,1.0,2.0,,,1.0,4.0,4.0,8.0,2.0,25.0,181,2.0,2.0,4.0,2.0,4.0,2.0,12.0,2.0,6.0,4.0,,6.0,3.0,9.0,1.0,2.0,4.0,21.0,2.0,6.0,,1.0,12.0,4.0,17.0,8.0,25.0,,4.0,2.0,3.0,2.0,6.0,2.0,7.0,1.0,6.0,1.0,2.0,3.0,1.0,4.0,4.0,5.0,12.0,61,1.0,0.25,0.5,0.5,1.0,0.5,0.5,0.4,0.5555555555555556,0.5208333333333334,0.4,0.6,,,13.100436681222707,0.5,0.3076923076923077,,0.15789473684210525,0.08571428571428572,0.045454545454545456,0.058823529411764705,0.1326530612244898,0.07692307692307693,0.1,0.07142857142857142,0.08695652173913043,,0.08333333333333333,0.2222222222222222,0.16,0.07142857142857142,,0.17391304347826086,0.75,0.75,0.3333333333333333,,,,,0.17391304347826086,0.25,0.25,,0.4,1.0,0.2222222222222222,0.5,0.8260869565217391,0.5392804347826088,0.5671,0.5388666666666667,0.16,0.48,9.325,0.3193717277486911,3.0,6.0,1.0,2.0,2.0,9.0,3.0,1.0,3.0,5.0,15.0,3.0,2.0,5.0,15.0,9.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.6521739130434783,0.09090909090909091,0.4,0.2608695652173913,0.5,0.5,1.0,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,0.6,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.043478260869565216,0.125,24.086666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,6241.0,104,1,189,200,51,78,20.0,389,,2.0,,1.0,,,1.0,5.0,1.0,3.0,2.0,10.0,1.0,23.0,192,1.0,2.0,5.0,,2.0,1.0,13.0,2.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,4.0,1.0,4.0,7.0,2.0,13.0,5.0,18.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,6.0,,5.0,2.0,1.0,4.0,,1.0,,1.0,13.0,51,,0.5,0.5,0.2,0.5,,0.5,0.625,0.6,0.4791666666666667,0.625,0.5909090909090909,0.1,0.5,12.037037037037036,0.5,0.2222222222222222,0.125,0.1,0.06779661016949153,0.17391304347826086,,0.11827956989247312,0.043010752688172046,0.2222222222222222,,,,,0.07407407407407407,0.20833333333333334,0.125,0.07692307692307693,0.09090909090909091,,,,0.22727272727272727,0.2,0.2,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.6363636363636364,0.4859340909090909,0.5341,0.48655,0.21739130434782608,0.5652173913043478,10.22,0.2698412698412698,6.0,11.0,4.0,7.0,,1.0,,,1.0,6.0,12.0,2.0,4.0,8.0,15.0,1.0,,,2.0,1.0,,,,,,,2.0,,,1.0,,0.8333333333333334,0.5,0.5,0.5,0.5454545454545454,,1.0,0.5,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.045454545454545456,,,,,0.7,0.5714285714285714,0.1,,,0.08333333333333333,0.16666666666666666,23.575,1.0,2.0,1.0,3.0,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,12463.0,208,-14,373,390,115,155,44.0,763,1.0,5.0,,,1.0,2.0,1.0,7.0,18.0,38.0,20.0,50.0,3.0,43.0,389,,3.0,,4.0,9.0,1.0,9.0,26.0,14.0,,2.0,15.0,13.0,28.0,5.0,6.0,3.0,69.0,,1.0,,2.0,5.0,1.0,8.0,1.0,9.0,,4.0,2.0,3.0,3.0,11.0,11.0,24.0,2.0,7.0,,3.0,6.0,2.0,,,,9.0,115,2.0,0.65,0.65,0.4,,0.4444444444444444,0.4,,0.4444444444444444,0.4056603773584906,,0.4090909090909091,0.04,0.2,14.645308924485125,0.2727272727272727,0.047619047619047616,,0.036231884057971016,0.00819672131147541,0.043478260869565216,,0.03804347826086957,0.005291005291005291,,0.02,,,,,0.10869565217391304,0.029411764705882353,,0.1,0.2,0.25,,0.14,0.14285714285714285,0.16666666666666666,,0.76,0.47368421052631576,0.47368421052631576,0.7222222222222222,,,0.2222222222222222,0.5,0.1,0.40279600000000004,0.36805,0.4518888888888889,,0.20930232558139536,15.101999999999999,0.30831099195710454,,,,,,,,,,,,,,,,,,8.0,2.0,8.0,,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0196078431372549,0.0196078431372549,,,,,,1.0,,,0.08333333333333333,,,,6.0,3.0,1.0,1.0,0.14285714285714285,,,,,,,,,True,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,9272.0,155,5,277,290,70,109,30.0,567,10.0,20.0,1.0,3.0,3.0,6.0,3.0,13.0,3.0,15.0,16.0,48.0,23.0,91.0,277,2.0,8.0,10.0,4.0,14.0,4.0,21.0,14.0,18.0,,3.0,13.0,5.0,18.0,1.0,7.0,4.0,41.0,2.0,2.0,,5.0,22.0,6.0,33.0,4.0,37.0,1.0,6.0,3.0,8.0,7.0,11.0,7.0,12.0,,24.0,,1.0,26.0,2.0,1.0,,1.0,21.0,70,1.0,0.4375,0.4375,0.3333333333333333,0.25,0.2857142857142857,0.41975308641975306,0.38461538461538464,0.38636363636363635,0.4838709677419355,0.38461538461538464,0.4375,0.0625,0.05,32.398753894081,0.7272727272727273,0.35294117647058826,,0.21782178217821782,0.02197802197802198,0.13513513513513514,0.038461538461538464,0.1956521739130435,0.027972027972027972,,0.02564102564102564,0.05555555555555555,,0.2,0.09090909090909091,0.34210526315789475,0.14814814814814814,0.02040816326530612,0.24691358024691357,0.5,0.5263157894736842,0.5,0.16049382716049382,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.18518518518518517,0.2,0.2,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.5,0.654320987654321,0.5093654320987655,0.49010000000000004,0.4819818181818182,0.10989010989010989,0.23076923076923078,8.31875,0.2527075812274368,2.0,6.0,,1.0,10.0,27.0,,3.0,7.0,12.0,33.0,5.0,3.0,8.0,27.0,27.0,10.0,4.0,3.0,3.0,1.0,,1.0,4.0,1.0,,9.0,,,1.0,,0.75,0.36363636363636365,0.375,0.36363636363636365,0.4074074074074074,0.038461538461538464,1.0,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.37037037037037035,0.37037037037037035,0.7,,0.045454545454545456,,0.3181818181818182,0.42857142857142855,0.37037037037037035,0.10989010989010989,0.15789473684210525,24.54242424242424,2.0,5.0,2.0,9.0,2.0,1.0,0.4,0.1,0.38461538461538464,0.4,1.0,2.0,,,,0.15384615384615385,1.0,1.0,2.0,0.029411764705882353,,,,,True,,,,,,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,4951.0,83,-21,147,153,57,72,22.0,300,3.0,4.0,,1.0,,,,,,1.0,3.0,5.0,2.0,20.0,154,,2.0,,,1.0,,9.0,6.0,,,,5.0,2.0,7.0,2.0,2.0,2.0,16.0,,1.0,,5.0,4.0,,9.0,1.0,10.0,,2.0,2.0,3.0,3.0,5.0,5.0,6.0,,5.0,1.0,1.0,2.0,,,,,9.0,57,,1.0,1.0,0.6,,,0.3333333333333333,,0.5625,0.35714285714285715,,0.5625,,,18.64406779661017,0.6,,,0.07142857142857142,0.02127659574468085,0.25,,0.11842105263157894,0.012195121951219513,,,,,0.09523809523809523,0.1,,0.21428571428571427,,0.14814814814814814,0.75,0.75,1.0,,,,,0.037037037037037035,,,,0.2,,,,0.9629629629629629,0.5422629629629631,0.5117499999999999,0.48095,,0.45,4.5200000000000005,0.3877551020408163,2.0,7.0,2.0,3.0,2.0,15.0,3.0,1.0,4.0,4.0,22.0,3.0,3.0,7.0,12.0,15.0,2.0,,,2.0,,,1.0,1.0,,,1.0,,,,,1.0,0.18181818181818182,0.42857142857142855,0.18181818181818182,0.8148148148148148,0.05,,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.5555555555555556,0.13333333333333333,0.13333333333333333,1.0,0.6,0.375,0.6666666666666666,0.5,0.25,0.13333333333333333,0.03571428571428571,0.16666666666666666,24.468181818181815,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,True,,,,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,5046.0,84,-1,150,156,35,51,14.0,306,,,,,,,2.0,2.0,2.0,7.0,4.0,9.0,2.0,37.0,167,1.0,2.0,5.0,1.0,3.0,,8.0,6.0,2.0,,,3.0,2.0,5.0,1.0,1.0,,12.0,,,,3.0,3.0,,6.0,,6.0,,3.0,3.0,1.0,1.0,2.0,4.0,5.0,,3.0,,1.0,3.0,,,,,8.0,35,,0.75,0.75,0.4444444444444444,0.5,0.3333333333333333,0.603448275862069,0.8333333333333334,0.6666666666666666,0.603448275862069,0.8333333333333334,0.6666666666666666,,,17.91907514450867,0.5,,,0.05263157894736842,,0.15,,0.07792207792207792,,,,,,0.05555555555555555,,0.09523809523809523,0.11764705882352941,,,,,,0.06896551724137931,1.0,1.0,0.5,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,,,,,0.6896551724137931,0.48535862068965524,0.5166,0.4208,0.13513513513513514,0.21621621621621623,15.566666666666666,0.23333333333333334,6.0,9.0,1.0,1.0,3.0,11.0,,1.0,2.0,9.0,20.0,1.0,2.0,3.0,27.0,11.0,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,0.45,0.6666666666666666,0.45,0.6896551724137931,,,0.3103448275862069,0.6666666666666666,0.6666666666666666,1.0,0.3793103448275862,0.2727272727272727,0.2727272727272727,1.0,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.2727272727272727,,,24.245,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,,,3.0,,,,,,,,True,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,6615.0,110,-3,192,203,28,62,23.0,395,15.0,22.0,4.0,9.0,3.0,6.0,16.0,31.0,1.0,2.0,32.0,55.0,19.0,83.0,209,4.0,11.0,10.0,5.0,9.0,,10.0,36.0,28.0,4.0,6.0,5.0,6.0,11.0,3.0,2.0,2.0,28.0,11.0,9.0,2.0,4.0,16.0,1.0,21.0,22.0,43.0,1.0,3.0,2.0,5.0,1.0,9.0,5.0,9.0,1.0,25.0,,,32.0,,8.0,6.0,8.0,10.0,28,,0.5625,0.6,0.5818181818181818,0.36363636363636365,0.5555555555555556,0.5818181818181818,0.36363636363636365,0.5555555555555556,0.5928571428571429,0.35714285714285715,0.5555555555555556,0.10909090909090909,0.09090909090909091,34.64912280701755,0.5555555555555556,0.1111111111111111,0.16666666666666666,0.22535211267605634,0.14754098360655737,0.16,0.2894736842105263,0.20833333333333334,0.20202020202020202,0.25,0.047619047619047616,0.19230769230769232,0.5,0.3,0.25925925925925924,0.125,0.16666666666666666,0.058823529411764705,0.4,0.6818181818181818,0.75,0.6666666666666666,0.5636363636363636,0.5161290322580645,0.5925925925925926,0.4375,0.03636363636363636,0.5,0.5,1.0,0.8181818181818182,0.4444444444444444,0.6666666666666666,0.5,0.4,0.46127636363636365,0.5286857142857142,0.5340333333333334,0.12048192771084337,0.12048192771084337,5.64909090909091,0.14583333333333334,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,4.0,,,4.0,2.0,2.0,17.0,,,4.0,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,0.24285714285714285,0.24285714285714285,,,,,,1.0,,,0.14285714285714285,,,,1.0,,,,0.12903225806451613,,,1.0,,,2.0,2.0,0.25,True,,,,,,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,3287.0,55,-31,95,100,46,41,13.0,195,5.0,6.0,3.0,3.0,4.0,4.0,3.0,4.0,,2.0,8.0,12.0,7.0,23.0,113,3.0,3.0,7.0,6.0,7.0,2.0,14.0,8.0,8.0,6.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,4.0,,,8.0,2.0,10.0,6.0,16.0,,1.0,1.0,4.0,2.0,5.0,8.0,11.0,1.0,6.0,,1.0,9.0,,1.0,1.0,1.0,14.0,46,,0.5,0.8,0.6666666666666666,1.0,0.8571428571428571,0.6153846153846154,1.0,0.75,0.6764705882352942,1.1666666666666667,0.7777777777777778,0.08333333333333333,0.16666666666666666,19.29824561403509,0.8,0.4,,0.25,0.12121212121212122,,0.125,0.18181818181818182,0.12244897959183673,0.3333333333333333,0.15384615384615385,0.2,,0.2,0.25,0.3,,,0.46153846153846156,0.8333333333333334,1.0,0.4,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,,,,1.0,1.0,0.5,1.0,0.5384615384615384,0.5148307692307692,0.6355500000000001,0.525425,0.30434782608695654,0.6086956521739131,6.625,0.4842105263157895,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,,,,,0.07692307692307693,,1.0,,,,,0.07692307692307693,,,,,,,0.125,,,0.29411764705882354,0.3125,24.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,True,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,292.0,5,-14,11,15,5,5,,26,,1.0,,,,1.0,,,,1.0,,2.0,,,20,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,5,,,,,,,,,,,,,,,27.272727272727273,,,,0.5,,,,0.3333333333333333,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.5,,0.6666666666666666,0.4133666666666667,,0.42535,,,8.4,0.45454545454545453,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,24.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,
