EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Corner3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Loose Ball Fouls,on,SecondChanceFtPoints,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,1159.0,19,-13.0,42,43,31.0,22,5.0,85,,,,,,1.0,2.0,6.0,,,2.0,7,,,4.0,37,1.0,2.0,5.0,,,4.0,4.0,,,2.0,,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,2.0,3.0,2.0,5.0,2.0,1.0,,,,,,,,4.0,31.0,1.0,,1.0,1.0,0.2857142857142857,0.4,0.2857142857142857,0.4,0.2857142857142857,0.4,,0.2857142857142857,1.0,21.27659574468085,,0.08333333333333333,0.05555555555555555,0.2,0.11764705882352941,0.08333333333333333,,,0.09090909090909091,,,0.1,0.3333333333333333,,,,,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.4,1.0,,,,,,,0.36865714285714285,0.4031,0.36336,,,1.0,17.071428571428573,,0.7380952380952381,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,True,,,,,,,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,129.0,2,-3.0,5,5,3.0,5,,10,,,,,,1.0,,,,,,1,,,,5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3674,,0.3674,0.5,0.5,,9.3,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,18429.0,307,37.0,567,565,153.0,134,70.0,1132,22.0,30.0,7.0,3.0,4.0,9.0,1.0,3.0,,,26.0,42,,20.0,72.0,570,7.0,4.0,6.0,,10.0,18.0,32.0,20.0,,1.0,8.0,10.0,3.0,5.0,22.0,17.0,15.0,40.0,5.0,60.0,25.0,85.0,14.0,11.0,2.0,3.0,9.0,7.0,15.0,41.0,9.0,45.0,1.0,17.0,6.0,15.0,1.0,15.0,18.0,153.0,2.0,6.0,0.6153846153846154,0.7619047619047619,0.6190476190476191,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.5625,0.6,,0.023809523809523808,0.1111111111111111,11.265432098765432,0.22727272727272727,0.18779342723004694,0.08854166666666667,0.21428571428571427,0.19434628975265017,0.0933852140077821,0.08,0.0851063829787234,0.09473684210526316,0.18181818181818182,0.17307692307692307,0.2,0.2708333333333333,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.6818181818181818,0.21428571428571427,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.6666666666666666,0.75,,0.7142857142857143,0.5277666666666667,0.56785,0.5595333333333333,0.29310344827586204,0.29310344827586204,0.25,2.9380952380952383,,0.2698412698412698,6.0,3.0,6.0,14.0,10.0,2.0,2.0,,7.0,1.0,,3.0,6.0,6.0,,,,4.0,4.0,1.0,6.0,9.0,5.0,4.0,1.0,,0.8571428571428571,0.8571428571428571,0.5833333333333334,,0.6666666666666666,0.05,0.1076923076923077,0.12962962962962962,0.09090909090909091,,0.26666666666666666,0.3333333333333333,0.375,,0.8571428571428571,,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,2.0,,,,,,,,,,
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,12725.0,212,37.0,377,375,55.0,33,54.0,752,9.0,19.0,7.0,3.0,6.0,13.0,17.0,34.0,,,33.0,66,,17.0,83.0,374,9.0,7.0,13.0,,4.0,18.0,52.0,14.0,,6.0,9.0,10.0,5.0,4.0,21.0,7.0,4.0,19.0,4.0,27.0,15.0,42.0,8.0,6.0,,4.0,8.0,18.0,28.0,14.0,1.0,23.0,1.0,10.0,2.0,2.0,,2.0,18.0,55.0,4.0,2.0,0.7878787878787878,0.8125,0.5,0.5384615384615384,0.5,0.5384615384615384,0.538961038961039,0.5625,,0.09090909090909091,0.23076923076923078,19.01565995525727,0.26666666666666666,0.13380281690140844,0.046357615894039736,0.08333333333333333,0.12105263157894737,0.06043956043956044,0.10526315789473684,,0.04054054054054054,0.14634146341463414,0.17142857142857143,0.10606060606060606,0.08571428571428572,0.2878787878787879,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.19696969696969696,0.5151515151515151,0.5,0.5151515151515151,0.8823529411764706,,0.7777777777777778,0.46153846153846156,0.5,,0.2878787878787879,0.46007424242424244,0.5126875,0.47905384615384616,0.13333333333333333,0.13333333333333333,0.21686746987951808,10.710606060606064,,0.14588859416445624,3.0,7.0,4.0,13.0,2.0,1.0,1.0,,4.0,4.0,2.0,2.0,4.0,3.0,1.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,0.4444444444444444,0.4444444444444444,0.5416666666666666,0.10526315789473684,0.5,0.26666666666666666,0.12903225806451613,0.1111111111111111,0.07692307692307693,0.07407407407407407,0.5,0.5384615384615384,0.7,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.1566265060240964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029411764705882353,0.25,,,,,,,,,,,1.0,False,5.0,,,,,,,,,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,3255.0,54,9.0,102,107,31.0,26,11.0,209,,2.0,1.0,,,1.0,1.0,5.0,3.0,2.0,2.0,8,5.0,4.0,14.0,93,2.0,,2.0,4.0,2.0,5.0,2.0,2.0,,,2.0,3.0,,1.0,7.0,2.0,3.0,5.0,,8.0,2.0,10.0,1.0,1.0,1.0,3.0,3.0,3.0,9.0,4.0,,6.0,,2.0,1.0,,,,5.0,31.0,1.0,1.0,0.5,0.5,0.25,,0.38461538461538464,0.25,0.4375,0.35714285714285715,0.38461538461538464,,,16.239316239316242,,0.16129032258064516,0.0625,0.17647058823529413,0.16666666666666666,0.043478260869565216,0.2,,,0.15384615384615385,0.2,0.15384615384615385,0.25,0.15384615384615385,,,,0.07692307692307693,0.38461538461538464,0.2,0.2,,0.23076923076923078,0.3333333333333333,,,0.3333333333333333,0.5384615384615384,0.4936384615384615,0.538575,0.5118999999999999,0.13333333333333333,0.2,0.35714285714285715,13.662499999999998,24.119999999999997,0.30392156862745096,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.1111111111111111,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,6.0,3.0,1.0,1.0,0.4,0.25,0.4,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,17349.0,289,14.0,538,536,145.0,119,71.0,1074,4.0,13.0,3.0,1.0,3.0,10.0,13.0,35.0,31.0,11.0,20.0,58,36.0,18.0,94.0,551,6.0,2.0,10.0,12.0,9.0,19.0,8.0,32.0,,6.0,53.0,62.0,17.0,29.0,133.0,3.0,8.0,24.0,1.0,33.0,3.0,36.0,7.0,2.0,2.0,11.0,20.0,13.0,29.0,25.0,5.0,23.0,1.0,8.0,4.0,3.0,1.0,3.0,19.0,145.0,2.0,4.0,0.2,0.2,0.3448275862068966,0.2,0.40425531914893614,0.22727272727272727,0.44761904761904764,0.3392857142857143,0.3829787234042553,0.10344827586206896,0.3,20.0,0.041666666666666664,0.12,0.015625,0.12121212121212122,0.12030075187969924,0.011764705882352941,0.018867924528301886,,0.021739130434782608,0.07272727272727272,0.14285714285714285,0.1348314606741573,0.08163265306122448,0.13829787234042554,0.3076923076923077,0.36363636363636365,,0.10638297872340426,0.3723404255319149,0.37142857142857144,0.38235294117647056,0.3076923076923077,0.32978723404255317,0.3,0.13636363636363635,0.3333333333333333,0.5,0.5212765957446809,0.4915095744680851,0.530875,0.4917045454545454,0.07920792079207921,0.12307692307692308,0.20212765957446807,12.801724137931036,25.169444444444444,0.2695167286245353,,3.0,2.0,16.0,,9.0,5.0,7.0,,,3.0,5.0,9.0,7.0,2.0,,,1.0,6.0,5.0,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.8,0.8,0.15384615384615385,0.45,,,,0.23529411764705882,0.05454545454545454,0.6666666666666666,0.3,0.42857142857142855,,,,0.1702127659574468,3.0,5.0,,1.0,12.0,2.0,24.0,31.0,,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.05319148936170213,0.6,0.6,1.0,0.045454545454545456,,9.0,3.0,2.0,4.0,9.0,4.0,0.2903225806451613,0.2903225806451613,0.5555555555555556,0.3,0.18181818181818182,0.2903225806451613,12.0,0.02857142857142857,,3.0,4.0,,,1.0,1.0,0.6666666666666666,,1.0,0.1,1.0,False,,1.0,1.0,1.0,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,19767.0,329,6.0,605,606,176.0,143,82.0,1211,24.0,42.0,16.0,6.0,12.0,27.0,37.0,65.0,,,73.0,134,,34.0,180.0,624,28.0,15.0,30.0,,13.0,43.0,102.0,44.0,,6.0,9.0,19.0,4.0,3.0,48.0,18.0,11.0,30.0,10.0,51.0,25.0,76.0,9.0,5.0,1.0,10.0,19.0,3.0,21.0,40.0,2.0,43.0,5.0,18.0,6.0,5.0,1.0,6.0,43.0,176.0,4.0,4.0,0.6986301369863014,0.796875,0.5447761194029851,0.5,0.5447761194029851,0.5,0.5882352941176471,0.5657894736842105,,0.04477611940298507,0.1111111111111111,24.501424501424502,0.38461538461538464,0.13513513513513514,0.0861244019138756,0.1375,0.1357615894039735,0.08896797153024912,0.125,0.08,0.06796116504854369,0.11428571428571428,0.14814814814814814,0.14285714285714285,0.09090909090909091,0.31343283582089554,0.5714285714285714,0.6153846153846154,0.4583333333333333,0.20149253731343283,0.48507462686567165,0.5692307692307692,0.5692307692307692,0.8918918918918919,,0.5714285714285714,0.4,0.5,,0.31343283582089554,0.4676589552238806,0.498317391304348,0.48261333333333345,0.12244897959183673,0.12244897959183673,0.2388888888888889,10.873880597014924,,0.2909090909090909,10.0,12.0,18.0,45.0,18.0,10.0,6.0,2.0,7.0,,4.0,4.0,9.0,5.0,4.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,1.0,,0.6428571428571429,0.6428571428571429,0.6818181818181818,0.07142857142857142,0.47368421052631576,,0.09722222222222222,0.1016949152542373,0.24,0.07272727272727272,0.5,0.4444444444444444,0.5,0.5833333333333334,0.625,0.1,0.25,,,,,,,,,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,0.07692307692307693,,,,,,,,,,,4.0,False,9.0,,,,1.0,1.0,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,18977.0,316,71.0,581,577,155.0,132,76.0,1158,8.0,16.0,,1.0,3.0,18.0,18.0,45.0,34.0,8.0,31.0,79,46.0,49.0,168.0,561,4.0,4.0,19.0,12.0,24.0,47.0,18.0,44.0,,6.0,21.0,30.0,4.0,13.0,69.0,4.0,6.0,20.0,,26.0,8.0,34.0,7.0,5.0,7.0,18.0,30.0,10.0,26.0,42.0,4.0,54.0,2.0,17.0,7.0,1.0,,1.0,47.0,155.0,,7.0,0.2903225806451613,0.3,0.3924050632911392,0.21052631578947367,0.476,0.3709677419354839,0.5506756756756757,0.5116279069767442,0.368,0.0759493670886076,0.1111111111111111,26.409495548961424,,0.091324200913242,0.01951219512195122,0.07692307692307693,0.08754208754208755,0.029304029304029304,0.038461538461538464,,0.019417475728155338,0.04477611940298507,0.05660377358490566,0.1414141414141414,0.07407407407407407,0.128,0.5,0.6666666666666666,0.125,0.144,0.36,0.4,0.4,0.4444444444444444,0.272,,0.0967741935483871,0.3333333333333333,0.25806451612903225,0.496,0.4806264000000001,0.45359166666666667,0.44955967741935476,0.1276595744680851,0.18085106382978725,0.27976190476190477,12.77088607594937,24.793478260869566,0.2667814113597246,,5.0,1.0,16.0,2.0,9.0,6.0,4.0,4.0,,2.0,2.0,12.0,6.0,6.0,,2.0,1.0,10.0,4.0,,1.0,,,,,0.25,0.6111111111111112,0.6818181818181818,0.25,0.4,,0.058823529411764705,0.05555555555555555,0.08333333333333333,0.030303030303030304,,0.2777777777777778,0.3125,,,,0.09523809523809523,5.0,12.0,2.0,4.0,19.0,5.0,42.0,34.0,1.0,0.7368421052631579,0.41304347826086957,0.4166666666666667,0.41304347826086957,0.096,0.4166666666666667,0.4166666666666667,1.0,0.12903225806451613,0.5,14.0,3.0,3.0,5.0,14.0,3.0,0.4117647058823529,0.4375,0.6428571428571429,0.3333333333333333,0.375,0.4117647058823529,15.0,,0.07142857142857142,2.0,3.0,,1.0,0.6,0.6666666666666666,1.0,0.02127659574468085,2.0,0.2222222222222222,,False,5.0,1.0,0.5,1.0,,,2.0,1.0,5.0,0.043478260869565216,0.058823529411764705
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,9525.0,159,16.0,302,300,123.0,117,40.0,602,6.0,13.0,,2.0,5.0,11.0,4.0,15.0,23.0,12.0,15.0,39,30.0,7.0,67.0,297,3.0,6.0,13.0,15.0,6.0,36.0,18.0,12.0,,4.0,6.0,8.0,2.0,3.0,18.0,,3.0,18.0,3.0,24.0,1.0,25.0,2.0,2.0,,4.0,11.0,8.0,20.0,16.0,5.0,11.0,1.0,5.0,1.0,4.0,1.0,5.0,36.0,123.0,5.0,1.0,0.6,0.6,0.38461538461538464,0.46153846153846156,0.43478260869565216,0.5357142857142857,0.4527027027027027,0.5625,0.43478260869565216,0.10256410256410256,0.09090909090909091,24.495677233429394,0.2727272727272727,0.16363636363636364,,0.09090909090909091,0.14685314685314685,0.007042253521126761,,,,0.15151515151515152,0.14285714285714285,0.1836734693877551,0.08333333333333333,0.18840579710144928,0.46153846153846156,0.6,0.6666666666666666,0.15942028985507245,0.21739130434782608,0.26666666666666666,0.26666666666666666,0.75,0.3333333333333333,,0.17857142857142858,0.4,0.42857142857142855,0.6231884057971014,0.4895760869565218,0.39644999999999997,0.48171071428571427,0.0684931506849315,0.11627906976744186,0.5373134328358209,9.584615384615384,24.766666666666666,0.40728476821192056,,5.0,,4.0,,2.0,2.0,1.0,1.0,,,,7.0,4.0,3.0,,3.0,1.0,2.0,1.0,3.0,3.0,,4.0,,1.0,,0.375,0.4,0.23076923076923078,0.6363636363636364,,0.018518518518518517,0.025,0.1111111111111111,,0.8,0.45454545454545453,0.5,0.4,,,0.05970149253731343,3.0,7.0,2.0,3.0,10.0,6.0,30.0,23.0,,1.0,0.3333333333333333,0.4,0.3333333333333333,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,0.10714285714285714,0.6666666666666666,7.0,1.0,4.0,1.0,7.0,,0.30434782608695654,0.3181818181818182,1.0,0.25,0.3333333333333333,0.30434782608695654,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,False,1.0,,,,1.0,1.0,1.0,,,0.03333333333333333,0.043478260869565216
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,6526.0,109,-4.0,197,202,76.0,84,24.0,399,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,8.0,2.0,3.0,6,10.0,3.0,18.0,214,1.0,2.0,2.0,3.0,3.0,13.0,4.0,2.0,,,11.0,12.0,2.0,8.0,25.0,2.0,3.0,7.0,,10.0,3.0,13.0,1.0,,,2.0,5.0,2.0,9.0,3.0,,4.0,,1.0,1.0,1.0,,1.0,13.0,76.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.46875,1.0,0.5,0.9285714285714286,0.625,,,10.222222222222221,,0.10294117647058823,0.037037037037037035,0.15,0.11363636363636363,0.03614457831325301,,,0.06666666666666667,0.08333333333333333,0.17647058823529413,0.07407407407407407,0.14285714285714285,0.125,0.5,0.5,,0.0625,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.2,1.0,0.4,0.75,0.51894375,0.49822500000000003,0.50915,0.058823529411764705,0.14285714285714285,0.7222222222222222,11.699999999999998,24.919999999999998,0.38578680203045684,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,,0.5,0.5,,0.6,,0.034482758620689655,0.043478260869565216,0.16666666666666666,0.1,1.0,,,,,,0.16666666666666666,,2.0,,1.0,3.0,2.0,6.0,8.0,,0.6666666666666666,0.3,0.6666666666666666,0.3,0.125,,,,0.2,,3.0,2.0,2.0,2.0,3.0,,0.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,3.0,,,1.0,1.0,,,0.5,0.5,,,,,,False,,,,,,,,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,909.0,15,-13.0,28,29,11.0,16,7.0,57,,1.0,1.0,,,,,4.0,,,,5,,,,31,1.0,,1.0,,,,,,,,,1.0,,,3.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,11.0,,,,,,,,,,,,,,13.513513513513514,,0.1,0.0625,,0.07692307692307693,0.08,0.14285714285714285,,,0.16666666666666666,,,,0.2,,,,,0.8,,,,,1.0,,,,0.2,0.40408,0.5432,0.401,,,,14.219999999999999,,0.39285714285714285,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.1111111111111111,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,73.0,1,-3.0,3,3,,1,,6,,,,,,1.0,,,,,1.0,1,,,2.0,5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3827,,,,,,7.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
