EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,Corner3Assists,SecondChanceCorner3Frequency,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveMakes,LongMidRangeAssists,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations
2694,1610612744,Josh Powell,Josh Powell,2694,GSW,134.0,2,2.0,5,5,5,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,7055.0,118,-17.0,231,231,85,83,26.0,462,8.0,16.0,,,2.0,6.0,1.0,6.0,4.0,13.0,,1.0,,,4.0,13.0,35.0,,5.0,7.0,33.0,267.0,,1.0,,,4.0,10.0,,4.0,3.0,11.0,10.0,16.0,,,3.0,2.0,4.0,3.0,7.0,1.0,3.0,17.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,3.0,3.0,,2.0,1.0,1.0,2.0,1.0,,1.0,4.0,,3.0,3.0,9.0,,7.0,,8.0,2.0,5.0,,,,,,,11.0,85,1.0,,0.38461538461538464,0.38461538461538464,,,,,0.37142857142857144,,0.4,0.325,,0.2857142857142857,0.38372093023255816,,0.36666666666666664,0.125,0.05714285714285714,0.125,,18.007662835249043,0.5,,0.060240963855421686,0.014925373134328358,0.045454545454545456,0.03225806451612903,0.05714285714285714,0.02040816326530612,,,0.041666666666666664,,0.10526315789473684,,0.06382978723404255,0.06666666666666667,,,0.4,0.5,0.5714285714285714,0.5,0.15,0.16666666666666666,0.16666666666666666,,0.325,0.3076923076923077,0.3076923076923077,0.25,0.025,,,,0.1,,,0.42857142857142855,0.3333333333333333,,,0.525,0.4807131578947369,0.391,0.5008041666666666,0.11627906976744186,0.13157894736842105,,0.3333333333333333,9.454285714285714,30.24,0.36796536796536794,,,,,4.0,,,,,,,1.0,,,,,,,0.037037037037037035,0.045454545454545456,,,,,,,,0.2857142857142857,,,,2.0,,1.0,,,,1.0,,,,,,,False,,,,,,,,
101180,1610612744,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,GSW,263.0,4,3.0,10,9,10,7,1.0,19,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,10,,,,,,,,,,,,,,,0.5,,0.5,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,449.0,7,-1.0,15,18,15,13,1.0,33,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,4.0,19.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,,2.0,,,1.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,4.0,15,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,25.0,,,0.4,,,,0.2857142857142857,,,,,,,,0.4,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.6666666666666666,0.4670666666666667,,0.4670666666666667,0.25,0.3333333333333333,,1.0,10.5,24.4,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,348.0,6,1.0,11,12,11,9,1.0,23,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,11.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,8.333333333333334,,,0.25,,0.5,,0.3333333333333333,,,,,,,,0.25,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.579,,0.579,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2694,1610612744,Josh Powell,Josh Powell,2694,GSW,216.0,4,-3.0,8,8,8,5,1.0,16,,,,,,,,,,,,,,,,,,,,1.0,1.0,12.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,8,,,,,,,,,,,,,,,0.5,,0.5,,,,,11.11111111111111,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,6942.0,116,-2.0,225,230,97,122,24.0,455,3.0,7.0,1.0,3.0,1.0,1.0,,1.0,1.0,4.0,2.0,13.0,2.0,3.0,2.0,4.0,12.0,3.0,15.0,20.0,37.0,259.0,1.0,3.0,,2.0,2.0,4.0,3.0,4.0,12.0,25.0,6.0,2.0,9.0,2.0,2.0,,1.0,3.0,4.0,2.0,1.0,11.0,3.0,6.0,8.0,7.0,1.0,16.0,9.0,25.0,4.0,3.0,1.0,,,,3.0,,1.0,1.0,3.0,,1.0,7.0,14.0,,15.0,1.0,26.0,,7.0,5.0,4.0,4.0,,4.0,3.0,25.0,97,3.0,4.0,0.75,1.0,1.0,0.2,0.75,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3148148148148148,0.16666666666666666,0.8125,0.4625,0.16666666666666666,0.78125,0.5555555555555556,,,,16.40625,,0.07692307692307693,0.09722222222222222,0.1276595744680851,0.32,0.05555555555555555,0.15463917525773196,0.0891089108910891,0.14285714285714285,0.15384615384615385,0.06060606060606061,0.047619047619047616,0.09523809523809523,0.15384615384615385,0.07894736842105263,0.35294117647058826,0.25,0.75,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.037037037037037035,,,,0.14814814814814814,0.25,0.25,1.0,0.48148148148148145,0.15384615384615385,0.15384615384615385,1.0,0.07407407407407407,0.5,0.3333333333333333,0.125,1.0,0.375,0.6666666666666666,0.8148148148148148,0.5148870370370371,0.5249699999999999,0.50294375,0.22857142857142856,0.3684210526315789,0.05405405405405406,0.6756756756756757,8.741666666666665,23.466666666666665,0.4311111111111111,1.0,,,1.0,1.0,,3.0,,1.0,,,1.0,3.0,,,,,,0.07692307692307693,0.05,0.5,0.5,1.0,,,,,0.125,1.0,0.5,3.0,1.0,0.5,,,,,,,,,,,,False,1.0,1.0,0.0625,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,14713.0,245,-4.0,477,483,144,181,53.0,960,12.0,23.0,2.0,2.0,2.0,5.0,1.0,9.0,4.0,17.0,1.0,5.0,1.0,2.0,34.0,17.0,49.0,15.0,39.0,42.0,121.0,526.0,2.0,3.0,5.0,15.0,4.0,12.0,4.0,8.0,20.0,40.0,8.0,26.0,36.0,,34.0,6.0,15.0,9.0,24.0,4.0,13.0,57.0,,,4.0,16.0,2.0,22.0,,22.0,10.0,7.0,3.0,13.0,1.0,7.0,5.0,6.0,,1.0,18.0,,6.0,11.0,27.0,3.0,30.0,2.0,50.0,1.0,16.0,7.0,5.0,1.0,4.0,5.0,2.0,40.0,144,4.0,6.0,0.23529411764705882,0.23529411764705882,0.8,0.38461538461538464,0.5,0.38461538461538464,0.3469387755102041,0.6666666666666666,0.3333333333333333,0.44886363636363635,0.625,0.5,0.5272727272727272,0.6818181818181818,0.65,0.4431818181818182,0.12244897959183673,0.13043478260869565,0.1111111111111111,23.791821561338292,0.7222222222222222,0.1111111111111111,0.10191082802547771,,0.06451612903225806,,0.091324200913242,,,,,,0.05660377358490566,0.034482758620689655,0.16,0.08695652173913043,,0.4,0.26136363636363635,0.5217391304347826,0.6,0.3333333333333333,0.10227272727272728,0.1111111111111111,0.125,,0.19318181818181818,0.23529411764705882,0.26666666666666666,,0.056818181818181816,0.2,0.2,1.0,0.38636363636363635,0.25,1.0,0.25,0.4,0.1,0.5,0.7045454545454546,0.498575,0.54414,0.48862750000000005,0.1553398058252427,0.25,0.12396694214876033,0.3305785123966942,9.120408163265306,25.107692307692307,0.3018867924528302,14.0,2.0,4.0,3.0,6.0,2.0,5.0,9.0,14.0,,,,1.0,5.0,,,0.4,,,,0.4117647058823529,0.4117647058823529,0.7857142857142857,,0.5,0.5,1.0,0.3,0.5,0.4117647058823529,1.0,5.0,0.125,,,5.0,,2.0,,,,,,,False,,,,0.11764705882352941,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,13946.0,232,4.0,454,460,126,168,52.0,914,21.0,29.0,1.0,3.0,6.0,8.0,5.0,9.0,12.0,20.0,1.0,5.0,,1.0,32.0,38.0,58.0,10.0,37.0,30.0,136.0,497.0,2.0,5.0,2.0,6.0,13.0,16.0,2.0,14.0,12.0,44.0,8.0,68.0,12.0,,32.0,2.0,19.0,13.0,32.0,10.0,18.0,77.0,4.0,3.0,5.0,12.0,2.0,19.0,7.0,26.0,11.0,4.0,7.0,7.0,4.0,4.0,8.0,3.0,1.0,1.0,15.0,1.0,5.0,6.0,17.0,1.0,39.0,4.0,37.0,3.0,12.0,6.0,5.0,4.0,1.0,5.0,2.0,44.0,126,3.0,6.0,0.10526315789473684,0.10526315789473684,0.4,0.2702702702702703,0.14285714285714285,0.2702702702702703,0.6551724137931034,0.4,0.8125,0.5578947368421052,0.2857142857142857,0.5333333333333333,0.6081081081081081,0.375,0.5789473684210527,0.3894736842105263,0.034482758620689655,0.034482758620689655,0.1111111111111111,24.466019417475728,0.4666666666666667,0.125,0.08391608391608392,0.02459016393442623,0.08333333333333333,0.041237113402061855,0.08374384236453201,0.0319634703196347,0.06,,0.04477611940298507,0.03333333333333333,0.08163265306122448,0.16,0.057971014492753624,0.11363636363636363,,0.4,0.30526315789473685,0.7241379310344828,0.75,0.14285714285714285,0.09473684210526316,0.5555555555555556,0.625,,0.21052631578947367,0.6,0.6,0.08333333333333333,0.05263157894736842,0.2,0.2,1.0,0.3368421052631579,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.75,0.03333333333333333,,0.6947368421052632,0.4981931578947369,0.5099,0.4612633333333333,0.12380952380952381,0.1791044776119403,0.04411764705882353,0.3235294117647059,8.46896551724138,25.162162162162158,0.2775330396475771,9.0,,1.0,2.0,13.0,,2.0,18.0,9.0,,,1.0,1.0,1.0,,,,,,0.022727272727272728,0.28125,0.28125,0.3333333333333333,1.0,0.14285714285714285,,,0.43333333333333335,0.15384615384615385,0.28125,1.0,3.0,0.14285714285714285,,,1.0,,1.0,,,,,,,False,1.0,,0.02631578947368421,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,11617.0,194,17.0,383,394,156,182,43.0,777,10.0,20.0,2.0,3.0,6.0,10.0,3.0,7.0,2.0,7.0,4.0,10.0,1.0,3.0,17.0,15.0,34.0,11.0,27.0,7.0,70.0,434.0,4.0,5.0,,8.0,9.0,15.0,5.0,12.0,7.0,40.0,14.0,16.0,30.0,4.0,17.0,5.0,5.0,9.0,14.0,6.0,4.0,37.0,6.0,7.0,6.0,10.0,3.0,19.0,13.0,32.0,10.0,5.0,5.0,6.0,1.0,3.0,7.0,3.0,1.0,1.0,13.0,2.0,4.0,16.0,33.0,2.0,8.0,1.0,11.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,40.0,156,7.0,1.0,0.4666666666666667,0.5384615384615384,0.9090909090909091,0.4074074074074074,0.4166666666666667,0.4074074074074074,0.4411764705882353,0.8,0.6,0.5163934426229508,0.6666666666666666,0.6111111111111112,0.5303030303030303,0.6666666666666666,0.625,0.4426229508196721,0.14705882352941177,0.15,0.2857142857142857,18.160919540229887,0.46153846153846156,0.21428571428571427,0.08196721311475409,0.07692307692307693,0.11538461538461539,0.075,0.09195402298850575,0.07602339181286549,0.11363636363636363,0.05555555555555555,0.038461538461538464,0.14285714285714285,0.023255813953488372,0.13043478260869565,0.10714285714285714,0.10526315789473684,0.14285714285714285,0.5,0.32786885245901637,0.5,0.5882352941176471,0.5,0.11475409836065574,0.42857142857142855,0.6,0.3333333333333333,0.11475409836065574,0.2857142857142857,0.2857142857142857,0.5,0.16393442622950818,0.4,0.4,1.0,0.2786885245901639,0.5,0.6666666666666666,0.37037037037037035,0.6,0.1111111111111111,0.3333333333333333,0.7704918032786885,0.5309606557377049,0.5216999999999999,0.5367388888888889,0.07692307692307693,0.13157894736842105,0.11428571428571428,0.5714285714285714,5.702941176470588,24.3962962962963,0.4073107049608355,7.0,,1.0,4.0,9.0,,1.0,3.0,7.0,1.0,,2.0,2.0,1.0,,,,,0.034482758620689655,0.06666666666666667,0.4117647058823529,0.4117647058823529,0.8571428571428571,,0.16666666666666666,,,0.3333333333333333,0.4444444444444444,0.4117647058823529,,3.0,,,,,,,,,,,,,False,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,13865.0,231,5.0,453,457,144,167,56.0,910,18.0,25.0,7.0,9.0,3.0,6.0,6.0,12.0,9.0,20.0,6.0,12.0,2.0,5.0,29.0,33.0,57.0,18.0,41.0,10.0,130.0,503.0,8.0,11.0,,25.0,9.0,15.0,7.0,11.0,5.0,44.0,16.0,50.0,48.0,12.0,29.0,3.0,5.0,5.0,10.0,5.0,3.0,25.0,2.0,15.0,9.0,15.0,1.0,25.0,17.0,42.0,11.0,9.0,2.0,9.0,1.0,3.0,7.0,6.0,,1.0,16.0,4.0,4.0,5.0,17.0,2.0,17.0,3.0,16.0,1.0,6.0,1.0,1.0,1.0,,1.0,,44.0,144,3.0,1.0,0.24242424242424243,0.2962962962962963,0.8888888888888888,0.43902439024390244,0.6363636363636364,0.43902439024390244,0.5789473684210527,0.7272727272727273,0.6,0.6122448979591837,0.78125,0.75,0.6190476190476191,0.78125,0.7333333333333333,0.41836734693877553,0.05263157894736842,0.04,0.16666666666666666,23.540856031128406,0.5625,0.05555555555555555,0.10135135135135136,0.13274336283185842,0.15254237288135594,0.02197802197802198,0.11594202898550725,0.08333333333333333,0.17777777777777778,0.038461538461538464,0.015625,0.037037037037037035,0.041666666666666664,0.10344827586206896,0.14084507042253522,0.13636363636363635,0.2,,0.25510204081632654,0.72,0.75,0.3888888888888889,0.12244897959183673,0.5,0.6,,0.20408163265306123,0.45,0.45,0.1111111111111111,0.12244897959183673,0.5,0.5,1.0,0.29591836734693877,0.5625,0.7777777777777778,0.23076923076923078,0.5,0.19230769230769232,0.4,0.673469387755102,0.5163178571428572,0.5681700000000001,0.5056365384615383,0.0673076923076923,0.0967741935483871,0.19230769230769232,0.3384615384615385,8.550877192982457,24.614634146341466,0.31788079470198677,12.0,3.0,4.0,5.0,6.0,3.0,5.0,6.0,12.0,1.0,,5.0,,1.0,,,0.6,,0.14285714285714285,0.11627906976744186,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.14285714285714285,0.25,0.75,1.0,0.23076923076923078,0.8333333333333334,0.41379310344827586,1.0,,0.0625,,,,,1.0,,,,,,,False,1.0,,0.023809523809523808,,1.0,0.024390243902439025,0.034482758620689655,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,11921.0,199,17.0,388,393,109,138,42.0,781,21.0,30.0,4.0,9.0,5.0,6.0,1.0,2.0,,,,,,,,22.0,32.0,,,14.0,58.0,411.0,4.0,9.0,6.0,14.0,5.0,6.0,,,7.0,17.0,38.0,6.0,,6.0,,1.0,,3.0,3.0,3.0,,9.0,1.0,13.0,9.0,25.0,5.0,39.0,15.0,54.0,5.0,4.0,1.0,2.0,1.0,1.0,6.0,1.0,,1.0,8.0,1.0,2.0,14.0,23.0,1.0,20.0,1.0,26.0,2.0,12.0,2.0,13.0,11.0,2.0,13.0,6.0,17.0,109,2.0,2.0,0.8636363636363636,1.0,,,,,0.6875,0.4444444444444444,0.8333333333333334,0.6875,0.4444444444444444,0.8333333333333334,0.6590909090909091,0.5384615384615384,0.7727272727272727,,0.03125,0.03333333333333333,,11.872146118721462,0.25,0.3333333333333333,0.18248175182481752,0.11711711711711711,0.1875,0.015151515151515152,0.1837837837837838,0.07909604519774012,0.1836734693877551,0.09523809523809523,,0.05555555555555555,0.14285714285714285,0.20833333333333334,0.19718309859154928,0.16666666666666666,0.25,0.46153846153846156,0.9375,0.7,0.7241379310344828,0.8571428571428571,0.0625,0.5,0.5,1.0,,,,,,,,,,1.0,0.4444444444444444,1.0,0.8333333333333334,,,0.9375,0.5587656249999999,0.5524875,0.5786833333333332,0.2857142857142857,0.2857142857142857,0.2413793103448276,0.29310344827586204,0.7875,,0.2809278350515464,,,,,,,,,,,1.0,1.0,3.0,3.0,,,,0.058823529411764705,0.04878048780487805,0.1111111111111111,,,,0.25,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0
